create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.addition.__current_case__,parameters.addition.addition_select,parameters.addition.l,parameters.addition.r,parameters.addition.w,parameters.bed,parameters.chromInfo,parameters.dbkey,parameters.header,parameters.inputA,parameters.inputA.values,parameters.inputB,parameters.inputB.values,parameters.nooverlaps,parameters.number,parameters.original,parameters.strandB,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-01-19 15:34:22.760877,slurm_normal,1453217697.0,0,1.0,main_w1_handler1,2570265,11550765,False,,1355,bed,3696942,bed,5814022.roundup,slurm,,132112168.0,corral-repl,,0,window,,,5000,"""False""","""/galaxy-repl/localdata/chrom/hg19Patch9.len""","""hg19Patch9""","""False""",22953917,,22953933,,"""False""","""False""","""False""","""""",32.0,,27460283,1453217682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-19 15:35:04.205891,,15.0
2016-01-19 15:36:09.042681,slurm_normal,1453218064.0,0,1.0,main_w1_handler1,2570265,11550810,False,,667,bed,3696942,bed,5814120.roundup,slurm,,132112168.0,corral-repl,,0,window,,,5000,"""False""","""/galaxy-repl/localdata/chrom/hg19Patch9.len""","""hg19Patch9""","""False""",22953929,,22953933,,"""False""","""False""","""False""","""""",32.0,,27460283,1453217989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-19 15:41:15.685770,,75.0
2016-01-19 15:35:10.356529,slurm_normal,1453217935.0,0,1.0,main_w1_handler1,2570265,11550797,False,,383,bed,3696942,bed,5814068.roundup,slurm,,132112168.0,corral-repl,,0,window,,,5000,"""False""","""/galaxy-repl/localdata/chrom/hg19Patch9.len""","""hg19Patch9""","""False""",22953922,,22953933,,"""False""","""False""","""False""","""""",32.0,,27460283,1453217799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-19 15:39:01.553940,,136.0
2016-01-19 15:33:48.215645,slurm_normal,1453217664.0,0,1.0,main_w1_handler2,2570265,11550759,False,,1507,bed,3696942,bed,5814006.roundup,slurm,,132112168.0,corral-repl,,0,window,,,5000,"""False""","""/galaxy-repl/localdata/chrom/hg19Patch9.len""","""hg19Patch9""","""False""",22953916,,22953933,,"""False""","""False""","""False""","""""",32.0,,27460283,1453217649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-19 15:34:33.489924,,15.0
2016-01-19 15:34:57.930483,slurm_normal,1453217752.0,0,1.0,main_w2_handler0,2570265,11550793,False,,108,bed,3696942,bed,5814048.roundup,slurm,,132112168.0,corral-repl,,0,window,,,5000,"""False""","""/galaxy-repl/localdata/chrom/hg19Patch9.len""","""hg19Patch9""","""False""",22953920,,22953933,,"""False""","""False""","""False""","""""",32.0,,27460283,1453217745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-19 15:35:55.397556,,7.0
2016-01-19 15:35:49.132659,slurm_normal,1453217788.0,0,1.0,main_w2_handler1,2570265,11550806,False,,267,bed,3696942,bed,5814060.roundup,slurm,,132112168.0,corral-repl,,0,window,,,5000,"""False""","""/galaxy-repl/localdata/chrom/hg19Patch9.len""","""hg19Patch9""","""False""",22953928,,22953933,,"""False""","""False""","""False""","""""",32.0,,27460283,1453217780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-19 15:36:32.328095,,8.0
2016-01-19 15:34:38.904558,slurm_normal,1453217730.0,0,1.0,main_w2_handler1,2570265,11550772,False,,110,bed,3696942,bed,5814039.roundup,slurm,,132112168.0,corral-repl,,0,window,,,5000,"""False""","""/galaxy-repl/localdata/chrom/hg19Patch9.len""","""hg19Patch9""","""False""",22953918,,22953933,,"""False""","""False""","""False""","""""",32.0,,27460283,1453217724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-19 15:35:36.100807,,6.0
2016-02-10 14:35:33.685410,slurm_normal,1455114961.0,0,1.0,main_w2_handler0,2408954,11778459,False,,7180,bed,133414,bed,6030488.roundup,slurm,,132112168.0,corral-repl,,0,window,,,200,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",23280913,,22852459,,"""False""","""False""","""True""","""""",32.0,,27054484,1455114955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-02-10 14:36:12.400197,65481.0,6.0
2016-02-09 19:23:37.199620,slurm_normal,1455045841.0,0,1.0,main_w1_handler2,2408954,11766183,False,,13096,bed,47357,bed,6020604.roundup,slurm,,132112168.0,corral-repl,,0,window,,,200,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",23260067,,22846800,,"""False""","""False""","""True""","""""",32.0,,27054484,1455045838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-02-09 19:24:05.291068,65481.0,3.0
2016-01-22 00:57:09.462606,slurm_normal,1453424247.0,0,1.0,main_w1_handler0,2555979,11576380,False,,3960,bed,10850,bed,5841832.roundup,slurm,,132112168.0,corral-repl,,0,window,,,100,"""False""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""False""",22976700,,22976610,,"""False""","""False""","""False""","""""",32.0,,27518871,1453424244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-22 00:57:30.996440,71018.0,3.0
2016-01-20 18:06:35.941933,slurm_normal,1453313253.0,0,1.0,main_w2_handler1,2561345,11564018,False,,10778,bed,4824,bed,5829474.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""True""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""False""",22932765,,22932758,,"""False""","""True""","""False""","""""",32.0,,27485683,1453313209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-20 18:07:36.009843,76583.0,44.0
2016-01-20 19:18:45.190067,slurm_normal,1453317562.0,0,1.0,main_w1_handler1,2572513,11564500,False,,7714,bed,15051,bed,5829983.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""False""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""False""",22982484,,22982487,,"""False""","""False""","""False""","""""",32.0,,27590870,1453317558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-20 19:19:28.748560,66618.0,4.0
2016-01-20 20:27:37.991744,slurm_normal,1453321747.0,0,1.0,main_w1_handler2,2561345,11565157,False,,10778,bed,4824,bed,5830642.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""True""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""False""",22932765,,22932758,,"""False""","""True""","""False""","""""",32.0,,27485683,1453321743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-20 20:29:14.393296,76583.0,4.0
2016-01-20 20:32:33.452657,slurm_normal,1453322320.0,0,1.0,main_w2_handler0,2561345,11565188,False,,4824,bed,10778,bed,5830682.roundup,slurm,,132112168.0,corral-repl,,0,window,,,200,"""True""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""False""",22932758,,22932765,,"""False""","""True""","""False""","""""",32.0,,27485683,1453322314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-20 20:38:45.253425,76583.0,6.0
2016-01-26 15:43:22.399958,slurm_normal,1453823022.0,0,1.0,main_w1_handler1,2408954,11608366,False,,560261,bed,42057,bed,5873139.roundup,slurm,,132112168.0,corral-repl,,0,window,,,500,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",23048290,,23047938,,"""False""","""False""","""True""","""""",32.0,,27054484,1453823018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-26 15:43:49.770600,65481.0,4.0
2016-01-26 15:47:46.380711,slurm_normal,1453823290.0,0,1.0,main_w1_handler0,2408954,11608397,False,,560261,bed,43806,bed,5873177.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",23048290,,23047855,,"""False""","""False""","""True""","""""",32.0,,27054484,1453823287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-26 15:48:22.639577,65481.0,3.0
2016-01-26 16:09:00.312789,slurm_normal,1453824564.0,0,1.0,main_w2_handler0,2408954,11608554,False,,11849,bed,150156,bed,5873341.roundup,slurm,,132112168.0,corral-repl,,0,window,,,20000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",23048337,,21086767,,"""False""","""False""","""True""","""""",32.0,,27054484,1453824552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-26 16:09:26.396697,65481.0,12.0
2016-01-26 15:17:50.846760,slurm_normal,1453821490.0,0,1.0,main_w2_handler1,2408954,11608007,False,,140115,bed,161413,bed,5872825.roundup,slurm,,132112168.0,corral-repl,,0,window,,,500,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",22987102,,22991189,,"""False""","""False""","""True""","""""",32.0,,27054484,1453821485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-26 15:18:15.394405,65481.0,5.0
2016-01-22 00:56:17.002188,slurm_normal,1453424190.0,0,1.0,main_w1_handler0,2555979,11576375,False,,3960,bed,10850,bed,5841825.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""False""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""False""",22976700,,22976610,,"""False""","""False""","""False""","""""",32.0,,27518871,1453424187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-22 00:56:32.714689,71018.0,3.0
2016-04-28 16:29:32.939501,slurm_normal,1461861004.0,0,1.0,main_w1_handler0,2408954,12672964,False,,93816,bed,111358,bed,6874121.roundup,slurm,,132112168.0,corral-repl,,0,window,,,300,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50490ff0bbe363e56'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b515a7c8b3b74518d4'}]","""false""","""false""","""true""","""""",32.0,,29243081,1461861001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-04-28 16:30:05.521359,65481.0,3.0
2016-01-22 07:10:12.383070,slurm_normal,1453446637.0,0,1.0,main_w1_handler1,2555979,11578253,False,,8586,bed,10850,bed,5844027.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""False""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""False""",22944118,,22976610,,"""False""","""False""","""False""","""""",32.0,,27518871,1453446624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-22 07:10:40.722206,71018.0,13.0
2016-01-22 11:41:28.514870,slurm_normal,1453462911.0,0,1.0,main_w1_handler1,2555979,11579950,False,,3960,bed,10850,bed,5845664.roundup,slurm,,132112168.0,corral-repl,,0,window,,,10000,"""False""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""False""",22976700,,22976610,,"""False""","""False""","""False""","""""",32.0,,27518871,1453462907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-22 11:41:53.476046,71018.0,4.0
2016-01-26 15:13:30.069055,slurm_normal,1453821245.0,0,1.0,main_w1_handler1,2578446,11607981,False,,1488681,bed,1697140699,vcf,5872779.roundup,slurm,,132112168.0,corral-repl,,0,window,,,50,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",23045711,,23045706,,"""False""","""False""","""False""","""""",32.0,,27765908,1453821226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-26 15:14:13.136056,,19.0
2016-01-23 22:41:47.364041,slurm_normal,1453588926.0,0,1.0,main_w2_handler1,2427777,11587642,False,,17566,bed,57208,bed,5853141.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",23012725,,23012726,,"""False""","""False""","""False""","""""",32.0,,26536363,1453588921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-23 22:42:10.184187,68523.0,5.0
2016-01-23 22:45:17.798107,slurm_normal,1453589138.0,0,1.0,main_w2_handler1,2427777,11587696,False,,17566,bed,57208,bed,5853168.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",23012725,,23012726,,"""False""","""True""","""False""","""""",32.0,,26536363,1453589129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-23 22:45:43.125357,68523.0,9.0
2016-04-28 16:19:07.925731,slurm_normal,1461860392.0,0,1.0,main_w2_handler1,2408954,12672915,False,,93816,bed,111358,bed,6874029.roundup,slurm,,132112168.0,corral-repl,,0,window,,,300,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50490ff0bbe363e56'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b515a7c8b3b74518d4'}]","""false""","""false""","""false""","""""",32.0,,29243081,1461860388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-04-28 16:19:53.523392,65481.0,4.0
2016-01-27 02:35:06.781574,slurm_normal,1453862119.0,0,1.0,main_w1_handler2,2408954,11611923,False,,47357,bed,178200,bed,5876613.roundup,slurm,,132112168.0,corral-repl,,0,window,,,10000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",22846800,,23052586,,"""False""","""False""","""True""","""""",32.0,,27054484,1453862116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-27 02:35:24.105948,65481.0,3.0
2016-01-26 17:52:27.580781,slurm_normal,1453830768.0,0,1.0,main_w1_handler1,2408954,11609279,False,,8312,bed,150156,bed,5874032.roundup,slurm,,132112168.0,corral-repl,,0,window,,,20000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",23048702,,21086767,,"""False""","""False""","""True""","""""",32.0,,27054484,1453830764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-26 17:52:54.702658,65481.0,4.0
2016-01-25 14:32:03.631743,slurm_normal,1453732404.0,0,1.0,main_w2_handler1,2573814,11596825,False,,12261,bed,23804,bed,5861975.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""False""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""False""",23032099,,23032097,,"""False""","""False""","""False""","""""",32.0,,27728409,1453732342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-25 14:33:29.504886,66618.0,62.0
2016-01-26 15:19:17.663266,slurm_normal,1453821571.0,0,1.0,main_w1_handler0,2408954,11608039,False,,140115,bed,161413,bed,5872839.roundup,slurm,,132112168.0,corral-repl,,0,window,,,500,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",22987102,,22991189,,"""False""","""False""","""False""","""""",32.0,,27054484,1453821568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-26 15:19:40.109710,65481.0,3.0
2016-01-26 15:23:50.052876,slurm_normal,1453821846.0,0,1.0,main_w1_handler0,2408954,11608079,False,,140115,bed,161413,bed,5872894.roundup,slurm,,132112168.0,corral-repl,,0,window,,,200,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",22987102,,22991189,,"""False""","""False""","""True""","""""",32.0,,27054484,1453821841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-26 15:24:12.146663,65481.0,5.0
2016-01-26 21:27:26.281212,slurm_normal,1453843662.0,0,1.0,main_w1_handler2,2408954,11610409,False,,133414,bed,40642,bed,5875174.roundup,slurm,,132112168.0,corral-repl,,0,window,,,500,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",22852459,,23024418,,"""False""","""False""","""True""","""""",32.0,,27054484,1453843658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-26 21:27:48.121307,65481.0,4.0
2016-01-26 21:30:20.190105,slurm_normal,1453843835.0,0,1.0,main_w2_handler0,2408954,11610421,False,,133414,bed,161413,bed,5875185.roundup,slurm,,132112168.0,corral-repl,,0,window,,,500,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",22852459,,22991189,,"""False""","""False""","""True""","""""",32.0,,27054484,1453843830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-26 21:30:39.817072,65481.0,5.0
2016-01-27 02:08:27.293587,slurm_normal,1453860525.0,0,1.0,main_w2_handler0,2408954,11611811,False,,133414,bed,178200,bed,5876512.roundup,slurm,,132112168.0,corral-repl,,0,window,,,20000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",22852459,,23052586,,"""False""","""False""","""True""","""""",32.0,,27054484,1453860521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-27 02:08:50.202876,65481.0,4.0
2016-01-27 02:10:50.439657,slurm_normal,1453860667.0,0,1.0,main_w1_handler2,2408954,11611816,False,,47357,bed,178200,bed,5876519.roundup,slurm,,132112168.0,corral-repl,,0,window,,,20000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",22846800,,23052586,,"""False""","""False""","""True""","""""",32.0,,27054484,1453860663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-27 02:11:10.606120,65481.0,4.0
2016-01-27 02:36:49.292202,slurm_normal,1453862228.0,0,1.0,main_w1_handler0,2408954,11611929,False,,47357,bed,178200,bed,5876624.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",22846800,,23052586,,"""False""","""False""","""True""","""""",32.0,,27054484,1453862225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-27 02:37:10.557980,65481.0,3.0
2016-01-27 02:35:43.751618,slurm_normal,1453862155.0,0,1.0,main_w1_handler0,2408954,11611924,False,,47357,bed,178200,bed,5876617.roundup,slurm,,132112168.0,corral-repl,,0,window,,,5000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",22846800,,23052586,,"""False""","""False""","""True""","""""",32.0,,27054484,1453862151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-27 02:35:58.871722,65481.0,4.0
2016-01-27 10:47:56.053128,slurm_normal,1453891694.0,0,1.0,main_w2_handler0,2408954,11613515,False,,133414,bed,20410,bed,5878160.roundup,slurm,,132112168.0,corral-repl,,0,window,,,2000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",22852459,,23055381,,"""False""","""False""","""True""","""""",32.0,,27054484,1453891689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-27 10:48:23.748627,65481.0,5.0
2016-01-27 10:50:47.735080,slurm_normal,1453891864.0,0,1.0,main_w1_handler2,2408954,11613535,False,,560261,bed,1499,bed,5878183.roundup,slurm,,132112168.0,corral-repl,,0,window,,,2000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",23048290,,23036432,,"""False""","""False""","""True""","""""",32.0,,27054484,1453891860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-27 10:51:08.720893,65481.0,4.0
2016-01-27 11:06:53.628455,slurm_normal,1453892825.0,0,1.0,main_w1_handler2,2408954,11613612,False,,11620,bed,150156,bed,5878255.roundup,slurm,,132112168.0,corral-repl,,0,window,,,10000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",23055469,,21086767,,"""False""","""False""","""True""","""""",32.0,,27054484,1453892821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-27 11:07:10.128101,65481.0,4.0
2016-01-27 10:53:57.719369,slurm_normal,1453892055.0,0,1.0,main_w1_handler1,2408954,11613557,False,,560261,bed,42057,bed,5878201.roundup,slurm,,132112168.0,corral-repl,,0,window,,,5000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",23048290,,23047938,,"""False""","""False""","""True""","""""",32.0,,27054484,1453892050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-27 10:54:17.345543,65481.0,5.0
2016-01-27 10:55:47.358278,slurm_normal,1453892168.0,0,1.0,main_w1_handler2,2408954,11613569,False,,560261,bed,42057,bed,5878211.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",23048290,,23047938,,"""False""","""False""","""True""","""""",32.0,,27054484,1453892164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-27 10:56:11.442491,65481.0,4.0
2016-01-27 11:09:26.390576,slurm_normal,1453892984.0,0,1.0,main_w2_handler0,2408954,11613629,False,,24859,bed,150156,bed,5878275.roundup,slurm,,132112168.0,corral-repl,,0,window,,,10000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",23055434,,21086767,,"""False""","""False""","""True""","""""",32.0,,27054484,1453892980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-27 11:09:47.731492,65481.0,4.0
2016-01-27 11:10:54.020077,slurm_normal,1453893074.0,0,1.0,main_w1_handler0,2408954,11613634,False,,24859,bed,150156,bed,5878277.roundup,slurm,,132112168.0,corral-repl,,0,window,,,20000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",23055434,,21086767,,"""False""","""False""","""True""","""""",32.0,,27054484,1453893070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-01-27 11:11:18.164598,65481.0,4.0
