chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_vcfs_0|input_vcf,input_vcfs_0|input_vcf_filetype,input_vcfs_10|input_vcf,input_vcfs_10|input_vcf_filetype,input_vcfs_11|input_vcf,input_vcfs_11|input_vcf_filetype,input_vcfs_12|input_vcf,input_vcfs_12|input_vcf_filetype,input_vcfs_13|input_vcf,input_vcfs_13|input_vcf_filetype,input_vcfs_14|input_vcf,input_vcfs_14|input_vcf_filetype,input_vcfs_15|input_vcf,input_vcfs_15|input_vcf_filetype,input_vcfs_16|input_vcf,input_vcfs_16|input_vcf_filetype,input_vcfs_17|input_vcf,input_vcfs_17|input_vcf_filetype,input_vcfs_18|input_vcf,input_vcfs_18|input_vcf_filetype,input_vcfs_19|input_vcf,input_vcfs_19|input_vcf_filetype,input_vcfs_1|input_vcf,input_vcfs_1|input_vcf_filetype,input_vcfs_20|input_vcf,input_vcfs_20|input_vcf_filetype,input_vcfs_21|input_vcf,input_vcfs_21|input_vcf_filetype,input_vcfs_22|input_vcf,input_vcfs_22|input_vcf_filetype,input_vcfs_23|input_vcf,input_vcfs_23|input_vcf_filetype,input_vcfs_24|input_vcf,input_vcfs_24|input_vcf_filetype,input_vcfs_25|input_vcf,input_vcfs_25|input_vcf_filetype,input_vcfs_26|input_vcf,input_vcfs_26|input_vcf_filetype,input_vcfs_27|input_vcf,input_vcfs_27|input_vcf_filetype,input_vcfs_28|input_vcf,input_vcfs_28|input_vcf_filetype,input_vcfs_29|input_vcf,input_vcfs_29|input_vcf_filetype,input_vcfs_2|input_vcf,input_vcfs_2|input_vcf_filetype,input_vcfs_30|input_vcf,input_vcfs_30|input_vcf_filetype,input_vcfs_31|input_vcf,input_vcfs_31|input_vcf_filetype,input_vcfs_32|input_vcf,input_vcfs_32|input_vcf_filetype,input_vcfs_33|input_vcf,input_vcfs_33|input_vcf_filetype,input_vcfs_34|input_vcf,input_vcfs_34|input_vcf_filetype,input_vcfs_35|input_vcf,input_vcfs_35|input_vcf_filetype,input_vcfs_36|input_vcf,input_vcfs_36|input_vcf_filetype,input_vcfs_37|input_vcf,input_vcfs_37|input_vcf_filetype,input_vcfs_38|input_vcf,input_vcfs_38|input_vcf_filetype,input_vcfs_39|input_vcf,input_vcfs_39|input_vcf_filetype,input_vcfs_3|input_vcf,input_vcfs_3|input_vcf_filetype,input_vcfs_40|input_vcf,input_vcfs_40|input_vcf_filetype,input_vcfs_41|input_vcf,input_vcfs_41|input_vcf_filetype,input_vcfs_42|input_vcf,input_vcfs_42|input_vcf_filetype,input_vcfs_43|input_vcf,input_vcfs_43|input_vcf_filetype,input_vcfs_44|input_vcf,input_vcfs_44|input_vcf_filetype,input_vcfs_45|input_vcf,input_vcfs_45|input_vcf_filetype,input_vcfs_46|input_vcf,input_vcfs_46|input_vcf_filetype,input_vcfs_47|input_vcf,input_vcfs_47|input_vcf_filetype,input_vcfs_48|input_vcf,input_vcfs_48|input_vcf_filetype,input_vcfs_49|input_vcf,input_vcfs_49|input_vcf_filetype,input_vcfs_4|input_vcf,input_vcfs_4|input_vcf_filetype,input_vcfs_50|input_vcf,input_vcfs_50|input_vcf_filetype,input_vcfs_51|input_vcf,input_vcfs_51|input_vcf_filetype,input_vcfs_52|input_vcf,input_vcfs_52|input_vcf_filetype,input_vcfs_53|input_vcf,input_vcfs_53|input_vcf_filetype,input_vcfs_54|input_vcf,input_vcfs_54|input_vcf_filetype,input_vcfs_55|input_vcf,input_vcfs_55|input_vcf_filetype,input_vcfs_56|input_vcf,input_vcfs_56|input_vcf_filetype,input_vcfs_57|input_vcf,input_vcfs_57|input_vcf_filetype,input_vcfs_58|input_vcf,input_vcfs_58|input_vcf_filetype,input_vcfs_59|input_vcf,input_vcfs_59|input_vcf_filetype,input_vcfs_5|input_vcf,input_vcfs_5|input_vcf_filetype,input_vcfs_60|input_vcf,input_vcfs_60|input_vcf_filetype,input_vcfs_61|input_vcf,input_vcfs_61|input_vcf_filetype,input_vcfs_62|input_vcf,input_vcfs_62|input_vcf_filetype,input_vcfs_63|input_vcf,input_vcfs_63|input_vcf_filetype,input_vcfs_64|input_vcf,input_vcfs_64|input_vcf_filetype,input_vcfs_65|input_vcf,input_vcfs_65|input_vcf_filetype,input_vcfs_66|input_vcf,input_vcfs_66|input_vcf_filetype,input_vcfs_67|input_vcf,input_vcfs_67|input_vcf_filetype,input_vcfs_68|input_vcf,input_vcfs_68|input_vcf_filetype,input_vcfs_69|input_vcf,input_vcfs_69|input_vcf_filetype,input_vcfs_6|input_vcf,input_vcfs_6|input_vcf_filetype,input_vcfs_70|input_vcf,input_vcfs_70|input_vcf_filetype,input_vcfs_71|input_vcf,input_vcfs_71|input_vcf_filetype,input_vcfs_72|input_vcf,input_vcfs_72|input_vcf_filetype,input_vcfs_73|input_vcf,input_vcfs_73|input_vcf_filetype,input_vcfs_74|input_vcf,input_vcfs_74|input_vcf_filetype,input_vcfs_75|input_vcf,input_vcfs_75|input_vcf_filetype,input_vcfs_76|input_vcf,input_vcfs_76|input_vcf_filetype,input_vcfs_77|input_vcf,input_vcfs_77|input_vcf_filetype,input_vcfs_78|input_vcf,input_vcfs_78|input_vcf_filetype,input_vcfs_79|input_vcf,input_vcfs_79|input_vcf_filetype,input_vcfs_7|input_vcf,input_vcfs_7|input_vcf_filetype,input_vcfs_80|input_vcf,input_vcfs_80|input_vcf_filetype,input_vcfs_81|input_vcf,input_vcfs_81|input_vcf_filetype,input_vcfs_82|input_vcf,input_vcfs_82|input_vcf_filetype,input_vcfs_83|input_vcf,input_vcfs_83|input_vcf_filetype,input_vcfs_84|input_vcf,input_vcfs_84|input_vcf_filetype,input_vcfs_85|input_vcf,input_vcfs_85|input_vcf_filetype,input_vcfs_86|input_vcf,input_vcfs_86|input_vcf_filetype,input_vcfs_87|input_vcf,input_vcfs_87|input_vcf_filetype,input_vcfs_88|input_vcf,input_vcfs_88|input_vcf_filetype,input_vcfs_89|input_vcf,input_vcfs_89|input_vcf_filetype,input_vcfs_8|input_vcf,input_vcfs_8|input_vcf_filetype,input_vcfs_90|input_vcf,input_vcfs_90|input_vcf_filetype,input_vcfs_91|input_vcf,input_vcfs_91|input_vcf_filetype,input_vcfs_92|input_vcf,input_vcfs_92|input_vcf_filetype,input_vcfs_93|input_vcf,input_vcfs_93|input_vcf_filetype,input_vcfs_94|input_vcf,input_vcfs_94|input_vcf_filetype,input_vcfs_9|input_vcf,input_vcfs_9|input_vcf_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_vcfs,parameters.input_vcfs_0|input_vcf|__identifier__,parameters.input_vcfs_1|input_vcf|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-20 02:18:01.926621,slurm_normal,1461118745.0,0,1.0,main_w1_handler2,2647530,12531077,False,,26857938,vcf,,,,,,,,,,,,,,,,,,,,,19997245,vcf,,,,,,,,,,,,,,,,,,,,,45056306.0,vcf,,,,,,,,,,,,,,,,,,,,,55793020.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6718474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{""__index__"": 0, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b579700dceaef3fdb8""}]}}, {""__index__"": 1, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b502d2fad4cec72bac""}]}}, {""__index__"": 2, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5b35c822dc94556dc""}]}}, {""__index__"": 3, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d27cec7cf2bc38a2""}]}}]",,,32.0,,29696728.0,1461118726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2016-04-20 02:19:07.685107,63548.0,19.0
,,2016-04-20 02:28:36.404791,slurm_normal,1461119391.0,0,1.0,main_w2_handler1,2617974,12531153,False,,216318,vcf,,,,,,,,,,,,,,,,,,,,,419204102,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6718565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{""__index__"": 0, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5435d7ebff83596c9""}]}}, {""__index__"": 1, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f9c2a2427a4fd463""}]}}]",,,32.0,,29663451.0,1461119381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2016-04-20 02:29:54.505596,64111.0,10.0
,,2016-04-20 07:11:08.491981,slurm_normal,1461136408.0,0,1.0,main_w1_handler1,2647530,12532548,False,,298940039,vcf,,,,,,,,,,,,,,,,,,,,,276959020,vcf,,,,,,,,,,,,,,,,,,,,,211532840.0,vcf,,,,,,,,,,,,,,,,,,,,,127354914.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6720130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{""__index__"": 0, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d8aa6e33fe06a520""}]}}, {""__index__"": 1, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c0bf5cb2896edfb6""}]}}, {""__index__"": 2, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b521e977382c0d3c7b""}]}}, {""__index__"": 3, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b549eb84826f06c7c5""}]}}]",,,32.0,,29696728.0,1461136352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2016-04-20 07:13:31.469890,63548.0,56.0
,,2016-04-21 12:54:26.770931,slurm_normal,1461243284.0,0,1.0,main_w2_handler1,2679023,12548782,False,,294505,vcf,,,,,,,,,,,,,,,,,,,,,408188,vcf,,,,,,,,,,,,,,,,,,,,,427632.0,vcf,,,,,,,,,,,,,,,,,,,,,453461.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6737112.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e6edcc264270c146""}]}}, {""__index__"": 1, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5431071849079b482""}]}}, {""__index__"": 2, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b53e00263d5641339d""}]}}, {""__index__"": 3, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c472f6a0a344f323""}]}}]",,,32.0,,29733080.0,1461243278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2016-04-21 12:54:47.809984,75132.0,6.0
,,2016-04-21 12:53:23.230973,slurm_normal,1461243235.0,0,1.0,main_w1_handler2,2679023,12548760,False,Job output deleted by user before job completed.,408188,vcf,,,,,,,,,,,,,,,,,,,,,453461,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6737098.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5431071849079b482""}]}}, {""__index__"": 1, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c472f6a0a344f323""}]}}]",,,32.0,,29733080.0,1461243231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2016-04-21 12:54:00.233147,75132.0,4.0
,,2016-04-21 12:53:22.546880,slurm_normal,1461243222.0,0,1.0,main_w1_handler2,2679023,12548759,False,,294505,vcf,,,,,,,,,,,,,,,,,,,,,453461,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6737091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e6edcc264270c146""}]}}, {""__index__"": 1, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c472f6a0a344f323""}]}}]",,,32.0,,29733080.0,1461243218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2016-04-21 12:53:42.994607,75132.0,4.0
,,2016-04-21 13:47:21.589876,slurm_normal,1461246465.0,0,1.0,main_w1_handler1,2602771,12549358,False,,414339,vcf,418374.0,vcf,388473.0,vcf,401538.0,vcf,426582.0,vcf,423413.0,vcf,410248.0,vcf,366593.0,vcf,363257.0,vcf,401639.0,vcf,411638.0,vcf,331667,vcf,400544.0,vcf,443744.0,vcf,384464.0,vcf,387776.0,vcf,406501.0,vcf,407726.0,vcf,401992.0,vcf,407692.0,vcf,377223.0,vcf,433762.0,vcf,379254.0,vcf,401684.0,vcf,381967.0,vcf,391057.0,vcf,353418.0,vcf,387376.0,vcf,,,,,,,,,,,364525.0,vcf,,,,,,,,,,,,,,,,,,,,,414351.0,vcf,,,,,,,,,,,,,,,,,,,,,429109.0,vcf,,,,,,,,,,,,,,,,,,,,,424768.0,vcf,,,,,,,,,,,,,,,,,,,,,415232.0,vcf,,,,,,,,,,,,,,,,,,,,,356983.0,vcf,,,,,,,,,,,388563.0,vcf,6737707.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f64d14b1ab6b87b7""}]}}, {""__index__"": 1, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b559f50a7224f52f22""}]}}, {""__index__"": 2, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a7198eaf05e0f3a2""}]}}, {""__index__"": 3, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b599597a5723b5a461""}]}}, {""__index__"": 4, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d2b77628313c2c43""}]}}, {""__index__"": 5, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5eb553153978e0923""}]}}, {""__index__"": 6, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c938481c67d84ce1""}]}}, {""__index__"": 7, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5683f32a759f54287""}]}}, {""__index__"": 8, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50ce44267b097fe9a""}]}}, {""__index__"": 9, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b55483da6d2b66e73d""}]}}, {""__index__"": 10, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ab65eaa2522bb771""}]}}, {""__index__"": 11, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5709c88ce99be94c5""}]}}, {""__index__"": 12, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ac09b82aef5c833f""}]}}, {""__index__"": 13, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a2e278c1b239474a""}]}}, {""__index__"": 14, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b53aec770811f8745a""}]}}, {""__index__"": 15, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b570a593ae76c1f00e""}]}}, {""__index__"": 16, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f963db529b5a9797""}]}}, {""__index__"": 17, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5324e61f9485bf198""}]}}, {""__index__"": 18, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5283155918dd7fae8""}]}}, {""__index__"": 19, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5bda2c116dc88922b""}]}}, {""__index__"": 20, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b520c81269c34709bb""}]}}, {""__index__"": 21, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e884f4342ed08124""}]}}, {""__index__"": 22, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56e03b7f46f27c7bb""}]}}, {""__index__"": 23, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ab339db95d2f69ce""}]}}, {""__index__"": 24, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b597cd52e40ffe37b7""}]}}, {""__index__"": 25, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52408eb9bfac3623f""}]}}, {""__index__"": 26, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b539e12a5d9a34052a""}]}}, {""__index__"": 27, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b59be1b193db78034c""}]}}, {""__index__"": 28, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b59479ffbb56496c4f""}]}}, {""__index__"": 29, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50a5fd11115a9ee00""}]}}, {""__index__"": 30, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50211960ba96da2b5""}]}}, {""__index__"": 31, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54e42b3754261ed6a""}]}}, {""__index__"": 32, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5b31c6d676fa93770""}]}}, {""__index__"": 33, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b595adb36a6bc6430d""}]}}, {""__index__"": 34, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5880f2a46c1b0df3d""}]}}]",,,32.0,,28443152.0,1461246457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2016-04-21 13:47:47.588792,,8.0
,,2016-04-22 07:33:29.303676,slurm_normal,1461310600.0,0,1.0,main_w2_handler0,2647530,12563374,False,,208561606,vcf,,,,,,,,,,,,,,,,,,,,,270397081,vcf,,,,,,,,,,,,,,,,,,,,,290910672.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6747964.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{""__index__"": 0, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54189c59eb5482ace""}]}}, {""__index__"": 1, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b563e9550cbf5a936d""}]}}, {""__index__"": 2, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5b100cb826fae6622""}]}}]",,,32.0,,29753970.0,1461310421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2016-04-22 07:36:42.100283,63548.0,179.0
,,2016-04-22 07:32:12.096246,slurm_normal,1461310515.0,0,1.0,main_w1_handler2,2647530,12563230,False,,198354151,vcf,,,,,,,,,,,,,,,,,,,,,257361129,vcf,,,,,,,,,,,,,,,,,,,,,276945418.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6747957.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{""__index__"": 0, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d5de38cbdaf51847""}]}}, {""__index__"": 1, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5fb9fcfc013591b0b""}]}}, {""__index__"": 2, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b567b0b07d28e52dd1""}]}}]",,,32.0,,29753970.0,1461310344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2016-04-22 07:35:19.937095,63548.0,171.0
,,2016-04-22 09:14:10.194810,slurm_normal,1461316474.0,0,1.0,main_w1_handler1,2647530,12565657,False,,2955955,vcf,,,,,,,,,,,,,,,,,,,,,6510050,vcf,,,,,,,,,,,,,,,,,,,,,7971749.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6749699.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{""__index__"": 0, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b515b506352a6ca698""}]}}, {""__index__"": 1, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5cc18149d5ffff7f8""}]}}, {""__index__"": 2, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b580f79814fbf42b83""}]}}]",,,32.0,,29753970.0,1461316461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2016-04-22 09:14:35.496392,63548.0,13.0
,,2016-04-20 20:36:57.913295,slurm_normal,1461184659.0,0,1.0,main_w1_handler2,2650433,12542113,False,,1365865,vcf,,,,,,,,,,,,,,,,,,,,,1476900,vcf,,,,,,,,,,,,,,,,,,,,,982358.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6727636.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52eef9accb98ccb93""}]}}, {""__index__"": 1, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ce2c3b1c98917b1e""}]}}, {""__index__"": 2, ""input_vcf"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e0a0219718d52fa6""}]}}]",,,32.0,,29273142.0,1461184653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2016-04-20 20:37:44.596528,,6.0
