chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_chromCol,parameters.input1_column_types,parameters.input1_columns,parameters.input1_dbkey,parameters.input1_endCol,parameters.input1_nameCol,parameters.input1_startCol,parameters.input1_strandCol,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-13 15:28:16.171324,slurm_normal,1505316642.0,0.0,,1.0,main_w4_handler0,3203031,16807214,False,,1267822546,bed,10876159.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31140933}]",,,,,,,,,32.0,,39751776.0,1505316510.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-13 15:30:46.309261,109880.0,132.0
,,2017-09-13 20:06:24.078218,slurm_normal,1505333291.0,0.0,,1.0,main_w4_handler0,3233769,16810655,False,,201734,bed,10879009.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31222233}]",,,,,,,,,32.0,,40088189.0,1505333287.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-13 20:08:16.114836,,4.0
,,2017-09-13 21:30:36.784876,slurm_normal,1505338266.0,0.0,,1.0,main_w4_handler1,3246322,16812234,False,,203959553,gff3,10880262.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31224216}]",,,,,,,,,32.0,,40359907.0,1505338257.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-13 21:31:09.635634,111143.0,9.0
,,2017-09-15 09:39:12.786765,slurm_normal,1505468373.0,0.0,,1.0,main_w3_handler0,3249732,16829384,False,,7847590,bed,10898922.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 31250275}]",,,,,,,,,32.0,,40420414.0,1505468362.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-15 09:39:34.612122,111310.0,11.0
,,2017-12-11 14:03:40.048204,slurm_normal,1513001044.0,0.0,,1.0,main_w3_handler0,3351618,17772987,False,,8619070,bed,11841802,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 32859197}]",,,,,,,,,32.0,,42576051.0,1513001032.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-12-11 14:04:10.635080,118389.0,12.0
,,2017-09-14 06:58:49.004659,slurm_normal,1505372340.0,0.0,,1.0,main_w4_handler1,3244037,16815185,False,,15549,bed,10884728.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""dm6""",,"[{'src': 'hda', 'id': 31213896}]",,,,,,,,,32.0,,40494512.0,1505372336.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-14 06:59:01.631211,108993.0,4.0
,,2017-09-14 10:38:19.731479,slurm_normal,1505385512.0,0.0,,1.0,main_w3_handler1,3246923,16816616,False,,274488,bed,10886111.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31159823}]",,,,,,,,,32.0,,39208606.0,1505385508.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-14 10:38:34.295336,108763.0,4.0
,,2017-09-14 10:49:45.812037,slurm_normal,1505386220.0,0.0,,1.0,main_w3_handler0,3237427,16816672,False,,31885616,bed,10886191.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31230155}]",,,,,,,,,32.0,,40135339.0,1505386203.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-14 10:50:26.199399,,17.0
,,2017-10-04 01:14:08.258635,slurm_normal,1507079715.0,0.0,,1.0,main_w3_handler1,3272084,17019034,False,,553,bed,11073441.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31491751}]",,,,,,,,,32.0,,39780587.0,1507079711.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-10-04 01:15:22.725507,109947.0,4.0
,,2017-09-14 23:35:12.429244,slurm_normal,1505432133.0,0.0,,1.0,main_w4_handler0,3252934,16826080,False,,4271454,bed,10895012.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 31231922}]",,,,,,,,,32.0,,40499453.0,1505432124.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-14 23:35:35.422722,99192.0,9.0
,,2017-09-15 09:54:22.873281,slurm_normal,1505469282.0,0.0,,1.0,main_w4_handler0,3252876,16829446,False,,3836607,bed,10898979.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/xenTro3.len""","""xenTro3""",,"[{'src': 'hda', 'id': 31250639}]",,,,,,,,,32.0,,40540436.0,1505469272.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-15 09:54:45.507283,111520.0,10.0
,,2017-09-14 17:59:37.389939,slurm_normal,1505412018.0,0.0,,1.0,main_w3_handler1,3177004,16823078,False,,11352534,bed,10891402.roundup,slurm,,132112168.0,corral-repl,,1,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31240462}]",,,,,,,,,32.0,,39007097.0,1505412003.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-14 18:00:26.747394,101435.0,15.0
,,2017-09-14 13:02:37.981968,slurm_normal,1505417238.0,0.0,,1.0,main_w4_handler1,3242883,16818511,False,,19366108,bed,10892515.roundup,slurm,,132112168.0,corral-repl,,1,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31232745}]",,,,,,,,,32.0,,40427458.0,1505417225.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-14 19:30:24.833090,110951.0,13.0
,,2017-09-14 21:05:33.755414,slurm_normal,1505423394.0,0.0,,1.0,main_w3_handler0,3250682,16825247,False,,523442,bed,10893682.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31226499}]",,,,,,,,,32.0,,40439692.0,1505423389.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-14 21:12:11.952312,111361.0,5.0
,,2017-10-04 02:58:01.487475,slurm_normal,1507085910.0,0.0,,1.0,main_w4_handler0,3196610,17019602,False,,5498586,bed,11074490.roundup,slurm,,132112168.0,corral-repl,,1,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 30531048}]",,,,,,,,,32.0,,39165339.0,1507085899.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-10-04 02:58:33.819855,107740.0,11.0
,,2017-09-15 12:47:44.406409,slurm_normal,1505479692.0,0.0,,1.0,main_w4_handler0,3249732,16830809,False,,513427879,bed,10900325.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31255442}]",,,,,,,,,32.0,,40420414.0,1505479672.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-15 12:48:18.440665,111310.0,20.0
,,2017-09-15 15:48:36.872362,slurm_normal,1505490529.0,0.0,,1.0,main_w3_handler0,3254852,16836531,False,,15631439,bed,10902653.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31263434}]",,,,,,,,,32.0,,40485998.0,1505490525.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-15 15:48:51.888861,31098.0,4.0
,,2017-09-16 08:45:48.199833,slurm_normal,1505551577.0,0.0,,1.0,main_w4_handler1,3254887,16843297,False,,513427879,bed,10910168.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31273980}]",,,,,,,,,32.0,,40547862.0,1505551557.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-16 08:46:19.058400,106306.0,20.0
,,2017-09-17 16:35:54.172854,slurm_normal,1505666179.0,0.0,,1.0,main_w4_handler1,2820200,16848404,False,,411575682,bed,10915295.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31281212}]",,,,,,,,,32.0,,40438717.0,1505666164.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-17 16:36:20.598711,45862.0,15.0
,,2017-09-18 22:22:55.398118,slurm_normal,1505773615.0,0.0,,1.0,main_w4_handler1,3258261,16859476,False,,29739899,bed,10926510.roundup,slurm,,132112168.0,corral-repl,,1,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31297281}]",,,,,,,,,32.0,,40621145.0,1505773605.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-18 22:26:59.174398,18696.0,10.0
,,2017-09-19 01:51:48.918810,slurm_normal,1505785927.0,0.0,,1.0,main_w3_handler0,1812316,16860681,False,,3180645,bed,10927705.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27533565}]",,,,,,,,,32.0,,40623738.0,1505785919.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-19 01:52:13.696682,42527.0,8.0
,,2017-09-19 02:24:28.437675,slurm_normal,1505787895.0,0.0,,1.0,main_w4_handler1,3258261,16860812,False,,24910497,bed,10927871.roundup,slurm,,132112168.0,corral-repl,,1,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31297264}]",,,,,,,,,32.0,,40621145.0,1505787881.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-19 02:24:56.569824,18696.0,14.0
,,2017-09-19 04:08:53.931974,slurm_normal,1505794148.0,0.0,,1.0,main_w3_handler0,2964376,16861785,False,,80009,bed,10928615.roundup,slurm,,132112168.0,corral-repl,,1,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 31300378}]",,,,,,,,,32.0,,39316745.0,1505794144.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-19 04:09:10.290181,98524.0,4.0
,,2017-09-19 19:53:47.913033,slurm_normal,1505850846.0,0.0,,1.0,main_w3_handler1,3166856,16869124,False,,127994344,bed,10933944.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31311539}]",,,,,,,,,32.0,,40483001.0,1505850839.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-19 19:54:10.855062,87026.0,7.0
,,2017-09-19 22:33:15.161494,slurm_normal,1505860491.0,0.0,,1.0,main_w4_handler1,3258494,16870299,False,,842389799,bed,10935081.roundup,slurm,,132112168.0,corral-repl,,1,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31299449}]",,,,,,,,,32.0,,40408912.0,1505860407.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-19 22:34:53.847755,53356.0,84.0
,,2017-09-20 00:41:55.363908,slurm_normal,1505868127.0,0.0,,1.0,main_w4_handler1,3259700,16870616,False,,32666,bed,10935572.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31313864}]",,,,,,,,,32.0,,40414050.0,1505868123.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-20 00:42:07.574075,111300.0,4.0
,,2017-10-05 19:31:49.740992,slurm_normal,1507231923.0,0.0,,1.0,main_w4_handler1,3276745,17034338,False,,955504,bed,11090999.roundup,slurm,,132112168.0,corral-repl,,1,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 31573898}]",,,,,,,,,32.0,,41068287.0,1507231916.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-10-05 19:32:05.847837,112892.0,7.0
,,2017-09-20 14:52:48.090536,slurm_normal,1505919198.0,0.0,,1.0,main_w3_handler0,3259632,16877149,False,,15631439,gff3,10942099.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31324876}]",,,,,,,,,32.0,,40620802.0,1505919194.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-20 14:53:54.237364,31098.0,4.0
,,2018-02-02 23:17:54.121030,slurm_normal,1517613501.0,0.0,,1.0,main_w3_handler1,3415327,18243800,False,,473552,bed,12323449,slurm,,132112168.0,corral-repl,,1,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33649896}]",,,,,,,,,32.0,,43473925.0,1517613496.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2018-02-02 23:18:34.373358,,5.0
,,2017-09-20 19:10:38.404722,slurm_normal,1505934668.0,0.0,,1.0,main_w4_handler1,3258053,16879721,False,,12058080,bed,10945133.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31327784}]",,,,,,,,,32.0,,40613417.0,1505934652.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-20 19:11:09.576061,111812.0,16.0
,,2017-09-20 23:09:37.861047,slurm_normal,1505949011.0,0.0,,1.0,main_w3_handler1,3258494,16882702,False,,12058080,bed,10947954.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31312018}]",,,,,,,,,32.0,,40408912.0,1505948998.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-20 23:10:17.940383,53356.0,13.0
,,2017-09-21 06:00:23.963834,slurm_normal,1505973639.0,0.0,,1.0,main_w3_handler1,2808806,16886114,False,,52,bed,10951775.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 28782496}]",,,,,,,,,32.0,,39836264.0,1505973635.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-21 06:00:45.546991,89378.0,4.0
,,2017-09-21 04:36:46.766744,slurm_normal,1505968629.0,0.0,,1.0,main_w4_handler1,3258840,16885805,False,,2338280,bed,10950515.roundup,slurm,,132112168.0,corral-repl,,1,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 31302822}]",,,,,,,,,32.0,,40589380.0,1505968622.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-21 04:37:16.086615,111330.0,7.0
,,2017-09-21 05:27:06.628212,slurm_normal,1505971654.0,0.0,,1.0,main_w3_handler0,2808806,16885943,False,,52,bed,10951288.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 30864140}]",,,,,,,,,32.0,,39836264.0,1505971651.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-21 05:27:41.672247,89378.0,3.0
,,2017-09-21 05:35:38.604477,slurm_normal,1505972176.0,0.0,,1.0,main_w4_handler1,2808806,16885978,False,,2491,bed,10951402.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 30864138}]",,,,,,,,,32.0,,39836264.0,1505972172.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-21 05:36:23.795764,89378.0,4.0
,,2017-09-21 05:43:17.232197,slurm_normal,1505972650.0,0.0,,1.0,main_w4_handler0,2808806,16886008,False,,2743,bed,10951535.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 28799523}]",,,,,,,,,32.0,,39836264.0,1505972647.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-21 05:44:18.415087,89378.0,3.0
,,2017-09-21 05:53:11.547371,slurm_normal,1505973222.0,0.0,,1.0,main_w4_handler1,2808806,16886081,False,,128,bed,10951668.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 30848909}]",,,,,,,,,32.0,,39836264.0,1505973218.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-21 05:53:50.819291,89378.0,4.0
,,2017-09-21 07:59:55.977461,slurm_normal,1505981401.0,0.0,,1.0,main_w4_handler0,3260462,16886769,False,,7137975,bed,10953384.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31322110}]",,,,,,,,,32.0,,40110988.0,1505981391.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-21 08:12:07.806753,68782.0,10.0
,,2017-10-04 15:45:30.476916,slurm_normal,1507131961.0,0.0,,1.0,main_w3_handler0,3275556,17024632,False,,3836607,bed,11080033.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/xenTro3.len""","""xenTro3""",,"[{'src': 'hda', 'id': 31558911}]",,,,,,,,,32.0,,41044084.0,1507131951.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-10-04 15:46:07.001811,108837.0,10.0
,,2017-09-21 23:44:31.667882,slurm_normal,1506037493.0,0.0,,1.0,main_w4_handler1,3260623,16894399,False,,5092827,bed,10963041.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31358109}]",,,,,,,,,32.0,,40680871.0,1506037484.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-21 23:44:57.410030,,9.0
,,2017-09-21 20:41:41.270093,slurm_normal,1506026542.0,0.0,,1.0,main_w4_handler1,3262292,16893082,False,,645678,bed,10961648.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 31357367}]",,,,,,,,,32.0,,40736556.0,1506026537.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-21 20:42:36.758226,,5.0
,,2017-09-23 22:32:38.028319,slurm_normal,1506205972.0,0.0,,1.0,main_w3_handler0,3224209,16910146,False,,38592,bed,10979435.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31384380}]",,,,,,,,,32.0,,40007842.0,1506205969.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-23 22:32:55.241114,110234.0,3.0
,,2017-09-22 19:08:54.349044,slurm_normal,1506107374.0,0.0,,1.0,main_w4_handler1,3262115,16903033,False,,1905,bed,10971958.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31373360}]",,,,,,,,,32.0,,40731910.0,1506107371.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-22 19:09:46.201705,,3.0
,,2017-10-05 11:59:09.483396,slurm_normal,1507204771.0,0.0,,1.0,main_w3_handler1,3188770,17030305,False,,6064,bed,11086581.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31557374}]",,,,,,,,,32.0,,41032614.0,1507204767.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-10-05 11:59:40.206245,108718.0,4.0
,,2017-09-26 08:54:40.697076,slurm_normal,1506416095.0,0.0,,1.0,main_w3_handler0,2808806,16932614,False,,15720,bed,11002174.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 30848907}]",,,,,,,,,32.0,,39836264.0,1506416092.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-26 08:54:59.827363,89378.0,3.0
,,2017-09-26 13:00:27.031166,slurm_normal,1506430849.0,0.0,,1.0,main_w3_handler0,3265935,16935294,False,,7026657,bed,11004647.roundup,slurm,,132112168.0,corral-repl,,1,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31425077}]",,,,,,,,,32.0,,40832422.0,1506430838.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-26 13:00:50.567606,61838.0,11.0
,,2017-09-26 13:00:27.656810,slurm_normal,1506430865.0,0.0,,1.0,main_w3_handler0,3265935,16935297,False,,47032602,bed,11004648.roundup,slurm,,132112168.0,corral-repl,,1,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31425078}]",,,,,,,,,32.0,,40832422.0,1506430840.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-26 13:01:06.811224,61838.0,25.0
,,2017-09-26 13:00:26.127224,slurm_normal,1506430889.0,0.0,,1.0,main_w4_handler0,3265935,16935292,False,,233904800,bed,11004646.roundup,slurm,,132112168.0,corral-repl,,1,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31425076}]",,,,,,,,,32.0,,40832422.0,1506430836.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-26 13:01:33.483757,61838.0,53.0
,,2017-09-26 14:47:39.375823,slurm_normal,1506437277.0,0.0,,1.0,main_w4_handler0,3263293,16936727,False,,10664598,bed,11006090.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31427669}]",,,,,,,,,32.0,,40761885.0,1506437265.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-26 14:47:58.230752,112129.0,12.0
,,2017-09-27 15:10:03.867536,slurm_normal,1506525397.0,0.0,,1.0,main_w4_handler1,3268209,16948118,False,,109088,bed,11017453.roundup,slurm,,132112168.0,corral-repl,,0,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31444362}]",,,,,,,,,32.0,,40754604.0,1506525390.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-27 15:16:41.370656,112072.0,7.0
,,2017-09-27 12:12:44.540585,slurm_normal,1506527588.0,0.0,,1.0,main_w3_handler0,3267905,16945927,False,,52,bed,11017830.roundup,slurm,,132112168.0,corral-repl,,,,,"""2942b188a37d11e79fd9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31440957}]",,,,,,,,,32.0,,,1506527582.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-27 15:53:12.810699,112289.0,6.0
,,2017-10-05 11:59:09.019193,slurm_normal,1507204762.0,0.0,,1.0,main_w4_handler1,3188770,17030304,False,,8047,bed,11086579.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31555295}]",,,,,,,,,32.0,,41032614.0,1507204759.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-10-05 11:59:27.733439,108718.0,3.0
,,2017-10-05 18:46:23.231084,slurm_normal,1507229225.0,0.0,,1.0,main_w4_handler0,3163615,17033958,False,,11385301,bed,11090558.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31552486}]",,,,,,,,,32.0,,40967991.0,1507229212.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-10-05 18:47:23.176369,41721.0,13.0
,,2018-03-02 19:15:18.958568,slurm_normal,1520018136.0,0.0,7680.0,1.0,main_w4_handler0,3424029,18585369,False,,323349,bed,12680135,slurm,,132112168.0,corral-repl,,1,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33779268}]",,,,,,,,,32.0,,44296731.0,1520018132.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2018-03-02 19:15:40.195177,121352.0,4.0
,,2017-09-28 21:54:19.633740,slurm_normal,1506635671.0,0.0,,1.0,main_w4_handler1,2696145,16967850,False,,9784,bed,11035480.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31473435}]",,,,,,,,,32.0,,40938886.0,1506635667.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-09-28 21:54:35.305935,83024.0,4.0
