create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.LVL1MAXGAP,parameters.LVL2MAXGAP,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cutofflink,parameters.cutoffpeak,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.minlen,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-04-04 16:57:09.447541,slurm_normal,1459789429.0,0,1.0,main_w1_handler0,2653139,12336081,False,2702146380,bedgraph,,6542006.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",24139884,,"""200""",32.0,,29307570.0,1459789046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-04 17:03:52.218074,80466.0,383.0
2016-04-05 13:17:26.489564,slurm_normal,1459862496.0,0,1.0,main_w2_handler1,2312125,12343183,False,2416138893,bedgraph,,6548545.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800000""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",24084888,,"""200000""",32.0,,29297634.0,1459862276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-05 13:21:38.050046,29072.0,220.0
2016-04-05 14:15:52.858670,slurm_normal,1459866007.0,0,1.0,main_w2_handler0,2312125,12343833,False,2416138893,bedgraph,,6549157.roundup,slurm,,132112168.0,corral-repl,,"""30""","""80000""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",24084888,,"""20000""",32.0,,29297634.0,1459865766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-05 14:20:13.219796,29072.0,241.0
2016-04-05 14:52:07.937606,slurm_normal,1459868153.0,0,1.0,main_w1_handler0,2312125,12344186,False,2416138893,bedgraph,,6549494.roundup,slurm,,132112168.0,corral-repl,,"""30""","""8000""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",24084888,,"""2000""",32.0,,29297634.0,1459867950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-05 14:55:56.206270,29072.0,203.0
2016-04-07 10:04:02.633778,slurm_normal,1460023762.0,0,1.0,main_w2_handler0,2660747,12360460,False,747452133,bedgraph,,6565662.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""","""0d48181afca811e5a1c6005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",24178162,,"""200""",32.0,,29445865.0,1460023643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-07 10:09:25.863540,81993.0,119.0
2016-04-08 01:50:00.498408,slurm_normal,1460080278.0,0,1.0,main_w1_handler0,2660224,12377602,False,681936749,bedgraph,,6575820.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""",24197522,,"""200""",32.0,,27354773.0,1460080221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-08 01:51:19.460508,53400.0,57.0
2016-04-08 01:50:00.071763,slurm_normal,1460080279.0,0,1.0,main_w1_handler2,2660224,12377601,False,485825881,bedgraph,,6575819.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""",24197488,,"""200""",32.0,,27354773.0,1460080221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-08 01:51:21.154860,53400.0,58.0
2016-04-08 01:50:01.077645,slurm_normal,1460080286.0,0,1.0,main_w2_handler0,2660224,12377603,False,787886824,bedgraph,,6575818.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""",24197700,,"""200""",32.0,,27354773.0,1460080216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-08 01:51:28.184235,53400.0,70.0
2016-05-27 15:39:08.377983,slurm_normal,1464363631.0,0,1.0,main_w1_handler1,2589878,13005484,False,235886082,bedgraph,,7192061.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg38.len""","""1.0""","""2.0""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531248dda4eedfa55'}]","""200""",32.0,,30008054.0,1464363595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-27 15:40:34.439696,14117.0,36.0
2016-04-12 22:40:46.853770,slurm_normal,1460500933.0,0,1.0,main_w2_handler0,2613032,12434671,False,681858107,bedgraph,,6634733.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5794caf11ed2254a6'}]","""200""",32.0,,29551529.0,1460500879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-12 22:42:16.257719,78849.0,54.0
2016-04-12 22:40:47.629689,slurm_normal,1460500960.0,0,1.0,main_w1_handler0,2613032,12434672,False,1162094949,bedgraph,,6634734.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c96da9463d789fa9'}]","""200""",32.0,,29551529.0,1460500887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-12 22:42:41.596335,78849.0,73.0
2016-04-13 15:42:17.596163,slurm_normal,1460562179.0,0,1.0,main_w1_handler1,2668567,12442753,False,73384726,bedgraph,,6641089.roundup,slurm,,132112168.0,corral-repl,,"""100""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54852ed211fd7f217'}]","""200""",32.0,,27542063.0,1460562165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-13 15:43:03.558940,60120.0,14.0
2016-04-13 23:21:13.577351,slurm_normal,1460590269.0,0,1.0,main_w2_handler1,2667657,12447465,False,1348327601,bedgraph,,6645260.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f5f9cc30d292439'}]","""200""",32.0,,29586837.0,1460590160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-13 23:31:11.422478,82416.0,109.0
2016-04-13 23:20:14.995745,slurm_normal,1460590150.0,0,1.0,main_w1_handler2,2667657,12447462,False,2322825879,bedgraph,,6645247.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54a48e8c9b2a44129'}]","""200""",32.0,,29586837.0,1460589991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-13 23:29:12.444486,82416.0,159.0
2016-10-19 05:07:11.657022,slurm_normal,1476853855.0,0,1.0,main_w4_handler1,2787776,14114234,False,2470214995,bedgraph,,8329016.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d842d78510a508f'}]","""200""",32.0,,33053200.0,1476853636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-10-19 05:11:04.528135,88293.0,219.0
2016-04-19 07:57:12.390157,slurm_normal,1461052707.0,0,1.0,main_w2_handler0,2652603,12517335,False,169436033,bedgraph,,6707423.roundup,slurm,,132112168.0,corral-repl,,"""77""","""800""",,"""/galaxy-repl/localdata/chrom/hg38.len""","""1.0""","""2.0""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516a8a4fe0f1de4f9'}]","""50""",32.0,,29167381.0,1461052670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-19 07:58:29.419051,64006.0,37.0
2016-04-20 09:03:36.468434,slurm_normal,1461147863.0,0,1.0,main_w2_handler0,2675765,12533121,False,1012691497,bedgraph,,6721376.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e86dca959cb63218'}]","""200""",32.0,,29638907.0,1461147763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-20 10:24:38.763540,42102.0,100.0
2016-07-18 13:00:04.781940,slurm_normal,1468846911.0,0,1.0,main_w2_handler1,605821,13431223,False,455424181,bedgraph,,7642784.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5afda9a11c620d562'}]","""200""",32.0,,30186712.0,1468846864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-18 13:01:53.516630,12956.0,47.0
2016-07-18 14:11:53.335398,slurm_normal,1468851193.0,0,1.0,main_w2_handler0,605821,13431818,False,248640657,bedgraph,,7643317.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56433bba4c2c071ff'}]","""200""",32.0,,30186712.0,1468851157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-18 14:13:14.360719,12956.0,36.0
2016-07-18 20:10:43.944584,slurm_normal,1468872731.0,0,1.0,main_w1_handler0,2595616,13435778,False,408732273,bedgraph,,7647098.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52d1a51cc6a81d635'}]","""200""",32.0,,29702307.0,1468872676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-18 20:12:14.364887,2621.0,55.0
2016-07-18 20:11:12.099081,slurm_normal,1468872875.0,0,1.0,main_w1_handler1,2595616,13435785,False,341436566,bedgraph,,7647104.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59f7f5d300ff3d97f'}]","""200""",32.0,,29702307.0,1468872716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-18 20:14:41.181974,2621.0,159.0
2016-07-18 20:11:02.845989,slurm_normal,1468872841.0,0,1.0,main_w2_handler0,2595616,13435781,False,458310718,bedgraph,,7647102.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52aabbe2a0b763b52'}]","""200""",32.0,,29702307.0,1468872697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-18 20:14:04.894794,2621.0,144.0
2016-09-23 10:33:24.005954,slurm_normal,1474626964.0,0,1.0,main_w3_handler1,2764104,13923789,False,716248902,bedgraph,,8146211.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54822bab7455207fa'}]","""200""",32.0,,31419270.0,1474626858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-09-23 10:36:05.919589,87262.0,106.0
2016-06-03 15:55:58.467593,slurm_normal,1464969433.0,0,1.0,main_w2_handler1,1285283,13061924,False,175712278,bedgraph,,7247887.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545a5a2e84953aba8'}]","""200""",32.0,,30510112.0,1464969411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-03 15:57:18.912750,30507.0,22.0
2016-06-03 15:56:26.536689,slurm_normal,1464969437.0,0,1.0,main_w1_handler0,1285283,13061928,False,143041122,bedgraph,,7247889.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c409d784194ceb64'}]","""200""",32.0,,30510112.0,1464969417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-03 15:57:19.925238,30507.0,20.0
2016-06-03 16:01:42.831818,slurm_normal,1464969778.0,0,1.0,main_w2_handler0,1285283,13061963,False,175712278,bedgraph,,7247952.roundup,slurm,,132112168.0,corral-repl,,"""30""","""400""",,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545a5a2e84953aba8'}]","""100""",32.0,,30510112.0,1464969742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-03 16:03:02.827484,30507.0,36.0
2016-09-23 17:22:14.627573,slurm_normal,1474651771.0,0,1.0,main_w3_handler0,2807142,13927258,False,1932262934,bedgraph,,8149485.roundup,slurm,,132112168.0,corral-repl,,"""50""","""1000""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a99e321d4450dc3'}]","""600""",32.0,,33035132.0,1474651408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-09-23 17:29:41.084195,62135.0,363.0
2016-09-23 17:31:17.124297,slurm_normal,1474652407.0,0,1.0,main_w3_handler1,2807142,13927318,False,1058030342,bedgraph,,8149544.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5555800597fa69623'}]","""200""",32.0,,33035132.0,1474651953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-09-23 17:40:08.996589,62135.0,454.0
2016-09-23 21:25:04.202048,slurm_normal,1474673278.0,0,1.0,main_w3_handler0,2776306,13928619,False,1783820829,bedgraph,,8151552.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5089c5a7d025c90'}]","""200""",32.0,,33117954.0,1474673091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-09-23 23:27:59.551097,57381.0,187.0
2016-06-07 15:10:39.016446,slurm_normal,1465312298.0,0,1.0,main_w2_handler1,2712637,13097615,False,289662160,bedgraph,,7280985.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg18.len""","""1.0""","""2.0""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5189175780d693e26'}]","""200""",32.0,,30700847.0,1465312268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-07 15:11:39.710608,64830.0,30.0
2016-06-07 15:27:20.834293,slurm_normal,1465313303.0,0,1.0,main_w2_handler0,2712637,13097846,False,59968724,bedgraph,,7281277.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg18.len""","""1.0""","""2.0""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561978afd7380a820'}]","""200""",32.0,,30700847.0,1465313284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-07 15:28:25.797789,64830.0,19.0
2016-06-07 15:50:46.594429,slurm_normal,1465314696.0,0,1.0,main_w2_handler0,2712637,13098272,False,208102911,bedgraph,,7281843.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg18.len""","""1.0""","""2.0""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52406e6772ed71415'}]","""200""",32.0,,30700847.0,1465314671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-07 15:51:41.869332,64830.0,25.0
2016-06-07 16:41:03.869050,slurm_normal,1465317723.0,0,1.0,main_w1_handler0,2712637,13098843,False,208102911,bedgraph,,7282696.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg18.len""","""1.0""","""2.0""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52406e6772ed71415'}]","""200""",32.0,,30700847.0,1465317697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-07 16:42:07.720223,64830.0,26.0
2016-06-07 17:42:55.325753,slurm_normal,1465321456.0,0,1.0,main_w2_handler0,2712637,13099483,False,71335651,bedgraph,,7283828.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg18.len""","""1.0""","""2.0""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b1ee19ef96cf334a'}]","""200""",32.0,,30700847.0,1465321409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-07 17:44:26.338720,64830.0,47.0
2016-07-24 01:45:12.240720,slurm_normal,1469324787.0,0,1.0,main_w1_handler0,2771200,13478850,False,102788295,bedgraph,,7694638.roundup,slurm,,132112168.0,corral-repl,,"""50""","""600""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e1b431ea3210cbd'}]","""150""",32.0,,31491057.0,1469324759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-24 01:46:29.939439,17286.0,28.0
2016-07-24 01:45:10.888616,slurm_normal,1469324753.0,0,1.0,main_w1_handler0,2771200,13478846,False,118897521,bedgraph,,7694634.roundup,slurm,,132112168.0,corral-repl,,"""50""","""600""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b587e34ba8d0dab721'}]","""150""",32.0,,31491057.0,1469324723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-24 01:45:55.615487,17286.0,30.0
2016-07-24 01:45:12.512109,slurm_normal,1469324751.0,0,1.0,main_w1_handler1,2771200,13478851,False,104837396,bedgraph,,7694635.roundup,slurm,,132112168.0,corral-repl,,"""50""","""600""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ffbe1daaaf1f258'}]","""150""",32.0,,31491057.0,1469324723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-24 01:45:53.588747,17286.0,28.0
2016-07-24 01:45:11.961547,slurm_normal,1469324749.0,0,1.0,main_w2_handler0,2771200,13478849,False,88814468,bedgraph,,7694633.roundup,slurm,,132112168.0,corral-repl,,"""50""","""600""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b61f58c43dca53f0'}]","""150""",32.0,,31491057.0,1469324723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-24 01:45:50.509436,17286.0,26.0
2016-07-24 01:45:11.638248,slurm_normal,1469324750.0,0,1.0,main_w2_handler0,2771200,13478848,False,100982924,bedgraph,,7694632.roundup,slurm,,132112168.0,corral-repl,,"""50""","""600""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59eb4718a0b70f5f9'}]","""150""",32.0,,31491057.0,1469324723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-24 01:45:52.031510,17286.0,27.0
2016-07-24 01:45:11.231294,slurm_normal,1469324786.0,0,1.0,main_w1_handler0,2771200,13478847,False,0,bedgraph,,7694637.roundup,slurm,,132112168.0,corral-repl,,"""50""","""600""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b560a1de0288135da3'}]","""150""",32.0,,31491057.0,1469324759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-24 01:46:28.395283,17286.0,27.0
2016-06-12 21:40:00.847606,slurm_normal,1465767653.0,0,1.0,main_w2_handler1,2735670,13143237,False,522595476,bedgraph,,7327997.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5964e512c7943c468'}]","""200""",32.0,,30278207.0,1465767617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-12 21:40:54.996797,69181.0,36.0
2016-07-26 05:12:27.760831,slurm_normal,1469509961.0,0,1.0,main_w1_handler0,2775283,13494846,False,3522012,bedgraph,,7710070.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557763e15674c458a'}]","""200""",32.0,,31694176.0,1469509957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-26 05:12:44.550735,,4.0
2016-07-29 15:20:49.992793,slurm_normal,1469805860.0,0,1.0,main_w1_handler0,2487011,13524654,False,1712110927,bedgraph,,7740010.roundup,slurm,,132112168.0,corral-repl,,"""30""","""600""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59f931bd90f7689b9'}]","""150""",32.0,,31725707.0,1469805671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-29 15:24:22.883216,11028.0,189.0
2016-08-02 16:36:06.889633,slurm_normal,1470155824.0,0,1.0,main_w1_handler0,2758473,13566890,False,76517216,bedgraph,,7774054.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5517d869ab3283d37'}]","""200""",32.0,,31295506.0,1470155779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-02 16:37:06.128668,,45.0
