chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.casing,parameters.chromInfo,parameters.cols,parameters.dbkey,parameters.delimiter,parameters.input,parameters.input.values,parameters.input_chromCol,parameters.input_column_types,parameters.input_columns,parameters.input_dbkey,parameters.input_endCol,parameters.input_nameCol,parameters.input_startCol,parameters.input_strandCol,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-06-08 18:45:20.828684,slurm_normal,1433789145.0,0.0,,1.0,main_w1_handler1,2229029,9614623,False,,16823705,tabular,3926306.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",19944187,,,,,,,,,,,32.0,,23530287.0,1433789139.0,ok,1023996.0,ChangeCase,1.0.0,,2015-06-08 18:45:46.901779,21537.0,6.0
,,2015-06-08 20:14:25.548178,slurm_normal,1433794498.0,0.0,,1.0,main_w1_handler0,2334253,9615285,False,,57288,fasta,3926846.roundup,slurm,,132112168.0,corral-repl,,,"""lo""","""/galaxy-repl/localdata/chrom/ce10.len""","""c1,c2""","""ce10""","""SPACE""",19945140,,,,,,,,,,,32.0,,23533755.0,1433794496.0,ok,1023996.0,ChangeCase,1.0.0,,2015-06-08 20:15:01.443831,26722.0,2.0
,,2015-06-08 22:57:26.146717,slurm_normal,1433804282.0,0.0,,1.0,main_w1_handler1,2334253,9616117,False,,57288,tabular,3927630.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/ce10.len""","""c2""","""ce10""","""TAB""",19946661,,,,,,,,,,,32.0,,23538513.0,1433804279.0,ok,1023996.0,ChangeCase,1.0.0,,2015-06-08 22:58:06.137361,26722.0,3.0
,,2015-06-08 23:26:47.379586,slurm_normal,1433806039.0,0.0,,1.0,main_w2_handler0,2334253,9616171,False,,57288,tabular,3927692.roundup,slurm,,132112168.0,corral-repl,,,"""lo""","""/galaxy-repl/localdata/chrom/ce10.len""","""c3""","""ce10""","""TAB""",19946705,,,,,,,,,,,32.0,,23538885.0,1433806037.0,ok,1023996.0,ChangeCase,1.0.0,,2015-06-08 23:27:24.406485,26722.0,2.0
,,2015-06-08 22:40:34.236654,slurm_normal,1433803259.0,0.0,,1.0,main_w1_handler1,2334253,9616084,False,,57288,fasta,3927566.roundup,slurm,,132112168.0,corral-repl,,,"""lo""","""/galaxy-repl/localdata/chrom/ce10.len""","""c2""","""ce10""","""SPACE""",19945140,,,,,,,,,,,32.0,,23538513.0,1433803257.0,ok,1023996.0,ChangeCase,1.0.0,,2015-06-08 22:41:02.415012,26722.0,2.0
,,2015-06-08 23:25:37.153089,slurm_normal,1433805964.0,0.0,,1.0,main_w1_handler0,2334253,9616167,False,,57288,tabular,3927682.roundup,slurm,,132112168.0,corral-repl,,,"""lo""","""/galaxy-repl/localdata/chrom/ce10.len""","""c1,c2""","""ce10""","""TAB""",19946705,,,,,,,,,,,32.0,,23538885.0,1433805961.0,ok,1023996.0,ChangeCase,1.0.0,,2015-06-08 23:26:06.513142,26722.0,3.0
,,2015-06-08 23:33:53.896778,slurm_normal,1433806470.0,0.0,,1.0,main_w1_handler0,2334253,9616281,False,,57288,tabular,3927752.roundup,slurm,,132112168.0,corral-repl,,,"""lo""","""/galaxy-repl/localdata/chrom/ce10.len""","""c3""","""ce10""","""TAB""",19946705,,,,,,,,,,,32.0,,23538885.0,1433806468.0,ok,1023996.0,ChangeCase,1.0.0,,2015-06-08 23:34:35.358029,26722.0,2.0
,,2015-06-08 08:29:54.850096,slurm_normal,1433752371.0,0.0,,1.0,main_w1_handler0,2229029,9612952,False,,1228694,interval,3923596.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/hg38.len""","""c4""","""hg38""","""TAB""",19929934,,,,,,,,,,,32.0,,23474719.0,1433752367.0,ok,1023996.0,ChangeCase,1.0.0,,2015-06-08 08:36:45.236304,21537.0,4.0
,,2015-06-08 15:46:52.214873,slurm_normal,1433778446.0,0.0,,1.0,main_w1_handler1,2229029,9613704,False,,1238620,interval,3925430.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/hg38.len""","""c4""","""hg38""","""TAB""",19929932,,,,,,,,,,,32.0,,23530287.0,1433778442.0,ok,1023996.0,ChangeCase,1.0.0,,2015-06-08 15:47:30.719039,21537.0,4.0
,,2015-06-08 15:47:43.225566,slurm_normal,1433778499.0,0.0,,1.0,main_w1_handler1,2229029,9613708,False,,1231272,interval,3925436.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/hg38.len""","""c4""","""hg38""","""TAB""",19929918,,,,,,,,,,,32.0,,23530287.0,1433778496.0,ok,1023996.0,ChangeCase,1.0.0,,2015-06-08 15:48:21.327581,21537.0,3.0
,,2015-06-08 15:47:19.364281,slurm_normal,1433778463.0,0.0,,1.0,main_w1_handler1,2229029,9613707,False,,1240994,interval,3925433.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/hg38.len""","""c4""","""hg38""","""TAB""",19929919,,,,,,,,,,,32.0,,23530287.0,1433778460.0,ok,1023996.0,ChangeCase,1.0.0,,2015-06-08 15:47:45.230451,21537.0,3.0
,,2015-07-02 15:23:09.311890,slurm_normal,1435850662.0,0.0,,1.0,main_w2_handler1,2362699,9782189,False,,8260,tabular,4084488.roundup,slurm,,132112168.0,corral-repl,,"""3e054d4e20ce11e58986005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20215606,,,,,,,,,,,32.0,,23240939.0,1435850657.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 15:24:26.445947,13399.0,5.0
,,2015-07-02 12:04:58.314348,slurm_normal,1435838755.0,0.0,,1.0,main_w1_handler0,2362515,9780852,False,,10209,tabular,4083165.roundup,slurm,,132112168.0,corral-repl,,"""8e25304420b211e58ac0005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20213726,,,,,,,,,,,32.0,,23240939.0,1435838751.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 12:05:58.810612,13399.0,4.0
,,2015-07-02 12:05:03.264559,slurm_normal,1435838777.0,0.0,,1.0,main_w2_handler0,2362515,9780856,False,,9718,tabular,4083167.roundup,slurm,,132112168.0,corral-repl,,"""90620daa20b211e58ac0005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20213730,,,,,,,,,,,32.0,,23240939.0,1435838772.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 12:06:18.966140,13399.0,5.0
,,2015-07-02 12:15:42.469928,slurm_normal,1435839414.0,0.0,,1.0,main_w2_handler0,2362526,9780907,False,,21413,tabular,4083224.roundup,slurm,,132112168.0,corral-repl,,"""0e4e004c20b411e5a553005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20213812,,,,,,,,,,,32.0,,23240939.0,1435839409.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 12:16:57.742474,13399.0,5.0
,,2015-07-02 11:59:30.355038,slurm_normal,1435838432.0,0.0,,1.0,main_w1_handler2,2362494,9780818,False,,4616,tabular,4083127.roundup,slurm,,132112168.0,corral-repl,,"""c957391020b111e598eb005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20213690,,,,,,,,,,,32.0,,23240939.0,1435838429.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 12:00:34.129898,13399.0,3.0
,,2015-07-02 12:00:12.415199,slurm_normal,1435838471.0,0.0,,1.0,main_w2_handler0,2362494,9780823,False,,5105,tabular,4083132.roundup,slurm,,132112168.0,corral-repl,,"""e3933f2220b111e59795005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20213695,,,,,,,,,,,32.0,,23240939.0,1435838467.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 12:01:13.776325,13399.0,4.0
,,2015-07-02 12:00:20.983834,slurm_normal,1435838485.0,0.0,,1.0,main_w1_handler1,2362494,9780827,False,,4616,tabular,4083133.roundup,slurm,,132112168.0,corral-repl,,"""e737434e20b111e59795005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20213699,,,,,,,,,,,32.0,,23240939.0,1435838482.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 12:01:27.210144,13399.0,3.0
,,2015-07-02 12:15:45.566743,slurm_normal,1435839553.0,0.0,,1.0,main_w2_handler0,2362526,9780912,False,,16353,tabular,4083226.roundup,slurm,,132112168.0,corral-repl,,"""1056214e20b411e5a553005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20213816,,,,,,,,,,,32.0,,23240939.0,1435839413.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 12:19:18.225485,13399.0,140.0
,,2015-07-02 15:12:42.645686,slurm_normal,1435850033.0,0.0,,1.0,main_w1_handler1,2362688,9782112,False,,4810,tabular,4084410.roundup,slurm,,132112168.0,corral-repl,,"""c742d68220cc11e59760005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20215522,,,,,,,,,,,32.0,,23240939.0,1435850022.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 15:13:58.401494,13399.0,11.0
,,2015-07-02 15:20:04.915250,slurm_normal,1435850486.0,0.0,,1.0,main_w1_handler1,2362695,9782162,False,,12461,tabular,4084462.roundup,slurm,,132112168.0,corral-repl,,"""cfb51db020cd11e593fd005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20215581,,,,,,,,,,,32.0,,23240939.0,1435850482.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 15:21:29.299029,13399.0,4.0
,,2015-07-02 15:23:06.482872,slurm_normal,1435850658.0,0.0,,1.0,main_w2_handler0,2362699,9782185,False,,9016,tabular,4084487.roundup,slurm,,132112168.0,corral-repl,,"""3c665cb220ce11e58986005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20215602,,,,,,,,,,,32.0,,23240939.0,1435850654.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 15:24:20.508526,13399.0,4.0
,,2015-07-02 15:20:08.814545,slurm_normal,1435850490.0,0.0,,1.0,main_w1_handler2,2362695,9782167,False,,10326,tabular,4084464.roundup,slurm,,132112168.0,corral-repl,,"""d20a242020cd11e593fd005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20215585,,,,,,,,,,,32.0,,23240939.0,1435850485.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 15:21:34.275537,13399.0,5.0
,,2015-07-02 15:12:49.567701,slurm_normal,1435850034.0,0.0,,1.0,main_w2_handler1,2362688,9782117,False,,5741,tabular,4084409.roundup,slurm,,132112168.0,corral-repl,,"""cb5990a820cc11e59760005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20215527,,,,,,,,,,,32.0,,23240939.0,1435850019.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 15:13:58.632437,13399.0,15.0
,,2015-07-02 15:31:49.465718,slurm_normal,1435851163.0,0.0,,1.0,main_w1_handler2,2362706,9782320,False,,10444,tabular,4084543.roundup,slurm,,132112168.0,corral-repl,,"""741d470a20cf11e58d98005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20215745,,,,,,,,,,,32.0,,23240939.0,1435851158.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 15:32:46.320063,13399.0,5.0
,,2015-07-02 15:31:53.314300,slurm_normal,1435851181.0,0.0,,1.0,main_w1_handler0,2362706,9782329,False,,9476,tabular,4084546.roundup,slurm,,132112168.0,corral-repl,,"""765ea54a20cf11e58d98005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20215752,,,,,,,,,,,32.0,,23240939.0,1435851177.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 15:33:04.444954,13399.0,4.0
,,2015-07-02 15:26:38.449449,slurm_normal,1435850939.0,0.0,,1.0,main_w2_handler1,2362703,9782210,False,,1216,tabular,4084518.roundup,slurm,,132112168.0,corral-repl,,"""ba3c19ce20ce11e5ace9005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20215630,,,,,,,,,,,32.0,,23240939.0,1435850928.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 15:29:04.297657,13399.0,11.0
,,2015-07-02 15:26:44.863077,slurm_normal,1435850867.0,0.0,,1.0,main_w2_handler0,2362703,9782216,False,,4858,tabular,4084510.roundup,slurm,,132112168.0,corral-repl,,"""bdbbfe3420ce11e5ace9005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20215636,,,,,,,,,,,32.0,,23240939.0,1435850863.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-02 15:27:52.555143,13399.0,4.0
,,2015-06-08 17:59:26.544576,slurm_normal,1433786403.0,0.0,,1.0,main_w1_handler2,2229029,9614344,False,,756153,tabular,3926015.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",19943621,,,,,,,,,,,32.0,,23530287.0,1433786400.0,ok,1023996.0,ChangeCase,1.0.0,,2015-06-08 18:00:07.119987,21537.0,3.0
,,2015-06-08 17:58:55.473607,slurm_normal,1433786358.0,0.0,,1.0,main_w1_handler1,2229029,9614339,False,,762440,tabular,3926010.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",19943619,,,,,,,,,,,32.0,,23530287.0,1433786355.0,ok,1023996.0,ChangeCase,1.0.0,,2015-06-08 17:59:20.110155,21537.0,3.0
,,2015-07-30 19:27:31.503120,slurm_normal,1438284483.0,0.0,,1.0,main_w2_handler0,2394225,10035690,False,,4077057,tabular,4316600.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/hg19.len""","""c1,c2""","""hg19""","""TAB""",20633153,,,,,,,,,,,32.0,,24372299.0,1438284478.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-30 19:28:08.237351,,5.0
,,2015-07-04 11:22:00.006864,slurm_normal,1436009067.0,0.0,,1.0,main_w1_handler0,2364240,9790091,False,,717,tabular,4092139.roundup,slurm,,132112168.0,corral-repl,,"""e2ca72f2223e11e59755005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228104,,,,,,,,,,,32.0,,23240939.0,1436009059.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:24:30.086168,13399.0,8.0
,,2015-06-10 17:43:49.274702,slurm_normal,1433958259.0,0.0,,1.0,main_w1_handler0,2336933,9628833,False,,68474,interval,3939393.roundup,slurm,,132112168.0,corral-repl,,,"""lo""","""/galaxy-repl/localdata/chrom/hg19.len""","""c4""","""hg19""","""UNDERSCORE""",19967306,,,,,,,,,,,32.0,,23565490.0,1433958256.0,ok,1023996.0,ChangeCase,1.0.0,,2015-06-10 17:44:22.692440,,3.0
,,2015-07-04 11:20:48.630859,slurm_normal,1436008921.0,0.0,,1.0,main_w2_handler0,2364237,9790079,False,,13664,tabular,4092123.roundup,slurm,,132112168.0,corral-repl,,"""b7fb7558223e11e5bc3f005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228092,,,,,,,,,,,32.0,,23240939.0,1436008916.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:22:03.459723,13399.0,5.0
,,2015-07-04 11:20:51.440465,slurm_normal,1436008940.0,0.0,,1.0,main_w2_handler0,2364237,9790083,False,,2511,tabular,4092125.roundup,slurm,,132112168.0,corral-repl,,"""b9bc70f4223e11e5bc3f005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228096,,,,,,,,,,,32.0,,23240939.0,1436008935.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:22:22.762629,13399.0,5.0
,,2015-07-04 11:45:09.641865,slurm_normal,1436010378.0,0.0,,1.0,main_w2_handler0,2364252,9790149,False,,1644,tabular,4092194.roundup,slurm,,132112168.0,corral-repl,,"""1eef9d7c224211e58b2f005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228176,,,,,,,,,,,32.0,,23240939.0,1436010373.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:46:21.511807,13399.0,5.0
,,2015-07-04 11:44:58.949541,slurm_normal,1436010360.0,0.0,,1.0,main_w2_handler0,2364252,9790137,False,,395,tabular,4092189.roundup,slurm,,132112168.0,corral-repl,,"""174a8780224211e58b2f005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228164,,,,,,,,,,,32.0,,23240939.0,1436010355.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:46:04.662383,13399.0,5.0
,,2015-07-04 11:30:08.820525,slurm_normal,1436009480.0,0.0,,1.0,main_w1_handler2,2364247,9790121,False,,9480,tabular,4092162.roundup,slurm,,132112168.0,corral-repl,,"""05adb904224011e5a294005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228148,,,,,,,,,,,32.0,,23240939.0,1436009475.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:31:22.100840,13399.0,5.0
,,2015-07-04 11:30:03.000278,slurm_normal,1436009476.0,0.0,,1.0,main_w1_handler1,2364247,9790113,False,,2153,tabular,4092161.roundup,slurm,,132112168.0,corral-repl,,"""029f164a224011e5a294005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228135,,,,,,,,,,,32.0,,23240939.0,1436009472.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:31:18.806581,13399.0,4.0
,,2015-07-04 11:02:49.475257,slurm_normal,1436007834.0,0.0,,1.0,main_w2_handler1,2364228,9790050,False,,1259,tabular,4092092.roundup,slurm,,132112168.0,corral-repl,,"""350e0e96223c11e5a41a005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228063,,,,,,,,,,,32.0,,23240939.0,1436007829.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:03:56.784359,13399.0,5.0
,,2015-07-04 11:02:47.423973,slurm_normal,1436007848.0,0.0,,1.0,main_w1_handler2,2364228,9790046,False,,3403,tabular,4092095.roundup,slurm,,132112168.0,corral-repl,,"""337be6f2223c11e5a41a005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228059,,,,,,,,,,,32.0,,23240939.0,1436007843.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:04:11.594288,13399.0,5.0
,,2015-07-04 11:20:42.326762,slurm_normal,1436008916.0,0.0,,1.0,main_w1_handler2,2364237,9790071,False,,710,tabular,4092122.roundup,slurm,,132112168.0,corral-repl,,"""b42af69c223e11e5bc3f005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228084,,,,,,,,,,,32.0,,23240939.0,1436008911.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:21:57.470082,13399.0,5.0
,,2015-07-04 11:29:57.872254,slurm_normal,1436009463.0,0.0,,1.0,main_w1_handler2,2364247,9790105,False,,1067,tabular,4092159.roundup,slurm,,132112168.0,corral-repl,,"""ff41c7ea223f11e5a294005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228127,,,,,,,,,,,32.0,,23240939.0,1436009458.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:31:05.039584,13399.0,5.0
,,2015-07-04 11:02:53.414998,slurm_normal,1436007853.0,0.0,,1.0,main_w1_handler0,2364228,9790054,False,,710,tabular,4092096.roundup,slurm,,132112168.0,corral-repl,,"""36ab3594223c11e5a41a005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228067,,,,,,,,,,,32.0,,23240939.0,1436007847.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:04:16.649896,13399.0,6.0
,,2015-07-04 11:20:45.381120,slurm_normal,1436008911.0,0.0,,1.0,main_w1_handler0,2364237,9790075,False,,715,tabular,4092121.roundup,slurm,,132112168.0,corral-repl,,"""b5dfead8223e11e5bc3f005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228088,,,,,,,,,,,32.0,,23240939.0,1436008907.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:21:52.631927,13399.0,4.0
,,2015-07-04 11:02:42.110583,slurm_normal,1436007820.0,0.0,,1.0,main_w1_handler0,2364228,9790038,False,,7006,tabular,4092089.roundup,slurm,,132112168.0,corral-repl,,"""2e35d63a223c11e5a41a005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228051,,,,,,,,,,,32.0,,23240939.0,1436007815.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:03:41.908887,13399.0,5.0
,,2015-07-04 11:02:44.492733,slurm_normal,1436007829.0,0.0,,1.0,main_w1_handler2,2364228,9790042,False,,4065,tabular,4092091.roundup,slurm,,132112168.0,corral-repl,,"""31efd898223c11e5a41a005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228055,,,,,,,,,,,32.0,,23240939.0,1436007824.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:03:52.159805,13399.0,5.0
,,2015-07-04 11:02:57.285677,slurm_normal,1436007834.0,0.0,,1.0,main_w1_handler0,2364228,9790058,False,,715,tabular,4092093.roundup,slurm,,132112168.0,corral-repl,,"""397a32c0223c11e5a41a005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228071,,,,,,,,,,,32.0,,23240939.0,1436007829.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:03:56.665556,13399.0,5.0
,,2015-07-04 11:21:58.317915,slurm_normal,1436009035.0,0.0,,1.0,main_w2_handler1,2364240,9790087,False,,180,tabular,4092135.roundup,slurm,,132112168.0,corral-repl,,"""e17baf06223e11e59755005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228100,,,,,,,,,,,32.0,,23240939.0,1436009030.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:23:57.009490,13399.0,5.0
,,2015-07-04 11:30:05.783719,slurm_normal,1436009475.0,0.0,,1.0,main_w2_handler0,2364247,9790117,False,,5877,tabular,4092160.roundup,slurm,,132112168.0,corral-repl,,"""03f6e612224011e5a294005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228139,,,,,,,,,,,32.0,,23240939.0,1436009469.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:31:16.720593,13399.0,6.0
,,2015-07-04 11:45:03.308871,slurm_normal,1436010363.0,0.0,,1.0,main_w2_handler0,2364252,9790141,False,,815,tabular,4092190.roundup,slurm,,132112168.0,corral-repl,,"""1ac362b0224211e58b2f005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228168,,,,,,,,,,,32.0,,23240939.0,1436010358.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:46:06.515447,13399.0,5.0
,,2015-07-04 11:30:00.741229,slurm_normal,1436009458.0,0.0,,1.0,main_w1_handler1,2364247,9790109,False,,356,tabular,4092158.roundup,slurm,,132112168.0,corral-repl,,"""0114be24224011e5a294005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228131,,,,,,,,,,,32.0,,23240939.0,1436009454.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:31:00.802751,13399.0,4.0
,,2015-07-04 11:45:06.575074,slurm_normal,1436010365.0,0.0,,1.0,main_w1_handler2,2364252,9790145,False,,12254,tabular,4092193.roundup,slurm,,132112168.0,corral-repl,,"""1cd783a6224211e58b2f005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20228172,,,,,,,,,,,32.0,,23240939.0,1436010358.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 11:46:08.187817,13399.0,7.0
,,2015-07-30 20:10:14.057421,slurm_normal,1438287042.0,0.0,,1.0,main_w2_handler1,2329301,10036326,False,,1369908,tabular,4317088.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/hg19.len""","""c2""","""hg19""","""TAB""",20633871,,,,,,,,,,,32.0,,23423827.0,1438287037.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-30 20:10:46.549820,64433.0,5.0
,,2015-07-04 18:16:27.292133,slurm_normal,1436033854.0,0.0,,1.0,main_w1_handler1,2364445,9790784,False,,12902,tabular,4092836.roundup,slurm,,132112168.0,corral-repl,,"""c8807cb8227811e5ab68005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20229231,,,,,,,,,,,32.0,,23240939.0,1436033849.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 18:17:37.476169,13399.0,5.0
,,2015-07-04 18:22:37.873244,slurm_normal,1436034291.0,0.0,,1.0,main_w2_handler1,2364247,9790838,False,,5877,tabular,4092885.roundup,slurm,,132112168.0,corral-repl,,"""a5bc4b16227911e5a385005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20229288,,,,,,,,,,,32.0,,23240939.0,1436034286.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 18:24:52.647926,13399.0,5.0
,,2015-07-04 18:16:21.561167,slurm_normal,1436033851.0,0.0,,1.0,main_w2_handler1,2364443,9790776,False,,1067,tabular,4092834.roundup,slurm,,132112168.0,corral-repl,,"""c51f5cb0227811e5ab68005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",20229221,,,,,,,,,,,32.0,,23240939.0,1436033846.0,ok,1023996.0,ChangeCase,1.0.0,,2015-07-04 18:17:32.375156,13399.0,5.0
