create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.callsummits,parameters.chromInfo,parameters.cutoff,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.maxgap,parameters.minlen,parameters.notrackline,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-09-27 14:29:17.518469,slurm_normal,1506522669.0,0,1.0,main_w4_handler0,2557147,16947519,False,1374294616,bedgraph,,11016820.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 25482035}]","""200""","""400""","""false""",32.0,,40890196.0,1506522566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-09-27 14:31:13.719963,76207.0,103.0
2017-09-27 15:01:23.351754,slurm_normal,1506524581.0,0,1.0,main_w4_handler1,2557147,16947998,False,1374294616,bedgraph,,11017282.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 25482035}]","""50""","""200""","""false""",32.0,,40890196.0,1506524492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-09-27 15:03:04.629613,76207.0,89.0
2017-09-27 15:01:41.645476,slurm_normal,1506524619.0,0,1.0,main_w3_handler1,2557147,16948001,False,1547523882,bedgraph,,11017289.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 25481816}]","""50""","""200""","""false""",32.0,,40890196.0,1506524514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-09-27 15:03:41.455246,76207.0,105.0
2016-03-10 23:37:18.206794,slurm_normal,1457653072.0,0,1.0,main_w2_handler1,2627830,12101076,False,94291548,bedgraph,,6325185.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",23787299,,"""30""","""200""","""False""",32.0,,27240485.0,1457653055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-10 23:37:53.915310,50494.0,17.0
2016-03-10 23:48:22.504248,slurm_normal,1457653739.0,0,1.0,main_w2_handler0,2627830,12101124,False,28841928,bedgraph,,6325238.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",23787424,,"""30""","""200""","""False""",32.0,,27240485.0,1457653724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-10 23:49:03.433522,50494.0,15.0
2016-06-17 19:46:13.103215,slurm_normal,1466192793.0,0,1.0,main_w2_handler1,2736972,13195484,False,43810,bedgraph,,7380081.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/dm3.len""","""5.0""","""dm3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d3c1f19b2e0e62f'}]","""30""","""200""","""false""",32.0,,30826570.0,1466192784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-17 19:46:40.588659,64016.0,9.0
2016-03-11 18:16:05.631323,slurm_normal,1457720207.0,0,1.0,main_w1_handler1,2316346,12109073,False,95892346,bedgraph,,6332840.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",23795280,,"""30""","""50""","""False""",32.0,,28697037.0,1457720195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-11 18:16:51.006788,64006.0,12.0
2016-04-28 06:19:25.156789,slurm_normal,1461824401.0,0,1.0,main_w2_handler1,2549611,12661186,False,72997481,bedgraph,,6864716.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/caulCres.len""","""5.0""","""caulCres""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e9c77133ce557359'}]","""30""","""200""","""false""",32.0,,28269289.0,1461824393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-04-28 06:20:03.718076,75857.0,8.0
2016-06-18 16:58:22.920431,slurm_normal,1466269122.0,0,1.0,main_w1_handler0,1494365,13199859,False,42960,bedgraph,,7384467.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/dm3.len""","""5.0""","""dm3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5260ab3233d1e5ee5'}]","""30""","""200""","""false""",32.0,,30940401.0,1466269115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-18 16:58:43.856984,25036.0,7.0
2016-06-20 01:34:00.633340,slurm_normal,1466386542.0,0,1.0,main_w1_handler1,2557147,13206381,False,1374294616,bedgraph,,7390849.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""3.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c1c5b3ef1d3cced'}]","""100""","""500""","""false""",32.0,,29248534.0,1466386454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 01:35:44.704633,76207.0,88.0
2016-09-08 16:49:42.627001,slurm_normal,1473353595.0,0,1.0,main_w3_handler0,2744620,13808884,False,1040446164,bedgraph,,8029764.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a502c6c9f108d322'}]","""30""","""200""","""false""",32.0,,32803486.0,1473353403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-09-08 16:53:19.303381,86394.0,192.0
2016-05-01 00:50:32.124993,slurm_normal,1462063893.0,0,1.0,main_w2_handler1,2663268,12705125,False,469958079,bedgraph,,6908182.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513320b26d25b72a1'}]","""30""","""200""","""false""",32.0,,29538637.0,1462063862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-01 00:51:35.720092,48080.0,31.0
2016-06-20 00:58:53.715591,slurm_normal,1466384448.0,0,1.0,main_w1_handler1,2557147,13206288,False,1547523882,bedgraph,,7390764.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""3.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ebac689339de84d'}]","""50""","""200""","""false""",32.0,,29248534.0,1466384348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 01:00:50.167892,76207.0,100.0
2016-06-20 00:58:32.065797,slurm_normal,1466384421.0,0,1.0,main_w1_handler1,2557147,13206286,False,1547523882,bedgraph,,7390759.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ebac689339de84d'}]","""50""","""200""","""false""",32.0,,29248534.0,1466384321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 01:00:22.639235,76207.0,100.0
2016-06-20 00:50:40.311571,slurm_normal,1466383975.0,0,1.0,main_w2_handler1,2557147,13206271,False,1547523882,bedgraph,,7390734.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ebac689339de84d'}]","""50""","""200""","""false""",32.0,,29248534.0,1466383850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 00:52:56.991162,76207.0,125.0
2016-06-20 00:59:36.105206,slurm_normal,1466384485.0,0,1.0,main_w2_handler0,2557147,13206290,False,1547523882,bedgraph,,7390768.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ebac689339de84d'}]","""50""","""400""","""false""",32.0,,29248534.0,1466384387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 01:01:26.599950,76207.0,98.0
2016-06-20 00:59:47.012448,slurm_normal,1466384503.0,0,1.0,main_w2_handler0,2557147,13206291,False,1547523882,bedgraph,,7390769.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ebac689339de84d'}]","""50""","""400""","""false""",32.0,,29248534.0,1466384401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 01:01:45.463575,76207.0,102.0
2016-06-20 01:00:03.122618,slurm_normal,1466384503.0,0,1.0,main_w1_handler0,2557147,13206293,False,1547523882,bedgraph,,7390771.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""3.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ebac689339de84d'}]","""50""","""400""","""false""",32.0,,29248534.0,1466384415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 01:01:44.880887,76207.0,88.0
2016-06-20 01:26:37.613504,slurm_normal,1466386100.0,0,1.0,main_w2_handler0,2557147,13206365,False,1547523882,bedgraph,,7390825.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ebac689339de84d'}]","""100""","""500""","""false""",32.0,,29248534.0,1466386005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 01:28:22.009074,76207.0,95.0
2016-06-20 01:21:35.106953,slurm_normal,1466385792.0,0,1.0,main_w1_handler0,2557147,13206359,False,1547523882,bedgraph,,7390811.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ebac689339de84d'}]","""100""","""400""","""false""",32.0,,29248534.0,1466385704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 01:23:13.112390,76207.0,88.0
2016-06-20 01:33:35.177774,slurm_normal,1466386513.0,0,1.0,main_w1_handler0,2557147,13206376,False,1374294616,bedgraph,,7390842.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""3.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c1c5b3ef1d3cced'}]","""50""","""400""","""false""",32.0,,29248534.0,1466386427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 01:35:14.470476,76207.0,86.0
2016-06-20 01:33:46.110453,slurm_normal,1466386527.0,0,1.0,main_w2_handler0,2557147,13206378,False,1374294616,bedgraph,,7390845.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c1c5b3ef1d3cced'}]","""100""","""500""","""false""",32.0,,29248534.0,1466386439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 01:35:29.386638,76207.0,88.0
2016-06-20 01:33:25.245130,slurm_normal,1466386507.0,0,1.0,main_w2_handler1,2557147,13206375,False,1374294616,bedgraph,,7390838.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c1c5b3ef1d3cced'}]","""50""","""400""","""false""",32.0,,29248534.0,1466386415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 01:35:08.798193,76207.0,92.0
2016-06-20 14:49:03.987427,slurm_normal,1466434254.0,0,1.0,main_w2_handler0,2557147,13211615,False,1525803941,bedgraph,,7396115.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""3.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50cb81cb73ee112cf'}]","""50""","""400""","""false""",32.0,,29248534.0,1466434155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 14:50:56.714511,76207.0,99.0
2016-09-09 00:53:05.027873,slurm_normal,1473382524.0,0,1.0,main_w3_handler0,2744620,13812369,False,1040446164,bedgraph,,8033639.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56475f129a9a35f82'}]","""30""","""200""","""false""",32.0,,32803486.0,1473382397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-09-09 00:55:28.544773,86394.0,127.0
2016-06-20 17:44:27.510138,slurm_normal,1466444703.0,0,1.0,main_w2_handler1,2744620,13213134,False,154419638,bedgraph,,7397675.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a7e21f6b88f4b62'}]","""75""","""200""","""false""",32.0,,30968334.0,1466444677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 17:45:05.095298,86394.0,26.0
2016-06-20 13:44:26.707171,slurm_normal,1466430384.0,0,1.0,main_w1_handler1,2557147,13210630,False,1420875714,bedgraph,,7395173.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5711c56bd19a7e936'}]","""50""","""400""","""false""",32.0,,29248534.0,1466430283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 13:46:26.920187,76207.0,101.0
2016-06-20 13:44:25.492558,slurm_normal,1466430366.0,0,1.0,main_w1_handler0,2557147,13210626,False,1374294616,bedgraph,,7395169.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c1c5b3ef1d3cced'}]","""50""","""400""","""false""",32.0,,29248534.0,1466430280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 13:46:13.956904,76207.0,86.0
2016-06-20 13:44:25.826813,slurm_normal,1466430364.0,0,1.0,main_w2_handler1,2557147,13210627,False,1446584724,bedgraph,,7395172.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a06c4973b74569a0'}]","""50""","""400""","""false""",32.0,,29248534.0,1466430280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 13:46:06.897749,76207.0,84.0
2016-06-20 13:44:26.448558,slurm_normal,1466430371.0,0,1.0,main_w1_handler0,2557147,13210629,False,1525803941,bedgraph,,7395171.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50cb81cb73ee112cf'}]","""50""","""400""","""false""",32.0,,29248534.0,1466430280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 13:46:14.724736,76207.0,91.0
2016-06-20 13:44:27.270246,slurm_normal,1466430381.0,0,1.0,main_w1_handler0,2557147,13210632,False,1439054550,bedgraph,,7395176.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce46b85fe6d9a269'}]","""50""","""400""","""false""",32.0,,29248534.0,1466430287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 13:46:24.342040,76207.0,94.0
2016-06-20 13:44:24.932825,slurm_normal,1466430384.0,0,1.0,main_w1_handler1,2557147,13210625,False,1547523882,bedgraph,,7395170.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ebac689339de84d'}]","""50""","""400""","""false""",32.0,,29248534.0,1466430280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 13:46:26.773686,76207.0,104.0
2016-06-20 13:44:26.147980,slurm_normal,1466430404.0,0,1.0,main_w2_handler1,2557147,13210628,False,1511053020,bedgraph,,7395175.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b587656e2ac34fe167'}]","""50""","""400""","""false""",32.0,,29248534.0,1466430287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 13:46:47.020786,76207.0,117.0
2016-06-20 13:44:26.982647,slurm_normal,1466430477.0,0,1.0,main_w2_handler1,2557147,13210631,False,1513471811,bedgraph,,7395189.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c30d345377980275'}]","""50""","""400""","""false""",32.0,,29248534.0,1466430379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 13:48:00.136568,76207.0,98.0
2016-06-20 14:49:04.785696,slurm_normal,1466434267.0,0,1.0,main_w1_handler0,2557147,13211616,False,1513471811,bedgraph,,7396114.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""3.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c30d345377980275'}]","""50""","""400""","""false""",32.0,,29248534.0,1466434153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 14:51:10.488273,76207.0,114.0
2016-06-20 15:49:44.894160,slurm_normal,1466437813.0,0,1.0,main_w1_handler0,2744620,13212149,False,159498256,bedgraph,,7396751.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ddc12186da9c867'}]","""75""","""200""","""false""",32.0,,30968334.0,1466437798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 15:50:18.538869,86394.0,15.0
2016-06-20 16:03:33.375709,slurm_normal,1466438660.0,0,1.0,main_w2_handler1,2744620,13212267,False,329266261,bedgraph,,7396873.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e9a14b08f05103d9'}]","""50""","""200""","""false""",32.0,,30968334.0,1466438629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 16:04:23.437362,86394.0,31.0
2016-06-20 17:44:27.826571,slurm_normal,1466444714.0,0,1.0,main_w2_handler1,2744620,13213136,False,293528128,bedgraph,,7397676.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5675a36df72ddd1c0'}]","""75""","""200""","""false""",32.0,,30968334.0,1466444678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 17:45:17.598592,86394.0,36.0
2016-06-20 17:44:27.680114,slurm_normal,1466444716.0,0,1.0,main_w1_handler1,2744620,13213135,False,179215548,bedgraph,,7397677.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56c29d07888b5fe98'}]","""75""","""200""","""false""",32.0,,30968334.0,1466444683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 17:45:22.703780,86394.0,33.0
2016-06-20 20:48:41.960360,slurm_normal,1466455795.0,0,1.0,main_w2_handler1,2744620,13215500,False,725622474,bedgraph,,7400110.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d802c1313e5b728e'}]","""75""","""200""","""false""",32.0,,30968334.0,1466455731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 20:50:00.753574,86394.0,64.0
2016-06-20 20:48:42.447382,slurm_normal,1466455776.0,0,1.0,main_w2_handler0,2744620,13215501,False,462568602,bedgraph,,7400114.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b522e9f63d5bab1301'}]","""75""","""200""","""false""",32.0,,30968334.0,1466455733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 20:49:41.751130,86394.0,43.0
2016-06-20 20:48:39.243066,slurm_normal,1466455832.0,0,1.0,main_w2_handler0,2744620,13215492,False,1011043881,bedgraph,,7400112.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558253570461c32ce'}]","""75""","""200""","""false""",32.0,,30968334.0,1466455733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 20:50:38.830654,86394.0,99.0
2016-06-20 20:48:41.120517,slurm_normal,1466455867.0,0,1.0,main_w1_handler1,2744620,13215497,False,1021027372,bedgraph,,7400118.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573fa8a687121f80c'}]","""75""","""200""","""false""",32.0,,30968334.0,1466455785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 20:51:11.408757,86394.0,82.0
2016-06-20 20:48:40.568939,slurm_normal,1466455871.0,0,1.0,main_w2_handler0,2744620,13215496,False,1061393257,bedgraph,,7400113.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ff1f3365e2fb33db'}]","""75""","""200""","""false""",32.0,,30968334.0,1466455733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-06-20 20:51:15.342369,86394.0,138.0
