chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.bed12,parameters.chromInfo,parameters.dbkey,parameters.genome.values,parameters.input.values,parameters.input|__identifier__,parameters.mapq,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-21 16:07:39.855609,slurm_normal,1482336611.0,0,1.0,158314123,gtf,main_w3_handler1,2418892,14626010,False,,1833822373,bed,8802606.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 22027681}]","[{'src': 'hda', 'id': 22946258}]",,"""255""",32.0,,35005436,1482336463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2016-12-21 16:10:15.050715,68237.0,148.0
,,2017-03-24 03:12:26.812948,slurm_normal,1490325155.0,0,1.0,3945,tabular,main_w4_handler0,3043516,15382390,False,,2124184,bed,9519752.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28903530}]","[{'src': 'hda', 'id': 28903372}]",,"""255""",32.0,,36827158,1490325150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-24 03:12:36.084893,102046.0,5.0
,,2016-12-22 12:32:06.003635,slurm_normal,1482409942.0,0,1.0,10061904,bed,main_w3_handler0,2933671,14631749,False,,10061904,bed,8807729.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27719217}]","[{'src': 'hda', 'id': 27719217}]",,"""255""",32.0,,34926506,1482409929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2016-12-22 12:32:24.986232,97072.0,13.0
,,2016-12-22 20:31:14.932232,slurm_normal,1482438684.0,0,1.0,5450423,bed,main_w4_handler0,2937709,14634138,False,,5450423,bed,8809854.roundup,slurm,,132111800.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""","[{'src': 'hda', 'id': 27723236}]","[{'src': 'hda', 'id': 27723236}]",,"""255""",32.0,,34871939,1482438678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2016-12-22 20:31:26.815421,93212.0,6.0
,,2017-03-24 02:54:38.024620,slurm_normal,1490324089.0,0,1.0,2124184,bed,main_w3_handler0,3043516,15382242,False,,1836225,bed,9519609.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28903372}]","[{'src': 'hda', 'id': 28903371}]",,"""255""",32.0,,36827158,1490324082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-24 02:54:51.885182,102046.0,7.0
,,2017-03-24 02:54:38.342811,slurm_normal,1490324088.0,0,1.0,2124184,bed,main_w3_handler0,3043516,15382243,False,,2124184,bed,9519610.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28903372}]","[{'src': 'hda', 'id': 28903372}]",,"""255""",32.0,,36827158,1490324082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-24 02:54:52.344023,102046.0,6.0
,,2017-03-24 03:12:26.401269,slurm_normal,1490325155.0,0,1.0,3945,tabular,main_w3_handler0,3043516,15382389,False,,1836225,bed,9519753.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28903530}]","[{'src': 'hda', 'id': 28903371}]",,"""255""",32.0,,36827158,1490325150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-24 03:12:38.119406,102046.0,5.0
,,2017-02-27 11:02:16.197561,slurm_normal,1488193347.0,0,1.0,1527468,bed,main_w4_handler1,2980610,15152778,False,,1527468,bed,9304796.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28530685}]","[{'src': 'hda', 'id': 28530685}]",,"""255""",32.0,,36301621,1488193343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-27 11:02:30.509926,78967.0,4.0
,,2017-01-02 14:49:32.070623,slurm_normal,1483368580.0,0,1.0,6348800,tabular,main_w4_handler0,2898419,14675578,False,,176,bed,8846127.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27790371}]","[{'src': 'hda', 'id': 27789546}]",,"""255""",32.0,,33756292,1483368576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-02 14:49:44.347848,75878.0,4.0
,,2017-01-03 07:48:53.039507,slurm_normal,1483429752.0,0,1.0,6359522,tabular,main_w4_handler1,2911214,14679063,False,,176,bed,8849411.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27796927}]","[{'src': 'hda', 'id': 27790511}]",,"""255""",32.0,,33756292,1483429747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-03 07:49:14.487236,75878.0,5.0
,,2017-02-26 18:46:07.499590,slurm_normal,1488134781.0,0,1.0,45812,bedgraph,main_w4_handler0,2957975,15148058,False,,48945,bed,9300423.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28523113}]","[{'src': 'hda', 'id': 28524227}]",,"""255""",32.0,,35791876,1488134777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-26 18:46:23.116340,93822.0,4.0
,,2017-01-04 19:46:26.010682,slurm_normal,1483562344.0,0,1.0,111101442,tabular,main_w4_handler1,2946782,14691736,False,,8645,bed,8861883.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27815001}]","[{'src': 'hda', 'id': 27815000}]",,"""255""",32.0,,35130572,1483562338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-04 20:39:08.574746,1550.0,6.0
,,2017-01-05 01:33:40.215617,slurm_normal,1483580031.0,0,1.0,871701,bed,main_w3_handler1,2940971,14693093,False,,516257,bed,8862955.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27817419}]","[{'src': 'hda', 'id': 27817467}]",,"""255""",32.0,,35100228,1483580027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-05 01:33:55.487510,40637.0,4.0
,,2017-01-05 01:32:06.780359,slurm_normal,1483579967.0,0,1.0,5460232,interval,main_w4_handler1,2940971,14693078,False,,525316,bed,8862947.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27760130}]","[{'src': 'hda', 'id': 27817459}]",,"""255""",32.0,,35100228,1483579932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-05 01:32:51.110320,40637.0,35.0
,,2017-01-05 01:37:47.172022,slurm_normal,1483580279.0,0,1.0,871701,bed,main_w4_handler1,2940971,14693131,False,,525316,bed,8862993.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27817419}]","[{'src': 'hda', 'id': 27817459}]",,"""255""",32.0,,35100228,1483580271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-05 01:38:05.558199,40637.0,8.0
,,2017-01-05 01:38:01.193729,slurm_normal,1483580308.0,0,1.0,871701,bed,main_w4_handler0,2940971,14693132,False,,516257,bed,8862994.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27817419}]","[{'src': 'hda', 'id': 27817467}]",,"""255""",32.0,,35100228,1483580287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-05 01:38:31.373536,40637.0,21.0
,,2017-01-06 18:50:24.215025,slurm_normal,1483728638.0,0,1.0,5484135,bed,main_w3_handler1,2948526,14705244,False,,5484135,bed,8874956.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27836356}]","[{'src': 'hda', 'id': 27836356}]",,"""255""",32.0,,35172788,1483728629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-06 18:50:42.832836,97601.0,9.0
,,2017-01-06 19:50:35.000625,slurm_normal,1483732246.0,0,1.0,10025923,bed,main_w3_handler0,2948526,14705632,False,,10025923,bed,8875324.roundup,slurm,,132111800.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 27836901}]","[{'src': 'hda', 'id': 27836901}]",,"""255""",32.0,,35172788,1483732241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-06 19:50:52.012486,97601.0,5.0
,,2017-01-09 02:42:03.639433,slurm_normal,1483929906.0,0,1.0,21248,tabular,main_w3_handler1,2944310,14714636,False,,2795012597,bed,8883465.roundup,slurm,,132111800.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 27850429}]","[{'src': 'hda', 'id': 27838133}]",,"""255""",32.0,,35157848,1483929727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-09 02:45:08.910883,3741.0,179.0
,,2017-01-09 02:41:29.968710,slurm_normal,1483929875.0,0,1.0,21248,tabular,main_w4_handler1,2944310,14714635,False,,2866796936,bed,8883464.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 27850429}]","[{'src': 'hda', 'id': 27838132}]",,"""255""",32.0,,35157848,1483929694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-09 02:44:38.217839,3741.0,181.0
,,2017-01-09 16:35:08.683679,slurm_normal,1483979732.0,0,1.0,10033335,bed,main_w3_handler0,2950804,14717720,False,,10033335,bed,8886456.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 27856280}]","[{'src': 'hda', 'id': 27856280}]",,"""255""",32.0,,35172788,1483979724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-09 16:35:46.605397,97601.0,8.0
,,2017-03-25 16:00:40.961101,slurm_normal,1490457653.0,0,1.0,127326285,gtf,main_w4_handler0,3015642,15395299,False,,2067830,bed,9530890.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28826411}]","[{'src': 'hda', 'id': 28923372}]",,"""255""",32.0,,36370520,1490457643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-25 16:00:54.342130,101149.0,10.0
,,2017-01-30 21:40:22.706831,slurm_normal,1485812448.0,0,1.0,8619070,bed,main_w4_handler0,2710525,14909200,False,,5384578,bed,9065271.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 28144572}]","[{'src': 'hda', 'id': 28144589}]",,"""255""",32.0,,35698409,1485812440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-30 21:40:51.119655,14925.0,8.0
,,2017-01-30 21:39:08.952354,slurm_normal,1485812379.0,0,1.0,8619070,bed,main_w3_handler0,2710525,14909191,False,,5463382,bed,9065262.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 28144572}]","[{'src': 'hda', 'id': 28144576}]",,"""255""",32.0,,35698409,1485812371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-30 21:39:41.222751,14925.0,8.0
,,2017-01-31 23:32:02.596516,slurm_normal,1485905536.0,0,1.0,109525328,gtf,main_w4_handler0,2710525,14919139,False,,5384578,bed,9074644.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 28147142}]","[{'src': 'hda', 'id': 28144589}]",,"""255""",32.0,,35726209,1485905526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-31 23:32:19.582548,14925.0,10.0
,,2017-01-31 23:31:20.842331,slurm_normal,1485905495.0,0,1.0,109525328,gtf,main_w3_handler0,2710525,14919138,False,,5463382,bed,9074640.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 28147142}]","[{'src': 'hda', 'id': 28144576}]",,"""255""",32.0,,35726209,1485905486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-01-31 23:31:37.331156,14925.0,9.0
,,2017-02-01 19:13:35.122339,slurm_normal,1485976612.0,0,1.0,1839206,bed,main_w3_handler0,2923677,14926750,False,,1839206,bed,9082879.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28170583}]","[{'src': 'hda', 'id': 28170583}]",,"""255""",32.0,,35070673,1485976601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-01 19:16:58.819920,96590.0,11.0
,,2017-03-14 10:01:14.451269,slurm_normal,1489486903.0,0,1.0,1971,gg,main_w4_handler0,2806818,15290063,False,,535570258,bed,9433578.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28678346}]","[{'src': 'hda', 'id': 28748271}]",,"""255""",32.0,,36610622,1489486836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-14 10:32:07.683374,89286.0,67.0
,,2017-03-14 10:36:06.809731,slurm_normal,1489487850.0,0,1.0,1971,gg,main_w3_handler1,2806818,15290305,False,,535570258,bed,9433691.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28678346}]","[{'src': 'hda', 'id': 28749253}]",,"""255""",32.0,,36612141,1489487777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-14 10:37:33.822426,89286.0,73.0
,,2017-03-02 09:12:31.707097,slurm_normal,1488445969.0,0,1.0,11820953,gff3,main_w4_handler1,2962590,15186250,False,,1450636,bed,9337110.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28360538}]","[{'src': 'hda', 'id': 28582760}]",,"""255""",32.0,,36379667,1488445964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-02 09:12:51.563847,97187.0,5.0
,,2017-02-03 02:20:54.633856,slurm_normal,1486088546.0,0,1.0,13493483,interval,main_w4_handler0,2979952,14939129,False,,20111711,bed,9095761.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28190187}]","[{'src': 'hda', 'id': 28190195}]",,"""255""",32.0,,35775638,1486088528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-03 02:22:29.612803,,18.0
,,2017-02-03 10:54:27.804900,slurm_normal,1486119277.0,0,1.0,7847590,bed,main_w3_handler1,2920200,14942148,False,,8593139,bed,9098795.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27728473}]","[{'src': 'hda', 'id': 28196584}]",,"""255""",32.0,,35782473,1486119272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-03 10:54:40.021022,92028.0,5.0
,,2017-02-03 20:31:00.909086,slurm_normal,1486153900.0,0,1.0,67,bed,main_w3_handler0,2979952,14946729,False,,20111711,bed,9104198.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28203141}]","[{'src': 'hda', 'id': 28203160}]",,"""255""",32.0,,35775638,1486153894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-03 20:31:45.818215,,6.0
,,2017-02-07 17:29:40.247539,slurm_normal,1486488717.0,0,1.0,5748591,bed,main_w4_handler1,2982589,14974645,False,,5748591,bed,9132307.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28251054}]","[{'src': 'hda', 'id': 28251054}]",,"""255""",32.0,,35819551,1486488585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-07 17:32:00.982711,99442.0,132.0
,,2017-02-08 16:26:57.918291,slurm_normal,1486571845.0,0,1.0,30904653,bed,main_w3_handler0,2985951,14986211,False,,30904653,bed,9143290.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 28267526}]","[{'src': 'hda', 'id': 28267526}]",,"""255""",32.0,,35888968,1486571805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-08 16:37:27.258884,99620.0,40.0
,,2017-02-08 16:27:10.919926,slurm_normal,1486571829.0,0,1.0,19968883,bed,main_w4_handler0,2985951,14986212,False,,19968883,bed,9143292.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 28267553}]","[{'src': 'hda', 'id': 28267553}]",,"""255""",32.0,,35888968,1486571807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-08 16:37:12.529110,99620.0,22.0
,,2017-03-29 19:17:03.557155,slurm_normal,1490815161.0,0,1.0,228,bed,main_w3_handler1,1697300,15427291,False,,17195,bed,9559344.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 25300860}]","[{'src': 'hda', 'id': 28974031}]",,"""255""",32.0,,36421142,1490815155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-29 19:20:12.831340,41835.0,6.0
,,2017-02-09 13:48:27.724258,slurm_normal,1486659067.0,0,1.0,7847590,bed,main_w4_handler1,2988764,14994650,False,,510925,bed,9151359.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28280044}]","[{'src': 'hda', 'id': 28280001}]",,"""255""",32.0,,35914275,1486658955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-09 16:51:30.658365,92028.0,112.0
,,2017-02-10 16:47:01.258619,slurm_normal,1486745234.0,0,1.0,228,bed,main_w3_handler0,1697300,15006144,False,,16271,bed,9161662.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 25300860}]","[{'src': 'hda', 'id': 28298320}]",,"""255""",32.0,,34498377,1486745225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-10 16:47:16.196897,41835.0,9.0
,,2017-02-13 09:36:28.726860,slurm_normal,1486978603.0,0,1.0,7847590,bed,main_w3_handler0,2988764,15021389,False,,1454443,bed,9177753.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28280044}]","[{'src': 'hda', 'id': 28323124}]",,"""255""",32.0,,35914275,1486978592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-13 09:36:46.759024,92028.0,11.0
,,2017-02-13 09:47:19.620539,slurm_normal,1486979252.0,0,1.0,7847590,bed,main_w3_handler1,2988764,15021479,False,,628284,bed,9177834.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28280044}]","[{'src': 'hda', 'id': 28323228}]",,"""255""",32.0,,35914275,1486979246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-13 09:47:34.404702,92028.0,6.0
,,2017-03-30 15:35:16.252573,slurm_normal,1490888662.0,0,1.0,23521,gtf,main_w3_handler0,3049421,15436547,False,,8041,bed,9568036.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28957441}]","[{'src': 'hda', 'id': 28987886}]",,"""255""",32.0,,36590169,1490888656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-30 15:44:24.410774,97957.0,6.0
,,2017-03-30 15:50:12.670509,slurm_normal,1490889070.0,0,1.0,730949154,tabular,main_w3_handler0,3049421,15436791,False,,8041,bed,9568081.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28988210}]","[{'src': 'hda', 'id': 28987886}]",,"""255""",32.0,,36590169,1490889059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-30 15:51:14.335769,97957.0,11.0
,,2017-03-30 15:50:59.030403,slurm_normal,1490889251.0,0,1.0,730949154,tabular,main_w3_handler0,3042047,15436797,False,,11328,bed,9568113.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28988214}]","[{'src': 'hda', 'id': 28988213}]",,"""255""",32.0,,36540680,1490889235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-30 15:54:13.120573,97878.0,16.0
,,2017-02-14 11:15:45.927137,slurm_normal,1487070954.0,0,1.0,1270,tabular,main_w4_handler0,2988764,15032582,False,,1454443,bed,9189041.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28341753}]","[{'src': 'hda', 'id': 28279976}]",,"""255""",32.0,,36025168,1487070949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-14 11:15:56.830458,92028.0,5.0
,,2017-02-14 11:15:22.910666,slurm_normal,1487070932.0,0,1.0,1270,tabular,main_w3_handler1,2988764,15032580,False,,1454443,bed,9189036.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28341753}]","[{'src': 'hda', 'id': 28323124}]",,"""255""",32.0,,36025168,1487070927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-14 11:15:34.458297,92028.0,5.0
,,2017-02-14 11:19:10.544885,slurm_normal,1487071159.0,0,1.0,1270,tabular,main_w4_handler0,2988764,15032614,False,,628284,bed,9189089.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28341753}]","[{'src': 'hda', 'id': 28323228}]",,"""255""",32.0,,36025168,1487071154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-14 11:19:22.066096,92028.0,5.0
,,2017-02-14 11:16:42.540421,slurm_normal,1487071011.0,0,1.0,1270,tabular,main_w3_handler0,2988764,15032587,False,,1454443,bed,9189048.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28341753}]","[{'src': 'hda', 'id': 28323124}]",,"""255""",32.0,,36025168,1487071007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-14 11:16:53.660892,92028.0,4.0
