create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,genomic_feature,genomic_feature_filetype,genomic_interval,genomic_interval_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.allow_zeros,parameters.chromInfo,parameters.dbkey,parameters.genomic_feature.values,parameters.genomic_interval.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-12-17 02:45:03.743067,slurm_normal,1481995607.0,0,,1.0,2009217,bed,2114585,bed,main_w4_handler1,2932509,14597727,False,,8777809.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27666388}]","[{'src': 'hda', 'id': 27668639}]",32.0,,33988944,1481995422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2016-12-17 17:26:49.048999,52630.0,185.0
2016-12-17 02:45:03.007274,slurm_normal,1482013753.0,0,,1.0,142900861,bed,2114585,bed,main_w3_handler1,2932509,14597724,False,,8777832.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27666385}]","[{'src': 'hda', 'id': 27668639}]",32.0,,33988944,1481996066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2016-12-17 22:29:16.116963,52630.0,17687.0
2016-12-17 02:35:34.106079,slurm_normal,1482022088.0,0,,1.0,7450948,bed,20023147,bed,main_w3_handler1,2932509,14597698,False,,8778453.roundup,slurm,,132111800.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27666392}]","[{'src': 'hda', 'id': 27668637}]",32.0,,33988944,1482013875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2016-12-18 00:48:11.006063,52630.0,8213.0
2016-12-17 02:45:04.128924,slurm_normal,1482019928.0,0,,1.0,5325176,bed,2114585,bed,main_w3_handler1,2932509,14597728,False,,8778726.roundup,slurm,,132111800.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27666389}]","[{'src': 'hda', 'id': 27668639}]",32.0,,33988944,1482019339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2016-12-18 00:12:10.085399,52630.0,589.0
2016-12-17 02:38:22.295248,slurm_normal,1482019117.0,0,,1.0,341459672,bed,2177546,bed,main_w3_handler0,2932509,14597706,False,,8777192.roundup,slurm,,132111800.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27666384}]","[{'src': 'hda', 'id': 27668638}]",32.0,,33988944,1481976990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2016-12-17 23:58:39.577520,52630.0,42127.0
2016-12-17 02:35:34.833167,slurm_normal,1482019140.0,0,,1.0,83389129,interval,20023147,bed,main_w3_handler1,2932509,14597699,False,,8778721.roundup,slurm,,132111800.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27666393}]","[{'src': 'hda', 'id': 27668637}]",32.0,,33988944,1482019123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2016-12-17 23:59:01.909106,52630.0,17.0
2016-12-17 02:38:25.724778,slurm_normal,1482019333.0,0,,1.0,1826421,bed,2177546,bed,main_w3_handler1,2932509,14597712,False,,8778722.roundup,slurm,,132111800.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27666390}]","[{'src': 'hda', 'id': 27668638}]",32.0,,33988944,1482019144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2016-12-18 00:02:16.313154,52630.0,189.0
2016-12-17 02:45:04.654526,slurm_normal,1482020112.0,0,,1.0,1826421,bed,2114585,bed,main_w3_handler1,2932509,14597729,False,,8778748.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27666390}]","[{'src': 'hda', 'id': 27668639}]",32.0,,33988944,1482019934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2016-12-18 00:15:14.593731,52630.0,178.0
2016-12-17 02:45:05.724119,slurm_normal,1482021034.0,0,,1.0,7450948,bed,2114585,bed,main_w3_handler1,2932509,14597731,False,,8778758.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27666392}]","[{'src': 'hda', 'id': 27668639}]",32.0,,33988944,1482020117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2016-12-18 00:30:35.418808,52630.0,917.0
2016-12-17 02:45:06.144806,slurm_normal,1482021050.0,0,,1.0,83389129,interval,2114585,bed,main_w3_handler1,2932509,14597732,False,,8778779.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27666393}]","[{'src': 'hda', 'id': 27668639}]",32.0,,33988944,1482021038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2016-12-18 00:30:51.768863,52630.0,12.0
2017-01-23 16:14:39.868864,slurm_normal,1485188221.0,0,,1.0,142900861,bed,13259,bed,main_w3_handler1,2965426,14848321,False,,9008407.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049426}]","[{'src': 'hda', 'id': 28049352}]",32.0,,33988944,1485188085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:17:03.828961,52630.0,136.0
2017-01-23 16:14:43.618226,slurm_normal,1485188240.0,0,,1.0,7447354,bed,13259,bed,main_w4_handler0,2965426,14848328,False,,9008426.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049451}]","[{'src': 'hda', 'id': 28049352}]",32.0,,33988944,1485188227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:17:21.800692,52630.0,13.0
2017-01-23 16:19:29.177831,slurm_normal,1485188379.0,0,,1.0,2009217,bed,14599,interval,main_w4_handler1,2965464,14848386,False,,9008460.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049699}]","[{'src': 'hda', 'id': 28049714}]",32.0,,33988944,1485188372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:19:42.140065,52630.0,7.0
2017-01-23 16:14:11.518743,slurm_normal,1485188064.0,0,,1.0,2009217,bed,15799,bed,main_w3_handler0,2965426,14848312,False,,9008400.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049436}]","[{'src': 'hda', 'id': 28049350}]",32.0,,33988944,1485188057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:14:27.489116,52630.0,7.0
2017-01-23 16:14:14.458830,slurm_normal,1485188084.0,0,,1.0,7450948,bed,15799,bed,main_w3_handler1,2965426,14848316,False,,9008404.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049454}]","[{'src': 'hda', 'id': 28049350}]",32.0,,33988944,1485188072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:14:46.891430,52630.0,12.0
2017-01-23 16:19:28.508035,slurm_normal,1485188397.0,0,,1.0,16238738,bed,14599,interval,main_w3_handler1,2965464,14848385,False,,9008463.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049698}]","[{'src': 'hda', 'id': 28049714}]",32.0,,33988944,1485188375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:20:01.617546,52630.0,22.0
2017-01-23 16:19:31.353092,slurm_normal,1485188416.0,0,,1.0,7447354,bed,14599,interval,main_w3_handler1,2965464,14848389,False,,9008469.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049702}]","[{'src': 'hda', 'id': 28049714}]",32.0,,33988944,1485188404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:20:18.890602,52630.0,12.0
2017-01-23 16:14:15.101072,slurm_normal,1485188164.0,0,,1.0,83389129,interval,15799,bed,main_w4_handler0,2965426,14848317,False,,9008406.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049457}]","[{'src': 'hda', 'id': 28049350}]",32.0,,33988944,1485188085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:16:06.889599,52630.0,79.0
2017-01-23 16:14:12.525221,slurm_normal,1485188068.0,0,,1.0,5325176,bed,15799,bed,main_w3_handler1,2965426,14848313,False,,9008399.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049441}]","[{'src': 'hda', 'id': 28049350}]",32.0,,33988944,1485188057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:14:29.320547,52630.0,11.0
2017-01-23 16:15:00.655870,slurm_normal,1485188250.0,0,,1.0,2009217,bed,16483,bed,main_w4_handler1,2965426,14848336,False,,9008430.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049436}]","[{'src': 'hda', 'id': 28049353}]",32.0,,33988944,1485188244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:17:31.157707,52630.0,6.0
2017-01-23 16:14:13.410612,slurm_normal,1485188079.0,0,,1.0,1826421,bed,15799,bed,main_w4_handler0,2965426,14848314,False,,9008403.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049446}]","[{'src': 'hda', 'id': 28049350}]",32.0,,33988944,1485188072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:14:41.854775,52630.0,7.0
2017-01-23 16:14:13.881933,slurm_normal,1485188082.0,0,,1.0,7447354,bed,15799,bed,main_w4_handler1,2965426,14848315,False,,9008402.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049451}]","[{'src': 'hda', 'id': 28049350}]",32.0,,33988944,1485188069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:14:43.419975,52630.0,13.0
2017-01-23 16:14:10.477365,slurm_normal,1485188081.0,0,,1.0,16238738,bed,15799,bed,main_w3_handler0,2965426,14848311,False,,9008398.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049433}]","[{'src': 'hda', 'id': 28049350}]",32.0,,33988944,1485188057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:14:45.195259,52630.0,24.0
2017-01-23 16:14:42.621923,slurm_normal,1485188189.0,0,,1.0,5325176,bed,13259,bed,main_w3_handler1,2965426,14848326,False,,9008419.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049441}]","[{'src': 'hda', 'id': 28049352}]",32.0,,33988944,1485188180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:16:32.182374,52630.0,9.0
2017-01-23 16:14:41.253829,slurm_normal,1485188108.0,0,,1.0,16238738,bed,13259,bed,main_w3_handler1,2965426,14848324,False,,9008409.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049433}]","[{'src': 'hda', 'id': 28049352}]",32.0,,33988944,1485188089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:15:10.615290,52630.0,19.0
2017-01-23 16:14:44.013329,slurm_normal,1485188277.0,0,,1.0,7450948,bed,13259,bed,main_w4_handler0,2965426,14848329,False,,9008434.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049454}]","[{'src': 'hda', 'id': 28049352}]",32.0,,33988944,1485188264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:18:00.014298,52630.0,13.0
2017-01-23 16:14:43.167010,slurm_normal,1485188175.0,0,,1.0,1826421,bed,13259,bed,main_w4_handler1,2965426,14848327,False,,9008418.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049446}]","[{'src': 'hda', 'id': 28049352}]",32.0,,33988944,1485188170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:16:17.862310,52630.0,5.0
2017-01-23 16:14:41.861006,slurm_normal,1485188186.0,0,,1.0,2009217,bed,13259,bed,main_w4_handler0,2965426,14848325,False,,9008420.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049436}]","[{'src': 'hda', 'id': 28049352}]",32.0,,33988944,1485188181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:16:27.993066,52630.0,5.0
2017-01-23 16:14:09.212135,slurm_normal,1485188210.0,0,,1.0,142900861,bed,15799,bed,main_w4_handler0,2965426,14848309,False,,9008396.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049426}]","[{'src': 'hda', 'id': 28049350}]",32.0,,33988944,1485188054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:16:53.423052,52630.0,156.0
2017-01-23 16:19:50.968017,slurm_normal,1485188551.0,0,,1.0,142900861,bed,13259,interval,main_w4_handler1,2965464,14848393,False,,9008472.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049696}]","[{'src': 'hda', 'id': 28049715}]",32.0,,33988944,1485188410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:22:33.545577,52630.0,141.0
2017-01-23 16:19:32.866748,slurm_normal,1485188482.0,0,,1.0,83389129,interval,14599,interval,main_w4_handler0,2965464,14848391,False,,9008468.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049704}]","[{'src': 'hda', 'id': 28049714}]",32.0,,33988944,1485188401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:21:25.694706,52630.0,81.0
2017-01-23 16:15:03.075460,slurm_normal,1485188258.0,0,,1.0,7450948,bed,16483,bed,main_w3_handler0,2965426,14848340,False,,9008431.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049454}]","[{'src': 'hda', 'id': 28049353}]",32.0,,33988944,1485188247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:17:40.386286,52630.0,11.0
2017-01-23 16:20:20.971312,slurm_normal,1485188725.0,0,,1.0,1826421,bed,14083,interval,main_w3_handler1,2965464,14848414,False,,9008542.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049701}]","[{'src': 'hda', 'id': 28049716}]",32.0,,33988944,1485188720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:25:27.989103,52630.0,5.0
2017-01-23 16:14:44.407177,slurm_normal,1485188287.0,0,,1.0,83389129,interval,13259,bed,main_w3_handler0,2965426,14848330,False,Job output deleted by user before job completed.,9008424.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049457}]","[{'src': 'hda', 'id': 28049352}]",32.0,,33988944,1485188216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:18:20.378029,52630.0,71.0
2017-01-23 16:19:55.158700,slurm_normal,1485188604.0,0,,1.0,1826421,bed,13259,interval,main_w4_handler1,2965464,14848399,False,,9008506.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049701}]","[{'src': 'hda', 'id': 28049715}]",32.0,,33988944,1485188576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:23:26.339315,52630.0,28.0
2017-01-23 16:38:20.889920,slurm_normal,1485189532.0,0,,1.0,16238738,bed,14130,interval,main_w3_handler0,2965432,14848564,False,,9008678.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049430}]","[{'src': 'hda', 'id': 28049770}]",32.0,,33988944,1485189509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:38:53.564967,52630.0,23.0
2017-01-23 16:19:30.442004,slurm_normal,1485188383.0,0,,1.0,1826421,bed,14599,interval,main_w4_handler0,2965464,14848388,False,,9008461.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049701}]","[{'src': 'hda', 'id': 28049714}]",32.0,,33988944,1485188373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:19:45.529748,52630.0,10.0
2017-01-23 16:19:31.955402,slurm_normal,1485188402.0,0,,1.0,7450948,bed,14599,interval,main_w4_handler0,2965464,14848390,False,,9008465.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049703}]","[{'src': 'hda', 'id': 28049714}]",32.0,,33988944,1485188389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:20:04.674273,52630.0,13.0
2017-01-23 16:19:29.860452,slurm_normal,1485188396.0,0,,1.0,5325176,bed,14599,interval,main_w3_handler0,2965464,14848387,False,,9008464.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049700}]","[{'src': 'hda', 'id': 28049714}]",32.0,,33988944,1485188384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:19:58.275101,52630.0,12.0
2017-01-23 16:19:55.651422,slurm_normal,1485188419.0,0,,1.0,7447354,bed,13259,interval,main_w4_handler0,2965464,14848400,False,,9008471.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049702}]","[{'src': 'hda', 'id': 28049715}]",32.0,,33988944,1485188407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:20:22.269196,52630.0,12.0
2017-01-23 16:19:52.642629,slurm_normal,1485188594.0,0,,1.0,16238738,bed,13259,interval,main_w3_handler1,2965464,14848395,False,,9008505.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049698}]","[{'src': 'hda', 'id': 28049715}]",32.0,,33988944,1485188574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:23:17.255710,52630.0,20.0
2017-01-23 16:20:19.063010,slurm_normal,1485188706.0,0,,1.0,2009217,bed,14083,interval,main_w3_handler1,2965464,14848411,False,,9008536.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049699}]","[{'src': 'hda', 'id': 28049716}]",32.0,,33988944,1485188701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:25:09.857012,52630.0,5.0
2017-01-23 16:19:54.338258,slurm_normal,1485188627.0,0,,1.0,5325176,bed,13259,interval,main_w3_handler1,2965464,14848398,False,,9008517.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049700}]","[{'src': 'hda', 'id': 28049715}]",32.0,,33988944,1485188609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:23:52.193332,52630.0,18.0
2017-01-23 16:20:18.211380,slurm_normal,1485188566.0,0,,1.0,16238738,bed,14083,interval,main_w3_handler0,2965464,14848409,False,,9008500.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049698}]","[{'src': 'hda', 'id': 28049716}]",32.0,,33988944,1485188547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:22:50.511083,52630.0,19.0
2017-01-23 16:20:22.430815,slurm_normal,1485188560.0,0,,1.0,7450948,bed,14083,interval,main_w4_handler0,2965464,14848416,False,,9008499.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049703}]","[{'src': 'hda', 'id': 28049716}]",32.0,,33988944,1485188547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:22:43.029185,52630.0,13.0
2017-01-23 16:19:27.153664,slurm_normal,1485188566.0,0,,1.0,142900861,bed,14599,interval,main_w4_handler0,2965464,14848382,False,,9008458.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049696}]","[{'src': 'hda', 'id': 28049714}]",32.0,,33988944,1485188369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:22:48.994149,52630.0,197.0
2017-01-23 16:19:53.358908,slurm_normal,1485188571.0,0,,1.0,2009217,bed,13259,interval,main_w4_handler1,2965464,14848396,False,,9008501.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049699}]","[{'src': 'hda', 'id': 28049715}]",32.0,,33988944,1485188565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:22:54.910475,52630.0,6.0
2017-01-23 16:38:42.226993,slurm_normal,1485189570.0,0,,1.0,16238738,bed,13259,interval,main_w4_handler1,2965432,14848575,False,,9008685.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049430}]","[{'src': 'hda', 'id': 28049771}]",32.0,,33988944,1485189551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:39:31.745464,52630.0,19.0
2017-01-23 16:20:23.115035,slurm_normal,1485188653.0,0,,1.0,83389129,interval,14083,interval,main_w4_handler0,2965464,14848417,False,,9008513.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049704}]","[{'src': 'hda', 'id': 28049716}]",32.0,,33988944,1485188595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:24:16.911523,52630.0,58.0
2017-01-23 16:19:56.289390,slurm_normal,1485188669.0,0,,1.0,83389129,interval,13259,interval,main_w4_handler1,2965464,14848402,False,,9008514.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049704}]","[{'src': 'hda', 'id': 28049715}]",32.0,,33988944,1485188599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:24:30.686373,52630.0,70.0
