chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allowContigLenDiscord,parameters.allowIncDictConcord,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.outputFormat,parameters.source.__current_case__,parameters.source.buildName,parameters.source.indexSource,parameters.source.ref,parameters.source.ref.__class__,parameters.source.ref.value,parameters.source.refFile,parameters.source.refFile.values,parameters.source.speciesName,parameters.source.truncateSeqNames,processor_count,refFile,refFile_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-09-22 10:59:15.991448,slurm_normal_16gb,1442923462.0,0,,1.0,main_w2_handler0,1600309,10380908,False,,4770234409,bam,4662306.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20732275,,"""True""",0,,built-in,hg38,,,,,,,32.0,,,,24388574.0,1442922055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-22 12:04:27.244635,39013.0,1407.0
,,2015-09-22 11:01:09.450463,slurm_normal_16gb,1442924810.0,0,,1.0,main_w1_handler0,1600309,10380927,False,,4673713911,bam,4662403.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21206545,,"""True""",0,,built-in,hg38,,,,,,,32.0,,,,24388574.0,1442923475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-22 12:26:53.319531,39013.0,1335.0
,,2015-09-22 10:55:00.873166,slurm_normal_16gb,1442925257.0,0,,1.0,main_w1_handler1,2399461,10380880,False,,4239234142,bam,4662453.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21206496,,"""True""",0,,built-in,hg38,,,,,,,32.0,,,,24651452.0,1442924092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-22 12:34:21.026852,67334.0,1165.0
,,2015-09-01 16:44:40.523018,slurm_normal_16gb,1441126770.0,0,,1.0,main_w1_handler1,2422269,10238317,False,,178459764,bam,4518328.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20975275,,"""True""",1,,history,,,,20971236.0,,,True,32.0,16882.0,fasta,,24897273.0,1441126636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-01 16:59:33.027747,30082.0,134.0
,,2015-09-01 16:50:57.604844,slurm_normal_16gb,1441126357.0,0,,1.0,main_w2_handler1,2425022,10238355,False,,117126179,bam,4518280.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20975270,,"""True""",1,,history,,,,20974154.0,,,True,32.0,16882.0,fasta,,24061165.0,1441126283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-01 16:52:40.094734,58400.0,74.0
,,2015-09-22 11:00:40.050370,slurm_normal_16gb,1442925688.0,0,,1.0,main_w2_handler1,1600309,10380925,False,,2661165059,bam,4662510.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21206353,,"""True""",0,,built-in,hg38,,,,,,,32.0,,,,24388574.0,1442924820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-22 12:41:33.292225,39013.0,868.0
,,2015-09-22 10:55:31.741235,slurm_normal_16gb,1442927139.0,0,,1.0,main_w1_handler0,2399461,10380887,False,,5875571733,bam,4662541.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21206509,,"""True""",0,,built-in,hg38,,,,,,,32.0,,,,24651452.0,1442925275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-22 13:05:43.929859,67334.0,1864.0
,,2015-09-22 10:55:49.064960,slurm_normal_16gb,1442927284.0,0,,1.0,main_w1_handler2,2399461,10380888,False,,6056999806,bam,4662539.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21206511,,"""True""",0,,built-in,hg38,,,,,,,32.0,,,,24651452.0,1442925273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-22 13:08:07.323057,67334.0,2011.0
,,2015-09-01 22:03:49.292233,slurm_normal_16gb,1441145189.0,0,,1.0,main_w1_handler0,2425026,10240218,False,,206161947,bam,4520910.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20977832,,"""True""",1,,history,,,,20977668.0,,,True,32.0,16882.0,fasta,,24061165.0,1441145055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-01 22:06:31.832914,58400.0,134.0
,,2015-09-22 10:56:22.072210,slurm_normal_16gb,1442929760.0,0,,1.0,main_w1_handler2,2399461,10380890,False,,7816458026,bam,4662714.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21206514,,"""True""",0,,built-in,hg38,,,,,,,32.0,,,,24651452.0,1442927294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-22 13:49:23.367269,67334.0,2466.0
,,2015-09-02 09:27:05.724846,slurm_normal_16gb,1441186109.0,0,,1.0,main_w1_handler1,2425024,10242355,False,,128378788,bam,4525625.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20982967,,"""True""",1,,history,,,,20982691.0,,,True,32.0,16882.0,fasta,,24338390.0,1441186052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-02 09:28:31.516760,58400.0,57.0
,,2015-09-02 09:48:40.558710,slurm_normal_16gb,1441187994.0,0,,1.0,main_w1_handler1,2422269,10242606,False,,155463028,bam,4526090.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20983453,,"""True""",1,,history,,,,20971236.0,,,True,32.0,16882.0,fasta,,24897273.0,1441187931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-02 09:59:58.081478,30082.0,63.0
,,2015-09-02 10:45:45.464711,slurm_normal_16gb,1441191646.0,0,,1.0,main_w2_handler0,2422269,10243092,False,,175053729,bam,4526849.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20984180,,"""True""",1,,history,,,,20971236.0,,,True,32.0,16882.0,fasta,,24897273.0,1441191564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-02 11:00:48.239904,30082.0,82.0
,,2015-09-02 14:15:36.408645,slurm_normal_16gb,1441203413.0,0,,1.0,main_w2_handler0,2424397,10244415,False,,150345544,bam,4528540.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20985810,,"""True""",1,,history,,,,20985237.0,,,True,32.0,16882.0,fasta,,24338390.0,1441203359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-02 14:16:55.735565,58400.0,54.0
,,2015-09-02 14:42:35.846436,slurm_normal_16gb,1441205784.0,0,,1.0,main_w1_handler1,2422269,10244638,False,,218328444,bam,4529124.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20986237,,"""True""",1,,history,,,,20971236.0,,,True,32.0,16882.0,fasta,,24897273.0,1441205711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-02 14:56:30.741614,30082.0,73.0
,,2015-09-02 14:52:01.756201,slurm_normal_16gb,1441206531.0,0,,1.0,main_w2_handler1,2422269,10244765,False,,245677308,bam,4529334.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20986380,,"""True""",1,,history,,,,20971236.0,,,True,32.0,16882.0,fasta,,24897273.0,1441206446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-02 15:08:53.272010,30082.0,85.0
,,2015-09-23 11:55:56.122558,slurm_normal_16gb,1443009424.0,0,,1.0,main_w1_handler2,2447572,10390828,False,,75471855,bam,4671294.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21220992,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1443009373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-23 11:57:07.902160,67855.0,51.0
,,2015-10-26 17:18:46.239549,slurm_normal_16gb,1445888016.0,0,,1.0,main_w1_handler0,2483034,10738151,False,,435703488,bam,4999199.roundup,slurm,,132112168.0,corral-repl,,"""9a5b86c07c0511e58e3c005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21756267,,"""True""",0,,built-in,mm10,,,,,,,32.0,,,,25865631.0,1445887784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-26 19:34:09.644255,71521.0,232.0
,,2015-09-12 16:49:54.981422,slurm_normal_16gb,1442076822.0,0,,1.0,main_w1_handler0,2436190,10307889,False,,78744634,bam,4592616.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21086513,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1442076787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 16:53:44.442199,67855.0,35.0
,,2015-09-12 16:46:11.811037,slurm_normal_16gb,1442076548.0,0,,1.0,main_w1_handler2,2436190,10307877,False,,73897537,bam,4592603.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21086501,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1442076515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 16:49:10.873884,67855.0,33.0
,,2015-09-12 16:46:42.399466,slurm_normal_16gb,1442076464.0,0,,1.0,main_w2_handler1,2436190,10307879,False,,66464125,bam,4592598.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21086502,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1442076434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 16:47:46.769271,67855.0,30.0
,,2015-09-12 16:45:19.462386,slurm_normal_16gb,1442076590.0,0,,1.0,main_w2_handler0,2436190,10307872,False,,77560179,bam,4592607.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21086496,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1442076561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 16:49:53.999165,67855.0,29.0
,,2015-09-12 16:48:28.887669,slurm_normal_16gb,1442076680.0,0,,1.0,main_w2_handler0,2436190,10307882,False,,75444735,bam,4592610.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21086504,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1442076642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 16:51:24.276441,67855.0,38.0
,,2015-09-12 16:45:53.429272,slurm_normal_16gb,1442076423.0,0,,1.0,main_w1_handler0,2436190,10307875,False,,89777467,bam,4592594.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21086500,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1442076380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 16:47:06.270769,67855.0,43.0
,,2015-09-12 16:44:58.212903,slurm_normal_16gb,1442076365.0,0,,1.0,main_w2_handler1,2436190,10307871,False,,81757535,bam,4592591.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21086489,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1442076315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 16:46:09.210144,67855.0,50.0
,,2015-09-12 18:33:42.932934,slurm_normal_16gb,1442084145.0,0,,1.0,main_w1_handler0,2436350,10308209,False,,4253280862,bam,4592912.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21092063,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25149796.0,1442082838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 18:55:48.652335,30165.0,1307.0
,,2015-09-12 16:49:04.476419,slurm_normal_16gb,1442076590.0,0,,1.0,main_w2_handler1,2436190,10307885,False,,70150582,bam,4592606.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21086507,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1442076558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 16:49:53.644474,67855.0,32.0
,,2015-09-12 16:49:41.176925,slurm_normal_16gb,1442076633.0,0,,1.0,main_w1_handler1,2436190,10307888,False,,58501594,bam,4592608.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21086511,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1442076599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 16:50:34.260112,67855.0,34.0
,,2015-09-12 16:45:38.835241,slurm_normal_16gb,1442076509.0,0,,1.0,main_w1_handler2,2436190,10307873,False,,89215768,bam,4592601.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21086498,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1442076470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 16:48:31.989233,67855.0,39.0
,,2015-09-12 16:50:15.991097,slurm_normal_16gb,1442076673.0,0,,1.0,main_w1_handler2,2436190,10307890,False,,69847474,bam,4592609.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21086514,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1442076640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 16:51:16.677569,67855.0,33.0
,,2015-09-12 16:50:39.884026,slurm_normal_16gb,1442076779.0,0,,1.0,main_w1_handler1,2436190,10307891,False,,90370276,bam,4592615.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21086517,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1442076735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 16:53:01.747675,67855.0,44.0
,,2015-09-12 16:50:53.610102,slurm_normal_16gb,1442076824.0,0,,1.0,main_w1_handler1,2436190,10307892,False,,78669957,bam,4592617.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21086519,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1442076787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 16:53:47.649371,67855.0,37.0
,,2015-09-12 16:48:47.583268,slurm_normal_16gb,1442076728.0,0,,1.0,main_w2_handler0,2436190,10307884,False,,72054711,bam,4592611.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21086506,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1442076691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 16:52:10.957711,67855.0,37.0
,,2015-09-12 16:49:24.356633,slurm_normal_16gb,1442076770.0,0,,1.0,main_w1_handler0,2436190,10307887,False,,74524072,bam,4592614.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21086508,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1442076735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-12 16:52:52.430856,67855.0,35.0
,,2015-09-14 10:11:06.332506,slurm_normal_16gb,1442227046.0,0,,1.0,main_w2_handler0,1600309,10314268,False,,5490417014,bam,4598811.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20745270,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,24388574.0,1442225485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-14 10:37:28.539960,39013.0,1561.0
,,2015-10-26 17:12:07.464976,slurm_normal_16gb,1445879701.0,0,,1.0,main_w1_handler2,2483052,10738000,False,,435703488,bam,4997909.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21738925,,"""True""",0,,built-in,mm10,,,,,,,32.0,,,,25865631.0,1445879551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-26 17:15:05.896154,71521.0,150.0
,,2015-09-24 05:27:26.136639,slurm_normal_16gb,1443072996.0,0,,1.0,main_w2_handler1,2449412,10404458,False,,59774770,bam,4683548.roundup,slurm,,132112168.0,corral-repl,,"""e955ec7c627c11e59bc3005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21240357,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25347189.0,1443072969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-24 05:36:41.113782,62752.0,27.0
,,2015-10-26 17:21:25.336828,slurm_normal_16gb,1445880692.0,0,,1.0,main_w2_handler0,2483089,10738217,False,,435703488,bam,4998144.roundup,slurm,,132112168.0,corral-repl,,"""f97693847c0511e58c6d005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21756338,,"""True""",0,,built-in,mm10,,,,,,,32.0,,,,25865631.0,1445880423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-26 17:31:36.751394,71521.0,269.0
,,2015-09-23 17:30:32.342337,slurm_normal_16gb,1443031210.0,0,,1.0,main_w1_handler0,2448863,10398203,False,,49554136,bam,4677795.roundup,slurm,,132112168.0,corral-repl,,"""c70e7878621811e59e27005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21231136,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25340608.0,1443031182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-23 18:00:15.068769,62752.0,28.0
,,2015-09-25 06:18:57.361433,slurm_normal_16gb,1443165148.0,0,,1.0,main_w2_handler1,2450905,10418852,False,,80338403,bam,4698120.roundup,slurm,,132112168.0,corral-repl,,"""4bc3919a634d11e5a8fc005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21259951,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25364444.0,1443165122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-25 07:12:32.376536,62752.0,26.0
,,2015-09-25 06:13:38.065238,slurm_normal_16gb,1443165102.0,0,,1.0,main_w2_handler1,2450897,10418815,False,,66180573,bam,4698113.roundup,slurm,,132112168.0,corral-repl,,"""8cfd8e50634c11e598fe005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21259906,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25364444.0,1443165081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-25 07:11:47.996230,62752.0,21.0
,,2015-09-25 10:51:00.227920,slurm_normal_16gb,1443178911.0,0,,1.0,main_w1_handler2,2451104,10420860,False,,70057330,bam,4699668.roundup,slurm,,132112168.0,corral-repl,,"""4b7cd7a2637311e5a00e005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21262783,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25367856.0,1443178881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-25 11:01:54.537902,62752.0,30.0
,,2015-09-25 10:53:42.788416,slurm_normal_16gb,1443178973.0,0,,1.0,main_w2_handler1,2451110,10420902,False,,48764636,bam,4699687.roundup,slurm,,132112168.0,corral-repl,,"""acd20f0e637311e5be94005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21262876,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25367856.0,1443178951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-25 11:02:57.728442,62752.0,22.0
,,2015-09-25 10:58:12.370291,slurm_normal_16gb,1443181700.0,0,,1.0,main_w1_handler0,2451115,10420981,False,,62777116,bam,4700327.roundup,slurm,,132112168.0,corral-repl,,"""4e07b1c6637411e59424005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21262985,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25367856.0,1443181677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-25 11:48:24.912022,62752.0,23.0
,,2015-09-25 10:52:52.770919,slurm_normal_16gb,1443179040.0,0,,1.0,main_w2_handler0,2451107,10420888,False,,59652750,bam,4699699.roundup,slurm,,132112168.0,corral-repl,,"""8d020378637311e5b403005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21262824,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25367856.0,1443179010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-25 11:04:05.020598,62752.0,30.0
,,2015-09-25 10:51:54.635919,slurm_normal_16gb,1443180558.0,0,,1.0,main_w2_handler1,2451105,10420874,False,,49554136,bam,4700070.roundup,slurm,,132112168.0,corral-repl,,"""6c4e6edc637311e5965a005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21262803,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25367856.0,1443180536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-25 11:29:23.929175,62752.0,22.0
,,2015-09-25 10:56:07.980146,slurm_normal_16gb,1443184442.0,0,,1.0,main_w2_handler0,2451112,10420939,False,,59089931,bam,4701023.roundup,slurm,,132112168.0,corral-repl,,"""0359a6fc637411e58f40005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21262927,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25367856.0,1443184423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-25 12:34:06.868930,62752.0,19.0
