create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.gene_reference_source.__current_case__,parameters.gene_reference_source.gene_reference_source_selector,parameters.gene_reference_source.refFlat.values,parameters.ignore_list,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.metric_accumulation_level,parameters.minimum_length,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.ribosomal_intervals.values,parameters.rrna_fragment_percentage,parameters.strand_specificity,parameters.validation_stringency,processor_count,refFlat,refFlat_filetype,ref_file,ref_file_filetype,ribosomal_intervals,ribosomal_intervals_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-07-12 06:47:19.719401,slurm_normal,1499842281.0,0,,1.0,main_w4_handler0,3187608,16317057,False,,336261903,bam,10384040.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,gtf,"[{'src': 'hda', 'id': 30368569}]",[],"[{'src': 'hda', 'id': 30368596}]","""Filter SAM or BAM, output SAM or BAM on data 225: bam""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 30450971}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,238695801,gtf,,,113524.0,picard_interval_list,,39095506,1499842223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-12 06:51:24.607300,107778,58.0
2017-07-12 07:15:28.420894,slurm_normal,1499843834.0,0,,1.0,main_w3_handler0,3187608,16317208,False,,276759107,bam,10384148.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30451261}]",[],"[{'src': 'hda', 'id': 30368583}]","""Filter SAM or BAM, output SAM or BAM on data 231: bam""","[""ALL_READS""]","""0""",0,hg38,,cached,"[{'src': 'hda', 'id': 30450971}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,17472030,tabular,,,113524.0,picard_interval_list,,39095506,1499843742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-12 07:17:15.306397,107778,92.0
2017-07-12 07:15:29.577385,slurm_normal,1499843826.0,0,,1.0,main_w3_handler0,3187608,16317209,False,,280399542,bam,10384147.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30451261}]",[],"[{'src': 'hda', 'id': 30368586}]","""Filter SAM or BAM, output SAM or BAM on data 230: bam""","[""ALL_READS""]","""0""",0,hg38,,cached,"[{'src': 'hda', 'id': 30450971}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,17472030,tabular,,,113524.0,picard_interval_list,,39095506,1499843742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-12 07:17:08.302853,107778,84.0
2017-07-12 07:15:30.564782,slurm_normal,1499843865.0,0,,1.0,main_w3_handler1,3187608,16317210,False,,328371402,bam,10384150.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30451261}]",[],"[{'src': 'hda', 'id': 30368588}]","""Filter SAM or BAM, output SAM or BAM on data 229: bam""","[""ALL_READS""]","""0""",0,hg38,,cached,"[{'src': 'hda', 'id': 30450971}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,17472030,tabular,,,113524.0,picard_interval_list,,39095506,1499843748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-12 07:17:49.818839,107778,117.0
2017-07-12 07:15:32.422360,slurm_normal,1499843900.0,0,,1.0,main_w3_handler0,3187608,16317212,False,,253279669,bam,10384157.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30451261}]",[],"[{'src': 'hda', 'id': 30368591}]","""Filter SAM or BAM, output SAM or BAM on data 227: bam""","[""ALL_READS""]","""0""",0,hg38,,cached,"[{'src': 'hda', 'id': 30450971}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,17472030,tabular,,,113524.0,picard_interval_list,,39095506,1499843840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-12 07:18:22.113626,107778,60.0
2017-07-12 07:15:34.480290,slurm_normal,1499843929.0,0,,1.0,main_w3_handler1,3187608,16317215,False,,367955376,bam,10384158.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30451261}]",[],"[{'src': 'hda', 'id': 30368598}]","""Filter SAM or BAM, output SAM or BAM on data 224: bam""","[""ALL_READS""]","""0""",0,hg38,,cached,"[{'src': 'hda', 'id': 30450971}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,17472030,tabular,,,113524.0,picard_interval_list,,39095506,1499843843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-12 07:19:43.399053,107778,86.0
2017-07-12 07:15:33.954623,slurm_normal,1499843968.0,0,,1.0,main_w3_handler0,3187608,16317214,False,,336261903,bam,10384161.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30451261}]",[],"[{'src': 'hda', 'id': 30368596}]","""Filter SAM or BAM, output SAM or BAM on data 225: bam""","[""ALL_READS""]","""0""",0,hg38,,cached,"[{'src': 'hda', 'id': 30450971}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,17472030,tabular,,,113524.0,picard_interval_list,,39095506,1499843879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-12 07:20:18.602242,107778,89.0
2017-07-12 07:15:33.326821,slurm_normal,1499844018.0,0,,1.0,main_w3_handler1,3187608,16317213,False,,1522299089,bam,10384156.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30451261}]",[],"[{'src': 'hda', 'id': 30368594}]","""Filter SAM or BAM, output SAM or BAM on data 226: bam""","[""ALL_READS""]","""0""",0,hg38,,cached,"[{'src': 'hda', 'id': 30450971}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,17472030,tabular,,,113524.0,picard_interval_list,,39095506,1499843834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-12 07:21:29.864071,107778,184.0
2017-07-12 07:35:01.457916,slurm_normal,1499845095.0,0,,1.0,main_w3_handler1,3187608,16317303,False,,328371402,bam,10384224.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30451377}]",[],"[{'src': 'hda', 'id': 30368588}]","""Filter SAM or BAM, output SAM or BAM on data 229: bam""","[""ALL_READS""]","""0""",0,hg38,,cached,"[{'src': 'hda', 'id': 30450971}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,34938463,tabular,,,113524.0,picard_interval_list,,39095506,1499844920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-12 07:38:18.909097,107778,175.0
2017-07-12 07:35:05.437440,slurm_normal,1499845287.0,0,,1.0,main_w3_handler1,3187608,16317308,False,,367955376,bam,10384249.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30451377}]",[],"[{'src': 'hda', 'id': 30368598}]","""Filter SAM or BAM, output SAM or BAM on data 224: bam""","[""ALL_READS""]","""0""",0,hg38,,cached,"[{'src': 'hda', 'id': 30450971}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,34938463,tabular,,,113524.0,picard_interval_list,,39095506,1499845118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-12 07:41:28.658746,107778,169.0
2017-07-12 07:34:59.792465,slurm_normal,1499845088.0,0,,1.0,main_w4_handler1,3187608,16317301,False,,276759107,bam,10384225.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30451377}]",[],"[{'src': 'hda', 'id': 30368583}]","""Filter SAM or BAM, output SAM or BAM on data 231: bam""","[""ALL_READS""]","""0""",0,hg38,,cached,"[{'src': 'hda', 'id': 30450971}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,34938463,tabular,,,113524.0,picard_interval_list,,39095506,1499844923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-12 07:38:13.313620,107778,165.0
2017-07-12 07:35:02.261141,slurm_normal,1499845216.0,0,,1.0,main_w3_handler1,3187608,16317304,False,,251694026,bam,10384245.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30451377}]",[],"[{'src': 'hda', 'id': 30368590}]","""Filter SAM or BAM, output SAM or BAM on data 228: bam""","[""ALL_READS""]","""0""",0,hg38,,cached,"[{'src': 'hda', 'id': 30450971}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,34938463,tabular,,,113524.0,picard_interval_list,,39095506,1499845102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-12 07:40:18.485955,107778,114.0
2017-07-12 07:35:00.491859,slurm_normal,1499845098.0,0,,1.0,main_w4_handler0,3187608,16317302,False,,280399542,bam,10384223.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30451377}]",[],"[{'src': 'hda', 'id': 30368586}]","""Filter SAM or BAM, output SAM or BAM on data 230: bam""","[""ALL_READS""]","""0""",0,hg38,,cached,"[{'src': 'hda', 'id': 30450971}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,34938463,tabular,,,113524.0,picard_interval_list,,39095506,1499844912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-12 07:38:22.000869,107778,186.0
2017-07-12 07:35:04.588244,slurm_normal,1499845258.0,0,,1.0,main_w3_handler0,3187608,16317307,False,,336261903,bam,10384247.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30451377}]",[],"[{'src': 'hda', 'id': 30368596}]","""Filter SAM or BAM, output SAM or BAM on data 225: bam""","[""ALL_READS""]","""0""",0,hg38,,cached,"[{'src': 'hda', 'id': 30450971}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,34938463,tabular,,,113524.0,picard_interval_list,,39095506,1499845108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-12 07:41:00.357396,107778,150.0
2017-07-12 07:35:03.799199,slurm_normal,1499845433.0,0,,1.0,main_w4_handler0,3187608,16317306,False,,1522299089,bam,10384226.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30451377}]",[],"[{'src': 'hda', 'id': 30368594}]","""Filter SAM or BAM, output SAM or BAM on data 226: bam""","[""ALL_READS""]","""0""",0,hg38,,cached,"[{'src': 'hda', 'id': 30450971}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,34938463,tabular,,,113524.0,picard_interval_list,,39095506,1499844923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-12 07:43:55.094968,107778,510.0
2017-07-26 11:37:55.728489,slurm_normal,1501069243.0,0,,1.0,main_w4_handler1,3195180,16422351,False,,150161700,bam,10488190.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30606740}]",[],"[{'src': 'hda', 'id': 30604329}]","""Trimmomatic on 170707_K00166_0230_AHK2CJBBXX_5_TP-D7-002_TP-D5-003.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,67078,bed,,,113524.0,picard_interval_list,,39376664,1501069209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-26 11:40:45.265027,107778,34.0
2017-07-26 11:37:51.881521,slurm_normal,1501069150.0,0,,1.0,main_w3_handler1,3195180,16422344,False,,368188961,bam,10488175.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30606740}]",[],"[{'src': 'hda', 'id': 30604322}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-003_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,67078,bed,,,113524.0,picard_interval_list,,39376664,1501069081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-26 11:39:13.767788,107778,69.0
2017-07-26 11:37:50.834138,slurm_normal,1501069203.0,0,,1.0,main_w3_handler0,3195180,16422343,False,,286263236,bam,10488184.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30606740}]",[],"[{'src': 'hda', 'id': 30604321}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-004_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,67078,bed,,,113524.0,picard_interval_list,,39376664,1501069156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-26 11:40:06.578617,107778,47.0
2017-07-26 11:37:48.536204,slurm_normal,1501069142.0,0,,1.0,main_w3_handler0,3195180,16422340,False,,374938689,bam,10488174.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30606740}]",[],"[{'src': 'hda', 'id': 30604318}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-008_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,67078,bed,,,113524.0,picard_interval_list,,39376664,1501069078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-26 11:39:04.843113,107778,64.0
2017-07-26 11:37:52.472464,slurm_normal,1501069169.0,0,,1.0,main_w3_handler1,3195180,16422345,False,,314833095,bam,10488176.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30606740}]",[],"[{'src': 'hda', 'id': 30604323}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-002_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,67078,bed,,,113524.0,picard_interval_list,,39376664,1501069081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-26 11:39:31.553800,107778,88.0
2017-07-26 11:37:49.935699,slurm_normal,1501069141.0,0,,1.0,main_w4_handler0,3195180,16422342,False,,286635847,bam,10488177.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30606740}]",[],"[{'src': 'hda', 'id': 30604320}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-006_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,67078,bed,,,113524.0,picard_interval_list,,39376664,1501069081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-26 11:39:02.932507,107778,60.0
2017-07-26 11:37:47.778150,slurm_normal,1501069163.0,0,,1.0,main_w3_handler0,3195180,16422339,False,,418731445,bam,10488173.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30606740}]",[],"[{'src': 'hda', 'id': 30604317}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-009_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,67078,bed,,,113524.0,picard_interval_list,,39376664,1501069075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-26 11:39:28.169774,107778,88.0
2017-07-26 11:37:54.923183,slurm_normal,1501069344.0,0,,1.0,main_w3_handler0,3195180,16422350,False,,297156657,bam,10488207.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30606740}]",[],"[{'src': 'hda', 'id': 30604328}]","""Trimmomatic on 170707_K00166_0230_AHK2CJBBXX_5_TP-D7-003_TP-D5-003.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,67078,bed,,,113524.0,picard_interval_list,,39376664,1501069294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-26 11:42:25.990371,107778,50.0
2017-07-26 11:37:56.650523,slurm_normal,1501069186.0,0,,1.0,main_w4_handler0,3195180,16422352,False,,236910106,bam,10488183.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30606740}]",[],"[{'src': 'hda', 'id': 30604330}]","""Trimmomatic on 170707_K00166_0230_AHK2CJBBXX_5_TP-D7-001_TP-D5-003.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,67078,bed,,,113524.0,picard_interval_list,,39376664,1501069147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-26 11:39:49.225905,107778,39.0
2017-07-26 11:37:57.669141,slurm_normal,1501069224.0,0,,1.0,main_w3_handler1,3195180,16422353,False,,284157048,bam,10488187.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30606740}]",[],"[{'src': 'hda', 'id': 30604331}]","""Trimmomatic on 170707_K00166_0230_AHK2CJBBXX_6_TP-D7-004_TP-D5-003.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,67078,bed,,,113524.0,picard_interval_list,,39376664,1501069173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-26 11:40:26.349872,107778,51.0
2017-07-26 11:37:59.167763,slurm_normal,1501069225.0,0,,1.0,main_w3_handler1,3195180,16422355,False,,153095530,bam,10488188.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30606740}]",[],"[{'src': 'hda', 'id': 30604333}]","""Trimmomatic on 170707_K00166_0230_AHK2CJBBXX_6_TP-D7-002_TP-D5-003.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,67078,bed,,,113524.0,picard_interval_list,,39376664,1501069191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-26 11:40:26.588647,107778,34.0
2017-07-26 11:37:53.130656,slurm_normal,1501069283.0,0,,1.0,main_w3_handler0,3195180,16422346,False,,311357777,bam,10488193.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30606740}]",[],"[{'src': 'hda', 'id': 30604325}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-001_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,67078,bed,,,113524.0,picard_interval_list,,39376664,1501069228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-26 11:41:29.191340,107778,55.0
2017-07-26 11:37:54.171871,slurm_normal,1501069295.0,0,,1.0,main_w3_handler0,3195180,16422348,False,,275671269,bam,10488197.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30606740}]",[],"[{'src': 'hda', 'id': 30604326}]","""Trimmomatic on 170707_K00166_0230_AHK2CJBBXX_5_TP-D7-004_TP-D5-003.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,67078,bed,,,113524.0,picard_interval_list,,39376664,1501069251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-26 11:41:36.808272,107778,44.0
2017-07-26 11:38:00.306591,slurm_normal,1501069306.0,0,,1.0,main_w4_handler1,3195180,16422356,False,,243440446,bam,10488196.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30606740}]",[],"[{'src': 'hda', 'id': 30604334}]","""Trimmomatic on 170707_K00166_0230_AHK2CJBBXX_6_TP-D7-001_TP-D5-003.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,67078,bed,,,113524.0,picard_interval_list,,39376664,1501069251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-26 11:41:47.901021,107778,55.0
2017-07-26 11:37:58.428675,slurm_normal,1501069277.0,0,,1.0,main_w4_handler0,3195180,16422354,False,,304390987,bam,10488194.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30606740}]",[],"[{'src': 'hda', 'id': 30604332}]","""Trimmomatic on 170707_K00166_0230_AHK2CJBBXX_6_TP-D7-003_TP-D5-003.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,67078,bed,,,113524.0,picard_interval_list,,39376664,1501069231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-07-26 11:41:19.914538,107778,46.0
