create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.probability,parameters.seed,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-22 08:39:36.214752,slurm_normal,1519288819.0,0,7680.0,1.0,main_w4_handler0,3438469,18480229,False,,282,bam,12575010,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""eschColi_K12""","[{'src': 'hda', 'id': 34008469}]",,"""0.5""","""1""","""LENIENT""",32.0,,43791088.0,1519288815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-02-22 08:40:20.810846,100803.0,4.0
2018-02-22 08:39:34.537246,slurm_normal,1519288791.0,0,7680.0,1.0,main_w3_handler1,3438469,18480221,False,,347,bam,12575001,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""eschColi_K12""","[{'src': 'hda', 'id': 34008453}]",,"""0.5""","""1""","""LENIENT""",32.0,,43791088.0,1519288784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-02-22 08:39:55.816298,100803.0,7.0
2018-02-22 08:39:34.831407,slurm_normal,1519288803.0,0,7680.0,1.0,main_w4_handler0,3438469,18480222,False,,347,bam,12575004,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""eschColi_K12""","[{'src': 'hda', 'id': 34008455}]",,"""0.5""","""1""","""LENIENT""",32.0,,43791088.0,1519288797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-02-22 08:40:05.910588,100803.0,6.0
2018-02-22 08:39:35.883009,slurm_normal,1519288808.0,0,7680.0,1.0,main_w4_handler1,3438469,18480227,False,,281,bam,12575006,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""eschColi_K12""","[{'src': 'hda', 'id': 34008465}]",,"""0.5""","""1""","""LENIENT""",32.0,,43791088.0,1519288804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-02-22 08:40:10.581633,100803.0,4.0
2018-02-22 09:59:24.695024,slurm_normal,1519293585.0,0,7680.0,1.0,main_w4_handler0,3438546,18480747,False,,282,bam,12575640,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""eschColi_K12""","[{'src': 'hda', 'id': 34009214}]",,"""0.1""","""1""","""LENIENT""",32.0,,44086010.0,1519293570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-02-22 09:59:48.817582,122563.0,15.0
2018-02-22 09:59:24.500130,slurm_normal,1519293584.0,0,7680.0,1.0,main_w3_handler1,3438546,18480746,False,,350,bam,12575642,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""eschColi_K12""","[{'src': 'hda', 'id': 34009212}]",,"""0.1""","""1""","""LENIENT""",32.0,,44086010.0,1519293573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-02-22 09:59:47.238777,122563.0,11.0
2018-02-22 21:11:09.203415,slurm_normal,1519333884.0,0,7680.0,1.0,main_w4_handler1,3436490,18489239,False,,22082496,bam,12584506,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33992985}]",,"""0.0157""","""1""","""LENIENT""",32.0,,44063985.0,1519333878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-02-22 21:11:26.089312,71704.0,6.0
2018-02-23 08:55:44.149249,slurm_normal,1519376267.0,0,7680.0,1.0,main_w4_handler0,3413968,18494380,False,,1463285650,bam,12589738,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34029131}]",,"""0.05""","""1""","""LENIENT""",32.0,,43856137.0,1519376150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-02-23 08:57:49.159555,79386.0,117.0
2018-02-25 19:20:29.580864,slurm_normal,1519586465.0,0,7680.0,1.0,main_w4_handler1,3427650,18514047,False,,255974331,bam,12610268,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34058860}]",,"""0.3""","""1""","""LENIENT""",32.0,,43931064.0,1519586435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-02-25 19:21:06.891467,56145.0,30.0
2018-02-25 19:20:30.796564,slurm_normal,1519586504.0,0,7680.0,1.0,main_w3_handler0,3427650,18514048,False,,452873861,bam,12610269,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34058863}]",,"""0.3""","""1""","""LENIENT""",32.0,,43931064.0,1519586439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-02-25 19:21:46.212386,56145.0,65.0
2018-02-28 15:16:02.784056,slurm_normal,1519831317.0,0,7680.0,1.0,main_w4_handler1,3444613,18549637,False,,1032925580,bam,12645911,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34098123}]",,"""1.0""","""1""","""LENIENT""",32.0,,44053761.0,1519831014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-02-28 15:22:00.156073,122465.0,303.0
2018-02-28 16:09:23.270060,slurm_normal,1519834436.0,0,7680.0,1.0,main_w4_handler0,3444613,18550577,False,,1344727166,bam,12646801,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34098121}]",,"""0.6""","""1""","""LENIENT""",32.0,,44053761.0,1519834173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-02-28 16:13:59.742210,122465.0,263.0
2018-02-28 15:15:23.414459,slurm_normal,1519831278.0,0,7680.0,1.0,main_w3_handler1,3444613,18549633,False,,1344727166,bam,12645905,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34098121}]",,"""0.78""","""1""","""LENIENT""",32.0,,44053761.0,1519830984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-02-28 15:21:21.478725,122465.0,294.0
2018-02-28 16:09:36.382377,slurm_normal,1519834438.0,0,7680.0,1.0,main_w3_handler1,3444613,18550580,False,,1032925580,bam,12646804,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34098123}]",,"""1.0""","""1""","""LENIENT""",32.0,,44053761.0,1519834187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-02-28 16:14:01.344988,122465.0,251.0
2018-02-28 16:10:47.740965,slurm_normal,1519834516.0,0,7680.0,1.0,main_w3_handler1,3444613,18550598,False,,1849487777,bam,12646839,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34098125}]",,"""0.48""","""1""","""LENIENT""",32.0,,44053761.0,1519834259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-02-28 16:15:22.229202,122465.0,257.0
2017-06-19 09:01:32.786252,slurm_normal,1497867879.0,0,,1.0,main_w4_handler1,3162109,16130226,False,,123675405,bam,10211036.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30076939}]",,"""0.1""","""1""","""LENIENT""",32.0,,38770873.0,1497867855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-19 10:24:44.899171,101614.0,24.0
2017-07-15 10:46:14.289648,slurm_normal,1500115641.0,0,,1.0,main_w4_handler1,3177363,16350988,False,,825750552,sam,10416230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30501654}]",,"""0.2""","""1""","""LENIENT""",32.0,,39297169.0,1500115578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-07-15 10:47:23.895349,35228.0,63.0
2017-06-19 08:15:57.127589,slurm_normal,1497860194.0,0,,1.0,main_w4_handler0,3162109,16129970,False,,123930325,bam,10210217.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30076504}]",,"""0.1""","""1""","""LENIENT""",32.0,,38770873.0,1497860182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-19 08:16:38.148941,101614.0,12.0
2017-05-30 14:40:47.666781,slurm_normal,1496155394.0,0,,1.0,main_w4_handler1,3133019,15969098,False,,3977647,bam,10065835.roundup,slurm,,132112168.0,corral-repl,,"""f5eb2404454511e7ac18005056a52a46""","""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""","[{'src': 'hda', 'id': 29817951}]",,"""0.1""","""1""","""LENIENT""",32.0,,,1496155344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-05-30 14:43:19.533140,86676.0,50.0
2017-05-30 15:00:17.124420,slurm_normal,1496156653.0,0,,1.0,main_w3_handler1,3133044,15969350,False,,4014162,bam,10066101.roundup,slurm,,132112168.0,corral-repl,,"""af3b8082454811e7bdf9005056a52a46""","""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""","[{'src': 'hda', 'id': 29818308}]",,"""0.1""","""1""","""LENIENT""",32.0,,,1496156594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-05-30 15:04:18.259862,86676.0,59.0
2017-05-30 14:51:51.838867,slurm_normal,1496156143.0,0,,1.0,main_w3_handler1,3133038,15969250,False,,4014161,bam,10066004.roundup,slurm,,132112168.0,corral-repl,,"""821da568454711e7af23005056a52a46""","""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""","[{'src': 'hda', 'id': 29818176}]",,"""0.1""","""1""","""LENIENT""",32.0,,,1496156108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-05-30 14:55:46.593453,86676.0,35.0
2017-05-30 14:47:14.160762,slurm_normal,1496155739.0,0,,1.0,main_w3_handler1,3133019,15969168,False,,3977560,bam,10065911.roundup,slurm,,132112168.0,corral-repl,,"""dce6ccf0454611e7bca3005056a52a46""","""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""","[{'src': 'hda', 'id': 29818079}]",,"""0.1""","""1""","""LENIENT""",32.0,,,1496155700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-05-30 14:49:02.537921,86676.0,39.0
2017-05-30 14:51:51.340259,slurm_normal,1496156088.0,0,,1.0,main_w4_handler0,3133038,15969249,False,,3977647,bam,10065990.roundup,slurm,,132112168.0,corral-repl,,"""821da568454711e7af23005056a52a46""","""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""","[{'src': 'hda', 'id': 29818174}]",,"""0.1""","""1""","""LENIENT""",32.0,,,1496156045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-05-30 14:54:50.081461,86676.0,43.0
2017-05-30 14:47:14.527901,slurm_normal,1496155814.0,0,,1.0,main_w4_handler0,3133019,15969169,False,,4014203,bam,10065925.roundup,slurm,,132112168.0,corral-repl,,"""dce6ccf0454611e7bca3005056a52a46""","""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""","[{'src': 'hda', 'id': 29818080}]",,"""0.1""","""1""","""LENIENT""",32.0,,,1496155760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-05-30 14:50:18.779055,86676.0,54.0
2017-05-30 15:00:16.834190,slurm_normal,1496156577.0,0,,1.0,main_w3_handler0,3133044,15969348,False,,3977649,bam,10066074.roundup,slurm,,132112168.0,corral-repl,,"""af3b8082454811e7bdf9005056a52a46""","""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""","[{'src': 'hda', 'id': 29818305}]",,"""0.1""","""1""","""LENIENT""",32.0,,,1496156521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-05-30 15:03:02.431334,86676.0,56.0
2017-06-01 00:51:21.401870,slurm_normal,1496278996.0,0,,1.0,main_w4_handler1,3071138,15984080,False,,7346858561,bam,10079436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29195418}]",,"""0.2""","""1""","""LENIENT""",32.0,,37882426.0,1496278299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-01 01:03:18.365176,57124.0,697.0
2017-06-01 00:51:21.773261,slurm_normal,1496278978.0,0,,1.0,main_w4_handler0,3071138,15984081,False,,7325201269,bam,10079434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29195419}]",,"""0.2""","""1""","""LENIENT""",32.0,,37882426.0,1496278296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-01 01:03:01.932260,57124.0,682.0
2017-06-19 04:41:55.466525,slurm_normal,1497847338.0,0,,1.0,main_w3_handler1,3151188,16128782,False,,155937614,bam,10209261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30074363}]",,"""0.1""","""1""","""LENIENT""",32.0,,38766982.0,1497847324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-19 04:42:20.823828,101614.0,14.0
2017-06-12 03:28:04.677004,slurm_normal,1497238282.0,0,,1.0,main_w3_handler1,3139284,16077639,False,,324022919,bam,10164872.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29989076}]",,"""0.1""","""1""","""LENIENT""",32.0,,38592778.0,1497238262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-12 03:31:26.840012,93399.0,20.0
2017-06-12 03:34:50.728764,slurm_normal,1497238517.0,0,,1.0,main_w3_handler0,3121056,16077673,False,,158659531,bam,10164906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29988798}]",,"""0.1""","""1""","""LENIENT""",32.0,,38592742.0,1497238505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-12 03:35:19.082520,102065.0,12.0
2017-06-20 13:52:55.225867,slurm_normal,1497966814.0,0,,1.0,main_w4_handler0,3121056,16143534,False,,211783059,bam,10222540.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30096551}]",,"""0.1""","""1""","""LENIENT""",32.0,,38804911.0,1497966796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-20 13:53:35.930582,102065.0,18.0
2017-06-12 12:05:51.774397,slurm_normal,1497269195.0,0,,1.0,main_w3_handler0,3121127,16080818,False,,124239808,bam,10167609.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29994184}]",,"""0.1""","""1""","""LENIENT""",32.0,,38604168.0,1497269172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-12 12:06:36.866536,102064.0,23.0
2017-06-20 13:29:38.618406,slurm_normal,1497965406.0,0,,1.0,main_w4_handler0,3121056,16143253,False,,1753123,bam,10222278.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30096166}]",,"""0.1""","""1""","""LENIENT""",32.0,,38804911.0,1497965395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-20 13:30:09.679165,102065.0,11.0
2017-06-13 14:26:16.908486,slurm_normal,1497363999.0,0,,1.0,main_w4_handler1,2356977,16091061,False,,13354614,bam,10176875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30012070}]",,"""0.2""","""1""","""LENIENT""",32.0,,37684178.0,1497363987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-13 14:26:45.403859,55426.0,12.0
2017-06-14 06:40:08.175315,slurm_normal,1497422443.0,0,,1.0,main_w4_handler1,3135275,16096688,False,,139216884,bam,10181881.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30022568}]",,"""0.1""","""1""","""LENIENT""",32.0,,38392916.0,1497422432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-14 06:40:46.128002,101614.0,11.0
2017-06-19 02:55:59.915276,slurm_normal,1497840993.0,0,,1.0,main_w4_handler0,3121072,16128264,False,,114467289,bam,10208742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30073731}]",,"""0.1""","""1""","""LENIENT""",32.0,,38764548.0,1497840970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-19 02:56:36.509208,102067.0,23.0
2017-05-24 12:45:38.044304,slurm_normal,1495630029.0,0,,1.0,main_w3_handler0,3123247,15927198,False,,790792000,bam,10025010.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29751088}]",,"""0.0503""","""1""","""LENIENT""",32.0,,38150912.0,1495629951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-05-24 12:47:11.856136,106434.0,78.0
2017-05-24 12:51:45.640246,slurm_normal,1495630389.0,0,,1.0,main_w4_handler0,3123247,15927266,False,,790792000,bam,10025085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29751088}]",,"""0.0155""","""1""","""LENIENT""",32.0,,38150912.0,1495630315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-05-24 12:53:15.146748,106434.0,74.0
2017-06-18 02:27:32.936378,slurm_normal,1497752904.0,0,,1.0,main_w3_handler1,3159333,16124137,False,,366792162,bam,10205260.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30063994}]",,"""0.25""","""1""","""LENIENT""",32.0,,38487262.0,1497752867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-18 02:28:28.009952,107207.0,37.0
2017-06-19 02:34:54.788574,slurm_normal,1497839730.0,0,,1.0,main_w4_handler0,3121056,16128107,False,,158659531,bam,10208613.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30073519}]",,"""0.1""","""1""","""LENIENT""",32.0,,38764524.0,1497839717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-19 02:35:31.777482,102065.0,13.0
2017-06-22 16:44:24.083904,slurm_normal,1498150689.0,0,,1.0,main_w4_handler0,2806818,16166375,False,,5475222724,bam,10243536.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30126501}]",,"""0.56""","""1""","""LENIENT""",32.0,,38859007.0,1498149883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-22 16:58:33.044792,89286.0,806.0
2017-06-28 22:10:54.853192,slurm_normal,1498687929.0,0,,1.0,main_w4_handler1,2808912,16217683,False,,379805832,bam,10293927.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30226264}]",,"""0.38""","""1""","""LENIENT""",32.0,,38980864.0,1498687874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-28 22:12:13.106735,89381.0,55.0
2017-06-29 19:38:25.298435,slurm_normal,1498765827.0,0,,1.0,main_w4_handler0,2808912,16225778,False,,1014568153,bam,10301726.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30226158}]",,"""0.33""","""1""","""LENIENT""",32.0,,39005436.0,1498765594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-06-29 19:50:33.698000,89381.0,233.0
2017-07-01 17:13:36.459112,slurm_normal,1498929418.0,0,,1.0,main_w4_handler1,2806818,16238788,False,,1479480392,bam,10314407.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30258698}]",,"""0.6""","""1""","""LENIENT""",32.0,,39040983.0,1498929226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-07-01 17:16:59.798317,89286.0,192.0
2017-07-05 02:32:41.519277,slurm_normal,1499221993.0,0,,1.0,main_w4_handler1,2795552,16258584,False,,28629616,bam,10330436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/turTru2.len""","""turTru2""","[{'src': 'hda', 'id': 30297234}]","""DL-55-11_S2_L001_001""","""0.1""","""1""","""LENIENT""",32.0,,39078952.0,1499221975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-07-05 02:33:16.598255,88676.0,18.0
2017-07-05 02:32:42.318987,slurm_normal,1499222030.0,0,,1.0,main_w4_handler1,2795552,16258586,False,,27403508,bam,10330438.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/turTru2.len""","""turTru2""","[{'src': 'hda', 'id': 30297236}]","""DL-55-11_S2_L003_001""","""0.1""","""1""","""LENIENT""",32.0,,39078952.0,1499221975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-07-05 02:33:51.732346,88676.0,55.0
2017-07-05 02:32:42.708856,slurm_normal,1499222020.0,0,,1.0,main_w4_handler0,2795552,16258587,False,,26749075,bam,10330439.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/turTru2.len""","""turTru2""","[{'src': 'hda', 'id': 30297237}]","""DL-55-11_S2_L004_001""","""0.1""","""1""","""LENIENT""",32.0,,39078952.0,1499221982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-07-05 02:33:43.216382,88676.0,38.0
2017-07-05 02:32:41.833984,slurm_normal,1499221991.0,0,,1.0,main_w4_handler0,2795552,16258585,False,,28061236,bam,10330437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/turTru2.len""","""turTru2""","[{'src': 'hda', 'id': 30297235}]","""DL-55-11_S2_L002_001""","""0.1""","""1""","""LENIENT""",32.0,,39078952.0,1499221975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-07-05 02:33:13.987435,88676.0,16.0
