chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.CN,parameters.DS,parameters.DT,parameters.PI,parameters.PL,parameters.PU,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.read_group_id_conditional.ID,parameters.read_group_id_conditional.__current_case__,parameters.read_group_id_conditional.do_auto_name,parameters.read_group_lb_conditional.LB,parameters.read_group_lb_conditional.__current_case__,parameters.read_group_lb_conditional.do_auto_name,parameters.read_group_sm_conditional.SM,parameters.read_group_sm_conditional.__current_case__,parameters.read_group_sm_conditional.do_auto_name,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-19 06:15:56.057587,slurm_normal,1495175766.0,0,,1.0,main_w4_handler0,3117764,15886764,False,,67166675,bam,9986611.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""flowcell-barcode.lane""","""8c210fb43c5a11e7b50b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29681777}]",,A,1,false,ABC,1,false,AB,1,false,"""LENIENT""",32.0,,,1495175749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-05-19 06:36:09.550549,104733,17.0
,,2017-05-21 05:53:05.570871,slurm_normal,1495346002.0,0,,1.0,main_w3_handler1,3106531,15899268,False,,10196734,bam,9998446.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""run-1""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29704631}]",,daughter,1,false,daughter,1,false,daughter,1,false,"""LENIENT""",32.0,,37241953.0,1495345996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-05-21 05:53:23.758113,75240,6.0
,,2017-05-22 21:13:34.001809,slurm_normal,1495487630.0,0,,1.0,main_w3_handler0,3106531,15909980,False,,10217864,bam,10008111.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""run-1""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29704609}]",,mother,1,false,mother,1,false,mother,1,false,"""LENIENT""",32.0,,37241953.0,1495487623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-05-22 21:13:56.093932,75240,7.0
,,2017-05-22 21:13:03.919613,slurm_normal,1495487603.0,0,,1.0,main_w4_handler0,3106531,15909977,False,,13484318,bam,10008108.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""run-1""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29703761}]",,father,1,false,father,1,false,father,1,false,"""LENIENT""",32.0,,37241953.0,1495487596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-05-22 21:13:26.447541,75240,7.0
,,2017-05-23 10:25:25.682567,slurm_normal,1495535147.0,0,,1.0,main_w4_handler0,3116276,15915509,False,,179014,sam,10013303.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""1""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29729397}]",,MALES,1,false,1,1,false,Pooled_males,1,false,"""LENIENT""",32.0,,37704244.0,1495535140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-05-23 10:25:53.303867,102541,7.0
,,2017-05-23 10:25:51.956681,slurm_normal,1495535172.0,0,,1.0,main_w3_handler1,3116276,15915511,False,,426382,sam,10013305.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""1""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29729398}]",,FEMALES,1,false,1,1,false,Pooled_females,1,false,"""LENIENT""",32.0,,37704244.0,1495535166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-05-23 10:26:12.970612,102541,6.0
,,2017-05-24 13:30:25.499693,slurm_normal,1495632707.0,0,,1.0,main_w3_handler0,3116795,15927683,False,,135202125,bam,10025503.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""bc""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29752106}]",,child,1,false,child,1,false,child,1,false,"""LENIENT""",32.0,,38168772.0,1495632655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-05-24 13:31:48.964223,31294,52.0
,,2017-05-24 13:29:24.168000,slurm_normal,1495632596.0,0,,1.0,main_w4_handler0,3116795,15927655,False,,75772374,bam,10025486.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""bc""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29752050}]",,dad,1,false,dad,1,false,dad,1,false,"""LENIENT""",32.0,,38168772.0,1495632574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-05-24 13:29:58.962951,31294,22.0
,,2017-05-24 13:29:56.311556,slurm_normal,1495632642.0,0,,1.0,main_w4_handler0,3116795,15927669,False,,133808673,bam,10025496.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""bc""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29752051}]",,mom,1,false,mom,1,false,mom,1,false,"""LENIENT""",32.0,,38168772.0,1495632611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-05-24 13:30:46.006910,31294,31.0
,,2017-06-21 11:33:00.774245,slurm_normal,1498051790.0,0,,1.0,main_w3_handler0,3131633,16152643,False,,695092765,bam,10232113.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""PU1""","""5da24254567511e7a4ac005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30109908}]",,RG1,1,false,LB1,1,false,SM1,1,false,"""LENIENT""",32.0,,,1498051601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-06-21 13:31:06.982533,106790,189.0
,,2017-06-21 13:19:11.247628,slurm_normal,1498056959.0,0,,1.0,main_w3_handler0,3129530,16153443,False,,695090316,bam,10232798.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""PU1""","""32005186568411e7ae4f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30111202}]",,RG1,1,false,LB1,1,false,SM1,1,false,"""LENIENT""",32.0,,,1498056651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-06-21 14:56:01.442954,106718,308.0
,,2017-07-02 10:07:31.645858,slurm_normal,1498990217.0,0,,1.0,main_w3_handler0,3178556,16241043,False,,13484320,bam,10316523.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""run-1""","""3678a8fc5f0e11e793b5005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30262753}]",,father,1,false,father,1,false,father,1,false,"""LENIENT""",32.0,,,1498990210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-02 10:10:18.674260,107086,7.0
,,2017-07-02 10:07:31.900844,slurm_normal,1498990197.0,0,,1.0,main_w4_handler0,3178556,16241044,False,,10217866,bam,10316521.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""run-1""","""3678a8fc5f0e11e793b5005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30262754}]",,mother,1,false,mother,1,false,mother,1,false,"""LENIENT""",32.0,,,1498990190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-02 10:09:59.148491,107086,7.0
,,2017-07-02 10:07:32.146482,slurm_normal,1498990226.0,0,,1.0,main_w3_handler0,3178556,16241045,False,,10196736,bam,10316525.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""run-1""","""3678a8fc5f0e11e793b5005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30262755}]",,daughter,1,false,daughter,1,false,daughter,1,false,"""LENIENT""",32.0,,,1498990220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-02 10:10:28.842566,107086,6.0
,,2017-07-07 21:53:07.828991,slurm_normal,1499465113.0,0,,1.0,main_w4_handler0,2752054,16286786,False,,3572185800,bam,10356963.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""dcis03A""",,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30352773}]",,dcis03A,1,false,dcis03A,1,false,dcis03A,1,false,"""LENIENT""",32.0,,39160945.0,1499464400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-07 22:05:18.148821,58857,713.0
,,2017-07-10 16:11:45.327803,slurm_normal,1499725856.0,0,,1.0,main_w4_handler0,2819153,16299564,False,,12334638343,bam,10370969.roundup,slurm,,132112168.0,corral-repl,,"""nationwide""","""endoca""","""2016-12-16""","""300""","""ILLUMINA""","""HiSeq4000""","""767424f4658a11e7932f005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30371222}]",,0010,1,false,WXS,1,false,1093,1,false,"""LENIENT""",32.0,,,1499722845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-10 22:33:02.352499,89658,3011.0
,,2017-07-11 13:35:45.837276,slurm_normal,1499780696.0,0,,1.0,main_w3_handler0,3189026,16310075,False,,114987117,sam,10377705.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""000000000-AALPH.1.3.samplereads""","""d3b34934663d11e7859f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30388406}]",,219:1:3,1,false,samplereads,1,false,samplereads,1,false,"""LENIENT""",32.0,,,1499780687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-11 13:45:03.161118,57743,9.0
,,2017-07-11 22:31:45.534266,slurm_normal,1499812350.0,0,,1.0,main_w3_handler0,3189673,16315257,False,,17695697,bam,10382315.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""",""" flowcell-barcode.lane""",,"""/galaxy-repl/localdata/chrom/vicPac1.len""","""vicPac1""",,"[{'src': 'hda', 'id': 30444516}]",,Father,1,false,Father,1,false,Father,1,false,"""LENIENT""",32.0,,39182948.0,1499812320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-11 22:32:34.241302,105885,30.0
,,2017-07-11 22:32:41.545451,slurm_normal,1499812424.0,0,,1.0,main_w4_handler0,3189673,16315260,False,,17612189,bam,10382320.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""",""" flowcell-barcode.lane""",,"""/galaxy-repl/localdata/chrom/vicPac1.len""","""vicPac1""",,"[{'src': 'hda', 'id': 30447237}]",,Mother,1,false,Mother,1,false,Mother,1,false,"""LENIENT""",32.0,,39182948.0,1499812383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-11 22:33:49.684220,105885,41.0
,,2017-07-11 21:26:40.083777,slurm_normal,1499823512.0,0,,1.0,main_w3_handler0,2819153,16314881,False,,9416099073,bam,10382912.roundup,slurm,,132112168.0,corral-repl,,"""nationwide""","""endoca""","""2016-12-16""","""300""","""ILLUMINA""","""HiSeq4000""","""9ec94d4e667f11e79bbb005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30399544}]",,0010,1,false,WXS,1,false,1093,1,false,"""LENIENT""",32.0,,,1499821358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-12 01:38:36.571925,89658,2154.0
,,2017-07-12 13:26:23.289726,slurm_normal,1499868382.0,0,,1.0,main_w4_handler1,2819153,16320162,False,,9416099073,bam,10386705.roundup,slurm,,132112168.0,corral-repl,,"""nationwide""","""endoca""","""2016-12-16""","""300""","""ILLUMINA""","""HiSeq4000""",,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30399544}]",,0010,1,false,WXS,1,false,O-1047T,1,false,"""LENIENT""",32.0,,37740873.0,1499866005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-12 14:06:24.221941,89658,2377.0
,,2017-07-12 15:55:54.554994,slurm_normal,1499874987.0,0,,1.0,main_w4_handler0,3189471,16322267,False,,10217822,bam,10388563.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Mother""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30458157}]",,Mother,1,false,Mother,1,false,Mother,1,false,"""LENIENT""",32.0,,39270670.0,1499874973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-12 15:56:31.195675,107741,14.0
,,2017-07-12 15:54:22.249796,slurm_normal,1499874908.0,0,,1.0,main_w4_handler0,3189471,16322243,False,,13484322,bam,10388544.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Father""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30394585}]",,Father,1,false,Father,1,false,Father,1,false,"""LENIENT""",32.0,,39270670.0,1499874886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-12 15:55:09.854317,107741,22.0
,,2017-07-12 15:57:38.367711,slurm_normal,1499875095.0,0,,1.0,main_w3_handler1,3189471,16322280,False,,10196736,bam,10388579.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Daughter""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30458220}]",,Daughter,1,false,Daughter,1,false,Daughter,1,false,"""LENIENT""",32.0,,39270670.0,1499875082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-12 15:58:18.842645,107741,13.0
,,2017-07-12 18:38:31.446837,slurm_normal,1499884773.0,0,,1.0,main_w3_handler1,3190714,16323794,False,,13484320,bam,10390128.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""father""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30461107}]",,father,1,false,father,1,false,father,1,false,"""LENIENT""",32.0,,39213852.0,1499884759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-12 18:39:41.366527,98424,14.0
,,2017-07-14 02:11:01.181275,slurm_normal,1499998286.0,0,,1.0,main_w3_handler1,3192496,16340585,False,Job output deleted by user before job completed.,10196736,bam,10406444.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Father""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30485989}]",,Father,1,false,Father,1,false,Father,1,false,"""LENIENT""",32.0,,39280362.0,1499998277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-14 02:11:27.941096,105885,9.0
,,2017-07-14 02:16:56.832296,slurm_normal,1499998638.0,0,,1.0,main_w3_handler1,3192496,16340611,False,,13484319,bam,10406462.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Father""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30485982}]",,Father,1,false,Father,1,false,Father,1,false,"""LENIENT""",32.0,,39280362.0,1499998630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-14 02:17:20.693651,105885,8.0
,,2017-07-15 14:36:29.292209,slurm_normal,1500131668.0,0,,1.0,main_w4_handler1,2819153,16351649,False,,9794302315,bam,10416720.roundup,slurm,,132112168.0,corral-repl,,"""nationwide""","""endoca""","""2016-12-16""","""300""","""ILLUMINA""","""HiSeq4000""",,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30502900}]",,0010,1,false,WXS,1,false,1112T,1,false,"""LENIENT""",32.0,,37740873.0,1500129508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-15 15:14:30.674122,89658,2160.0
,,2017-07-21 11:10:53.566367,slurm_normal,1500635473.0,0,,1.0,main_w4_handler1,3198490,16383078,False,,10346877,bam,10448264.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""test""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30550988}]",,,0,true,,0,true,,0,true,"""LENIENT""",32.0,,38465903.0,1500635465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-21 11:11:18.779295,107157,8.0
,,2017-07-21 11:10:53.282448,slurm_normal,1500635474.0,0,,1.0,main_w4_handler1,3198490,16383077,False,,10397988,bam,10448263.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""test""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30550987}]",,,0,true,,0,true,,0,true,"""LENIENT""",32.0,,38465903.0,1500635466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-21 11:11:18.464332,107157,8.0
,,2017-07-21 11:10:52.870383,slurm_normal,1500635467.0,0,,1.0,main_w4_handler0,3198490,16383076,False,,13720515,bam,10448262.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""test""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30550986}]",,,0,true,,0,true,,0,true,"""LENIENT""",32.0,,38465903.0,1500635459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-21 11:11:09.250909,107157,8.0
,,2017-07-21 15:41:11.141771,slurm_normal,1500651699.0,0,,1.0,main_w3_handler1,3181887,16388008,False,,10196693,bam,10452307.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Daughter""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30557512}]",,Daughter,1,false,Daughter,1,false,Daughter,1,false,"""LENIENT""",32.0,,39096970.0,1500651682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-21 15:41:44.755730,100346,17.0
,,2017-07-21 15:39:42.268777,slurm_normal,1500651612.0,0,,1.0,main_w4_handler0,3181887,16387939,False,,13484320,bam,10452288.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Father""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30557410}]",,Father,1,false,Father,1,false,Father,1,false,"""LENIENT""",32.0,,39096970.0,1500651595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-21 15:40:17.196703,100346,17.0
,,2017-07-21 15:40:38.749751,slurm_normal,1500651668.0,0,,1.0,main_w3_handler1,3181887,16387984,False,,10217822,bam,10452293.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Mother""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30557493}]",,Mother,1,false,Mother,1,false,Mother,1,false,"""LENIENT""",32.0,,39096970.0,1500651648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-21 15:41:12.066678,100346,20.0
,,2017-07-28 08:01:27.664121,slurm_normal,1501230538.0,0,,1.0,main_w4_handler0,3028883,16440291,False,,979783495,bam,10508402.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""2016-02-19""","""""","""ILLUMINA""","""D0004""","""f1db68ee736a11e7a22f005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30648689}]",,ANYSTRING,1,false,ILLUMINAKIT1DAY01,1,false,SAMPLE01,1,false,"""LENIENT""",32.0,,,1501230339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-28 08:29:00.604481,77432,199.0
,,2017-07-28 08:58:43.848741,slurm_normal,1501234413.0,0,,1.0,main_w3_handler1,3028883,16440851,False,,1388901525,bam,10509035.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""2016-02-19""","""""","""ILLUMINA""","""D0004""","""f2a8e078737211e7925e005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30649584}]",,ANYSTRING,1,false,ILLUMINAKIT1DAY01,1,false,SAMPLE01,1,false,"""LENIENT""",32.0,,,1501234191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-28 09:33:37.234037,77432,222.0
,,2017-07-28 10:16:23.638614,slurm_normal,1501239190.0,0,,1.0,main_w3_handler0,3028883,16441385,False,,1411606151,bam,10509814.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""2016-02-19""","""""","""ILLUMINA""","""D0004""","""cb8b59fc737d11e79ebd005056ba55fb""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30650385}]",,ANYSTRING,1,false,ILLUMINAKIT1DAY01,1,false,SAMPLE01,1,false,"""LENIENT""",32.0,,,1501238951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-28 10:53:14.687402,77432,239.0
,,2017-07-30 19:49:49.783831,slurm_normal,1501444208.0,0,,1.0,main_w4_handler1,3199427,16461481,False,,10243071,bam,10529532.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Daughter""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30684069}]",,Daughter,1,false,Daughter,1,false,Daughter,1,false,"""LENIENT""",32.0,,37950867.0,1501444197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-30 19:50:11.660946,97062,11.0
,,2017-07-31 00:51:36.171147,slurm_normal,1501462397.0,0,,1.0,main_w3_handler1,3207111,16462394,False,,10217822,bam,10530378.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""run-1""","""6298402c758a11e78f6b005056ba55fb""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30685687}]",,mother,1,false,mother,1,false,mother,1,false,"""LENIENT""",32.0,,,1501462389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-31 00:53:19.925650,106661,8.0
,,2017-07-31 00:51:35.790010,slurm_normal,1501462410.0,0,,1.0,main_w3_handler0,3207111,16462393,False,,13484276,bam,10530379.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""run-1""","""6298402c758a11e78f6b005056ba55fb""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30685686}]",,father,1,false,father,1,false,father,1,false,"""LENIENT""",32.0,,,1501462401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-31 00:53:33.342135,106661,9.0
,,2017-07-31 00:51:36.593651,slurm_normal,1501462420.0,0,,1.0,main_w4_handler1,3207111,16462395,False,,10196692,bam,10530380.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""run-1""","""6298402c758a11e78f6b005056ba55fb""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30685688}]",,daughter,1,false,daughter,1,false,daughter,1,false,"""LENIENT""",32.0,,,1501462413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-07-31 00:53:43.319510,106661,7.0
