chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,gatk_param_type|input_interval_repeat_0|input_intervals,gatk_param_type|input_interval_repeat_0|input_intervals_filetype,handler,history_id,id,imported,info,input_bam,input_bam_filetype,input_interval_repeat_0|input_intervals,input_interval_repeat_0|input_intervals_filetype,input_recal,input_recal_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_param_type.__current_case__,parameters.analysis_param_type.analysis_param_type_selector,parameters.analysis_param_type.default_platform,parameters.analysis_param_type.default_read_group_type.__current_case__,parameters.analysis_param_type.default_read_group_type.default_read_group,parameters.analysis_param_type.default_read_group_type.default_read_group_type_selector,parameters.analysis_param_type.do_not_write_original_quals,parameters.analysis_param_type.exception_if_no_tile,parameters.analysis_param_type.force_platform,parameters.analysis_param_type.force_read_group_type.__current_case__,parameters.analysis_param_type.force_read_group_type.force_read_group_type_selector,parameters.analysis_param_type.homopolymer_nback,parameters.analysis_param_type.max_quality_score,parameters.analysis_param_type.preserve_qscores_less_than,parameters.analysis_param_type.simplify_bam,parameters.analysis_param_type.smoothing,parameters.analysis_param_type.solid_options_type.__current_case__,parameters.analysis_param_type.solid_options_type.solid_options_type_selector,parameters.analysis_param_type.window_size_nqs,parameters.chromInfo,parameters.dbkey,parameters.gatk_param_type.__current_case__,parameters.gatk_param_type.baq,parameters.gatk_param_type.baq_gap_open_penalty,parameters.gatk_param_type.default_base_qualities,parameters.gatk_param_type.disable_experimental_low_memory_sharding,parameters.gatk_param_type.downsampling_type.__current_case__,parameters.gatk_param_type.downsampling_type.downsampling_type_selector,parameters.gatk_param_type.gatk_param_type_selector,parameters.gatk_param_type.input_exclude_interval_repeat,parameters.gatk_param_type.input_interval_repeat,parameters.gatk_param_type.interval_merging,parameters.gatk_param_type.interval_set_rule,parameters.gatk_param_type.non_deterministic_random_seed,parameters.gatk_param_type.pedigree,parameters.gatk_param_type.pedigree_string_repeat,parameters.gatk_param_type.pedigree_validation_type,parameters.gatk_param_type.read_filter,parameters.gatk_param_type.read_group_black_list_repeat,parameters.gatk_param_type.use_original_qualities,parameters.gatk_param_type.validation_strictness,parameters.input_recal,parameters.input_recal.values,parameters.reference_source.__current_case__,parameters.reference_source.input_bam,parameters.reference_source.input_bam.values,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-05 03:45:41.879955,slurm_normal_16gb,1444022631.0,0,,1.0,,,main_w2_handler0,2460525,10500753,False,,7066367,bam,,,886057,csv,4776829.roundup,slurm,,132112168.0,corral-repl,,"""8a86d1e46b1311e5b5d5005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21396420,,1,21396418.0,,21396397,,,,history,32.0,16060.0,fasta,,25022268.0,1444022613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 05:23:55.552210,20517.0,18.0
,,2015-10-05 03:33:49.684749,slurm_normal_16gb,1444022395.0,0,,1.0,,,main_w1_handler1,2460523,10500682,False,,4256189,bam,,,894860,csv,4776816.roundup,slurm,,132112168.0,corral-repl,,"""e33820066b1111e58546005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21396291,,1,21396284.0,,21396250,,,,history,32.0,16060.0,fasta,,25022268.0,1444022376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 05:19:57.675830,20517.0,19.0
,,2015-10-05 03:48:29.994613,slurm_normal_16gb,1444023226.0,0,,1.0,,,main_w1_handler0,2460526,10500771,False,,6148515,bam,,,902671,csv,4776866.roundup,slurm,,132112168.0,corral-repl,,"""f01173fc6b1311e5867e005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21396447,,1,21396445.0,,21396427,,,,history,32.0,16060.0,fasta,,25022268.0,1444023203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 05:33:49.340652,20517.0,23.0
,,2015-10-05 03:42:06.665492,slurm_normal_16gb,1444023248.0,0,,1.0,,,main_w1_handler0,2460524,10500727,False,,3784225,bam,,,897331,csv,4776868.roundup,slurm,,132112168.0,corral-repl,,"""0bbb49b26b1311e5aac5005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21396384,,1,21396377.0,,21396337,,,,history,32.0,16060.0,fasta,,25022268.0,1444023232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 05:34:12.405111,20517.0,16.0
,,2015-10-05 04:47:54.724417,slurm_normal_16gb,1444024662.0,0,,1.0,,,main_w1_handler0,2460584,10501006,False,,3737661,bam,,,866212,csv,4776988.roundup,slurm,,132112168.0,corral-repl,,"""3b5a2a406b1c11e5a42b005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21396771,,1,21396769.0,,21396748,,,,history,32.0,16060.0,fasta,,25022268.0,1444024640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 05:57:44.776273,20517.0,22.0
,,2015-10-05 04:06:59.589756,slurm_normal_16gb,1444023687.0,0,,1.0,,,main_w2_handler1,2460546,10500836,False,,6963083,bam,,,913307,csv,4776906.roundup,slurm,,132112168.0,corral-repl,,"""859d79be6b1611e581d6005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21396549,,1,21396546.0,,21396525,,,,history,32.0,16060.0,fasta,,25022268.0,1444023661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 05:41:29.570702,20517.0,26.0
,,2015-10-05 04:10:50.978641,slurm_normal_16gb,1444024350.0,0,,1.0,,,main_w1_handler0,2460552,10500863,False,,7464794,bam,,,897445,csv,4776962.roundup,slurm,,132112168.0,corral-repl,,"""0fb4f46a6b1711e597df005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21396582,,1,21396579.0,,21396559,,,,history,32.0,16060.0,fasta,,25022268.0,1444024308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 05:52:33.222614,20517.0,42.0
,,2015-10-05 04:14:25.925443,slurm_normal_16gb,1444024149.0,0,,1.0,,,main_w1_handler2,2460554,10500915,False,,3782739,bam,,,894607,csv,4776949.roundup,slurm,,132112168.0,corral-repl,,"""8f8d5d4e6b1711e59108005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21396649,,1,21396647.0,,21396625,,,,history,32.0,16060.0,fasta,,25022268.0,1444024126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 05:49:13.280944,20517.0,23.0
,,2015-10-05 04:36:19.004845,slurm_normal_16gb,1444024212.0,0,,1.0,,,main_w2_handler0,2460580,10500974,False,,4824085,bam,,,903269,csv,4776952.roundup,slurm,,132112168.0,corral-repl,,"""9b6ebc186b1a11e5ab47005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21396727,,1,21396725.0,,21396704,,,,history,32.0,16060.0,fasta,,25022268.0,1444024170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 05:50:15.919499,20517.0,42.0
,,2015-10-05 04:52:28.525900,slurm_normal_16gb,1444024759.0,0,,1.0,,,main_w1_handler1,2460586,10501027,False,,4212224,bam,,,895808,csv,4776996.roundup,slurm,,132112168.0,corral-repl,,"""de966a666b1c11e597df005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21396801,,1,21396798.0,,21396778,,,,history,32.0,16060.0,fasta,,25022268.0,1444024742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 05:59:21.209132,20517.0,17.0
,,2015-10-05 07:34:13.707903,slurm_normal_16gb,1444031794.0,0,,1.0,,,main_w1_handler0,2450696,10501441,False,,1392895276,bam,,,1416509,csv,4777266.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,,,,,basic,,,,,,,,,,,,,21397432,,1,21397401.0,,21257068,,,,history,32.0,2780281122.0,fasta,,25505314.0,1444030476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 07:56:37.275637,69195.0,1318.0
,,2015-10-06 05:31:13.804606,slurm_normal_16gb,1444110386.0,0,,1.0,,,main_w1_handler2,2461688,10507881,False,,1810589,bam,,,812794,csv,4783590.roundup,slurm,,132112168.0,corral-repl,,"""7423d13a6beb11e58208005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21410605,,1,21410603.0,,21410579,,,,history,32.0,16060.0,fasta,,25022268.0,1444110375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-06 05:46:29.709572,20517.0,11.0
,,2015-10-05 08:53:49.070045,slurm_normal_16gb,1444037985.0,0,,1.0,,,main_w1_handler1,2457356,10501684,False,,715338977,bam,1759877.0,bed,772,csv,4777632.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,False,0.0,NONE,advanced,[],"[{'input_intervals': 21397476, '__index__': 0}]",ALL,UNION,False,[],[],STRICT,[],[],False,STRICT,21397790,,1,21397717.0,,21356081,,,,history,32.0,3199905909.0,fasta,,25505845.0,1444037407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 09:39:49.629025,59391.0,578.0
,,2015-10-06 05:34:29.364838,slurm_normal_16gb,1444111751.0,0,,1.0,,,main_w1_handler2,2461691,10507902,False,,4751293,bam,,,898893,csv,4783632.roundup,slurm,,132112168.0,corral-repl,,"""e908dc026beb11e5abaa005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21410637,,1,21410635.0,,21410617,,,,history,32.0,16060.0,fasta,,25022268.0,1444111735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-06 06:09:13.079099,20517.0,16.0
,,2015-10-05 09:06:44.788019,slurm_normal_16gb,1444037398.0,0,,1.0,,,main_w1_handler2,2460727,10501721,False,,636064705,bam,1759877.0,bed,772,csv,4777586.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,False,0.0,NONE,advanced,[],"[{'input_intervals': 21397832, '__index__': 0}]",ALL,UNION,False,[],[],STRICT,[],[],False,STRICT,21397841,,1,21397721.0,,21397831,,,,history,32.0,3199905909.0,fasta,,25505845.0,1444036788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 09:30:00.860975,59391.0,610.0
,,2015-10-05 09:24:43.193774,slurm_normal_16gb,1444038647.0,0,,1.0,,,main_w2_handler1,2460735,10501778,False,,836826219,bam,1759877.0,bed,772,csv,4777666.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,False,0.0,NONE,advanced,[],"[{'input_intervals': 21397794, '__index__': 0}]",ALL,UNION,False,[],[],STRICT,[],[],False,STRICT,21397949,,1,21397948.0,,21397763,,,,history,32.0,3199905909.0,fasta,,25505845.0,1444037996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 09:50:51.556285,59391.0,651.0
,,2015-10-28 03:13:27.041803,slurm_normal_16gb,1446025832.0,0,,1.0,,,main_w1_handler0,2186621,10750526,False,,1185711292,bam,,,1105687,csv,5011397.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,21775913,,0,21775911.0,,hg_g1k_v37,,,,cached,32.0,,,,24912719.0,1446024678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-28 09:50:41.556226,58857.0,1154.0
,,2015-10-05 10:10:15.556210,slurm_normal_16gb,1444041153.0,0,,1.0,,,main_w1_handler1,2460736,10501996,False,,1377827635,bam,,,1416517,csv,4777769.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,,,,,basic,,,,,,,,,,,,,21398140,,1,21397752.0,,21397732,,,,history,32.0,2780281122.0,fasta,,25507477.0,1444039842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 10:32:36.644028,69195.0,1311.0
,,2015-10-05 10:06:35.370954,slurm_normal_16gb,1444045196.0,0,,1.0,,,main_w1_handler2,2460812,10501979,False,,1229699673,bam,,,4161661,csv,4777976.roundup,slurm,,132112168.0,corral-repl,,"""bbcbf6d26b4811e5a6bd005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,,,,,basic,,,,,,,,,,,,,21398345,,1,21398343.0,,21241697,,,,history,32.0,2780281122.0,fasta,,25507320.0,1444043995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 11:39:58.029496,69730.0,1201.0
,,2015-10-05 10:04:48.711698,slurm_normal_16gb,1444046916.0,0,,1.0,,,main_w1_handler2,2460809,10501966,False,,1451616152,bam,,,1416728,csv,4778081.roundup,slurm,,132112168.0,corral-repl,,"""7e29f7026b4811e5b5d5005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,,,,,basic,,,,,,,,,,,,,21398324,,1,21398322.0,,21241629,,,,history,32.0,2780281122.0,fasta,,25507222.0,1444045505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 12:08:39.685440,69192.0,1411.0
,,2016-01-29 12:22:40.533635,slurm_normal_16gb,1454071760.0,0,,1.0,,,main_w1_handler2,2582297,11630400,False,,6035514,bam,,,171181,csv,5894625.roundup,slurm,,132112168.0,corral-repl,,"""f2eea750c68211e5b03b005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,23079127,,0,23079126.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,27613300.0,1454071733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-01-29 12:49:25.209306,68577.0,27.0
,,2015-10-05 09:48:29.759017,slurm_normal_16gb,1444048729.0,0,,1.0,,,main_w1_handler2,2460799,10501900,False,,1961077845,bam,,,1425920,csv,4778123.roundup,slurm,,132112168.0,corral-repl,,"""3352825a6b4611e59108005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,,,,,basic,,,,,,,,,,,,,21398197,,1,21398195.0,,21370810,,,,history,32.0,2780281122.0,fasta,,25506863.0,1444046102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 12:38:52.117005,69855.0,2627.0
,,2015-10-05 10:00:54.563905,slurm_normal_16gb,1444053292.0,0,,1.0,,,main_w2_handler0,2460808,10501951,False,,3416917282,bam,,,4303030,csv,4778483.roundup,slurm,,132112168.0,corral-repl,,"""f32f47ec6b4711e581d6005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,,,,,basic,,,,,,,,,,,,,21398293,,1,21398291.0,,21241647,,,,history,32.0,2780281122.0,fasta,,25507057.0,1444050515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 13:54:56.665653,69729.0,2777.0
,,2015-10-05 09:46:01.926427,slurm_normal_16gb,1444056246.0,0,,1.0,,,main_w1_handler1,2460797,10501888,False,,4574538674,bam,,,4675830,csv,4778617.roundup,slurm,,132112168.0,corral-repl,,"""da7d81de6b4511e581d6005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,,,,,basic,,,,,,,,,,,,,21398176,,1,21398174.0,,21190278,,,,history,32.0,2780281122.0,fasta,,25506836.0,1444052647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-05 14:44:11.148051,69595.0,3599.0
,,2016-01-29 12:48:12.934802,slurm_normal_16gb,1454073257.0,0,,1.0,,,main_w2_handler0,2582319,11630606,False,,10622860,bam,,,174105,csv,5894746.roundup,slurm,,132112168.0,corral-repl,,"""8527dbcac68611e58eb0005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,23079409,,0,23079408.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,27613300.0,1454073228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-01-29 13:14:33.051128,68577.0,29.0
,,2015-10-29 04:18:15.497184,slurm_normal_16gb,1446103793.0,0,,1.0,,,main_w2_handler0,2186621,10760973,False,,1522145536,bam,,,1113793,csv,5020412.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,21792789,,0,21792748.0,,hg_g1k_v37,,,,cached,32.0,,,,24912719.0,1446102481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-29 07:29:57.272936,58857.0,1312.0
,,2015-10-06 13:51:37.093215,slurm_normal_16gb,1444142556.0,0,,1.0,,,main_w2_handler0,2460966,10510005,False,,911097908,bam,1759877.0,bed,2700698,csv,4785697.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,False,0.0,NONE,advanced,[],"[{'input_intervals': 21415599, '__index__': 0}]",ALL,UNION,False,[],[],STRICT,[],[],False,STRICT,21415600,,1,21414918.0,,21415589,,,,history,32.0,3199905909.0,fasta,,25509094.0,1444141802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-06 14:42:39.822112,59391.0,754.0
,,2016-01-29 12:46:54.107115,slurm_normal_16gb,1454085203.0,0,,1.0,,,main_w2_handler0,2577167,11630585,False,,8690102,bam,,,173341,csv,5896051.roundup,slurm,,132112168.0,corral-repl,,"""57b8ddb0c68611e5a1df005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,23079380,,0,23079379.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,26840954.0,1454084667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-01-29 16:33:35.199332,75460.0,536.0
,,2016-01-29 12:34:40.380760,slurm_normal_16gb,1454085363.0,0,,1.0,,,main_w1_handler0,2577186,11630513,False,,9711883,bam,,,171963,csv,5896116.roundup,slurm,,132112168.0,corral-repl,,"""a511e82ec68411e58eb0005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,23079288,,0,23079287.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,26840954.0,1454085222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-01-29 16:36:11.426086,75460.0,141.0
,,2015-10-07 03:20:37.377957,slurm_normal_16gb,1444188250.0,0,,1.0,,,main_w2_handler0,2462861,10515468,False,,614103,bam,,,691988,csv,4790492.roundup,slurm,,132112168.0,corral-repl,,"""5e689e5e6ca211e5acc3005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21424011,,1,21423993.0,,21423974,,,,history,32.0,16060.0,fasta,,25022268.0,1444188240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-07 03:24:13.934422,20517.0,10.0
,,2016-01-29 12:27:15.228662,slurm_normal_16gb,1454079318.0,0,,1.0,,,main_w2_handler1,2577214,11630454,False,,12451144,bam,,,170022,csv,5895327.roundup,slurm,,132112168.0,corral-repl,,"""96bd4422c68311e5ab70005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,23079205,,0,23079204.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,26840954.0,1454079289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-01-29 14:55:25.882036,75460.0,29.0
,,2015-10-07 03:08:58.732420,slurm_normal_16gb,1444188178.0,0,,1.0,,,main_w1_handler1,2462852,10515430,False,,2577613,bam,,,880598,csv,4790484.roundup,slurm,,132112168.0,corral-repl,,"""bea9b67e6ca011e5957b005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21423960,,1,21423956.0,,21423785,,,,history,32.0,16060.0,fasta,,25022268.0,1444188166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-07 03:23:02.290586,20517.0,12.0
,,2015-10-07 04:04:02.952336,slurm_normal_16gb,1444190748.0,0,,1.0,,,main_w1_handler2,2462863,10515578,False,,1669191,bam,,,860019,csv,4790615.roundup,slurm,,132112168.0,corral-repl,,"""712161746ca811e5a79d005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21424158,,1,21424153.0,,21423978,,,,history,32.0,16060.0,fasta,,25022268.0,1444190735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-07 04:05:51.412653,20517.0,13.0
,,2015-10-07 04:07:38.824805,slurm_normal_16gb,1444191064.0,0,,1.0,,,main_w1_handler2,2462865,10515594,False,,978680,bam,,,747938,csv,4790632.roundup,slurm,,132112168.0,corral-repl,,"""f025cab46ca811e5acc3005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21424184,,1,21424181.0,,21423980,,,,history,32.0,16060.0,fasta,,25022268.0,1444191046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-07 04:11:09.262807,20517.0,18.0
,,2015-10-07 04:05:59.962577,slurm_normal_16gb,1444190999.0,0,,1.0,,,main_w1_handler2,2462864,10515587,False,,4302832,bam,,,895035,csv,4790627.roundup,slurm,,132112168.0,corral-repl,,"""b65c6f5e6ca811e59be6005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21424172,,1,21424170.0,,21423979,,,,history,32.0,16060.0,fasta,,25022268.0,1444190977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-07 04:10:02.781358,20517.0,22.0
,,2015-10-07 04:11:01.655115,slurm_normal_16gb,1444193011.0,0,,1.0,,,main_w2_handler0,2462866,10515603,False,,3893493,bam,,,893262,csv,4790717.roundup,slurm,,132112168.0,corral-repl,,"""6a21dd3a6ca911e5970f005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,21424198,,1,21424196.0,,21423981,,,,history,32.0,16060.0,fasta,,25022268.0,1444192995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-10-07 04:43:35.692407,20517.0,16.0
