chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,inputs_0|input,inputs_0|input_filetype,inputs_10|input,inputs_10|input_filetype,inputs_11|input,inputs_11|input_filetype,inputs_12|input,inputs_12|input_filetype,inputs_13|input,inputs_13|input_filetype,inputs_14|input,inputs_14|input_filetype,inputs_15|input,inputs_15|input_filetype,inputs_16|input,inputs_16|input_filetype,inputs_17|input,inputs_17|input_filetype,inputs_18|input,inputs_18|input_filetype,inputs_19|input,inputs_19|input_filetype,inputs_1|input,inputs_1|input_filetype,inputs_20|input,inputs_20|input_filetype,inputs_21|input,inputs_21|input_filetype,inputs_22|input,inputs_22|input_filetype,inputs_23|input,inputs_23|input_filetype,inputs_24|input,inputs_24|input_filetype,inputs_25|input,inputs_25|input_filetype,inputs_26|input,inputs_26|input_filetype,inputs_27|input,inputs_27|input_filetype,inputs_28|input,inputs_28|input_filetype,inputs_29|input,inputs_29|input_filetype,inputs_2|input,inputs_2|input_filetype,inputs_30|input,inputs_30|input_filetype,inputs_31|input,inputs_31|input_filetype,inputs_32|input,inputs_32|input_filetype,inputs_33|input,inputs_33|input_filetype,inputs_34|input,inputs_34|input_filetype,inputs_35|input,inputs_35|input_filetype,inputs_36|input,inputs_36|input_filetype,inputs_37|input,inputs_37|input_filetype,inputs_38|input,inputs_38|input_filetype,inputs_39|input,inputs_39|input_filetype,inputs_3|input,inputs_3|input_filetype,inputs_40|input,inputs_40|input_filetype,inputs_41|input,inputs_41|input_filetype,inputs_42|input,inputs_42|input_filetype,inputs_43|input,inputs_43|input_filetype,inputs_44|input,inputs_44|input_filetype,inputs_45|input,inputs_45|input_filetype,inputs_46|input,inputs_46|input_filetype,inputs_4|input,inputs_4|input_filetype,inputs_5|input,inputs_5|input_filetype,inputs_6|input,inputs_6|input_filetype,inputs_7|input,inputs_7|input_filetype,inputs_8|input,inputs_8|input_filetype,inputs_9|input,inputs_9|input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,parameters.input2|__identifier__,parameters.inputs,parameters.mergeSD,parameters.title,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-01-28 13:56:09.119515,rodeo_normal,1422454926.0,0,,1.0,main_w1_handler1,2182500,8622065,False,,750477930,bam,717965030,bam,1049969771.0,bam,,,,,,,,,,,,,,,,,,,,,1027098776.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854381.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18280130,,,18302369,,,"[{""__index__"": 0, ""input"": 18320390}, {""__index__"": 1, ""input"": 18321115}]","""True""","""hEC_2""",2.0,,20675439.0,1422453717.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-01-28 14:22:10.237359,58711.0,1209.0
,,2014-11-18 21:20:42.553503,rodeo_normal,1416390691.0,0,,1.0,main_w1_handler0,2121064,8196039,False,,382154180,bam,388566961,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259534.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17595424,,,17595429,,,[],"""True""","""RA9""",1.0,,19560382.0,1416390471.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-19 09:51:37.177929,56021.0,220.0
,,2015-01-28 13:54:07.489677,rodeo_normal,1422454728.0,0,,1.0,main_w2_handler0,2182500,8622040,False,,768967089,bam,735820268,bam,1040460459.0,bam,,,,,,,,,,,,,,,,,,,,,1016506786.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854359.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18280129,,,18302368,,,"[{""__index__"": 0, ""input"": 18320389}, {""__index__"": 1, ""input"": 18321114}]","""True""","""hEC_1""",2.0,,20675439.0,1422453481.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-01-28 14:18:52.579690,58711.0,1247.0
,,2014-11-19 11:18:01.001922,rodeo_normal,1416396581.0,0,,1.0,main_w2_handler0,2116714,8202359,False,,1754478407,bam,181531993,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055083.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17604187,,,17590411,,,[],"""True""","""wild1""",32.0,,19594126.0,1416395889.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-19 11:29:45.908152,55776.0,692.0
,,2014-11-19 10:19:16.897059,rodeo_normal,1416392753.0,0,,1.0,main_w1_handler0,2116714,8202139,False,,198555764,bam,201142351,bam,201940586.0,bam,,,,,,,,,,,,,,,,,,,,,200751121.0,bam,,,,,,,,,,,,,,,,,,,,,192157651.0,bam,,,,,,,,,,,,,,,,,,,,,194184889.0,bam,,,,,,,,,,,,,,,192192474.0,bam,189597217.0,bam,196958519.0,bam,201359909.0,bam,,,,,259776.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17551143,,,17551150,,,"[{""__index__"": 0, ""input"": 17603863}, {""__index__"": 1, ""input"": 17559612}, {""__index__"": 2, ""input"": 17559618}, {""__index__"": 3, ""input"": 17570250}, {""__index__"": 4, ""input"": 17570270}, {""__index__"": 5, ""input"": 17570276}, {""__index__"": 6, ""input"": 17603856}, {""__index__"": 7, ""input"": 17590418}]","""True""","""wild1""",1.0,,19594126.0,1416392367.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-19 10:25:58.474376,55776.0,386.0
,,2014-11-19 10:28:33.318075,rodeo_normal,1416393412.0,0,,1.0,main_w2_handler1,2116714,8202187,False,,200796942,bam,201424502,bam,192318709.0,bam,,,,,,,,,,,,,,,,,,,,,192108162.0,bam,,,,,,,,,,,,,,,,,,,,,191948469.0,bam,,,,,,,,,,,,,,,,,,,,,199629654.0,bam,,,,,,,,,,,,,,,202329840.0,bam,201379824.0,bam,194134792.0,bam,153452938.0,bam,,,,,259847.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17542348,,,17542090,,,"[{""__index__"": 0, ""input"": 17551647}, {""__index__"": 1, ""input"": 17551225}, {""__index__"": 2, ""input"": 17559575}, {""__index__"": 3, ""input"": 17559580}, {""__index__"": 4, ""input"": 17603840}, {""__index__"": 5, ""input"": 17559591}, {""__index__"": 6, ""input"": 17559596}, {""__index__"": 7, ""input"": 17559601}]","""True""","""mut1""",2.0,,19594126.0,1416392928.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-19 10:36:55.731926,55776.0,484.0
,,2015-01-28 13:58:32.753812,rodeo_normal,1422455180.0,0,,1.0,main_w2_handler1,2182500,8622090,False,,704293542,bam,673845307,bam,929024258.0,bam,,,,,,,,,,,,,,,,,,,,,906430643.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854541.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18299598,,,18302371,,,"[{""__index__"": 0, ""input"": 18320560}, {""__index__"": 1, ""input"": 18321295}]","""True""","""hEC_3""",2.0,,20675439.0,1422454368.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-01-28 14:26:24.151487,58711.0,812.0
,,2015-01-28 14:21:33.430762,rodeo_normal,1422455591.0,0,,1.0,main_w1_handler0,2182500,8622265,False,,571362822,bam,548663472,bam,801030656.0,bam,,,,,,,,,,,,,,,,,,,,,783358018.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588047.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18300117,,,18302361,,,"[{""__index__"": 0, ""input"": 18320387}, {""__index__"": 1, ""input"": 18321265}]","""True""","""non-hEC_3""",32.0,,20675439.0,1422454936.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-01-28 14:33:14.318396,58711.0,655.0
,,2014-11-19 14:42:01.355450,rodeo_normal,1416408508.0,0,,1.0,main_w2_handler1,2108577,8203226,False,,223528612,bam,235003403,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056229.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17605936,,,17605937,,,[],"""True""","""Xi19_Merge""",32.0,,19601405.0,1416408130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-19 14:48:33.810132,55222.0,378.0
,,2015-01-28 14:19:46.094694,rodeo_normal,1422455626.0,0,,1.0,main_w1_handler1,2182500,8622257,False,,651675280,bam,625356159,bam,534134488.0,bam,,,,,,,,,,,,,,,,,,,,,816804555.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854662.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18300093,,,18302360,,,"[{""__index__"": 0, ""input"": 18312757}, {""__index__"": 1, ""input"": 18321111}]","""True""","""non-hEC_2""",2.0,,20675439.0,1422454806.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-01-28 14:33:54.550634,58711.0,820.0
,,2014-11-19 14:03:32.899179,rodeo_normal,1416406626.0,0,,1.0,main_w1_handler0,2123268,8203087,False,,109179524,sam,73825,sam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056038.roundup,slurm,,132112264.0,corral-repl,,"""d02a3a806ff411e48fb7005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",17605788,,,17605789,,,[],"""False""","""child-mother""",32.0,,19600817.0,1416406616.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-19 14:17:10.319135,38098.0,10.0
,,2015-01-28 14:18:04.556653,rodeo_normal,1422455847.0,0,,1.0,main_w1_handler0,2182500,8622247,False,,672511459,bam,644969196,bam,392504151.0,bam,,,,,,,,,,,,,,,,,,,,,825002515.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854654.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18300023,,,18302359,,,"[{""__index__"": 0, ""input"": 18312737}, {""__index__"": 1, ""input"": 18321264}]","""True""","""non-hEC_1""",2.0,,20675439.0,1422454740.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-01-28 14:37:32.227302,58711.0,1107.0
,,2014-11-19 14:41:33.487084,rodeo_normal,1416408249.0,0,,1.0,main_w2_handler1,2108577,8203221,False,,141607512,bam,145303148,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056223.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17605934,,,17605935,,,[],"""True""","""Robigus_Merge""",32.0,,19601405.0,1416408103.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-19 14:44:14.684922,55222.0,146.0
,,2015-01-28 14:42:18.751771,rodeo_normal,1422459657.0,0,,1.0,main_w2_handler1,2182500,8622437,False,,3470395276,bam,3452211106,bam,3134811544.0,bam,,,,,,,,,,,,,,,,,,,,,3057266708.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854946.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18325135,,,18325196,,,"[{""__index__"": 0, ""input"": 18325240}, {""__index__"": 1, ""input"": 18325545}]","""True""","""hEC_merged""",2.0,,20675439.0,1422456161.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-01-28 15:41:01.832391,58711.0,3496.0
,,2015-01-28 14:23:11.075194,rodeo_normal,1422456044.0,0,,1.0,main_w1_handler1,2182500,8622271,False,,651280481,bam,624967956,bam,835518049.0,bam,,,,,,,,,,,,,,,,,,,,,816478009.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588064.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18300118,,,18302721,,,"[{""__index__"": 0, ""input"": 18320388}, {""__index__"": 1, ""input"": 18321266}]","""True""","""non-hEC_4""",32.0,,20675439.0,1422455193.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-01-28 14:40:47.501041,58711.0,851.0
,,2015-01-28 14:24:39.321184,rodeo_normal,1422455952.0,0,,1.0,main_w2_handler0,2182500,8622274,False,,687222720,bam,657517079,bam,911341844.0,bam,,,,,,,,,,,,,,,,,,,,,888561494.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854696.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18299599,,,18302373,,,"[{""__index__"": 0, ""input"": 18320561}, {""__index__"": 1, ""input"": 18325494}]","""True""","""hEC_4""",2.0,,20675439.0,1422455191.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-01-28 14:39:17.795422,58711.0,761.0
,,2015-01-28 14:39:53.776052,rodeo_normal,1422459419.0,0,,1.0,main_w2_handler1,2182500,8622419,False,,3723332701,bam,3067330641,bam,2586918456.0,bam,,,,,,,,,,,,,,,,,,,,,3473094728.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854916.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18321484,,,18321890,,,"[{""__index__"": 0, ""input"": 18321894}, {""__index__"": 1, ""input"": 18321927}]","""True""","""Total_Merged""",2.0,,20675439.0,1422456006.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-01-28 15:37:06.562689,58711.0,3413.0
,,2015-01-28 14:43:11.103712,rodeo_normal,1422459591.0,0,,1.0,main_w1_handler1,2182500,8622447,False,,2897173226,bam,2828556892,bam,2618496654.0,bam,,,,,,,,,,,,,,,,,,,,,2833621970.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854958.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18325514,,,18325522,,,"[{""__index__"": 0, ""input"": 18325534}, {""__index__"": 1, ""input"": 18325541}]","""True""","""non-hEC_merged""",2.0,,20675439.0,1422456203.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-01-28 15:39:56.255159,58711.0,3388.0
,,2015-01-28 21:21:43.922333,rodeo_normal,1422480449.0,0,,1.0,main_w2_handler0,2183814,8626730,False,,553409916,bam,553947204,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595159.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18331958,,,18331986,,,[],"""True""","""P22-H2AZ-cKO2.sorted.bam""",32.0,,20580277.0,1422480117.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-01-28 21:27:33.588464,32837.0,332.0
,,2015-01-28 15:16:26.834687,rodeo_normal,1422459119.0,0,,1.0,main_w2_handler1,2183571,8622702,False,,1260106373,bam,232281556,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588492.roundup,slurm,,132112068.0,corral-repl,,"""9ef138cca70011e4814e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18296879,,,18323690,,,[],"""True""","""""",32.0,,20707297.0,1422458199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-01-28 15:32:36.781829,41337.0,920.0
,,2014-11-19 18:10:29.110939,rodeo_normal,1416421658.0,0,,1.0,main_w1_handler1,2123119,8204372,False,,2471828483,bam,2471828483,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262717.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17608239,,,17608239,,,[],"""True""","""miR-193b KO1 """,2.0,,19599133.0,1416420770.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-19 18:27:45.310375,56106.0,888.0
,,2014-11-19 19:16:16.685100,rodeo_normal,1416424687.0,0,,1.0,main_w2_handler0,2121083,8204844,False,,154016340,bam,10491234,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058363.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17594777,,,17608762,,,[],"""True""","""Merged bio replicates L140F poly""",32.0,,18530184.0,1416424587.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-19 19:18:09.888289,46786.0,100.0
,,2014-11-19 19:12:54.432675,rodeo_normal,1416424465.0,0,,1.0,main_w2_handler1,2121083,8204798,False,,115514862,bam,10491234,bam,10491234.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263275.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17594694,,,17608763,,,"[{""__index__"": 0, ""input"": 17608763}]","""True""","""Merged bio replicates INPUT """,2.0,,18530184.0,1416424388.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-19 19:14:29.936155,46786.0,77.0
,,2014-11-19 19:15:35.146476,rodeo_normal,1416424648.0,0,,1.0,main_w2_handler0,2121083,8204841,False,,126958467,bam,50314438,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058355.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17594816,,,17608761,,,[],"""True""","""Merged bio replicates L140F mono""",32.0,,18530184.0,1416424544.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-19 19:17:30.839169,46786.0,104.0
,,2014-11-19 19:16:52.222692,rodeo_normal,1416424700.0,0,,1.0,main_w2_handler1,2121083,8204846,False,,173630291,bam,10491234,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263321.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17594789,,,17608760,,,[],"""True""","""Merged bio replicates G145S mono""",2.0,,18530184.0,1416424619.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-19 19:18:24.193668,46786.0,81.0
,,2014-11-19 19:17:33.450696,rodeo_normal,1416424739.0,0,,1.0,main_w1_handler0,2121083,8204853,False,,69840775,bam,17548446,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058382.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17594781,,,17608759,,,[],"""True""","""Merged bio replicates G145S poly""",32.0,,18530184.0,1416424662.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-19 19:19:06.283054,46786.0,77.0
,,2014-11-19 20:28:34.989582,rodeo_normal,1416429271.0,0,,1.0,main_w1_handler1,2121064,8205386,False,,495795692,bam,0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059202.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17605180,,,17595375,,,[],"""True""","""RA4""",32.0,,19560382.0,1416428923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-19 20:34:36.482948,56021.0,348.0
,,2015-01-28 14:40:48.293535,rodeo_normal,1422459084.0,0,,1.0,main_w2_handler1,2182500,8622424,False,,3003506712,bam,3396453166,bam,3636228813.0,bam,,,,,,,,,,,,,,,,,,,,,3558320276.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588232.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",18325055,,,18325070,,,"[{""__index__"": 0, ""input"": 18325083}, {""__index__"": 1, ""input"": 18325103}]","""True""","""EC_merged""",32.0,,20675439.0,1422456065.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-01-28 15:32:39.439455,58711.0,3019.0
,,2014-11-19 21:50:37.880952,rodeo_normal,1416434691.0,0,,1.0,main_w2_handler0,2119076,8206080,False,,985811139,bam,3112189881,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264555.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17600039,,,17600041,,,[],"""True""","""""",1.0,,19583651.0,1416433870.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-19 22:04:57.020589,19796.0,821.0
,,2014-11-20 02:23:59.243986,rodeo_normal,1416451616.0,0,,1.0,main_w1_handler1,2122371,8207468,False,,576297728,bam,582930090,bam,575549921.0,bam,,,,,,,,,,,,,,,,,,,,,592727547.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061980.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17612493,,,17612500,,,"[{""__index__"": 0, ""input"": 17612508}, {""__index__"": 1, ""input"": 17612516}]","""True""","""Mapped IgG PCR""",32.0,,17072795.0,1416450247.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-20 02:46:59.564217,50986.0,1369.0
,,2014-11-20 02:28:28.132139,rodeo_normal,1416453027.0,0,,1.0,main_w1_handler0,2122371,8207488,False,,611673478,bam,629878698,bam,609626685.0,bam,,,,,,,,,,,,,,,,,,,,,637270200.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266437.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17612715,,,17612723,,,"[{""__index__"": 0, ""input"": 17612754}, {""__index__"": 1, ""input"": 17612766}]","""True""","""Mapped H3K27me3 PCR Mse""",1.0,,17072795.0,1416452144.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2014-11-20 03:10:31.364017,50986.0,883.0
