create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.break_or_create,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-08-23 06:20:15.032227,slurm_normal,1440310838.0,0,,1.0,main_w1_handler0,2415396,10176103,False,,491556,vcf,4446146.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20864224,,,32.0,,24762191.0,1440310835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-23 06:20:40.351502,67996.0,3.0
2015-08-23 06:20:15.489644,slurm_normal,1440310844.0,0,,1.0,main_w1_handler1,2415396,10176104,False,,1198066,vcf,4446147.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20867582,,,32.0,,24762191.0,1440310838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-23 06:20:45.407583,67996.0,6.0
2015-08-23 06:20:13.972453,slurm_normal,1440310844.0,0,,1.0,main_w2_handler1,2415396,10176101,False,,570694,vcf,4446148.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20864222,,,32.0,,24762191.0,1440310838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-23 06:20:49.305489,67996.0,6.0
2015-08-23 12:04:48.993552,slurm_normal,1440331513.0,0,,1.0,main_w1_handler1,2414796,10178198,False,,1177937,vcf,4447941.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20862677,,,32.0,,24636669.0,1440331509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-23 12:05:14.425975,67630.0,4.0
2015-08-23 18:37:04.039639,slurm_normal,1440355058.0,0,,1.0,main_w2_handler1,2414984,10181385,False,,1271915,vcf,4451073.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20863662,,,32.0,,24794342.0,1440355053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-23 18:37:40.839618,67964.0,5.0
2015-08-23 14:40:47.956409,slurm_normal,1440340876.0,0,,1.0,main_w2_handler0,2416161,10179409,False,,17963,vcf,4448971.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20873847,,,32.0,,24798624.0,1440340872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-23 14:41:17.299378,66952.0,4.0
2015-08-23 14:46:22.808597,slurm_normal,1440341209.0,0,,1.0,main_w1_handler0,2416161,10179429,False,,1043363,vcf,4449005.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20872698,,,32.0,,24798624.0,1440341206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-23 14:46:52.380855,66952.0,3.0
2015-08-23 16:37:29.988097,slurm_normal,1440347871.0,0,,1.0,main_w1_handler1,2416249,10180237,False,,7413,vcf,4449817.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20875135,,,32.0,,24799378.0,1440347867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-23 16:37:54.066875,68094.0,4.0
2015-08-23 17:01:45.565239,slurm_normal,1440349335.0,0,,1.0,main_w2_handler0,2416295,10180459,False,,1160262,vcf,4450048.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20874838,,,32.0,,24588144.0,1440349330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-23 17:02:18.364142,67560.0,5.0
2015-08-23 17:25:03.366391,slurm_normal,1440350726.0,0,,1.0,main_w2_handler1,2416113,10180682,False,,1181848,vcf,4450256.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",20875081,,,32.0,,24793194.0,1440350721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-23 17:25:28.143411,68069.0,5.0
2015-08-23 17:24:56.930331,slurm_normal,1440350729.0,0,,1.0,main_w1_handler1,2416249,10180679,False,,1043363,vcf,4450257.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20875681,,,32.0,,24799378.0,1440350724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-23 17:25:31.314792,68094.0,5.0
2015-12-10 03:46:46.290884,slurm_normal,1449729313.0,0,,1.0,main_w1_handler1,2533860,11136234,False,,13899315,vcf,5404612.roundup,slurm,,132112168.0,corral-repl,,"""842d0d669ef011e59ae1005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22383525,,,32.0,,26715293.0,1449729304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-12-10 06:35:17.279706,25806.0,9.0
2015-08-23 20:44:27.878824,slurm_normal,1440362692.0,0,,1.0,main_w1_handler0,2416040,10183299,False,,991329,vcf,4452573.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20868093,,,32.0,,24800032.0,1440362686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-23 20:44:53.604546,66121.0,6.0
2015-08-23 22:55:04.823984,slurm_normal,1440372207.0,0,,1.0,main_w2_handler1,2414984,10184973,False,,482433,vcf,4454375.roundup,slurm,,132112168.0,corral-repl,,"""f8242ecc49e911e5b166005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20882935,,,32.0,,24794342.0,1440372202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-23 23:23:29.927034,67964.0,5.0
2015-08-23 23:33:02.717359,slurm_normal,1440374459.0,0,,1.0,main_w1_handler2,2416647,10185498,False,,1271915,vcf,4454691.roundup,slurm,,132112168.0,corral-repl,,"""46dabed249ef11e58345005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20883480,,,32.0,,24794342.0,1440374455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-24 00:01:01.008198,67964.0,4.0
2015-08-28 13:36:58.294912,slurm_normal,1440769101.0,0,,1.0,main_w1_handler1,2383673,10216376,False,,137624475,vcf,4486658.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/main/files/011/703/dataset_11703371.dat""","""Complete""",20850131,,,32.0,,24333549.0,1440769041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-28 13:38:25.125424,61115.0,60.0
2015-08-28 23:59:04.123243,slurm_normal,1440806926.0,0,,1.0,main_w2_handler0,2416727,10219842,False,,7605,vcf,4490608.roundup,slurm,,132112168.0,corral-repl,,"""b54629e84de011e5b539005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20945474,,,32.0,,24904168.0,1440806922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-29 00:08:48.891530,67637.0,4.0
2015-08-29 00:12:59.725342,slurm_normal,1440807707.0,0,,1.0,main_w1_handler2,2422639,10219911,False,,7605,vcf,4490692.roundup,slurm,,132112168.0,corral-repl,,"""a5d9394e4de211e5b539005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20945610,,,32.0,,24904168.0,1440807704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-29 00:21:51.089841,67637.0,3.0
2015-08-30 11:41:18.028563,slurm_normal,1440935749.0,0,,1.0,main_w1_handler0,2423437,10225127,False,,1160262,vcf,4497299.roundup,slurm,,132112168.0,corral-repl,,"""f85060424f0b11e5a555005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20954883,,,32.0,,24918700.0,1440935742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-30 11:55:51.367808,68049.0,7.0
2015-08-31 21:48:22.697688,slurm_normal,1441057730.0,0,,1.0,main_w1_handler1,2370859,10232961,False,,1147944,vcf,4510666.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20967052,,,32.0,,24127296.0,1441057726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-08-31 21:48:54.610286,44233.0,4.0
2015-09-22 10:57:54.436929,slurm_normal,1442919505.0,0,,1.0,main_w1_handler1,2447222,10380906,False,,1697565,vcf,4662129.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21206350,,,32.0,,25162645.0,1442919498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-09-22 10:58:28.644330,68996.0,7.0
2015-09-22 11:38:23.843811,slurm_normal,1442921933.0,0,,1.0,main_w2_handler0,2444480,10381036,False,,1532945,vcf,4662287.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21174715,,,32.0,,25189340.0,1442921928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-09-22 11:38:56.586159,69285.0,5.0
2015-09-02 09:46:24.712086,slurm_normal,1441187210.0,0,,1.0,main_w2_handler1,2425994,10242599,False,,35136,vcf,4525929.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20983370,,,32.0,,24978917.0,1441187207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-09-02 09:46:52.919910,,3.0
2015-09-02 09:48:00.132297,slurm_normal,1441187302.0,0,,1.0,main_w1_handler2,2425994,10242603,False,,35136,vcf,4525956.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20983370,,,32.0,,24978917.0,1441187297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-09-02 09:48:25.099513,,5.0
2015-09-14 04:53:43.016545,slurm_normal,1442210726.0,0,,1.0,main_w2_handler0,2210340,10312743,False,,19802886506,vcf,4597404.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21066713,,,32.0,,25160278.0,1442206445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-09-14 06:05:29.460795,59804.0,4281.0
2015-09-26 00:41:54.919453,slurm_normal,1443228149.0,0,,1.0,main_w2_handler0,2445533,10431578,False,,1195652,vcf,4708711.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21277554,,,32.0,,25093615.0,1443228143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-09-26 00:42:33.823392,68953.0,6.0
2015-10-27 13:03:14.078349,slurm_normal,1445951020.0,0,,1.0,main_w1_handler2,2486531,10743608,False,,1103779,vcf,5003397.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21765307,,,32.0,,25880341.0,1445951016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-10-27 13:03:44.480944,68101.0,4.0
2015-09-27 21:04:54.747077,slurm_normal,1443387915.0,0,,1.0,main_w2_handler0,2452393,10444987,False,,1271955,vcf,4722661.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21288707,,,32.0,,25065636.0,1443387911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-09-27 21:05:17.306755,68730.0,4.0
2015-09-28 03:10:02.456357,slurm_normal,1443409830.0,0,,1.0,main_w2_handler1,2373283,10446848,False,,344839,vcf,4724503.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21299055,,,32.0,,25333569.0,1443409822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-09-28 03:10:36.876274,58640.0,8.0
2015-12-10 19:10:30.447135,slurm_normal,1449789050.0,0,,1.0,main_w2_handler0,2535067,11143822,False,,14636756,vcf,5415383.roundup,slurm,,132112168.0,corral-repl,,"""989bf7189f7111e5a9f4005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22395156,,,32.0,,26730651.0,1449789038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-12-10 23:10:53.346006,25806.0,12.0
2015-12-10 19:10:31.367408,slurm_normal,1449789388.0,0,,1.0,main_w1_handler1,2535067,11143823,False,,13983065,vcf,5415451.roundup,slurm,,132112168.0,corral-repl,,"""989bf7189f7111e5a9f4005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22395157,,,32.0,,26730651.0,1449789370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-12-10 23:16:31.497354,25806.0,18.0
2015-09-29 19:09:57.516973,slurm_normal,1443553942.0,0,,1.0,main_w1_handler2,2447423,10462723,False,,48139938,vcf,4739201.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21327006,,,32.0,,25361703.0,1443553818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-09-29 19:12:32.276607,66662.0,124.0
2015-10-27 21:17:19.556409,slurm_normal,1445980664.0,0,,1.0,main_w2_handler0,2487248,10748112,False,,2968,vcf,5007565.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21771445,,,32.0,,25929609.0,1445980660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-10-27 21:17:48.107648,72210.0,4.0
2016-01-29 10:52:35.041059,slurm_normal,1454065316.0,0,,1.0,main_w2_handler1,2376949,11629705,False,,2792989452,vcf,5893797.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23048466,,,32.0,,27581425.0,1454064852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-01-29 11:02:01.845321,23413.0,464.0
2015-12-10 19:10:29.641379,slurm_normal,1449785609.0,0,,1.0,main_w2_handler0,2535067,11143820,False,,13899315,vcf,5414794.roundup,slurm,,132112168.0,corral-repl,,"""989bf7189f7111e5a9f4005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22395155,,,32.0,,26730651.0,1449785597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-12-10 22:13:33.476738,25806.0,12.0
2015-12-11 09:15:14.669080,slurm_normal,1449825401.0,0,,1.0,main_w2_handler1,2535067,11147638,False,,23784465,vcf,5417845.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22395192,,,32.0,,26744084.0,1449825342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-12-11 09:16:44.066655,25806.0,59.0
2016-01-29 12:06:41.465563,slurm_normal,1454069229.0,0,,1.0,main_w2_handler0,2558286,11630289,False,,44823,vcf,5894311.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23070998,,,32.0,,26951936.0,1454069220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-01-29 12:07:23.343751,71102.0,9.0
2015-12-11 09:14:45.879407,slurm_normal,1449825323.0,0,,1.0,main_w1_handler1,2535067,11147628,False,,23969633,vcf,5417836.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22395190,,,32.0,,26744084.0,1449825306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-12-11 09:15:27.611563,25806.0,17.0
2015-10-08 20:28:02.208482,slurm_normal,1444336363.0,0,,1.0,main_w1_handler2,2447423,10531160,False,,47830609,vcf,4805256.roundup,slurm,,132112168.0,corral-repl,,"""0d75c76a6dfb11e58a31005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21447406,,,32.0,,25361703.0,1444336341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-10-08 20:32:47.158735,66662.0,22.0
2015-12-11 09:14:56.653661,slurm_normal,1449825401.0,0,,1.0,main_w1_handler1,2535067,11147632,False,,24612504,vcf,5417839.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22395191,,,32.0,,26744084.0,1449825323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-12-11 09:16:44.944437,25806.0,78.0
2015-10-29 04:18:52.910527,slurm_normal,1446092968.0,0,,1.0,main_w1_handler2,2447423,10760981,False,,45862064,vcf,5019890.roundup,slurm,,132112168.0,corral-repl,,"""262601fe7df411e59073005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21792849,,,32.0,,25774842.0,1446092947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-10-29 04:29:34.947068,66662.0,21.0
2015-10-29 04:17:02.382197,slurm_normal,1446092820.0,0,,1.0,main_w2_handler1,2447423,10760954,False,,46107161,vcf,5019877.roundup,slurm,,132112168.0,corral-repl,,"""e1bf1aa07df311e5ae12005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21792820,,,32.0,,25774842.0,1446092799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-10-29 04:27:06.146945,66662.0,21.0
2015-10-29 04:18:11.145446,slurm_normal,1446092897.0,0,,1.0,main_w1_handler1,2447423,10760971,False,,39917888,vcf,5019884.roundup,slurm,,132112168.0,corral-repl,,"""0bf774f27df411e59073005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21792840,,,32.0,,25774842.0,1446092879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-10-29 04:28:22.976404,66662.0,18.0
2015-10-08 17:52:35.532111,slurm_normal,1444327064.0,0,,1.0,main_w1_handler0,2465102,10529840,False,,47728635,vcf,4804147.roundup,slurm,,132112168.0,corral-repl,,"""599cac5a6de511e5b457005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21445627,,,32.0,,25361703.0,1444327029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-10-08 17:57:49.466899,66662.0,35.0
2015-10-08 18:53:48.510552,slurm_normal,1444330736.0,0,,1.0,main_w1_handler0,2447423,10530360,False,,55893223,vcf,4804671.roundup,slurm,,132112168.0,corral-repl,,"""e695e4206ded11e59179005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21446295,,,32.0,,25361703.0,1444330715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-10-08 18:58:59.123570,66662.0,21.0
2015-10-08 19:26:29.064544,slurm_normal,1444332690.0,0,,1.0,main_w2_handler0,2447423,10530529,False,,46230613,vcf,4804835.roundup,slurm,,132112168.0,corral-repl,,"""7060e5b66df211e5af75005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21446563,,,32.0,,25361703.0,1444332669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-10-08 19:31:33.827820,66662.0,21.0
2015-10-08 20:01:26.558774,slurm_normal,1444334784.0,0,,1.0,main_w1_handler2,2447423,10530800,False,,56346899,vcf,4805039.roundup,slurm,,132112168.0,corral-repl,,"""5805b7446df711e5a7c0005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21446915,,,32.0,,25361703.0,1444334760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-10-08 20:06:30.009882,66662.0,24.0
2015-10-08 21:26:12.739970,slurm_normal,1444339875.0,0,,1.0,main_w2_handler0,2447423,10531418,False,,48539062,vcf,4805620.roundup,slurm,,132112168.0,corral-repl,,"""2eb3471a6e0311e5903f005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21448281,,,32.0,,25361703.0,1444339852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-10-08 21:31:18.848974,66662.0,23.0
2015-10-08 20:57:14.589411,slurm_normal,1444338246.0,0,,1.0,main_w1_handler1,2447423,10531264,False,,47338640,vcf,4805485.roundup,slurm,,132112168.0,corral-repl,,"""237c9e2c6dff11e5ba80005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21447592,,,32.0,,25361703.0,1444338224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-10-08 21:04:09.757600,66662.0,22.0
2015-10-28 19:56:43.019299,slurm_normal,1446063312.0,0,,1.0,main_w2_handler1,2447423,10757878,False,,37044491,vcf,5016986.roundup,slurm,,132112168.0,corral-repl,,"""fe9586287dad11e583d3005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21787589,,,32.0,,25774842.0,1446063291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-10-28 20:15:19.707036,66662.0,21.0
2015-10-28 20:58:35.589869,slurm_normal,1446066550.0,0,,1.0,main_w1_handler2,2447423,10758403,False,,41339360,vcf,5017420.roundup,slurm,,132112168.0,corral-repl,,"""a0538ad47db611e59048005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21788351,,,32.0,,25774842.0,1446066531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-10-28 21:09:18.199040,66662.0,19.0
2015-10-28 21:30:01.626924,slurm_normal,1446068497.0,0,,1.0,main_w1_handler2,2447423,10758604,False,,49148678,vcf,5017639.roundup,slurm,,132112168.0,corral-repl,,"""0827e6b07dbb11e5aca1005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21788696,,,32.0,,25383265.0,1446068476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-10-28 21:41:46.083274,66662.0,21.0
