chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.width,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-11-20 06:40:53.145234,rodeo_normal,1416465665.0,0,,1.0,main_w1_handler0,2092184,8208448,False,,39473,fasta,267470.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17615485,,,"""0""",2.0,,17456329.0,1416465661.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-11-20 06:41:11.746126,43372.0,4.0
,,2014-12-05 18:40:17.686367,rodeo_normal,1417804838.0,0,,1.0,main_w2_handler0,2137159,8337468,False,,73517563,fasta,445091.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17782975,,,"""0""",2.0,,19926946.0,1417804827.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-12-05 18:40:42.917242,57056.0,11.0
,,2014-12-05 18:39:35.869259,rodeo_normal,1417804793.0,0,,1.0,main_w1_handler0,2137159,8337466,False,,66807623,fasta,445083.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17782962,,,"""0""",1.0,,19926946.0,1417804787.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-12-05 18:39:56.242650,57056.0,6.0
,,2014-12-05 18:32:44.045306,rodeo_normal,1417804395.0,0,,1.0,main_w1_handler1,2137159,8337433,False,,67420540,fasta,444849.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17782829,,,"""0""",2.0,,19926946.0,1417804379.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-12-05 18:33:20.895045,57056.0,16.0
,,2014-09-25 05:51:27.282143,roundup_single,1411624297.0,0,,1.0,main_w1_handler1,2040577,7857110,False,,370145,fasta,1840206,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17015736,,,"""70""",32.0,,16810005.0,1411624295.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-25 05:51:39.019444,35039.0,2.0
,,2015-01-07 22:39:21.275327,rodeo_normal,1420670384.0,0,,1.0,main_w1_handler0,2150010,8512485,False,,1234430,fasta,713288.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18153368,,,"""0""",2.0,,19958128.0,1420670379.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-01-07 22:39:47.120373,50494.0,5.0
,,2014-09-25 16:43:35.321362,roundup_single,1411663426.0,0,,1.0,main_w1_handler0,1908687,7859878,False,,8192,fasta,1842053,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17021829,,,"""0""",32.0,,17192791.0,1411663424.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-25 16:43:48.349899,11898.0,2.0
,,2014-09-26 02:11:54.341587,roundup_single,1411697533.0,0,,1.0,main_w2_handler0,1982236,7863531,False,,237822,fasta,1843589,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17027782,,,"""500""",32.0,,16810005.0,1411697530.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-26 02:12:14.711366,35039.0,3.0
,,2014-09-26 08:51:09.523779,roundup_single,1411721484.0,0,,1.0,main_w2_handler1,1789501,7864741,False,,6163108,fasta,1845845,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17030086,,,"""0""",32.0,,17233273.0,1411721482.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-26 08:51:29.605416,22218.0,2.0
,,2015-01-06 04:33:14.942559,rodeo_normal,1420518819.0,0,,1.0,main_w2_handler1,2164224,8502832,False,,1298991,fasta,698161.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18136893,,,"""0""",2.0,,20259253.0,1420518814.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-01-06 04:33:41.856090,,5.0
,,2015-01-06 04:55:16.465957,rodeo_normal,1420520140.0,0,,1.0,main_w2_handler0,2165189,8502914,False,,56445,fasta,698276.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18136969,,,"""0""",2.0,,20348833.0,1420520137.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-01-06 04:55:44.116921,,3.0
,,2014-09-26 14:19:27.532413,roundup_single,1411741183.0,0,,1.0,main_w2_handler1,1908687,7869237,False,,1876433,fasta,1849353,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17037996,,,"""0""",32.0,,17192791.0,1411741182.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-26 14:19:45.788065,11898.0,1.0
,,2014-09-26 14:24:05.380373,roundup_single,1411741464.0,0,,1.0,main_w1_handler1,1908687,7869280,False,,10590362,fasta,1849376,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17039932,,,"""0""",32.0,,17192791.0,1411741462.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-26 14:24:26.427472,11898.0,2.0
,,2014-09-26 14:24:24.961439,roundup_single,1411741483.0,0,,1.0,main_w2_handler1,1908687,7869285,False,,5015424,fasta,1849378,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17039939,,,"""0""",32.0,,17192791.0,1411741480.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-26 14:24:44.463564,11898.0,3.0
,,2015-01-06 07:26:11.403721,rodeo_normal,1420529187.0,0,,1.0,main_w1_handler0,2164224,8503215,False,,6596804,fasta,698854.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18137354,,,"""0""",2.0,,20259253.0,1420529183.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-01-06 07:26:31.674484,,4.0
,,2014-09-26 14:56:02.850735,roundup_single,1411743390.0,0,,1.0,main_w2_handler0,1908687,7869556,False,,8963157,fasta,1849499,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17039779,,,"""0""",32.0,,17192791.0,1411743377.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-26 14:56:31.141281,11898.0,13.0
,,2014-09-27 01:07:56.667047,roundup_single,1411780295.0,0,,1.0,main_w1_handler1,2008807,7871471,False,,5598707453,fasta,1850943,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/CHM1.len""","""CHM1""",17045987,,,"""100""",32.0,,17250295.0,1411780086.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-27 01:11:37.215177,48393.0,209.0
,,2015-01-06 14:30:27.977316,rodeo_normal,1420554641.0,0,,1.0,main_w1_handler0,2165505,8504858,False,,352679,fasta,701402.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18139763,,,"""0""",2.0,,18446289.0,1420554637.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-01-06 14:30:45.216523,,4.0
,,2014-09-27 09:17:54.003304,roundup_single,1411809490.0,0,,1.0,main_w1_handler1,2051523,7872244,False,,31625,fasta,1853058,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""9313_v1""",17047257,,,"""0""",32.0,,17126599.0,1411809488.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-27 09:18:10.813566,1270.0,2.0
,,2015-01-06 19:24:35.400747,rodeo_normal,1420572301.0,0,,1.0,main_w2_handler1,2153449,8506240,False,,15797,fasta,703640.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18027538,,,"""0""",2.0,,20124683.0,1420572297.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-01-06 19:25:04.061520,,4.0
,,2014-11-01 18:51:49.064531,rodeo_normal,1414867928.0,0,,1.0,main_w2_handler1,2104348,8083482,False,,25400638,fasta,109325.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17400414,,,"""0""",2.0,,17932667.0,1414867923.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-11-01 18:52:10.235639,52613.0,5.0
,,2014-11-01 18:51:15.844084,rodeo_normal,1414867895.0,0,,1.0,main_w2_handler0,2104348,8083479,False,,25420636,fasta,109321.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17400412,,,"""0""",2.0,,17932667.0,1414867890.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-11-01 18:51:38.780384,52613.0,5.0
,,2014-11-01 18:51:23.763394,rodeo_normal,1414867903.0,0,,1.0,main_w2_handler0,2104348,8083480,False,,25394356,fasta,109323.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17400413,,,"""0""",2.0,,17932667.0,1414867898.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-11-01 18:51:46.578001,52613.0,5.0
,,2014-11-01 18:51:00.371078,rodeo_normal,1414867880.0,0,,1.0,main_w2_handler1,2104348,8083476,False,,25388336,fasta,109318.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17400410,,,"""0""",2.0,,17932667.0,1414867876.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-11-01 18:51:22.739182,52613.0,4.0
,,2014-11-01 18:50:33.845294,rodeo_normal,1414867850.0,0,,1.0,main_w2_handler0,2104348,8083472,False,,25397036,fasta,109314.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17400407,,,"""0""",2.0,,17932667.0,1414867845.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-11-01 18:50:53.598918,52613.0,5.0
,,2014-11-01 18:50:42.320188,rodeo_normal,1414867854.0,0,,1.0,main_w1_handler0,2104348,8083474,False,,25392893,fasta,109316.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17400408,,,"""0""",2.0,,17932667.0,1414867850.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-11-01 18:50:58.032877,52613.0,4.0
,,2014-11-01 18:49:57.348387,rodeo_normal,1414867816.0,0,,1.0,main_w2_handler1,2104348,8083469,False,,25323139,fasta,109311.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17400405,,,"""0""",2.0,,17932667.0,1414867811.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-11-01 18:50:20.124880,52613.0,5.0
,,2014-11-01 18:50:23.833671,rodeo_normal,1414867841.0,0,,1.0,main_w1_handler1,2104348,8083471,False,,25381017,fasta,109313.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17400406,,,"""0""",2.0,,17932667.0,1414867836.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-11-01 18:50:43.400983,52613.0,5.0
,,2014-11-01 18:51:08.249141,rodeo_normal,1414867889.0,0,,1.0,main_w1_handler1,2104348,8083477,False,,25401711,fasta,109320.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17400411,,,"""0""",2.0,,17932667.0,1414867884.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-11-01 18:51:32.444279,52613.0,5.0
,,2014-11-01 18:52:07.941005,rodeo_normal,1414867942.0,0,,1.0,main_w1_handler1,2104348,8083483,False,,21796071,fasta,109326.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17400416,,,"""0""",2.0,,17932667.0,1414867937.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-11-01 18:52:24.854177,52613.0,5.0
,,2014-09-27 09:17:31.716702,roundup_single,1411809466.0,0,,1.0,main_w2_handler0,2051523,7872239,False,,31625,fasta,1853054,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""9313_v1""",17047257,,,"""50""",32.0,,17126599.0,1411809464.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-27 09:17:48.313303,1270.0,2.0
,,2015-01-06 22:55:59.497148,rodeo_normal,1420584984.0,0,,1.0,main_w2_handler0,1542868,8506977,False,,275074,fasta,2425567.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18142755,,,"""0""",32.0,,20364519.0,1420584980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-01-06 22:56:26.562813,37536.0,4.0
,,2015-01-07 02:10:23.561389,rodeo_normal,1420596644.0,0,,1.0,main_w1_handler0,2164224,8507395,False,,6596804,fasta,705587.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18137354,,,"""0""",2.0,,20259253.0,1420596640.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-01-07 02:10:47.568343,,4.0
,,2015-01-07 04:20:55.798774,rodeo_normal,1420604477.0,0,,1.0,main_w2_handler0,2166311,8507687,False,,2094043,fasta,706063.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18144082,,,"""80""",2.0,,20368017.0,1420604473.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-01-07 04:21:20.545020,,4.0
,,2014-09-27 11:49:38.300118,roundup_single,1411818593.0,0,,1.0,main_w1_handler1,1924309,7873241,False,,5306,fasta,1854116,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrFur2.len""","""pyrFur2""",17048254,,,"""0""",32.0,,17257756.0,1411818591.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-27 11:49:55.349457,11056.0,2.0
,,2014-09-27 11:56:08.265347,roundup_single,1411818978.0,0,,1.0,main_w1_handler0,1924309,7873251,False,,48763,fasta,1854205,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrFur2.len""","""pyrFur2""",17048256,,,"""0""",32.0,,17257756.0,1411818977.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-27 11:56:20.918828,11056.0,1.0
,,2014-09-27 11:53:53.103989,roundup_single,1411818842.0,0,,1.0,main_w1_handler1,1924309,7873248,False,,35037,fasta,1854172,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrFur2.len""","""pyrFur2""",17048255,,,"""0""",32.0,,17257756.0,1411818840.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-27 11:54:03.978214,11056.0,2.0
,,2014-09-27 13:16:11.272930,roundup_single,1411823784.0,0,,1.0,main_w2_handler0,2051523,7874734,False,,1998,fasta,1855199,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""9313_v1""",17051134,,,"""0""",32.0,,17126599.0,1411823782.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-27 13:16:25.260640,1270.0,2.0
,,2015-01-09 21:36:42.471342,rodeo_normal,1420839419.0,0,,1.0,main_w2_handler0,2168416,8523676,False,,4713614,fasta,730962.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18171337,,,"""50""",2.0,,20404366.0,1420839416.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-01-09 21:37:05.187195,26816.0,3.0
,,2014-09-27 17:15:07.402529,roundup_single,1411838121.0,0,,1.0,main_w2_handler0,2031375,7878615,False,,49515739,fasta,1858740,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17043024,,,"""0""",32.0,,16590819.0,1411838118.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-27 17:15:22.163574,52472.0,3.0
,,2017-02-20 07:01:45.866436,slurm_normal,1487574114.0,0,,1.0,main_w4_handler0,2771719,15083316,False,,34529839,fasta,9238475.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28423362}]",,"""0""",32.0,,36161219.0,1487574109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2017-02-20 07:01:57.270478,87627.0,5.0
,,2014-09-27 18:02:26.162634,roundup_single,1411840956.0,0,,1.0,main_w2_handler0,2051523,7879158,False,Job output deleted by user before job completed.,1971,fasta,1859575,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""9313_v1""",17051135,,,"""0""",32.0,,17126599.0,1411840954.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-27 18:02:39.041498,1270.0,2.0
,,2014-09-27 18:02:49.156058,roundup_single,1411840985.0,0,,1.0,main_w1_handler0,2051523,7879160,False,,579,fasta,1859581,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""9313_v1""",17058015,,,"""0""",32.0,,17126599.0,1411840983.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-27 18:03:07.716327,1270.0,2.0
,,2014-09-28 13:03:31.745162,roundup_single,1411909428.0,0,,1.0,main_w1_handler0,2051523,7887188,False,,6143,fasta,1867835,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""9313_v1""",17071954,,,"""0""",32.0,,17126599.0,1411909426.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-28 13:03:49.501720,1270.0,2.0
,,2015-01-09 13:20:14.456569,rodeo_normal,1420809635.0,0,,1.0,main_w1_handler1,2166517,8520996,False,,9433,fasta,726852.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18167384,,,"""0""",2.0,,20370402.0,1420809631.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-01-09 13:20:39.210160,,4.0
,,2014-09-28 23:26:33.205282,roundup_single,1411946812.0,0,,1.0,main_w1_handler0,2040577,7890218,False,,8101,fasta,1871008,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17078539,,,"""70""",32.0,,16810005.0,1411946810.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-28 23:26:54.690275,35039.0,2.0
,,2014-09-29 03:08:01.678484,roundup_single,1411960097.0,0,,1.0,main_w2_handler0,1982236,7890781,False,,110179,fasta,1871583,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17028147,,,"""70""",32.0,,16810005.0,1411960094.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-29 03:08:18.990775,35039.0,3.0
,,2014-09-29 03:11:30.452682,roundup_single,1411960308.0,0,,1.0,main_w1_handler0,1982236,7890789,False,,193985,fasta,1871589,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17079413,,,"""70""",32.0,,16810005.0,1411960305.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-29 03:11:49.402305,35039.0,3.0
,,2015-01-09 13:07:57.586337,rodeo_normal,1420808903.0,0,,1.0,main_w1_handler0,2166517,8520974,False,,90870,fasta,2442047.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18167354,,,"""0""",32.0,,20370402.0,1420808901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-01-09 13:08:27.670855,,2.0
,,2014-09-29 08:27:13.038603,roundup_single,1411979247.0,0,,1.0,main_w1_handler0,2059371,7891641,False,,6186,fasta,1872438,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17080665,,,"""70""",32.0,,17092633.0,1411979244.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-29 08:27:28.725962,35039.0,3.0
,,2014-09-29 08:07:23.656618,roundup_single,1411978056.0,0,,1.0,main_w2_handler0,1982236,7891570,False,,2674,fasta,1872374,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17080550,,,"""70""",32.0,,17092633.0,1411978054.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-29 08:07:37.925486,35039.0,2.0
,,2014-09-29 14:49:43.296386,roundup_single,1412002196.0,0,,1.0,main_w1_handler1,1478175,7895051,False,,32672294,fasta,1875511,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sodaGlos_MORSITANS.len""","""sodaGlos_MORSITANS""",17085580,,,"""0""",32.0,,17153628.0,1412002193.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-09-29 14:49:57.885405,35714.0,3.0
,,2014-11-03 17:41:37.029655,rodeo_normal,1415036514.0,0,,1.0,main_w2_handler1,1908687,8091725,False,,82214,fasta,116239.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17412675,,,"""0""",1.0,,17192791.0,1415036509.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-11-03 17:41:57.125176,11898.0,5.0
,,2014-12-05 18:30:27.325579,rodeo_normal,1417804249.0,0,,1.0,main_w2_handler0,2137159,8337397,False,,56131035,fasta,444808.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17782748,,,"""0""",1.0,,19926946.0,1417804242.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-12-05 18:30:52.198816,57056.0,7.0
,,2014-12-05 18:38:12.089845,rodeo_normal,1417804717.0,0,,1.0,main_w2_handler1,2137159,8337462,False,,69017106,fasta,2218438.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17782953,,,"""0""",32.0,,19926946.0,1417804709.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-12-05 18:38:39.726500,57056.0,8.0
,,2014-12-03 18:35:12.694414,rodeo_normal,1417631733.0,0,,1.0,main_w2_handler1,2053330,8312673,False,,44296439,fasta,2188864.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17774026,,,"""0""",32.0,,17009337.0,1417631730.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2014-12-03 18:35:36.591459,,3.0
