chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inType.__current_case__,parameters.inType.how,parameters.inType.ind_column,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-22 06:29:44.274006,slurm_normal,1463899262.0,0,,1.0,main_w2_handler1,2713249,12956613,False,,2732406441,gd_indivs,7148986.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e4524d10508830a'}]",32.0,,30364724.0,1463898638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-05-22 06:41:04.015451,84861.0,624.0
531448.0,len,2016-05-19 13:03:28.718198,slurm_normal,1463663057.0,0,,1.0,main_w1_handler0,2709088,12939767,False,,42176306,vcf,7134290.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/015/868/dataset_15868020.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54bcddb630e6afd55'}]",32.0,,30262014.0,1463663045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-05-19 13:04:19.974743,81951.0,12.0
,,2016-10-17 18:11:43.517655,slurm_normal,1476727943.0,0,,1.0,main_w4_handler0,2855085,14101079,False,,0,vcf,8316134.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55084b7ac02c86331'}]",32.0,,31950140.0,1476727935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-10-17 18:12:26.372969,88087.0,8.0
,,2016-10-17 18:20:53.272519,slurm_normal,1476728477.0,0,,1.0,main_w4_handler1,2855085,14101119,False,,0,vcf,8316193.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56235f3da0ac243dc'}]",32.0,,31950140.0,1476728473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-10-17 18:21:18.593245,88087.0,4.0
,,2016-03-28 19:44:00.478162,slurm_normal,1459194252.0,0,,1.0,main_w1_handler1,2593574,12264193,False,,184801,vcf,6475112.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,24033646,,32.0,,28966848.0,1459194248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-03-28 19:44:14.118384,50607.0,4.0
,,2016-03-28 19:41:19.958280,slurm_normal,1459194092.0,0,,1.0,main_w1_handler2,2593574,12264070,False,,72516,vcf,6475086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,24034165,,32.0,,28966848.0,1459194089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-03-28 19:41:37.280438,50607.0,3.0
,,2016-07-14 10:47:55.311470,slurm_normal,1468493314.0,0,,1.0,main_w1_handler0,2304113,13408724,False,,113412,vcf,7620799.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,one,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5157616a2482edb1f'}]",32.0,,31468864.0,1468493311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-07-14 10:48:38.035904,38827.0,3.0
,,2016-07-14 10:54:36.795116,slurm_normal,1468493719.0,0,,1.0,main_w1_handler1,2304113,13408765,False,,113412,vcf,7620842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5157616a2482edb1f'}]",32.0,,31468864.0,1468493717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-07-14 10:55:21.076754,38827.0,2.0
,,2016-04-12 05:23:59.640915,slurm_normal,1460438686.0,0,,1.0,main_w2_handler0,2647530,12426415,False,,55793020,vcf,6626784.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,all,,24231741,,32.0,,29539275.0,1460438674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-04-12 05:24:48.340924,63548.0,12.0
,,2016-04-12 05:24:02.992269,slurm_normal,1460438694.0,0,,1.0,main_w1_handler2,2647530,12426421,False,,19997245,vcf,6626788.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,all,,24231801,,32.0,,29539275.0,1460438686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-04-12 05:24:58.850419,63548.0,8.0
,,2016-04-12 05:24:01.496763,slurm_normal,1460438686.0,0,,1.0,main_w2_handler0,2647530,12426419,False,,45056306,vcf,6626783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,all,,24231765,,32.0,,29539275.0,1460438674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-04-12 05:24:48.582867,63548.0,12.0
,,2016-07-16 16:26:57.176251,slurm_normal,1468686448.0,0,,1.0,main_w1_handler0,2304113,13423622,False,,727953,vcf,7634394.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d9bb33cf0028e27'}]",32.0,,31512218.0,1468686442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-07-16 16:27:29.807919,38827.0,6.0
,,2016-04-17 17:44:09.927798,slurm_normal,1460915096.0,0,,1.0,main_w2_handler0,2647530,12492422,False,,127354914,vcf,6685780.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55dbabc5ed841136e'}]",32.0,,29651399.0,1460915084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-04-17 17:44:58.585674,63548.0,12.0
,,2016-07-16 16:10:02.434236,slurm_normal,1468770464.0,0,,1.0,main_w2_handler0,2304113,13423598,False,,0,vcf,7635773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5488057c853bb068b'}]",32.0,,31512218.0,1468770407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-07-17 15:47:49.387773,38827.0,57.0
,,2016-07-16 16:26:56.741449,slurm_normal,1468769496.0,0,,1.0,main_w2_handler1,2304113,13423621,False,,18031,vcf,7635507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0ca37be29ad6239'}]",32.0,,31512218.0,1468769431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-07-17 15:31:46.690877,38827.0,65.0
,,2016-04-24 21:37:35.901547,slurm_normal,1461533886.0,0,,1.0,main_w2_handler0,2656879,12594987,False,,63726851,vcf,6794998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566aa1aa1b3130963'}]",32.0,,29615134.0,1461533871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-04-24 21:38:08.052566,81951.0,15.0
,,2016-04-24 21:37:35.587838,slurm_normal,1461533878.0,0,,1.0,main_w1_handler2,2656879,12594986,False,,14076496,vcf,6794997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5172230539ef21640'}]",32.0,,29615134.0,1461533871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-04-24 21:37:59.370964,81951.0,7.0
,,2016-06-01 12:24:18.562990,slurm_normal,1464783895.0,0,,1.0,main_w2_handler1,2710980,13039382,False,,38763225,vcf,7219863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55269a504c63fe78c'}]",32.0,,30541224.0,1464783888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-06-01 12:24:57.481403,84388.0,7.0
,,2016-06-02 10:03:28.896511,slurm_normal,1464861855.0,0,,1.0,main_w2_handler0,2724583,13048274,False,,6136,vcf,7233995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af78c10c07ff051b'}]",32.0,,30576189.0,1464861851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-06-02 10:04:18.800906,84388.0,4.0
426633.0,len,2016-06-08 21:13:39.530005,slurm_normal,1465424850.0,0,,1.0,main_w1_handler1,2732009,13113843,False,,42898182,vcf,7299484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/144/dataset_16144683.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52051cfada68343e7'}]",32.0,,30732936.0,1465424837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-06-08 22:27:34.274635,85672.0,13.0
,,2016-07-25 09:48:49.503275,slurm_normal,1469440148.0,0,,1.0,main_w1_handler1,2771237,13483057,False,,15759904,vcf,7698915.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b539bc4f56553f9be3'}]",32.0,,31198267.0,1469440141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-07-25 09:49:10.968861,85672.0,7.0
426633.0,len,2016-09-26 08:54:46.281972,slurm_normal,1474880198.0,0,,1.0,main_w4_handler0,2829672,13942025,False,,3703450,vcf,8164016.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577bf49fe5af2fcc4'}]",32.0,,33126609.0,1474880190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-09-26 08:56:41.442109,90806.0,8.0
,,2016-06-12 08:13:19.522575,slurm_normal,1465719216.0,0,,1.0,main_w1_handler0,2672756,13141857,False,,11040876,vcf,7326666.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,one,3,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c73751c85bde5080'}]",32.0,,29649483.0,1465719211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-06-12 08:13:38.402200,82637.0,5.0
426633.0,len,2016-06-12 21:14:04.490473,slurm_normal,1465766065.0,0,,1.0,main_w1_handler1,2732009,13143167,False,,6230923,vcf,7327919.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/144/dataset_16144683.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c86775a1eb931e6c'}]",32.0,,30784029.0,1465766059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-06-12 21:14:29.099414,85672.0,6.0
426633.0,len,2016-06-12 21:14:05.754750,slurm_normal,1465766067.0,0,,1.0,main_w1_handler1,2732009,13143169,False,,4147816,vcf,7327920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/144/dataset_16144683.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5754c9a768fdbb517'}]",32.0,,30784029.0,1465766061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-06-12 21:14:29.115362,85672.0,6.0
426633.0,len,2016-06-12 21:14:05.170341,slurm_normal,1465766070.0,0,,1.0,main_w2_handler0,2732009,13143168,False,,15674522,vcf,7327918.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/144/dataset_16144683.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a11d156ac9332498'}]",32.0,,30784029.0,1465766058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-06-12 21:14:32.372193,85672.0,12.0
426633.0,len,2016-09-26 09:36:39.222104,slurm_normal,1474882710.0,0,,1.0,main_w3_handler0,2829672,13942516,False,,56882275,vcf,8164220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51798470909b369f9'}]",32.0,,33126609.0,1474882693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-09-26 09:38:31.018613,90806.0,17.0
426633.0,len,2016-09-26 09:40:08.667256,slurm_normal,1474882889.0,0,,1.0,main_w4_handler1,2829672,13942552,False,,35747235,vcf,8164251.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58542384198cd5fb7'}]",32.0,,33126609.0,1474882876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-09-26 09:41:31.319423,90806.0,13.0
426633.0,len,2016-09-26 09:42:02.074319,slurm_normal,1474882990.0,0,,1.0,main_w4_handler0,2829672,13942568,False,,8681535,vcf,8164267.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d9a9f2a33a508e4'}]",32.0,,33126609.0,1474882982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-09-26 09:43:12.020323,90806.0,8.0
426633.0,len,2016-09-26 09:43:06.563046,slurm_normal,1474883063.0,0,,1.0,main_w4_handler1,2829672,13942576,False,,12216395,vcf,8164275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e83cfd4bf96be9d'}]",32.0,,33126609.0,1474883053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-09-26 09:44:25.762250,90806.0,10.0
426633.0,len,2016-09-26 09:43:19.078508,slurm_normal,1474883108.0,0,,1.0,main_w3_handler1,2829672,13942580,False,,7518606,vcf,8164283.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c14a95c0dd47874a'}]",32.0,,33126609.0,1474883101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-09-26 09:45:09.865165,90806.0,7.0
426633.0,len,2016-09-26 09:43:34.695859,slurm_normal,1474883114.0,0,,1.0,main_w3_handler1,2829672,13942582,False,,11323704,vcf,8164284.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536a948a8daa1bc53'}]",32.0,,33126609.0,1474883101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-09-26 09:45:16.116407,90806.0,13.0
426633.0,len,2016-09-26 09:45:12.726162,slurm_normal,1474883263.0,0,,1.0,main_w4_handler0,2829672,13942593,False,,32111872,vcf,8164296.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a521e34c4c1e36dc'}]",32.0,,33126609.0,1474883249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-09-26 09:47:45.486073,90806.0,14.0
426633.0,len,2016-09-26 09:48:24.187251,slurm_normal,1474883386.0,0,,1.0,main_w4_handler0,2829672,13942609,False,,12017685,vcf,8164302.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bb1c1282b27fa265'}]",32.0,,33126609.0,1474883377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-09-26 09:49:49.007370,90806.0,9.0
531448.0,len,2016-06-16 14:55:20.756678,slurm_normal,1466088941.0,0,,1.0,main_w1_handler0,2732009,13184617,False,,3579779,vcf,7368915.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/015/868/dataset_15868020.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bebf4a0ac5076f01'}]",32.0,,30729009.0,1466088932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-06-16 14:55:46.535630,85672.0,9.0
426633.0,len,2016-09-26 08:54:47.396977,slurm_normal,1474880523.0,0,,1.0,main_w4_handler1,2829672,13942027,False,,734391,vcf,8164075.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57f5c0c00451d2799'}]",32.0,,33126609.0,1474880516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-09-26 09:02:16.294831,90806.0,7.0
426633.0,len,2016-09-26 08:54:46.824255,slurm_normal,1474880528.0,0,,1.0,main_w4_handler1,2829672,13942026,False,,11408622,vcf,8164074.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5814882d624e2816a'}]",32.0,,33126609.0,1474880516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-09-26 09:02:23.175163,90806.0,12.0
426633.0,len,2016-07-27 09:20:26.417824,slurm_normal,1469611244.0,0,,1.0,main_w1_handler1,2732009,13506089,False,,7275707,vcf,7721488.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52f49483a89245e36'}]",32.0,,31198267.0,1469611239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-07-27 09:20:47.542545,85672.0,5.0
426633.0,len,2016-08-02 13:50:58.956884,slurm_normal,1470145880.0,0,,1.0,main_w2_handler0,2732009,13563962,False,,9504160,vcf,7772127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52914de43a00b98d1'}]",32.0,,31877983.0,1470145874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-02 13:51:21.816372,85672.0,6.0
426633.0,len,2016-08-02 13:50:58.070179,slurm_normal,1470145877.0,0,,1.0,main_w1_handler1,2732009,13563961,False,,8812057,vcf,7772126.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56609b17d06c5b064'}]",32.0,,31877983.0,1470145871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-02 13:51:21.204699,85672.0,6.0
426633.0,len,2016-08-01 10:04:03.725594,slurm_normal,1470045879.0,0,,1.0,main_w2_handler0,2732009,13550831,False,,130405236,vcf,7760087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524479f508a6a557e'}]",32.0,,31877983.0,1470045855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-01 10:04:42.856384,85672.0,24.0
,,2016-08-05 05:42:12.212361,slurm_normal,1470375774.0,0,,1.0,main_w1_handler1,2784904,13597302,False,,26561,vcf,7809241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b1b1a3e9bee1511'}]",32.0,,31950377.0,1470375768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:42:56.087778,88140.0,6.0
,,2016-08-05 05:42:23.086573,slurm_normal,1470375792.0,0,,1.0,main_w1_handler0,2784891,13597303,False,,26561,vcf,7809245.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed948759400abf7c'}]",32.0,,31968110.0,1470375788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:43:15.560460,88086.0,4.0
,,2016-08-05 05:47:17.489056,slurm_normal,1470376075.0,0,,1.0,main_w1_handler1,2784905,13597464,False,,29406,vcf,7809308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2ee05c01a0d5020'}]",32.0,,31930946.0,1470376071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:47:59.260272,88093.0,4.0
,,2016-08-05 05:20:05.353963,slurm_normal,1470374444.0,0,,1.0,main_w1_handler0,2784887,13597180,False,,4243,vcf,7808972.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5928feb2451e43240'}]",32.0,,31968555.0,1470374440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:20:46.044769,88078.0,4.0
,,2016-08-05 05:24:40.860468,slurm_normal,1470374740.0,0,,1.0,main_w1_handler0,2784892,13597197,False,,26271,vcf,7809019.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523df1f4889f008f3'}]",32.0,,31950382.0,1470374734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:25:42.219763,88142.0,6.0
,,2016-08-05 05:28:28.381866,slurm_normal,1470374961.0,0,,1.0,main_w2_handler0,2784889,13597218,False,,4243,vcf,7809072.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558b8115ff5f2e22f'}]",32.0,,31930774.0,1470374955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:29:21.888291,88088.0,6.0
,,2016-08-05 05:28:41.683188,slurm_normal,1470374963.0,0,,1.0,main_w2_handler0,2784908,13597219,False,,26887,vcf,7809073.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4c70ffa2fef6b56'}]",32.0,,31968409.0,1470374958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:29:24.622119,88138.0,5.0
