chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file.values,parameters.input_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-22 20:15:09.428893,slurm_normal,1508703323.0,0,,1.0,main_w3_handler1,3295654,17169379,False,,5818389,fastqsanger,11229283,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31801859}]",,32.0,,41324958.0,1508703315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-22 20:15:25.435917,112817.0,8.0
,,2017-10-22 21:23:34.527871,slurm_normal,1508707433.0,0,,1.0,main_w4_handler0,3295558,17169704,False,,670314,fastqsanger,11229675,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31801966}]",,32.0,,41449438.0,1508707418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-22 21:23:55.558671,,15.0
,,2017-10-22 21:08:01.100314,slurm_normal,1508706507.0,0,,1.0,main_w4_handler0,3295679,17169615,False,,9190448,fastqsanger,11229568,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31802288}]",,32.0,,41451307.0,1508706487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-22 21:08:30.176492,114157.0,20.0
,,2017-10-22 23:30:36.760808,slurm_normal,1508715059.0,0,,1.0,main_w3_handler0,3295737,17170059,False,,18266216,fastqsanger,11230036,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31803225}]",,32.0,,40819109.0,1508715040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-22 23:31:01.738782,105894.0,19.0
,,2017-10-22 23:48:38.238388,slurm_normal,1508716143.0,0,,1.0,main_w4_handler1,3295742,17170127,False,,18266216,fastqsanger,11230115,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31803320}]",,32.0,,41453349.0,1508716125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-22 23:49:05.731731,110575.0,18.0
,,2017-10-23 00:03:46.343521,slurm_normal,1508717042.0,0,,1.0,main_w3_handler0,3295742,17170220,False,,9879421,fastqsanger,11230207,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31803485}]",,32.0,,41453349.0,1508717030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 00:04:04.867048,110575.0,12.0
,,2017-10-23 01:18:50.611830,slurm_normal,1508721571.0,0,,1.0,main_w3_handler1,3295613,17170681,False,,21873929,fastqsanger,11230692,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31803734}]",,32.0,,41450328.0,1508721540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 01:19:33.547507,,31.0
,,2017-10-23 00:08:04.130279,slurm_normal,1508717304.0,0,,1.0,main_w4_handler0,3295737,17170236,False,,9879421,fastqsanger,11230223,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31803431}]",,32.0,,40819109.0,1508717291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 00:08:29.516594,105894.0,13.0
,,2017-10-23 01:01:14.246895,slurm_normal,1508720489.0,0,,1.0,main_w4_handler0,3295745,17170629,False,,9879421,fastqsanger,11230626,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31804264}]",,32.0,,41453397.0,1508720476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 01:01:30.072123,110577.0,13.0
,,2017-10-23 01:15:38.337688,slurm_normal,1508721372.0,0,,1.0,main_w4_handler0,3295613,17170670,False,,21873929,fastqsanger,11230679,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31803734}]",,32.0,,41450328.0,1508721341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 01:16:13.572814,,31.0
,,2017-10-23 04:23:25.296631,slurm_normal,1508732634.0,0,,1.0,main_w4_handler1,3295840,17171529,False,,14417020,fastqsanger,11231556,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31806175}]",,32.0,,41455299.0,1508732612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 04:23:55.365262,,22.0
,,2017-10-23 04:42:26.757599,slurm_normal,1508733777.0,0,,1.0,main_w4_handler0,3295845,17171603,False,,14291674,fastqsanger,11231634,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31806293}]",,32.0,,41455559.0,1508733749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 04:42:58.595298,,28.0
,,2017-10-23 04:44:30.111917,slurm_normal,1508733922.0,0,,1.0,main_w3_handler0,3295845,17171618,False,,35713528,fastqsanger,11231641,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31806299}]",,32.0,,41455559.0,1508733874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 04:45:24.031474,,48.0
,,2017-10-23 12:28:43.120033,slurm_normal,1508763407.0,0,,1.0,main_w4_handler1,3293842,17175195,False,,2685694422,fastqsanger,11235279,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31814206}]",,32.0,,41432070.0,1508761725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 12:56:49.373772,114069.0,1682.0
,,2017-10-23 13:10:41.180382,slurm_normal,1508764376.0,0,,1.0,main_w4_handler1,3296029,17175912,False,,225906476,fastqsanger,11235990,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31816452}]",,32.0,,41461929.0,1508764249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 13:13:00.488566,114179.0,127.0
,,2017-10-23 13:03:20.327959,slurm_normal,1508763829.0,0,,1.0,main_w3_handler0,3192045,17175597,False,,31611392,fastqsanger,11235713,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31816115}]",,32.0,,41462210.0,1508763804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 13:03:52.733175,108960.0,25.0
,,2017-10-23 13:11:36.925316,slurm_normal,1508764322.0,0,,1.0,main_w3_handler0,3296029,17175938,False,,28642198,fastqsanger,11236032,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31816457}]",,32.0,,41461929.0,1508764302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 13:12:05.652155,114179.0,20.0
,,2017-10-23 13:19:49.232434,slurm_normal,1508764821.0,0,,1.0,main_w4_handler0,3296314,17176128,False,,31611392,fastqsanger,11236242,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31816694}]",,32.0,,41461955.0,1508764795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 13:20:22.348833,114207.0,26.0
,,2017-10-23 13:09:48.435368,slurm_normal,1508764318.0,0,,1.0,main_w4_handler1,3296348,17175896,False,,178877389,fastqsanger,11235953,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31816424}]",,32.0,,41461831.0,1508764195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 13:12:00.637649,114184.0,123.0
,,2017-10-23 13:10:03.067626,slurm_normal,1508764237.0,0,,1.0,main_w3_handler0,3296044,17175903,False,,31611392,fastqsanger,11235960,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31816431}]",,32.0,,41461856.0,1508764208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 13:10:39.908758,114182.0,29.0
,,2017-10-23 13:11:43.403492,slurm_normal,1508764335.0,0,,1.0,main_w3_handler0,3296029,17175939,False,,31611392,fastqsanger,11236036,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31816458}]",,32.0,,41461929.0,1508764308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 13:12:17.464827,114179.0,27.0
,,2017-10-23 13:13:46.628487,slurm_normal,1508764456.0,0,,1.0,main_w4_handler1,3296384,17175971,False,,28642198,fastqsanger,11236098,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31816658}]",,32.0,,41461872.0,1508764437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 13:14:20.164887,114205.0,19.0
,,2017-10-23 13:13:46.897304,slurm_normal,1508764458.0,0,,1.0,main_w3_handler0,3296384,17175972,False,,31611392,fastqsanger,11236092,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31816659}]",,32.0,,41461872.0,1508764430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 13:14:19.579643,114205.0,28.0
,,2017-10-23 13:13:46.445446,slurm_normal,1508764546.0,0,,1.0,main_w4_handler0,3296384,17175970,False,,178877389,fastqsanger,11236091,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31816657}]",,32.0,,41461872.0,1508764428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 13:15:48.195849,114205.0,118.0
,,2017-10-23 13:13:46.280014,slurm_normal,1508764553.0,0,,1.0,main_w4_handler1,3296384,17175969,False,,225906476,fastqsanger,11236093,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31816656}]",,32.0,,41461872.0,1508764431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 13:15:58.466846,114205.0,122.0
,,2017-10-23 13:11:04.710668,slurm_normal,1508764398.0,0,,1.0,main_w3_handler1,3296029,17175921,False,,178877389,fastqsanger,11236017,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31816454}]",,32.0,,41461929.0,1508764279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 13:13:22.078404,114179.0,119.0
,,2017-10-23 13:17:27.611656,slurm_normal,1508764680.0,0,,1.0,main_w3_handler1,3296053,17176059,False,,31611392,fastqsanger,11236193,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31816636}]",,32.0,,41462208.0,1508764654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 13:18:02.825088,114185.0,26.0
,,2017-10-23 13:52:01.285417,slurm_normal,1508766756.0,0,,1.0,main_w4_handler1,3296396,17177542,False,,31611392,fastqsanger,11237383,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31817402}]",,32.0,,41463044.0,1508766730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 13:52:40.794646,114212.0,26.0
,,2018-01-01 07:54:58.883989,slurm_normal,1514793934.0,0,,1.0,main_w4_handler1,3376533,17923495,False,,1018389594,fastqsanger,11998723,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33133732}]",,32.0,,42871241.0,1514793302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2018-01-01 08:05:36.138134,119145.0,632.0
,,2018-01-01 07:54:42.549401,slurm_normal,1514793898.0,0,,1.0,main_w3_handler1,3376533,17923494,False,,1018389594,fastqsanger,11998722,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33133721}]",,32.0,,42871241.0,1514793285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2018-01-01 08:04:59.610751,119145.0,613.0
,,2017-10-23 18:42:16.234013,slurm_normal,1508784159.0,0,,1.0,main_w3_handler0,3296773,17181854,False,,28642198,fastqsanger,11242373,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31826057}]",,32.0,,41470542.0,1508784139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 18:42:40.307052,114184.0,20.0
,,2017-10-23 21:33:05.302118,slurm_normal,1508794410.0,0,,1.0,main_w4_handler1,3297036,17183631,False,,30578591,fastqsanger,11244141,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31829779}]",,32.0,,41474056.0,1508794387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 21:33:32.374641,114251.0,23.0
,,2018-01-01 12:09:34.775570,slurm_normal,1514808587.0,0,,1.0,main_w4_handler0,3379450,17924448,False,,3600626,fastqsanger,11999740,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33135112}]",,32.0,,42261165.0,1514808581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2018-01-01 12:09:49.696270,89454.0,6.0
,,2018-01-01 12:08:00.856798,slurm_normal,1514808493.0,0,,1.0,main_w4_handler0,3379450,17924374,False,,3600626,fastqsanger,11999696,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33135112}]",,32.0,,42261165.0,1514808487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2018-01-01 12:08:15.322347,89454.0,6.0
,,2018-01-01 12:09:23.522431,slurm_normal,1514808574.0,0,,1.0,main_w4_handler0,3379462,17924444,False,,3600626,fastqsanger,11999734,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33135355}]",,32.0,,42939181.0,1514808568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2018-01-01 12:09:37.589490,87505.0,6.0
,,2018-01-01 12:09:23.346731,slurm_normal,1514808574.0,0,,1.0,main_w4_handler0,3379462,17924443,False,,3600626,fastqsanger,11999733,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33135354}]",,32.0,,42939181.0,1514808568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2018-01-01 12:09:35.493986,87505.0,6.0
,,2018-01-01 12:09:34.568170,slurm_normal,1514808584.0,0,,1.0,main_w4_handler1,3379450,17924447,False,,3600626,fastqsanger,11999739,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33135111}]",,32.0,,42261165.0,1514808578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2018-01-01 12:09:45.876632,89454.0,6.0
,,2017-10-23 21:51:01.643042,slurm_normal,1508796029.0,0,,1.0,main_w4_handler1,3235883,17183815,False,,1056754493,fastqsanger,11244357,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805986}]",,32.0,,40454128.0,1508795466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-23 22:00:32.790516,110665.0,563.0
,,2018-01-03 09:40:25.056463,slurm_normal,1514973061.0,0,,1.0,main_w4_handler0,3380651,17935284,False,,1018389594,fastqsanger,12011414,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33156417}]",,32.0,,42871241.0,1514972430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2018-01-03 09:51:02.521722,119145.0,631.0
,,2017-10-24 12:20:42.828330,slurm_normal,1508847677.0,0,,1.0,main_w3_handler0,3297972,17192686,False,,18266216,fastqsanger,11253579,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31845518}]",,32.0,,41413188.0,1508847660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-24 12:21:26.839659,70628.0,17.0
,,2017-10-24 12:04:47.574089,slurm_normal,1508846744.0,0,,1.0,main_w3_handler0,3297469,17192245,False,,55611665,fastqsanger,11252955,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31843140}]",,32.0,,41462962.0,1508846704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-24 12:05:45.665918,,40.0
,,2017-10-24 12:35:24.771750,slurm_normal,1508848632.0,0,,1.0,main_w3_handler0,3296167,17193157,False,,18266216,fastqsanger,11254040,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31845654}]",,32.0,,41487663.0,1508848615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-24 12:37:21.083398,57743.0,17.0
,,2017-10-24 12:30:36.208829,slurm_normal,1508848577.0,0,,1.0,main_w3_handler1,3295609,17193091,False,,18266216,fastqsanger,11253981,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31845817}]",,32.0,,41450263.0,1508848560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-24 12:36:24.977548,,17.0
,,2017-10-24 12:34:39.958435,slurm_normal,1508848615.0,0,,1.0,main_w3_handler0,3297989,17193147,False,,18266216,fastqsanger,11254008,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31846104}]",,32.0,,41487665.0,1508848599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-24 12:37:11.287583,114356.0,16.0
,,2017-10-24 12:24:55.256697,slurm_normal,1508847924.0,0,,1.0,main_w3_handler0,3296167,17192766,False,,18266216,fastqsanger,11253704,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 31845654}]",,32.0,,41459786.0,1508847907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-24 12:25:30.811436,,17.0
,,2017-10-24 12:34:03.585713,slurm_normal,1508848588.0,0,,1.0,main_w3_handler0,3297983,17193142,False,,18266216,fastqsanger,11253990,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31845885}]",,32.0,,41487646.0,1508848571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-24 12:36:49.000398,114351.0,17.0
,,2017-10-24 12:33:22.862063,slurm_normal,1508848596.0,0,,1.0,main_w3_handler1,3297978,17193138,False,,18266216,fastqsanger,11253997,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31846044}]",,32.0,,41487612.0,1508848579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-24 12:36:48.556613,114350.0,17.0
,,2017-10-24 12:36:21.375703,slurm_normal,1508848608.0,0,,1.0,main_w4_handler0,3297984,17193186,False,,18266216,fastqsanger,11254004,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31845822}]",,32.0,,41487650.0,1508848592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-24 12:36:50.568660,114352.0,16.0
,,2017-10-24 12:29:09.170024,slurm_normal,1508848180.0,0,,1.0,main_w4_handler1,3296183,17193005,False,,18266216,fastqsanger,11253872,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31845774}]",,32.0,,41459866.0,1508848163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-24 12:30:26.754761,114190.0,17.0
,,2017-10-24 12:37:14.657299,slurm_normal,1508848733.0,0,,1.0,main_w4_handler1,3207646,17193244,False,,18266216,fastqsanger,11254090,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31846031}]",,32.0,,41487682.0,1508848660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-24 12:39:01.539318,109612.0,73.0
,,2017-10-24 12:34:52.531563,slurm_normal,1508848753.0,0,,1.0,main_w3_handler1,3166362,17193149,False,,18266216,fastqsanger,11254016,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31845960}]",,32.0,,41487659.0,1508848606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-24 12:39:15.838624,107966.0,147.0
,,2018-01-02 08:40:01.247680,slurm_normal,1514883022.0,0,,1.0,main_w4_handler1,3379861,17928112,False,,1018389594,fastqsanger,12003899,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33142337}]",,32.0,,42871241.0,1514882405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2018-01-02 08:50:23.856907,119145.0,617.0
,,2017-10-24 12:39:44.116371,slurm_normal,1508848812.0,0,,1.0,main_w4_handler0,3297987,17193512,False,,18266216,fastqsanger,11254168,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31846095}]",,32.0,,41488161.0,1508848795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-10-24 12:40:14.388261,114354.0,17.0
