count,count_filetype,create_time,destination_id,end_epoch,exit_code,fasta_in,fasta_in_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,name_in,name_in_filetype,object_store_id,otu_in,otu_in_filetype,param_filename,parameters.chromInfo,parameters.count.values,parameters.dbkey,parameters.fasta_in|__identifier__,parameters.input.__current_case__,parameters.input.fasta_in.values,parameters.input.format,parameters.input.groups,parameters.input.label,parameters.input.name_in.values,parameters.input.otu_in.values,parameters.input.use_group.__current_case__,parameters.input.use_group.to_filter,parameters.name_in|__identifier__,parameters.size,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-05 15:27:42.278010,slurm_normal,1488727686.0,0,826658.0,fasta,1.0,main_w3_handler0,3019416,15212269,False,,9361409.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488727668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 15:28:09.081041,101410,18.0
,,2017-03-05 15:27:45.226630,slurm_normal,1488727708.0,0,1065487.0,fasta,1.0,main_w4_handler1,3019416,15212274,False,,9361417.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488727694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 15:28:30.226414,101410,14.0
,,2017-03-05 15:27:42.851833,slurm_normal,1488727867.0,0,885531.0,fasta,1.0,main_w3_handler1,3019416,15212270,False,,9361411.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488727674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 15:31:10.374735,101410,193.0
,,2017-03-05 15:27:43.486212,slurm_normal,1488727686.0,0,901884.0,fasta,1.0,main_w4_handler1,3019416,15212271,False,,9361412.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488727670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 15:28:08.646444,101410,16.0
,,2017-03-05 15:27:45.846305,slurm_normal,1488727726.0,0,1107269.0,fasta,1.0,main_w4_handler1,3019416,15212275,False,,9361419.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488727713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 15:28:48.956030,101410,13.0
,,2017-03-05 16:12:38.486111,slurm_normal,1488730373.0,0,3323268.0,fasta,1.0,main_w4_handler0,3019495,15212637,False,,9361779.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488730367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 16:12:57.857247,101410,6.0
,,2017-03-05 16:31:49.154734,slurm_normal,1488731525.0,0,3356103.0,fasta,1.0,main_w4_handler0,3019514,15212726,False,,9361855.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488731521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 16:32:07.562039,101410,4.0
,,2017-03-05 15:50:34.118267,slurm_normal,1488729042.0,0,1739599.0,fasta,1.0,main_w3_handler1,3019484,15212448,False,,9361594.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488729038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 15:50:44.126270,101410,4.0
,,2017-03-05 15:50:34.714728,slurm_normal,1488729059.0,0,1862515.0,fasta,1.0,main_w3_handler1,3019484,15212449,False,,9361602.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488729055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 15:51:01.380249,101410,4.0
,,2017-03-05 15:50:35.755350,slurm_normal,1488729044.0,0,2010351.0,fasta,1.0,main_w3_handler0,3019484,15212451,False,,9361595.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488729038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 15:50:47.205161,101410,6.0
,,2017-03-05 16:12:40.895290,slurm_normal,1488730395.0,0,2322067.0,fasta,1.0,main_w4_handler0,3019495,15212644,False,,9361786.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488730389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 16:13:19.738551,101410,6.0
,,2017-03-05 15:50:38.049371,slurm_normal,1488729059.0,0,1453592.0,fasta,1.0,main_w4_handler0,3019484,15212455,False,,9361601.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488729055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 15:51:00.952920,101410,4.0
,,2017-03-05 16:12:41.476001,slurm_normal,1488730381.0,0,2571510.0,fasta,1.0,main_w3_handler1,3019495,15212646,False,,9361782.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488730373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 16:13:06.597334,101410,8.0
,,2017-03-05 16:31:48.622067,slurm_normal,1488731526.0,0,6972919.0,fasta,1.0,main_w3_handler1,3019514,15212725,False,,9361854.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488731521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 16:32:07.928793,101410,5.0
,,2017-03-05 15:50:33.520206,slurm_normal,1488729042.0,0,1530921.0,fasta,1.0,main_w3_handler0,3019484,15212447,False,,9361593.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488729038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 15:50:45.071801,101410,4.0
,,2017-03-05 16:12:36.933925,slurm_normal,1488730369.0,0,2599824.0,fasta,1.0,main_w4_handler1,3019495,15212634,False,,9361777.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488730364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 16:12:52.922106,101410,5.0
,,2017-03-05 16:12:39.329123,slurm_normal,1488730398.0,0,2200376.0,fasta,1.0,main_w4_handler1,3019495,15212640,False,,9361787.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488730393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 16:13:21.819173,101410,5.0
,,2017-03-05 15:50:36.831317,slurm_normal,1488729053.0,0,1256405.0,fasta,1.0,main_w3_handler0,3019484,15212453,False,,9361598.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488729049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 15:50:55.031272,101410,4.0
,,2017-03-05 16:12:40.423331,slurm_normal,1488730382.0,0,2261208.0,fasta,1.0,main_w3_handler0,3019495,15212643,False,,9361783.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488730376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 16:13:06.886043,101410,6.0
,,2017-03-05 15:50:33.004290,slurm_normal,1488729042.0,0,1500371.0,fasta,1.0,main_w4_handler1,3019484,15212446,False,,9361592.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488729035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 15:50:43.709323,101410,7.0
,,2017-03-05 16:12:38.829901,slurm_normal,1488730387.0,0,2176830.0,fasta,1.0,main_w4_handler1,3019495,15212638,False,,9361785.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488730379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 16:13:13.572022,101410,8.0
,,2017-03-05 15:50:36.246913,slurm_normal,1488729050.0,0,1108882.0,fasta,1.0,main_w4_handler0,3019484,15212452,False,,9361597.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488729046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 15:50:52.313972,101410,4.0
,,2017-03-05 17:12:47.396971,slurm_normal,1488733984.0,0,8074380.0,fasta,1.0,main_w4_handler1,3019522,15212907,False,,9362013.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488733980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:13:05.976791,101410,4.0
,,2017-03-05 17:12:46.914217,slurm_normal,1488733989.0,0,7579574.0,fasta,1.0,main_w3_handler0,3019522,15212906,False,,9362015.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488733985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:13:13.354262,101410,4.0
,,2017-03-05 16:12:37.995861,slurm_normal,1488730368.0,0,2762382.0,fasta,1.0,main_w3_handler0,3019495,15212636,False,,9361776.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488730364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 16:12:51.535484,101410,4.0
,,2017-03-05 16:12:39.980855,slurm_normal,1488730380.0,0,2213752.0,fasta,1.0,main_w4_handler0,3019495,15212641,False,,9361784.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488730376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 16:13:03.923234,101410,4.0
,,2017-03-05 16:31:46.527155,slurm_normal,1488731516.0,0,4538379.0,fasta,1.0,main_w4_handler0,3019514,15212721,False,,9361850.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488731511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 16:31:58.548043,101410,5.0
,,2017-03-05 16:31:47.554999,slurm_normal,1488731516.0,0,4765462.0,fasta,1.0,main_w4_handler0,3019514,15212723,False,,9361851.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488731511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 16:31:59.887511,101410,5.0
,,2017-03-05 16:31:50.938838,slurm_normal,1488731523.0,0,4241468.0,fasta,1.0,main_w4_handler1,3019514,15212729,False,,9361853.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488731518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 16:32:05.630092,101410,5.0
,,2017-03-05 17:12:42.726792,slurm_normal,1488733972.0,0,8566753.0,fasta,1.0,main_w4_handler0,3019522,15212899,False,,9362007.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488733967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:12:53.479040,101410,5.0
,,2017-03-05 17:51:46.482317,slurm_normal,1488736317.0,0,26014089.0,fasta,1.0,main_w3_handler0,3019552,15213074,False,,9362182.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488736311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:52:02.297655,101410,6.0
,,2017-03-05 17:51:50.159554,slurm_normal,1488736341.0,0,14356416.0,fasta,1.0,main_w3_handler0,3019552,15213080,False,,9362193.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488736336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:52:24.960832,101410,5.0
,,2017-03-05 16:31:45.891499,slurm_normal,1488731514.0,0,4522283.0,fasta,1.0,main_w3_handler0,3019514,15212720,False,,9361849.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488731508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 16:31:56.083782,101410,6.0
,,2017-03-05 17:12:43.342453,slurm_normal,1488733972.0,0,9569554.0,fasta,1.0,main_w3_handler0,3019522,15212900,False,,9362008.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488733967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:12:54.570032,101410,5.0
,,2017-03-05 17:12:45.687578,slurm_normal,1488733975.0,0,7017114.0,fasta,1.0,main_w4_handler1,3019522,15212904,False,,9362010.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488733970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:12:57.416636,101410,5.0
,,2017-03-05 17:12:44.463476,slurm_normal,1488733975.0,0,10496356.0,fasta,1.0,main_w4_handler0,3019522,15212902,False,,9362009.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488733970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:12:57.442137,101410,5.0
,,2017-03-05 17:12:45.154566,slurm_normal,1488733982.0,0,11116761.0,fasta,1.0,main_w4_handler0,3019522,15212903,False,,9362012.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488733977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:13:02.867415,101410,5.0
,,2017-03-05 17:51:47.481263,slurm_normal,1488736317.0,0,28947876.0,fasta,1.0,main_w4_handler0,3019552,15213076,False,,9362185.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488736311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:52:01.247129,101410,6.0
,,2017-03-05 17:12:47.803350,slurm_normal,1488733981.0,0,8217668.0,fasta,1.0,main_w3_handler1,3019522,15212908,False,,9362011.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488733977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:13:02.965641,101410,4.0
,,2017-03-05 17:12:43.887808,slurm_normal,1488733972.0,0,10205856.0,fasta,1.0,main_w4_handler1,3019522,15212901,False,,9362006.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488733967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:12:54.261260,101410,5.0
,,2017-03-05 17:12:46.288181,slurm_normal,1488733984.0,0,7042478.0,fasta,1.0,main_w3_handler0,3019522,15212905,False,,9362014.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488733980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:13:06.628503,101410,4.0
,,2017-03-05 17:51:51.097354,slurm_normal,1488736329.0,0,17695253.0,fasta,1.0,main_w4_handler0,3019552,15213082,False,,9362186.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488736324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:52:11.543057,101410,5.0
,,2017-03-05 17:51:50.668682,slurm_normal,1488736330.0,0,14787001.0,fasta,1.0,main_w4_handler1,3019552,15213081,False,,9362189.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488736325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:52:13.008567,101410,5.0
,,2017-03-05 17:51:49.381269,slurm_normal,1488736329.0,0,14217376.0,fasta,1.0,main_w4_handler1,3019552,15213079,False,,9362188.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488736323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:52:12.833178,101410,6.0
,,2017-03-05 17:51:46.988080,slurm_normal,1488736317.0,0,28088832.0,fasta,1.0,main_w4_handler0,3019552,15213075,False,,9362184.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488736311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:52:00.905599,101410,6.0
,,2017-03-05 17:51:48.587213,slurm_normal,1488736340.0,0,40072159.0,fasta,1.0,main_w3_handler0,3019552,15213078,False,,9362191.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488736333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:52:22.121824,101410,7.0
,,2017-03-05 17:51:51.694869,slurm_normal,1488736329.0,0,18639613.0,fasta,1.0,main_w3_handler1,3019552,15213083,False,,9362187.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488736324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 17:52:11.238676,101410,5.0
,,2017-03-05 19:56:19.909018,slurm_normal,1488743798.0,0,49279951.0,fasta,1.0,main_w4_handler1,3019589,15213783,False,,9362916.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488743788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 19:56:40.342768,101410,10.0
,,2017-03-05 19:56:26.876774,slurm_normal,1488743827.0,0,72036613.0,fasta,1.0,main_w3_handler1,3019589,15213795,False,,9362925.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488743818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 19:57:10.323470,101410,9.0
,,2017-03-05 19:56:22.244067,slurm_normal,1488743908.0,0,43668971.0,fasta,1.0,main_w4_handler1,3019589,15213787,False,,9362923.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488743805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 19:58:34.912278,101410,103.0
,,2017-03-05 19:56:21.613637,slurm_normal,1488743794.0,0,63610298.0,fasta,1.0,main_w3_handler0,3019589,15213786,False,,9362913.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488743785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 19:56:39.356415,101410,9.0
,,2017-03-05 19:56:25.676693,slurm_normal,1488743831.0,0,135045002.0,fasta,1.0,main_w3_handler0,3019589,15213793,False,,9362926.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488743818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 19:57:14.390752,101410,13.0
,,2017-03-05 19:56:23.143107,slurm_normal,1488743808.0,0,74125683.0,fasta,1.0,main_w4_handler0,3019589,15213789,False,,9362920.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488743800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 19:56:51.367094,101410,8.0
,,2017-03-05 19:56:19.342626,slurm_normal,1488743795.0,0,46350630.0,fasta,1.0,main_w4_handler1,3019589,15213782,False,,9362915.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488743788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 19:56:40.124768,101410,7.0
