chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.ignore,parameters.ignore_warnings,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.is_bisulfite_sequenced,parameters.max_output,parameters.mode,parameters.ref_file|__identifier__,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validate_index,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-16 02:06:52.558276,slurm_normal_16gb,1466042844.0,1,1.0,main_w1_handler0,2736511,13177365,False,,867659426,bam,7362094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/228/dataset_16228219.dat""","""Kea""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae606393e885ee62'}]","""Bowtie2 on data 15, data 88, and data 87: aligned reads (sorted BAM)""","""false""","""100""","""VERBOSE""",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532fd0f0aac7df11d'}]",history,"""true""",32.0,1072325226.0,fasta,,30821004.0,1466042824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 02:07:26.415997,85997.0,20.0
,,2016-06-16 02:12:29.280041,slurm_normal_16gb,1466043198.0,1,1.0,main_w1_handler0,2736511,13177399,False,,867659426,bam,7362134.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/228/dataset_16228219.dat""","""Kea""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae606393e885ee62'}]","""Bowtie2 on data 15, data 88, and data 87: aligned reads (sorted BAM)""","""false""","""100""","""SUMMARY""",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532fd0f0aac7df11d'}]",history,"""true""",32.0,1072325226.0,fasta,,30821004.0,1466043161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 02:13:20.177660,85997.0,37.0
,,2016-06-16 02:06:51.136667,slurm_normal_16gb,1466042845.0,1,1.0,main_w2_handler1,2736511,13177363,False,,517498110,bam,7362095.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/228/dataset_16228219.dat""","""Kea""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d1c88b6c48a99830'}]","""Bowtie2 on data 15, data 92, and data 91: aligned reads (sorted BAM)""","""false""","""100""","""VERBOSE""",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532fd0f0aac7df11d'}]",history,"""true""",32.0,1072325226.0,fasta,,30821004.0,1466042824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 02:07:27.834256,85997.0,21.0
,,2016-06-16 02:08:40.848472,slurm_normal_16gb,1466042972.0,1,1.0,main_w2_handler0,2736511,13177371,False,,583323180,bam,7362106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/228/dataset_16228219.dat""","""Kea""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57f3ae1842f1ea4bb'}]","""Bowtie2 on data 15, data 80, and data 79: aligned reads (sorted BAM)""","""false""","""100""","""SUMMARY""",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532fd0f0aac7df11d'}]",history,"""true""",32.0,1072325226.0,fasta,,30821004.0,1466042933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 02:09:35.377233,85997.0,39.0
,,2016-06-16 02:08:41.149069,slurm_normal_16gb,1466042981.0,1,1.0,main_w1_handler1,2736511,13177372,False,,867659426,bam,7362108.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/228/dataset_16228219.dat""","""Kea""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae606393e885ee62'}]","""Bowtie2 on data 15, data 88, and data 87: aligned reads (sorted BAM)""","""false""","""100""","""SUMMARY""",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532fd0f0aac7df11d'}]",history,"""true""",32.0,1072325226.0,fasta,,30821004.0,1466042933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 02:09:43.379040,85997.0,48.0
,,2016-06-16 02:08:41.416608,slurm_normal_16gb,1466043039.0,1,1.0,main_w2_handler1,2736511,13177373,False,,228719590,bam,7362127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/228/dataset_16228219.dat""","""Kea""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a8f79453a074584'}]","""Bowtie2 on data 15, data 84, and data 83: aligned reads (sorted BAM)""","""false""","""100""","""SUMMARY""",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532fd0f0aac7df11d'}]",history,"""true""",32.0,1072325226.0,fasta,,30821004.0,1466042988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 02:10:41.158859,85997.0,51.0
,,2016-06-16 02:12:29.637672,slurm_normal_16gb,1466043203.0,1,1.0,main_w2_handler1,2736511,13177400,False,,228719590,bam,7362136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/228/dataset_16228219.dat""","""Kea""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a8f79453a074584'}]","""Bowtie2 on data 15, data 84, and data 83: aligned reads (sorted BAM)""","""false""","""100""","""SUMMARY""",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532fd0f0aac7df11d'}]",history,"""true""",32.0,1072325226.0,fasta,,30821004.0,1466043161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 02:13:24.929287,85997.0,42.0
,,2016-06-16 02:12:28.936487,slurm_normal_16gb,1466043237.0,1,1.0,main_w2_handler0,2736511,13177398,False,,583323180,bam,7362139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/228/dataset_16228219.dat""","""Kea""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57f3ae1842f1ea4bb'}]","""Bowtie2 on data 15, data 80, and data 79: aligned reads (sorted BAM)""","""false""","""100""","""SUMMARY""",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532fd0f0aac7df11d'}]",history,"""true""",32.0,1072325226.0,fasta,,30821004.0,1466043210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 02:13:58.953606,85997.0,27.0
,,2016-06-16 02:12:28.523128,slurm_normal_16gb,1466043247.0,1,1.0,main_w2_handler0,2736511,13177397,False,,517498110,bam,7362135.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/228/dataset_16228219.dat""","""Kea""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d1c88b6c48a99830'}]","""Bowtie2 on data 15, data 92, and data 91: aligned reads (sorted BAM)""","""false""","""100""","""SUMMARY""",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532fd0f0aac7df11d'}]",history,"""true""",32.0,1072325226.0,fasta,,30821004.0,1466043161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 02:14:08.803066,85997.0,86.0
,,2016-06-16 02:15:25.393319,slurm_normal_16gb,1466043368.0,1,1.0,main_w1_handler0,2736511,13177418,False,,517498110,bam,7362157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/228/dataset_16228219.dat""","""Kea""",,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d1c88b6c48a99830'}]","""Bowtie2 on data 15, data 92, and data 91: aligned reads (sorted BAM)""","""false""","""100000""","""VERBOSE""",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532fd0f0aac7df11d'}]",history,"""true""",32.0,1072325226.0,fasta,,30821004.0,1466043337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 02:16:09.572315,85997.0,31.0
,,2016-06-16 02:15:26.318483,slurm_normal_16gb,1466043402.0,1,1.0,main_w1_handler0,2736511,13177421,False,,867659426,bam,7362163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/228/dataset_16228219.dat""","""Kea""",,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae606393e885ee62'}]","""Bowtie2 on data 15, data 88, and data 87: aligned reads (sorted BAM)""","""false""","""100000""","""VERBOSE""",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532fd0f0aac7df11d'}]",history,"""true""",32.0,1072325226.0,fasta,,30821004.0,1466043376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 02:16:44.291741,85997.0,26.0
,,2016-06-16 02:15:25.866778,slurm_normal_16gb,1466043386.0,1,1.0,main_w1_handler1,2736511,13177419,False,,583323180,bam,7362156.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/228/dataset_16228219.dat""","""Kea""",,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57f3ae1842f1ea4bb'}]","""Bowtie2 on data 15, data 80, and data 79: aligned reads (sorted BAM)""","""false""","""100000""","""VERBOSE""",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532fd0f0aac7df11d'}]",history,"""true""",32.0,1072325226.0,fasta,,30821004.0,1466043337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 02:16:27.531216,85997.0,49.0
,,2016-06-16 02:15:26.719342,slurm_normal_16gb,1466043411.0,1,1.0,main_w1_handler1,2736511,13177422,False,,228719590,bam,7362164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/228/dataset_16228219.dat""","""Kea""",,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a8f79453a074584'}]","""Bowtie2 on data 15, data 84, and data 83: aligned reads (sorted BAM)""","""false""","""100000""","""VERBOSE""",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532fd0f0aac7df11d'}]",history,"""true""",32.0,1072325226.0,fasta,,30821004.0,1466043376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 02:16:53.404767,85997.0,35.0
,,2016-06-16 07:30:44.564566,slurm_normal_16gb,1466062319.0,1,1.0,main_w2_handler0,2737869,13180339,False,,5615533629,bam,7364871.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[""INVALID_QUALITY_FORMAT"", ""INVALID_FLAG_PROPER_PAIR"", ""INVALID_FLAG_MATE_UNMAPPED"", ""MISMATCH_FLAG_MATE_UNMAPPED"", ""INVALID_FLAG_MATE_NEG_STRAND"", ""MISMATCH_FLAG_MATE_NEG_STRAND"", ""INVALID_FLAG_FIRST_OF_PAIR"", ""INVALID_FLAG_SECOND_OF_PAIR"", ""PAIRED_READ_NOT_MARKED_AS_FIRST_OR_SECOND"", ""INVALID_FLAG_NOT_PRIM_ALIGNMENT"", ""INVALID_FLAG_SUPPLEMENTARY_ALIGNMENT"", ""INVALID_FLAG_READ_UNMAPPED"", ""INVALID_INSERT_SIZE"", ""INVALID_MAPPING_QUALITY"", ""INVALID_CIGAR"", ""ADJACENT_INDEL_IN_CIGAR"", ""INVALID_MATE_REF_INDEX"", ""MISMATCH_MATE_REF_INDEX"", ""INVALID_REFERENCE_INDEX"", ""INVALID_ALIGNMENT_START"", ""MISMATCH_MATE_ALIGNMENT_START"", ""MATE_FIELD_MISMATCH"", ""INVALID_TAG_NM"", ""MISSING_TAG_NM"", ""MISSING_HEADER"", ""MISSING_SEQUENCE_DICTIONARY"", ""MISSING_READ_GROUP"", ""RECORD_OUT_OF_ORDER"", ""READ_GROUP_NOT_FOUND"", ""RECORD_MISSING_READ_GROUP"", ""INVALID_INDEXING_BIN"", ""MISSING_VERSION_NUMBER"", ""INVALID_VERSION_NUMBER"", ""TRUNCATED_FILE"", ""MISMATCH_READ_LENGTH_AND_QUALS_LENGTH"", ""EMPTY_READ"", ""CIGAR_MAPS_OFF_REFERENCE"", ""MISMATCH_READ_LENGTH_AND_E2_LENGTH"", ""MISMATCH_READ_LENGTH_AND_U2_LENGTH"", ""E2_BASE_EQUALS_PRIMARY_BASE"", ""BAM_FILE_MISSING_TERMINATOR_BLOCK"", ""UNRECOGNIZED_HEADER_TYPE"", ""POORLY_FORMATTED_HEADER_TAG"", ""HEADER_TAG_MULTIPLY_DEFINED"", ""HEADER_RECORD_MISSING_REQUIRED_TAG"", ""INVALID_DATE_STRING"", ""TAG_VALUE_TOO_LARGE"", ""INVALID_INDEX_FILE_POINTER"", ""INVALID_PREDICTED_MEDIAN_INSERT_SIZE"", ""DUPLICATE_READ_GROUP_ID"", ""MISSING_PLATFORM_VALUE"", ""INVALID_PLATFORM_VALUE"", ""DUPLICATE_PROGRAM_GROUP_ID"", ""MATE_NOT_FOUND"", ""MATES_ARE_SAME_END"", ""MISMATCH_MATE_CIGAR_STRING"", ""MATE_CIGAR_STRING_INVALID_PRESENCE""]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52fec19abfa329ab5'}]",,"""false""","""100""","""SUMMARY""",,0,hg19,,cached,"""true""",32.0,,,,30771092.0,1466062258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 07:32:01.455231,85525.0,61.0
,,2016-06-16 07:30:44.078575,slurm_normal_16gb,1466062388.0,1,1.0,main_w1_handler1,2737869,13180338,False,,6682422324,bam,7364872.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[""INVALID_QUALITY_FORMAT"", ""INVALID_FLAG_PROPER_PAIR"", ""INVALID_FLAG_MATE_UNMAPPED"", ""MISMATCH_FLAG_MATE_UNMAPPED"", ""INVALID_FLAG_MATE_NEG_STRAND"", ""MISMATCH_FLAG_MATE_NEG_STRAND"", ""INVALID_FLAG_FIRST_OF_PAIR"", ""INVALID_FLAG_SECOND_OF_PAIR"", ""PAIRED_READ_NOT_MARKED_AS_FIRST_OR_SECOND"", ""INVALID_FLAG_NOT_PRIM_ALIGNMENT"", ""INVALID_FLAG_SUPPLEMENTARY_ALIGNMENT"", ""INVALID_FLAG_READ_UNMAPPED"", ""INVALID_INSERT_SIZE"", ""INVALID_MAPPING_QUALITY"", ""INVALID_CIGAR"", ""ADJACENT_INDEL_IN_CIGAR"", ""INVALID_MATE_REF_INDEX"", ""MISMATCH_MATE_REF_INDEX"", ""INVALID_REFERENCE_INDEX"", ""INVALID_ALIGNMENT_START"", ""MISMATCH_MATE_ALIGNMENT_START"", ""MATE_FIELD_MISMATCH"", ""INVALID_TAG_NM"", ""MISSING_TAG_NM"", ""MISSING_HEADER"", ""MISSING_SEQUENCE_DICTIONARY"", ""MISSING_READ_GROUP"", ""RECORD_OUT_OF_ORDER"", ""READ_GROUP_NOT_FOUND"", ""RECORD_MISSING_READ_GROUP"", ""INVALID_INDEXING_BIN"", ""MISSING_VERSION_NUMBER"", ""INVALID_VERSION_NUMBER"", ""TRUNCATED_FILE"", ""MISMATCH_READ_LENGTH_AND_QUALS_LENGTH"", ""EMPTY_READ"", ""CIGAR_MAPS_OFF_REFERENCE"", ""MISMATCH_READ_LENGTH_AND_E2_LENGTH"", ""MISMATCH_READ_LENGTH_AND_U2_LENGTH"", ""E2_BASE_EQUALS_PRIMARY_BASE"", ""BAM_FILE_MISSING_TERMINATOR_BLOCK"", ""UNRECOGNIZED_HEADER_TYPE"", ""POORLY_FORMATTED_HEADER_TAG"", ""HEADER_TAG_MULTIPLY_DEFINED"", ""HEADER_RECORD_MISSING_REQUIRED_TAG"", ""INVALID_DATE_STRING"", ""TAG_VALUE_TOO_LARGE"", ""INVALID_INDEX_FILE_POINTER"", ""INVALID_PREDICTED_MEDIAN_INSERT_SIZE"", ""DUPLICATE_READ_GROUP_ID"", ""MISSING_PLATFORM_VALUE"", ""INVALID_PLATFORM_VALUE"", ""DUPLICATE_PROGRAM_GROUP_ID"", ""MATE_NOT_FOUND"", ""MATES_ARE_SAME_END"", ""MISMATCH_MATE_CIGAR_STRING"", ""MATE_CIGAR_STRING_INVALID_PRESENCE""]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ecb730b15f33c78a'}]",,"""false""","""100""","""SUMMARY""",,0,hg19,,cached,"""true""",32.0,,,,30771092.0,1466062261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 07:33:09.522499,85525.0,127.0
,,2016-06-16 07:30:45.674269,slurm_normal_16gb,1466062384.0,1,1.0,main_w1_handler1,2737869,13180341,False,,472907776,bam,7364879.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[""INVALID_QUALITY_FORMAT"", ""INVALID_FLAG_PROPER_PAIR"", ""INVALID_FLAG_MATE_UNMAPPED"", ""MISMATCH_FLAG_MATE_UNMAPPED"", ""INVALID_FLAG_MATE_NEG_STRAND"", ""MISMATCH_FLAG_MATE_NEG_STRAND"", ""INVALID_FLAG_FIRST_OF_PAIR"", ""INVALID_FLAG_SECOND_OF_PAIR"", ""PAIRED_READ_NOT_MARKED_AS_FIRST_OR_SECOND"", ""INVALID_FLAG_NOT_PRIM_ALIGNMENT"", ""INVALID_FLAG_SUPPLEMENTARY_ALIGNMENT"", ""INVALID_FLAG_READ_UNMAPPED"", ""INVALID_INSERT_SIZE"", ""INVALID_MAPPING_QUALITY"", ""INVALID_CIGAR"", ""ADJACENT_INDEL_IN_CIGAR"", ""INVALID_MATE_REF_INDEX"", ""MISMATCH_MATE_REF_INDEX"", ""INVALID_REFERENCE_INDEX"", ""INVALID_ALIGNMENT_START"", ""MISMATCH_MATE_ALIGNMENT_START"", ""MATE_FIELD_MISMATCH"", ""INVALID_TAG_NM"", ""MISSING_TAG_NM"", ""MISSING_HEADER"", ""MISSING_SEQUENCE_DICTIONARY"", ""MISSING_READ_GROUP"", ""RECORD_OUT_OF_ORDER"", ""READ_GROUP_NOT_FOUND"", ""RECORD_MISSING_READ_GROUP"", ""INVALID_INDEXING_BIN"", ""MISSING_VERSION_NUMBER"", ""INVALID_VERSION_NUMBER"", ""TRUNCATED_FILE"", ""MISMATCH_READ_LENGTH_AND_QUALS_LENGTH"", ""EMPTY_READ"", ""CIGAR_MAPS_OFF_REFERENCE"", ""MISMATCH_READ_LENGTH_AND_E2_LENGTH"", ""MISMATCH_READ_LENGTH_AND_U2_LENGTH"", ""E2_BASE_EQUALS_PRIMARY_BASE"", ""BAM_FILE_MISSING_TERMINATOR_BLOCK"", ""UNRECOGNIZED_HEADER_TYPE"", ""POORLY_FORMATTED_HEADER_TAG"", ""HEADER_TAG_MULTIPLY_DEFINED"", ""HEADER_RECORD_MISSING_REQUIRED_TAG"", ""INVALID_DATE_STRING"", ""TAG_VALUE_TOO_LARGE"", ""INVALID_INDEX_FILE_POINTER"", ""INVALID_PREDICTED_MEDIAN_INSERT_SIZE"", ""DUPLICATE_READ_GROUP_ID"", ""MISSING_PLATFORM_VALUE"", ""INVALID_PLATFORM_VALUE"", ""DUPLICATE_PROGRAM_GROUP_ID"", ""MATE_NOT_FOUND"", ""MATES_ARE_SAME_END"", ""MISMATCH_MATE_CIGAR_STRING"", ""MATE_CIGAR_STRING_INVALID_PRESENCE""]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e15d72b4e957ba1a'}]",,"""false""","""100""","""SUMMARY""",,0,hg19,,cached,"""true""",32.0,,,,30771092.0,1466062370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 07:33:04.868129,85525.0,14.0
,,2016-06-16 07:30:45.228544,slurm_normal_16gb,1466062363.0,1,1.0,main_w1_handler1,2737869,13180340,False,,6858394093,bam,7364877.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[""INVALID_QUALITY_FORMAT"", ""INVALID_FLAG_PROPER_PAIR"", ""INVALID_FLAG_MATE_UNMAPPED"", ""MISMATCH_FLAG_MATE_UNMAPPED"", ""INVALID_FLAG_MATE_NEG_STRAND"", ""MISMATCH_FLAG_MATE_NEG_STRAND"", ""INVALID_FLAG_FIRST_OF_PAIR"", ""INVALID_FLAG_SECOND_OF_PAIR"", ""PAIRED_READ_NOT_MARKED_AS_FIRST_OR_SECOND"", ""INVALID_FLAG_NOT_PRIM_ALIGNMENT"", ""INVALID_FLAG_SUPPLEMENTARY_ALIGNMENT"", ""INVALID_FLAG_READ_UNMAPPED"", ""INVALID_INSERT_SIZE"", ""INVALID_MAPPING_QUALITY"", ""INVALID_CIGAR"", ""ADJACENT_INDEL_IN_CIGAR"", ""INVALID_MATE_REF_INDEX"", ""MISMATCH_MATE_REF_INDEX"", ""INVALID_REFERENCE_INDEX"", ""INVALID_ALIGNMENT_START"", ""MISMATCH_MATE_ALIGNMENT_START"", ""MATE_FIELD_MISMATCH"", ""INVALID_TAG_NM"", ""MISSING_TAG_NM"", ""MISSING_HEADER"", ""MISSING_SEQUENCE_DICTIONARY"", ""MISSING_READ_GROUP"", ""RECORD_OUT_OF_ORDER"", ""READ_GROUP_NOT_FOUND"", ""RECORD_MISSING_READ_GROUP"", ""INVALID_INDEXING_BIN"", ""MISSING_VERSION_NUMBER"", ""INVALID_VERSION_NUMBER"", ""TRUNCATED_FILE"", ""MISMATCH_READ_LENGTH_AND_QUALS_LENGTH"", ""EMPTY_READ"", ""CIGAR_MAPS_OFF_REFERENCE"", ""MISMATCH_READ_LENGTH_AND_E2_LENGTH"", ""MISMATCH_READ_LENGTH_AND_U2_LENGTH"", ""E2_BASE_EQUALS_PRIMARY_BASE"", ""BAM_FILE_MISSING_TERMINATOR_BLOCK"", ""UNRECOGNIZED_HEADER_TYPE"", ""POORLY_FORMATTED_HEADER_TAG"", ""HEADER_TAG_MULTIPLY_DEFINED"", ""HEADER_RECORD_MISSING_REQUIRED_TAG"", ""INVALID_DATE_STRING"", ""TAG_VALUE_TOO_LARGE"", ""INVALID_INDEX_FILE_POINTER"", ""INVALID_PREDICTED_MEDIAN_INSERT_SIZE"", ""DUPLICATE_READ_GROUP_ID"", ""MISSING_PLATFORM_VALUE"", ""INVALID_PLATFORM_VALUE"", ""DUPLICATE_PROGRAM_GROUP_ID"", ""MATE_NOT_FOUND"", ""MATES_ARE_SAME_END"", ""MISMATCH_MATE_CIGAR_STRING"", ""MATE_CIGAR_STRING_INVALID_PRESENCE""]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5922c2a734b4e0538'}]",,"""false""","""100""","""SUMMARY""",,0,hg19,,cached,"""true""",32.0,,,,30771092.0,1466062329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-06-16 07:32:45.102707,85525.0,34.0
,,2016-07-27 13:27:37.729305,slurm_normal_16gb,1469626076.0,1,1.0,main_w2_handler0,2777285,13507240,False,,55622846,sam,7722710.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509f88c5e1e038dc3'}]",,"""false""","""100""","""VERBOSE""",,0,hg19,,cached,"""true""",32.0,,,,31469950.0,1469626069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-07-27 13:27:58.612248,53481.0,7.0
,,2016-07-27 19:43:52.173317,slurm_normal_16gb,1469648691.0,1,1.0,main_w1_handler1,2777682,13510057,False,,85120545,sam,7725647.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d623d599b3cc6157'}]",,"""false""","""100""","""VERBOSE""",,0,vicPac1,,cached,"""true""",32.0,,,,31758665.0,1469648647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-07-27 19:44:54.079735,87863.0,44.0
,,2016-07-27 19:56:09.085133,slurm_normal_16gb,1469649395.0,1,1.0,main_w2_handler1,2777682,13510133,False,,85120545,sam,7725715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d623d599b3cc6157'}]",,"""false""","""100""","""VERBOSE""",,0,hg19,,cached,"""true""",32.0,,,,31758665.0,1469649384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-07-27 19:56:38.546849,87863.0,11.0
