create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input2,input2_filetype,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.region.__current_case__,parameters.region.input2,parameters.region.input2.values,parameters.region.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-07-16 13:15:10.258930,slurm_normal,1437054009.0,0,1.0,main_w2_handler1,2378341,9881254,False,,135127373,,,maf,4171490.roundup,slurm,,132112168.0,corral-repl,,"""ac47ba502bbc11e59b98005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20377477,,1,,,align,32.0,,24114875,1437053962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-16 13:40:13.694672,65643.0,47.0
2015-07-16 13:14:59.337114,slurm_normal,1437055750.0,0,1.0,main_w1_handler2,2378339,9881248,False,,272178883,,,maf,4171794.roundup,slurm,,132112168.0,corral-repl,,"""a78039c02bbc11e59b98005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20377469,,1,,,align,32.0,,24114875,1437055675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-16 14:09:12.992817,65643.0,75.0
2015-07-16 13:15:37.372654,slurm_normal,1437055777.0,0,1.0,main_w1_handler1,2378350,9881276,False,,73643901,,,maf,4171817.roundup,slurm,,132112168.0,corral-repl,,"""be28a7d42bbc11e59b98005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20377506,,1,,,align,32.0,,24114875,1437055752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-16 14:09:43.863739,65643.0,25.0
2015-07-16 13:15:30.958604,slurm_normal,1437055669.0,0,1.0,main_w1_handler0,2378348,9881270,False,,133852495,,,maf,4171786.roundup,slurm,,132112168.0,corral-repl,,"""b9968b322bbc11e59b98005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20377498,,1,,,align,32.0,,24114875,1437055631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-16 14:07:55.268328,65643.0,38.0
2015-07-16 13:15:40.160997,slurm_normal,1437056019.0,0,1.0,main_w1_handler1,2378351,9881279,False,,84898359,,,maf,4171836.roundup,slurm,,132112168.0,corral-repl,,"""bfd87dc02bbc11e59b98005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20377510,,1,,,align,32.0,,24114875,1437055912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-16 14:13:42.116909,65643.0,107.0
2015-07-16 13:15:17.454277,slurm_normal,1437054155.0,0,1.0,main_w1_handler1,2378343,9881261,False,,175415689,,,maf,4171518.roundup,slurm,,132112168.0,corral-repl,,"""b1fef1202bbc11e59b98005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20377486,,1,,,align,32.0,,24114875,1437054102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-16 13:42:38.049489,65643.0,53.0
2015-07-16 13:15:26.906611,slurm_normal,1437055661.0,0,1.0,main_w1_handler0,2378346,9881267,False,,178372626,,,maf,4171784.roundup,slurm,,132112168.0,corral-repl,,"""b6efebbc2bbc11e59b98005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20377494,,1,,,align,32.0,,24114875,1437055609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-16 14:07:43.629102,65643.0,52.0
2015-07-16 13:14:45.829671,slurm_normal,1437054525.0,0,1.0,main_w1_handler0,2378335,9881236,False,,322857831,,,maf,4171561.roundup,slurm,,132112168.0,corral-repl,,"""9df475ec2bbc11e59b98005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20377453,,1,,,align,32.0,,24114875,1437054440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-16 13:48:48.951121,65643.0,85.0
2015-07-16 13:14:26.788408,slurm_normal,1437055229.0,0,1.0,main_w2_handler0,2378331,9881224,False,,500035971,,,maf,4171680.roundup,slurm,,132112168.0,corral-repl,,"""941982e22bbc11e59b98005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20377437,,1,,,align,32.0,,24114875,1437055080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-16 14:00:36.561148,65643.0,149.0
2015-07-16 13:14:56.585608,slurm_normal,1437055449.0,0,1.0,main_w2_handler1,2378338,9881245,False,,332819995,,,maf,4171720.roundup,slurm,,132112168.0,corral-repl,,"""a5b55b982bbc11e59b98005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20377465,,1,,,align,32.0,,24114875,1437055243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-16 14:04:14.933400,65643.0,206.0
2015-07-16 13:15:22.175097,slurm_normal,1437056058.0,0,1.0,main_w2_handler1,2378345,9881264,False,,156824950,,,maf,4171844.roundup,slurm,,132112168.0,corral-repl,,"""b40813982bbc11e59b98005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20377490,,1,,,align,32.0,,24114875,1437055968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-16 14:14:22.391962,65643.0,90.0
2015-07-16 13:15:04.276991,slurm_normal,1437055594.0,0,1.0,main_w1_handler0,2378340,9881251,False,,285160091,,,maf,4171750.roundup,slurm,,132112168.0,corral-repl,,"""a95e31702bbc11e59b98005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20377473,,1,,,align,32.0,,24114875,1437055461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-16 14:06:39.484495,65643.0,133.0
2015-07-22 18:59:34.276606,slurm_normal,1437597308.0,0,1.0,main_w1_handler1,2385727,9945780,False,,568896981,25.0,bed,maf,4231563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20483578,,0,20483595.0,,win,32.0,,23780005,1437596731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-22 20:35:10.690909,64699.0,577.0
2015-07-21 00:20:47.908317,slurm_normal,1437443462.0,0,1.0,main_w2_handler0,2382813,9922234,False,,583943135,365766.0,interval,maf,4210045.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438273,,0,20442389.0,,win,32.0,,24234414,1437440407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 01:51:05.818463,64699.0,3055.0
2015-07-21 00:15:50.623955,slurm_normal,1437438172.0,0,1.0,main_w1_handler1,2382813,9922207,False,,575586450,3651.0,interval,maf,4209915.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438264,,0,20442386.0,,win,32.0,,24234414,1437437767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 00:22:54.385551,64699.0,405.0
2015-07-21 00:17:24.223694,slurm_normal,1437438321.0,0,1.0,main_w1_handler0,2382813,9922215,False,,575586450,36603.0,interval,maf,4209924.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438264,,0,20442388.0,,win,32.0,,24234414,1437437863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 00:25:22.896410,64699.0,458.0
2015-07-21 00:18:27.075627,slurm_normal,1437438594.0,0,1.0,main_w1_handler2,2382813,9922223,False,,583943135,3651.0,interval,maf,4209948.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438273,,0,20442386.0,,win,32.0,,24234414,1437438182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 00:29:58.573252,64699.0,412.0
2015-07-21 00:17:57.357893,slurm_normal,1437441508.0,0,1.0,main_w1_handler0,2382813,9922218,False,,575586450,365766.0,interval,maf,4209972.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438264,,0,20442389.0,,win,32.0,,24234414,1437438603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 01:18:29.875362,64699.0,2905.0
2015-07-21 00:19:54.989716,slurm_normal,1437441188.0,0,1.0,main_w1_handler1,2382813,9922231,False,,583943135,36380.0,interval,maf,4209955.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438273,,0,20442387.0,,win,32.0,,24234414,1437438328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 01:13:12.734725,64699.0,2860.0
2015-07-21 00:20:18.179182,slurm_normal,1437441629.0,0,1.0,main_w1_handler0,2382813,9922233,False,,583943135,36603.0,interval,maf,4210079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438273,,0,20442388.0,,win,32.0,,24234414,1437441199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 01:20:31.610025,64699.0,430.0
2015-07-21 00:16:59.160832,slurm_normal,1437440399.0,0,1.0,main_w1_handler2,2382813,9922211,False,,575586450,36380.0,interval,maf,4209920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438264,,0,20442387.0,,win,32.0,,24234414,1437437830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 01:00:02.444037,64699.0,2569.0
2015-07-21 15:14:19.944783,slurm_normal,1437492595.0,0,1.0,main_w1_handler0,2382813,9927906,False,,583943135,23.0,bed,maf,4215273.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438273,,0,20451769.0,,win,32.0,,23780005,1437492084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 15:29:59.281228,64699.0,511.0
2015-07-21 15:11:00.584784,slurm_normal,1437491757.0,0,1.0,main_w1_handler2,2382813,9927881,False,,575586450,25.0,bed,maf,4215163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438264,,0,20451767.0,,win,32.0,,23780005,1437491488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 15:15:58.745582,64699.0,269.0
2015-07-21 15:10:23.701612,slurm_normal,1437491709.0,0,1.0,main_w2_handler0,2382813,9927872,False,,575586450,15.0,bed,maf,4215150.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438264,,0,20451766.0,,win,32.0,,23780005,1437491445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 15:15:14.790596,64699.0,264.0
2015-07-21 15:12:48.096326,slurm_normal,1437492235.0,0,1.0,main_w1_handler1,2382813,9927901,False,,583943135,15.0,bed,maf,4215205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438273,,0,20451766.0,,win,32.0,,23780005,1437491719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 15:23:57.567233,64699.0,516.0
2015-07-21 15:13:54.693977,slurm_normal,1437492066.0,0,1.0,main_w1_handler2,2382813,9927905,False,,583943135,23.0,bed,maf,4215240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438273,,0,20451768.0,,win,32.0,,23780005,1437491884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 15:21:08.936610,64699.0,182.0
2015-07-21 15:13:22.510710,slurm_normal,1437492061.0,0,1.0,main_w1_handler2,2382813,9927903,False,,583943135,25.0,bed,maf,4215213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438273,,0,20451767.0,,win,32.0,,23780005,1437491766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 15:21:05.033035,64699.0,295.0
2015-07-21 15:11:36.815384,slurm_normal,1437491869.0,0,1.0,main_w1_handler1,2382813,9927889,False,,575586450,23.0,bed,maf,4215169.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438264,,0,20451768.0,,win,32.0,,23780005,1437491514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 15:17:57.914459,64699.0,355.0
2015-07-21 15:12:25.279511,slurm_normal,1437492575.0,0,1.0,main_w2_handler0,2382813,9927897,False,,575586450,23.0,bed,maf,4215268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438264,,0,20451769.0,,win,32.0,,23780005,1437492084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 15:29:37.053839,64699.0,491.0
2015-07-21 19:51:30.050850,slurm_normal,1437511988.0,0,1.0,main_w2_handler1,2384298,9933092,False,,572053661,25.0,bed,maf,4219597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461048,,0,20461229.0,,win,32.0,,23780005,1437511762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 20:53:12.945031,64699.0,226.0
2015-07-21 19:45:01.738514,slurm_normal,1437508351.0,0,1.0,main_w1_handler2,2384298,9932997,False,,572053661,3651.0,interval,maf,4218900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461048,,0,20461224.0,,win,32.0,,23780005,1437507923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 19:52:36.310948,64699.0,428.0
2015-07-21 19:52:40.543716,slurm_normal,1437508953.0,0,1.0,main_w2_handler0,2384298,9933100,False,,572053661,23.0,bed,maf,4219022.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461048,,0,20461232.0,,win,32.0,,23780005,1437508467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 20:02:35.680004,64699.0,486.0
2015-07-21 19:47:59.358784,slurm_normal,1437511474.0,0,1.0,main_w1_handler2,2384298,9933046,False,,574959444,3651.0,interval,maf,4219464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461085,,0,20461224.0,,win,32.0,,23780005,1437511050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 20:44:36.901630,64699.0,424.0
2015-07-21 19:48:36.537725,slurm_normal,1437511149.0,0,1.0,main_w1_handler0,2384298,9933052,False,,574959444,36380.0,interval,maf,4218997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461085,,0,20461225.0,,win,32.0,,23780005,1437508361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 20:39:18.718419,64699.0,2788.0
2015-07-21 19:46:34.490451,slurm_normal,1437508457.0,0,1.0,main_w1_handler0,2384298,9933008,False,,572053661,36603.0,interval,maf,4218913.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461048,,0,20461226.0,,win,32.0,,23780005,1437508014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 19:54:21.636942,64699.0,443.0
2015-07-21 19:47:06.353692,slurm_normal,1437512278.0,0,1.0,main_w1_handler2,2384298,9933011,False,,572053661,365766.0,interval,maf,4219085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461048,,0,20461227.0,,win,32.0,,23780005,1437508961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 20:58:01.001491,64699.0,3317.0
2015-07-21 19:45:50.711751,slurm_normal,1437510778.0,0,1.0,main_w2_handler0,2384298,9933000,False,,572053661,36380.0,interval,maf,4218905.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461048,,0,20461225.0,,win,32.0,,23780005,1437507973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 20:33:05.754640,64699.0,2805.0
2015-07-21 19:51:02.698925,slurm_normal,1437511043.0,0,1.0,main_w2_handler1,2384298,9933088,False,,572053661,15.0,bed,maf,4219403.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461048,,0,20461228.0,,win,32.0,,23780005,1437510793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 20:37:26.414622,64699.0,250.0
2015-07-21 19:54:51.044815,slurm_normal,1437511568.0,0,1.0,main_w1_handler1,2384298,9933115,False,,574959444,23.0,bed,maf,4219479.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461085,,0,20461232.0,,win,32.0,,23780005,1437511165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 20:46:15.772061,64699.0,403.0
2015-07-21 19:53:29.019448,slurm_normal,1437512444.0,0,1.0,main_w2_handler1,2384298,9933106,False,,574959444,15.0,bed,maf,4219683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461085,,0,20461228.0,,win,32.0,,23780005,1437512285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 21:00:46.553040,64699.0,159.0
2015-07-21 19:54:24.399949,slurm_normal,1437512418.0,0,1.0,main_w1_handler2,2384298,9933113,False,,574959444,23.0,bed,maf,4219677.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461085,,0,20461230.0,,win,32.0,,23780005,1437512247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 21:00:20.718475,64699.0,171.0
2015-07-21 19:51:58.735841,slurm_normal,1437511746.0,0,1.0,main_w1_handler2,2384298,9933098,False,,572053661,23.0,bed,maf,4219560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461048,,0,20461230.0,,win,32.0,,23780005,1437511590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 20:49:10.771776,64699.0,156.0
2015-07-21 19:53:58.427298,slurm_normal,1437512691.0,0,1.0,main_w1_handler0,2384298,9933110,False,,574959444,25.0,bed,maf,4219702.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461085,,0,20461229.0,,win,32.0,,23780005,1437512429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 21:04:56.890423,64699.0,262.0
2015-07-21 19:49:57.247310,slurm_normal,1437514569.0,0,1.0,main_w1_handler2,2384298,9933061,False,,574959444,365766.0,interval,maf,4219478.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461085,,0,20461227.0,,win,32.0,,23780005,1437511164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 21:36:11.601395,64699.0,3405.0
2015-07-21 19:49:29.972704,slurm_normal,1437512234.0,0,1.0,main_w1_handler0,2384298,9933058,False,,574959444,36603.0,interval,maf,4219596.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20461085,,0,20461226.0,,win,32.0,,23780005,1437511759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-21 20:57:18.475015,64699.0,475.0
2015-08-07 18:35:35.941679,slurm_normal,1438972579.0,0,1.0,main_w2_handler1,2403575,10079731,False,,20634105,,,maf,4357138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20713826,,1,,,align,32.0,,24574959,1438972565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-08-07 18:36:21.324525,64699.0,14.0
2015-08-07 18:34:26.973524,slurm_normal,1438972504.0,0,1.0,main_w1_handler1,2403575,10079722,False,,19718124,,,maf,4357132.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20713818,,1,,,align,32.0,,24574959,1438972489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-08-07 18:35:08.235712,64699.0,15.0
2015-07-22 18:57:44.728377,slurm_normal,1437592368.0,0,1.0,main_w2_handler0,2385727,9945741,False,,571839776,25.0,bed,maf,4230783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20483574,,0,20483595.0,,win,32.0,,23780005,1437592183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-22 19:12:54.955143,64699.0,185.0
2015-07-22 19:00:23.583411,slurm_normal,1437592166.0,0,1.0,main_w1_handler0,2385727,9945794,False,,568896981,23.0,bed,maf,4230671.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20483578,,0,20483597.0,,win,32.0,,23780005,1437591721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-22 19:09:32.346254,64699.0,445.0
2015-07-22 18:53:50.092377,slurm_normal,1437591804.0,0,1.0,main_w1_handler0,2385727,9945622,False,,571839776,36603.0,interval,maf,4230549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20483574,,0,20483592.0,,win,32.0,,23780005,1437591266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-22 19:03:32.786554,64699.0,538.0
2015-07-22 18:52:39.801481,slurm_normal,1437591708.0,0,1.0,main_w1_handler1,2385727,9945528,False,,571839776,3651.0,interval,maf,4230511.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20483574,,0,20483590.0,,win,32.0,,23780005,1437591186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-22 19:01:52.409012,64699.0,522.0
2015-07-22 18:55:07.414165,slurm_normal,1437592965.0,0,1.0,main_w1_handler2,2385727,9945692,False,,568896981,3651.0,interval,maf,4230841.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20483578,,0,20483590.0,,win,32.0,,23780005,1437592386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2015-07-22 19:22:49.260101,64699.0,579.0
