chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_database,input_database_filetype,input_motifs,input_motifs_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta_type.__current_case__,parameters.fasta_type.fasta_type_selector,parameters.fasta_type.input_database,parameters.fasta_type.input_database.values,parameters.input_motifs,parameters.input_motifs.values,parameters.non_commercial_use,parameters.options_type.__current_case__,parameters.options_type.options_type_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-24 19:59:27.496705,slurm_normal,1493064023.0,0,,1.0,main_w3_handler0,3084996,15665945,False,,2541534.0,fasta,90682,memexml,9781723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29342009}]",,"[{'src': 'hda', 'id': 29342217}]","""true""",0,basic,32.0,,36781921.0,1493063983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-04-24 20:00:32.776150,102594.0,40.0
,,2017-04-24 19:59:28.830233,slurm_normal,1493064298.0,0,,1.0,main_w4_handler1,3084996,15665946,False,,1348403.0,fasta,90682,memexml,9781743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29342010}]",,"[{'src': 'hda', 'id': 29342217}]","""true""",0,basic,32.0,,36781921.0,1493064278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-04-24 20:06:46.506676,102594.0,20.0
9014.0,len,2017-04-25 22:52:55.529497,slurm_normal,1493160839.0,0,,1.0,main_w4_handler1,2952354,15676660,False,,151227.0,fasta,398,memexml,9791792.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/421/dataset_18421322.dat""","""?""",1,history,,"[{'src': 'hda', 'id': 29356637}]",,"[{'src': 'hda', 'id': 29359009}]","""true""",0,basic,32.0,,37554240.0,1493160835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-04-25 22:54:34.800018,97832.0,4.0
9014.0,len,2017-04-25 23:50:21.420481,slurm_normal,1493164240.0,0,,1.0,main_w3_handler0,2952354,15677021,False,,147499.0,fasta,398,memexml,9792134.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/421/dataset_18421322.dat""","""?""",1,history,,"[{'src': 'hda', 'id': 29359587}]",,"[{'src': 'hda', 'id': 29359009}]","""true""",0,basic,32.0,,37554240.0,1493164233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-04-25 23:50:44.426100,97832.0,7.0
,,2017-04-26 19:40:55.999499,slurm_normal,1493235666.0,0,,1.0,main_w3_handler1,2746302,15684369,False,,223.0,fasta,529452,memexml,9798386.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29370212}]",,"[{'src': 'hda', 'id': 25818136}]","""true""",0,basic,32.0,,37586071.0,1493235661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-04-26 19:41:08.876721,7078.0,5.0
,,2017-04-27 06:20:01.934526,slurm_normal,1493274010.0,0,,1.0,main_w3_handler1,3087859,15687736,False,,0.0,fasta,2505,memexml,9801417.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29369308}]",,"[{'src': 'hda', 'id': 29377013}]","""true""",0,basic,32.0,,37574513.0,1493274006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-04-27 06:20:11.303766,,4.0
,,2017-04-27 10:43:45.718000,slurm_normal,1493289887.0,0,,1.0,main_w4_handler0,3087859,15689269,False,,22184.0,fasta,2505,memexml,9802842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29380651}]",,"[{'src': 'hda', 'id': 29377013}]","""true""",0,basic,32.0,,37600024.0,1493289870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-04-27 10:44:50.740825,104809.0,17.0
,,2017-05-03 04:37:40.529160,slurm_normal,1493786278.0,0,,1.0,main_w4_handler1,3072671,15731869,False,,267419.0,fasta,82169,memexml,9842292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,history,,"[{'src': 'hda', 'id': 29444911}]",,"[{'src': 'hda', 'id': 29444900}]","""true""",0,basic,32.0,,37322358.0,1493786274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-03 04:38:04.001546,,4.0
,,2017-05-03 04:53:02.237365,slurm_normal,1493787207.0,0,,1.0,main_w4_handler1,3072671,15731912,False,,82389.0,fasta,99272,memexml,9842333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,history,,"[{'src': 'hda', 'id': 29444950}]",,"[{'src': 'hda', 'id': 29444958}]","""true""",0,basic,32.0,,37322358.0,1493787187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-03 04:53:33.368634,,20.0
,,2017-05-03 09:05:01.521354,slurm_normal,1493802364.0,0,,1.0,main_w4_handler0,3072671,15732918,False,,17855.0,fasta,48094,memexml,9843245.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,history,,"[{'src': 'hda', 'id': 29446820}]",,"[{'src': 'hda', 'id': 29446826}]","""true""",0,basic,32.0,,37322358.0,1493802360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-03 09:06:32.006460,,4.0
,,2017-05-03 16:27:22.258870,slurm_normal,1493828856.0,0,,1.0,main_w4_handler1,3087859,15737380,False,,91888.0,fasta,2505,memexml,9847123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29453676}]",,"[{'src': 'hda', 'id': 29377013}]","""true""",0,basic,32.0,,37600024.0,1493828851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-03 16:27:37.998849,104809.0,5.0
,,2017-05-03 16:26:24.133644,slurm_normal,1493828794.0,0,,1.0,main_w4_handler1,3087859,15737370,False,,166565.0,fasta,2505,memexml,9847112.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29453660}]",,"[{'src': 'hda', 'id': 29377013}]","""true""",0,basic,32.0,,37600024.0,1493828788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-03 16:26:38.050772,104809.0,6.0
,,2017-05-03 16:26:38.951741,slurm_normal,1493828810.0,0,,1.0,main_w3_handler0,3087859,15737374,False,,173242.0,fasta,2505,memexml,9847116.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29453664}]",,"[{'src': 'hda', 'id': 29377013}]","""true""",0,basic,32.0,,37600024.0,1493828806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-03 16:26:58.310409,104809.0,4.0
,,2017-05-03 16:27:12.403077,slurm_normal,1493828864.0,0,,1.0,main_w4_handler1,3087859,15737377,False,,201238.0,fasta,2505,memexml,9847120.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29453673}]",,"[{'src': 'hda', 'id': 29377013}]","""true""",0,basic,32.0,,37600024.0,1493828840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-03 16:27:48.349325,104809.0,24.0
,,2017-05-03 16:27:31.751117,slurm_normal,1493828861.0,0,,1.0,main_w4_handler0,3087859,15737383,False,,241476.0,fasta,2505,memexml,9847127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29453680}]",,"[{'src': 'hda', 'id': 29377013}]","""true""",0,basic,32.0,,37600024.0,1493828855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-03 16:27:43.666868,104809.0,6.0
,,2017-05-03 16:27:44.760923,slurm_normal,1493828876.0,0,,1.0,main_w4_handler1,3087859,15737386,False,,220480.0,fasta,2505,memexml,9847130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29453683}]",,"[{'src': 'hda', 'id': 29377013}]","""true""",0,basic,32.0,,37600024.0,1493828872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-03 16:27:59.516550,104809.0,4.0
,,2017-05-04 08:53:41.466313,slurm_normal,1493891074.0,0,,1.0,main_w4_handler1,3087859,15745248,False,,49011.0,fasta,2505,memexml,9854592.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29467546}]",,"[{'src': 'hda', 'id': 29377013}]","""true""",0,basic,32.0,,37600024.0,1493891069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-04 10:02:42.881598,104809.0,5.0
,,2017-05-04 14:02:37.517647,slurm_normal,1493916327.0,0,,1.0,main_w3_handler0,3093379,15748939,False,,61023.0,fasta,250626,memexml,9859473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29471544}]",,"[{'src': 'hda', 'id': 29472752}]","""true""",0,basic,32.0,,37757676.0,1493916319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-04 16:45:36.766474,91938.0,8.0
,,2017-05-05 13:01:26.021183,slurm_normal,1493989364.0,0,,1.0,main_w3_handler0,3080287,15758131,False,,,,447529,memexml,9866339.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,cached,Arabidopsis_thaliana_TAIR10,,,"[{'src': 'hda', 'id': 29485898}]","""true""",0,basic,32.0,,37427687.0,1493989291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-05 13:02:51.714084,82192.0,73.0
,,2017-05-07 04:20:07.775271,slurm_normal,1494130826.0,0,,1.0,main_w3_handler0,2702820,15769701,False,,584182.0,fasta,18966055,memexml,9877009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,history,,"[{'src': 'hda', 'id': 29494955}]",,"[{'src': 'hda', 'id': 29495010}]","""true""",0,basic,32.0,,36942833.0,1494130813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-07 04:20:28.780570,19796.0,13.0
,,2017-05-08 11:33:08.272899,slurm_normal,1494243275.0,0,,1.0,main_w4_handler0,2663447,15778622,False,,,,676314,memexml,9884964.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,cached,Arabidopsis_thaliana_TAIR10,,,"[{'src': 'hda', 'id': 29513768}]","""true""",0,basic,32.0,,37427687.0,1494243199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-08 11:34:39.996370,82192.0,76.0
,,2017-05-08 18:36:55.525451,slurm_normal,1494268628.0,0,,1.0,main_w3_handler1,3102826,15783012,False,,2889.0,fasta,143993,memexml,9889371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29521996}]",,"[{'src': 'hda', 'id': 29522076}]","""true""",0,basic,32.0,,37837426.0,1494268623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-08 18:37:11.319941,105500.0,5.0
,,2017-05-08 18:37:24.676665,slurm_normal,1494268655.0,0,,1.0,main_w3_handler0,3102831,15783021,False,,2889.0,fasta,144002,memexml,9889380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29521991}]",,"[{'src': 'hda', 'id': 29522083}]","""true""",0,basic,32.0,,37837475.0,1494268650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-08 18:37:39.462333,105501.0,5.0
,,2017-05-08 19:32:40.578606,slurm_normal,1494271989.0,0,,1.0,main_w4_handler0,3102826,15783511,False,,2889.0,fasta,143993,memexml,9889817.roundup,slurm,,132112168.0,corral-repl,,"""0ca036bc342511e79e3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29522842}]",,"[{'src': 'hda', 'id': 29522845}]","""true""",0,basic,32.0,,,1494271984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-08 19:33:11.942626,105500.0,5.0
,,2017-05-08 20:50:10.226613,slurm_normal,1494276625.0,0,,1.0,main_w4_handler0,3102826,15784174,False,,2889.0,fasta,143993,memexml,9890457.roundup,slurm,,132112168.0,corral-repl,,"""e52ddc46342f11e79176005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29523943}]",,"[{'src': 'hda', 'id': 29523946}]","""true""",0,basic,32.0,,,1494276621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-08 20:50:29.143036,105500.0,4.0
,,2017-05-08 23:36:37.052503,slurm_normal,1494286624.0,0,,1.0,main_w3_handler0,3103198,15785354,False,,2889.0,fasta,143993,memexml,9891543.roundup,slurm,,132112168.0,corral-repl,,"""260dbf9e344711e7a3f4005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29525931}]",,"[{'src': 'hda', 'id': 29525934}]","""true""",0,basic,32.0,,,1494286620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-08 23:37:11.711943,105500.0,4.0
,,2017-05-09 01:43:25.818446,slurm_normal,1494294238.0,0,,1.0,main_w3_handler1,3103225,15785813,False,,2889.0,fasta,143993,memexml,9891999.roundup,slurm,,132112168.0,corral-repl,,"""d7e1a134345811e79b29005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29526537}]",,"[{'src': 'hda', 'id': 29526540}]","""true""",0,basic,32.0,,,1494294234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-09 01:44:02.397104,105500.0,4.0
,,2017-06-12 00:48:19.592332,slurm_normal,1497228533.0,0,,1.0,main_w3_handler0,2691024,16076752,False,,1103586.0,fasta,791760,memexml,10164092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29987541}]",,"[{'src': 'hda', 'id': 29986276}]","""true""",0,basic,32.0,,38574100.0,1497228510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-06-12 00:48:58.227468,83668.0,23.0
,,2017-05-10 10:05:09.208267,slurm_normal,1494410720.0,0,,1.0,main_w3_handler1,3087859,15800714,False,,758204.0,fasta,2505,memexml,9905724.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29547083}]",,"[{'src': 'hda', 'id': 29377013}]","""true""",0,basic,32.0,,37600024.0,1494410715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-10 10:05:24.022071,104809.0,5.0
,,2017-05-10 10:04:52.887320,slurm_normal,1494410704.0,0,,1.0,main_w4_handler1,3087859,15800713,False,,546775.0,fasta,2505,memexml,9905723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29547082}]",,"[{'src': 'hda', 'id': 29377013}]","""true""",0,basic,32.0,,37600024.0,1494410699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-10 10:05:09.587172,104809.0,5.0
,,2017-05-10 13:00:31.661618,slurm_normal,1494421244.0,0,,1.0,main_w3_handler1,3087859,15801722,False,,0.0,fasta,2505,memexml,9906718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29548584}]",,"[{'src': 'hda', 'id': 29377013}]","""true""",0,basic,32.0,,37600024.0,1494421237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-10 13:00:50.740987,104809.0,7.0
,,2017-05-10 13:36:36.746507,slurm_normal,1494423406.0,0,,1.0,main_w4_handler1,3087859,15802126,False,,18667.0,fasta,1206,memexml,9907083.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29548967}]",,"[{'src': 'hda', 'id': 29548848}]","""true""",0,basic,32.0,,37600024.0,1494423402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-10 13:36:50.827503,104809.0,4.0
,,2017-05-10 13:40:47.246498,slurm_normal,1494423682.0,0,,1.0,main_w4_handler1,3087859,15802235,False,,166565.0,fasta,1206,memexml,9907145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29453660}]",,"[{'src': 'hda', 'id': 29548848}]","""true""",0,basic,32.0,,37600024.0,1494423654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-10 13:41:27.172105,104809.0,28.0
,,2017-05-10 13:36:49.981316,slurm_normal,1494423419.0,0,,1.0,main_w4_handler1,3087859,15802128,False,,3080.0,fasta,1206,memexml,9907085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29548966}]",,"[{'src': 'hda', 'id': 29548848}]","""true""",0,basic,32.0,,37600024.0,1494423415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-10 13:37:03.608367,104809.0,4.0
,,2017-05-10 13:37:03.815658,slurm_normal,1494423434.0,0,,1.0,main_w4_handler0,3087859,15802132,False,,40355.0,fasta,1206,memexml,9907088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29548965}]",,"[{'src': 'hda', 'id': 29548848}]","""true""",0,basic,32.0,,37600024.0,1494423431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-10 13:37:17.286815,104809.0,3.0
,,2017-05-10 13:37:27.759391,slurm_normal,1494423459.0,0,,1.0,main_w4_handler0,3087859,15802136,False,,19995.0,fasta,1206,memexml,9907093.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29548960}]",,"[{'src': 'hda', 'id': 29548848}]","""true""",0,basic,32.0,,37600024.0,1494423455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-10 13:37:46.922722,104809.0,4.0
,,2017-05-10 13:37:16.883021,slurm_normal,1494423449.0,0,,1.0,main_w4_handler0,3087859,15802133,False,,5430.0,fasta,1206,memexml,9907090.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29548961}]",,"[{'src': 'hda', 'id': 29548848}]","""true""",0,basic,32.0,,37600024.0,1494423443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-10 13:37:33.511840,104809.0,6.0
,,2017-05-10 13:41:05.537921,slurm_normal,1494423683.0,0,,1.0,main_w4_handler0,3087859,15802241,False,,173242.0,fasta,1206,memexml,9907151.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29453664}]",,"[{'src': 'hda', 'id': 29548848}]","""true""",0,basic,32.0,,37600024.0,1494423671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-10 13:41:27.839429,104809.0,12.0
,,2017-05-10 13:41:19.593950,slurm_normal,1494423694.0,0,,1.0,main_w3_handler1,3087859,15802254,False,,201238.0,fasta,1206,memexml,9907158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29453673}]",,"[{'src': 'hda', 'id': 29548848}]","""true""",0,basic,32.0,,37600024.0,1494423685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-10 13:41:45.180915,104809.0,9.0
,,2017-05-10 13:41:37.267358,slurm_normal,1494423713.0,0,,1.0,main_w4_handler1,3087859,15802267,False,,91888.0,fasta,1206,memexml,9907163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29453676}]",,"[{'src': 'hda', 'id': 29548848}]","""true""",0,basic,32.0,,37600024.0,1494423703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-10 13:41:58.044310,104809.0,10.0
,,2017-05-10 13:42:13.233863,slurm_normal,1494423752.0,0,,1.0,main_w4_handler0,3087859,15802294,False,,241476.0,fasta,1206,memexml,9907180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29453680}]",,"[{'src': 'hda', 'id': 29548848}]","""true""",0,basic,32.0,,37600024.0,1494423740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-10 13:42:48.758262,104809.0,12.0
,,2017-05-10 13:42:34.065878,slurm_normal,1494423791.0,0,,1.0,main_w4_handler0,3087859,15802321,False,,220480.0,fasta,1206,memexml,9907203.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29453683}]",,"[{'src': 'hda', 'id': 29548848}]","""true""",0,basic,32.0,,37600024.0,1494423773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-10 13:43:19.548585,104809.0,18.0
,,2017-05-11 06:28:28.688412,slurm_normal,1494484119.0,0,,1.0,main_w3_handler0,3087859,15809233,False,,49011.0,fasta,1206,memexml,9913660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29467546}]",,"[{'src': 'hda', 'id': 29548848}]","""true""",0,basic,32.0,,37600024.0,1494484115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-11 06:28:47.416584,104809.0,4.0
,,2017-05-11 06:49:25.516859,slurm_normal,1494485376.0,0,,1.0,main_w3_handler0,3087859,15809426,False,,0.0,fasta,1206,memexml,9913856.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29548584}]",,"[{'src': 'hda', 'id': 29548848}]","""true""",0,basic,32.0,,37600024.0,1494485373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-11 06:49:40.648223,104809.0,3.0
,,2017-05-12 18:57:21.106103,slurm_normal,1494615451.0,0,,1.0,main_w4_handler0,3100090,15826530,False,,60971.0,fasta,99708,memexml,9928842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 29583136}]",,"[{'src': 'hda', 'id': 29583144}]","""true""",0,basic,32.0,,37784183.0,1494615447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-05-12 18:57:33.134081,105349.0,4.0
