chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.threshold,parameters.windowsize,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-08-31 01:00:34.618632,slurm_normal,1504141533.0,1.0,,1.0,main_w4_handler1,3238254,16699518,False,,323592,genbank,381988,genbank,10771937.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31053887}]",,"[{'src': 'hda', 'id': 31053888}]","""23""","""10""",32.0,,40168029.0,1504141245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-08-31 01:05:37.360837,,288.0
,,2017-08-31 01:28:08.750812,slurm_normal,1504143012.0,1.0,,1.0,main_w4_handler1,3238254,16699616,False,,111805,fasta,381988,genbank,10772091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31054121}]",,"[{'src': 'hda', 'id': 31053888}]","""50""","""100""",32.0,,40168029.0,1504142900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-08-31 01:30:17.528964,,112.0
,,2017-08-31 01:14:15.733825,slurm_normal,1504142336.0,1.0,,1.0,main_w4_handler1,3238254,16699582,False,,323592,genbank,381988,genbank,10772034.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31053887}]",,"[{'src': 'hda', 'id': 31053888}]","""60""","""100""",32.0,,40168029.0,1504142065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-08-31 01:18:59.169320,,271.0
,,2017-08-31 01:45:31.750538,slurm_normal,1504144106.0,1.0,,1.0,main_w3_handler1,3238254,16699670,False,,381988,genbank,111805,fasta,10772170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31053888}]",,"[{'src': 'hda', 'id': 31054121}]","""90""","""100""",32.0,,40168029.0,1504143989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-08-31 01:52:21.470757,,117.0
,,2017-08-31 02:03:09.283280,slurm_normal,1504145194.0,1.0,,1.0,main_w3_handler1,3238254,16699718,False,,111805,fasta,241022,fasta,10772213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31054121}]",,"[{'src': 'hda', 'id': 31054272}]","""90""","""100""",32.0,,40168029.0,1504145054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-08-31 02:07:28.421591,,140.0
,,2017-08-31 02:13:37.935535,slurm_normal,1504145823.0,1.0,,1.0,main_w3_handler1,3238254,16699752,False,,111805,fasta,241022,fasta,10772242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31054121}]",,"[{'src': 'hda', 'id': 31054272}]","""40""","""100""",32.0,,40168029.0,1504145713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-08-31 02:18:08.467847,,110.0
,,2017-10-06 12:49:29.326726,slurm_normal,1507294189.0,1.0,,1.0,main_w4_handler1,3277660,17039297,False,,292,fasta,292,fasta,11096477.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583325}]",,"[{'src': 'hda', 'id': 31583325}]","""23""","""10""",32.0,,41086817.0,1507294185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-10-06 12:49:52.642443,111621.0,4.0
,,2017-08-31 23:52:56.469801,slurm_normal,1504223821.0,1.0,,1.0,main_w3_handler1,3238254,16708071,False,,241022,fasta,241022,fasta,10780814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31054272}]",,"[{'src': 'hda', 'id': 31054272}]","""90""","""100""",32.0,,40168029.0,1504223582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-08-31 23:57:04.885027,,239.0
,,2017-09-01 00:02:52.305378,slurm_normal,1504224422.0,1.0,,1.0,main_w3_handler0,3238254,16708107,False,,241022,fasta,241022,fasta,10780854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31054272}]",,"[{'src': 'hda', 'id': 31054272}]","""40""","""100""",32.0,,40168029.0,1504224180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-01 00:07:03.428398,,242.0
,,2017-10-06 13:07:38.095018,slurm_normal,1507295273.0,1.0,,1.0,main_w4_handler1,3277649,17039464,False,,293,fasta,293,fasta,11096670.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583551}]",,"[{'src': 'hda', 'id': 31583551}]","""23""","""10""",32.0,,41086794.0,1507295269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-10-06 13:07:58.099157,111626.0,4.0
,,2017-10-06 13:19:38.662989,slurm_normal,1507295985.0,1.0,,1.0,main_w4_handler1,3277660,17039642,False,,1088,fasta,1088,fasta,11096805.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583786}]",,"[{'src': 'hda', 'id': 31583786}]","""23""","""10""",32.0,,41086817.0,1507295981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-10-06 13:19:46.346405,111621.0,4.0
,,2017-10-06 13:22:34.454473,slurm_normal,1507296161.0,1.0,,1.0,main_w4_handler1,3254439,17039689,False,,1088,fasta,1088,fasta,11096866.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583842}]",,"[{'src': 'hda', 'id': 31583842}]","""15""","""10""",32.0,,41086761.0,1507296157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-10-06 13:22:48.370120,111627.0,4.0
,,2017-10-06 12:49:08.507508,slurm_normal,1507294155.0,1.0,,1.0,main_w4_handler1,3277651,17039289,False,,293,fasta,293,fasta,11096458.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583284}]",,"[{'src': 'hda', 'id': 31583284}]","""23""","""10""",32.0,,41086792.0,1507294151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-10-06 12:49:18.082932,111611.0,4.0
,,2017-10-06 12:51:41.707535,slurm_normal,1507294309.0,1.0,,1.0,main_w4_handler1,3277652,17039334,False,,292,fasta,292,fasta,11096515.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583319}]",,"[{'src': 'hda', 'id': 31583319}]","""23""","""10""",32.0,,41086795.0,1507294305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-10-06 12:51:53.842068,111613.0,4.0
,,2017-10-06 13:59:08.795171,slurm_normal,1507298364.0,1.0,,1.0,main_w3_handler0,3277647,17040177,False,,878,fasta,694,fasta,11097345.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31584459}]",,"[{'src': 'hda', 'id': 31584457}]","""23""","""10""",32.0,,41086765.0,1507298361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-10-06 13:59:30.789916,111620.0,3.0
,,2017-09-15 14:18:05.281892,slurm_normal,1505485261.0,1.0,,1.0,main_w3_handler0,3254348,16834885,False,,1359,fasta,1359,fasta,10901371.roundup,slurm,,132112168.0,corral-repl,,"""afb9151a9a2011e7b74d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261177}]",,"[{'src': 'hda', 'id': 31261177}]","""23""","""10""",32.0,,,1505485258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:21:03.526119,111595.0,3.0
,,2017-09-15 14:25:23.692108,slurm_normal,1505485553.0,1.0,,1.0,main_w4_handler0,3254354,16835219,False,,1359,fasta,1359,fasta,10901444.roundup,slurm,,132112168.0,corral-repl,,"""b532c0da9a2111e78f17005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261568}]",,"[{'src': 'hda', 'id': 31261568}]","""23""","""10""",32.0,,,1505485549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:25:55.061975,111601.0,4.0
,,2017-09-15 14:26:11.960567,slurm_normal,1505485607.0,1.0,,1.0,main_w4_handler1,3254349,16835324,False,,1359,fasta,1359,fasta,10901475.roundup,slurm,,132112168.0,corral-repl,,"""d21e205e9a2111e78ef7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261675}]",,"[{'src': 'hda', 'id': 31261675}]","""23""","""10""",32.0,,,1505485603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:27:03.887048,111596.0,4.0
,,2017-09-15 14:28:44.433486,slurm_normal,1505485753.0,1.0,,1.0,main_w3_handler1,3254356,16835371,False,,1359,fasta,1359,fasta,10901531.roundup,slurm,,132112168.0,corral-repl,,"""2cb9f3309a2211e796b1005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261739}]",,"[{'src': 'hda', 'id': 31261739}]","""23""","""10""",32.0,,,1505485748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:29:16.276789,111603.0,5.0
,,2017-09-15 14:29:03.312189,slurm_normal,1505485775.0,1.0,,1.0,main_w4_handler1,3254350,16835379,False,,1359,fasta,1359,fasta,10901544.roundup,slurm,,132112168.0,corral-repl,,"""37fa48b29a2211e78ef7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261750}]",,"[{'src': 'hda', 'id': 31261750}]","""23""","""10""",32.0,,,1505485771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:29:37.587903,111597.0,4.0
,,2017-09-15 14:34:44.624503,slurm_normal,1505486114.0,1.0,,1.0,main_w3_handler0,3254352,16835525,False,,1359,fasta,1359,fasta,10901727.roundup,slurm,,132112168.0,corral-repl,,"""02e458749a2311e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261937}]",,"[{'src': 'hda', 'id': 31261937}]","""23""","""10""",32.0,,,1505486110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:35:17.148381,111599.0,4.0
,,2017-09-15 14:34:56.122979,slurm_normal,1505486126.0,1.0,,1.0,main_w4_handler0,3254367,16835539,False,,1359,fasta,1359,fasta,10901734.roundup,slurm,,132112168.0,corral-repl,,"""0657bc809a2311e7a06b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261958}]",,"[{'src': 'hda', 'id': 31261958}]","""23""","""10""",32.0,,,1505486122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:35:30.220837,111607.0,4.0
,,2017-09-15 14:34:05.911485,slurm_normal,1505486080.0,1.0,,1.0,main_w3_handler0,3254345,16835483,False,,1359,fasta,1359,fasta,10901692.roundup,slurm,,132112168.0,corral-repl,,"""ebe8a7f69a2211e7a83a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261895}]",,"[{'src': 'hda', 'id': 31261895}]","""23""","""10""",32.0,,,1505486076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:34:45.787563,111592.0,4.0
,,2017-09-15 14:35:18.869668,slurm_normal,1505486159.0,1.0,,1.0,main_w4_handler0,3254344,16835551,False,,1359,fasta,1359,fasta,10901763.roundup,slurm,,132112168.0,corral-repl,,"""17da80289a2311e7a7f2005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261971}]",,"[{'src': 'hda', 'id': 31261971}]","""23""","""10""",32.0,,,1505486146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:36:06.164896,111591.0,13.0
,,2017-09-15 14:34:43.849591,slurm_normal,1505486123.0,1.0,,1.0,main_w3_handler1,3254353,16835521,False,,1359,fasta,1359,fasta,10901732.roundup,slurm,,132112168.0,corral-repl,,"""02c105a49a2311e7a868005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261935}]",,"[{'src': 'hda', 'id': 31261935}]","""23""","""10""",32.0,,,1505486119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:35:28.778319,111600.0,4.0
,,2017-09-15 14:39:56.172637,slurm_normal,1505486434.0,1.0,,1.0,main_w3_handler1,3254416,16835613,False,,1359,fasta,1359,fasta,10901868.roundup,slurm,,132112168.0,corral-repl,,"""bcad856e9a2311e796f3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31262042}]",,"[{'src': 'hda', 'id': 31262042}]","""23""","""10""",32.0,,,1505486430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:40:37.032158,111610.0,4.0
,,2017-09-15 14:35:23.109411,slurm_normal,1505486161.0,1.0,,1.0,main_w3_handler1,3254346,16835559,False,,1359,fasta,1359,fasta,10901772.roundup,slurm,,132112168.0,corral-repl,,"""198419669a2311e79dbe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261978}]",,"[{'src': 'hda', 'id': 31261978}]","""23""","""10""",32.0,,,1505486157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:36:07.018216,111593.0,4.0
,,2017-09-15 14:34:47.852613,slurm_normal,1505486126.0,1.0,,1.0,main_w3_handler0,3254397,16835532,False,,1359,fasta,1359,fasta,10901735.roundup,slurm,,132112168.0,corral-repl,,"""0514929e9a2311e787b0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261949}]",,"[{'src': 'hda', 'id': 31261949}]","""23""","""10""",32.0,,,1505486122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:35:30.720936,90179.0,4.0
,,2017-09-15 14:45:16.187944,slurm_normal,1505486830.0,1.0,,1.0,main_w4_handler1,3254430,16835739,False,,1359,fasta,1359,fasta,10902024.roundup,slurm,,132112168.0,corral-repl,,"""6e0cf0569a2411e796b1005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31262246}]",,"[{'src': 'hda', 'id': 31262246}]","""23""","""10""",32.0,,,1505486824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:49:13.714808,111621.0,6.0
,,2017-09-15 14:45:02.108246,slurm_normal,1505486817.0,1.0,,1.0,main_w4_handler1,3254423,16835736,False,,1359,fasta,1359,fasta,10902019.roundup,slurm,,132112168.0,corral-repl,,"""6bd861a89a2411e7a676005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31262236}]",,"[{'src': 'hda', 'id': 31262236}]","""23""","""10""",32.0,,,1505486812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:49:12.788123,111616.0,5.0
,,2017-09-15 14:48:34.060921,slurm_normal,1505487138.0,1.0,,1.0,main_w4_handler1,3254424,16835811,False,,1359,fasta,1359,fasta,10902089.roundup,slurm,,132112168.0,corral-repl,,"""f1e4513a9a2411e7a04a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31262363}]",,"[{'src': 'hda', 'id': 31262363}]","""23""","""10""",32.0,,,1505487133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:52:41.990567,111617.0,5.0
,,2017-09-15 14:41:54.188669,slurm_normal,1505486568.0,1.0,,1.0,main_w4_handler1,3254419,16835668,False,,1359,fasta,1359,fasta,10901949.roundup,slurm,,132112168.0,corral-repl,,"""02b0a0e69a2411e7881c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31262130}]",,"[{'src': 'hda', 'id': 31262130}]","""23""","""10""",32.0,,,1505486564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:42:51.144238,111612.0,4.0
,,2017-09-15 14:44:18.442813,slurm_normal,1505487059.0,1.0,,1.0,main_w4_handler1,3254432,16835713,False,,1359,fasta,1359,fasta,10902076.roundup,slurm,,132112168.0,corral-repl,,"""5978250c9a2411e7a0ce005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31262214}]",,"[{'src': 'hda', 'id': 31262214}]","""23""","""10""",32.0,,,1505487056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:52:29.424911,111623.0,3.0
,,2017-09-15 14:45:29.380035,slurm_normal,1505486760.0,1.0,,1.0,main_w3_handler1,3254433,16835744,False,,1359,fasta,1359,fasta,10901995.roundup,slurm,,132112168.0,corral-repl,,"""830c9bdc9a2411e7ac71005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31262255}]",,"[{'src': 'hda', 'id': 31262255}]","""23""","""10""",32.0,,,1505486756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:46:04.261998,111624.0,4.0
,,2017-09-15 14:48:38.013429,slurm_normal,1505486980.0,1.0,,1.0,main_w4_handler0,3254417,16835817,False,,1359,fasta,1359,fasta,10902062.roundup,slurm,,132112168.0,corral-repl,,"""f3cf879e9a2411e7bb11005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31262370}]",,"[{'src': 'hda', 'id': 31262370}]","""23""","""10""",32.0,,,1505486972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:50:42.313984,111611.0,8.0
,,2017-09-15 14:51:11.663926,slurm_normal,1505487149.0,1.0,,1.0,main_w3_handler0,3254715,16835831,False,,1359,fasta,1359,fasta,10902095.roundup,slurm,,132112168.0,corral-repl,,"""48c494c49a2511e7881c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31262386}]",,"[{'src': 'hda', 'id': 31262386}]","""23""","""10""",32.0,,,1505487145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-15 14:52:29.996037,111631.0,4.0
,,2017-09-19 02:38:30.375991,slurm_normal,1505788725.0,1.0,,1.0,main_w3_handler1,3252640,16860874,False,,244047177,fasta,244047177,fasta,10927952.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31300299}]",,"[{'src': 'hda', 'id': 31300396}]","""23""","""10""",32.0,,40423254.0,1505788721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-19 02:38:46.539967,96446.0,4.0
,,2017-09-19 02:23:39.466312,slurm_normal,1505787834.0,1.0,,1.0,main_w3_handler1,3252640,16860806,False,,733618121,fasta,244047177,fasta,10927864.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31300300}]",,"[{'src': 'hda', 'id': 31300299}]","""23""","""10""",32.0,,40423254.0,1505787829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-19 02:23:55.810518,96446.0,5.0
,,2017-10-04 14:09:47.821877,slurm_normal,1507126199.0,1.0,,1.0,main_w3_handler0,3275338,17023883,False,,2254,fasta,8728,fasta,11079216.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31557875}]",,"[{'src': 'hda', 'id': 31557779}]","""23""","""10""",32.0,,41041683.0,1507126193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-10-04 14:10:06.723639,,6.0
,,2017-09-22 11:43:40.802767,slurm_normal,1506080674.0,1.0,,1.0,main_w3_handler1,3254397,16898122,False,,1359,fasta,1359,fasta,10967026.roundup,slurm,,132112168.0,corral-repl,,"""464add969f8b11e78a64005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31365505}]",,"[{'src': 'hda', 'id': 31365505}]","""23""","""10""",32.0,,,1506080670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-22 11:44:42.424668,90179.0,4.0
,,2017-09-22 11:43:39.755593,slurm_normal,1506080659.0,1.0,,1.0,main_w3_handler1,3254440,16898117,False,,1359,fasta,1359,fasta,10967016.roundup,slurm,,132112168.0,corral-repl,,"""4594062a9f8b11e798c7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31365500}]",,"[{'src': 'hda', 'id': 31365500}]","""23""","""10""",32.0,,,1506080655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-22 11:44:25.378108,111628.0,4.0
,,2017-09-22 11:43:50.405426,slurm_normal,1506080668.0,1.0,,1.0,main_w3_handler1,3254421,16898150,False,,1359,fasta,1359,fasta,10967023.roundup,slurm,,132112168.0,corral-repl,,"""49f42de49f8b11e79f28005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31365541}]",,"[{'src': 'hda', 'id': 31365541}]","""23""","""10""",32.0,,,1506080664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-22 11:44:34.642852,111615.0,4.0
,,2017-09-22 11:43:38.798161,slurm_normal,1506080679.0,1.0,,1.0,main_w4_handler0,3254438,16898115,False,,1359,fasta,1359,fasta,10967029.roundup,slurm,,132112168.0,corral-repl,,"""446325609f8b11e79a9c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31365498}]",,"[{'src': 'hda', 'id': 31365498}]","""23""","""10""",32.0,,,1506080674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-22 11:44:44.909323,111618.0,5.0
,,2017-09-22 11:35:12.725651,slurm_normal,1506080144.0,1.0,,1.0,main_w3_handler0,3254417,16898024,False,,1359,fasta,1359,fasta,10966943.roundup,slurm,,132112168.0,corral-repl,,"""1767b91e9f8a11e7a1c1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31365392}]",,"[{'src': 'hda', 'id': 31365392}]","""23""","""10""",32.0,,,1506080140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-09-22 11:35:48.931493,111611.0,4.0
