chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile|__identifier__,parameters.probability,parameters.seed,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-27 04:37:24.473907,slurm_normal_16gb,1432701880.0,0,1.0,main_w1_handler1,2317515,9540933,False,,1529290,bam,3854842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19812918,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:44:43.257207,63644.0,6.0
,,2015-05-27 04:37:23.475938,slurm_normal_16gb,1432701601.0,0,1.0,main_w1_handler0,2317515,9540932,False,,9978291,bam,3854751.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19812917,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:40:02.538487,63644.0,5.0
,,2015-05-27 04:37:35.114598,slurm_normal_16gb,1432701490.0,0,1.0,main_w1_handler1,2317515,9540950,False,,61223299,bam,3854737.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19812930,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:38:12.895198,63644.0,10.0
,,2015-05-27 04:37:12.785459,slurm_normal_16gb,1432701667.0,0,1.0,main_w1_handler1,2317515,9540920,False,,1164197,bam,3854758.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19812876,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:41:10.286013,63644.0,6.0
,,2015-05-27 04:37:26.161668,slurm_normal_16gb,1432701936.0,0,1.0,main_w1_handler1,2317515,9540935,False,,10243333,bam,3854854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19812920,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:45:37.714149,63644.0,9.0
,,2015-05-27 04:37:14.446314,slurm_normal_16gb,1432701774.0,0,1.0,main_w2_handler1,2317515,9540922,False,,28724052,bam,3854790.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19812878,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:43:00.316843,63644.0,8.0
,,2015-05-27 04:37:29.788266,slurm_normal_16gb,1432702013.0,0,1.0,main_w1_handler1,2317515,9540939,False,,67123834,bam,3854868.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19812924,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432702001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:46:55.436574,63644.0,12.0
,,2015-05-27 04:37:32.994444,slurm_normal_16gb,1432701966.0,0,1.0,main_w2_handler0,2317515,9540943,False,,2709576,bam,3854863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19812928,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:46:08.024963,63644.0,4.0
,,2015-05-27 04:37:19.927321,slurm_normal_16gb,1432701896.0,0,1.0,main_w2_handler0,2317515,9540929,False,,38784365,bam,3854846.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19812914,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:45:00.094318,63644.0,10.0
,,2015-05-27 04:37:03.401519,slurm_normal_16gb,1432701551.0,0,1.0,main_w2_handler1,2317515,9540909,False,,4141293,bam,3854744.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19812866,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:39:12.660436,63644.0,4.0
,,2015-05-27 04:37:16.529165,slurm_normal_16gb,1432701651.0,0,1.0,main_w2_handler1,2317515,9540925,False,,65608070,bam,3854756.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19812911,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:40:54.866296,63644.0,11.0
,,2015-05-27 04:37:27.658072,slurm_normal_16gb,1432701952.0,0,1.0,main_w1_handler1,2317515,9540937,False,,2619108,bam,3854859.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19812922,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:45:54.404869,63644.0,4.0
,,2015-05-27 04:37:13.396444,slurm_normal_16gb,1432701711.0,0,1.0,main_w2_handler0,2317515,9540921,False,,1164063,bam,3854771.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19812877,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:41:56.710806,63644.0,4.0
,,2015-05-27 04:37:05.185994,slurm_normal_16gb,1432701637.0,0,1.0,main_w2_handler0,2317515,9540912,False,,22689973,bam,3854754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19812868,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:40:38.254836,63644.0,13.0
,,2015-05-27 04:37:25.391013,slurm_normal_16gb,1432701921.0,0,1.0,main_w2_handler0,2317515,9540934,False,,48813128,bam,3854849.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19812919,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:45:24.146664,63644.0,17.0
,,2015-05-27 04:37:34.301750,slurm_normal_16gb,1432701739.0,0,1.0,main_w1_handler0,2317515,9540948,False,,2737644,bam,3854776.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19812929,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:42:20.829691,63644.0,4.0
,,2015-05-27 04:37:15.132859,slurm_normal_16gb,1432701805.0,0,1.0,main_w2_handler1,2317515,9540923,False,,61379145,bam,3854808.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19812909,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:43:33.053004,63644.0,12.0
,,2015-05-27 04:37:18.608994,slurm_normal_16gb,1432701840.0,0,1.0,main_w2_handler0,2317515,9540928,False,,27689854,bam,3854823.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19812913,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:44:02.950218,63644.0,21.0
,,2015-05-27 04:37:26.886819,slurm_normal_16gb,1432701949.0,0,1.0,main_w2_handler0,2317515,9540936,False,,5233606,bam,3854858.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19812921,,"""1.0""","""1""","""LENIENT""",32.0,,23163500,1432701945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 04:45:53.776831,63644.0,4.0
,,2015-05-27 13:23:21.377633,slurm_normal_16gb,1432736550.0,0,1.0,main_w1_handler1,2073603,9544495,False,,17457958487,bam,3858362.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17152777,,"""1.0""","""1""","""LENIENT""",32.0,,23238412,1432733022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 14:22:38.945304,24603.0,3528.0
,,2015-05-27 13:23:20.067643,slurm_normal_16gb,1432738904.0,0,1.0,main_w1_handler0,2073603,9544494,False,,12727149150,bam,3858709.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17125519,,"""1.0""","""1""","""LENIENT""",32.0,,23238412,1432736567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 15:01:48.361741,24603.0,2337.0
,,2015-05-27 15:17:02.576802,slurm_normal_16gb,1432741880.0,0,1.0,main_w2_handler1,2073603,9545455,False,,12727149150,bam,3859175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17125519,,"""0.7""","""1""","""LENIENT""",32.0,,23238412,1432739837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 15:51:25.342570,24603.0,2043.0
,,2015-05-27 15:50:22.810935,slurm_normal_16gb,1432741970.0,0,1.0,main_w1_handler1,2320945,9545843,False,,235242189,bam,3859577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19830161,,"""0.1037""","""1""","""LENIENT""",32.0,,21640389,1432741934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 15:52:55.188907,40413.0,36.0
,,2015-05-27 15:50:30.900887,slurm_normal_16gb,1432741858.0,0,1.0,main_w2_handler0,1276484,9545844,False,,94456943,bam,3859555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19829546,,"""0.1029""","""1""","""LENIENT""",32.0,,23298812,1432741839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 15:51:04.225167,30104.0,19.0
,,2015-05-27 15:17:05.296392,slurm_normal_16gb,1432745427.0,0,1.0,main_w2_handler1,2073603,9545456,False,,17457958487,bam,3859569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17152777,,"""0.7""","""1""","""LENIENT""",32.0,,23238412,1432741889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-27 16:50:34.759415,24603.0,3538.0
,,2015-05-28 09:53:32.253369,slurm_normal_16gb,1432815819.0,0,1.0,main_w1_handler1,2321208,9552344,False,,857437478,bam,3867108.roundup,slurm,,132112168.0,corral-repl,,"""6602bf90051f11e5b723005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19839591,,"""0.1004""","""1""","""LENIENT""",32.0,,23172402,1432815764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-28 12:23:42.606131,63714.0,55.0
,,2015-05-28 09:46:55.792405,slurm_normal_16gb,1432806506.0,0,1.0,main_w1_handler0,2321208,9552313,False,,857437478,bam,3866211.roundup,slurm,,132112168.0,corral-repl,,"""79aa9302051e11e59bc2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19839591,,"""0.1004""","""1""","""LENIENT""",32.0,,23172402,1432806425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-28 09:48:28.952005,63714.0,81.0
,,2015-05-28 09:53:27.304946,slurm_normal_16gb,1432809687.0,0,1.0,main_w1_handler1,2321208,9552337,False,,854948238,bam,3866523.roundup,slurm,,132112168.0,corral-repl,,"""630816a0051f11e5b723005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19839067,,"""0.1004""","""1""","""LENIENT""",32.0,,23172402,1432809610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-28 10:41:30.617491,63714.0,77.0
,,2015-05-28 09:53:26.095108,slurm_normal_16gb,1432809754.0,0,1.0,main_w2_handler0,2321208,9552335,False,,816271078,bam,3866524.roundup,slurm,,132112168.0,corral-repl,,"""626827f8051f11e5b723005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19838853,,"""0.1004""","""1""","""LENIENT""",32.0,,23172402,1432809612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-28 10:42:36.731998,63714.0,142.0
,,2015-05-28 09:53:30.864810,slurm_normal_16gb,1432812737.0,0,1.0,main_w1_handler1,2321208,9552341,False,,708419013,bam,3866758.roundup,slurm,,132112168.0,corral-repl,,"""6500a90e051f11e5b723005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19839479,,"""0.1004""","""1""","""LENIENT""",32.0,,23172402,1432812685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-28 11:32:19.608151,63714.0,52.0
,,2015-05-28 09:53:28.949235,slurm_normal_16gb,1432815826.0,0,1.0,main_w2_handler0,2321208,9552339,False,,961250894,bam,3867109.roundup,slurm,,132112168.0,corral-repl,,"""63d99d38051f11e5b723005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19839332,,"""0.1004""","""1""","""LENIENT""",32.0,,23172402,1432815764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-05-28 12:23:49.080766,63714.0,62.0
,,2015-06-02 17:05:24.478091,slurm_normal_16gb,1433265477.0,0,1.0,main_w2_handler0,2326930,9582945,False,,24983948449,sam,3895455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19880760,,"""0.3059""","""1""","""LENIENT""",32.0,,22045597,1433264747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-06-02 17:18:00.827300,61522.0,730.0
,,2015-06-02 20:44:50.577543,slurm_normal_16gb,1433279616.0,0,1.0,main_w1_handler0,2326930,9584594,False,,24983948449,sam,3896754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19880760,,"""0.25""","""1""","""LENIENT""",32.0,,23408445,1433277918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-06-02 21:13:38.588352,61522.0,1698.0
,,2015-07-05 16:24:37.255917,slurm_normal_16gb,1436113513.0,0,1.0,main_w1_handler0,2359911,9792757,False,,1728,bam,4094778.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20232218,,"""0.1""","""1""","""LENIENT""",32.0,,23985051,1436113506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-05 16:25:16.451093,65453.0,7.0
,,2015-06-10 02:33:49.242942,slurm_normal_16gb,1433903664.0,0,1.0,main_w1_handler1,2279084,9623830,False,,25731595,bam,3934998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19959786,,"""1.0""","""1""","""LENIENT""",32.0,,23557066,1433903649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-06-10 02:34:26.898448,62685.0,15.0
,,2015-06-10 12:36:57.681926,slurm_normal_16gb,1433940402.0,0,1.0,main_w2_handler0,2333342,9625707,False,,10578506858,sam,3936580.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19961500,,"""0.425""","""1""","""LENIENT""",32.0,,23559296,1433939882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-06-10 12:46:49.030870,63592.0,520.0
,,2015-06-10 12:35:47.134199,slurm_normal_16gb,1433939869.0,0,1.0,main_w1_handler1,2333342,9625673,False,,2235354696,sam,3936567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19961502,,"""0.36""","""1""","""LENIENT""",32.0,,23559296,1433939773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-06-10 12:37:53.897567,63592.0,96.0
,,2015-06-10 12:59:57.945116,slurm_normal_16gb,1433941406.0,0,1.0,main_w2_handler0,2333342,9625822,False,,506978911,bam,3936676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19963733,,"""0.363""","""1""","""LENIENT""",32.0,,23559296,1433941285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-06-10 13:03:32.592915,63592.0,121.0
,,2015-06-10 13:12:43.236204,slurm_normal_16gb,1433942262.0,0,1.0,main_w1_handler0,2333342,9625917,False,,2240132123,bam,3936765.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19963731,,"""0.425""","""1""","""LENIENT""",32.0,,23559296,1433941992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-06-10 13:17:44.343099,63592.0,270.0
,,2015-06-13 18:49:20.212854,slurm_normal_16gb,1434221422.0,0,1.0,main_w2_handler1,2124961,9648777,False,,1728,bam,3960198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19999634,,"""0.1""","""1""","""LENIENT""",32.0,,21844310,1434221417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-06-13 18:50:25.762656,24603.0,5.0
,,2015-06-13 18:49:18.837980,slurm_normal_16gb,1434221404.0,0,1.0,main_w2_handler1,2124961,9648776,False,,1777,bam,3960197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19999632,,"""0.1""","""1""","""LENIENT""",32.0,,21844310,1434221401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-06-13 18:50:06.209908,24603.0,3.0
,,2015-06-13 18:49:16.920721,slurm_normal_16gb,1434221385.0,0,1.0,main_w1_handler0,2124961,9648775,False,,703,bam,3960196.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19999630,,"""0.1""","""1""","""LENIENT""",32.0,,21844310,1434221382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-06-13 18:49:46.991224,24603.0,3.0
,,2015-07-06 22:07:58.891986,slurm_normal_16gb,1436220530.0,0,1.0,main_w1_handler2,2366160,9799028,False,,12170488,bam,4100276.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20241803,,"""0.1""","""1""","""LENIENT""",32.0,,23985051,1436220525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-06 22:08:52.729187,65453.0,5.0
,,2015-07-06 22:07:57.751118,slurm_normal_16gb,1436220506.0,0,1.0,main_w2_handler1,2366160,9799027,False,,5722780,bam,4100275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20241783,,"""0.1""","""1""","""LENIENT""",32.0,,23985051,1436220500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-06 22:08:29.102683,65453.0,6.0
,,2015-07-31 10:28:27.282980,slurm_normal_16gb,1438338741.0,0,1.0,main_w2_handler1,2288868,10040397,False,,2461398327,bam,4320949.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",20393365,,"""0.05""","""1""","""LENIENT""",32.0,,24182885,1438338526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-31 10:32:24.931006,62515.0,215.0
,,2015-07-05 17:02:55.122663,slurm_normal_16gb,1436115810.0,0,1.0,main_w2_handler1,2359911,9792855,False,,1729,bam,4094831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20232413,,"""0.1""","""1""","""LENIENT""",32.0,,23985051,1436115806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-05 17:03:31.674604,65453.0,4.0
,,2015-07-05 17:03:10.586425,slurm_normal_16gb,1436115832.0,0,1.0,main_w1_handler0,2359911,9792856,False,,1728,bam,4094834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20232414,,"""0.1""","""1""","""LENIENT""",32.0,,23985051,1436115827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-05 17:03:54.726339,65453.0,5.0
,,2015-07-06 06:46:29.314573,slurm_normal_16gb,1436165231.0,0,1.0,main_w1_handler1,2365662,9794257,False,,25164457,bam,4096264.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20234958,,"""0.1""","""1""","""LENIENT""",32.0,,23985051,1436165221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-06 06:47:15.568482,65453.0,10.0
,,2015-06-15 22:07:08.118836,slurm_normal_16gb,1434406098.0,0,1.0,main_w1_handler0,2341223,9658241,False,,13446684,bam,3968875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20000343,,"""0.1""","""1""","""LENIENT""",32.0,,23649035,1434406093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-06-15 22:08:21.384845,24603.0,5.0
,,2015-06-15 22:07:09.600969,slurm_normal_16gb,1434406115.0,0,1.0,main_w2_handler1,2341223,9658243,False,,8348786,bam,3968876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20000347,,"""0.1""","""1""","""LENIENT""",32.0,,23649035,1434406111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-06-15 22:08:38.321458,24603.0,4.0
,,2015-06-15 22:07:08.767835,slurm_normal_16gb,1434406141.0,0,1.0,main_w1_handler0,2341223,9658242,False,,8472472,bam,3968878.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20000345,,"""0.1""","""1""","""LENIENT""",32.0,,23649035,1434406132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-06-15 22:09:02.571946,24603.0,9.0
,,2015-06-15 22:07:10.099843,slurm_normal_16gb,1434406157.0,0,1.0,main_w1_handler0,2341223,9658244,False,,13275738,bam,3968879.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20000349,,"""0.1""","""1""","""LENIENT""",32.0,,23649035,1434406151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-06-15 22:09:19.423373,24603.0,6.0
,,2015-06-16 03:08:03.306750,slurm_normal_16gb,1434424356.0,0,1.0,main_w1_handler0,2343832,9659299,False,,1859201624,bam,3969845.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20016198,,"""0.7608""","""1""","""LENIENT""",32.0,,23647593,1434424106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-06-16 03:12:38.935402,48109.0,250.0
,,2016-01-28 14:35:59.925162,slurm_normal_16gb,1453991933.0,0,1.0,main_w1_handler1,2572433,11623374,False,,3212753168,bam,5887231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23068252,,"""0.01""","""1""","""SILENT""",32.0,,27862559,1453991775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2016-01-28 14:38:56.089929,77194.0,158.0
