chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,ids,ids_filetype,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.attribute_name,parameters.chromInfo,parameters.dbkey,parameters.ids,parameters.ids.values,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
7410532.0,len,2017-04-24 15:59:35.626884,slurm_normal,1493052714.0,0.0,,1.0,main_w4_handler1,2423592,15664102,16,bai,False,,1844469,gtf,9780273.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/014/300/dataset_14300516.dat""","""?""",,"[{'src': 'hda', 'id': 29338712}]",,"[{'src': 'hda', 'id': 23434788}]",,32.0,,37526979,1493052709.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-24 16:52:01.406354,31545.0,5.0
780167.0,len,2017-03-20 05:25:39.605069,slurm_normal,1489987553.0,0.0,,1.0,main_w3_handler0,3015900,15339932,529690,tabular,False,,56128828,gtf,9479459.roundup,slurm,,132112168.0,corral-repl,,"""tss_id""","""/galaxy-repl/main/files/019/074/dataset_19074903.dat""","""?""",,"[{'src': 'hda', 'id': 28831386}]",,"[{'src': 'hda', 'id': 28633063}]",,32.0,,36628721,1489987545.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-20 05:25:54.643189,99438.0,8.0
,,2015-05-27 16:04:42.777437,slurm_normal,1432742699.0,0.0,,1.0,main_w2_handler1,2254323,9545960,68438281,gtf,False,,55468982,gtf,3859700.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19816916,,19418808,,,32.0,,23267586,1432742691.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-05-27 16:05:05.140586,60145.0,8.0
,,2017-01-30 23:39:27.228082,slurm_normal,1485819579.0,0.0,,1.0,main_w3_handler1,2967247,14910060,3573112,tabular,False,,79437357,gtf,9066118.roundup,slurm,,132112168.0,corral-repl,,"""p_id""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28141509}]",,"[{'src': 'hda', 'id': 28145563}]",,32.0,,35122622,1485819570.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-01-30 23:39:41.112406,88920.0,9.0
,,2014-11-10 10:13:42.408078,rodeo_normal,1415614441.0,0.0,,1.0,main_w2_handler1,2113148,8134519,116963244,gtf,False,,116963244,gtf,166548.rodeo,slurm,,8059880.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17480488,,17480488,,,1.0,,18434941,1415614428.0,ok,835576.0,gtf_filter_by_attribute_values_list,0.1,,2014-11-10 10:14:03.580451,55638.0,13.0
,,2015-08-31 09:07:53.439011,slurm_normal,1441012101.0,0.0,,1.0,main_w1_handler2,2414477,10229101,2214848,gtf,False,,2214848,gtf,4504023.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20956095,,20956095,,,32.0,,24125752,1441012097.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-08-31 09:08:24.426427,65163.0,4.0
7410532.0,len,2017-04-24 15:59:34.340596,slurm_normal,1493052690.0,0.0,,1.0,main_w4_handler0,2423592,15664099,16,bai,False,,1669319,gtf,9780261.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/014/300/dataset_14300516.dat""","""?""",,"[{'src': 'hda', 'id': 29338712}]",,"[{'src': 'hda', 'id': 23434785}]",,32.0,,37526979,1493052685.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-24 16:51:33.180238,31545.0,5.0
,,2015-03-14 15:05:25.332425,rodeo_normal,1426345622.0,0.0,,1.0,main_w1_handler0,2237345,8948432,17802,tabular,False,,313328041,gtf,3166820.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18857556,,18857604,,,32.0,,21763705,1426345544.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-03-14 15:07:04.362936,8943.0,78.0
,,2014-10-07 03:15:57.841834,roundup_single,1412651774.0,0.0,,1.0,main_w2_handler0,2076579,7939357,22153,tabular,False,,45598731,gtf,1917623,slurm,,132112264.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17158281,,17158289,,,32.0,,17436204,1412651769.0,ok,1023992.0,gtf_filter_by_attribute_values_list,0.1,,2014-10-07 03:16:15.874796,52248.0,5.0
,,2016-12-21 08:10:57.655524,slurm_normal,1482307915.0,0.0,,1.0,main_w3_handler0,2926704,14621405,1408690698,gff,False,,249984747,gtf,8798049.roundup,slurm,,132111800.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27703735}]",,"[{'src': 'hda', 'id': 27702060}]",,32.0,,34798665,1482307894.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-21 08:11:56.680955,96727.0,21.0
,,2015-12-06 21:00:22.318418,slurm_normal,1449435657.0,0.0,,1.0,main_w2_handler1,2522173,11104222,84207474,gtf,False,,84207474,gtf,5366445.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22329422,,22329422,,,32.0,,26528889,1449435647.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-12-06 21:01:00.138115,74341.0,10.0
,,2018-01-08 16:59:26.489704,slurm_normal,1515430781.0,0.0,,1.0,main_w3_handler1,3267100,17974468,109525328,gtf,False,,109525328,gtf,12051028,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33218425}]",,"[{'src': 'hda', 'id': 33218425}]",,32.0,,42853801,1515430770.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-01-08 16:59:42.319878,111184.0,11.0
,,2017-03-02 22:11:46.920957,slurm_normal,1488492718.0,0.0,,1.0,main_w3_handler0,3013311,15193750,3975863,tabular,False,,15404115,gtf,9344355.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/bosTau8.len""","""bosTau8""",,"[{'src': 'hda', 'id': 28591427}]",,"[{'src': 'hda', 'id': 28569887}]",,32.0,,36399256,1488492712.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-02 22:12:02.166171,101046.0,6.0
,,2015-02-26 22:56:55.711330,rodeo_normal,1424991425.0,0.0,,1.0,main_w1_handler0,2221129,8824886,13314,tabular,False,,297256,gtf,2938227.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18663677,,18663058,,,32.0,,21251036,1424991423.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-02-26 22:57:08.664419,59642.0,2.0
,,2014-10-20 08:48:25.766633,rodeo_normal,1413794922.0,0.0,,1.0,main_w2_handler1,2091039,8008208,904,tabular,False,,52928285,gtf,44928.rodeo,slurm,,16332532.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17280675,,17280572,,,2.0,,17761228,1413794914.0,ok,0.0,gtf_filter_by_attribute_values_list,0.1,,2014-10-20 08:48:47.174984,,8.0
,,2018-02-20 16:46:50.916732,slurm_normal,1519145369.0,0.0,7680.0,1.0,main_w3_handler0,3435360,18449615,150947,tabular,False,,5130518,gtf,12544539,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33950208}]",,"[{'src': 'hda', 'id': 33950195}]",,32.0,,43993964,1519145364.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-02-20 16:49:31.352121,122200.0,5.0
,,2015-07-13 12:47:50.092154,slurm_normal,1436791733.0,0.0,,1.0,main_w1_handler0,2310391,9850990,3442125,tabular,False,,52928285,gtf,4146061.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20331726,,20331601,,,32.0,,23141196,1436791725.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-07-13 12:48:57.194381,,8.0
,,2016-10-11 12:34:54.252108,slurm_normal,1476189336.0,0.0,,1.0,main_w4_handler1,2850626,14053982,232989,tabular,False,,4667162,gtf,8271521.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d58ffdd8d194df0'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546c6ae61745dc332'}]",,32.0,,33598928,1476189331.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-10-11 12:35:38.901100,92018.0,5.0
780167.0,len,2017-03-07 14:56:48.188942,slurm_normal,1488898751.0,0.0,,1.0,main_w4_handler1,3015900,15231126,267104,tabular,False,,56128828,gtf,9378994.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/019/074/dataset_19074903.dat""","""?""",,"[{'src': 'hda', 'id': 28655628}]",,"[{'src': 'hda', 'id': 28633063}]",,32.0,,36484403,1488898615.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-07 14:59:14.202878,99438.0,136.0
,,2016-06-22 07:02:50.507975,slurm_normal,1466578987.0,0.0,,1.0,main_w1_handler0,2745366,13232843,14280,tabular,False,,277567,gtf,7417888.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ef3571a8f5c4af7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558645840d96935cb'}]",,32.0,,30876984,1466578984.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-06-22 07:03:09.843215,86130.0,3.0
,,2014-10-20 09:20:15.964447,rodeo_normal,1413796831.0,0.0,,1.0,main_w2_handler1,2091039,8008326,1120,tabular,False,,52928285,gtf,45058.rodeo,slurm,,16332532.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17280950,,17280572,,,2.0,,17761228,1413796825.0,ok,0.0,gtf_filter_by_attribute_values_list,0.1,,2014-10-20 09:20:34.665110,,6.0
,,2015-02-05 10:52:38.927766,rodeo_normal,1423133583.0,0.0,,1.0,main_w2_handler1,2178906,8668506,7561321,tabular,False,,9886809,gtf,2652355.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18419183,,18419008,,,32.0,,20569287,1423133580.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-02-05 10:53:04.921569,,3.0
7410532.0,len,2017-04-24 15:59:23.121016,slurm_normal,1493052593.0,0.0,,1.0,main_w3_handler1,2423592,15664075,16,bai,False,,2153832,gtf,9780230.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/014/300/dataset_14300516.dat""","""?""",,"[{'src': 'hda', 'id': 29338712}]",,"[{'src': 'hda', 'id': 23434761}]",,32.0,,37526979,1493052589.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-24 16:49:55.375240,31545.0,4.0
,,2018-02-11 04:41:41.109122,slurm_normal,1518324169.0,0.0,7680.0,1.0,main_w4_handler0,3424175,18340586,977954582,gff,False,,55535459,gtf,12424874,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33791705}]",,"[{'src': 'hda', 'id': 33791265}]",,32.0,,43814687,1518324161.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-02-11 04:42:51.510501,121717.0,8.0
,,2018-02-11 04:41:42.938962,slurm_normal,1518324172.0,0.0,7680.0,1.0,main_w3_handler1,3424175,18340589,977954582,gff,False,,0,gtf,12424875,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33791705}]",,"[{'src': 'hda', 'id': 33791272}]",,32.0,,43814687,1518324165.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-02-11 04:42:54.515303,121717.0,7.0
,,2014-11-13 10:21:53.355889,rodeo_normal,1415874133.0,0.0,,1.0,main_w2_handler1,2110656,8157809,228,txt,False,,139668705,gtf,197151.rodeo,slurm,,16332532.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17524361,,17455102,,,2.0,,18384450,1415874120.0,ok,0.0,gtf_filter_by_attribute_values_list,0.1,,2014-11-13 10:22:16.874916,,13.0
,,2015-03-26 11:11:25.057404,rodeo_normal,1427368300.0,0.0,,1.0,main_w2_handler1,2247046,9045790,0,gtf,False,,0,gtf,3330697.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19007461,,19007461,,,32.0,,22010191,1427368297.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-03-26 11:11:43.116933,61424.0,3.0
,,2017-10-12 09:23:41.248040,slurm_normal,1507800232.0,0.0,,1.0,main_w4_handler0,3284253,17085097,367501,tabular,False,,4667162,gtf,11141206.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31659971}]",,"[{'src': 'hda', 'id': 31659859}]",,32.0,,41238973,1507800227.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-10-12 09:23:54.417515,113451.0,5.0
7410532.0,len,2017-04-24 15:59:40.642879,slurm_normal,1493052732.0,0.0,,1.0,main_w4_handler0,2423592,15664114,16,bai,False,,1328888,gtf,9780279.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/014/300/dataset_14300516.dat""","""?""",,"[{'src': 'hda', 'id': 29338712}]",,"[{'src': 'hda', 'id': 23434796}]",,32.0,,37526979,1493052728.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-24 16:52:14.841003,31545.0,4.0
,,2018-02-06 12:39:51.756890,slurm_normal,1517920805.0,0.0,7680.0,1.0,main_w4_handler1,3415585,18270237,1906665,gtf,False,,80320573,gtf,12352081,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33693278}]",,"[{'src': 'hda', 'id': 33660667}]",,32.0,,43670522,1517920798.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-02-06 12:40:07.657630,118279.0,7.0
,,2017-05-30 18:39:34.693625,slurm_normal,1496169599.0,0.0,,1.0,main_w3_handler1,3098398,15972148,74993,tabular,False,,33637788,gtf,10068609.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 29822555}]",,"[{'src': 'hda', 'id': 29821555}]",,32.0,,37326092,1496169592.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-05-30 18:40:02.332013,21426.0,7.0
,,2018-03-04 19:10:49.830909,slurm_normal,1520190718.0,0.0,7680.0,1.0,main_w4_handler1,3392722,18602293,11205,tabular,False,,1224161631,gtf,12697538,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oviAri3.len""","""oviAri3""",,"[{'src': 'hda', 'id': 34203692}]",,"[{'src': 'hda', 'id': 33346642}]",,32.0,,44218859,1520190658.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-03-04 19:12:00.287356,118294.0,60.0
,,2018-03-04 08:42:12.863463,slurm_normal,1520152946.0,0.0,7680.0,1.0,main_w3_handler1,3383216,18598693,973,tabular,False,,44102,gtf,12693605,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34196187}]",,"[{'src': 'hda', 'id': 34187616}]",,32.0,,44006151,1520152944.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-03-04 08:42:28.616002,89476.0,2.0
,,2016-04-09 07:52:56.194148,slurm_normal,1460188391.0,0.0,,1.0,main_w1_handler1,2654376,12398659,5273,tabular,False,,225238,gtf,6598307.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24227567,,24202376,,,32.0,,29281846,1460188386.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-04-09 07:53:12.546594,81215.0,5.0
,,2017-10-30 04:17:12.208101,slurm_normal,1509355742.0,0.0,,1.0,main_w4_handler0,3297296,17261006,62389719,tabular,False,,108669197,gtf,11321491,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/danRer10.len""","""danRer10""",,"[{'src': 'hda', 'id': 31959113}]",,"[{'src': 'hda', 'id': 31901811}]",,32.0,,41478523,1509355731.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-10-30 09:29:10.512139,88137.0,11.0
,,2014-10-10 15:00:34.525709,rodeo_normal,1412953254.0,0.0,,1.0,main_w1_handler1,2076579,7961870,11627,tabular,False,,45598731,gtf,5255.rodeo,slurm,,16332532.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17194262,,17158289,,,2.0,,17436789,1412953246.0,ok,0.0,gtf_filter_by_attribute_values_list,0.1,,2014-10-10 15:00:57.600388,52248.0,8.0
35.0,len,2015-09-11 04:30:19.229030,slurm_normal,1441945848.0,0.0,,1.0,main_w1_handler0,2358759,10299732,47251474,gff,False,,3142370,gtf,4584744.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/main/files/011/766/dataset_11766312.dat""","""?""",21079663,,21026471,,,32.0,,23884365,1441945843.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-09-11 04:30:50.590877,64982.0,5.0
,,2015-08-28 18:46:47.593084,slurm_normal,1440787638.0,0.0,,1.0,main_w2_handler0,2422448,10218566,86693,gtf,False,,86693,gtf,4488490.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20942583,,20942583,,,32.0,,24892062,1440787634.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-08-28 18:47:19.942823,66230.0,4.0
,,2016-02-09 09:25:18.710963,slurm_normal,1455009942.0,0.0,,1.0,main_w1_handler0,2592176,11755979,2992,tabular,False,,58615961,gtf,6012018.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23248380,,23229725,,,32.0,,28197188,1455009935.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-02-09 09:25:45.255329,,7.0
780167.0,len,2017-03-20 05:41:15.943489,slurm_normal,1489988486.0,0.0,,1.0,main_w4_handler1,3015900,15340029,48546105,gtf,False,,56128828,gtf,9479546.roundup,slurm,,132112168.0,corral-repl,,"""tss_id""","""/galaxy-repl/main/files/019/074/dataset_19074903.dat""","""?""",,"[{'src': 'hda', 'id': 28814899}]",,"[{'src': 'hda', 'id': 28831404}]",,32.0,,36628721,1489988478.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-20 05:41:27.550102,99438.0,8.0
,,2016-11-18 21:02:18.576448,slurm_normal,1479503184.0,0.0,,1.0,main_w4_handler1,2851323,14380904,810222289,gtf,False,,191209602,gtf,8586622.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba775d8e3cb581f9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9d33f4dec732161'}]",,32.0,,33906211,1479503043.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-11-18 21:06:27.578302,70029.0,141.0
7410532.0,len,2017-04-24 15:59:39.641816,slurm_normal,1493052717.0,0.0,,1.0,main_w4_handler0,2423592,15664111,16,bai,False,,2055276,gtf,9780275.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/014/300/dataset_14300516.dat""","""?""",,"[{'src': 'hda', 'id': 29338712}]",,"[{'src': 'hda', 'id': 23434794}]",,32.0,,37526979,1493052713.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-24 16:52:02.026082,31545.0,4.0
,,2016-12-07 04:58:00.444096,slurm_normal,1481156156.0,0.0,,1.0,main_w4_handler0,2877853,14504983,1599816,tabular,False,,104339573,gtf,8691108.roundup,slurm,,132111800.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27516286}]",,"[{'src': 'hda', 'id': 27312708}]",,32.0,,34309262,1481154905.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-08 00:16:36.747247,93611.0,1251.0
,,2015-08-06 12:39:29.862152,slurm_normal,1438864794.0,0.0,,1.0,main_w2_handler0,2310391,10072167,376,tabular,False,,52928285,gtf,4350171.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20702807,,20702663,,,32.0,,23141196,1438864786.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-08-06 12:39:58.468553,,8.0
,,2017-03-03 14:33:35.959242,slurm_normal,1488551631.0,0.0,,1.0,main_w3_handler1,3011611,15200499,1096,tabular,False,,91189836,gtf,9350606.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28605352}]",,"[{'src': 'hda', 'id': 28605309}]",,32.0,,36299841,1488551622.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-03 14:33:54.729250,,9.0
,,2016-05-30 16:23:47.691360,slurm_normal,1464703544.0,0.0,,1.0,main_w2_handler0,2720105,13024713,43360695,gff3,False,,3921869,gtf,7208869.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d286b0c34f1fd755'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594f9f3c11e44c7c2'}]",,32.0,,30374181,1464703534.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-05-31 14:36:54.876951,79126.0,10.0
,,2015-03-04 14:54:53.131108,rodeo_normal,1425480907.0,0.0,,1.0,main_w1_handler1,2178906,8863078,2344,tabular,False,,52928285,gtf,3010252.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18728920,,18728879,,,32.0,,20569287,1425480901.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-03-04 14:55:09.941765,,6.0
,,2016-04-09 08:22:13.483697,slurm_normal,1460190164.0,0.0,,1.0,main_w1_handler0,2660861,12398738,1968252,tabular,False,,64266333,gtf,6598445.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24201910,,24178237,,,32.0,,29422676,1460190151.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-04-09 08:22:45.795888,80535.0,13.0
,,2016-04-21 15:16:13.344860,slurm_normal,1461251792.0,0.0,,1.0,main_w1_handler1,2678139,12550657,88438,txt,False,,0,gtf,6739144.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d189d19803c0ef0a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a7790c365a7e0fe'}]",,32.0,,29632485,1461251788.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-04-21 15:16:34.847896,81963.0,4.0
,,2016-12-22 23:18:24.475625,slurm_normal,1482448711.0,0.0,,1.0,main_w4_handler1,2898584,14634791,71379,tabular,False,,201988,gtf,8810511.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27724343}]",,"[{'src': 'hda', 'id': 27724117}]",,32.0,,34297740,1482448707.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-22 23:18:32.940770,95144.0,4.0
,,2017-10-12 09:45:39.311542,slurm_normal,1507801548.0,0.0,,1.0,main_w3_handler0,3284238,17085264,228000,tabular,False,,4667162,gtf,11141363.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31660151}]",,"[{'src': 'hda', 'id': 31660050}]",,32.0,,41239218,1507801544.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-10-12 09:45:49.601147,113450.0,4.0
