chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.numerical_column,parameters.numerical_column.__class__,parameters.numerical_column.value,parameters.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-09 08:44:22.703727,slurm_normal,1465462057.0,0.0,,1.0,main_w2_handler1,2733429,13117244,False,,65,tabular,7302112.roundup,slurm,,132112168.0,corral-repl,,"""4fee1cbc2e1e11e6aec4005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5341ff97b4747596b'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30744841.0,1465462054.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 08:47:42.288024,85835.0,3.0
,,2016-06-09 08:50:00.097630,slurm_normal,1465462425.0,0.0,,1.0,main_w2_handler1,2686671,13117301,False,,252,tabular,7302181.roundup,slurm,,132112168.0,corral-repl,,"""1261d61c2e1f11e6bc86005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53bd5a575d0d4787a'}]",,"""2""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,29868237.0,1465462416.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 08:53:49.019675,83492.0,9.0
,,2016-06-09 08:54:53.047070,slurm_normal,1465462744.0,0.0,,1.0,main_w2_handler0,2686642,13117374,False,,176,tabular,7302253.roundup,slurm,,132112168.0,corral-repl,,"""c341c41a2e1f11e68c62005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5deedcce67014c25b'}]",,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,30702636.0,1465462739.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 08:59:08.451825,83483.0,5.0
,,2016-07-24 09:59:04.845392,slurm_normal,1469354364.0,0.0,,1.0,main_w1_handler0,2690483,13479614,False,,12246,tabular,7695479.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b9fe3ea238d7799'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,31672335.0,1469354359.0,ok,1023996.0,hgv_david,1.0.1,,2016-07-24 09:59:25.693086,66029.0,5.0
,,2016-06-09 09:08:28.704301,slurm_normal,1465463486.0,0.0,,1.0,main_w2_handler0,2733429,13117488,False,,1041,tabular,7302340.roundup,slurm,,132112168.0,corral-repl,,"""ab613ac22e2111e69d32005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc8e5b61c6649da1'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30744841.0,1465463482.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 09:11:29.446298,85835.0,4.0
,,2016-06-09 09:08:26.408554,slurm_normal,1465463535.0,0.0,,1.0,main_w2_handler1,2733429,13117486,False,,65,tabular,7302351.roundup,slurm,,132112168.0,corral-repl,,"""ab613ac22e2111e69d32005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c7adb1b7bc3f393'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30744841.0,1465463529.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 09:12:20.910612,85835.0,6.0
,,2016-07-24 09:58:54.096936,slurm_normal,1469354358.0,0.0,,1.0,main_w1_handler0,2690483,13479613,False,,6801,tabular,7695478.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af801ee4ad1b87e0'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,31672335.0,1469354353.0,ok,1023996.0,hgv_david,1.0.1,,2016-07-24 09:59:20.032665,66029.0,5.0
,,2016-06-09 09:44:03.740855,slurm_normal,1465465630.0,0.0,,1.0,main_w2_handler1,2733429,13117807,False,,1041,tabular,7302592.roundup,slurm,,132112168.0,corral-repl,,"""a97836e82e2611e69806005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5296b4a712fc32309'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30744841.0,1465465627.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 09:47:14.814763,85835.0,3.0
,,2016-06-09 09:44:02.064059,slurm_normal,1465465641.0,0.0,,1.0,main_w2_handler1,2733429,13117806,False,,65,tabular,7302591.roundup,slurm,,132112168.0,corral-repl,,"""a97836e82e2611e69806005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f51a3f6de5b3dec8'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30744841.0,1465465625.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 09:47:23.891298,85835.0,16.0
,,2016-06-09 11:12:40.977181,slurm_normal,1465470947.0,0.0,,1.0,main_w2_handler1,2733429,13118672,False,,1041,tabular,7303389.roundup,slurm,,132112168.0,corral-repl,,"""0b30eab82e3311e69ee3005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52be43623702f5714'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30744841.0,1465470944.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 11:15:50.574246,85835.0,3.0
,,2016-06-09 11:12:40.223651,slurm_normal,1465470976.0,0.0,,1.0,main_w2_handler1,2733429,13118671,False,,65,tabular,7303392.roundup,slurm,,132112168.0,corral-repl,,"""0b30eab82e3311e69ee3005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555bc193da0e39176'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30744841.0,1465470973.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 11:16:19.248535,85835.0,3.0
,,2016-06-09 13:56:57.547572,slurm_normal,1465480970.0,0.0,,1.0,main_w2_handler1,2733902,13121510,False,,176,tabular,7305610.roundup,slurm,,132112168.0,corral-repl,,"""f7dd5a982e4911e6a3cf005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd071d0445d8775c'}]",,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,30702621.0,1465480966.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 14:02:58.697017,83463.0,4.0
,,2016-06-09 13:56:58.303391,slurm_normal,1465481012.0,0.0,,1.0,main_w2_handler1,2733902,13121512,False,,2064,tabular,7305623.roundup,slurm,,132112168.0,corral-repl,,"""f7dd5a982e4911e6a3cf005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b548b932eb327e7878'}]",,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,30702621.0,1465481008.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 14:03:39.071303,83463.0,4.0
,,2016-06-10 06:56:02.958000,slurm_normal,1465541957.0,0.0,,1.0,main_w1_handler0,2734457,13129810,False,,5055,tabular,7314371.roundup,slurm,,132112168.0,corral-repl,,"""5e1f7c942ed811e6a3cf005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2f54de112b9a181'}]",,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,30668716.0,1465541954.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-10 06:59:19.644099,83472.0,3.0
,,2016-06-09 14:15:44.520064,slurm_normal,1465481952.0,0.0,,1.0,main_w1_handler0,2686671,13121716,False,,252,tabular,7305854.roundup,slurm,,132112168.0,corral-repl,,"""8f8fe6ce2e4c11e68907005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a8f5e30d94fa55b'}]",,"""2""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,29868237.0,1465481949.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 14:19:15.506564,83492.0,3.0
,,2016-06-09 13:58:03.565100,slurm_normal,1465480849.0,0.0,,1.0,main_w2_handler0,2694356,13121548,False,,253,tabular,7305575.roundup,slurm,,132112168.0,corral-repl,,"""20f7fce42e4a11e6aa85005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8bd74838ea4bb0d'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465480846.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 14:00:55.956029,83472.0,3.0
,,2016-06-09 13:25:35.091647,slurm_normal,1465478824.0,0.0,,1.0,main_w1_handler0,2686671,13120814,False,,252,tabular,7305128.roundup,slurm,,132112168.0,corral-repl,,"""2d848b122e4511e68d39005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9757de0e46f89e6'}]",,"""2""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,29868237.0,1465478820.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 13:27:11.320489,83492.0,4.0
,,2016-06-09 13:25:38.701619,slurm_normal,1465478846.0,0.0,,1.0,main_w2_handler0,2686671,13120815,False,,3890,tabular,7305129.roundup,slurm,,132112168.0,corral-repl,,"""2d848b122e4511e68d39005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9516c19a9d6df9b'}]",,"""2""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,29868237.0,1465478843.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 13:27:30.404012,83492.0,3.0
,,2016-06-09 21:56:18.250822,slurm_normal,1465509570.0,0.0,,1.0,main_w2_handler1,2734457,13127417,False,,6185,tabular,7311873.roundup,slurm,,132112168.0,corral-repl,,"""f5465d322e8c11e6b584005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5013c897b1ff59f07'}]",,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,30668716.0,1465509557.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 21:59:33.943026,83472.0,13.0
,,2016-06-09 13:58:05.257616,slurm_normal,1465480841.0,0.0,,1.0,main_w1_handler1,2694356,13121549,False,,2659,tabular,7305572.roundup,slurm,,132112168.0,corral-repl,,"""20f7fce42e4a11e6aa85005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532bf0d39de32259d'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465480838.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 14:00:55.212578,83472.0,3.0
,,2016-06-09 14:15:45.174189,slurm_normal,1465482016.0,0.0,,1.0,main_w2_handler0,2686671,13121717,False,,3890,tabular,7305863.roundup,slurm,,132112168.0,corral-repl,,"""8f8fe6ce2e4c11e68907005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e9820c18674793a'}]",,"""2""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,29868237.0,1465482013.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 14:20:20.244359,83492.0,3.0
,,2016-06-09 14:38:46.402104,slurm_normal,1465483309.0,0.0,,1.0,main_w2_handler0,2694356,13122245,False,,252,tabular,7306271.roundup,slurm,,132112168.0,corral-repl,,"""d6e834382e4f11e6b231005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abe286242ddf2b2b'}]",,"""2""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465483304.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 14:41:51.140116,83472.0,5.0
,,2016-06-09 14:38:46.000539,slurm_normal,1465483529.0,0.0,,1.0,main_w2_handler0,2694356,13122244,False,,4070,tabular,7306270.roundup,slurm,,132112168.0,corral-repl,,"""d6e834382e4f11e6b231005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e0aeccaa7c739062'}]",,"""2""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465483305.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 14:45:33.384153,83472.0,224.0
,,2016-06-09 15:29:47.606689,slurm_normal,1465486461.0,0.0,,1.0,main_w2_handler0,2694356,13123410,False,,253,tabular,7307144.roundup,slurm,,132112168.0,corral-repl,,"""f75ab8e22e5611e69be6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e1c358940ac344a'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465486457.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 15:35:44.799923,83472.0,4.0
,,2016-06-09 15:41:50.710142,slurm_normal,1465487104.0,0.0,,1.0,main_w1_handler1,2694356,13123548,False,,2659,tabular,7307318.roundup,slurm,,132112168.0,corral-repl,,"""aaea74782e5811e6a2ba005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf55226ded159e08'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465487100.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 15:45:17.848517,83472.0,4.0
,,2016-06-09 15:41:50.303715,slurm_normal,1465487091.0,0.0,,1.0,main_w2_handler1,2694356,13123547,False,,253,tabular,7307315.roundup,slurm,,132112168.0,corral-repl,,"""aaea74782e5811e6a2ba005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e61f35cd7747b144'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465487087.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 15:44:56.558193,83472.0,4.0
,,2016-06-09 15:29:48.261754,slurm_normal,1465486544.0,0.0,,1.0,main_w2_handler0,2694356,13123411,False,,2659,tabular,7307152.roundup,slurm,,132112168.0,corral-repl,,"""f75ab8e22e5611e69be6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f51b97817506220'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465486540.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 15:35:48.236774,83472.0,4.0
,,2016-06-09 16:45:40.036215,slurm_normal,1465490983.0,0.0,,1.0,main_w1_handler1,2686642,13124212,False,,65,tabular,7308279.roundup,slurm,,132112168.0,corral-repl,,"""8c1bf0c22e6111e6a8f8005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56419553a92c2f208'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30702636.0,1465490963.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 16:49:48.457080,83483.0,20.0
,,2016-06-09 15:54:16.426167,slurm_normal,1465487802.0,0.0,,1.0,main_w2_handler0,2694356,13123686,False,,2659,tabular,7307502.roundup,slurm,,132112168.0,corral-repl,,"""5f0d690a2e5a11e6a8f8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507d8d1b0840128f9'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465487799.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 15:56:46.012952,83472.0,3.0
,,2016-06-09 15:54:15.613153,slurm_normal,1465487990.0,0.0,,1.0,main_w1_handler1,2694356,13123685,False,,253,tabular,7307534.roundup,slurm,,132112168.0,corral-repl,,"""5f0d690a2e5a11e6a8f8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b560c213224d6b2fa1'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465487973.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 15:59:56.765619,83472.0,17.0
,,2016-06-09 17:26:11.296550,slurm_normal,1465493375.0,0.0,,1.0,main_w2_handler0,2686632,13124730,False,,1041,tabular,7308928.roundup,slurm,,132112168.0,corral-repl,,"""3cdf698e2e6711e69ee3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce82634f882f4235'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30503098.0,1465493371.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 17:29:40.311255,83474.0,4.0
,,2016-06-09 16:45:40.923965,slurm_normal,1465490981.0,0.0,,1.0,main_w1_handler1,2686642,13124213,False,,1041,tabular,7308280.roundup,slurm,,132112168.0,corral-repl,,"""8c1bf0c22e6111e6a8f8005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5967bdf7fa4b95a23'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30702636.0,1465490963.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 16:49:44.040011,83483.0,18.0
,,2016-06-09 21:12:59.163432,slurm_normal,1465506951.0,0.0,,1.0,main_w2_handler0,2694356,13126910,False,,253,tabular,7311370.roundup,slurm,,132112168.0,corral-repl,,"""eced3fee2e8611e6a99e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee9905ac1cfffd9a'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465506947.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 21:16:01.180527,83472.0,4.0
,,2016-06-09 22:46:39.914320,slurm_normal,1465512555.0,0.0,,1.0,main_w1_handler0,2734457,13127831,False,,5055,tabular,7312241.roundup,slurm,,132112168.0,corral-repl,,"""02e0ef282e9411e6b3aa005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bfb2a7eb75e24dee'}]",,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,30668716.0,1465512552.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 22:49:17.372882,83472.0,3.0
,,2016-06-09 23:07:26.740739,slurm_normal,1465513851.0,0.0,,1.0,main_w1_handler1,2734457,13127956,False,,419,tabular,7312381.roundup,slurm,,132112168.0,corral-repl,,"""e95dc8662e9611e688c7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ca1a0624fd59f9bd'}]",,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,30668716.0,1465513833.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 23:10:54.984964,83472.0,18.0
,,2016-06-09 17:26:12.679522,slurm_normal,1465493358.0,0.0,,1.0,main_w2_handler1,2686632,13124732,False,,176,tabular,7308926.roundup,slurm,,132112168.0,corral-repl,,"""3cdf698e2e6711e69ee3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54a59af98333a48c2'}]",,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,30503098.0,1465493354.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 17:29:20.211401,83474.0,4.0
,,2016-06-09 17:51:36.330969,slurm_normal,1465495068.0,0.0,,1.0,main_w2_handler0,2734212,13125086,False,,1041,tabular,7309408.roundup,slurm,,132112168.0,corral-repl,,"""cc74773a2e6a11e69fb3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53cf53853a516a054'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30503098.0,1465495058.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 17:57:52.013670,83474.0,10.0
,,2016-06-09 17:51:36.922786,slurm_normal,1465495142.0,0.0,,1.0,main_w1_handler0,2734212,13125088,False,,176,tabular,7309422.roundup,slurm,,132112168.0,corral-repl,,"""cc74773a2e6a11e69fb3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d402f04ab980b3f4'}]",,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,30503098.0,1465495138.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 17:59:04.775090,83474.0,4.0
,,2016-06-10 09:00:16.351588,slurm_normal,1465549396.0,0.0,,1.0,main_w2_handler1,2734457,13130378,False,,5055,tabular,7314995.roundup,slurm,,132112168.0,corral-repl,,"""bb2a158c2ee911e6a3cf005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51f4bc3210f504500'}]",,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,30668716.0,1465549393.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-10 09:03:17.998773,83472.0,3.0
,,2016-06-09 18:54:18.805683,slurm_normal,1465498629.0,0.0,,1.0,main_w2_handler0,2734269,13125699,False,,1041,tabular,7310174.roundup,slurm,,132112168.0,corral-repl,,"""85bbaae42e7311e6b4df005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abe4d2008ee4d11a'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30503098.0,1465498625.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 18:57:16.477137,83474.0,4.0
,,2016-06-09 18:54:22.956854,slurm_normal,1465498628.0,0.0,,1.0,main_w2_handler1,2734269,13125701,False,,65,tabular,7310172.roundup,slurm,,132112168.0,corral-repl,,"""85bbaae42e7311e6b4df005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509a2f1999ec0e5c4'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30503098.0,1465498624.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 18:57:16.996003,83474.0,4.0
,,2016-06-09 19:47:19.218872,slurm_normal,1465501780.0,0.0,,1.0,main_w1_handler0,2694356,13126170,False,,2659,tabular,7310613.roundup,slurm,,132112168.0,corral-repl,,"""ef306a762e7a11e69ee3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b53edfd28ac5a5ac'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465501777.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 19:49:44.040614,83472.0,3.0
,,2016-06-09 19:55:32.303102,slurm_normal,1465502231.0,0.0,,1.0,main_w2_handler1,2694356,13126230,False,,2659,tabular,7310690.roundup,slurm,,132112168.0,corral-repl,,"""19475e2c2e7c11e69223005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5125411f0448e0d39'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465502228.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 19:57:14.046225,83472.0,3.0
,,2016-06-09 19:47:18.779650,slurm_normal,1465501745.0,0.0,,1.0,main_w1_handler1,2694356,13126169,False,,253,tabular,7310608.roundup,slurm,,132112168.0,corral-repl,,"""ef306a762e7a11e69ee3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b587677bc296c47c5a'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465501743.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 19:49:09.005831,83472.0,2.0
,,2016-06-09 19:55:30.990390,slurm_normal,1465502223.0,0.0,,1.0,main_w2_handler0,2694356,13126229,False,,253,tabular,7310688.roundup,slurm,,132112168.0,corral-repl,,"""19475e2c2e7c11e69223005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9e6071a15586c77'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465502220.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 19:57:07.173767,83472.0,3.0
,,2016-06-09 19:59:59.591085,slurm_normal,1465502526.0,0.0,,1.0,main_w2_handler0,2694356,13126291,False,,253,tabular,7310748.roundup,slurm,,132112168.0,corral-repl,,"""bc600c8a2e7c11e6a407005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ca23fbc42d3e4dc'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465502522.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 20:02:09.350341,83472.0,4.0
,,2016-06-09 19:59:59.847474,slurm_normal,1465502522.0,0.0,,1.0,main_w1_handler0,2694356,13126292,False,,2659,tabular,7310746.roundup,slurm,,132112168.0,corral-repl,,"""bc600c8a2e7c11e6a407005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ddc070b0097d325'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30668716.0,1465502519.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-09 20:02:06.880289,83472.0,3.0
