create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.kraken_database,parameters.mpa_format,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-03-16 08:31:58.984683,slurm_normal,1489653223.0,0,,1.0,main_w4_handler0,3018684,15310261,False,,50116740,tabular,9452315.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28616027}]","""bacteria""","""false""",32.0,,36655322.0,1489653123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-03-16 08:33:45.131094,101375.0,100.0
2017-03-16 22:27:29.750819,slurm_normal,1489703690.0,0,,1.0,main_w4_handler0,3034958,15317904,False,Job output deleted by user before job completed.,2415701,tabular,9459158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28794061}]","""bacteria""","""false""",32.0,,36666409.0,1489703604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-03-16 22:35:00.638507,102233.0,86.0
2017-04-10 09:17:52.497558,slurm_normal,1491816128.0,0,,1.0,main_w4_handler1,3065587,15539207,False,,214301946,tabular,9664578.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29141192}]","""bacteria""","""false""",32.0,,37097171.0,1491816093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-10 09:22:12.918644,50564.0,35.0
2017-04-21 20:58:25.440020,slurm_normal,1492808411.0,0,,1.0,main_w4_handler1,2969018,15647515,False,,237801,tabular,9765009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28681853}]","""bacteria""","""false""",32.0,,35598532.0,1492808321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-21 21:00:12.679173,98781.0,90.0
2017-04-24 03:43:31.468004,slurm_normal,1493005471.0,0,,1.0,main_w4_handler1,3015432,15657990,False,,12296235,tabular,9774373.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29330322}]","""plasmids""","""false""",32.0,,37518958.0,1493005443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-24 03:44:50.313322,99272.0,28.0
2017-06-19 12:18:19.665567,slurm_normal,1497874764.0,0,,1.0,main_w3_handler1,3162642,16131323,False,,27653468,tabular,10211533.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30077803}]","""bacteria""","""false""",32.0,,38545251.0,1497874716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-19 12:19:27.911786,17996.0,48.0
2017-04-26 07:07:07.032081,slurm_normal,1493190563.0,0,,1.0,main_w4_handler1,3080029,15678923,False,,5552845,tabular,9793746.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29362789}]","""plasmids""","""false""",32.0,,37451020.0,1493190523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-26 07:10:27.555346,104409.0,40.0
2017-04-26 07:22:35.582037,slurm_normal,1493191658.0,0,,1.0,main_w4_handler0,3080029,15678999,False,,5552845,tabular,9793807.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29362789}]","""plasmids""","""false""",32.0,,37451020.0,1493191638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-26 07:30:58.528686,104409.0,20.0
2017-04-27 04:39:01.849734,slurm_normal,1493267964.0,0,,1.0,main_w4_handler1,3080029,15687315,False,,173631,tabular,9801078.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29363721}]","""bacteria""","""false""",32.0,,37451020.0,1493267945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-27 04:39:26.754885,104409.0,19.0
2017-06-20 04:34:49.154044,slurm_normal,1497933324.0,0,,1.0,main_w4_handler0,3162642,16139285,False,,27997352,tabular,10218992.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30078647}]","""bacteria""","""false""",32.0,,38545251.0,1497933303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-20 04:35:25.068725,17996.0,21.0
2017-05-01 00:53:06.422461,slurm_normal,1493600050.0,0,,1.0,main_w4_handler0,3083857,15712755,False,,0,tabular,9824270.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29414004}]","""bacteria""","""false""",32.0,,37675393.0,1493599989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-01 00:54:12.572871,104566.0,61.0
2017-05-01 01:07:39.959841,slurm_normal,1493600882.0,0,,1.0,main_w3_handler1,3083870,15712785,False,,173631,tabular,9824298.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29414012}]","""bacteria""","""false""",32.0,,37675385.0,1493600863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-01 01:08:03.932963,104569.0,19.0
2017-05-01 01:03:26.006470,slurm_normal,1493600629.0,0,,1.0,main_w3_handler0,3083867,15712777,False,,173631,tabular,9824290.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29414001}]","""bacteria""","""false""",32.0,,37675219.0,1493600610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-01 01:03:50.800531,104567.0,19.0
2017-05-02 15:25:51.887621,slurm_normal,1493738836.0,0,,1.0,main_w3_handler1,2859900,15726499,False,,23131171,tabular,9836890.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29434261}]","""bacteria""","""false""",32.0,,37701459.0,1493738789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-02 15:27:38.751903,92488.0,47.0
2017-05-02 14:27:12.314038,slurm_normal,1493735339.0,0,,1.0,main_w3_handler1,2859900,15725921,False,,30828804,xls,9836454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29427084}]","""bacteria""","""false""",32.0,,37701459.0,1493735287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-02 14:30:19.185635,92488.0,52.0
2017-05-04 03:00:03.013748,slurm_normal,1493866851.0,0,,1.0,main_w4_handler0,3083717,15742392,False,,4692444,tabular,9851991.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29413482}]","""bacteria""","""false""",32.0,,37366321.0,1493866808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-04 03:00:54.527757,99022.0,43.0
2017-06-09 09:03:18.622943,slurm_normal,1496999090.0,0,,1.0,main_w4_handler1,3020521,16062186,False,,9774462,tabular,10151171.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29963947}]","""bacteria""","""false""",32.0,,38542225.0,1496999014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-09 09:04:53.451700,101447.0,76.0
2017-06-09 09:04:16.187212,slurm_normal,1496999118.0,0,,1.0,main_w4_handler1,3020521,16062193,False,,3325642,tabular,10151177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29963944}]","""bacteria""","""false""",32.0,,38542225.0,1496999071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-09 09:05:20.436270,101447.0,47.0
2017-05-04 14:39:49.467600,slurm_normal,1493908870.0,0,,1.0,main_w4_handler0,3098452,15749526,False,,4891335,tabular,9858338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29473461}]","""bacteria""","""false""",32.0,,37758652.0,1493908793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-04 14:41:13.277212,105264.0,77.0
2017-05-04 14:39:28.472587,slurm_normal,1493909089.0,0,,1.0,main_w4_handler1,3098452,15749520,False,,5075854,tabular,9858333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29473423}]","""bacteria""","""false""",32.0,,37758652.0,1493908812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-04 14:44:52.853728,105264.0,277.0
2017-05-04 14:39:18.899888,slurm_normal,1493908799.0,0,,1.0,main_w4_handler0,3098452,15749515,False,,4843668,tabular,9858328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29473420}]","""bacteria""","""false""",32.0,,37758652.0,1493908763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-04 14:40:01.651009,105264.0,36.0
2017-05-04 14:39:38.623168,slurm_normal,1493908810.0,0,,1.0,main_w3_handler0,3098452,15749522,False,,4967971,tabular,9858335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29473458}]","""bacteria""","""false""",32.0,,37758652.0,1493908788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-04 14:40:13.011681,105264.0,22.0
2017-05-04 18:51:47.947502,slurm_normal,1493923992.0,0,,1.0,main_w3_handler1,3079586,15751730,False,,1690494,tabular,9860416.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29476275}]","""plasmids""","""false""",32.0,,35877385.0,1493923911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-04 18:53:15.842978,99655.0,81.0
2017-05-04 18:51:31.234055,slurm_normal,1493924000.0,0,,1.0,main_w3_handler1,3079586,15751729,False,,8017528,tabular,9860415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29476272}]","""plasmids""","""false""",32.0,,35877385.0,1493923897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-04 18:53:26.189865,99655.0,103.0
2017-05-05 15:34:25.156535,slurm_normal,1493998651.0,0,,1.0,main_w4_handler0,2859900,15759529,False,,9948,tabular,9867539.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29488286}]","""bacteria""","""false""",32.0,,37701459.0,1493998604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-05 15:40:47.031949,92488.0,47.0
2017-05-06 14:49:40.656738,slurm_normal,1494082229.0,0,,1.0,main_w3_handler1,2632630,15767058,False,,207980,tabular,9874611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29498261}]","""viruses""","""false""",32.0,,37800334.0,1494082187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-06 14:50:31.103987,44055.0,42.0
2017-06-13 14:44:07.931563,slurm_normal,1497365341.0,0,,1.0,main_w3_handler1,3029774,16091201,False,,19324469,tabular,10177059.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30003986}]","""bacteria""","""false""",32.0,,36668425.0,1497365297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-13 15:20:35.285089,101427.0,44.0
2017-06-13 15:50:15.523928,slurm_normal,1497369126.0,0,,1.0,main_w4_handler1,3029774,16091792,False,,5263990,tabular,10177527.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29654425}]","""bacteria""","""false""",32.0,,36668425.0,1497369041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-13 15:52:08.221135,101427.0,85.0
2017-05-10 03:59:47.545251,slurm_normal,1494389017.0,0,,1.0,main_w3_handler0,3104872,15799319,False,,4517,tabular,9904032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29544923}]","""plasmids""","""false""",32.0,,37867525.0,1494388801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-10 04:03:42.207520,99655.0,216.0
2017-05-10 03:59:56.825566,slurm_normal,1494389006.0,0,,1.0,main_w4_handler0,3104872,15799320,False,,4864,tabular,9904033.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29544924}]","""plasmids""","""false""",32.0,,37867525.0,1494388809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-10 04:03:35.282212,99655.0,197.0
2017-05-10 05:29:08.780762,slurm_normal,1494394198.0,0,,1.0,main_w4_handler1,3104629,15799556,False,,1471808,tabular,9904455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29545328}]","""bacteria""","""false""",32.0,,37867624.0,1494394154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-10 05:30:02.106672,99721.0,44.0
2017-05-11 23:15:15.330209,slurm_normal,1494544562.0,0,,1.0,main_w3_handler1,3100977,15821056,False,,15058174,tabular,9924234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29506605}]","""bacteria""","""false""",32.0,,36668425.0,1494544519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-11 23:16:04.676979,101427.0,43.0
2017-06-16 17:34:14.348413,slurm_normal,1497634524.0,0,,1.0,main_w4_handler0,3155256,16118108,False,,1449502,tabular,10200068.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30056968}]","""viruses""","""false""",32.0,,38728913.0,1497634474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-16 17:35:31.951174,107606.0,50.0
2017-06-16 17:31:49.346975,slurm_normal,1497634373.0,0,,1.0,main_w4_handler1,3155256,16118099,False,,4684509,tabular,10200050.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30056211}]","""plasmids""","""false""",32.0,,38728913.0,1497634326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-16 17:32:56.824403,107606.0,47.0
2017-05-16 04:51:15.877830,slurm_normal,1494910296.0,0,,1.0,main_w3_handler0,2859900,15847940,False,,5501468,tabular,9948618.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29616230}]","""bacteria""","""false""",32.0,,37701459.0,1494910279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-16 04:51:37.669824,92488.0,17.0
2017-05-16 04:45:47.028283,slurm_normal,1494910037.0,0,,1.0,main_w3_handler0,2859900,15847929,False,,16518407,tabular,9948612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29616191}]","""bacteria""","""false""",32.0,,37701459.0,1494909950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-16 04:47:20.087371,92488.0,87.0
2017-05-16 03:59:45.950758,slurm_normal,1494907234.0,0,,1.0,main_w4_handler1,2859900,15847728,False,,15839213,tabular,9948416.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29613880}]","""bacteria""","""false""",32.0,,37701459.0,1494907189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-16 04:00:37.599847,92488.0,45.0
2017-05-16 04:53:30.608540,slurm_normal,1494910434.0,0,,1.0,main_w3_handler1,2859900,15847950,False,,5501468,tabular,9948630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29616230}]","""bacteria""","""false""",32.0,,37701459.0,1494910415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-16 04:53:56.065479,92488.0,19.0
2017-05-16 04:56:18.817476,slurm_normal,1494910652.0,0,,1.0,main_w4_handler1,2859900,15847976,False,,16784347,tabular,9948652.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29616330}]","""bacteria""","""false""",32.0,,37701459.0,1494910582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-16 04:57:35.617151,92488.0,70.0
2017-05-16 05:15:05.840394,slurm_normal,1494911775.0,0,,1.0,main_w4_handler1,2859900,15848230,False,,39478411,tabular,9948893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29616102}]","""bacteria""","""false""",32.0,,37701459.0,1494911711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-16 05:16:16.478439,92488.0,64.0
2017-06-14 14:09:00.318263,slurm_normal,1497449420.0,0,,1.0,main_w4_handler1,3154165,16099965,False,,5979742,tabular,10184455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30020507}]","""bacteria""","""false""",32.0,,36984407.0,1497449357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-14 14:10:24.904788,101427.0,63.0
2017-06-14 14:22:08.453708,slurm_normal,1497450187.0,0,,1.0,main_w4_handler1,3154165,16100056,False,,5979742,tabular,10184510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30020507}]","""bacteria""","""false""",32.0,,36984407.0,1497450140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-14 14:23:11.149454,101427.0,47.0
2017-06-14 14:26:44.517422,slurm_normal,1497451566.0,0,,1.0,main_w3_handler0,3100977,16100088,False,,39107249,tabular,10184676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29551311}]","""bacteria""","""false""",32.0,,36984407.0,1497451517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-14 14:56:58.364842,101427.0,49.0
2017-05-16 22:15:24.661085,slurm_normal,1494972954.0,0,,1.0,main_w4_handler0,2844050,15860869,False,,28,tabular,9961174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""","[{'src': 'hda', 'id': 29637091}]","""bacteria""","""false""",32.0,,38010579.0,1494972935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-16 22:15:57.386105,91686.0,19.0
2017-05-16 22:17:18.970214,slurm_normal,1494973106.0,0,,1.0,main_w4_handler1,2844050,15860880,False,,401727479,sam,9961200.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""","[{'src': 'hda', 'id': 29634977}]","""bacteria""","""false""",32.0,,38010579.0,1494973054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-16 22:18:27.847186,91686.0,52.0
2017-05-17 04:22:26.870894,slurm_normal,1494995513.0,0,,1.0,main_w3_handler1,3114546,15863991,False,,274596,tabular,9964311.roundup,slurm,,132112168.0,corral-repl,,"""6d259ac43ab811e7b0b1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29642706}]","""bacteria""","""false""",32.0,,,1494995496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 04:31:56.385954,92488.0,17.0
2017-05-17 18:32:13.868408,slurm_normal,1495046285.0,0,,1.0,main_w4_handler1,3059088,15870518,False,,10151045,tabular,9970753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631529}]","""bacteria""","""false""",32.0,,36846814.0,1495046261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:38:09.750057,57573.0,24.0
2017-05-17 18:32:18.796379,slurm_normal,1495046349.0,0,,1.0,main_w4_handler0,3059088,15870529,False,,6205036,tabular,9970773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29632746}]","""bacteria""","""false""",32.0,,36846814.0,1495046326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:39:11.636782,57573.0,23.0
2017-06-16 17:35:01.180023,slurm_normal,1497634565.0,0,,1.0,main_w3_handler0,3155875,16118122,False,,1048450251,tabular,10200076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30056208}]","""viruses""","""false""",32.0,,38728914.0,1497634521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-16 17:38:02.740894,107609.0,44.0
2017-05-17 18:32:05.895085,slurm_normal,1495046254.0,0,,1.0,main_w4_handler0,3059088,15870504,False,,3659500,tabular,9970734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631479}]","""bacteria""","""false""",32.0,,36846814.0,1495046223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:37:36.305055,57573.0,31.0
2017-05-17 18:32:01.930094,slurm_normal,1495046179.0,0,,1.0,main_w3_handler1,3059088,15870496,False,,9524464,tabular,9970715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631445}]","""bacteria""","""false""",32.0,,36846814.0,1495046155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:36:23.642079,57573.0,24.0
2017-05-17 18:32:11.506085,slurm_normal,1495046315.0,0,,1.0,main_w3_handler1,3059088,15870514,False,,5634271,tabular,9970765.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631517}]","""bacteria""","""false""",32.0,,36846814.0,1495046296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:38:37.735633,57573.0,19.0
2017-05-17 18:31:59.009325,slurm_normal,1495045980.0,0,,1.0,main_w4_handler1,3059088,15870492,False,,6823365,tabular,9970670.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631431}]","""bacteria""","""false""",32.0,,36846814.0,1495045931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:33:10.906490,57573.0,49.0
