chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fasta,fasta_filetype,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta.values,parameters.input.values,parameters.input|__identifier__,parameters.name,parameters.split,parameters.strand,parameters.tab,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-06 11:19:29.599324,slurm_normal,1473160790.0,0,68270,fasta,1.0,main_w4_handler1,2722937,13787131,False,Job output deleted by user before job completed.,184462,gtf,8008148.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b513158368d20f5ae6'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f40369ba0697ed9b'}]",,"""false""","""false""","""true""","""false""",32.0,,32660858.0,1473160786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-09-06 11:19:51.950392,64516.0,4.0
,,2017-01-11 18:19:53.430333,slurm_normal,1484158812.0,0,1764406,fasta,1.0,main_w4_handler1,2952340,14742392,False,,23,bed,8907175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27894285}]","[{'src': 'hda', 'id': 27894971}]",,"""false""","""false""","""false""","""false""",32.0,,35304920.0,1484158802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 18:20:17.894754,,10.0
,,2017-01-11 18:20:03.846913,slurm_normal,1484158828.0,0,1764406,fasta,1.0,main_w4_handler1,2952340,14742396,False,,25,bed,8907179.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27894285}]","[{'src': 'hda', 'id': 27894970}]",,"""false""","""false""","""false""","""false""",32.0,,35304920.0,1484158820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 18:20:33.269880,,8.0
,,2017-01-11 18:45:18.560065,slurm_normal,1484160327.0,0,1764406,fasta,1.0,main_w3_handler0,2952340,14742558,False,,25,bed,8907325.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27894285}]","[{'src': 'hda', 'id': 27895254}]",,"""false""","""false""","""false""","""false""",32.0,,35304920.0,1484160322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 18:45:29.783406,,5.0
,,2017-01-11 17:58:27.982334,slurm_normal,1484157516.0,0,1764406,fasta,1.0,main_w4_handler1,2952340,14742232,False,,23,bed,8907024.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27894285}]","[{'src': 'hda', 'id': 27894547}]",,"""false""","""false""","""false""","""false""",32.0,,35304920.0,1484157512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 17:58:38.173949,,4.0
,,2016-10-26 00:26:06.784866,slurm_normal,1477441574.0,0,2806536594,fasta,1.0,main_w3_handler0,2850354,14174459,False,,24123,gtf,8387068.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1336db0c8d3c678'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57ac510dfe510bb7f'}]",,"""false""","""false""","""false""","""false""",32.0,,33860371.0,1477441568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-10-26 00:26:16.970852,48811.0,6.0
,,2017-01-11 18:25:57.801550,slurm_normal,1484159171.0,0,3263121,fasta,1.0,main_w3_handler1,1264872,14742432,False,,100491,gff3,8907210.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27894864}]","[{'src': 'hda', 'id': 27895029}]",,"""false""","""false""","""false""","""false""",32.0,,35321148.0,1484159165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 18:26:19.310058,29995.0,6.0
,,2016-10-26 00:25:08.947673,slurm_normal,1477441518.0,0,2806536594,fasta,1.0,main_w4_handler1,2850354,14174449,False,,24123,gtf,8387063.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1336db0c8d3c678'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57ac510dfe510bb7f'}]",,"""true""","""false""","""false""","""false""",32.0,,33860371.0,1477441512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-10-26 00:25:21.443085,48811.0,6.0
,,2017-01-11 19:00:39.363864,slurm_normal,1484161247.0,0,453045,fasta,1.0,main_w4_handler0,1264872,14742715,False,Job output deleted by user before job completed.,177402,gff3,8907459.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27895352}]","[{'src': 'hda', 'id': 27895339}]",,"""true""","""false""","""true""","""false""",32.0,,35321148.0,1484161241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 19:00:52.302545,29995.0,6.0
,,2017-01-11 18:53:45.053662,slurm_normal,1484160833.0,0,3263121,fasta,1.0,main_w4_handler1,1264872,14742645,False,,177402,gff3,8907409.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27894864}]","[{'src': 'hda', 'id': 27895339}]",,"""false""","""false""","""true""","""false""",32.0,,35321148.0,1484160829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 18:53:55.816591,29995.0,4.0
,,2017-01-11 18:31:46.864901,slurm_normal,1484159545.0,0,3934596,fasta,1.0,main_w3_handler0,1264872,14742469,False,,228649,gff3,8907247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27895122}]","[{'src': 'hda', 'id': 27895123}]",,"""false""","""false""","""false""","""false""",32.0,,35321148.0,1484159511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 18:32:29.506336,29995.0,34.0
,,2017-01-11 16:46:20.403004,slurm_normal,1484153194.0,0,1764406,fasta,1.0,main_w4_handler1,2952340,14741603,False,,25,bed,8906396.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27893098}]","[{'src': 'hda', 'id': 27893567}]",,"""false""","""false""","""false""","""false""",32.0,,35304920.0,1484153188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 16:46:37.269239,,6.0
,,2017-01-11 16:47:42.509512,slurm_normal,1484153374.0,0,1764406,fasta,1.0,main_w3_handler0,2952340,14741611,False,,23,bed,8906403.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27893098}]","[{'src': 'hda', 'id': 27893566}]",,"""false""","""false""","""false""","""false""",32.0,,35304920.0,1484153267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 16:49:36.326117,,107.0
,,2017-01-11 18:36:17.054166,slurm_normal,1484159785.0,0,3934596,fasta,1.0,main_w4_handler1,1264872,14742503,False,,228649,gff3,8907272.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27895122}]","[{'src': 'hda', 'id': 27895192}]",,"""false""","""false""","""false""","""false""",32.0,,35321148.0,1484159781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 18:36:27.266702,29995.0,4.0
,,2017-01-11 17:38:05.609640,slurm_normal,1484156395.0,0,1764406,fasta,1.0,main_w4_handler1,2952340,14742082,False,,23,bed,8906875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27894285}]","[{'src': 'hda', 'id': 27894275}]",,"""false""","""false""","""false""","""false""",32.0,,35304920.0,1484156333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 17:39:57.683433,,62.0
,,2017-01-11 17:58:46.564685,slurm_normal,1484157534.0,0,1764406,fasta,1.0,main_w3_handler1,2952340,14742235,False,,26,bed,8907027.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27894285}]","[{'src': 'hda', 'id': 27894546}]",,"""false""","""false""","""false""","""false""",32.0,,35304920.0,1484157531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 17:58:57.232682,,3.0
,,2017-01-11 19:01:01.108191,slurm_normal,1484161269.0,0,3263121,fasta,1.0,main_w4_handler0,1264872,14742717,False,,177402,gff3,8907462.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27894864}]","[{'src': 'hda', 'id': 27895339}]",,"""true""","""false""","""false""","""false""",32.0,,35321148.0,1484161265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 19:01:10.633285,29995.0,4.0
,,2016-09-06 11:24:25.710905,slurm_normal,1473161087.0,0,121183059,fasta,1.0,main_w4_handler0,2722937,13787173,False,,33628,gtf,8008168.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572d90992fb12d164'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b532ca946044581b4e'}]",,"""false""","""false""","""true""","""false""",32.0,,32660858.0,1473161082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-09-06 11:24:50.902404,64516.0,5.0
,,2016-09-06 11:28:55.089218,slurm_normal,1473161359.0,0,121183059,fasta,1.0,main_w4_handler1,2722937,13787230,False,,82565,gtf,8008200.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572d90992fb12d164'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b59e09b94fcb66bbb6'}]",,"""false""","""false""","""true""","""false""",32.0,,32660858.0,1473161349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-09-06 11:29:22.416292,64516.0,10.0
,,2016-09-06 11:34:43.189692,slurm_normal,1473161698.0,0,121183059,fasta,1.0,main_w4_handler1,2722937,13787277,False,,184462,gtf,8008219.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572d90992fb12d164'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f40369ba0697ed9b'}]",,"""false""","""false""","""true""","""false""",32.0,,32660858.0,1473161694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-09-06 11:35:00.834181,64516.0,4.0
,,2016-09-06 11:35:21.110906,slurm_normal,1473161744.0,0,121183059,fasta,1.0,main_w4_handler0,2722937,13787284,False,,184462,gtf,8008225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572d90992fb12d164'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f40369ba0697ed9b'}]",,"""false""","""false""","""false""","""false""",32.0,,32660858.0,1473161737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-09-06 11:35:47.879643,64516.0,7.0
,,2016-09-06 11:52:13.574356,slurm_normal,1473162751.0,0,121183059,fasta,1.0,main_w4_handler0,2722937,13787382,False,,10872,gtf,8008273.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572d90992fb12d164'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f23c2dd0428386dc'}]",,"""false""","""false""","""true""","""true""",32.0,,32660858.0,1473162743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-09-06 11:52:32.374087,64516.0,8.0
,,2016-09-06 11:45:54.847893,slurm_normal,1473162376.0,0,121183059,fasta,1.0,main_w4_handler1,2722937,13787364,False,,10872,gtf,8008261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572d90992fb12d164'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f23c2dd0428386dc'}]",,"""false""","""false""","""true""","""false""",32.0,,32660858.0,1473162370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-09-06 11:46:18.602509,64516.0,6.0
,,2016-09-06 12:54:16.173731,slurm_normal,1473166502.0,0,121183059,fasta,1.0,main_w4_handler0,2722937,13787719,False,,77714,gtf,8008465.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572d90992fb12d164'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5dce6794e9a76c7f4'}]",,"""false""","""false""","""true""","""true""",32.0,,32660858.0,1473166469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-09-06 12:55:04.895145,64516.0,33.0
,,2016-09-06 12:51:22.482016,slurm_normal,1473166309.0,0,121183059,fasta,1.0,main_w4_handler0,2722937,13787698,False,,77714,gtf,8008452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572d90992fb12d164'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5dce6794e9a76c7f4'}]",,"""false""","""false""","""true""","""false""",32.0,,32660858.0,1473166302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-09-06 12:51:51.724882,64516.0,7.0
,,2016-09-06 13:43:44.904280,slurm_normal,1473169446.0,0,121183059,fasta,1.0,main_w4_handler1,2722937,13788145,False,,54397,gtf,8008688.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572d90992fb12d164'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f62b70253a4aa79c'}]",,"""false""","""false""","""true""","""true""",32.0,,32660858.0,1473169439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-09-06 13:44:08.798781,64516.0,7.0
,,2016-09-06 13:12:05.944826,slurm_normal,1473167541.0,0,121183059,fasta,1.0,main_w4_handler0,2722937,13787837,False,,82565,gtf,8008536.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572d90992fb12d164'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b59e09b94fcb66bbb6'}]",,"""false""","""false""","""true""","""true""",32.0,,32660858.0,1473167537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-09-06 13:12:21.818030,64516.0,4.0
,,2016-09-06 13:51:38.473966,slurm_normal,1473169914.0,0,121183059,fasta,1.0,main_w4_handler1,2722937,13788217,False,,31185,gtf,8008735.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572d90992fb12d164'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d4cbbb23eadf7ff'}]",,"""false""","""false""","""true""","""true""",32.0,,32660858.0,1473169910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-09-06 13:51:59.749227,64516.0,4.0
,,2016-09-06 14:22:28.210658,slurm_normal,1473172058.0,0,121183059,fasta,1.0,main_w4_handler0,2722937,13788542,False,,43437,gtf,8008931.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572d90992fb12d164'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5efcbc639841606da'}]",,"""false""","""false""","""true""","""true""",32.0,,32660858.0,1473172037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-09-06 14:27:42.586925,64516.0,21.0
,,2016-10-27 23:32:53.582354,slurm_normal,1477611228.0,0,146638899,fasta,1.0,main_w3_handler0,2841759,14195516,False,,23962,bed,8407419.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55cdebaaca115ea73'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b50867e93c6322eb10'}]",,"""true""","""false""","""true""","""false""",32.0,,32451642.0,1477611222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-10-27 23:33:50.798916,26816.0,6.0
,,2017-01-11 18:43:00.789606,slurm_normal,1484160194.0,0,3934596,fasta,1.0,main_w3_handler1,1264872,14742546,False,,228649,gff3,8907316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27895122}]","[{'src': 'hda', 'id': 27895192}]",,"""false""","""false""","""true""","""false""",32.0,,35321148.0,1484160184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 18:43:16.451269,29995.0,10.0
,,2017-01-11 18:48:22.427959,slurm_normal,1484160513.0,0,1764406,fasta,1.0,main_w3_handler1,2952340,14742588,False,,23,bed,8907351.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27894285}]","[{'src': 'hda', 'id': 27895280}]",,"""false""","""false""","""false""","""false""",32.0,,35304920.0,1484160506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 18:48:37.489424,,7.0
,,2017-01-11 18:49:52.026145,slurm_normal,1484160607.0,0,39366,fasta,1.0,main_w3_handler0,2952340,14742607,False,,25,bed,8907373.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27895296}]","[{'src': 'hda', 'id': 27895309}]",,"""false""","""false""","""false""","""false""",32.0,,35304920.0,1484160598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 18:50:08.436574,,9.0
,,2017-01-11 18:51:53.220229,slurm_normal,1484160727.0,0,1764406,fasta,1.0,main_w4_handler1,2952340,14742627,False,,25,bed,8907393.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27894285}]","[{'src': 'hda', 'id': 27895328}]",,"""false""","""false""","""false""","""false""",32.0,,35304920.0,1484160723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 18:52:09.858711,,4.0
,,2017-01-11 19:40:58.950311,slurm_normal,1484163672.0,0,888593,fasta,1.0,main_w3_handler1,1264872,14742941,False,,27878,gff3,8907696.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27895804}]","[{'src': 'hda', 'id': 27895802}]",,"""false""","""false""","""true""","""false""",32.0,,35321148.0,1484163661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 19:41:14.873362,29995.0,11.0
,,2016-10-26 17:18:36.721899,slurm_normal,1477502384.0,0,2771195237,fasta,1.0,main_w3_handler1,2023504,14182376,False,,4881,bed,8394983.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a9b6277b019ad9b9'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5460b8befbfb2aff5'}]",,"""false""","""false""","""false""","""false""",32.0,,33917154.0,1477502332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-10-26 17:19:49.242159,38593.0,52.0
,,2017-01-11 19:44:08.628577,slurm_normal,1484163856.0,0,888593,fasta,1.0,main_w4_handler1,1264872,14742962,False,,27878,gff3,8907717.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27895804}]","[{'src': 'hda', 'id': 27895890}]",,"""false""","""false""","""true""","""false""",32.0,,35321148.0,1484163853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-11 19:44:18.650881,29995.0,3.0
,,2016-10-26 18:23:10.890311,slurm_normal,1477506209.0,0,2771195237,fasta,1.0,main_w3_handler0,2023504,14183008,False,,4881,bed,8395614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a9b6277b019ad9b9'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f58ce5ed977b4509'}]",,"""false""","""false""","""false""","""false""",32.0,,33917154.0,1477506194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-10-26 18:23:33.656122,38593.0,15.0
,,2016-10-26 18:52:13.998881,slurm_normal,1477507942.0,0,1754454,fasta,1.0,main_w4_handler0,2870251,14183183,False,,67,bed,8395833.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/methVann1.len""","""methVann1""","[{'src': 'hda', 'id': 'bbd44e69cb8906b542b2c698ea78366b'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b54212d26c8bb74d4d'}]",,"""false""","""false""","""false""","""false""",32.0,,33503256.0,1477507937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-10-26 18:52:26.182734,91751.0,5.0
,,2016-10-26 20:59:17.045914,slurm_normal,1477515816.0,0,146638899,fasta,1.0,main_w4_handler1,2841759,14183853,False,,9656,bed,8396565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55cdebaaca115ea73'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cbacb300d1b4066f'}]",,"""false""","""false""","""false""","""false""",32.0,,32451642.0,1477515561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-10-26 21:03:41.674352,26816.0,255.0
,,2016-10-26 21:27:29.382434,slurm_normal,1477517333.0,0,146638899,fasta,1.0,main_w3_handler0,2841759,14184034,False,,9656,bed,8396753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55cdebaaca115ea73'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cbacb300d1b4066f'}]",,"""true""","""false""","""false""","""false""",32.0,,32451642.0,1477517266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-10-26 21:29:15.215614,26816.0,67.0
,,2016-10-27 08:32:22.537893,slurm_normal,1477557159.0,0,3058329829,fasta,1.0,main_w4_handler0,2861252,14188294,False,,223,bed,8400807.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f100fe8b130425ac'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b524e45c319ddc097f'}]",,"""false""","""false""","""false""","""false""",32.0,,32480544.0,1477557155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-10-27 08:32:43.964609,77853.0,4.0
