create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.invalid,parameters.map,parameters.order,parameters.poor,parameters.potential,parameters.threshold,parameters.window,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-12 20:58:28.700182,slurm_normal,1494622727.0,1.0,1.0,main_w4_handler1,3061030,15827669,False,,247,fasta,9929842.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584006}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494622723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 20:58:55.326790,103884.0,4.0
2017-05-12 20:58:25.169429,slurm_normal,1494622715.0,1.0,1.0,main_w4_handler1,3061030,15827662,False,,116,fasta,9929833.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29583998}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494622712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 20:58:40.494303,103884.0,3.0
2017-05-12 20:58:25.893951,slurm_normal,1494622716.0,1.0,1.0,main_w4_handler1,3061030,15827663,False,,1458,fasta,9929834.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29583999}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494622712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 20:58:40.840416,103884.0,4.0
2017-05-12 20:58:28.291168,slurm_normal,1494622723.0,1.0,1.0,main_w4_handler1,3061030,15827668,False,,729,fasta,9929839.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584004}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494622719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 20:58:47.455794,103884.0,4.0
2017-05-12 20:58:27.832624,slurm_normal,1494622726.0,1.0,1.0,main_w3_handler0,3061030,15827667,False,,371,fasta,9929841.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584003}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494622722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 20:58:50.051682,103884.0,4.0
2017-05-12 21:59:49.073032,slurm_normal,1494626401.0,1.0,1.0,main_w4_handler0,3061030,15828093,False,,1857,fasta,9930186.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582911}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:03.118562,103884.0,4.0
2017-05-12 21:59:58.718464,slurm_normal,1494626416.0,1.0,1.0,main_w4_handler0,3061030,15828104,False,,3151,fasta,9930193.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582930}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:20.930717,103884.0,3.0
2017-05-12 20:58:26.986989,slurm_normal,1494622726.0,1.0,1.0,main_w4_handler0,3061030,15827665,False,,652,fasta,9929843.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584001}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494622723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 20:58:52.970704,103884.0,3.0
2017-05-12 20:58:33.137000,slurm_normal,1494622751.0,1.0,1.0,main_w4_handler0,3061030,15827677,False,,425,fasta,9929852.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584014}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494622747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 20:59:14.027835,103884.0,4.0
2017-05-12 21:59:45.200125,slurm_normal,1494626397.0,1.0,1.0,main_w3_handler1,3061030,15828085,False,,2132,fasta,9930185.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582905}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:01.730943,103884.0,3.0
2017-05-12 21:59:41.875218,slurm_normal,1494626394.0,1.0,1.0,main_w4_handler0,3061030,15828081,False,,374,fasta,9930183.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29525390}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 21:59:58.629985,103884.0,4.0
2017-05-12 22:00:13.161752,slurm_normal,1494626438.0,1.0,1.0,main_w4_handler0,3061030,15828118,False,,669,fasta,9930201.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582948}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:40.519905,103884.0,4.0
2017-05-12 22:00:24.381984,slurm_normal,1494626537.0,1.0,1.0,main_w3_handler0,3061030,15828130,False,,2521,fasta,9930242.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582960}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:02:21.119586,103884.0,4.0
2017-05-12 22:00:00.498149,slurm_normal,1494626425.0,1.0,1.0,main_w3_handler0,3061030,15828107,False,,418,fasta,9930197.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582933}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:29.385829,103884.0,3.0
2017-05-12 21:59:54.250403,slurm_normal,1494626489.0,1.0,1.0,main_w3_handler0,3061030,15828099,False,,838,fasta,9930223.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582925}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:01:34.718820,103884.0,4.0
2017-05-12 22:00:17.808144,slurm_normal,1494626537.0,1.0,1.0,main_w3_handler0,3061030,15828123,False,,1220,fasta,9930241.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582953}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:02:20.923593,103884.0,4.0
2017-05-12 22:00:28.471134,slurm_normal,1494626550.0,1.0,1.0,main_w3_handler0,3061030,15828136,False,,579,fasta,9930245.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582968}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:02:33.398754,103884.0,4.0
2017-05-12 22:40:53.586748,slurm_normal,1494628861.0,1.0,1.0,main_w4_handler0,3061030,15828338,False,,1422,fasta,9930443.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29586993}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494628858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:41:05.502574,103884.0,3.0
2017-05-12 21:59:48.290393,slurm_normal,1494626444.0,1.0,1.0,main_w3_handler0,3061030,15828091,False,,1273,fasta,9930204.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582910}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:47.641195,103884.0,3.0
2017-05-12 21:59:46.550380,slurm_normal,1494626408.0,1.0,1.0,main_w3_handler0,3061030,15828089,False,,929,fasta,9930189.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582907}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:10.034824,103884.0,4.0
2017-05-12 21:59:49.883246,slurm_normal,1494626459.0,1.0,1.0,main_w3_handler0,3061030,15828094,False,,552,fasta,9930211.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582912}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:01:03.891554,103884.0,3.0
2017-05-12 22:00:10.952673,slurm_normal,1494626485.0,1.0,1.0,main_w3_handler1,3061030,15828116,False,,382,fasta,9930221.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582944}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:01:29.413416,103884.0,3.0
2017-05-12 21:59:42.851841,slurm_normal,1494626390.0,1.0,1.0,main_w3_handler1,3061030,15828082,False,,329,fasta,9930180.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29525391}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 21:59:51.937335,103884.0,3.0
2017-05-12 21:59:53.341750,slurm_normal,1494626411.0,1.0,1.0,main_w3_handler1,3061030,15828098,False,,613,fasta,9930190.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582920}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:13.706568,103884.0,4.0
2017-05-12 21:59:43.673139,slurm_normal,1494626394.0,1.0,1.0,main_w3_handler0,3061030,15828083,False,,1804,fasta,9930182.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29525392}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 21:59:55.861608,103884.0,4.0
2017-05-12 21:59:51.428278,slurm_normal,1494626470.0,1.0,1.0,main_w3_handler0,3061030,15828096,False,,2622,fasta,9930216.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582914}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:01:14.198174,103884.0,3.0
2017-05-12 21:59:41.026250,slurm_normal,1494626391.0,1.0,1.0,main_w4_handler0,3061030,15828080,False,,586,fasta,9930181.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29525173}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 21:59:58.251152,103884.0,4.0
2017-05-12 22:00:27.634048,slurm_normal,1494626473.0,1.0,1.0,main_w4_handler0,3061030,15828135,False,,1117,fasta,9930217.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582965}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:01:17.446576,103884.0,3.0
2017-05-12 22:00:20.934677,slurm_normal,1494626512.0,1.0,1.0,main_w3_handler1,3061030,15828126,False,,663,fasta,9930233.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582956}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:01:55.767558,103884.0,3.0
2017-05-12 21:59:45.736239,slurm_normal,1494626404.0,1.0,1.0,main_w3_handler1,3061030,15828087,False,,605,fasta,9930187.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582906}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:08.472497,103884.0,3.0
2017-05-12 22:00:10.109053,slurm_normal,1494626425.0,1.0,1.0,main_w3_handler1,3061030,15828115,False,,2288,fasta,9930198.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582943}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:29.132853,103884.0,3.0
2017-05-12 21:59:44.619242,slurm_normal,1494626404.0,1.0,1.0,main_w4_handler1,3061030,15828084,False,,491,fasta,9930188.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582904}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:09.236868,103884.0,3.0
2017-05-12 22:00:14.967315,slurm_normal,1494626429.0,1.0,1.0,main_w4_handler1,3061030,15828120,False,,532,fasta,9930199.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582950}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:34.119895,103884.0,4.0
2017-05-12 21:59:47.360315,slurm_normal,1494626416.0,1.0,1.0,main_w4_handler1,3061030,15828090,False,,579,fasta,9930194.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582908}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:18.405146,103884.0,3.0
2017-05-12 22:00:19.926767,slurm_normal,1494626473.0,1.0,1.0,main_w4_handler1,3061030,15828125,False,,632,fasta,9930218.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582955}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:01:19.257902,103884.0,3.0
2017-05-12 21:59:55.794337,slurm_normal,1494626416.0,1.0,1.0,main_w3_handler1,3061030,15828101,False,,661,fasta,9930192.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582927}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:19.805068,103884.0,3.0
2017-05-12 21:59:59.343705,slurm_normal,1494626457.0,1.0,1.0,main_w3_handler1,3061030,15828105,False,,825,fasta,9930209.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582931}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:57.988908,103884.0,4.0
2017-05-12 22:00:05.328141,slurm_normal,1494626466.0,1.0,1.0,main_w3_handler1,3061030,15828111,False,,823,fasta,9930214.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582939}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:01:10.658649,103884.0,3.0
2017-05-12 21:59:56.429990,slurm_normal,1494626419.0,1.0,1.0,main_w3_handler1,3061030,15828102,False,,644,fasta,9930195.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582928}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:23.418432,103884.0,3.0
2017-05-12 22:00:04.369520,slurm_normal,1494626534.0,1.0,1.0,main_w3_handler0,3061030,15828110,False,,872,fasta,9930240.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582937}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:02:19.966646,103884.0,4.0
2017-05-12 22:00:26.847124,slurm_normal,1494626512.0,1.0,1.0,main_w4_handler1,3061030,15828133,False,,166,fasta,9930232.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582963}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:01:55.757196,103884.0,4.0
2017-05-12 21:59:50.556895,slurm_normal,1494626438.0,1.0,1.0,main_w4_handler1,3061030,15828095,False,,350,fasta,9930202.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582913}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:43.162291,103884.0,4.0
2017-05-12 22:00:15.976733,slurm_normal,1494626444.0,1.0,1.0,main_w4_handler0,3061030,15828121,False,,1008,fasta,9930205.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582951}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:50.557004,103884.0,3.0
2017-05-12 22:00:23.456913,slurm_normal,1494626451.0,1.0,1.0,main_w4_handler0,3061030,15828129,False,,1058,fasta,9930208.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582959}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:55.248680,103884.0,4.0
2017-05-12 21:59:55.186669,slurm_normal,1494626450.0,1.0,1.0,main_w4_handler1,3061030,15828100,False,,497,fasta,9930207.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582926}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:00:56.040170,103884.0,3.0
2017-05-12 22:00:12.120609,slurm_normal,1494626456.0,1.0,1.0,main_w4_handler1,3061030,15828117,False,,248,fasta,9930210.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582947}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:01:00.468709,103884.0,3.0
2017-05-12 22:00:32.775582,slurm_normal,1494626513.0,1.0,1.0,main_w4_handler1,3061030,15828140,False,,484,fasta,9930235.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582972}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:01:56.405712,103884.0,4.0
2017-05-12 22:00:18.795358,slurm_normal,1494626463.0,1.0,1.0,main_w4_handler1,3061030,15828124,False,,418,fasta,9930213.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582954}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:01:05.186103,103884.0,4.0
2017-05-12 22:00:21.808916,slurm_normal,1494626482.0,1.0,1.0,main_w4_handler1,3061030,15828127,False,,453,fasta,9930220.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29582957}]","""no""","""yes""","""3""","""yes""","""yes""","""5.0""","""10""",32.0,,37259414,1494626479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29/5.0.0,5.0.0,,2017-05-12 22:01:31.338196,103884.0,3.0
