create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cols,parameters.dbkey,parameters.group,parameters.inputA.values,parameters.operation,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-06-24 17:57:15.883794,slurm_normal,1466791219.0,0,1.0,main_w1_handler1,2702323,13255992,False,,27998,bed,7443012.roundup,slurm,,132112168.0,corral-repl,,"""137897443a3511e6b0bc005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""4""","""mm9""","""8""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57f8f13b34db77283'}]","""distinct""",32.0,,30438799.0,1466791216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-24 18:00:21.152080,81119.0,3.0
2016-06-24 18:17:22.161268,slurm_normal,1466792533.0,0,1.0,main_w2_handler0,2749169,13256100,False,,53084,bed,7443143.roundup,slurm,,132112168.0,corral-repl,,"""e1bf844e3a3711e6b4d8005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""8""","[{'src': 'hda', 'id': 'bbd44e69cb8906b58b31e77f5876ffa1'}]","""distinct""",32.0,,30438799.0,1466792530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-24 18:22:15.978136,81119.0,3.0
2016-06-24 18:32:46.330733,slurm_normal,1466793396.0,0,1.0,main_w1_handler0,2749169,13256195,False,,1097,bed,7443220.roundup,slurm,,132112168.0,corral-repl,,"""0a19e9963a3a11e6a715005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""8""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55f76fe2a4ab32cc8'}]","""distinct""",32.0,,30438799.0,1466793393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-24 18:36:39.133919,81119.0,3.0
2016-06-30 14:06:45.365991,slurm_normal,1467295697.0,0,1.0,main_w1_handler1,2749078,13296750,False,,43644,bed,7498472.roundup,slurm,,132112168.0,corral-repl,,"""ddbbe0983ecb11e6b2a5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""8""","[{'src': 'hda', 'id': 'bbd44e69cb8906b544a4a24806b49bbe'}]","""distinct""",32.0,,30438799.0,1467295694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-30 14:08:19.853739,81119.0,3.0
2016-06-30 14:34:41.564607,slurm_normal,1467297385.0,0,1.0,main_w1_handler1,2749078,13296993,False,,41450,bed,7498707.roundup,slurm,,132112168.0,corral-repl,,"""c5cae0d43ecf11e6b961005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""8""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56117bb69c8ee9e71'}]","""distinct""",32.0,,30438799.0,1467297381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-30 14:36:26.448233,81119.0,4.0
2016-06-16 14:09:31.127684,slurm_normal,1466086277.0,0,1.0,main_w1_handler0,2740802,13184117,False,,1343432,bed,7368439.roundup,slurm,,132112168.0,corral-repl,,"""f0c3236e33cb11e6b4e9005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""5""","""hg19""","""4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e838853ac74b2974'}]","""distinct""",32.0,,30438799.0,1466086260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 14:11:19.048356,81119.0,17.0
2016-06-16 15:50:56.755319,slurm_normal,1466092272.0,0,1.0,main_w2_handler1,2740802,13185227,False,,135172,bed,7369559.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""5""","""hg19""","""1,2,3,4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7f24e23d00cb594'}]","""distinct""",32.0,,30438799.0,1466092267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 15:51:16.948140,81119.0,5.0
2016-06-16 13:52:09.768324,slurm_normal,1466085212.0,0,1.0,main_w1_handler0,2740802,13183838,False,,1463331,bed,7368170.roundup,slurm,,132112168.0,corral-repl,,"""83461fdc33c911e6a37f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""5""","""hg19""","""4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ddf1c0b1cc3b2bec'}]","""distinct""",32.0,,30438799.0,1466085209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 13:53:35.292125,81119.0,3.0
2016-06-16 14:09:29.428673,slurm_normal,1466086183.0,0,1.0,main_w1_handler1,2740802,13184114,False,,1240534,bed,7368426.roundup,slurm,,132112168.0,corral-repl,,"""f0c3236e33cb11e6b4e9005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""1,2,3""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c6def0ca75342217'}]","""distinct""",32.0,,30438799.0,1466086178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 14:09:45.723795,81119.0,5.0
2016-06-16 14:31:28.391816,slurm_normal,1466087525.0,0,1.0,main_w2_handler1,2740802,13184244,False,,304388,bed,7368578.roundup,slurm,,132112168.0,corral-repl,,"""0283895633cf11e6a7cb005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""8""","""hg19""","""1,2,3,4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1e707edc5e1c88d'}]","""distinct""",32.0,,30438799.0,1466087522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 14:32:08.024915,81119.0,3.0
2016-06-16 14:09:30.281227,slurm_normal,1466086249.0,0,1.0,main_w1_handler0,2740802,13184116,False,,1744079,bed,7368433.roundup,slurm,,132112168.0,corral-repl,,"""f0c3236e33cb11e6b4e9005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""8""","""hg19""","""1,2,3,4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5351cf304f87e1115'}]","""distinct""",32.0,,30438799.0,1466086226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 14:10:51.036722,81119.0,23.0
2016-06-16 14:22:16.323752,slurm_normal,1466086952.0,0,1.0,main_w2_handler1,2740802,13184195,False,,347469,bed,7368527.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""8""","""hg19""","""1,2,3,4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c15f50d35b78ac8e'}]","""distinct""",32.0,,30438799.0,1466086949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 14:22:35.690001,81119.0,3.0
2016-06-16 14:23:49.304944,slurm_normal,1466087061.0,0,1.0,main_w1_handler1,2740802,13184199,False,,104668,bed,7368531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8e651234d15f06c'}]","""distinct""",32.0,,30438799.0,1466087058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 14:24:22.562518,81119.0,3.0
2016-06-16 13:38:38.069072,slurm_normal,1466084371.0,0,1.0,main_w2_handler1,2740802,13183699,False,,1868666,bed,7368044.roundup,slurm,,132112168.0,corral-repl,,"""a05937f033c711e6a172005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""8""","""hg19""","""4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51cb9242da0356827'}]","""distinct""",32.0,,30438799.0,1466084367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 13:39:33.211782,81119.0,4.0
2016-06-16 13:33:52.827229,slurm_normal,1466084096.0,0,1.0,main_w1_handler0,2740802,13183671,False,,1125204,bed,7368001.roundup,slurm,,132112168.0,corral-repl,,"""f61ff6e833c611e68d1b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""8""","""hg19""","""1,2,3,4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5959b0048d0253e2b'}]","""distinct""",32.0,,30438799.0,1466084092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 13:34:59.092778,81119.0,4.0
2016-06-16 13:33:50.058909,slurm_normal,1466084091.0,0,1.0,main_w2_handler0,2740802,13183663,False,,1868666,bed,7367998.roundup,slurm,,132112168.0,corral-repl,,"""f362c1c433c611e68d1b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""8""","""hg19""","""1,2,3,4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ceb6bfae64b90ba5'}]","""distinct""",32.0,,30438799.0,1466084086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 13:34:54.678909,81119.0,5.0
2016-06-16 13:52:09.205767,slurm_normal,1466085194.0,0,1.0,main_w1_handler1,2740802,13183837,False,,1868666,bed,7368169.roundup,slurm,,132112168.0,corral-repl,,"""83461fdc33c911e6a37f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""8""","""hg19""","""1,2,3,4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fed354c04f3e698e'}]","""collapse""",32.0,,30438799.0,1466085190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 13:53:18.035540,81119.0,4.0
2016-06-16 13:38:41.442979,slurm_normal,1466084374.0,0,1.0,main_w1_handler0,2740802,13183705,False,,1125204,bed,7368046.roundup,slurm,,132112168.0,corral-repl,,"""a1a469cc33c711e6a172005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""8""","""hg19""","""4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5323a34dc91b86d49'}]","""distinct""",32.0,,30438799.0,1466084370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 13:39:37.218073,81119.0,4.0
2016-06-16 14:39:32.590902,slurm_normal,1466088038.0,0,1.0,main_w1_handler1,2740802,13184344,False,,31412,bed,7368678.roundup,slurm,,132112168.0,corral-repl,,"""2271a8dc33d011e6b4f4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""5""","""hg19""","""4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5742fd91322e8f826'}]","""distinct""",32.0,,30438799.0,1466088035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 14:40:40.613802,81119.0,3.0
2016-06-16 14:23:26.702096,slurm_normal,1466087020.0,0,1.0,main_w1_handler1,2740802,13184197,False,,104668,bed,7368529.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""5""","""hg19""","""4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8e651234d15f06c'}]","""distinct""",32.0,,30438799.0,1466087017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 14:23:43.611152,81119.0,3.0
2016-06-16 14:27:10.306898,slurm_normal,1466087244.0,0,1.0,main_w1_handler1,2740802,13184222,False,,347469,bed,7368556.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7,8""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c15f50d35b78ac8e'}]","""distinct""",32.0,,30438799.0,1466087241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 14:27:27.797911,81119.0,3.0
2016-06-16 14:39:31.784065,slurm_normal,1466088018.0,0,1.0,main_w2_handler0,2740802,13184343,False,,76924,bed,7368669.roundup,slurm,,132112168.0,corral-repl,,"""2271a8dc33d011e6b4f4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""8""","""hg19""","""1,2,3,4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b502cc44af86701f15'}]","""distinct""",32.0,,30438799.0,1466088014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 14:40:22.903394,81119.0,4.0
2016-06-16 14:31:29.031040,slurm_normal,1466087546.0,0,1.0,main_w2_handler1,2740802,13184245,False,,85351,bed,7368583.roundup,slurm,,132112168.0,corral-repl,,"""0283895633cf11e6a7cb005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""5""","""hg19""","""4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a53e387a8f393cda'}]","""distinct""",32.0,,30438799.0,1466087543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 14:32:31.074064,81119.0,3.0
2016-06-16 15:56:19.928205,slurm_normal,1466092596.0,0,1.0,main_w1_handler0,2740802,13185338,False,,389085,bed,7369643.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""8""","""hg19""","""1,2,3,4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9b7062bcd3edbc0'}]","""distinct""",32.0,,30438799.0,1466092591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-06-16 15:56:37.831552,81119.0,5.0
2016-09-26 16:39:50.204215,slurm_normal,1474908011.0,0,1.0,main_w4_handler0,2799332,13946069,False,,38715561,tabular,8167287.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""8""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5446e09589c92a120'}]","""concat""",32.0,,32746960.0,1474908001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-09-26 16:40:13.698233,88883.0,10.0
2016-08-09 19:58:11.873463,slurm_normal,1470772833.0,0,1.0,main_w1_handler1,2789346,13632565,False,,5109018,bed,7846110.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm6.len""","""5""","""dm6""","""4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50fb4ebfd2b694aac'}]","""max""",32.0,,32117286.0,1470772818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-08-09 20:00:38.272116,,15.0
2017-03-20 12:46:55.094155,slurm_normal,1490014026.0,0,1.0,main_w3_handler1,3013065,15342682,False,,10764621,bed,9482004.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""4""","""rn6""","""1,2,3,5,6""","[{'src': 'hda', 'id': 28707708}]","""count""",32.0,,36609668.0,1490014019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2017-03-20 12:47:10.250249,5424.0,7.0
2016-09-29 02:22:51.376862,slurm_normal,1475115837.0,0,1.0,main_w3_handler1,2835449,13970707,False,,232626,bed,8190157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""c10""","""?""","""4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb1eb214808c3c2c'}]","""sum""",32.0,,33277187.0,1475115827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-09-29 02:23:59.558268,91080.0,10.0
2017-03-20 12:43:03.029843,slurm_normal,1490013825.0,0,1.0,main_w4_handler0,3013065,15342666,False,,10764621,bed,9481987.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""4""","""rn6""","""2,3""","[{'src': 'hda', 'id': 28707708}]","""count""",32.0,,36609668.0,1490013820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2017-03-20 12:43:53.135192,5424.0,5.0
2017-03-20 13:43:19.580349,slurm_normal,1490017474.0,0,1.0,main_w3_handler1,3013065,15343240,False,,6621461,bed,9482448.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""4""","""rn6""","""1,2,3,5,6""","[{'src': 'hda', 'id': 28841414}]","""count""",32.0,,36609668.0,1490017410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2017-03-20 13:44:35.585598,5424.0,64.0
2017-03-20 14:27:14.379725,slurm_normal,1490020050.0,0,1.0,main_w4_handler1,3013065,15343681,False,,6621461,bed,9482947.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""4""","""rn6""","""1,2,3,4,5,6""","[{'src': 'hda', 'id': 28841414}]","""count""",32.0,,36609668.0,1490020041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2017-03-20 14:27:37.124489,5424.0,9.0
2017-03-20 14:30:48.796274,slurm_normal,1490020269.0,0,1.0,main_w3_handler0,3013065,15343769,False,,6621461,bed,9483003.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""4""","""rn6""","""1,2,3,5,6""","[{'src': 'hda', 'id': 28841414}]","""count""",32.0,,36609668.0,1490020251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2017-03-20 14:31:12.983224,5424.0,18.0
