chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-10 00:21:58.974361,slurm_normal,1489105333.0,0,,1.0,main_w4_handler0,3026010,15259071,False,,14266380,fastqcssanger.gz,9405432.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28702023}]",32.0,,36367583,1489105327.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-03-10 00:22:16.388082,66876.0,6.0
,,2017-03-10 00:21:59.513688,slurm_normal,1489105327.0,0,,1.0,main_w4_handler1,3026010,15259072,False,,13621548,fastqcssanger.gz,9405431.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28702021}]",32.0,,36367583,1489105323.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-03-10 00:22:12.248859,66876.0,4.0
,,2017-03-09 23:58:37.142110,slurm_normal,1489104613.0,0,,1.0,main_w4_handler1,3026010,15258996,False,,13621548,fastqcssanger.gz,9405298.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28702021}]",32.0,,36367583,1489104608.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-03-10 00:10:20.944059,66876.0,5.0
,,2017-06-06 14:39:59.283329,slurm_normal,1496760024.0,0,,1.0,main_w3_handler0,3142134,16027679,False,,32246969,fastqsanger,10118873.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29911637}]",32.0,,38348035,1496760020.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-06 14:40:30.052292,100781.0,4.0
,,2017-06-06 14:41:34.155065,slurm_normal,1496760116.0,0,,1.0,main_w3_handler0,3142134,16027690,False,,32247479,fastqsanger,10118884.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29911632}]",32.0,,38348035,1496760111.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-06 14:42:02.606441,100781.0,5.0
,,2017-06-06 14:39:34.909364,slurm_normal,1496760000.0,0,,1.0,main_w3_handler0,3142134,16027677,False,,32247479,fastqsanger,10118869.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29911632}]",32.0,,38348035,1496759996.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-06 14:40:06.160641,100781.0,4.0
,,2017-06-13 18:17:16.804988,slurm_normal,1497377856.0,0,,1.0,main_w3_handler1,3153431,16092982,False,,7044724,fastqsanger.gz,10178659.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30014951}]",32.0,,38635454,1497377852.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-13 18:17:37.748316,107608.0,4.0
,,2017-06-13 18:17:07.522713,slurm_normal,1497377852.0,0,,1.0,main_w3_handler0,3153431,16092974,False,,6646130,fastqsanger.gz,10178657.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30014950}]",32.0,,38635454,1497377848.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-13 18:17:37.896605,107608.0,4.0
,,2017-06-13 18:16:05.444918,slurm_normal,1497377788.0,0,,1.0,main_w3_handler1,3153431,16092965,False,,7044724,fastqsanger.gz,10178645.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30014951}]",32.0,,38635454,1497377783.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-13 18:16:32.207476,107608.0,5.0
,,2017-06-20 01:47:23.034461,slurm_normal,1497923277.0,0,,1.0,main_w3_handler0,3162706,16138547,False,,318230656,fastqillumina.gz,10218282.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/ce9.len""","""ce9""","[{'src': 'hda', 'id': 30077564}]",32.0,,38773566,1497923258.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-20 01:48:00.908206,107864.0,19.0
,,2017-05-09 13:14:41.129650,slurm_normal,1494335703.0,0,,1.0,main_w3_handler1,3103986,15793643,False,,94559688,fastqcssanger.gz,9898636.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29536382}]",32.0,,37852280,1494335693.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-05-09 13:15:07.940672,105564.0,10.0
,,2017-05-09 13:40:32.835076,slurm_normal,1494337465.0,0,,1.0,main_w4_handler1,3104060,15793836,False,,468669,fastqcssanger.gz,9899395.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29536657}]",32.0,,37853012,1494337461.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-05-09 13:46:07.217227,,4.0
,,2017-06-13 18:16:57.200884,slurm_normal,1497377835.0,0,,1.0,main_w4_handler0,3153431,16092973,False,,3360328,fastqsanger.gz,10178652.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30014949}]",32.0,,38635454,1497377831.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-13 18:17:19.931606,107608.0,4.0
,,2017-06-13 18:16:47.154148,slurm_normal,1497377828.0,0,,1.0,main_w3_handler0,3153431,16092969,False,,3557476,fastqsanger.gz,10178650.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30014948}]",32.0,,38635454,1497377824.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-13 18:17:13.130589,107608.0,4.0
,,2017-06-20 01:47:09.881033,slurm_normal,1497923264.0,0,,1.0,main_w3_handler0,3162706,16138545,False,,264222900,fastqillumina.gz,10218279.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/ce9.len""","""ce9""","[{'src': 'hda', 'id': 30077622}]",32.0,,38773566,1497923249.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-20 01:47:49.495325,107864.0,15.0
,,2017-06-20 01:47:45.311316,slurm_normal,1497923303.0,0,,1.0,main_w3_handler0,3162706,16138551,False,,269354947,fastqillumina.gz,10218286.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/ce9.len""","""ce9""","[{'src': 'hda', 'id': 30077438}]",32.0,,38773566,1497923281.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-20 01:48:26.883982,107864.0,22.0
,,2017-06-20 01:47:23.359032,slurm_normal,1497923287.0,0,,1.0,main_w3_handler0,3162706,16138548,False,,270629239,fastqillumina.gz,10218284.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/ce9.len""","""ce9""","[{'src': 'hda', 'id': 30077550}]",32.0,,38773566,1497923270.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-20 01:48:08.878419,107864.0,17.0
,,2017-06-20 01:47:44.679209,slurm_normal,1497923303.0,0,,1.0,main_w3_handler1,3162706,16138550,False,,318887745,fastqillumina.gz,10218285.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/ce9.len""","""ce9""","[{'src': 'hda', 'id': 30077463}]",32.0,,38773566,1497923278.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-20 01:48:25.176163,107864.0,25.0
,,2017-06-20 01:46:36.353580,slurm_normal,1497923224.0,0,,1.0,main_w3_handler0,3162706,16138540,False,,300522056,fastqillumina.gz,10218275.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/ce9.len""","""ce9""","[{'src': 'hda', 'id': 30077758}]",32.0,,38773566,1497923209.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-20 01:47:06.987947,107864.0,15.0
,,2017-06-20 01:47:09.442142,slurm_normal,1497923266.0,0,,1.0,main_w4_handler1,3162706,16138544,False,,309119683,fastqillumina.gz,10218281.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/ce9.len""","""ce9""","[{'src': 'hda', 'id': 30077712}]",32.0,,38773566,1497923251.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-20 01:47:49.637994,107864.0,15.0
,,2017-06-20 05:59:54.069237,slurm_normal,1497938424.0,0,,1.0,main_w4_handler1,3162706,16139517,False,,263257966,fastqillumina.gz,10219266.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/ce9.len""","""ce9""","[{'src': 'hda', 'id': 30077734}]",32.0,,38773566,1497938408.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-06-20 06:00:27.015287,107864.0,16.0
,,2017-07-06 13:18:43.472358,slurm_normal,1499347191.0,0,,1.0,main_w3_handler1,3183795,16272114,False,,928703129,fastqsanger,10342851.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30331830}]",32.0,,39118665,1499347145.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-07-06 13:19:58.740662,108262.0,46.0
,,2017-07-13 18:40:54.468501,slurm_normal,1499971278.0,0,,1.0,main_w4_handler1,3192014,16337106,False,,3360328,fastqsanger.gz,10402867.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30476840}]",32.0,,39290259,1499971275.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-07-13 18:41:20.775939,108951.0,3.0
,,2017-07-13 18:40:15.790239,slurm_normal,1499971231.0,0,,1.0,main_w3_handler0,3192014,16337103,False,,3557476,fastqsanger.gz,10402848.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30476839}]",32.0,,39290259,1499971226.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-07-13 18:40:36.295603,108951.0,5.0
,,2017-10-01 18:58:35.134420,slurm_normal,1506884334.0,0,,1.0,main_w4_handler1,3271613,16981105,False,,187662254,fastqcssanger.gz,11048346.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31487812}]",32.0,,40973392,1506884319.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-10-01 18:58:56.323491,,15.0
,,2017-07-22 18:42:48.089594,slurm_normal,1500748980.0,0,,1.0,main_w4_handler0,3199688,16396055,False,,1464950,fastqcssanger.gz,10460232.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30575472}]",32.0,,39454087,1500748977.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-07-22 18:43:02.042475,109277.0,3.0
,,2017-07-22 18:42:23.911482,slurm_normal,1500748955.0,0,,1.0,main_w4_handler0,3199688,16396054,False,,1593432,fastqcssanger.gz,10460230.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30575479}]",32.0,,39454087,1500748951.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-07-22 18:42:36.613618,109277.0,4.0
,,2017-07-30 23:37:17.039206,slurm_normal,1501457983.0,0,,1.0,main_w3_handler0,3206983,16462109,False,,3726304603,fastqcssanger.gz,10530025.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30685316}]",32.0,,39600537,1501457843.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-07-30 23:39:45.904144,103936.0,140.0
,,2017-07-30 23:37:27.531212,slurm_normal,1501458014.0,0,,1.0,main_w4_handler0,3206983,16462110,False,,4034933231,fastqcssanger.gz,10530026.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30685317}]",32.0,,39600537,1501457857.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-07-30 23:40:16.440066,103936.0,157.0
,,2017-10-16 10:53:14.378296,slurm_normal,1508151202.0,0,,1.0,main_w4_handler1,3288556,17111144,False,,34462328,fastqcssanger.gz,11168124.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31702496}]",32.0,,41309860,1508151196.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-10-16 10:53:23.158025,113705.0,6.0
,,2017-10-01 18:05:05.506646,slurm_normal,1506881122.0,0,,1.0,main_w3_handler1,3271613,16980966,False,,187662254,fastqcssanger.gz,11048217.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31487812}]",32.0,,40973392,1506881108.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-10-01 18:05:24.569149,,14.0
,,2017-07-30 23:37:00.270652,slurm_normal,1501457955.0,0,,1.0,main_w4_handler1,3206983,16462107,False,,3437708055,fastqcssanger.gz,10530023.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30685315}]",32.0,,39600537,1501457826.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-07-30 23:39:17.377513,103936.0,129.0
,,2017-07-30 23:36:35.264194,slurm_normal,1501457928.0,0,,1.0,main_w3_handler1,3206983,16462105,False,,3116214016,fastqcssanger.gz,10530020.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30685314}]",32.0,,39600537,1501457802.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-07-30 23:38:49.688641,103936.0,126.0
,,2017-07-31 04:52:56.818340,slurm_normal,1501476791.0,0,,1.0,main_w3_handler1,3191494,16463408,False,,1302558335,fastqcssanger.gz,10531413.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30686217}]",32.0,,39584157,1501476782.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-07-31 04:53:14.578926,109559.0,9.0
,,2017-10-01 18:06:09.197162,slurm_normal,1506881186.0,0,,1.0,main_w3_handler0,3271613,16980970,False,,213361377,fastqcssanger.gz,11048221.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31487828}]",32.0,,40973392,1506881172.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-10-01 18:06:27.894608,,14.0
,,2017-10-01 18:05:28.614991,slurm_normal,1506881145.0,0,,1.0,main_w3_handler1,3271613,16980968,False,,187662254,fastqcssanger.gz,11048219.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31487812}]",32.0,,40973392,1506881131.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-10-01 18:05:46.927938,,14.0
,,2017-08-03 09:22:20.952808,slurm_normal,1501752308.0,0,,1.0,main_w3_handler1,3206983,16495785,False,,4034933231,fastqcssanger.gz,10565356.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30685317}]",32.0,,39600537,1501752147.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-08-03 09:25:10.061624,103936.0,161.0
,,2017-08-15 12:18:25.830530,slurm_normal,1502799575.0,0,,1.0,main_w4_handler1,3219591,16584626,False,,1529553997,fastqcssanger.gz,10655753.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30840744}]",32.0,,39824254,1502799516.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-08-15 12:19:40.372206,110051.0,59.0
,,2017-08-15 12:18:04.867262,slurm_normal,1502799549.0,0,,1.0,main_w3_handler1,3219591,16584625,False,,1527515288,fastqcssanger.gz,10655750.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30840811}]",32.0,,39824254,1502799496.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-08-15 12:19:14.447593,110051.0,53.0
,,2017-08-23 18:10:57.011496,slurm_normal,1503511966.0,0,,1.0,main_w4_handler1,3193304,16642741,False,,1984753118,fastqcssanger.gz,10715305.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30965562}]",32.0,,40009420,1503511869.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-08-23 18:12:51.091102,110437.0,97.0
,,2017-08-26 21:33:14.837204,slurm_normal,1503783206.0,0,,1.0,main_w3_handler1,2895550,16665863,False,,3557476,fastqsanger.gz,10738038.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30987258}]",32.0,,40064515,1503783203.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-08-26 21:33:28.323439,94233.0,3.0
,,2017-10-03 11:31:06.036521,slurm_normal,1507030642.0,0,,1.0,main_w4_handler1,3271958,17007253,False,,9401303090,fastqcssanger.gz,11063727.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/canFam3.len""","""canFam3""","[{'src': 'hda', 'id': 31490307}]",32.0,,41011305,1507030286.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-10-03 11:37:32.044917,52423.0,356.0
,,2017-10-03 11:30:10.675199,slurm_normal,1507030704.0,0,,1.0,main_w3_handler1,3271958,17007249,False,,8979680614,fastqcssanger.gz,11063720.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/canFam3.len""","""canFam3""","[{'src': 'hda', 'id': 31490306}]",32.0,,41011305,1507030224.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-10-03 11:38:30.324290,52423.0,480.0
,,2017-10-03 11:31:52.919769,slurm_normal,1507030690.0,0,,1.0,main_w3_handler1,3271958,17007263,False,,9066655142,fastqcssanger.gz,11063737.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/canFam3.len""","""canFam3""","[{'src': 'hda', 'id': 31490308}]",32.0,,41011305,1507030333.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-10-03 11:38:16.564647,52423.0,357.0
,,2017-10-03 11:32:21.021761,slurm_normal,1507030761.0,0,,1.0,main_w3_handler0,3271958,17007274,False,,9496339979,fastqcssanger.gz,11063744.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/canFam3.len""","""canFam3""","[{'src': 'hda', 'id': 31490309}]",32.0,,41011305,1507030345.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-10-03 11:39:26.555443,52423.0,416.0
,,2017-10-03 11:32:57.203621,slurm_normal,1507031042.0,0,,1.0,main_w4_handler1,3271958,17007286,False,,9549318183,fastqcssanger.gz,11063796.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/canFam3.len""","""canFam3""","[{'src': 'hda', 'id': 31490310}]",32.0,,41011305,1507030676.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-10-03 11:44:21.300626,52423.0,366.0
,,2017-10-03 11:33:23.962367,slurm_normal,1507031131.0,0,,1.0,main_w4_handler1,3271958,17007288,False,,9892966886,fastqcssanger.gz,11063797.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/canFam3.len""","""canFam3""","[{'src': 'hda', 'id': 31490311}]",32.0,,41011305,1507030711.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-10-03 11:45:41.906793,52423.0,420.0
