create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infiles,infiles1,infiles10,infiles10_filetype,infiles11,infiles11_filetype,infiles12,infiles12_filetype,infiles13,infiles13_filetype,infiles14,infiles14_filetype,infiles15,infiles15_filetype,infiles16,infiles16_filetype,infiles17,infiles17_filetype,infiles18,infiles18_filetype,infiles1_filetype,infiles2,infiles2_filetype,infiles3,infiles3_filetype,infiles4,infiles4_filetype,infiles5,infiles5_filetype,infiles6,infiles6_filetype,infiles7,infiles7_filetype,infiles8,infiles8_filetype,infiles9,infiles9_filetype,infiles_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.band_width,parameters.chromInfo,parameters.dbkey,parameters.effective_genome_size_options.__current_case__,parameters.effective_genome_size_options.effective_genome_size_options_selector,parameters.effective_genome_size_options.gsize,parameters.infiles.values,parameters.mfold.lower,parameters.mfold.upper,parameters.tsize,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-14 15:50:28.219729,slurm_normal,1492185240.0,0,,1.0,main_w4_handler0,3048435,15587893,False,1716581775,1716581775,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9709857.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29219775}]",5,100,"""20""",32.0,,36260211.0,1492185043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-14 15:54:03.075854,100453.0,197.0
2017-04-14 15:50:19.302469,slurm_normal,1492185267.0,0,,1.0,main_w3_handler0,3048435,15587892,False,1906200979,1906200979,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9709856.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29219774}]",5,100,"""20""",32.0,,36260211.0,1492185037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-14 15:54:29.283831,100453.0,230.0
2017-04-15 05:49:47.533147,slurm_normal,1492235516.0,0,,1.0,main_w3_handler0,3064495,15592416,False,760089531,760089531,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9713920.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29226982}]",5,100,"""""",32.0,,36260211.0,1492235400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-15 05:51:58.359012,100453.0,116.0
2017-04-15 04:37:00.803406,slurm_normal,1492231336.0,0,,1.0,main_w4_handler1,3074094,15591958,False,905770923,905770923,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9713466.roundup,slurm,,132112168.0,corral-repl,,,"""350""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29226495}]",5,100,"""""",32.0,,36260211.0,1492231161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-15 04:42:18.585920,100453.0,175.0
2017-04-15 05:49:39.085968,slurm_normal,1492235491.0,0,,1.0,main_w3_handler0,3064495,15592415,False,647621450,647621450,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9713919.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29226981}]",5,100,"""""",32.0,,36260211.0,1492235391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-15 05:51:33.130254,100453.0,100.0
2017-04-15 19:42:22.425342,slurm_normal,1492285444.0,0,,1.0,main_w3_handler1,3010350,15595410,False,539301395,539301395,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9716525.roundup,slurm,,132112168.0,corral-repl,,,"""250""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29207388}]",5,100,"""""",32.0,,36914182.0,1492285355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-15 19:44:07.469584,100453.0,89.0
2017-04-15 19:47:17.128732,slurm_normal,1492285766.0,0,,1.0,main_w4_handler0,3010350,15595428,False,721805492,721805492,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9716538.roundup,slurm,,132112168.0,corral-repl,,,"""250""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29207387}]",5,100,"""""",32.0,,36914182.0,1492285646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-15 19:49:27.976958,100453.0,120.0
2017-04-18 18:33:41.255987,slurm_normal,1492540879.0,0,,1.0,main_w3_handler0,3055566,15616909,False,109976421,109976421,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735537.roundup,slurm,,132112168.0,corral-repl,,,"""400""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210877}]",5,100,"""""",32.0,,36914182.0,1492540849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:42:50.458528,100453.0,30.0
2017-04-18 16:54:13.152661,slurm_normal,1492534662.0,0,,1.0,main_w3_handler0,3055566,15615987,False,109976421,109976421,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9734215.roundup,slurm,,132112168.0,corral-repl,,,"""250""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210877}]",5,100,"""""",32.0,,36914182.0,1492534627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 16:59:37.382449,100453.0,35.0
2017-04-18 18:31:07.930773,slurm_normal,1492540729.0,0,,1.0,main_w4_handler1,3055566,15616871,False,251371522,251371522,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735266.roundup,slurm,,132112168.0,corral-repl,,,"""100""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210876}]",5,100,"""""",32.0,,36914182.0,1492540503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:38:52.417846,100453.0,226.0
2017-04-18 18:32:30.435778,slurm_normal,1492540537.0,0,,1.0,main_w3_handler1,3055566,15616898,False,109976421,109976421,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735238.roundup,slurm,,132112168.0,corral-repl,,,"""200""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210877}]",5,100,"""""",32.0,,36914182.0,1492540489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:35:42.894463,100453.0,48.0
2017-04-18 15:47:06.875832,slurm_normal,1492530888.0,0,,1.0,main_w4_handler1,3055566,15615375,False,251371522,251371522,,,,,,,,,,,,,,,,,,,bam,109976421.0,bam,,,,,,,,,,,,,,,bam,,9733495.roundup,slurm,,132112168.0,corral-repl,,,"""200""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210876}, {'src': 'hda', 'id': 29210877}]",5,100,"""""",32.0,,36260211.0,1492530676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 15:57:56.575275,100453.0,212.0
2017-04-18 15:46:48.081699,slurm_normal,1492531195.0,0,,1.0,main_w3_handler0,3055566,15615370,False,251371522,251371522,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9733604.roundup,slurm,,132112168.0,corral-repl,,,"""200""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210876}]",5,100,"""""",32.0,,36260211.0,1492531097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 16:05:31.475716,100453.0,98.0
2017-04-18 16:54:24.245138,slurm_normal,1492534888.0,0,,1.0,main_w4_handler1,3055566,15615992,False,251371522,251371522,,,,,,,,,,,,,,,,,,,bam,109976421.0,bam,,,,,,,,,,,,,,,bam,,9734260.roundup,slurm,,132112168.0,corral-repl,,,"""250""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210876}, {'src': 'hda', 'id': 29210877}]",5,100,"""""",32.0,,36914182.0,1492534807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 17:09:00.846136,100453.0,81.0
2017-04-18 15:46:56.085071,slurm_normal,1492531555.0,0,,1.0,main_w3_handler1,3055566,15615371,False,109976421,109976421,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9733688.roundup,slurm,,132112168.0,corral-repl,,,"""200""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210877}]",5,100,"""""",32.0,,36260211.0,1492531511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 16:17:50.267244,100453.0,44.0
2017-04-18 16:54:01.014065,slurm_normal,1492535017.0,0,,1.0,main_w4_handler1,3055566,15615985,False,251371522,251371522,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9734289.roundup,slurm,,132112168.0,corral-repl,,,"""250""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210876}]",5,100,"""""",32.0,,36914182.0,1492534870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 17:10:00.242726,100453.0,147.0
2017-06-07 05:22:50.803001,slurm_normal,1496813116.0,0,,1.0,main_w4_handler0,3089437,16036272,False,681577942,681577942,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10126574.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 29912386}]",5,100,"""""",32.0,,38495922.0,1496812991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-07 05:25:19.383873,93812.0,125.0
2017-04-18 18:31:25.935933,slurm_normal,1492540824.0,0,,1.0,main_w3_handler0,3055566,15616875,False,251371522,251371522,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735409.roundup,slurm,,132112168.0,corral-repl,,,"""200""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210876}]",5,100,"""""",32.0,,36914182.0,1492540670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:40:27.407322,100453.0,154.0
2017-04-18 17:03:29.592738,slurm_normal,1492535178.0,0,,1.0,main_w3_handler1,3055566,15616089,False,251371522,251371522,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9734359.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210876}]",5,100,"""""",32.0,,36914182.0,1492535112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 17:08:58.366713,100453.0,66.0
2017-06-07 05:28:02.929777,slurm_normal,1496813436.0,0,,1.0,main_w4_handler1,3089437,16036297,False,730308595,730308595,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10126641.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 29912385}]",5,100,"""""",32.0,,38495922.0,1496813302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-07 05:30:41.574758,93812.0,134.0
2017-04-18 17:03:49.418444,slurm_normal,1492535588.0,0,,1.0,main_w3_handler0,3055566,15616092,False,251371522,251371522,,,,,,,,,,,,,,,,,,,bam,109976421.0,bam,,,,,,,,,,,,,,,bam,,9734421.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210876}, {'src': 'hda', 'id': 29210877}]",5,100,"""""",32.0,,36914182.0,1492535492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 17:13:54.460635,100453.0,96.0
2017-06-07 05:32:23.989776,slurm_normal,1496813656.0,0,,1.0,main_w3_handler1,3089437,16036309,False,546521540,546521540,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10126689.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 29912384}]",5,100,"""""",32.0,,38495922.0,1496813552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-07 05:34:19.641864,93812.0,104.0
2017-04-18 17:59:57.963687,slurm_normal,1492538790.0,0,,1.0,main_w4_handler1,3055475,15616553,False,1262931221,1262931221,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9734948.roundup,slurm,,132112168.0,corral-repl,,,"""350""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29212371}]",5,100,"""""",32.0,,36914182.0,1492538572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:11:39.220237,100453.0,218.0
2017-04-18 18:17:05.033122,slurm_normal,1492539643.0,0,,1.0,main_w3_handler1,3055475,15616734,False,1262931221,1262931221,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735075.roundup,slurm,,132112168.0,corral-repl,,,"""400""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29212371}]",5,100,"""""",32.0,,36914182.0,1492539441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:20:50.642028,100453.0,202.0
2017-04-18 18:31:42.018722,slurm_normal,1492540694.0,0,,1.0,main_w4_handler0,3055566,15616884,False,251371522,251371522,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735355.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210876}]",5,100,"""""",32.0,,36914182.0,1492540611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:38:21.413703,100453.0,83.0
2017-04-18 17:59:48.588722,slurm_normal,1492538605.0,0,,1.0,main_w3_handler0,3055475,15616552,False,1262931221,1262931221,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9734926.roundup,slurm,,132112168.0,corral-repl,,,"""250""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29212371}]",5,100,"""""",32.0,,36914182.0,1492538401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:03:32.377036,100453.0,204.0
2017-04-18 18:17:22.888899,slurm_normal,1492539653.0,0,,1.0,main_w3_handler0,3055475,15616737,False,1262931221,1262931221,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735079.roundup,slurm,,132112168.0,corral-repl,,,"""200""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29212371}]",5,100,"""""",32.0,,36914182.0,1492539454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:20:57.321240,100453.0,199.0
2017-04-18 18:33:08.628071,slurm_normal,1492540595.0,0,,1.0,main_w3_handler1,3055566,15616903,False,109976421,109976421,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735311.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210877}]",5,100,"""""",32.0,,36914182.0,1492540549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:36:37.126407,100453.0,46.0
2017-04-18 18:32:00.061453,slurm_normal,1492540478.0,0,,1.0,main_w3_handler1,3055566,15616887,False,251371522,251371522,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735215.roundup,slurm,,132112168.0,corral-repl,,,"""400""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210876}]",5,100,"""""",32.0,,36914182.0,1492540423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:34:42.863209,100453.0,55.0
2017-04-18 18:32:20.207704,slurm_normal,1492540830.0,0,,1.0,main_w3_handler0,3055566,15616895,False,109976421,109976421,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735479.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210877}]",5,100,"""""",32.0,,36914182.0,1492540784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:40:48.743602,100453.0,46.0
2017-04-18 18:31:17.515685,slurm_normal,1492540630.0,0,,1.0,main_w4_handler0,3055566,15616874,False,251371522,251371522,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735320.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210876}]",5,100,"""""",32.0,,36914182.0,1492540553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:37:18.602324,100453.0,77.0
2017-04-18 18:30:03.316687,slurm_normal,1492540416.0,0,,1.0,main_w3_handler0,3055475,15616863,False,1262931221,1262931221,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735168.roundup,slurm,,132112168.0,corral-repl,,,"""100""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29212371}]",5,100,"""""",32.0,,36914182.0,1492540212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:33:39.800580,100453.0,204.0
2017-04-18 18:27:48.112903,slurm_normal,1492540718.0,0,,1.0,main_w4_handler1,3055475,15616838,False,1262931221,1262931221,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735245.roundup,slurm,,132112168.0,corral-repl,,,"""450""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29212371}]",5,100,"""""",32.0,,36914182.0,1492540492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:38:41.720405,100453.0,226.0
2017-04-18 18:32:54.415247,slurm_normal,1492540768.0,0,,1.0,main_w4_handler1,3055566,15616900,False,109976421,109976421,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735460.roundup,slurm,,132112168.0,corral-repl,,,"""250""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210877}]",5,100,"""""",32.0,,36914182.0,1492540735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:39:32.658122,100453.0,33.0
2017-04-18 18:32:10.313644,slurm_normal,1492540653.0,0,,1.0,main_w4_handler1,3055566,15616891,False,109976421,109976421,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735352.roundup,slurm,,132112168.0,corral-repl,,,"""100""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210877}]",5,100,"""""",32.0,,36914182.0,1492540604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:37:36.133173,100453.0,49.0
2017-04-18 18:32:45.256484,slurm_normal,1492540826.0,0,,1.0,main_w3_handler0,3055566,15616899,False,109976421,109976421,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735483.roundup,slurm,,132112168.0,corral-repl,,,"""250""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210877}]",5,100,"""""",32.0,,36914182.0,1492540790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:40:30.354334,100453.0,36.0
2017-04-18 18:33:29.924541,slurm_normal,1492540763.0,0,,1.0,main_w4_handler0,3055566,15616908,False,109976421,109976421,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735457.roundup,slurm,,132112168.0,corral-repl,,,"""350""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210877}]",5,100,"""""",32.0,,36914182.0,1492540728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:39:27.156635,100453.0,35.0
2017-04-18 18:31:52.738043,slurm_normal,1492540762.0,0,,1.0,main_w4_handler0,3055566,15616886,False,251371522,251371522,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735439.roundup,slurm,,132112168.0,corral-repl,,,"""350""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210876}]",5,100,"""""",32.0,,36914182.0,1492540706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:39:27.072023,100453.0,56.0
2017-04-18 18:31:34.228230,slurm_normal,1492540847.0,0,,1.0,main_w3_handler0,3055566,15616878,False,251371522,251371522,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735477.roundup,slurm,,132112168.0,corral-repl,,,"""250""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29210876}]",5,100,"""""",32.0,,36914182.0,1492540783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:40:54.419377,100453.0,64.0
2017-04-18 18:35:25.811852,slurm_normal,1492541087.0,0,,1.0,main_w3_handler0,3055475,15616919,False,1262931221,1262931221,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,9735540.roundup,slurm,,132112168.0,corral-repl,,,"""50""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 29212371}]",5,100,"""""",32.0,,36914182.0,1492540850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-18 18:44:59.121071,100453.0,237.0
2017-06-07 05:35:41.405736,slurm_normal,1496813934.0,0,,1.0,main_w3_handler1,3089437,16036332,False,990775731,990775731,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10126718.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 29912381}]",5,100,"""""",32.0,,38495922.0,1496813755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-07 05:38:57.484888,93812.0,179.0
