chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.direction,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.input2|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-12 10:48:31.509234,slurm_normal_16gb,1518432525.0,0,15360.0,1.0,main_w4_handler0,2962556,18348207,False,,331,bed,2906105,bed,12432711,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 33804989}]",,"[{'src': 'hda', 'id': 28097690}]",,32.0,,43854049.0,1518432517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-12 10:48:46.235832,70484.0,8.0
,,2018-02-13 06:28:03.802127,slurm_normal_16gb,1518503664.0,0,15360.0,1.0,main_w3_handler0,3423224,18360716,False,,163209,gtf,401706329,gtf,12445632,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""Either""",,"[{'src': 'hda', 'id': 33793082}]",,"[{'src': 'hda', 'id': 33769045}]",,32.0,,43855048.0,1518503293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-13 06:34:26.359426,119145.0,371.0
,,2018-02-13 06:54:06.441368,slurm_normal_16gb,1518505236.0,0,15360.0,1.0,main_w4_handler1,3423224,18361097,False,,174629,interval,401706329,gtf,12445940,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""Either""",,"[{'src': 'hda', 'id': 33769144}]",,"[{'src': 'hda', 'id': 33769045}]",,32.0,,43855048.0,1518504860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-13 07:00:39.651162,119145.0,376.0
,,2018-02-13 07:15:33.658217,slurm_normal_16gb,1518506523.0,0,15360.0,1.0,main_w3_handler0,3423224,18361812,False,,163209,gtf,401706329,gtf,12446570,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""Either""",,"[{'src': 'hda', 'id': 33793082}]",,"[{'src': 'hda', 'id': 33769045}]",,32.0,,43855048.0,1518506149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-13 07:22:07.200420,119145.0,374.0
,,2018-02-14 21:38:12.601496,slurm_normal_16gb,1518644306.0,0,15360.0,1.0,main_w4_handler0,3421514,18388318,False,,3319,interval,3319,interval,12473383,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Either""",,"[{'src': 'hda', 'id': 33863421}]",,"[{'src': 'hda', 'id': 33863421}]",,32.0,,43925964.0,1518644303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-14 21:38:28.775508,41721.0,3.0
,,2018-02-22 19:26:42.110643,slurm_normal_16gb,1519327614.0,0,15360.0,1.0,main_w4_handler0,661172,18488179,False,,89063,bed,668980,interval,12583400,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""","""Either""",,"[{'src': 'hda', 'id': 34015684}]",,"[{'src': 'hda', 'id': 34020220}]",,32.0,,42784784.0,1519327609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-22 19:26:56.792079,15171.0,5.0
,,2018-02-22 22:48:54.892790,slurm_normal_16gb,1519351195.0,0,15360.0,1.0,main_w4_handler1,3433527,18490330,False,,1381749514,bed,13426,bed,12587030,slurm,,132112168.0,corral-repl,,"""7b0c4c1c182211e89e1f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34023818}]",,"[{'src': 'hda', 'id': 34023739}]",,32.0,,,1519349007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 01:59:57.759442,84314.0,2188.0
,,2018-02-22 22:48:21.747218,slurm_normal_16gb,1519342586.0,0,15360.0,1.0,main_w3_handler0,3433527,18490295,False,,1322854235,bed,13426,bed,12585672,slurm,,132112168.0,corral-repl,,"""79266c34182211e89e1f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34023758}]",,"[{'src': 'hda', 'id': 34023739}]",,32.0,,,1519340375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-22 23:36:28.970542,84314.0,2211.0
,,2018-02-22 22:48:46.901641,slurm_normal_16gb,1519344828.0,0,15360.0,1.0,main_w3_handler1,3433527,18490320,False,,1418001917,bed,13426,bed,12585969,slurm,,132112168.0,corral-repl,,"""7a9b00d4182211e89e1f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34023790}]",,"[{'src': 'hda', 'id': 34023739}]",,32.0,,,1519342599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 00:13:51.634659,84314.0,2229.0
,,2018-02-22 22:49:12.361255,slurm_normal_16gb,1519349001.0,0,15360.0,1.0,main_w3_handler1,3433527,18490354,False,,1097950732,bed,13426,bed,12586525,slurm,,132112168.0,corral-repl,,"""7c95692e182211e89e1f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34023842}]",,"[{'src': 'hda', 'id': 34023739}]",,32.0,,,1519347181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 01:23:23.354166,84314.0,1820.0
,,2018-02-22 22:48:59.591663,slurm_normal_16gb,1519347176.0,0,15360.0,1.0,main_w3_handler1,3433527,18490339,False,,1485579334,bed,13426,bed,12586173,slurm,,132112168.0,corral-repl,,"""7bb4f682182211e89e1f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34023827}]",,"[{'src': 'hda', 'id': 34023739}]",,32.0,,,1519344837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 00:52:58.076452,84314.0,2339.0
,,2018-02-22 22:49:18.939797,slurm_normal_16gb,1519353234.0,0,15360.0,1.0,main_w3_handler1,3433527,18490362,False,,1267256603,bed,13426,bed,12587304,slurm,,132112168.0,corral-repl,,"""7d1b0cdc182211e89e1f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34023850}]",,"[{'src': 'hda', 'id': 34023739}]",,32.0,,,1519351200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 02:33:55.626494,84314.0,2034.0
,,2018-02-22 22:48:41.588990,slurm_normal_16gb,1519355375.0,0,15360.0,1.0,main_w3_handler0,3433527,18490311,False,,1370101421,bed,13426,bed,12587427,slurm,,132112168.0,corral-repl,,"""7a3b3514182211e89e1f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34023774}]",,"[{'src': 'hda', 'id': 34023739}]",,32.0,,,1519353240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 03:09:38.336607,84314.0,2135.0
,,2018-02-22 22:49:07.348849,slurm_normal_16gb,1519357345.0,0,15360.0,1.0,main_w3_handler0,3433527,18490347,False,,1220880048,bed,13426,bed,12587634,slurm,,132112168.0,corral-repl,,"""7c20710a182211e89e1f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34023835}]",,"[{'src': 'hda', 'id': 34023739}]",,32.0,,,1519355384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 03:42:28.202531,84314.0,1961.0
,,2018-02-22 22:48:31.276640,slurm_normal_16gb,1519357845.0,0,15360.0,1.0,main_w4_handler0,3433527,18490304,False,,1611139328,bed,13426,bed,12587633,slurm,,132112168.0,corral-repl,,"""79d5a212182211e89e1f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34023767}]",,"[{'src': 'hda', 'id': 34023739}]",,32.0,,,1519355382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 03:50:47.652641,84314.0,2463.0
,,2018-02-22 22:49:26.606979,slurm_normal_16gb,1519359580.0,0,15360.0,1.0,main_w4_handler1,3433527,18490370,False,,1099097211,bed,13426,bed,12587749,slurm,,132112168.0,corral-repl,,"""7d9d2564182211e89e1f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34023858}]",,"[{'src': 'hda', 'id': 34023739}]",,32.0,,,1519357855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 04:19:42.401496,84314.0,1725.0
,,2018-02-23 04:09:36.675307,slurm_normal_16gb,1519361321.0,0,15360.0,1.0,main_w3_handler0,3433527,18492491,False,,1267256603,bed,4625,bed,12587877,slurm,,132112168.0,corral-repl,,"""53247a6c184f11e8b555005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34026689}]",,"[{'src': 'hda', 'id': 34026135}]",,32.0,,,1519359586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 04:48:44.092056,84314.0,1735.0
,,2018-02-23 04:09:24.017446,slurm_normal_16gb,1519361245.0,0,15360.0,1.0,main_w3_handler1,3433527,18492477,False,,1220880048,bed,4625,bed,12587876,slurm,,132112168.0,corral-repl,,"""524fdd84184f11e8b555005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34026675}]",,"[{'src': 'hda', 'id': 34026135}]",,32.0,,,1519359585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 04:47:27.697459,84314.0,1660.0
,,2018-02-23 05:13:15.655072,slurm_normal_16gb,1519364690.0,0,15360.0,1.0,main_w3_handler0,3433527,18492708,False,,1097950732,bed,4625,bed,12588157,slurm,,132112168.0,corral-repl,,"""3d7203b6185811e89e2a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34027082}]",,"[{'src': 'hda', 'id': 34027054}]",,32.0,,,1519363242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 05:44:53.160497,84314.0,1448.0
,,2018-02-23 05:13:21.777015,slurm_normal_16gb,1519366385.0,0,15360.0,1.0,main_w3_handler1,3433527,18492716,False,,1267256603,bed,4625,bed,12588251,slurm,,132112168.0,corral-repl,,"""3dbfdc62185811e89e2a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34027092}]",,"[{'src': 'hda', 'id': 34027054}]",,32.0,,,1519364698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 06:13:07.888055,84314.0,1687.0
,,2018-02-23 05:13:12.322934,slurm_normal_16gb,1519368127.0,0,15360.0,1.0,main_w4_handler0,3433527,18492700,False,,1220880048,bed,4625,bed,12588359,slurm,,132112168.0,corral-repl,,"""3d276cc0185811e89e2a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34027075}]",,"[{'src': 'hda', 'id': 34027054}]",,32.0,,,1519366396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 06:42:08.820531,84314.0,1731.0
,,2018-02-23 05:13:27.579279,slurm_normal_16gb,1519369606.0,0,15360.0,1.0,main_w3_handler1,3433527,18492723,False,,1099097211,bed,4625,bed,12588575,slurm,,132112168.0,corral-repl,,"""3e04f932185811e89e2a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34027099}]",,"[{'src': 'hda', 'id': 34027054}]",,32.0,,,1519368137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 07:06:50.353000,84314.0,1469.0
,,2018-02-23 17:08:38.915956,slurm_normal_16gb,1519405733.0,0,15360.0,1.0,main_w3_handler1,3440426,18499829,False,,401388,bed,1100688,bed,12595222,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34037267}]",,"[{'src': 'hda', 'id': 34037274}]",,32.0,,43256624.0,1519405726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 17:08:55.723057,76865.0,7.0
,,2018-02-23 17:08:20.558439,slurm_normal_16gb,1519405746.0,0,15360.0,1.0,main_w4_handler0,3440426,18499827,False,,151717,bed,1100688,bed,12595225,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34037280}]",,"[{'src': 'hda', 'id': 34037274}]",,32.0,,43256624.0,1519405741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-23 17:09:07.643746,76865.0,5.0
,,2018-02-24 09:57:18.626517,slurm_normal_16gb,1519466252.0,0,15360.0,1.0,main_w4_handler1,3383331,18506112,False,,6026,interval,1949211,interval,12601936,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Either""",,"[{'src': 'hda', 'id': 34046200}]",,"[{'src': 'hda', 'id': 34046278}]",,32.0,,43010959.0,1519466248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-24 09:57:34.076949,,4.0
,,2018-02-25 09:25:22.463087,slurm_normal_16gb,1519550739.0,0,15360.0,1.0,main_w4_handler0,3441529,18511315,False,,38789,interval,4517000,bed,12607570,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 34053153}]",,"[{'src': 'hda', 'id': 34054409}]",,32.0,,44144191.0,1519550731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-25 09:25:41.753816,,8.0
,,2018-02-26 11:50:48.005462,slurm_normal_16gb,1519645919.0,0,15360.0,1.0,main_w4_handler1,3442726,18521361,False,,1623124,interval,38138900,bed,12617477,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 34070358}]",,"[{'src': 'hda', 'id': 34070063}]",,32.0,,44165926.0,1519645854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-26 11:52:00.408275,122792.0,65.0
,,2018-02-26 15:24:35.459045,slurm_normal_16gb,1519658687.0,0,15360.0,1.0,main_w4_handler1,661172,18523195,False,,89063,interval,233482,interval,12619177,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""","""Either""",,"[{'src': 'hda', 'id': 34072753}]",,"[{'src': 'hda', 'id': 34073131}]",,32.0,,42784784.0,1519658682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-26 15:24:47.917999,15171.0,5.0
,,2018-02-26 14:13:55.211123,slurm_normal_16gb,1519654448.0,0,15360.0,1.0,main_w3_handler0,3435932,18522569,False,,172241,interval,1808915,interval,12618642,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","""Either""",,"[{'src': 'hda', 'id': 34072118}]",,"[{'src': 'hda', 'id': 34072114}]",,32.0,,44169047.0,1519654440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-26 14:14:10.250857,29605.0,8.0
,,2018-02-26 14:16:09.453448,slurm_normal_16gb,1519654584.0,0,15360.0,1.0,main_w3_handler1,3435932,18522621,False,,178657,interval,1808915,interval,12618661,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","""Upstream""",,"[{'src': 'hda', 'id': 34072156}]",,"[{'src': 'hda', 'id': 34072114}]",,32.0,,44169047.0,1519654576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-26 14:16:25.479534,29605.0,8.0
,,2018-02-26 14:21:15.704901,slurm_normal_16gb,1519654893.0,0,15360.0,1.0,main_w4_handler0,3435932,18522663,False,,178657,interval,1808915,interval,12618686,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","""Upstream""",,"[{'src': 'hda', 'id': 34072156}]",,"[{'src': 'hda', 'id': 34072114}]",,32.0,,44169047.0,1519654884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-26 14:21:34.518749,29605.0,9.0
,,2018-02-26 15:05:27.983625,slurm_normal_16gb,1519657540.0,0,15360.0,1.0,main_w3_handler1,661172,18523047,False,,89063,interval,142824,interval,12619038,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""","""Either""",,"[{'src': 'hda', 'id': 34072753}]",,"[{'src': 'hda', 'id': 34072746}]",,32.0,,42784784.0,1519657535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-26 15:05:40.951890,15171.0,5.0
,,2018-02-26 15:48:37.688217,slurm_normal_16gb,1519660149.0,0,15360.0,1.0,main_w3_handler0,661172,18523591,False,,89063,interval,233482,interval,12619518,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""","""Either""",,"[{'src': 'hda', 'id': 34072753}]",,"[{'src': 'hda', 'id': 34073131}]",,32.0,,42784784.0,1519660145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-26 15:49:10.311757,15171.0,4.0
,,2018-02-26 17:38:07.448535,slurm_normal_16gb,1519666698.0,0,15360.0,1.0,main_w3_handler1,661172,18524821,False,,89063,bed,142824,interval,12620789,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""","""Either""",,"[{'src': 'hda', 'id': 34075959}]",,"[{'src': 'hda', 'id': 34072746}]",,32.0,,42784784.0,1519666695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-26 17:38:19.469011,15171.0,3.0
,,2018-02-26 17:01:29.867648,slurm_normal_16gb,1519664505.0,0,15360.0,1.0,main_w3_handler0,661172,18524496,False,,89063,bed,142824,interval,12620482,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""","""Either""",,"[{'src': 'hda', 'id': 34075207}]",,"[{'src': 'hda', 'id': 34072746}]",,32.0,,42784784.0,1519664502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-26 17:01:46.665297,15171.0,3.0
,,2018-02-26 17:01:23.186356,slurm_normal_16gb,1519664498.0,0,15360.0,1.0,main_w3_handler0,661172,18524494,False,,89063,bed,668980,interval,12620480,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""","""Either""",,"[{'src': 'hda', 'id': 34075207}]",,"[{'src': 'hda', 'id': 34073685}]",,32.0,,42784784.0,1519664493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-26 17:01:40.066358,15171.0,5.0
,,2018-02-26 17:38:00.291761,slurm_normal_16gb,1519666691.0,0,15360.0,1.0,main_w4_handler0,661172,18524820,False,,89063,bed,668980,interval,12620788,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""","""Either""",,"[{'src': 'hda', 'id': 34075959}]",,"[{'src': 'hda', 'id': 34073685}]",,32.0,,42784784.0,1519666686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-02-26 17:38:13.602262,15171.0,5.0
,,2018-03-01 13:31:03.305918,slurm_normal_16gb,1519911080.0,0,15360.0,1.0,main_w3_handler0,3437216,18564953,False,,120287,bed,8619070,bed,12659815,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""Either""",,"[{'src': 'hda', 'id': 34117514}]",,"[{'src': 'hda', 'id': 34142261}]",,32.0,,43784426.0,1519911072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-03-01 13:31:22.082021,108763.0,8.0
,,2018-03-01 20:07:24.711923,slurm_normal_16gb,1519934883.0,0,15360.0,1.0,main_w3_handler0,3448005,18572048,False,,172,interval,2853876,gff,12664469,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Upstream""",,"[{'src': 'hda', 'id': 34155905}]",,"[{'src': 'hda', 'id': 34155386}]",,32.0,,44260371.0,1519934880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2018-03-01 20:08:04.956952,12498.0,3.0
,,2015-05-04 21:37:49.188652,slurm_normal,1430775499.0,0,,1.0,main_w1_handler0,2283873,9390966,False,,81292,bed,1522491,bed,3723647.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",19569659,,19563210,,,32.0,,22726093.0,1430775491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-05-04 21:38:22.582351,,8.0
,,2015-03-15 20:05:15.657415,rodeo_normal,1426449937.0,0,,1.0,main_w1_handler0,2218964,8953519,False,,21203,interval,14038725,bed,3175738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""Both""",18864637,,18790058,,,32.0,,21454665.0,1426449926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-03-15 20:05:37.981744,60194.0,11.0
