chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,gatk_param_type|input_exclude_interval_repeat_0|input_exclude_intervals,gatk_param_type|input_exclude_interval_repeat_0|input_exclude_intervals_filetype,gatk_param_type|input_interval_repeat_0|input_intervals,gatk_param_type|input_interval_repeat_0|input_intervals_filetype,handler,history_id,id,imported,info,input_bams_0|input_bam,input_bams_0|input_bam_filetype,input_bams_10|input_bam,input_bams_10|input_bam_filetype,input_bams_11|input_bam,input_bams_11|input_bam_filetype,input_bams_12|input_bam,input_bams_12|input_bam_filetype,input_bams_13|input_bam,input_bams_13|input_bam_filetype,input_bams_14|input_bam,input_bams_14|input_bam_filetype,input_bams_15|input_bam,input_bams_15|input_bam_filetype,input_bams_16|input_bam,input_bams_16|input_bam_filetype,input_bams_17|input_bam,input_bams_17|input_bam_filetype,input_bams_18|input_bam,input_bams_18|input_bam_filetype,input_bams_19|input_bam,input_bams_19|input_bam_filetype,input_bams_1|input_bam,input_bams_1|input_bam_filetype,input_bams_20|input_bam,input_bams_20|input_bam_filetype,input_bams_21|input_bam,input_bams_21|input_bam_filetype,input_bams_22|input_bam,input_bams_22|input_bam_filetype,input_bams_23|input_bam,input_bams_23|input_bam_filetype,input_bams_24|input_bam,input_bams_24|input_bam_filetype,input_bams_25|input_bam,input_bams_25|input_bam_filetype,input_bams_26|input_bam,input_bams_26|input_bam_filetype,input_bams_27|input_bam,input_bams_27|input_bam_filetype,input_bams_28|input_bam,input_bams_28|input_bam_filetype,input_bams_29|input_bam,input_bams_29|input_bam_filetype,input_bams_2|input_bam,input_bams_2|input_bam_filetype,input_bams_30|input_bam,input_bams_30|input_bam_filetype,input_bams_31|input_bam,input_bams_31|input_bam_filetype,input_bams_32|input_bam,input_bams_32|input_bam_filetype,input_bams_33|input_bam,input_bams_33|input_bam_filetype,input_bams_34|input_bam,input_bams_34|input_bam_filetype,input_bams_35|input_bam,input_bams_35|input_bam_filetype,input_bams_36|input_bam,input_bams_36|input_bam_filetype,input_bams_37|input_bam,input_bams_37|input_bam_filetype,input_bams_38|input_bam,input_bams_38|input_bam_filetype,input_bams_39|input_bam,input_bams_39|input_bam_filetype,input_bams_3|input_bam,input_bams_3|input_bam_filetype,input_bams_40|input_bam,input_bams_40|input_bam_filetype,input_bams_4|input_bam,input_bams_4|input_bam_filetype,input_bams_5|input_bam,input_bams_5|input_bam_filetype,input_bams_6|input_bam,input_bams_6|input_bam_filetype,input_bams_7|input_bam,input_bams_7|input_bam_filetype,input_bams_8|input_bam,input_bams_8|input_bam_filetype,input_bams_9|input_bam,input_bams_9|input_bam_filetype,input_exclude_interval_repeat_0|input_exclude_intervals,input_exclude_interval_repeat_0|input_exclude_intervals_filetype,input_interval_repeat_0|input_intervals,input_interval_repeat_0|input_intervals_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_param_type.__current_case__,parameters.analysis_param_type.analysis_param_type_selector,parameters.analysis_param_type.ignore_deletion_sites,parameters.analysis_param_type.include_deletions,parameters.analysis_param_type.max_base_quality,parameters.analysis_param_type.max_mapping_quality,parameters.analysis_param_type.min_base_quality,parameters.analysis_param_type.min_mapping_quality,parameters.analysis_param_type.n_bins,parameters.analysis_param_type.omit_depth_output_at_each_base,parameters.analysis_param_type.omit_interval_statistics,parameters.analysis_param_type.omit_locus_table,parameters.analysis_param_type.omit_per_sample_stats,parameters.analysis_param_type.print_base_counts,parameters.analysis_param_type.print_bin_endpoints_and_exit,parameters.analysis_param_type.start,parameters.analysis_param_type.stop,parameters.chromInfo,parameters.dbkey,parameters.gatk_param_type.__current_case__,parameters.gatk_param_type.baq,parameters.gatk_param_type.baq_gap_open_penalty,parameters.gatk_param_type.default_base_qualities,parameters.gatk_param_type.disable_experimental_low_memory_sharding,parameters.gatk_param_type.downsampling_type.__current_case__,parameters.gatk_param_type.downsampling_type.downsampling_type_selector,parameters.gatk_param_type.gatk_param_type_selector,parameters.gatk_param_type.input_exclude_interval_repeat,parameters.gatk_param_type.input_interval_repeat,parameters.gatk_param_type.interval_merging,parameters.gatk_param_type.interval_set_rule,parameters.gatk_param_type.non_deterministic_random_seed,parameters.gatk_param_type.pedigree,parameters.gatk_param_type.pedigree_string_repeat,parameters.gatk_param_type.pedigree_validation_type,parameters.gatk_param_type.read_filter,parameters.gatk_param_type.read_group_black_list_repeat,parameters.gatk_param_type.use_original_qualities,parameters.gatk_param_type.validation_strictness,parameters.output_format,parameters.partition_type,parameters.reference_source.__current_case__,parameters.reference_source.input_bams,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.summary_coverage_threshold_group,processor_count,ref_file,ref_file_filetype,reference_source|input_bams_0|input_bam,reference_source|input_bams_0|input_bam_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-20 16:29:02.953770,slurm_normal_16gb,1445358732.0,0,,1.0,,,,,main_w2_handler0,2478388,10661282,False,,40150073.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92862.0,bed,4922271.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,OFF,40.0,-1,False,0.0,NONE,advanced,[],"[{'input_intervals': 21643878, '__index__': 0}]",ALL,UNION,False,[],[],STRICT,[],[],False,STRICT,"""table""","[""sample""]",0,"[{'__index__': 0, 'input_bam': 21638166}]",hg_g1k_v37,,,,cached,[],32.0,,,,,,25793036.0,1445358595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-20 16:32:34.501474,69518.0,137.0
,,2015-10-22 09:19:04.164469,slurm_normal_16gb,1445511950.0,0,,1.0,,,,,main_w1_handler1,2480717,10682992,False,,486899083.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4947982.roundup,slurm,,132112168.0,corral-repl,,"""ce56c4e6789d11e5905a005056a51846""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': 21676086}]",21675783,,,,history,[],32.0,102291840.0,fasta,,,,25828740.0,1445509077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-22 11:05:59.465935,71916.0,2873.0
,,2015-11-01 12:41:50.926066,slurm_normal_16gb,1446381847.0,0,,1.0,,,,,main_w1_handler0,2491857,10787421,False,,38742775.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,bed,5042339.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,OFF,40.0,-1,False,0.0,NONE,advanced,[],"[{'input_intervals': 21832848, '__index__': 0}]",ALL,UNION,False,[],[],STRICT,[],[],False,STRICT,"""table""","[""sample""]",0,"[{'__index__': 0, 'input_bam': 21832844}]",hg_g1k_v37,,,,cached,[],32.0,,,,,,25869910.0,1446381727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-11-01 12:44:13.082267,69518.0,120.0
,,2015-10-20 16:16:31.642265,slurm_normal_16gb,1445357975.0,0,,1.0,,,,,main_w1_handler2,2478388,10661216,False,,40150073.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92862.0,bed,4922163.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,False,False,127,2147483647,-1,127,499,False,False,False,False,False,False,1,500,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,OFF,40.0,-1,False,0.0,NONE,advanced,[],"[{'input_intervals': 21643878, '__index__': 0}]",ALL,UNION,False,[],[],STRICT,[],[],False,STRICT,"""rtable""","[""sample""]",0,"[{'__index__': 0, 'input_bam': 21638166}]",hg_g1k_v37,,,,cached,[],32.0,,,,,,25793036.0,1445357821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-20 16:20:57.797175,69518.0,154.0
,,2015-10-20 14:09:02.352902,slurm_normal_16gb,1445358177.0,0,,1.0,,,,,main_w2_handler1,2438202,10657042,False,,555200097.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4921407.roundup,slurm,,132112168.0,corral-repl,,"""eabfc7e2773311e59ca1005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': 21638971}]",21103194,,,,history,[],32.0,102291840.0,fasta,,,,25164368.0,1445353734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-20 16:23:09.876533,69205.0,4443.0
,,2015-11-01 14:45:36.561888,slurm_normal_16gb,1446389235.0,0,,1.0,,,,,main_w2_handler0,2491910,10787691,False,,38742775.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,bed,5042846.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,OFF,40.0,-1,False,0.0,NONE,advanced,[],"[{'input_intervals': 21833406, '__index__': 0}]",ALL,UNION,False,[],[],STRICT,[],[],False,STRICT,"""table""","[""sample""]",0,"[{'__index__': 0, 'input_bam': 21833384}]",hg_g1k_v37,,,,cached,[],32.0,,,,,,25869910.0,1446389152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-11-01 14:47:21.466460,69518.0,83.0
,,2015-10-20 15:31:55.280729,slurm_normal_16gb,1445368303.0,0,,1.0,,,,,main_w2_handler1,2438202,10660823,False,,164866685.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4923247.roundup,slurm,,132112168.0,corral-repl,,"""7d573a76773f11e58d67005056a51846""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': 21643313}]",21103194,,,,history,[],32.0,102291840.0,fasta,,,,25164368.0,1445365049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-20 19:12:03.958054,69205.0,3254.0
,,2015-10-20 15:36:39.866399,slurm_normal_16gb,1445371821.0,0,,1.0,,,,,main_w2_handler1,2438202,10660905,False,,171513676.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4924013.roundup,slurm,,132112168.0,corral-repl,,"""f05e0ed2773f11e58075005056a51846""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': 21643418}]",21103194,,,,history,[],32.0,102291840.0,fasta,,,,25164368.0,1445368753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-20 20:10:30.749537,69205.0,3068.0
,,2015-10-20 15:26:58.836988,slurm_normal_16gb,1445377478.0,0,,1.0,,,,,main_w2_handler1,2478592,10660709,False,,1271560391.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4924860.roundup,slurm,,132112168.0,corral-repl,,"""f9803d6a773e11e59376005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': 21643169}]",21642156,,,,history,[],32.0,102291840.0,fasta,,,,25637221.0,1445373194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-20 21:44:45.055331,51115.0,4284.0
,,2015-11-01 15:33:05.181915,slurm_normal_16gb,1446392088.0,0,,1.0,,,,,main_w1_handler1,2491937,10787870,False,,38742775.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,bed,5043114.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,OFF,40.0,-1,False,0.0,NONE,advanced,[],"[{'input_intervals': 21833617, '__index__': 0}]",ALL,UNION,False,[],[],STRICT,[],[],False,STRICT,"""table""","[""sample""]",0,"[{'__index__': 0, 'input_bam': 21833603}]",hg_g1k_v37,,,,cached,[],32.0,,,,,,25869910.0,1446392005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-11-01 15:34:52.892823,69518.0,83.0
,,2015-10-20 15:19:37.767360,slurm_normal_16gb,1445386355.0,0,,1.0,,,,,main_w1_handler2,2478576,10660639,False,,1288042147.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4926652.roundup,slurm,,132112168.0,corral-repl,,"""e1f6528e773d11e5a233005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': 21643077}]",21642156,,,,history,[],32.0,102291840.0,fasta,,,,25637221.0,1445382359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-21 00:12:44.077473,51115.0,3996.0
,,2015-10-20 15:28:42.374915,slurm_normal_16gb,1445391021.0,0,,1.0,,,,,main_w1_handler2,2478595,10660745,False,,2070508487.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4927423.roundup,slurm,,132112168.0,corral-repl,,"""2b4c6c6a773f11e5bb4f005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': 21643228}]",21642156,,,,history,[],32.0,102291840.0,fasta,,,,25637221.0,1445386382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-21 01:30:29.207147,51115.0,4639.0
,,2015-12-11 15:13:41.509810,slurm_normal_16gb,1449858178.0,0,,1.0,,,,,main_w1_handler2,2535840,11157462,False,,849365967.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5425048.roundup,slurm,,132112168.0,corral-repl,,"""b9c21c12a01911e59e87005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': 22417793}]",22390352,,,,history,[],32.0,102291840.0,fasta,,,,26727073.0,1449854885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-12-11 18:23:13.867451,41763.0,3293.0
,,2015-12-11 17:04:52.150014,slurm_normal_16gb,1449858313.0,0,,1.0,,,,,main_w1_handler0,2534766,11159137,False,,554019244.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590542.0,bed,5425733.roundup,slurm,,132112168.0,corral-repl,,"""3ca08402a02911e5b821005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,OFF,40.0,-1,False,0.0,NONE,advanced,[],"[{'input_intervals': 22408968, '__index__': 0}]",ALL,UNION,False,[],[],STRICT,[],[],False,STRICT,"""table""","[""sample""]",0,"[{'__index__': 0, 'input_bam': 22419969}]",,UnvalidatedValue,hg_g1k_v37,,cached,[],32.0,,,,,,26730071.0,1449857662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-12-11 18:25:18.385526,69518.0,651.0
,,2015-10-21 08:35:58.983051,slurm_normal_16gb,1445424279.0,0,,1.0,,,,,main_w1_handler1,2438202,10666847,False,,562287141.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4932503.roundup,slurm,,132112168.0,corral-repl,,"""8e84e00c77ce11e58eb4005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': 21651694}]",21103194,,,,history,[],32.0,102291840.0,fasta,,,,25164368.0,1445421457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-21 10:44:50.290277,69205.0,2822.0
,,2015-10-21 10:23:47.271535,slurm_normal_16gb,1445429863.0,0,,1.0,,,,,main_w1_handler1,2438202,10668394,False,,489457307.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4933232.roundup,slurm,,132112168.0,corral-repl,,"""a63daf0877dd11e5882a005056a51846""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': 21653620}]",21103194,,,,history,[],32.0,102291840.0,fasta,,,,25164368.0,1445426890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-21 12:18:10.869348,69205.0,2973.0
,,2015-10-21 18:14:18.401666,slurm_normal_16gb,1445451740.0,0,,1.0,,,,,main_w1_handler2,2479913,10677491,False,,96456046.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4939806.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,"""csv""","[""sample""]",1,"[{'__index__': 0, 'input_bam': 21664019}]",21663946,,,,history,"[{""__index__"": 0, ""summary_coverage_threshold"": ""5""}]",32.0,12842237.0,fasta,,,,24509932.0,1445451277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-21 18:22:31.931738,59189.0,463.0
,,2015-12-11 15:12:42.644777,slurm_normal_16gb,1449854211.0,0,,1.0,,,,,main_w1_handler2,2535837,11157397,False,,835016785.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5424123.roundup,slurm,,132112168.0,corral-repl,,"""96e50222a01911e5a225005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': 22417716}]",22390352,,,,history,[],32.0,102291840.0,fasta,,,,26727073.0,1449851159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-12-11 17:17:05.992268,41763.0,3052.0
,,2015-10-21 13:43:30.433230,slurm_normal_16gb,1445450927.0,0,,1.0,,,,,main_w1_handler0,2438202,10674181,False,,348613105.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4938886.roundup,slurm,,132112168.0,corral-repl,,"""769f385477f911e592d5005056a51846""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': 21662211}]",21103194,,,,history,[],32.0,102291840.0,fasta,,,,25164368.0,1445446795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-21 18:08:54.791897,69205.0,4132.0
,,2015-10-21 17:38:05.222690,slurm_normal_16gb,1445460038.0,0,,1.0,,,,,main_w1_handler1,2438202,10677166,False,,117756805.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4940960.roundup,slurm,,132112168.0,corral-repl,,"""5761eefc781a11e5ae3f005056a51846""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': 21667593}]",21103194,,,,history,[],32.0,102291840.0,fasta,,,,25164368.0,1445457449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-21 20:40:43.826431,69205.0,2589.0
,,2015-10-21 17:43:16.687547,slurm_normal_16gb,1445462636.0,0,,1.0,,,,,main_w1_handler1,2438202,10677214,False,,117061762.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4941416.roundup,slurm,,132112168.0,corral-repl,,"""c8418790781a11e58c19005056a51846""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': 21667680}]",21103194,,,,history,[],32.0,102291840.0,fasta,,,,25164368.0,1445460055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-21 21:24:16.121161,69205.0,2581.0
,,2015-10-21 19:14:08.189346,slurm_normal_16gb,1445462257.0,0,,1.0,,,,,main_w1_handler2,2479913,10677918,False,,61952755.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4941652.roundup,slurm,,132112168.0,corral-repl,,"""df153e1e782711e5a01d005056a51846""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,"""csv""","[""sample""]",1,"[{'__index__': 0, 'input_bam': 21668932}]",21663946,,,,history,[],32.0,12842237.0,fasta,,,,24509932.0,1445461773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-21 21:17:47.537038,59189.0,484.0
,,2015-10-21 19:51:56.525892,slurm_normal_16gb,1445464201.0,0,,1.0,,,,,main_w2_handler0,2479913,10678336,False,,41869140.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4941896.roundup,slurm,,132112168.0,corral-repl,,"""295839e0782d11e5ae3f005056a51846""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,"""csv""","[""sample""]",1,"[{'__index__': 0, 'input_bam': 21669451}]",21663946,,,,history,[],32.0,12842237.0,fasta,,,,24509932.0,1445463740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-21 21:50:05.308143,59189.0,461.0
,,2015-10-21 19:51:20.790259,slurm_normal_16gb,1445464766.0,0,,1.0,,,,,main_w1_handler0,2479913,10678327,False,,65803758.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4941963.roundup,slurm,,132112168.0,corral-repl,,"""1407f51c782d11e5b63e005056a51846""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,"""csv""","[""sample""]",1,"[{'__index__': 0, 'input_bam': 21669433}]",21663946,,,,history,[],32.0,12842237.0,fasta,,,,24509932.0,1445464265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2015-10-21 21:59:29.712810,59189.0,501.0
