create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_series_0|input_files,input_series_0|input_files_filetype,input_series_10|input_files,input_series_10|input_files_filetype,input_series_11|input_files,input_series_11|input_files_filetype,input_series_12|input_files,input_series_12|input_files_filetype,input_series_13|input_files,input_series_13|input_files_filetype,input_series_14|input_files,input_series_14|input_files_filetype,input_series_15|input_files,input_series_15|input_files_filetype,input_series_16|input_files,input_series_16|input_files_filetype,input_series_17|input_files,input_series_17|input_files_filetype,input_series_18|input_files,input_series_18|input_files_filetype,input_series_19|input_files,input_series_19|input_files_filetype,input_series_1|input_files,input_series_1|input_files_filetype,input_series_20|input_files,input_series_20|input_files_filetype,input_series_21|input_files,input_series_21|input_files_filetype,input_series_22|input_files,input_series_22|input_files_filetype,input_series_23|input_files,input_series_23|input_files_filetype,input_series_24|input_files,input_series_24|input_files_filetype,input_series_25|input_files,input_series_25|input_files_filetype,input_series_26|input_files,input_series_26|input_files_filetype,input_series_27|input_files,input_series_27|input_files_filetype,input_series_28|input_files,input_series_28|input_files_filetype,input_series_29|input_files,input_series_29|input_files_filetype,input_series_2|input_files,input_series_2|input_files_filetype,input_series_30|input_files,input_series_30|input_files_filetype,input_series_31|input_files,input_series_31|input_files_filetype,input_series_32|input_files,input_series_32|input_files_filetype,input_series_33|input_files,input_series_33|input_files_filetype,input_series_34|input_files,input_series_34|input_files_filetype,input_series_35|input_files,input_series_35|input_files_filetype,input_series_36|input_files,input_series_36|input_files_filetype,input_series_37|input_files,input_series_37|input_files_filetype,input_series_38|input_files,input_series_38|input_files_filetype,input_series_39|input_files,input_series_39|input_files_filetype,input_series_3|input_files,input_series_3|input_files_filetype,input_series_40|input_files,input_series_40|input_files_filetype,input_series_41|input_files,input_series_41|input_files_filetype,input_series_42|input_files,input_series_42|input_files_filetype,input_series_43|input_files,input_series_43|input_files_filetype,input_series_44|input_files,input_series_44|input_files_filetype,input_series_45|input_files,input_series_45|input_files_filetype,input_series_46|input_files,input_series_46|input_files_filetype,input_series_47|input_files,input_series_47|input_files_filetype,input_series_48|input_files,input_series_48|input_files_filetype,input_series_49|input_files,input_series_49|input_files_filetype,input_series_4|input_files,input_series_4|input_files_filetype,input_series_5|input_files,input_series_5|input_files_filetype,input_series_6|input_files,input_series_6|input_files_filetype,input_series_7|input_files,input_series_7|input_files_filetype,input_series_8|input_files,input_series_8|input_files_filetype,input_series_9|input_files,input_series_9|input_files_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_series,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-11-08 18:25:15.639000,slurm_normal,1447007225.0,0,1.0,main_w2_handler1,2497389,10848335,False,,35321440,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102994.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""sample_names"": ""ap220-7_S1.vcf"", ""input_files"": 21914593}]",32.0,,26133275,1447007126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2015-11-08 18:27:08.681761,72611.0,99.0
2015-11-19 19:07:22.014205,slurm_normal,1447960069.0,0,1.0,main_w1_handler1,2424461,10952101,False,,53834,tabular,,,,,,,,,,,,,,,,,,,,,45340.0,tabular,,,,,,,,,,,,,,,,,,,,,64715.0,tabular,,,,,,,,,,,,,,,,,,,,,42500.0,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211649.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""gg538"", ""input_files"": 20974151}, {""__index__"": 1, ""sample_names"": ""gg530"", ""input_files"": 20973551}, {""__index__"": 2, ""sample_names"": ""gg529"", ""input_files"": 20973457}, {""__index__"": 3, ""sample_names"": ""gg528"", ""input_files"": 20973414}]",32.0,,24962381,1447960064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2015-11-19 19:07:52.984359,53196.0,5.0
2015-11-21 04:22:19.040987,slurm_normal,1448079766.0,0,1.0,main_w1_handler1,2514502,10973298,False,,509872,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""sample_names"": ""17"", ""input_files"": 22107906}]",32.0,,26285444,1448079762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2015-11-21 04:22:48.962469,64758.0,4.0
2015-12-18 20:17:38.173428,slurm_normal,1450469895.0,0,1.0,main_w1_handler2,2543009,11233426,False,,9081183,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5509071.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{""__index__"": 0, ""sample_names"": ""mapped"", ""input_files"": 22534360}]",32.0,,26903516,1450469887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2015-12-18 20:18:23.665156,75593.0,8.0
2016-09-08 13:49:54.964045,slurm_normal,1473342634.0,0,1.0,main_w4_handler0,2814103,13806597,False,,31310,pileup,32652.0,pileup,,,,,,,,,,,,,,,,,,,31310.0,pileup,,,,,,,,,,,,,,,,,,,,,28270.0,pileup,,,,,,,,,,,,,,,,,,,,,14571.0,pileup,,,,,,,,,,,,,,,,,,,,,26893.0,pileup,52064.0,pileup,26152.0,pileup,34633.0,pileup,28741.0,pileup,41372.0,pileup,8027342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""sample_names"": ""EN5604_RESEQ"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b59ac4a6dd68f060d9""}]}}, {""__index__"": 1, ""sample_names"": ""EN5610_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b59ac4a6dd68f060d9""}]}}, {""__index__"": 2, ""sample_names"": ""EN5614_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5534acde2494d13de""}]}}, {""__index__"": 3, ""sample_names"": ""EN5766_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56f19dc76468d790f""}]}}, {""__index__"": 4, ""sample_names"": ""EN5788_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5cec956e113b544db""}]}}, {""__index__"": 5, ""sample_names"": ""EN5791cat"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52f664cc0464eec47""}]}}, {""__index__"": 6, ""sample_names"": ""EN5792_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5b9837c5cd772b235""}]}}, {""__index__"": 7, ""sample_names"": ""EN5796_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b539c1bc22536fb3ca""}]}}, {""__index__"": 8, ""sample_names"": ""EN5797_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b529fa696c23e325c8""}]}}, {""__index__"": 9, ""sample_names"": ""NSM_EN5761_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c85506367d6a03ca""}]}}, {""__index__"": 10, ""sample_names"": ""NSM_EN5795_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54e487c8570d1ab66""}]}}]",32.0,,32838576,1473342607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-09-08 13:50:37.317804,68217.0,27.0
2016-02-05 15:09:14.890745,slurm_normal,1454684994.0,0,1.0,main_w2_handler1,2588986,11721933,False,,2930992,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5978572.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""t1930"", ""input_files"": 23187393}]",32.0,,28094630,1454684986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-02-05 15:09:59.747735,48587.0,8.0
2016-02-07 18:22:49.400752,slurm_normal,1454869393.0,0,1.0,main_w1_handler2,2591721,11739040,False,,1239914,tabular,,,,,,,,,,,,,,,,,,,,,776681.0,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5995362.roundup,slurm,,132112168.0,corral-repl,,"""cacf145ccdc711e58753005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""Sample 1"", ""input_files"": 23226235}, {""__index__"": 1, ""sample_names"": ""Sample 2"", ""input_files"": 23226239}]",32.0,,28091145,1454869388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-02-07 18:23:17.667082,46183.0,5.0
2016-02-07 18:24:58.186811,slurm_normal,1454869518.0,0,1.0,main_w2_handler1,2591722,11739043,False,,941127,tabular,,,,,,,,,,,,,,,,,,,,,1239914.0,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5995382.roundup,slurm,,132112168.0,corral-repl,,"""178a87c2cdc811e5b14b005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""Sample 1"", ""input_files"": 23226242}, {""__index__"": 1, ""sample_names"": ""Sample 2"", ""input_files"": 23226243}]",32.0,,28091145,1454869512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-02-07 18:25:21.687283,46183.0,6.0
2016-02-07 18:26:37.722216,slurm_normal,1454869617.0,0,1.0,main_w2_handler0,2591723,11739047,False,,941127,tabular,,,,,,,,,,,,,,,,,,,,,776681.0,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5995385.roundup,slurm,,132112168.0,corral-repl,,"""52da0672cdc811e5ba19005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""Sample 1"", ""input_files"": 23226261}, {""__index__"": 1, ""sample_names"": ""Sample 2"", ""input_files"": 23226262}]",32.0,,28091145,1454869611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-02-07 18:27:01.505689,46183.0,6.0
2016-02-07 18:43:34.644998,slurm_normal,1454870644.0,0,1.0,main_w2_handler1,2591732,11739065,False,,776681,tabular,,,,,,,,,,,,,,,,,,,,,941127.0,tabular,,,,,,,,,,,,,,,,,,,,,1239914.0,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5995459.roundup,slurm,,132112168.0,corral-repl,,"""b0fe1232cdca11e5a52b005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""Sample 1"", ""input_files"": 23226299}, {""__index__"": 1, ""sample_names"": ""Sample 2"", ""input_files"": 23226298}, {""__index__"": 2, ""sample_names"": ""Sample 3"", ""input_files"": 23226296}]",32.0,,28091145,1454870636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-02-07 18:44:07.372432,46183.0,8.0
2016-04-28 16:08:49.479056,slurm_normal,1461859760.0,0,1.0,main_w1_handler1,2665705,12672862,False,,681707,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6873938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""sample_names"": ""xn25"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c5f1c3ec4859c4d3""}]}}]",32.0,,29641001,1461859756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-04-28 16:09:22.813796,71877.0,4.0
2016-09-08 14:18:14.667518,slurm_normal,1473344323.0,0,1.0,main_w3_handler0,2814103,13807068,False,,13463,pileup,41372.0,pileup,32652.0,pileup,,,,,,,,,,,,,,,,,31310.0,pileup,,,,,,,,,,,,,,,,,,,,,28270.0,pileup,,,,,,,,,,,,,,,,,,,,,14571.0,pileup,,,,,,,,,,,,,,,,,,,,,14125.0,pileup,26893.0,pileup,52064.0,pileup,26152.0,pileup,34633.0,pileup,28741.0,pileup,8027760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""sample_names"": ""EN5604_RESEQ"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c2f6ce1a9c445814""}]}}, {""__index__"": 1, ""sample_names"": ""EN5610_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5b72fd3d067c84608""}]}}, {""__index__"": 2, ""sample_names"": ""EN5614_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50c519efef631fec0""}]}}, {""__index__"": 3, ""sample_names"": ""EN5766_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d2948d300ad433a3""}]}}, {""__index__"": 4, ""sample_names"": ""EN5770_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b57d99119ad2286b4a""}]}}, {""__index__"": 5, ""sample_names"": ""EN5788_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5b8728d3902f05b42""}]}}, {""__index__"": 6, ""sample_names"": ""EN5791cat"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5b4f23d7ef833b88f""}]}}, {""__index__"": 7, ""sample_names"": ""EN5792_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5138ea2557bc96d8f""}]}}, {""__index__"": 8, ""sample_names"": ""EN5796_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b55e56b9c7389b5626""}]}}, {""__index__"": 9, ""sample_names"": ""EN5797_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b515b079bab2de300f""}]}}, {""__index__"": 10, ""sample_names"": ""NSM_EN5761_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b53ba27f90bcf1100b""}]}}, {""__index__"": 11, ""sample_names"": ""NSM_EN5765_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5424208d9717a77cb""}]}}]",32.0,,32838576,1473344312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-09-08 14:18:45.177719,68217.0,11.0
2016-09-08 13:58:06.374052,slurm_normal,1473343107.0,0,1.0,main_w4_handler0,2814103,13806805,False,,13463,pileup,,,,,,,,,,,,,,,,,,,,,32652.0,pileup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8027428.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""sample_names"": ""hg"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b57fa4e8e6a97b7366""}]}}, {""__index__"": 1, ""sample_names"": ""gt"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54e487c8570d1ab66""}]}}]",32.0,,32838576,1473343104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-09-08 13:58:31.814730,68217.0,3.0
2016-02-10 15:52:44.038953,slurm_normal,1455119621.0,0,1.0,main_w1_handler0,2477959,11779269,False,,3178927,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6031744.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""t1881"", ""input_files"": 21631192}]",32.0,,28094630,1455119610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-02-10 15:53:45.525947,48587.0,11.0
2016-02-11 10:00:17.928846,slurm_normal,1455184850.0,0,1.0,main_w1_handler2,2594906,11785490,False,,3346682,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6040786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""t2160"", ""input_files"": 23270227}]",32.0,,28094630,1455184843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-02-11 10:00:52.560195,48587.0,7.0
2016-02-12 16:13:32.710322,slurm_normal,1455293686.0,0,1.0,main_w1_handler1,2594906,11811385,False,,3346682,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6058610.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""1"", ""input_files"": 23270227}]",32.0,,28094630,1455293654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-02-12 16:14:52.426592,48587.0,32.0
2016-02-18 13:41:41.237369,slurm_normal,1455802940.0,0,1.0,main_w1_handler1,2547751,11867846,False,,60163,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6108592.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""sample_names"": ""CloudMap_60"", ""input_files"": 23404878}]",32.0,,26988273,1455802934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-02-18 13:42:24.527649,,6.0
2016-09-11 01:42:43.052390,slurm_normal,1473558183.0,0,1.0,main_w4_handler1,2816406,13822622,False,,139038,vcf,,,,,,,,,,,,,,,,,,,,,78211.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8044414.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""sample_names"": ""FQ1224_high_moderate"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5988d268d72a22320""}]}}, {""__index__"": 1, ""sample_names"": ""FQ1231_high_moderate"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b53f1e0834ef30fdff""}]}}]",32.0,,32119681,1473558178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-09-11 01:43:05.061300,88356.0,5.0
2016-09-11 01:48:38.796805,slurm_normal,1473558537.0,0,1.0,main_w3_handler1,2816406,13822625,False,,105095,vcf,,,,,,,,,,,,,,,,,,,,,102677.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8044456.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""sample_names"": ""FQ1226"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5960fbdd0919f71b7""}]}}, {""__index__"": 1, ""sample_names"": ""FQ1235"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b59a267786fbce38cc""}]}}]",32.0,,32119681,1473558534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-09-11 01:49:03.678015,88356.0,3.0
2016-09-15 16:03:15.796331,slurm_normal,1473955426.0,0,1.0,main_w3_handler1,2821363,13858018,False,,12822,pileup,39323.0,pileup,30876.0,pileup,19391.0,pileup,11916.0,pileup,9903.0,pileup,11900.0,pileup,6452.0,pileup,14192.0,pileup,26973.0,pileup,11279.0,pileup,29758.0,pileup,7622.0,pileup,3316.0,pileup,,,,,,,,,,,,,,,,,26717.0,pileup,,,,,,,,,,,,,,,,,,,,,13751.0,pileup,,,,,,,,,,,,,,,,,,,,,13764.0,pileup,26062.0,pileup,49463.0,pileup,24673.0,pileup,33048.0,pileup,27387.0,pileup,8081086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""sample_names"": ""EN5604_RESEQ"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e8b334c4588f8de0""}]}}, {""__index__"": 1, ""sample_names"": ""EN5610_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b59fe92d4da9bf2ee2""}]}}, {""__index__"": 2, ""sample_names"": ""EN5614_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b532c63237d8c8fa65""}]}}, {""__index__"": 3, ""sample_names"": ""EN5766_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52faab2445b563cbf""}]}}, {""__index__"": 4, ""sample_names"": ""EN5770_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b505538286da0488db""}]}}, {""__index__"": 5, ""sample_names"": ""EN5788_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e0f1c7e8a00b14e7""}]}}, {""__index__"": 6, ""sample_names"": ""EN5791cat"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5b0c8e29b3c76d6bf""}]}}, {""__index__"": 7, ""sample_names"": ""EN5792_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b571df1a014f9a8152""}]}}, {""__index__"": 8, ""sample_names"": ""EN5796_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e95a2bee48c76281""}]}}, {""__index__"": 9, ""sample_names"": ""EN5797_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54aa1ed01d510373d""}]}}, {""__index__"": 10, ""sample_names"": ""NSM_EN5761_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b59dbe769cbc93c9d5""}]}}, {""__index__"": 11, ""sample_names"": ""NSM_EN5765_2X"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5929eab7120a0938a""}]}}, {""__index__"": 12, ""sample_names"": ""EN5580"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5dcf0fff74d9b87b9""}]}}, {""__index__"": 13, ""sample_names"": ""EN5586"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5fe232403d3fa4843""}]}}, {""__index__"": 14, ""sample_names"": ""EN5588"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54a181e14f5a9aa66""}]}}, {""__index__"": 15, ""sample_names"": ""EN5594"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b59767d17b743f3699""}]}}, {""__index__"": 16, ""sample_names"": ""EN5599"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5302066fb4a358181""}]}}, {""__index__"": 17, ""sample_names"": ""EN5601"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b560317d9468743f04""}]}}, {""__index__"": 18, ""sample_names"": ""EN5603"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ed84435451d185e0""}]}}, {""__index__"": 19, ""sample_names"": ""EN5607"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52b86d21c11c7d3ae""}]}}, {""__index__"": 20, ""sample_names"": ""EN5608"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b560dc7e3a6f605bea""}]}}, {""__index__"": 21, ""sample_names"": ""EN5760"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5955863b892657c0c""}]}}]",32.0,,32838576,1473955411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-09-15 16:03:49.648697,68217.0,15.0
