create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB1,inputB10,inputB10_filetype,inputB11,inputB11_filetype,inputB12,inputB12_filetype,inputB13,inputB13_filetype,inputB14,inputB14_filetype,inputB15,inputB15_filetype,inputB16,inputB16_filetype,inputB17,inputB17_filetype,inputB1_filetype,inputB2,inputB2_filetype,inputB3,inputB3_filetype,inputB4,inputB4_filetype,inputB5,inputB5_filetype,inputB6,inputB6_filetype,inputB7,inputB7_filetype,inputB8,inputB8_filetype,inputB9,inputB9_filetype,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d,parameters.dbkey,parameters.hist,parameters.inputA.values,parameters.inputA|__identifier__,parameters.inputB.values,parameters.split,parameters.strandedness,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-03 02:43:25.244523,slurm_normal,1509677055.0,0,,1.0,main_w4_handler0,3307637,17311433,False,,11213,bed,45262198,45262198,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11371167,slurm,,132112168.0,corral-repl,,"""bbfe2d06c04011e79fc0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32039881}]","""false""","""false""",32.0,,,1509677047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 02:44:23.451984,58799.0,8.0
2017-11-03 02:43:47.847955,slurm_normal,1509677108.0,0,,1.0,main_w3_handler1,3307637,17311438,False,,11213,bed,34722329,34722329,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11371176,slurm,,132112168.0,corral-repl,,"""bd4aed2ac04011e79fc0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32039887}]","""false""","""false""",32.0,,,1509677101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 02:45:14.894386,58799.0,7.0
2017-11-03 07:36:03.550469,slurm_normal,1509694639.0,0,,1.0,main_w3_handler1,3307637,17313641,False,,11213,bed,50077368,50077368,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373559,slurm,,132112168.0,corral-repl,,"""738df334c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044627}]","""false""","""false""",32.0,,,1509694630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:37:22.625641,58799.0,9.0
2017-11-03 07:37:32.650314,slurm_normal,1509694786.0,0,,1.0,main_w3_handler1,3307637,17313679,False,,11213,bed,66492307,66492307,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373583,slurm,,132112168.0,corral-repl,,"""7e8f4c38c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044662}]","""false""","""false""",32.0,,,1509694777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:39:48.496271,58799.0,9.0
2017-11-03 02:45:17.750926,slurm_normal,1509677258.0,0,,1.0,main_w4_handler1,3307637,17311467,False,,11213,bed,51375594,51375594,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11371212,slurm,,132112168.0,corral-repl,,"""c301a9a2c04011e79fc0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32039908}]","""false""","""false""",32.0,,,1509677250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 02:47:46.048030,58799.0,8.0
2017-11-03 02:45:36.352681,slurm_normal,1509677234.0,0,,1.0,main_w3_handler1,3307637,17311471,False,,11213,bed,39237643,39237643,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11371208,slurm,,132112168.0,corral-repl,,"""c3e695bcc04011e79fc0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32039911}]","""false""","""false""",32.0,,,1509677226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 02:47:19.954979,58799.0,8.0
2017-11-03 07:37:48.098053,slurm_normal,1509694826.0,0,,1.0,main_w3_handler1,3307637,17313689,False,,11213,bed,45514677,45514677,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373594,slurm,,132112168.0,corral-repl,,"""81d51026c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044672}]","""false""","""false""",32.0,,,1509694818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:40:28.960816,58799.0,8.0
2017-11-03 07:35:09.418322,slurm_normal,1509694666.0,0,,1.0,main_w3_handler0,3307637,17313625,False,,11213,bed,74988899,74988899,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373564,slurm,,132112168.0,corral-repl,,"""6dd59154c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044611}]","""false""","""false""",32.0,,,1509694656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:38:00.133346,58799.0,10.0
2017-11-03 07:35:40.042132,slurm_normal,1509694794.0,0,,1.0,main_w3_handler0,3307637,17313634,False,,11213,bed,51282149,51282149,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373587,slurm,,132112168.0,corral-repl,,"""7168ff18c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044620}]","""false""","""false""",32.0,,,1509694786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:40:05.182440,58799.0,8.0
2017-11-03 07:36:35.788229,slurm_normal,1509694988.0,0,,1.0,main_w3_handler0,3307637,17313653,False,,11213,bed,74337452,74337452,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373619,slurm,,132112168.0,corral-repl,,"""7776b076c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044638}]","""false""","""false""",32.0,,,1509694979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:43:20.825484,58799.0,9.0
2017-11-03 07:37:33.845792,slurm_normal,1509695220.0,0,,1.0,main_w3_handler0,3307637,17313680,False,,11213,bed,47066616,47066616,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373662,slurm,,132112168.0,corral-repl,,"""7ee9b6dcc06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044663}]","""false""","""false""",32.0,,,1509695211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:47:04.168752,58799.0,9.0
2017-11-03 02:43:39.964864,slurm_normal,1509677079.0,0,,1.0,main_w3_handler1,3307637,17311436,False,,11213,bed,34206265,34206265,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11371171,slurm,,132112168.0,corral-repl,,"""bcc16802c04011e79fc0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32039884}]","""false""","""false""",32.0,,,1509677071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 02:44:46.229247,58799.0,8.0
2017-11-03 02:45:23.610870,slurm_normal,1509677180.0,0,,1.0,main_w3_handler1,3307637,17311468,False,,11213,bed,41334970,41334970,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11371198,slurm,,132112168.0,corral-repl,,"""c34df334c04011e79fc0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32039909}]","""false""","""false""",32.0,,,1509677172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 02:46:29.898819,58799.0,8.0
2017-11-03 02:45:13.049494,slurm_normal,1509677231.0,0,,1.0,main_w3_handler1,3307637,17311465,False,,11213,bed,48600956,48600956,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11371207,slurm,,132112168.0,corral-repl,,"""c2b2c936c04011e79fc0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32039907}]","""false""","""false""",32.0,,,1509677223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 02:47:14.024910,58799.0,8.0
2017-11-03 06:38:25.766905,slurm_normal,1509691980.0,0,,1.0,main_w4_handler1,3307637,17312980,False,,11213,bed,59787430,59787430,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11372951,slurm,,132112168.0,corral-repl,,"""172ee010c06111e787a0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32039988}]","""false""","""false""",32.0,,,1509691971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 06:53:05.519756,58799.0,9.0
2017-11-03 02:44:38.723797,slurm_normal,1509677141.0,0,,1.0,main_w3_handler1,3307637,17311457,False,,11213,bed,49719893,49719893,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11371183,slurm,,132112168.0,corral-repl,,"""c0d280f2c04011e79fc0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32039900}]","""false""","""false""",32.0,,,1509677133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 02:45:51.904135,58799.0,8.0
2017-11-03 02:45:30.669273,slurm_normal,1509677176.0,0,,1.0,main_w3_handler0,3307637,17311469,False,,11213,bed,49024390,49024390,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11371196,slurm,,132112168.0,corral-repl,,"""c39999c4c04011e79fc0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32039910}]","""false""","""false""",32.0,,,1509677166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 02:46:20.426411,58799.0,10.0
2017-11-03 07:36:12.934780,slurm_normal,1509694660.0,0,,1.0,main_w3_handler1,3307637,17313644,False,,11213,bed,78222612,78222612,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373562,slurm,,132112168.0,corral-repl,,"""746d3382c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044630}]","""false""","""false""",32.0,,,1509694650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:37:44.007675,58799.0,10.0
2017-11-03 07:37:36.772359,slurm_normal,1509694788.0,0,,1.0,main_w3_handler1,3307637,17313682,False,,11213,bed,53212564,53212564,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373584,slurm,,132112168.0,corral-repl,,"""7fb71186c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044665}]","""false""","""false""",32.0,,,1509694780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:39:50.058957,58799.0,8.0
2017-11-03 07:36:38.033260,slurm_normal,1509694679.0,0,,1.0,main_w3_handler1,3307637,17313654,False,,11213,bed,37987226,37987226,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373567,slurm,,132112168.0,corral-repl,,"""77c45308c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044639}]","""false""","""false""",32.0,,,1509694671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:38:01.550890,58799.0,8.0
2017-11-03 07:36:53.941410,slurm_normal,1509694721.0,0,,1.0,main_w3_handler1,3307637,17313660,False,,11213,bed,65276876,65276876,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373574,slurm,,132112168.0,corral-repl,,"""79674cf6c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044645}]","""false""","""false""",32.0,,,1509694712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:38:42.376962,58799.0,9.0
2017-11-03 08:27:20.747252,slurm_normal,1509697813.0,0,,1.0,main_w4_handler0,3307637,17313959,False,,11213,bed,1984625,1984625,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373945,slurm,,132112168.0,corral-repl,,"""6e9b8790c07011e79526005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32045208}]","""false""","""false""",32.0,,,1509697806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 08:30:26.364019,58799.0,7.0
2017-11-03 06:38:41.993271,slurm_normal,1509693362.0,0,,1.0,main_w3_handler1,3307637,17312995,False,,11213,bed,45638327,45638327,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373308,slurm,,132112168.0,corral-repl,,"""17c78df6c06111e787a0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32039990}]","""false""","""false""",32.0,,,1509693353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:16:10.449013,58799.0,9.0
2017-11-03 07:35:49.424450,slurm_normal,1509694599.0,0,,1.0,main_w3_handler0,3307637,17313637,False,,11213,bed,39754095,39754095,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373551,slurm,,132112168.0,corral-repl,,"""72609d68c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044623}]","""false""","""false""",32.0,,,1509694591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:36:46.772049,58799.0,8.0
2017-11-03 07:37:31.528331,slurm_normal,1509695343.0,0,,1.0,main_w4_handler1,3307637,17313678,False,,11213,bed,77736010,77736010,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373677,slurm,,132112168.0,corral-repl,,"""7e49156ac06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044661}]","""false""","""false""",32.0,,,1509695334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:49:13.179277,58799.0,9.0
2017-11-03 06:35:33.287343,slurm_normal,1509690981.0,0,,1.0,main_w4_handler0,3307637,17312823,False,,11213,bed,65033375,65033375,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11372637,slurm,,132112168.0,corral-repl,,"""11081436c06111e787a0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32039969}]","""false""","""false""",32.0,,,1509690971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 06:36:27.855606,58799.0,10.0
2017-11-03 07:36:45.777945,slurm_normal,1509694698.0,0,,1.0,main_w3_handler1,3307637,17313657,False,,11213,bed,42234975,42234975,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373571,slurm,,132112168.0,corral-repl,,"""788b8464c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044642}]","""false""","""false""",32.0,,,1509694691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:38:20.115271,58799.0,7.0
2017-11-03 07:37:01.974110,slurm_normal,1509694717.0,0,,1.0,main_w4_handler0,3307637,17313662,False,,11213,bed,44093202,44093202,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373573,slurm,,132112168.0,corral-repl,,"""7a054546c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044647}]","""false""","""false""",32.0,,,1509694710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:38:48.352465,58799.0,7.0
2017-11-03 08:25:00.347839,slurm_normal,1509697610.0,0,,1.0,main_w4_handler0,3307637,17313908,False,,11213,bed,83322677,83322677,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373902,slurm,,132112168.0,corral-repl,,"""63c3060ec07011e79526005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32045174}]","""false""","""false""",32.0,,,1509697601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 08:27:00.849427,58799.0,9.0
2017-11-03 08:41:04.112275,slurm_normal,1509698544.0,0,,1.0,main_w3_handler1,3308451,17314008,False,,11213,bed,2070596,2070596,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11374001,slurm,,132112168.0,corral-repl,,"""9e41874ac07211e7bb0f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32029865}]",,"[{'src': 'hda', 'id': 32043943}]","""false""","""false""",32.0,,,1509698536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 08:42:27.498831,58799.0,8.0
2017-11-03 07:34:31.719158,slurm_normal,1509695118.0,0,,1.0,main_w4_handler1,3307637,17313615,False,,11213,bed,63015989,63015989,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373647,slurm,,132112168.0,corral-repl,,"""6b127e6ec06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044602}]","""false""","""false""",32.0,,,1509695110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:45:27.300887,58799.0,8.0
2017-11-03 07:35:36.982448,slurm_normal,1509695191.0,0,,1.0,main_w4_handler1,3307637,17313632,False,,11213,bed,59390013,59390013,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373659,slurm,,132112168.0,corral-repl,,"""709ec608c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044618}]","""false""","""false""",32.0,,,1509695182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:46:37.588746,58799.0,9.0
2017-11-03 07:36:49.312731,slurm_normal,1509695288.0,0,,1.0,main_w4_handler1,3307637,17313658,False,,11213,bed,10733222,10733222,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373671,slurm,,132112168.0,corral-repl,,"""78d6baf6c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044643}]","""false""","""false""",32.0,,,1509695281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:48:19.497827,58799.0,7.0
2017-11-03 07:37:54.341381,slurm_normal,1509694925.0,0,,1.0,main_w4_handler1,3307637,17313694,False,,11213,bed,69084726,69084726,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373605,slurm,,132112168.0,corral-repl,,"""836375f4c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044677}]","""false""","""false""",32.0,,,1509694914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:42:17.083469,58799.0,11.0
2017-11-03 07:35:38.623478,slurm_normal,1509695228.0,0,,1.0,main_w4_handler1,3307637,17313633,False,,11213,bed,49150350,49150350,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373663,slurm,,132112168.0,corral-repl,,"""70f19ee6c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044619}]","""false""","""false""",32.0,,,1509695220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:47:15.719757,58799.0,8.0
2017-11-03 07:36:40.416578,slurm_normal,1509695287.0,0,,1.0,main_w4_handler1,3307637,17313655,False,,11213,bed,61112103,61112103,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373670,slurm,,132112168.0,corral-repl,,"""77fee234c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044640}]","""false""","""false""",32.0,,,1509695278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:48:18.137670,58799.0,9.0
2017-11-03 07:37:40.580336,slurm_normal,1509695346.0,0,,1.0,main_w4_handler1,3307637,17313685,False,,11213,bed,76561954,76561954,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11373678,slurm,,132112168.0,corral-repl,,"""80cd7f10c06911e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""false""","[{'src': 'hda', 'id': 32013675}]",,"[{'src': 'hda', 'id': 32044668}]","""false""","""false""",32.0,,,1509695337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-03 07:49:17.418460,58799.0,9.0
