chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq,fastq_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq.values,parameters.fastq|__identifier__,parameters.format,parameters.oligo.__current_case__,parameters.oligo.add,parameters.pacbio,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-08 04:10:42.904534,slurm_normal,1507436090.0,0,49040274,fastqsanger,,1.0,main_w3_handler0,2620689,17050050,False,,11106303.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31600024}]",,"""sanger""",1,no,"""false""",32.0,,41092245.0,1507436080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-08 04:15:01.531820,79773.0,10.0
,,2017-10-08 04:10:42.009794,slurm_normal,1507436136.0,0,53285010,fastqsanger,,1.0,main_w3_handler1,2620689,17050047,False,,11106308.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31600021}]",,"""sanger""",1,no,"""false""",32.0,,41092245.0,1507436125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-08 04:15:48.640500,79773.0,11.0
,,2017-10-09 10:03:48.237764,slurm_normal,1507543476.0,0,388240953,fastq,,1.0,main_w3_handler1,3280073,17054326,False,,11111345.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/danRer6.len""","""danRer6""","[{'src': 'hda', 'id': 31608011}]",,"""sanger""",1,no,"""false""",32.0,,41156349.0,1507543432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-09 10:04:39.137058,,44.0
,,2017-10-09 10:02:03.762536,slurm_normal,1507543373.0,0,420096653,fastq,,1.0,main_w4_handler1,3280073,17054318,False,,11111337.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/danRer6.len""","""danRer6""","[{'src': 'hda', 'id': 31608070}]",,"""sanger""",1,no,"""false""",32.0,,41156349.0,1507543328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-09 10:02:55.568072,,45.0
,,2017-10-09 11:25:55.890965,slurm_normal,1507548414.0,0,420096653,fastq,,1.0,main_w3_handler0,3280073,17054819,False,,11111908.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/danRer6.len""","""danRer6""","[{'src': 'hda', 'id': 31608070}]",,"""sanger""",1,no,"""false""",32.0,,41156349.0,1507548368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-09 11:27:02.874100,,46.0
,,2017-10-10 07:05:21.136759,slurm_normal,1507619212.0,0,388240953,fastqsanger,,1.0,main_w3_handler0,3280073,17061738,False,,11119267.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/taeGut2.len""","""taeGut2""","[{'src': 'hda', 'id': 31622176}]",,"""sanger""",1,no,"""false""",32.0,,41156349.0,1507619167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-10 07:06:55.409787,,45.0
,,2017-10-10 07:05:09.740186,slurm_normal,1507619160.0,0,420096653,fastqsanger,,1.0,main_w4_handler1,3280073,17061736,False,,11119262.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/taeGut2.len""","""taeGut2""","[{'src': 'hda', 'id': 31622247}]",,"""sanger""",1,no,"""false""",32.0,,41156349.0,1507619113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-10 07:06:02.660368,,47.0
,,2017-10-10 07:03:51.275031,slurm_normal,1507619044.0,0,25136319,fastqsanger,,1.0,main_w3_handler1,3280073,17061718,False,,11119244.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/taeGut2.len""","""taeGut2""","[{'src': 'hda', 'id': 31622282}]",,"""illumina1.8+""",1,no,"""false""",32.0,,41156349.0,1507619037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-10 07:04:07.304983,,7.0
,,2017-10-10 07:04:42.942104,slurm_normal,1507619094.0,0,23230219,fastqsanger,,1.0,main_w3_handler0,3280073,17061731,False,,11119256.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/taeGut2.len""","""taeGut2""","[{'src': 'hda', 'id': 31622256}]",,"""sanger""",1,no,"""false""",32.0,,41156349.0,1507619087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-10 07:04:57.843078,,7.0
,,2017-10-10 08:40:39.764797,slurm_normal,1507624852.0,0,25136319,fastqsanger,,1.0,main_w3_handler0,3280073,17062503,False,,11120018.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31623503}]",,"""sanger""",1,no,"""false""",32.0,,41156349.0,1507624844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-10 08:40:55.930787,,8.0
,,2017-10-11 06:55:16.134644,slurm_normal,1507705462.0,0,3290786588,fastq,,1.0,main_w4_handler0,3260869,17075507,False,,11131168.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31334431}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40953885.0,1507704939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 07:04:24.734817,111983.0,523.0
,,2017-12-27 03:24:59.800296,slurm_normal,1514349182.0,0,8852208006,fastqsanger,,1.0,main_w3_handler1,3369692,17901282,False,,11975772,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33092541}]",,"""sanger""",1,no,"""false""",32.0,,42865709.0,1514347856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-12-27 04:33:05.409849,108343.0,1326.0
,,2017-10-11 09:35:25.014878,slurm_normal,1507714620.0,0,18957232,fastqsanger,,1.0,main_w3_handler0,3269217,17076608,False,,11132294.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31458326}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:37:06.455436,20086.0,7.0
,,2017-10-11 09:35:20.677163,slurm_normal,1507714691.0,0,156897100,fastqsanger,,1.0,main_w4_handler1,3269217,17076599,False,,11132304.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31458272}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:38:14.716398,20086.0,20.0
,,2017-10-11 09:35:24.544836,slurm_normal,1507714716.0,0,18359619,fastqsanger,,1.0,main_w4_handler1,3269217,17076607,False,,11132310.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31458325}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:38:38.714363,20086.0,7.0
,,2017-10-11 09:35:09.359957,slurm_normal,1507714630.0,0,323665757,fastqsanger,,1.0,main_w4_handler1,3269217,17076574,False,,11132287.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457985}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:37:13.656542,20086.0,37.0
,,2017-10-11 09:34:56.340778,slurm_normal,1507714738.0,0,39808651,fastqsanger,,1.0,main_w3_handler0,3269217,17076548,False,,11132313.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457800}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:39:05.435530,20086.0,8.0
,,2017-10-11 09:34:55.485211,slurm_normal,1507714509.0,0,39929939,fastqsanger,,1.0,main_w4_handler0,3269217,17076547,False,,11132270.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457797}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:35:12.082377,20086.0,9.0
,,2017-10-11 09:35:15.835088,slurm_normal,1507714892.0,0,6385624,fastqsanger,,1.0,main_w3_handler1,3269217,17076589,False,,11132352.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31458173}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:41:37.040806,20086.0,5.0
,,2017-10-11 09:35:11.209748,slurm_normal,1507714665.0,0,323288442,fastqsanger,,1.0,main_w4_handler1,3269217,17076578,False,,11132296.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31458114}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:37:48.454328,20086.0,35.0
,,2017-10-11 09:35:14.685684,slurm_normal,1507714846.0,0,40254299,fastqsanger,,1.0,main_w3_handler1,3269217,17076586,False,,11132332.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31458171}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:40:49.959758,20086.0,10.0
,,2017-10-11 09:35:12.530156,slurm_normal,1507714581.0,0,138004781,fastqsanger,,1.0,main_w4_handler0,3269217,17076581,False,,11132281.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31458157}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:36:22.455037,20086.0,19.0
,,2017-10-11 09:34:58.355523,slurm_normal,1507714823.0,0,37683667,fastqsanger,,1.0,main_w3_handler0,3269217,17076552,False,,11132329.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457814}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:40:29.872377,20086.0,8.0
,,2017-10-11 09:34:53.661309,slurm_normal,1507714667.0,0,25653551,fastqsanger,,1.0,main_w3_handler0,3269217,17076543,False,,11132303.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457786}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:37:55.991905,20086.0,6.0
,,2017-10-11 09:35:25.452360,slurm_normal,1507714667.0,0,18971932,fastqsanger,,1.0,main_w4_handler0,3269217,17076609,False,,11132302.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31458329}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:37:48.258573,20086.0,6.0
,,2017-10-11 09:35:23.036484,slurm_normal,1507715100.0,0,134481574,fastqsanger,,1.0,main_w3_handler0,3269217,17076604,False,,11132401.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31458319}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507715083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:45:34.245297,20086.0,17.0
,,2017-10-11 09:34:54.110713,slurm_normal,1507714507.0,0,25585891,fastqsanger,,1.0,main_w4_handler0,3269217,17076544,False,,11132268.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457787}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:35:11.907379,20086.0,10.0
,,2017-10-11 09:34:57.215763,slurm_normal,1507714528.0,0,95762952,fastqsanger,,1.0,main_w4_handler0,3269217,17076550,False,,11132273.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457810}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:35:31.415938,20086.0,13.0
,,2017-10-11 09:35:22.115410,slurm_normal,1507714655.0,0,145411203,fastqsanger,,1.0,main_w4_handler0,3269217,17076602,False,,11132298.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31458314}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:37:36.562820,20086.0,19.0
,,2017-10-11 09:34:54.837111,slurm_normal,1507714513.0,0,93675720,fastqsanger,,1.0,main_w4_handler1,3269217,17076546,False,,11132269.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457795}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:35:16.959353,20086.0,13.0
,,2017-10-11 09:34:56.798394,slurm_normal,1507714530.0,0,96035732,fastqsanger,,1.0,main_w4_handler1,3269217,17076549,False,,11132272.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457806}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:35:34.819604,20086.0,15.0
,,2017-10-11 09:34:54.517945,slurm_normal,1507714521.0,0,93880230,fastqsanger,,1.0,main_w3_handler1,3269217,17076545,False,,11132271.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457790}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:35:27.919516,20086.0,14.0
,,2017-10-11 09:35:08.010510,slurm_normal,1507714756.0,0,11519108,fastqsanger,,1.0,main_w3_handler1,3269217,17076571,False,,11132318.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457930}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:39:18.545676,20086.0,6.0
,,2017-10-11 09:35:06.500228,slurm_normal,1507714756.0,0,144544579,fastqsanger,,1.0,main_w3_handler1,3269217,17076568,False,,11132315.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457914}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:39:21.778672,20086.0,18.0
,,2017-10-11 09:35:04.038791,slurm_normal,1507714737.0,0,111294607,fastqsanger,,1.0,main_w3_handler1,3269217,17076562,False,,11132311.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457893}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:39:01.929745,20086.0,15.0
,,2017-10-11 09:35:04.515142,slurm_normal,1507714531.0,0,59674127,fastqsanger,,1.0,main_w4_handler0,3269217,17076563,False,,11132275.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457894}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:35:34.435916,20086.0,11.0
,,2017-10-11 09:35:13.773204,slurm_normal,1507714616.0,0,129844002,fastqsanger,,1.0,main_w4_handler0,3269217,17076584,False,,11132291.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31458169}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:36:59.428032,20086.0,17.0
,,2017-10-11 09:35:00.938396,slurm_normal,1507714593.0,0,95173525,fastqsanger,,1.0,main_w3_handler1,3269217,17076557,False,,11132284.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457867}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:36:38.408569,20086.0,19.0
,,2017-10-11 09:35:05.269481,slurm_normal,1507714967.0,0,93510086,fastqsanger,,1.0,main_w3_handler0,3269217,17076565,False,,11132377.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457905}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:43:13.246137,20086.0,18.0
,,2017-10-11 09:35:05.990758,slurm_normal,1507714559.0,0,144973743,fastqsanger,,1.0,main_w4_handler0,3269217,17076567,False,,11132278.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457912}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:36:00.228486,20086.0,21.0
,,2017-10-11 09:35:12.889843,slurm_normal,1507714589.0,0,137620553,fastqsanger,,1.0,main_w4_handler0,3269217,17076582,False,,11132282.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31458160}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:36:31.401576,20086.0,20.0
,,2017-10-11 09:34:58.873565,slurm_normal,1507714563.0,0,216825899,fastqsanger,,1.0,main_w4_handler1,3269217,17076553,False,,11132277.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457821}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:36:06.389698,20086.0,28.0
,,2017-10-11 09:35:01.531843,slurm_normal,1507714586.0,0,94893647,fastqsanger,,1.0,main_w4_handler1,3269217,17076558,False,,11132283.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457874}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:36:26.888782,20086.0,14.0
,,2017-10-11 09:35:21.185890,slurm_normal,1507714711.0,0,250665066,fastqsanger,,1.0,main_w4_handler1,3269217,17076600,False,,11132306.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31458290}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:38:33.129245,20086.0,33.0
,,2017-10-11 09:34:59.668206,slurm_normal,1507714562.0,0,263286350,fastqsanger,,1.0,main_w3_handler1,3269217,17076555,False,,11132276.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457847}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:36:07.263359,20086.0,32.0
,,2017-10-11 09:35:03.584729,slurm_normal,1507714604.0,0,111579929,fastqsanger,,1.0,main_w3_handler1,3269217,17076561,False,,11132286.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457891}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:36:51.103837,20086.0,15.0
,,2017-10-11 09:35:08.843094,slurm_normal,1507714799.0,0,324669551,fastqsanger,,1.0,main_w3_handler1,3269217,17076573,False,,11132319.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31457963}]",,"""sanger""",1,no,"""false""",32.0,,40906309.0,1507714763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-11 09:40:01.960842,20086.0,36.0
