chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.line_length,parameters.truncate_sequence_names_at_whitespaces,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-08-18 19:43:21.172923,slurm_normal_16gb,1439927190.0,0,1.0,main_w1_handler1,2411880,10143619,False,,188468381,fasta,4414466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814759,"""100""","""False""",32.0,,24735645,1439927170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:46:35.409499,,20.0
,,2015-08-18 19:43:19.289357,slurm_normal_16gb,1439927664.0,0,1.0,main_w1_handler1,2411880,10143617,False,,191003027,fasta,4414513.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814750,"""100""","""False""",32.0,,24735645,1439927638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:54:26.794647,,26.0
,,2015-08-18 19:43:06.238533,slurm_normal_16gb,1439927384.0,0,1.0,main_w1_handler1,2411880,10143603,False,,100547346,fasta,4414486.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814624,"""100""","""False""",32.0,,24735645,1439927363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:49:48.048277,,21.0
,,2015-08-18 19:43:22.142638,slurm_normal_16gb,1439928094.0,0,1.0,main_w2_handler0,2411880,10143620,False,,169986122,fasta,4414564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814763,"""100""","""False""",32.0,,24735645,1439928062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 20:01:35.876496,,32.0
,,2015-08-18 19:43:14.013002,slurm_normal_16gb,1439927880.0,0,1.0,main_w1_handler2,2411880,10143611,False,,113554444,fasta,4414524.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814680,"""100""","""False""",32.0,,24735645,1439927734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:58:04.778214,,146.0
,,2015-08-18 19:43:03.549017,slurm_normal_16gb,1439927570.0,0,1.0,main_w1_handler2,2411880,10143599,False,,106604587,fasta,4414504.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814595,"""100""","""False""",32.0,,24735645,1439927545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:52:53.319261,,25.0
,,2015-08-18 18:39:18.995509,slurm_normal_16gb,1439923210.0,0,1.0,main_w2_handler0,2411880,10143294,False,,689181,fasta,4414088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814342,"""100""","""False""",32.0,,24735645,1439923204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 18:40:13.947040,,6.0
,,2015-08-18 19:42:50.302357,slurm_normal_16gb,1439927433.0,0,1.0,main_w1_handler2,2411880,10143583,False,,78707141,fasta,4414495.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814528,"""100""","""False""",32.0,,24735645,1439927424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:50:37.765891,,9.0
,,2015-08-18 18:47:32.973523,slurm_normal_16gb,1439923738.0,0,1.0,main_w2_handler0,2411880,10143322,False,,20495767,fasta,4414138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814434,"""100""","""False""",32.0,,24735645,1439923700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 18:49:00.907771,,38.0
,,2015-08-18 19:42:59.592146,slurm_normal_16gb,1439927679.0,0,1.0,main_w2_handler0,2411880,10143594,False,,16412654,fasta,4414517.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814587,"""100""","""False""",32.0,,24735645,1439927671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:54:41.683525,,8.0
,,2015-08-18 19:43:02.914271,slurm_normal_16gb,1439927709.0,0,1.0,main_w2_handler0,2411880,10143598,False,,33684789,fasta,4414519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814592,"""100""","""False""",32.0,,24735645,1439927691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:55:11.789643,,18.0
,,2015-08-18 19:43:20.537206,slurm_normal_16gb,1439927091.0,0,1.0,main_w1_handler1,2411880,10143618,False,,175615125,fasta,4414454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814752,"""100""","""False""",32.0,,24735645,1439927073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:44:56.789879,,18.0
,,2015-08-18 19:42:57.910602,slurm_normal_16gb,1439927294.0,0,1.0,main_w1_handler1,2411880,10143593,False,,104393050,fasta,4414476.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814586,"""100""","""False""",32.0,,24735645,1439927231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:48:16.912055,,63.0
,,2015-08-18 19:43:00.920652,slurm_normal_16gb,1439927766.0,0,1.0,main_w2_handler1,2411880,10143595,False,,99062166,fasta,4414525.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814589,"""100""","""False""",32.0,,24735645,1439927730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:56:08.467211,,36.0
,,2015-08-18 19:42:54.231466,slurm_normal_16gb,1439927157.0,0,1.0,main_w2_handler0,2411880,10143589,False,,104313823,fasta,4414461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814558,"""100""","""False""",32.0,,24735645,1439927142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:46:03.315817,,15.0
,,2015-08-18 19:43:15.824942,slurm_normal_16gb,1439927416.0,0,1.0,main_w1_handler1,2411880,10143614,False,,178350889,fasta,4414491.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814735,"""100""","""False""",32.0,,24735645,1439927398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:50:17.949650,,18.0
,,2015-08-18 19:42:52.715941,slurm_normal_16gb,1439927464.0,0,1.0,main_w1_handler2,2411880,10143588,False,,107988207,fasta,4414496.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814555,"""100""","""False""",32.0,,24735645,1439927446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:51:08.223515,,18.0
,,2015-08-18 19:43:07.839665,slurm_normal_16gb,1439927625.0,0,1.0,main_w1_handler2,2411880,10143605,False,,36745762,fasta,4414510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814632,"""100""","""False""",32.0,,24735645,1439927619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:53:47.244590,,6.0
,,2015-08-18 19:43:07.123347,slurm_normal_16gb,1439927936.0,0,1.0,main_w1_handler0,2411880,10143604,False,,59364593,fasta,4414540.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814626,"""100""","""False""",32.0,,24735645,1439927920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:59:04.078753,,16.0
,,2015-08-18 19:43:04.921322,slurm_normal_16gb,1439928052.0,0,1.0,main_w2_handler0,2411880,10143602,False,,26903993,fasta,4414561.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814621,"""100""","""False""",32.0,,24735645,1439928042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 20:00:55.667515,,10.0
,,2015-08-18 19:42:47.582942,slurm_normal_16gb,1439927066.0,0,1.0,main_w1_handler2,2411880,10143580,False,,13349413,fasta,4414452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814514,"""100""","""False""",32.0,,24735645,1439927059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:44:29.146862,,7.0
,,2015-08-18 19:43:13.179482,slurm_normal_16gb,1439927681.0,0,1.0,main_w1_handler2,2411880,10143609,False,,29802677,fasta,4414518.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814655,"""100""","""False""",32.0,,24735645,1439927675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:54:46.105303,,6.0
,,2015-08-18 19:43:03.928474,slurm_normal_16gb,1439927596.0,0,1.0,main_w1_handler2,2411880,10143600,False,,60495796,fasta,4414507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814603,"""100""","""False""",32.0,,24735645,1439927584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:53:21.381308,,12.0
,,2015-08-18 19:43:02.381880,slurm_normal_16gb,1439927133.0,0,1.0,main_w1_handler0,2411880,10143597,False,,29199012,fasta,4414455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814591,"""100""","""False""",32.0,,24735645,1439927074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:45:36.883427,,59.0
,,2015-08-18 19:42:52.073369,slurm_normal_16gb,1439927050.0,0,1.0,main_w1_handler0,2411880,10143587,False,,62904237,fasta,4414451.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814548,"""100""","""False""",32.0,,24735645,1439927015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:44:14.409480,,35.0
,,2015-08-18 19:42:51.090118,slurm_normal_16gb,1439927316.0,0,1.0,main_w2_handler1,2411880,10143585,False,,44793161,fasta,4414483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814537,"""100""","""False""",32.0,,24735645,1439927307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:48:40.856025,,9.0
,,2015-08-18 19:43:13.669608,slurm_normal_16gb,1439927908.0,0,1.0,main_w2_handler1,2411880,10143610,False,,140211118,fasta,4414537.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814667,"""100""","""False""",32.0,,24735645,1439927895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:58:31.970824,,13.0
,,2015-08-18 19:43:17.746232,slurm_normal_16gb,1439927991.0,0,1.0,main_w2_handler1,2411880,10143616,False,,157379201,fasta,4414545.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814747,"""100""","""False""",32.0,,24735645,1439927949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:59:54.421819,,42.0
,,2015-08-18 19:42:49.623790,slurm_normal_16gb,1439927025.0,0,1.0,main_w1_handler1,2411880,10143582,False,,70890311,fasta,4414450.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814521,"""100""","""False""",32.0,,24735645,1439927015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:43:51.494016,,10.0
,,2015-08-18 19:43:04.217085,slurm_normal_16gb,1439927353.0,0,1.0,main_w1_handler1,2411880,10143601,False,,24904446,fasta,4414482.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814620,"""100""","""False""",32.0,,24735645,1439927305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:49:17.594568,,48.0
,,2015-08-18 19:42:50.680096,slurm_normal_16gb,1439927214.0,0,1.0,main_w1_handler1,2411880,10143584,False,,23000533,fasta,4414471.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814535,"""100""","""False""",32.0,,24735645,1439927206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:47:01.799529,,8.0
,,2015-08-18 19:43:16.967506,slurm_normal_16gb,1439927610.0,0,1.0,main_w1_handler1,2411880,10143615,False,,138822844,fasta,4414506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814742,"""100""","""False""",32.0,,24735645,1439927581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:53:33.809608,,29.0
,,2015-08-18 19:42:55.344982,slurm_normal_16gb,1439927502.0,0,1.0,main_w1_handler2,2411880,10143590,False,,134570709,fasta,4414499.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814565,"""100""","""False""",32.0,,24735645,1439927485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:51:46.460120,,17.0
,,2015-08-18 19:43:14.557457,slurm_normal_16gb,1439928157.0,0,1.0,main_w1_handler0,2411880,10143612,False,,178135925,fasta,4414577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814698,"""100""","""False""",32.0,,24735645,1439928122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 20:02:44.585112,,35.0
,,2015-08-18 19:43:15.212598,slurm_normal_16gb,1439928201.0,0,1.0,main_w1_handler0,2411880,10143613,False,,158893814,fasta,4414581.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814721,"""100""","""False""",32.0,,24735645,1439928180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 20:03:27.783446,,21.0
,,2015-08-18 19:42:51.606245,slurm_normal_16gb,1439927412.0,0,1.0,main_w2_handler1,2411880,10143586,False,,63540858,fasta,4414493.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814541,"""100""","""False""",32.0,,24735645,1439927400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:50:15.216353,,12.0
,,2015-08-18 19:43:01.769649,slurm_normal_16gb,1439927477.0,0,1.0,main_w2_handler1,2411880,10143596,False,,20778399,fasta,4414498.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814590,"""100""","""False""",32.0,,24735645,1439927471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:51:19.704206,,6.0
,,2015-08-18 19:42:55.965163,slurm_normal_16gb,1439927527.0,0,1.0,main_w2_handler0,2411880,10143591,False,,124415427,fasta,4414501.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814579,"""100""","""False""",32.0,,24735645,1439927510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:52:11.205214,,17.0
,,2015-08-18 19:43:12.528489,slurm_normal_16gb,1439928112.0,0,1.0,main_w1_handler0,2411880,10143608,False,,69815268,fasta,4414571.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814648,"""100""","""False""",32.0,,24735645,1439928101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 20:01:55.323719,,11.0
,,2015-08-18 19:42:56.895228,slurm_normal_16gb,1439927640.0,0,1.0,main_w2_handler1,2411880,10143592,False,,23265825,fasta,4414511.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814581,"""100""","""False""",32.0,,24735645,1439927635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 19:54:04.896376,,5.0
,,2015-08-18 19:43:11.453742,slurm_normal_16gb,1439928024.0,0,1.0,main_w1_handler0,2411880,10143607,False,,70359868,fasta,4414558.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814640,"""100""","""False""",32.0,,24735645,1439928007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 20:00:31.312589,,17.0
,,2015-08-18 19:43:09.937115,slurm_normal_16gb,1439928245.0,0,1.0,main_w1_handler0,2411880,10143606,False,,19599579,fasta,4414585.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20814634,"""100""","""False""",32.0,,24735645,1439928238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-18 20:04:11.098819,,7.0
,,2015-08-20 14:04:10.354336,slurm_normal_16gb,1440079648.0,0,1.0,main_w1_handler0,2411880,10157030,False,,77551119,fasta,4426836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20834732,"""100""","""False""",32.0,,24735645,1440079635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-20 14:07:30.664924,,13.0
,,2015-08-21 16:23:40.286091,slurm_normal_16gb,1440174246.0,0,1.0,main_w1_handler0,2414870,10165895,False,,9364756,fasta,4434867.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20850800,"""100""","""False""",32.0,,24762006,1440174242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-21 16:24:09.992208,48100.0,4.0
,,2016-01-28 21:27:09.109929,slurm_normal_16gb,1454016471.0,0,1.0,main_w1_handler2,2581651,11626202,False,,155087481,fasta,5890139.roundup,slurm,,132112168.0,corral-repl,,"""e2eb1f5ac60511e5b90e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23073322,"""100""","""False""",32.0,,27864719,1454016443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-28 21:27:55.041872,77266.0,28.0
,,2016-01-28 21:27:39.070381,slurm_normal_16gb,1454016511.0,0,1.0,main_w2_handler1,2581277,11626234,False,,155087481,fasta,5890142.roundup,slurm,,132112168.0,corral-repl,,"""f4baa49ec60511e58c35005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23073324,"""100""","""False""",32.0,,27864719,1454016485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-28 21:28:35.871370,77266.0,26.0
,,2016-01-28 21:41:58.624269,slurm_normal_16gb,1454017344.0,0,1.0,main_w1_handler1,2575021,11626386,False,,104060166,fasta,5890231.roundup,slurm,,132112168.0,corral-repl,,"""f497bdd8c60711e5ab70005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23073639,"""100""","""False""",32.0,,27864719,1454017329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-28 21:42:26.685368,77266.0,15.0
,,2016-01-28 21:43:02.272963,slurm_normal_16gb,1454017405.0,0,1.0,main_w2_handler0,2581604,11626413,False,,104060166,fasta,5890255.roundup,slurm,,132112168.0,corral-repl,,"""1ac6574ec60811e58d20005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23073638,"""100""","""False""",32.0,,27864719,1454017394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-28 21:43:30.120100,77266.0,11.0
,,2015-08-24 02:10:02.650567,slurm_normal_16gb,1440382232.0,0,1.0,main_w2_handler1,2416641,10186560,False,,19016733,fasta,4455374.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20884796,"""100""","""False""",32.0,,24780552,1440382226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-24 02:10:34.758809,68045.0,6.0
,,2016-01-28 21:44:22.163926,slurm_normal_16gb,1454017487.0,0,1.0,main_w2_handler1,2581605,11626429,False,,104060166,fasta,5890265.roundup,slurm,,132112168.0,corral-repl,,"""4a5b70acc60811e5ab70005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23073641,"""100""","""False""",32.0,,27864719,1454017476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-28 21:44:53.400312,77266.0,11.0
,,2016-01-28 21:45:09.454902,slurm_normal_16gb,1454017536.0,0,1.0,main_w1_handler0,2581606,11626447,False,,104060166,fasta,5890278.roundup,slurm,,132112168.0,corral-repl,,"""66d782b6c60811e59008005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23073640,"""100""","""False""",32.0,,27864719,1454017524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-28 21:45:39.006646,77266.0,12.0
,,2015-09-22 01:24:14.667958,slurm_normal_16gb,1442885084.0,0,1.0,main_w1_handler0,2443971,10378514,False,,9482557,fasta,4659586.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21202404,"""100""","""False""",32.0,,25293042,1442885079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-09-22 01:24:47.892349,48100.0,5.0
,,2015-08-26 16:44:33.450523,slurm_normal_16gb,1440607579.0,0,1.0,main_w2_handler0,2420272,10205477,False,,9537118,fasta,4475006.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20917348,"""100""","""False""",32.0,,24854973,1440607571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-26 16:46:22.514638,48100.0,8.0
,,2015-08-26 18:48:30.235261,slurm_normal_16gb,1440614947.0,0,1.0,main_w1_handler0,2420272,10206246,False,,9553801,fasta,4475797.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20918436,"""100""","""False""",32.0,,24854973,1440614942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-26 18:49:09.192862,48100.0,5.0
,,2015-09-21 22:50:37.474606,slurm_normal_16gb,1442875871.0,0,1.0,main_w2_handler1,2444087,10377403,False,,15460,fasta,4658490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21200984,"""100""","""False""",32.0,,25293042,1442875859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-09-21 22:51:16.779363,48100.0,12.0
,,2015-08-28 03:59:39.992575,slurm_normal_16gb,1440734406.0,0,1.0,main_w1_handler2,2420272,10214443,False,,9558051,fasta,4484731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20932411,"""100""","""False""",32.0,,24854973,1440734401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-28 04:00:08.659161,48100.0,5.0
,,2015-08-28 16:28:43.611338,slurm_normal_16gb,1440779364.0,0,1.0,main_w1_handler0,2420272,10217193,False,,9553792,fasta,4487665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20937853,"""100""","""False""",32.0,,24898526,1440779357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-08-28 16:29:29.239931,48100.0,7.0
