chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputSequences,inputSequences_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adjustdirection,parameters.chromInfo,parameters.cond_flavour.__current_case__,parameters.cond_flavour.flavourType,parameters.dbkey,parameters.inputSequences,parameters.inputSequences.values,parameters.inputSequences|__identifier__,parameters.outputFormat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-18 14:22:10.171693,slurm_normal,1453127016.0,0,1.0,main_w1_handler1,2558069,11536213,False,,1209908,fasta,5803093.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",22942495,,,"""fasta""",32.0,,27267689.0,1453126956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-18 14:23:43.600008,,60.0
,,2016-02-09 07:33:05.611884,slurm_normal,1455003213.0,0,1.0,main_w1_handler2,2593445,11755344,False,,9393,fasta,6011534.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/hg19.len""",0,mafft-fftns,"""hg19""",23247477,,,"""fasta""",32.0,,27643857.0,1455003206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-09 07:33:35.077032,76303.0,7.0
,,2016-04-28 10:17:09.306315,slurm_normal,1461838674.0,0,1.0,main_w2_handler1,2675199,12665424,False,,9746,fasta,6867618.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52fc66bd794b7f70d'}]",,"""fasta""",32.0,,29678060.0,1461838669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-28 10:17:55.428148,,5.0
28.0,len,2016-03-11 20:32:31.105009,slurm_normal,1457731108.0,0,1.0,main_w1_handler1,2579966,12110261,False,,403378,fasta,6333826.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/main/files/014/394/dataset_14394310.dat""",0,mafft-fftns,"""?""",23059491,,,"""fasta""",32.0,,28624454.0,1457728381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-11 21:18:30.342017,77573.0,2727.0
,,2016-04-28 10:58:55.389605,slurm_normal,1461841173.0,0,1.0,main_w2_handler1,2675199,12665733,False,,9746,fasta,6868448.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52fc66bd794b7f70d'}]",,"""fasta""",32.0,,29678060.0,1461841169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-28 10:59:36.909936,,4.0
,,2016-01-21 10:50:29.450200,slurm_normal,1453373449.0,0,1.0,main_w1_handler1,2571511,11569219,False,,1763,fasta,5835194.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",22968819,,,"""fasta""",32.0,,27608190.0,1453373440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-21 10:50:53.496320,77224.0,9.0
,,2016-01-21 17:42:56.313653,slurm_normal,1453398298.0,0,1.0,main_w1_handler0,2573663,11573391,False,,2222,fasta,5837944.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",7,mafft-linsi,"""?""",22994510,,,"""fasta""",32.0,,27620613.0,1453398292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-21 17:45:05.916178,,6.0
,,2016-01-21 17:44:18.252375,slurm_normal,1453398388.0,0,1.0,main_w1_handler1,2573663,11573402,False,,12014,fasta,5837959.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",7,mafft-linsi,"""?""",22994517,,,"""fasta""",32.0,,27620613.0,1453398370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-21 17:46:36.101111,,18.0
,,2016-01-19 12:04:46.844457,slurm_normal,1453222959.0,0,1.0,main_w2_handler1,2568668,11542826,False,,7438508,fasta,5809616.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",22952247,,,"""fasta""",32.0,,27516249.0,1453205119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-19 17:02:41.791221,42165.0,17840.0
,,2016-02-10 07:21:32.413762,slurm_normal,1455088916.0,0,1.0,main_w1_handler0,2593267,11769272,False,,159,fasta,6024968.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23266295,,,"""fasta""",32.0,,27604638.0,1455088911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-10 07:21:57.671083,76398.0,5.0
,,2016-02-10 07:21:31.905760,slurm_normal,1455088916.0,0,1.0,main_w2_handler0,2593267,11769271,False,,8634,fasta,6024967.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/therKoda1.len""",0,mafft-fftns,"""therKoda1""",23266293,,,"""fasta""",32.0,,27604638.0,1455088909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-10 07:22:00.570178,76398.0,7.0
,,2016-01-19 20:29:38.365801,slurm_normal,1453235400.0,0,1.0,main_w2_handler1,2571116,11552791,False,,1025,fasta,5818300.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",22964830,,,"""clustalw""",32.0,,26182903.0,1453235393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-19 20:30:04.561443,70448.0,7.0
,,2016-01-19 20:29:39.272665,slurm_normal,1453235398.0,0,1.0,main_w2_handler1,2571116,11552792,False,,1009,fasta,5818301.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",22964858,,,"""clustalw""",32.0,,26182903.0,1453235393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-19 20:30:04.583371,70448.0,5.0
,,2016-01-19 20:29:39.946077,slurm_normal,1453235403.0,0,1.0,main_w1_handler1,2571116,11552793,False,,1039,fasta,5818304.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",22964859,,,"""clustalw""",32.0,,26182903.0,1453235399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-19 20:30:10.145321,70448.0,4.0
,,2016-01-19 21:08:43.879611,slurm_normal,1453237763.0,0,1.0,main_w2_handler0,2569436,11553047,False,,456807,fasta,5819008.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",22965186,,,"""fasta""",32.0,,27555954.0,1453237737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-19 21:09:26.917259,76990.0,26.0
,,2016-01-20 02:58:10.130194,slurm_normal,1453258703.0,0,1.0,main_w2_handler0,2557453,11554421,False,,1430,fasta,5821063.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",22967326,,,"""fasta""",32.0,,27250229.0,1453258699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-20 02:58:25.830063,76285.0,4.0
,,2016-04-28 10:25:09.420309,slurm_normal,1461839137.0,0,1.0,main_w1_handler1,2675199,12665473,False,,9746,fasta,6867765.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52fc66bd794b7f70d'}]",,"""fasta""",32.0,,29678060.0,1461839133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-28 10:25:39.518839,,4.0
,,2016-04-28 10:26:27.381093,slurm_normal,1461839227.0,0,1.0,main_w1_handler1,2675199,12665483,False,,9932,fasta,6867815.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501d9dc8f460ef4c7'}]",,"""fasta""",32.0,,29678060.0,1461839222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-28 10:27:10.707402,,5.0
,,2016-02-11 10:50:39.714402,slurm_normal,1455187857.0,0,1.0,main_w1_handler0,2596299,11786203,False,,4474916,fasta,6041230.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23291915,,,"""clustalw""",32.0,,28289340.0,1455187853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-11 10:50:58.924770,78443.0,4.0
,,2016-01-22 03:18:55.125651,slurm_normal,1453432763.0,0,1.0,main_w2_handler0,2565146,11577523,False,,1478,fasta,5843323.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23001473,,,"""fasta""",32.0,,27453530.0,1453432751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-22 03:19:27.862810,76800.0,12.0
,,2016-04-28 10:43:37.850087,slurm_normal,1461840255.0,0,1.0,main_w1_handler2,2675199,12665615,False,,9746,fasta,6868150.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52fc66bd794b7f70d'}]",,"""fasta""",32.0,,29678060.0,1461840251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-28 10:44:16.996593,,4.0
,,2016-01-20 16:43:45.619010,slurm_normal,1453312331.0,0,1.0,main_w2_handler0,2560136,11563362,False,,3591084,fasta,5828643.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",1,mafft --auto,"""?""",22946197,,,"""fasta""",32.0,,27301348.0,1453308271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-20 17:52:17.124084,,4060.0
,,2016-02-09 20:52:48.998023,slurm_normal,1455051201.0,0,1.0,main_w1_handler0,2594321,11766675,False,,2447,fasta,6021869.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23261616,,,"""fasta""",32.0,,28246334.0,1455051196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-09 20:53:24.361868,72141.0,5.0
,,2016-01-18 20:25:31.461589,slurm_normal,1453796919.0,0,1.0,main_w1_handler0,2553382,11538727,False,,3335638,fasta,5869506.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",22780696,,,"""fasta""",32.0,,27143507.0,1453796914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-26 08:28:39.946452,,5.0
20.0,len,2016-01-22 23:11:42.706368,slurm_normal,1453505018.0,0,1.0,main_w1_handler1,2461164,11584057,False,,485038,fasta,5849669.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/main/files/012/695/dataset_12695284.dat""",1,mafft --auto,"""?""",23012769,,,"""fasta""",32.0,,27300232.0,1453504315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-22 23:23:47.577325,46602.0,703.0
20.0,len,2016-01-22 21:13:30.051168,slurm_normal,1453498067.0,0,1.0,main_w1_handler2,2461164,11583574,False,,528687,fasta,5849108.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/main/files/012/695/dataset_12695284.dat""",0,mafft-fftns,"""?""",23012020,,,"""fasta""",32.0,,27300232.0,1453497224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-22 21:27:53.259410,46602.0,843.0
20.0,len,2016-01-23 11:34:11.578818,slurm_normal,1453548895.0,0,1.0,main_w2_handler0,2461164,11585516,False,,217423,fasta,5851108.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/main/files/012/695/dataset_12695284.dat""",0,mafft-fftns,"""?""",23015396,,,"""fasta""",32.0,,27300232.0,1453548866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-23 11:34:59.512156,46602.0,29.0
,,2016-01-23 23:43:15.111028,slurm_normal,1453592610.0,0,1.0,main_w1_handler1,2569469,11587900,False,,3576,fasta,5853381.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23019130,,,"""fasta""",32.0,,27532266.0,1453592606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-23 23:43:33.266064,,4.0
,,2016-01-23 23:41:04.169815,slurm_normal,1453592482.0,0,1.0,main_w1_handler0,2569469,11587884,False,,3576,fasta,5853372.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",7,mafft-linsi,"""?""",23019130,,,"""fasta""",32.0,,27532266.0,1453592477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-23 23:41:25.615240,,5.0
,,2016-01-24 00:44:29.078367,slurm_normal,1453596296.0,0,1.0,main_w2_handler1,2569469,11588172,False,,4020,fasta,5853622.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",7,mafft-linsi,"""?""",23019563,,,"""fasta""",32.0,,27532266.0,1453596283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-24 00:45:01.006426,,13.0
,,2016-01-24 00:43:04.627003,slurm_normal,1453596206.0,0,1.0,main_w1_handler1,2569469,11588165,False,,858,fasta,5853618.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",7,mafft-linsi,"""?""",23019075,,,"""clustalw""",32.0,,27532266.0,1453596196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-24 00:43:29.588241,,10.0
,,2016-01-24 00:45:10.000635,slurm_normal,1453596332.0,0,1.0,main_w1_handler2,2569469,11588181,False,,4020,fasta,5853625.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",7,mafft-linsi,"""?""",23019563,,,"""clustalw""",32.0,,27532266.0,1453596324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-24 00:45:33.236368,,8.0
,,2016-01-24 01:01:38.782687,slurm_normal,1453597316.0,0,1.0,main_w1_handler2,2569469,11588294,False,,3848,fasta,5853712.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",5,mafft-einsi,"""?""",23019790,,,"""clustalw""",32.0,,27532266.0,1453597311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-24 01:01:58.119170,,5.0
,,2016-01-26 16:16:29.263759,slurm_normal,1453825051.0,0,1.0,main_w1_handler1,2578622,11608666,False,,833299,fasta,5873407.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23048602,,,"""fasta""",32.0,,27148034.0,1453824997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-26 16:17:32.880655,69131.0,54.0
,,2016-01-25 12:50:34.714495,slurm_normal,1453726257.0,0,1.0,main_w2_handler0,2576899,11595619,False,,6697,fasta,5860774.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23029646,,,"""fasta""",32.0,,27716782.0,1453726250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-25 12:51:00.485176,,7.0
,,2016-01-25 14:18:03.835451,slurm_normal,1453731502.0,0,1.0,main_w2_handler0,2535849,11596743,False,,91757,fasta,5861879.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23031800,,,"""fasta""",32.0,,26626691.0,1453731494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-25 14:18:27.309082,51264.0,8.0
,,2016-01-26 21:09:22.360848,slurm_normal,1453842587.0,0,1.0,main_w1_handler2,2578988,11610335,False,,21852,fasta,5875079.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23051013,,,"""fasta""",32.0,,27777226.0,1453842581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-01-26 21:09:55.673610,77487.0,6.0
,,2016-02-12 02:25:58.068103,slurm_normal,1455243997.0,0,1.0,main_w2_handler1,2597288,11797226,False,,875,fasta,6051946.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23306536,,,"""fasta""",32.0,,27453530.0,1455243987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-12 02:26:43.588806,76800.0,10.0
,,2016-02-12 02:21:08.794821,slurm_normal,1455243711.0,0,1.0,main_w2_handler0,2590606,11797177,False,,875,fasta,6051894.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23306487,,,"""fasta""",32.0,,27281752.0,1455243702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-12 02:21:56.884019,76409.0,9.0
,,2016-02-12 02:25:58.745607,slurm_normal,1455243995.0,0,1.0,main_w2_handler1,2597288,11797227,False,,605,fasta,6051947.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23306542,,,"""fasta""",32.0,,27453530.0,1455243987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-12 02:26:43.675096,76800.0,8.0
,,2016-02-12 03:00:51.770041,slurm_normal,1455246081.0,0,1.0,main_w1_handler0,2597270,11797521,False,Job output deleted by user before job completed.,598,fasta,6052232.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23306455,,,"""fasta""",32.0,,27453508.0,1455246076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-12 03:01:23.927764,76297.0,5.0
,,2016-02-10 21:03:59.940220,slurm_normal,1455138267.0,0,1.0,main_w2_handler1,2595788,11782310,False,,5058,fasta,6036016.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23286872,,,"""fasta""",32.0,,28274938.0,1455138262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-10 21:04:32.760397,,5.0
,,2016-02-11 10:21:24.554134,slurm_normal,1455186107.0,0,1.0,main_w2_handler0,2593537,11785622,False,,11481,fasta,6040942.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23291487,,,"""fasta""",32.0,,26689588.0,1455186101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-11 10:21:51.627847,60032.0,6.0
,,2016-02-11 10:31:10.737776,slurm_normal,1455186689.0,0,1.0,main_w1_handler0,2593537,11785695,False,,15207,fasta,6041001.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23291581,,,"""clustalw""",32.0,,26689588.0,1455186686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-11 10:31:31.891410,60032.0,3.0
,,2016-02-11 10:43:14.411502,slurm_normal,1455187425.0,0,1.0,main_w1_handler0,2596299,11785909,False,,4474736,fasta,6041086.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/mycoTube_H37RV.len""",0,mafft-fftns,"""mycoTube_H37RV""",23291599,,,"""fasta""",32.0,,28289340.0,1455187416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-11 10:43:48.140904,78443.0,9.0
,,2016-02-11 10:43:14.936228,slurm_normal,1455187424.0,0,1.0,main_w1_handler1,2596299,11785911,False,,4477710,fasta,6041087.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23291700,,,"""fasta""",32.0,,28289340.0,1455187416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-11 10:43:47.914450,78443.0,8.0
,,2016-02-11 10:53:19.150912,slurm_normal,1455188023.0,0,1.0,main_w1_handler0,2596299,11786222,False,,4474916,fasta,6041282.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",1,mafft --auto,"""?""",23291915,,,"""fasta""",32.0,,28289340.0,1455188017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-11 10:53:45.806995,78443.0,6.0
,,2016-02-11 10:52:09.930685,slurm_normal,1455187955.0,0,1.0,main_w2_handler1,2596299,11786205,False,,4474736,fasta,6041259.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/mycoTube_H37RV.len""",0,mafft-fftns,"""mycoTube_H37RV""",23291599,,,"""clustalw""",32.0,,28289340.0,1455187949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-11 10:52:39.325113,78443.0,6.0
,,2016-02-11 10:52:10.290992,slurm_normal,1455187949.0,0,1.0,main_w1_handler2,2596299,11786206,False,,4477710,fasta,6041254.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23291700,,,"""clustalw""",32.0,,28289340.0,1455187946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-11 10:52:31.985900,78443.0,3.0
,,2016-02-11 10:52:10.606291,slurm_normal,1455187953.0,0,1.0,main_w1_handler1,2596299,11786207,False,,4474916,fasta,6041256.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23291915,,,"""clustalw""",32.0,,28289340.0,1455187949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-11 10:52:34.994103,78443.0,4.0
,,2016-02-11 10:53:18.414810,slurm_normal,1455188024.0,0,1.0,main_w2_handler1,2596299,11786220,False,,4474736,fasta,6041281.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/mycoTube_H37RV.len""",1,mafft --auto,"""mycoTube_H37RV""",23291599,,,"""fasta""",32.0,,28289340.0,1455188017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-11 10:53:46.228759,78443.0,7.0
,,2016-02-11 10:53:18.753013,slurm_normal,1455188030.0,0,1.0,main_w2_handler0,2596299,11786221,False,,4477710,fasta,6041284.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",1,mafft --auto,"""?""",23291700,,,"""fasta""",32.0,,28289340.0,1455188025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-02-11 10:53:55.546169,78443.0,5.0
,,2016-04-28 19:03:32.912632,slurm_normal,1461870250.0,0,1.0,main_w1_handler1,2688709,12674725,False,,218021,fasta,6875963.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d63c671ce222f793'}]",,"""fasta""",32.0,,29928018.0,1461870246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-28 19:04:12.959996,,4.0
