chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,first_input,first_input_filetype,galaxy_slots,handler,history_id,id,imported,info,input_files_0|additional_input,input_files_0|additional_input_filetype,input_files_10|additional_input,input_files_10|additional_input_filetype,input_files_11|additional_input,input_files_11|additional_input_filetype,input_files_12|additional_input,input_files_12|additional_input_filetype,input_files_13|additional_input,input_files_13|additional_input_filetype,input_files_14|additional_input,input_files_14|additional_input_filetype,input_files_15|additional_input,input_files_15|additional_input_filetype,input_files_16|additional_input,input_files_16|additional_input_filetype,input_files_17|additional_input,input_files_17|additional_input_filetype,input_files_18|additional_input,input_files_18|additional_input_filetype,input_files_19|additional_input,input_files_19|additional_input_filetype,input_files_1|additional_input,input_files_1|additional_input_filetype,input_files_20|additional_input,input_files_20|additional_input_filetype,input_files_21|additional_input,input_files_21|additional_input_filetype,input_files_22|additional_input,input_files_22|additional_input_filetype,input_files_23|additional_input,input_files_23|additional_input_filetype,input_files_24|additional_input,input_files_24|additional_input_filetype,input_files_25|additional_input,input_files_25|additional_input_filetype,input_files_26|additional_input,input_files_26|additional_input_filetype,input_files_27|additional_input,input_files_27|additional_input_filetype,input_files_28|additional_input,input_files_28|additional_input_filetype,input_files_29|additional_input,input_files_29|additional_input_filetype,input_files_2|additional_input,input_files_2|additional_input_filetype,input_files_30|additional_input,input_files_30|additional_input_filetype,input_files_31|additional_input,input_files_31|additional_input_filetype,input_files_32|additional_input,input_files_32|additional_input_filetype,input_files_33|additional_input,input_files_33|additional_input_filetype,input_files_34|additional_input,input_files_34|additional_input_filetype,input_files_35|additional_input,input_files_35|additional_input_filetype,input_files_36|additional_input,input_files_36|additional_input_filetype,input_files_37|additional_input,input_files_37|additional_input_filetype,input_files_38|additional_input,input_files_38|additional_input_filetype,input_files_39|additional_input,input_files_39|additional_input_filetype,input_files_3|additional_input,input_files_3|additional_input_filetype,input_files_40|additional_input,input_files_40|additional_input_filetype,input_files_41|additional_input,input_files_41|additional_input_filetype,input_files_42|additional_input,input_files_42|additional_input_filetype,input_files_43|additional_input,input_files_43|additional_input_filetype,input_files_44|additional_input,input_files_44|additional_input_filetype,input_files_45|additional_input,input_files_45|additional_input_filetype,input_files_46|additional_input,input_files_46|additional_input_filetype,input_files_47|additional_input,input_files_47|additional_input_filetype,input_files_48|additional_input,input_files_48|additional_input_filetype,input_files_49|additional_input,input_files_49|additional_input_filetype,input_files_4|additional_input,input_files_4|additional_input_filetype,input_files_5|additional_input,input_files_5|additional_input_filetype,input_files_6|additional_input,input_files_6|additional_input_filetype,input_files_7|additional_input,input_files_7|additional_input_filetype,input_files_8|additional_input,input_files_8|additional_input_filetype,input_files_9|additional_input,input_files_9|additional_input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.additional_inputs,parameters.annotation.__current_case__,parameters.annotation.ignore_nonoverlapping_reference,parameters.annotation.reference_annotation,parameters.annotation.reference_annotation.values,parameters.annotation.use_ref_annotation,parameters.chromInfo,parameters.dbkey,parameters.discard_intron_redundant_transfrags,parameters.discard_single_exon,parameters.first_input,parameters.first_input.values,parameters.first_input|__identifier__,parameters.input_files,parameters.input_files_0|additional_input|__identifier__,parameters.inputs.__class__,parameters.max_dist_exon,parameters.max_dist_group,parameters.seq_data.__current_case__,parameters.seq_data.seq_source.__current_case__,parameters.seq_data.seq_source.index_source,parameters.seq_data.seq_source.ref_file,parameters.seq_data.seq_source.ref_file.values,parameters.seq_data.use_seq_data,processor_count,ref_file,ref_file_filetype,reference_annotation,reference_annotation_filetype,runner_name,seq_data|ref_file,seq_data|ref_file_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-19 07:28:01.909121,rodeo_normal,1426756146.0,0,4724489,gtf,1.0,main_w2_handler1,2183353,8985377,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3236633.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18899349.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,18910893,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,6165347.0,gtf,,,,21896551.0,1426756141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-19 09:09:10.513394,58739.0,5.0
,,2015-03-16 17:09:24.830971,rodeo_normal,1426526226.0,0,63422842,gtf,1.0,main_w2_handler0,2218033,8959387,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186136.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18858822,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426526176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:17:14.031550,60153.0,50.0
,,2015-03-16 17:10:14.108197,rodeo_normal,1426526407.0,0,63431356,gtf,1.0,main_w2_handler0,2218033,8959398,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186144.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18872954,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426526200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:20:15.715675,60153.0,207.0
,,2015-03-16 17:09:30.211114,rodeo_normal,1426526040.0,0,63429894,gtf,1.0,main_w1_handler1,2218033,8959388,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186045.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18871059,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:14:05.446551,60153.0,112.0
,,2015-03-16 17:08:21.104867,rodeo_normal,1426525762.0,0,63419968,gtf,1.0,main_w2_handler0,2218033,8959369,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3185995.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18732238,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:09:33.066298,60153.0,41.0
,,2015-03-16 17:09:20.268627,rodeo_normal,1426525858.0,0,63413903,gtf,1.0,main_w2_handler1,2218033,8959386,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186013.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18850742,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:11:10.565111,60153.0,51.0
,,2015-03-16 17:09:13.781240,rodeo_normal,1426525944.0,0,63425281,gtf,1.0,main_w1_handler1,2218033,8959383,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186029.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18849392,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:12:27.340377,60153.0,65.0
,,2015-03-16 17:08:28.945996,rodeo_normal,1426525857.0,0,63416453,gtf,1.0,main_w2_handler1,2218033,8959371,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186011.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18744742,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:11:10.014708,60153.0,65.0
,,2015-03-16 17:08:18.634453,rodeo_normal,1426525778.0,0,63415006,gtf,1.0,main_w1_handler1,2218033,8959368,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3185993.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18732224,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:09:43.415989,60153.0,61.0
,,2015-03-16 17:08:45.784108,rodeo_normal,1426525818.0,0,64022901,gtf,1.0,main_w1_handler1,2218033,8959375,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186009.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18780654,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:10:21.192916,60153.0,41.0
,,2015-03-16 17:08:14.043531,rodeo_normal,1426525794.0,0,69103664,gtf,1.0,main_w1_handler1,2218033,8959366,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3185991.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18730158,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:09:56.945776,60153.0,84.0
,,2015-03-16 17:09:10.367921,rodeo_normal,1426525869.0,0,63415789,gtf,1.0,main_w1_handler1,2218033,8959381,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186015.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18834849,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:11:13.354723,60153.0,42.0
,,2015-03-16 17:08:07.217519,rodeo_normal,1426525762.0,0,63418917,gtf,1.0,main_w2_handler1,2218033,8959364,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3185983.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18728935,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:09:31.185061,60153.0,58.0
,,2015-03-16 17:08:33.163188,rodeo_normal,1426525915.0,0,64092405,gtf,1.0,main_w1_handler0,2218033,8959372,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186007.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18772053,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:11:59.726069,60153.0,138.0
,,2015-03-16 17:10:03.340807,rodeo_normal,1426526182.0,0,63381626,gtf,1.0,main_w2_handler1,2218033,8959395,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186127.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18871383,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426526129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:16:32.246992,60153.0,53.0
,,2015-03-16 17:08:56.186903,rodeo_normal,1426525869.0,0,63425510,gtf,1.0,main_w1_handler0,2218033,8959377,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186017.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18803335,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:11:13.443184,60153.0,40.0
,,2015-03-16 17:10:06.965686,rodeo_normal,1426526281.0,0,63413550,gtf,1.0,main_w2_handler0,2218033,8959396,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186140.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18871414,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426526184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:18:09.506251,60153.0,97.0
,,2015-03-16 17:08:24.726388,rodeo_normal,1426525884.0,0,63398158,gtf,1.0,main_w2_handler0,2218033,8959370,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186019.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18744710,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:11:32.241504,60153.0,52.0
,,2015-03-16 17:08:51.576261,rodeo_normal,1426526158.0,0,63396715,gtf,1.0,main_w2_handler0,2218033,8959376,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186121.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18787148,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426526126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:16:04.761494,60153.0,32.0
,,2015-03-16 17:09:01.878825,rodeo_normal,1426525918.0,0,63386272,gtf,1.0,main_w1_handler0,2218033,8959378,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186027.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18815290,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:12:04.574752,60153.0,39.0
,,2015-03-16 17:08:36.980868,rodeo_normal,1426526000.0,0,63405708,gtf,1.0,main_w2_handler0,2218033,8959373,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186049.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18780603,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:13:24.884247,60153.0,70.0
,,2015-03-16 17:09:54.980056,rodeo_normal,1426526159.0,0,63441017,gtf,1.0,main_w1_handler1,2218033,8959393,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186095.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18871375,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426526070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:16:02.372494,60153.0,89.0
,,2015-03-16 17:09:41.470903,rodeo_normal,1426526050.0,0,63381626,gtf,1.0,main_w2_handler1,2218033,8959390,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186037.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18871295,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:14:22.565212,60153.0,152.0
,,2015-03-16 17:10:10.417427,rodeo_normal,1426526163.0,0,63441017,gtf,1.0,main_w1_handler1,2218033,8959397,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186119.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18871556,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426526123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:16:06.069624,60153.0,40.0
,,2015-03-16 17:08:40.183042,rodeo_normal,1426526106.0,0,63996993,gtf,1.0,main_w2_handler0,2218033,8959374,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186097.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18780624,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426526072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:15:09.870892,60153.0,34.0
,,2015-03-16 17:09:58.850228,rodeo_normal,1426526181.0,0,63444627,gtf,1.0,main_w2_handler1,2218033,8959394,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186099.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18871376,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426526073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:16:31.717898,60153.0,108.0
,,2015-03-16 17:09:46.865418,rodeo_normal,1426526105.0,0,63444627,gtf,1.0,main_w2_handler1,2218033,8959391,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186051.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18871344,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:15:13.501892,60153.0,172.0
,,2015-03-16 17:09:35.716918,rodeo_normal,1426526108.0,0,63413550,gtf,1.0,main_w1_handler0,2218033,8959389,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186047.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18871204,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426525930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 17:15:13.848808,60153.0,178.0
,,2015-03-16 19:30:18.761464,rodeo_normal,1426534300.0,0,63420358,gtf,1.0,main_w2_handler0,2218033,8960132,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3187535.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18728913.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18874020,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21451499.0,1426534236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 19:31:48.665608,60153.0,64.0
,,2015-03-16 22:26:01.929948,rodeo_normal,1426544874.0,0,63381626,gtf,1.0,main_w2_handler1,2223046,8961528,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3191107.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18717696.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18845069,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21829361.0,1426544788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 22:28:02.299457,60370.0,86.0
,,2015-03-16 22:25:53.370605,rodeo_normal,1426544820.0,0,63444627,gtf,1.0,main_w2_handler0,2223046,8961526,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3191093.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18717696.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,18809666,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,84207474.0,gtf,,,,21829361.0,1426544769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-03-16 22:27:07.613668,60370.0,51.0
