create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,input3,input3_filetype,input4,input4_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.double_encode,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.is_run.__current_case__,parameters.is_run.input3,parameters.is_run.input3.values,parameters.is_run.input4,parameters.is_run.input4.values,parameters.is_run.paired,parameters.qual,parameters.trim_first_base,parameters.trim_name,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-03-29 07:09:29.675177,slurm_normal,1459237595.0,0.0,,1.0,main_w1_handler0,2585933,12267422,False,,1511775720,csfasta,3065685143,qualsolid,,,,,6478147.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""-d""",24037386,,24037147,,1,,,,,no,"""0""","""-f""","""-t""",32.0,,29232342.0,1459235412.0,ok,1023996.0,solid2fastq,1.0.0,,2016-03-29 07:46:37.944906,74793.0,2183.0
2016-03-29 06:23:06.924110,slurm_normal,1459234517.0,0.0,,1.0,main_w2_handler1,2585933,12267029,False,,1511775720,csfasta,3065685143,qualsolid,,,,,6477810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""""",24037386,,24037147,,1,,,,,no,"""0""","""""","""-t""",32.0,,29232342.0,1459232602.0,ok,1023996.0,solid2fastq,1.0.0,,2016-03-29 06:55:21.054477,74793.0,1915.0
2016-03-29 07:08:53.717242,slurm_normal,1459237644.0,0.0,,1.0,main_w1_handler2,2585933,12267419,False,,1511775720,csfasta,3065685143,qualsolid,,,,,6478141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""-d""",24037386,,24037147,,1,,,,,no,"""0""","""""","""-t""",32.0,,29232342.0,1459235350.0,ok,1023996.0,solid2fastq,1.0.0,,2016-03-29 07:47:29.068185,74793.0,2294.0
2016-03-31 09:55:15.533854,slurm_normal,1459420182.0,0.0,,1.0,main_w1_handler1,2585933,12296963,False,,1511775720,csfasta,3065685143,qualsolid,,,,,6504745.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""-d""",24037386,,24037147,,1,,,,,no,"""0""","""""","""-t""",32.0,,29232342.0,1459418128.0,ok,1023996.0,solid2fastq,1.0.0,,2016-03-31 10:29:44.775169,74793.0,2054.0
2016-07-13 11:59:15.540884,slurm_normal,1468418746.0,0.0,,1.0,main_w2_handler0,2238604,13394621,False,,5480109422,csfasta,13198241072,qualsolid,,,,,7606511.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5272918b1de36db39'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546fa38fe036af66d'}]",1,,,,,no,"""0""","""""","""-t""",32.0,,31438719.0,1468411206.0,ok,1023996.0,solid2fastq,1.0.0,,2016-07-13 14:05:58.061179,60917.0,7540.0
2016-09-21 16:14:53.148821,slurm_normal,1474474528.0,0.0,,1.0,main_w3_handler1,823885,13908040,False,,1296,csfasta,2978,qualsolid,,,,,8130714.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebafe9d66470b958'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2ec4f0a8ff1d309'}]",1,,,,,no,"""0""","""""","""-t""",32.0,,32939532.0,1474474513.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-21 16:15:30.082405,10254.0,15.0
2016-09-22 07:03:37.944683,slurm_normal,1474527912.0,0.0,,1.0,main_w4_handler1,690267,13913222,False,,91777,csfasta,238530,qualsolid,51777.0,csfasta,119369.0,qualsolid,8135829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50b6ad7c7630fff51'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b569a540d51914a12c'}]",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d853f2076cf2f4a2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a331e1f0d091be3c'}]",yes,"""0""","""""","""-t""",32.0,,33095087.0,1474527848.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-22 07:05:13.488559,15643.0,64.0
2016-07-19 14:18:56.246072,slurm_normal,1468946866.0,0.0,,1.0,main_w1_handler0,2238604,13443416,False,,5480109422,csfasta,13198241072,qualsolid,,,,,7655004.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5272918b1de36db39'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546fa38fe036af66d'}]",1,,,,,no,"""0""","""""","""-t""",32.0,,31533238.0,1468937976.0,ok,1023996.0,solid2fastq,1.0.0,,2016-07-19 16:47:52.651048,60917.0,8890.0
2016-07-21 09:51:52.824435,slurm_normal,1469098817.0,0.0,,1.0,main_w2_handler0,2762473,13460436,False,,3030400253,csfasta,6787165870,qualsolid,,,,,7674731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cce4f67f0dc498d8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5421b2d580c4b500b'}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,30847786.0,1469094743.0,ok,1023996.0,solid2fastq,1.0.0,,2016-07-21 11:00:20.434228,60990.0,4074.0
2016-09-27 18:32:03.142619,slurm_normal,1475001207.0,0.0,,1.0,main_w4_handler0,823885,13959858,False,,1296,csfasta,2978,qualsolid,,,,,8178964.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebafe9d66470b958'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2ec4f0a8ff1d309'}]",1,,,,,no,"""1""","""""","""-t""",32.0,,32939532.0,1475001138.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:33:30.050035,10254.0,69.0
2016-09-27 18:20:13.186821,slurm_normal,1475000527.0,0.0,,1.0,main_w4_handler1,2819301,13959761,False,,1296,csfasta,2978,qualsolid,,,,,8178891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56023727b420e1be1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e939c65a432a644d'}]",1,,,,,no,"""0""","""""","""-t""",32.0,,32962148.0,1475000432.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:22:16.361836,90124.0,95.0
2016-09-27 18:20:08.662361,slurm_normal,1475000470.0,0.0,,1.0,main_w3_handler1,823885,13959756,False,,1296,csfasta,2978,qualsolid,,,,,8178888.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebafe9d66470b958'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2ec4f0a8ff1d309'}]",1,,,,,no,"""0""","""""","""-t""",32.0,,32939532.0,1475000423.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:21:11.868899,10254.0,47.0
2016-09-27 18:20:13.459203,slurm_normal,1475000472.0,0.0,,1.0,main_w3_handler1,2819303,13959762,False,,1296,csfasta,2978,qualsolid,,,,,8178893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513fdfd5eb4f1a546'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8023be705e091e6'}]",1,,,,,no,"""0""","""""","""-t""",32.0,,33265212.0,1475000432.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:21:15.081638,90125.0,40.0
2016-09-27 18:32:27.800143,slurm_normal,1475001183.0,0.0,,1.0,main_w3_handler0,2819309,13959863,False,,1296,csfasta,2978,qualsolid,,,,,8178968.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5889fbaaa7ad4d4ef'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58713adb45753ea3b'}]",1,,,,,no,"""1""","""""","""-t""",32.0,,33265193.0,1475001177.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:33:15.524941,90126.0,6.0
2016-09-27 18:33:52.914201,slurm_normal,1475001251.0,0.0,,1.0,main_w4_handler1,2835118,13959869,False,,1296,csfasta,2978,qualsolid,,,,,8178975.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b551ea77667496c4de'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59be7f0f95299c550'}]",1,,,,,no,"""1""","""""","""-t""",32.0,,33265418.0,1475001244.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:34:14.682332,,7.0
2016-09-27 18:32:27.668331,slurm_normal,1475001188.0,0.0,,1.0,main_w3_handler0,2819313,13959862,False,,1296,csfasta,2978,qualsolid,,,,,8178969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cec7cc3c5dbc8877'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd4f798a65e4e473'}]",1,,,,,no,"""1""","""""","""-t""",32.0,,33265066.0,1475001177.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:33:21.295365,90129.0,11.0
2016-09-27 18:32:09.028197,slurm_normal,1475001205.0,0.0,,1.0,main_w4_handler1,2819303,13959860,False,,1296,csfasta,2978,qualsolid,,,,,8178965.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513fdfd5eb4f1a546'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8023be705e091e6'}]",1,,,,,no,"""1""","""""","""-t""",32.0,,33265212.0,1475001147.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:33:26.877462,90125.0,58.0
2016-09-27 18:20:52.925982,slurm_normal,1475000531.0,0.0,,1.0,main_w4_handler0,2826677,13959767,False,,1296,csfasta,2978,qualsolid,,,,,8178899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5048fc649d548ac41'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597584e2c7f997b28'}]",1,,,,,no,"""0""","""""","""-t""",32.0,,32962654.0,1475000468.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:22:19.285270,,63.0
2016-09-27 18:23:07.392329,slurm_normal,1475000735.0,0.0,,1.0,main_w3_handler0,2835118,13959810,False,,1296,csfasta,2978,qualsolid,,,,,8178915.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b551ea77667496c4de'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59be7f0f95299c550'}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,33265418.0,1475000606.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:25:38.150140,,129.0
2016-09-27 18:20:11.732277,slurm_normal,1475000479.0,0.0,,1.0,main_w4_handler0,2819314,13959760,False,,1296,csfasta,2978,qualsolid,,,,,8178892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524c28f2b0902416a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e5cb023ce031088'}]",1,,,,,no,"""0""","""""","""-t""",32.0,,33265074.0,1475000434.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:21:21.924335,90130.0,45.0
2016-09-27 18:20:10.373281,slurm_normal,1475000544.0,0.0,,1.0,main_w4_handler0,2819309,13959758,False,,1296,csfasta,2978,qualsolid,,,,,8178889.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5889fbaaa7ad4d4ef'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58713adb45753ea3b'}]",1,,,,,no,"""0""","""""","""-t""",32.0,,33265193.0,1475000424.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:22:28.522272,90126.0,120.0
2016-09-27 18:34:02.574930,slurm_normal,1475001260.0,0.0,,1.0,main_w4_handler0,2819301,13959870,False,,1296,csfasta,2978,qualsolid,,,,,8178977.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56023727b420e1be1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e939c65a432a644d'}]",1,,,,,no,"""1""","""""","""-t""",32.0,,32962148.0,1475001251.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:34:23.212666,90124.0,9.0
2016-09-27 18:20:13.481543,slurm_normal,1475000447.0,0.0,,1.0,main_w3_handler1,2819310,13959763,False,,1296,csfasta,2978,qualsolid,,,,,8178894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5063e46c3aaac3927'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a632cc7a756d52fb'}]",1,,,,,no,"""0""","""""","""-t""",32.0,,32962165.0,1475000434.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:20:49.520028,90127.0,13.0
2016-09-27 18:20:09.044116,slurm_normal,1475000433.0,0.0,,1.0,main_w4_handler0,2819313,13959757,False,,1296,csfasta,2978,qualsolid,,,,,8178887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cec7cc3c5dbc8877'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd4f798a65e4e473'}]",1,,,,,no,"""0""","""""","""-t""",32.0,,33265066.0,1475000422.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:20:37.335642,90129.0,11.0
2016-09-27 18:20:10.534981,slurm_normal,1475000462.0,0.0,,1.0,main_w3_handler0,2819319,13959759,False,,1296,csfasta,2978,qualsolid,,,,,8178886.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5486f9f74c5b71ba3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51dd19638af03ead3'}]",1,,,,,no,"""0""","""""","""-t""",32.0,,32962177.0,1475000425.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:21:05.312507,90131.0,37.0
2016-09-27 18:32:04.841163,slurm_normal,1475001244.0,0.0,,1.0,main_w3_handler0,2819314,13959859,False,,1296,csfasta,2978,qualsolid,,,,,8178967.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524c28f2b0902416a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e5cb023ce031088'}]",1,,,,,no,"""1""","""""","""-t""",32.0,,33265074.0,1475001146.0,ok,1023996.0,solid2fastq,1.0.0,,2016-09-27 18:34:13.909303,90130.0,98.0
2016-08-20 17:52:35.614023,slurm_normal,1471715593.0,0.0,,1.0,main_w4_handler0,2797750,13691056,False,,29702,csfasta,68404,qualsolid,,,,,7905754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d95814be953f0bad'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555ca875c873d83ce'}]",1,,,,,no,"""0""","""""","""-t""",32.0,,32406583.0,1471715587.0,ok,1023996.0,solid2fastq,1.0.0,,2016-08-20 17:53:15.119936,,6.0
2016-08-20 17:54:32.824148,slurm_normal,1471715725.0,0.0,,1.0,main_w3_handler1,2797750,13691062,False,Job output deleted by user before job completed.,28702,csfasta,62686,qualsolid,,,,,7905760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9a45543212f6201'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bcff56e51d373403'}]",1,,,,,no,"""0""","""""","""-t""",32.0,,32406583.0,1471715719.0,ok,1023996.0,solid2fastq,1.0.0,,2016-08-20 17:55:26.840725,,6.0
2016-08-20 17:55:24.790460,slurm_normal,1471715765.0,0.0,,1.0,main_w4_handler0,2797750,13691065,False,,28702,csfasta,62686,qualsolid,,,,,7905762.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9a45543212f6201'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bcff56e51d373403'}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,32406583.0,1471715760.0,ok,1023996.0,solid2fastq,1.0.0,,2016-08-20 17:56:07.542024,,5.0
2016-08-20 17:56:12.844484,slurm_normal,1471715806.0,0.0,,1.0,main_w4_handler1,2797750,13691068,False,,29702,csfasta,68404,qualsolid,,,,,7905765.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d95814be953f0bad'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555ca875c873d83ce'}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,32406583.0,1471715799.0,ok,1023996.0,solid2fastq,1.0.0,,2016-08-20 17:56:48.349288,,7.0
2017-04-07 23:02:56.728062,slurm_normal,1491608948.0,0.0,,1.0,main_w4_handler0,3049779,15527672,False,,2391928675,csfasta,5233306056,qualsolid,,,,,9654507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 29126042}]",,"[{'src': 'hda', 'id': 29126058}]",1,,,,,no,"""0""","""""","""-t""",32.0,,36823923.0,1491606180.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-07 23:49:09.940226,101857.0,2768.0
2017-04-07 22:12:29.793659,slurm_normal,1491605957.0,0.0,,1.0,main_w3_handler0,3049779,15527352,False,,2226342235,csfasta,5073830510,qualsolid,,,,,9654155.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 29124588}]",,"[{'src': 'hda', 'id': 29124613}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,36823923.0,1491603153.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-07 22:59:20.477110,101857.0,2804.0
2016-12-05 03:02:24.223280,slurm_normal,1480911074.0,0.0,,1.0,main_w3_handler1,2834932,14487968,False,,3184017925,csfasta,7097487841,qualsolid,,,,,8678286.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 27497969}]",,"[{'src': 'hda', 'id': 27497972}]",1,,,,,no,"""0""","""""","""-t""",32.0,,33401466.0,1480906948.0,ok,1023996.0,solid2fastq,1.0.0,,2016-12-05 04:12:19.350450,69557.0,4126.0
2016-12-05 02:23:25.830345,slurm_normal,1480908722.0,0.0,,1.0,main_w3_handler1,2918103,14487834,False,,3184017925,csfasta,7097487841,qualsolid,,,,,8678238.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 27499363}]",,"[{'src': 'hda', 'id': 27499372}]",1,,,,,no,"""0""","""""","""""",32.0,,34642750.0,1480904608.0,ok,1023996.0,solid2fastq,1.0.0,,2016-12-05 03:32:34.629369,91270.0,4114.0
2016-12-05 13:26:44.258787,slurm_normal,1480947624.0,0.0,,1.0,main_w4_handler0,2918103,14492281,False,,3184017925,csfasta,7097487841,qualsolid,,,,,8679978.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 27499363}]",,"[{'src': 'hda', 'id': 27499372}]",1,,,,,no,"""8""","""""","""-t""",32.0,,34649328.0,1480946019.0,ok,1023996.0,solid2fastq,1.0.0,,2016-12-05 14:21:39.693333,91270.0,1605.0
2017-01-20 17:54:49.880115,slurm_normal,1484935416.0,0.0,,1.0,main_w4_handler0,2962913,14830789,False,,383502370,csfasta,935407740,qualsolid,,,,,8991053.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 28020239}]",,"[{'src': 'hda', 'id': 28020241}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,35433995.0,1484934893.0,ok,1023996.0,solid2fastq,1.0.0,,2017-01-20 18:03:39.053790,24393.0,523.0
2017-01-20 17:56:34.675748,slurm_normal,1484935311.0,0.0,,1.0,main_w4_handler1,2962913,14830839,False,,222599070,csfasta,543412162,qualsolid,,,,,8991104.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 28020235}]",,"[{'src': 'hda', 'id': 28020238}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,35433995.0,1484934999.0,ok,1023996.0,solid2fastq,1.0.0,,2017-01-20 18:01:53.921739,24393.0,312.0
2017-01-20 17:55:24.249466,slurm_normal,1484935416.0,0.0,,1.0,main_w3_handler1,2962913,14830806,False,,347665585,csfasta,847325258,qualsolid,,,,,8991070.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 28020236}]",,"[{'src': 'hda', 'id': 28020240}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,35433995.0,1484934929.0,ok,1023996.0,solid2fastq,1.0.0,,2017-01-20 18:03:37.520845,24393.0,487.0
2017-01-20 18:07:10.874150,slurm_normal,1484935954.0,0.0,,1.0,main_w4_handler1,2962913,14830964,False,,222599070,csfasta,543412162,qualsolid,,,,,8991226.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 28020235}]",,"[{'src': 'hda', 'id': 28020238}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,35433995.0,1484935635.0,ok,1023996.0,solid2fastq,1.0.0,,2017-01-20 18:12:37.657888,24393.0,319.0
2017-01-20 18:05:53.479785,slurm_normal,1484936036.0,0.0,,1.0,main_w3_handler0,2962913,14830936,False,,347665585,csfasta,847325258,qualsolid,,,,,8991205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 28020236}]",,"[{'src': 'hda', 'id': 28020240}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,35433995.0,1484935556.0,ok,1023996.0,solid2fastq,1.0.0,,2017-01-20 18:13:57.962660,24393.0,480.0
2017-01-20 18:05:04.010571,slurm_normal,1484936057.0,0.0,,1.0,main_w3_handler0,2962913,14830928,False,,383502370,csfasta,935407740,qualsolid,,,,,8991196.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 28020239}]",,"[{'src': 'hda', 'id': 28020241}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,35433995.0,1484935508.0,ok,1023996.0,solid2fastq,1.0.0,,2017-01-20 18:14:20.112146,24393.0,549.0
2014-11-05 14:01:56.251292,rodeo_normal,1415200789.0,0.0,,1.0,main_w2_handler0,2108483,8108324,False,,2062061928,csfasta,4968733101,qualsolid,,,,,129690.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17436150,,17436149,,1,,,,,no,"""5""","""""","""-t""",2.0,,18311200.0,1415197856.0,ok,0.0,solid2fastq,1.0.0,,2014-11-05 15:19:53.381438,55471.0,2933.0
2017-04-08 18:59:12.788444,slurm_normal,1491680713.0,0.0,,1.0,main_w4_handler0,3064361,15531139,False,,2226342235,csfasta,5073830510,qualsolid,,,,,9657526.roundup,slurm,,132112168.0,corral-repl,,"""738da9901c8d11e78f59005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 29129078}]",,"[{'src': 'hda', 'id': 29129080}]",1,,,,,no,"""0""","""-f""","""""",32.0,,,1491677955.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-08 19:45:15.319413,101857.0,2758.0
2014-11-21 13:54:21.641399,rodeo_normal,1416583648.0,0.0,,1.0,main_w1_handler1,2124571,8218936,False,,1796018802,csfasta,4322273869,qualsolid,,,,,282432.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17629035,,17629034,,1,,,,,no,"""0""","""""","""-t""",1.0,,19618264.0,1416581141.0,ok,835576.0,solid2fastq,1.0.0,,2014-11-21 15:30:09.875897,39954.0,2507.0
2014-12-11 09:53:09.053375,rodeo_normal,1418297720.0,0.0,,1.0,main_w2_handler1,2143804,8395627,False,,2280892216,csfasta,5497409982,qualsolid,,,,,2293240.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17903396,,17903395,,1,,,,,no,"""0""","""""","""-t""",32.0,,19991216.0,1418294524.0,ok,1023996.0,solid2fastq,1.0.0,,2014-12-11 12:32:44.763562,52261.0,3196.0
