chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-15 12:26:15.664332,slurm_normal,1473942448.0,0,1.0,main_w3_handler0,2756032,13855847,False,,8078945.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32973627.0,1473942437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-09-15 12:27:30.541094,29285.0,11.0
,,2016-07-06 08:56:26.949589,slurm_normal,1467795448.0,0,1.0,main_w2_handler0,2723908,13342066,False,,7550627.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31128762.0,1467795430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-07-06 08:57:31.240130,81625.0,18.0
,,2016-09-14 17:42:45.375415,slurm_normal,1473874996.0,0,1.0,main_w3_handler1,2789562,13851338,False,,8074267.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32128088.0,1473874980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-09-14 17:43:17.618322,,16.0
,,2016-07-06 12:58:36.780373,slurm_normal,1467809964.0,0,1.0,main_w1_handler0,2758886,13343751,False,,7552743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29905733.0,1467809945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-07-06 12:59:26.210573,60534.0,19.0
,,2016-07-07 08:52:57.202526,slurm_normal,1467881632.0,0,1.0,main_w2_handler0,2049143,13351069,False,,7560616.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31321772.0,1467881615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-07-07 08:53:55.901552,52975.0,17.0
,,2016-03-22 12:31:14.071559,slurm_normal,1458650033.0,0,1.0,main_w2_handler0,2632678,12225089,False,,6438784.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,27268718.0,1458649957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-03-22 12:33:55.471779,75878.0,76.0
,,2016-07-08 13:30:59.304410,slurm_normal,1467984727.0,0,1.0,main_w2_handler1,2760967,13361558,False,,7571573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31166008.0,1467984716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-07-08 13:32:09.940380,43474.0,11.0
,,2016-07-09 06:11:12.283153,slurm_normal,1468044737.0,0,1.0,main_w2_handler1,2761605,13365857,False,,7576022.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30771907.0,1468044715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-07-09 06:12:20.350771,49894.0,22.0
,,2016-09-17 14:10:39.731001,slurm_normal,1474121482.0,0,1.0,main_w4_handler0,2605234,13871463,False,,8094764.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32892534.0,1474121462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-09-17 14:11:24.875998,70632.0,20.0
,,2016-03-23 00:48:31.184248,slurm_normal,1458694167.0,0,1.0,main_w2_handler1,2641147,12231494,False,,6445942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29091351.0,1458694138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-03-23 00:49:30.660324,4358.0,29.0
,,2016-03-23 04:30:22.134286,slurm_normal,1458707476.0,0,1.0,main_w1_handler1,2643654,12232240,False,,6446637.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29159079.0,1458707452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-03-23 04:31:17.672285,,24.0
,,2016-07-11 08:29:11.957549,slurm_normal,1468225809.0,0,1.0,main_w2_handler0,2762622,13372887,False,,7583646.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31389397.0,1468225784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-07-11 08:30:11.006387,,25.0
,,2016-05-18 17:50:13.077263,slurm_normal,1463593900.0,0,1.0,main_w2_handler0,2693930,12931271,False,,7124999.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30029332.0,1463593841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-05-18 17:51:43.870565,,59.0
,,2016-07-13 18:41:07.635786,slurm_normal,1468435344.0,0,1.0,main_w1_handler1,2765089,13398763,False,,7610725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31438265.0,1468435318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-07-13 18:42:27.859898,73421.0,26.0
,,2016-07-12 12:07:19.702974,slurm_normal,1468325387.0,0,1.0,main_w1_handler0,2763941,13384883,False,,7596361.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31416887.0,1468325376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-07-12 12:09:50.513054,,11.0
,,2016-03-25 03:52:38.616794,slurm_normal,1458878051.0,0,1.0,main_w1_handler0,2633950,12248319,False,,6460595.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29013213.0,1458878014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-03-25 03:54:14.666963,80713.0,37.0
,,2016-05-26 10:24:02.585486,slurm_normal,1464277882.0,0,1.0,main_w2_handler0,2710980,12990611,False,,7177134.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30335835.0,1464276001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-05-26 16:11:26.072131,84388.0,1881.0
,,2016-04-07 09:32:52.204233,slurm_normal,1460021616.0,0,1.0,main_w2_handler0,2585692,12360338,False,,6565533.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,28022728.0,1460021580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-07 09:33:40.068706,,36.0
,,2016-03-29 01:01:18.650610,slurm_normal,1459222738.0,0,1.0,main_w1_handler1,2649182,12265761,False,,6476065.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29252867.0,1459221660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-03-29 03:39:13.383565,,1078.0
,,2016-03-31 18:17:55.963379,slurm_normal,1459448433.0,0,1.0,main_w2_handler1,2645881,12303269,False,,6511288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29321300.0,1459448294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-03-31 18:20:37.139863,81354.0,139.0
,,2016-04-04 06:11:06.010446,slurm_normal,1459751014.0,0,1.0,main_w1_handler0,2620878,12330367,False,,6536759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,28803817.0,1459750279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-04 06:23:36.351651,79780.0,735.0
,,2016-04-04 20:03:22.769231,slurm_normal,1459800349.0,0,1.0,main_w1_handler0,2593574,12337442,False,,6543486.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,28966848.0,1459800214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-04 20:05:52.882651,50607.0,135.0
,,2016-04-05 02:02:19.460238,slurm_normal,1459821815.0,0,1.0,main_w1_handler1,2607568,12339626,False,,6545306.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,28532782.0,1459821754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-05 02:03:46.752935,52629.0,61.0
,,2016-04-05 09:24:40.324671,slurm_normal,1459848323.0,0,1.0,main_w1_handler1,2617724,12341456,False,,6547102.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29420939.0,1459848294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-05 09:25:25.010535,79596.0,29.0
,,2016-04-08 17:53:45.687103,slurm_normal,1460138124.0,0,1.0,main_w2_handler0,2659567,12393492,False,,6589896.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29444037.0,1460138036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-08 17:55:28.124800,82053.0,88.0
,,2016-07-13 20:03:23.099879,slurm_normal,1468440256.0,0,1.0,main_w2_handler1,2765376,13399809,False,,7611751.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31438265.0,1468440240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-07-13 20:04:21.222869,73421.0,16.0
,,2016-04-08 12:20:32.780700,slurm_normal,1460118137.0,0,1.0,main_w2_handler1,2662340,12386799,False,,6584830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29441323.0,1460118048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-08 12:22:21.838672,,89.0
,,2016-04-11 07:11:18.848022,slurm_normal,1460358773.0,0,1.0,main_w2_handler0,2552170,12414948,False,,6615466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29530461.0,1460358728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-11 07:12:56.846171,75943.0,45.0
,,2016-04-09 05:42:10.158047,slurm_normal,1460180571.0,0,1.0,main_w2_handler0,2660632,12398337,False,,6597550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29518046.0,1460180544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-09 05:42:52.501941,82084.0,27.0
,,2016-04-10 05:22:45.359051,slurm_normal,1460265854.0,0,1.0,main_w1_handler0,2622688,12405862,False,,6606266.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,28827493.0,1460265797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-10 05:24:17.248225,73421.0,57.0
,,2016-04-10 05:56:47.179836,slurm_normal,1460267848.0,0,1.0,main_w1_handler1,2662986,12405915,False,,6606323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29507567.0,1460267830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-10 05:57:32.159018,,18.0
,,2016-07-14 02:57:34.557162,slurm_normal,1468465091.0,0,1.0,main_w1_handler1,2765588,13402907,False,,7615064.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31464934.0,1468465082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-07-14 02:58:13.074828,,9.0
,,2016-04-13 06:36:42.687892,slurm_normal,1460529441.0,0,1.0,main_w2_handler1,2622711,12437242,False,,6636660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,28827493.0,1460529438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-13 06:37:24.064701,73421.0,3.0
,,2016-04-13 15:56:56.746208,slurm_normal,1460563086.0,0,1.0,main_w1_handler0,2352085,12443082,False,,6641231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29566522.0,1460563043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-13 15:58:09.962074,30857.0,43.0
,,2016-05-27 22:47:53.044531,slurm_normal,1464389362.0,0,1.0,main_w2_handler0,2720400,13010933,False,,7196213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29859365.0,1464389313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-05-27 22:49:25.051880,83372.0,49.0
,,2016-09-21 07:24:20.804464,slurm_normal,1474442691.0,0,1.0,main_w3_handler0,2818638,13903053,False,,8125872.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33066042.0,1474442679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-09-21 07:24:53.301055,42102.0,12.0
,,2016-04-14 01:32:35.757690,slurm_normal,1460597628.0,0,1.0,main_w2_handler0,2669243,12447969,False,,6645821.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29595471.0,1460597590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-14 01:33:50.062338,,38.0
,,2016-04-14 14:40:10.092914,slurm_normal,1460644908.0,0,1.0,main_w1_handler2,1986649,12452645,False,,6649863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29027374.0,1460644854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-14 14:41:51.477053,51402.0,54.0
,,2016-04-18 10:40:14.401282,slurm_normal,1460976088.0,0,1.0,main_w1_handler1,2673622,12502018,False,,6694218.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29658354.0,1460976058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-18 10:41:30.423322,,30.0
,,2016-04-14 15:45:24.208473,slurm_normal,1460648796.0,0,1.0,main_w2_handler1,2662624,12453473,False,,6650616.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29499315.0,1460648775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-14 15:46:37.723170,36216.0,21.0
,,2016-04-14 19:21:51.929526,slurm_normal,1460661778.0,0,1.0,main_w1_handler1,2618379,12456168,False,,6652066.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,28750651.0,1460661739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-14 19:23:00.810689,,39.0
,,2016-04-15 13:07:21.629474,slurm_normal,1460725770.0,0,1.0,main_w1_handler2,2661643,12468986,False,,6659430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29484992.0,1460725738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-15 13:09:33.039369,,32.0
,,2016-04-18 19:58:13.825873,slurm_normal,1461009661.0,0,1.0,main_w1_handler2,2654764,12512794,False,,6701633.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29360945.0,1461009546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-18 20:01:04.931428,,115.0
,,2016-04-19 19:42:05.332254,slurm_normal,1461095455.0,0,1.0,main_w1_handler0,2036577,12527822,False,,6713765.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29010889.0,1461095298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-04-19 19:51:07.752125,52610.0,157.0
,,2016-07-17 20:16:35.088433,slurm_normal,1468786641.0,0,1.0,main_w2_handler0,2768213,13426525,False,Job output deleted by user before job completed.,7637804.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31521438.0,1468786620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-07-17 20:17:22.469160,,21.0
,,2016-05-30 06:07:37.778088,slurm_normal,1464588523.0,0,1.0,main_w2_handler1,2717166,13020866,False,,7203712.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30416718.0,1464588490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-05-30 06:08:46.086739,,33.0
,,2016-05-30 16:45:07.140786,slurm_normal,1464704377.0,0,1.0,main_w2_handler0,2719145,13024787,False,,7208881.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30308312.0,1464703490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-05-31 14:36:52.256769,84675.0,887.0
,,2016-07-19 12:59:25.942266,slurm_normal,1468933210.0,0,1.0,main_w2_handler1,2769112,13442701,False,,7654405.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31546178.0,1468933194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-07-19 13:00:12.407240,,16.0
,,2016-07-20 06:20:49.444185,slurm_normal,1468995708.0,0,1.0,main_w2_handler1,2770732,13449929,False,,7663366.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31438265.0,1468995694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-07-20 06:21:49.825031,73421.0,14.0
,,2016-06-03 17:35:29.093527,slurm_normal,1464975494.0,0,1.0,main_w1_handler1,2331923,13062658,False,,7248636.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30405618.0,1464975354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-06-03 17:38:17.579811,64535.0,140.0
,,2016-09-23 08:25:30.373391,slurm_normal,1474619196.0,0,1.0,main_w3_handler0,2119899,13923295,False,,8145656.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33118186.0,1474619184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-09-23 08:26:37.693473,53100.0,12.0
,,2016-09-23 18:36:14.871891,slurm_normal,1474656179.0,0,1.0,main_w3_handler1,2830818,13927678,False,,8149894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33135482.0,1474655997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-09-23 18:43:03.917450,,182.0
,,2016-10-20 01:50:46.664457,slurm_normal,1476928262.0,0,1.0,main_w4_handler1,2794819,14124644,False,,8339195.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32324570.0,1476928250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-10-20 01:51:04.806255,,12.0
,,2016-06-05 08:59:11.968695,slurm_normal,1465117231.0,0,1.0,main_w2_handler0,2728012,13072549,False,,7258052.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30580969.0,1465117187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-06-05 09:00:36.532609,84388.0,44.0
,,2016-06-09 09:06:59.207664,slurm_normal,1465463311.0,0,1.0,main_w2_handler1,2651032,13117458,False,,7302308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29282550.0,1465463252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-06-09 09:08:35.670906,,59.0
,,2016-07-22 06:36:49.232392,slurm_normal,1469169440.0,0,1.0,main_w2_handler1,2772936,13467718,False,,7682582.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31635339.0,1469169424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-07-22 06:37:22.614848,,16.0
,,2016-06-09 12:26:30.348350,slurm_normal,1465475278.0,0,1.0,main_w1_handler1,2733708,13119822,False,,7304194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30697978.0,1465475234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-06-09 12:27:59.975560,85400.0,44.0
,,2016-06-09 18:16:42.567827,slurm_normal,1465496277.0,0,1.0,main_w1_handler1,2661614,13125232,False,,7309618.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30020279.0,1465496249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-06-09 18:17:59.221397,82125.0,28.0
,,2016-06-11 15:35:24.213517,slurm_normal,1465659368.0,0,1.0,main_w1_handler0,2735869,13139297,False,,7324178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30799312.0,1465659334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-06-11 15:36:10.474218,,34.0
,,2016-06-13 16:17:34.380829,slurm_normal,1465834742.0,0,1.0,main_w1_handler0,2704404,13150058,False,,7334205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30203663.0,1465834673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-06-13 16:19:07.372837,83188.0,69.0
,,2016-06-13 23:15:19.166743,slurm_normal,1465859930.0,0,1.0,main_w1_handler0,2737635,13153354,False,,7337530.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30838303.0,1465859755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-06-13 23:18:53.530612,,175.0
,,2016-06-14 06:54:44.482926,slurm_normal,1465887352.0,0,1.0,main_w2_handler0,2733504,13155337,False,,7339605.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,29835727.0,1465887295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-06-14 06:55:54.617593,73421.0,57.0
,,2016-06-14 14:02:36.983307,slurm_normal,1465913121.0,0,1.0,main_w1_handler0,2331923,13159963,False,,7344003.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30405618.0,1465912969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-06-14 14:05:22.944033,64535.0,152.0
,,2016-06-16 14:59:47.699625,slurm_normal,1466089287.0,0,1.0,main_w1_handler0,2735166,13184680,False,,7369004.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30779424.0,1466089227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-06-16 15:01:40.345567,,60.0
