chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,history_item,history_item_filetype,id,imported,info,input_format|reads,input_format|reads1,input_format|reads1_filetype,input_format|reads2,input_format|reads2_filetype,input_format|reads_f,input_format|reads_f_filetype,input_format|reads_filetype,input_format|reads_r,input_format|reads_r_filetype,job_runner_external_id,job_runner_name,known_splice_gtf,known_splice_gtf_filetype,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.alignment_options.__current_case__,parameters.alignment_options.alignment_options_selector,parameters.alignment_options.coefficient,parameters.alignment_options.constant_term,parameters.alignment_options.function_type,parameters.alignment_options.ignore_quals,parameters.alignment_options.skip_forward,parameters.alignment_options.skip_reverse,parameters.chromInfo,parameters.dbkey,parameters.input_format.__current_case__,parameters.input_format.input_format_selector,parameters.input_format.paired.__current_case__,parameters.input_format.paired.aligned_file,parameters.input_format.paired.paired_end_options.__current_case__,parameters.input_format.paired.paired_end_options.no_discordant,parameters.input_format.paired.paired_end_options.no_mixed,parameters.input_format.paired.paired_end_options.paired_end_options_selector,parameters.input_format.paired.paired_end_options.skip_reverse,parameters.input_format.paired.paired_selector,parameters.input_format.paired.reads.values,parameters.input_format.paired.reads_f.values,parameters.input_format.paired.reads_r.values,parameters.input_format.paired.unaligned_file,parameters.input_format|reads_f|__identifier__,parameters.input_format|reads_r|__identifier__,parameters.input_format|reads|__identifier__,parameters.input_options.__current_case__,parameters.input_options.input_options_selector,parameters.input_options.skip,parameters.input_options.stop_after,parameters.input_options.trim_five,parameters.input_options.trim_three,parameters.max_primary,parameters.max_seeds,parameters.paired_options.__current_case__,parameters.paired_options.contain,parameters.paired_options.dovetail,parameters.paired_options.maxins,parameters.paired_options.minins,parameters.paired_options.no_discordant,parameters.paired_options.no_mixed,parameters.paired_options.overlap,parameters.paired_options.paired_options_selector,parameters.reference_genome.__current_case__,parameters.reference_genome.history_item.values,parameters.reference_genome.index,parameters.reference_genome.reference_genome_source,parameters.scoring_options.__current_case__,parameters.scoring_options.ambiguous_penalty,parameters.scoring_options.coefficient,parameters.scoring_options.constant_term,parameters.scoring_options.function_type,parameters.scoring_options.match_bonus,parameters.scoring_options.max_mismatch,parameters.scoring_options.min_mismatch,parameters.scoring_options.no_softclip,parameters.scoring_options.read_extend_penalty,parameters.scoring_options.read_open_penalty,parameters.scoring_options.ref_extend_penalty,parameters.scoring_options.ref_open_penalty,parameters.scoring_options.scoring_options_selector,parameters.scoring_options.soft_clip_penalty_max,parameters.scoring_options.soft_clip_penalty_min,parameters.secondary,parameters.spliced_options.__current_case__,parameters.spliced_options.canonical_penalty,parameters.spliced_options.coefficient,parameters.spliced_options.constant_term,parameters.spliced_options.function_type,parameters.spliced_options.known_splice_gtf.values,parameters.spliced_options.max_intron,parameters.spliced_options.min_intron,parameters.spliced_options.nc_coefficient,parameters.spliced_options.nc_constant_term,parameters.spliced_options.nc_function_type,parameters.spliced_options.no_spliced_alignment_options.__current_case__,parameters.spliced_options.no_spliced_alignment_options.maxins,parameters.spliced_options.no_spliced_alignment_options.minins,parameters.spliced_options.no_spliced_alignment_options.no_spliced_alignment,parameters.spliced_options.noncanonical_penalty,parameters.spliced_options.rna_strandness,parameters.spliced_options.spliced_options_selector,parameters.spliced_options.tma,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-07-25 19:06:52.387489,slurm_multi,1501011420.0,0,,6.0,main_w3_handler2,3165883,,,16416849,False,,862843014.0,,,,,,,fastqsanger,,,10482195,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,2,false,,,,,,single,"[{'src': 'hda', 'id': 30499468}]",,,false,,,"""Trimmomatic on FASTQ Groomer on data 20""",0,defaults,,,,,"""5""","""5""",0,,,,,,,,defaults,0,,susScr3,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39480294.0,1501011351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 19:37:01.856924,107999,69.0
,,2017-07-25 19:08:46.263960,slurm_multi,1501011494.0,0,,6.0,main_w3_handler2,3165883,,,16416884,False,,855810600.0,,,,,,,fastqsanger,,,10482207,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,2,false,,,,,,single,"[{'src': 'hda', 'id': 30499464}]",,,false,,,"""Trimmomatic on FASTQ Groomer on data 16""",0,defaults,,,,,"""5""","""5""",0,,,,,,,,defaults,0,,susScr3,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39480294.0,1501011427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 19:38:15.883707,107999,67.0
,,2017-07-25 18:45:30.828718,slurm_multi,1501012067.0,0,,6.0,main_w3_handler2,3196714,,,16416629,False,,3281131837.0,,,,,,,fastqsanger,,,10482285,slurm,,,,132109816.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",1,fastq,2,false,,,,,,single,"[{'src': 'hda', 'id': 30597371}]",,,false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,rn6,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39384817.0,1501011767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 19:47:49.794017,104099,300.0
,,2017-07-25 18:47:01.396937,slurm_multi,1501012465.0,0,,6.0,main_w3_handler2,3196714,,,16416648,False,,4249319617.0,,,,,,,fastqsanger,,,10482352,slurm,,,,132109816.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",1,fastq,2,false,,,,,,single,"[{'src': 'hda', 'id': 30597395}]",,,false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,rn6,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39384817.0,1501012076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 19:54:27.044858,104099,389.0
,,2017-07-25 20:16:01.252702,jetstream_iu_multi,1501013816.0,0,,10.0,main_w3_handler2,3200379,175284.0,fasta,16417542,False,,,,,,,184078263.0,fastqsanger,,207106813.0,fastqsanger,16417542,pulsar_jetstream_iu,,,,30717280.0,corral-repl,,1,yes,jetstream_multi,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,1,false,1.0,false,false,advanced,false,paired,,"[{'src': 'hda', 'id': 30608708}]","[{'src': 'hda', 'id': 30608709}]",false,,,,0,defaults,,,,,"""""","""""",1,false,false,500,0,false,false,false,advanced,1,"[{'src': 'hda', 'id': 30581049}]",,history,0,,,,,,,,,,,,,defaults,,,"""true""",0.0,,,,,,,,,,,,,,,,,defaults,,10.0,,38338904.0,1501013791.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 20:17:12.362373,50336,25.0
,,2017-07-25 20:15:18.461338,jetstream_iu_multi,1501014348.0,0,,10.0,main_w4_handler2,3200379,175284.0,fasta,16417533,False,,,,,,,5311824307.0,fastqsanger,,5257882817.0,fastqsanger,16417533,pulsar_jetstream_iu,,,,30717280.0,corral-repl,,1,yes,jetstream_multi,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,1,false,1.0,false,false,advanced,false,paired,,"[{'src': 'hda', 'id': 30608706}]","[{'src': 'hda', 'id': 30608707}]",false,,,,0,defaults,,,,,"""""","""""",1,false,false,500,0,false,false,false,advanced,1,"[{'src': 'hda', 'id': 30581049}]",,history,0,,,,,,,,,,,,,defaults,,,"""true""",0.0,,,,,,,,,,,,,,,,,defaults,,10.0,,38338904.0,1501013924.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 20:27:08.857210,50336,424.0
,,2017-07-25 20:32:18.933718,slurm_multi,1501014871.0,0,,6.0,main_w3_handler2,3202247,,,16417741,False,,334.0,,,,,,,fastq,,,10482877,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,2,false,,,,,,single,"[{'src': 'hda', 'id': 30604832}]",,,false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,hg19,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39497180.0,1501014786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 20:34:33.581737,109367,85.0
,,2017-07-25 20:32:45.251572,slurm_multi,1501015396.0,0,,6.0,main_w4_handler2,2989367,,,16417745,False,,6161393861.0,,,,,,,fastqsanger,,,10482880,slurm,,,,132109816.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,2,false,,,,,,single,"[{'src': 'hda', 'id': 30608065}]",,,false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,hg38,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,38920791.0,1501014856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 20:43:17.820136,99804,540.0
,,2017-07-25 20:32:46.408082,slurm_multi,1501016661.0,0,,6.0,main_w3_handler2,2989367,,,16417747,False,,6139027637.0,,,,,,,fastqsanger,,,10483003,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,2,false,,,,,,single,"[{'src': 'hda', 'id': 30608320}]",,,false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,hg38,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,38920791.0,1501016064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 21:04:24.392366,99804,597.0
,,2017-07-25 20:32:45.627272,slurm_multi,1501017837.0,0,,6.0,main_w4_handler2,2989367,,,16417746,False,,6139027637.0,,,,,,,fastqsanger,,,10483209,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,2,false,,,,,,single,"[{'src': 'hda', 'id': 30608302}]",,,false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,hg38,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,38920791.0,1501017291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 21:24:02.662563,99804,546.0
,,2017-07-25 21:53:12.991351,slurm_multi,1501019998.0,0,,6.0,main_w3_handler2,2989367,,,16418357,False,,6139027637.0,,,,,,,fastqsanger,,,10483568,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,2,false,,,,,,single,"[{'src': 'hda', 'id': 30608320}]",,,false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,mm10,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,38815934.0,1501019603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 21:59:59.787103,99804,395.0
,,2017-07-25 22:00:58.574461,slurm_multi,1501020448.0,0,,6.0,main_w4_handler2,3202414,,,16418432,False,,2847699568.0,,,,,,,fastq,,,10483644,slurm,,,,132109816.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,2,false,,,,,,single,"[{'src': 'hda', 'id': 30609708}]",,,false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,hg19,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39500345.0,1501020064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 22:07:30.305171,109393,384.0
,,2017-07-25 22:10:22.586868,slurm_multi,1501020791.0,0,,6.0,main_w3_handler2,3201531,,,16418475,False,,,,,,,663922158.0,fastq,,663922158.0,fastq,10483713,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,1,false,0.0,,,defaults,,paired,,"[{'src': 'hda', 'id': 30596417}]","[{'src': 'hda', 'id': 30596476}]",false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,bosTau8,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39485370.0,1501020631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 22:13:15.005853,109340,160.0
,,2017-07-25 21:59:01.643652,slurm_multi,1501020966.0,0,,6.0,main_w3_handler2,2418892,,,16418398,False,,13957851895.0,,,,,,,fastq,,,10483629,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,2,false,,,,,,single,"[{'src': 'hda', 'id': 30608520}]",,,false,,,,0,defaults,,,,,"""5""","""5""",0,,,,,,,,defaults,0,,mm9,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39512815.0,1501019950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 22:16:08.854972,68237,1016.0
,,2017-07-25 22:00:58.908652,slurm_multi,1501020897.0,0,,6.0,main_w4_handler2,3202414,,,16418433,False,,2869684133.0,,,,,,,fastq,,,10483699,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,2,false,,,,,,single,"[{'src': 'hda', 'id': 30609856}]",,,false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,hg19,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39500345.0,1501020455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 22:14:59.812725,109393,442.0
,,2017-07-25 21:32:44.426157,slurm_multi,1501022635.0,0,,6.0,main_w4_handler2,3198753,,,16418211,False,,,,,,,22003752455.0,fastqsanger,,22003752455.0,fastqsanger,10483424,slurm,138364365.0,gtf,,132112168.0,corral-repl,,0,no,,,1,advanced,0,0,C,false,false,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,fastq,1,false,1.0,false,false,advanced,false,paired,,"[{'src': 'hda', 'id': 30605789}]","[{'src': 'hda', 'id': 30605792}]",true,,,,1,advanced,0,0,0,0,"""""","""""",1,false,false,500,0,false,false,false,advanced,0,,hg19,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",1.0,0,0,0,C,"[{'src': 'hda', 'id': 30565166}]",500000,20,1,-8,G,0.0,500,0,--no-spliced-alignment,3,,advanced,,32.0,,39411864.0,1501018373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-25 22:43:59.000808,36764,4262.0
,,2017-07-26 01:14:56.343528,jetstream_iu_multi,1501031737.0,0,,10.0,main_w3_handler2,3200379,239078.0,fasta,16419330,False,,,,,,,207106813.0,fastqsanger,,184078263.0,fastqsanger,16419330,pulsar_jetstream_iu,,,,30717280.0,corral-repl,,1,yes,jetstream_multi,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,1,false,0.0,,,defaults,,paired,,"[{'src': 'hda', 'id': 30608709}]","[{'src': 'hda', 'id': 30608708}]",false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,1,"[{'src': 'hda', 'id': 30581050}]",,history,0,,,,,,,,,,,,,defaults,,,"""true""",0.0,,,,,,,,,,,,,,,,,defaults,,10.0,,37633151.0,1501031718.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-26 01:15:54.861603,50336,19.0
,,2017-07-26 01:14:25.811980,jetstream_iu_multi,1501032297.0,0,,10.0,main_w3_handler2,3200379,239078.0,fasta,16419329,False,,,,,,,5257882817.0,fastqsanger,,5311824307.0,fastqsanger,16419329,pulsar_jetstream_iu,,,,30717280.0,corral-repl,,1,yes,jetstream_multi,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,1,false,0.0,,,defaults,,paired,,"[{'src': 'hda', 'id': 30608707}]","[{'src': 'hda', 'id': 30608706}]",false,,,,0,defaults,,,,,"""""","""""",1,false,false,500,0,false,false,false,advanced,1,"[{'src': 'hda', 'id': 30581050}]",,history,0,,,,,,,,,,,,,defaults,,,"""true""",0.0,,,,,,,,,,,,,,,,,defaults,,10.0,,37633151.0,1501031854.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-26 01:26:17.156515,50336,443.0
,,2017-07-26 06:12:41.651573,slurm_multi,1501050054.0,0,,6.0,main_w4_handler2,3202956,,,16420300,False,,,,,,,3937355433.0,fastqsanger,,3937355433.0,fastqsanger,10485897,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,fastq,1,false,0.0,,,defaults,,paired,,"[{'src': 'hda', 'id': 30615361}]","[{'src': 'hda', 'id': 30615360}]",false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,vicPac1,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39519072.0,1501049568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-26 06:20:57.007893,91427,486.0
,,2017-07-26 06:12:21.218151,slurm_multi,1501049669.0,0,,6.0,main_w3_handler2,3198207,,,16420299,False,,,,,,,93350.0,fasta,,93350.0,fasta,10485894,slurm,,,,132109816.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,fasta,1,false,0.0,,,defaults,,paired,,"[{'src': 'hda', 'id': 30548183}]","[{'src': 'hda', 'id': 30548183}]",false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,vicPac1,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39468760.0,1501049549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-26 06:14:31.113331,38982,120.0
,,2017-07-26 06:22:15.777777,slurm_multi,1501050655.0,0,,6.0,main_w3_handler2,3202956,,,16420325,False,,,,,,,4117848773.0,fastqsanger,,4117848773.0,fastqsanger,10485930,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,fastq,1,false,0.0,,,defaults,,paired,,"[{'src': 'hda', 'id': 30615428}]","[{'src': 'hda', 'id': 30615430}]",false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,vicPac1,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39519072.0,1501050143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-26 06:30:57.567416,91427,512.0
,,2017-07-26 06:53:54.279624,slurm_multi,1501052706.0,0,,6.0,main_w3_handler2,3202956,,,16420440,False,,,,,,,4117848773.0,fastqsanger,,4117848773.0,fastqsanger,10486030,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,fastq,1,false,0.0,,,defaults,,paired,,"[{'src': 'hda', 'id': 30615428}]","[{'src': 'hda', 'id': 30615430}]",false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,hg19,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39519072.0,1501052045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-26 07:05:07.603700,91427,661.0
,,2017-07-26 06:56:19.212473,slurm_multi,1501053233.0,0,,6.0,main_w3_handler2,3202956,,,16420451,False,,,,,,,3937355433.0,fastqsanger,,3937355433.0,fastqsanger,10486071,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,fastq,1,false,0.0,,,defaults,,paired,,"[{'src': 'hda', 'id': 30615361}]","[{'src': 'hda', 'id': 30615360}]",false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,hg19,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39519072.0,1501052713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-26 07:13:53.948135,91427,520.0
,,2017-07-26 08:11:23.667339,slurm_multi,1501056835.0,0,,6.0,main_w4_handler2,3157926,,,16420948,False,,103809676.0,,,,,,,fastqsanger.gz,,,10486595,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",1,fastq,2,false,,,,,,single,"[{'src': 'hda', 'id': 30615890}]",,,false,,,"""SRR1978070""",0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,hg19,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,38712604.0,1501056692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-26 08:13:57.979504,107224,143.0
,,2017-07-26 09:57:06.661146,slurm_multi,1501063093.0,0,,6.0,main_w4_handler2,3203116,,,16421695,False,,89844082.0,,,,,,,fastqsanger,,,10487415,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,fastq,2,false,,,,,,single,"[{'src': 'hda', 'id': 30617242}]",,,false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,hg19,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39081415.0,1501063040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-26 09:58:16.329060,107312,53.0
,,2017-07-26 10:27:50.143057,slurm_multi,1501064946.0,0,,6.0,main_w3_handler2,3135682,,,16421836,False,,,,,,,238902186.0,fastqsanger,,196039142.0,fastqsanger,10487564,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",1,fastq,1,false,0.0,,,defaults,,paired,,"[{'src': 'hda', 'id': 30617237}]","[{'src': 'hda', 'id': 30617313}]",false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,eschColi_K12,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39492855.0,1501064876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-26 10:29:07.880716,106997,70.0
,,2017-07-26 11:26:52.224447,slurm_multi,1501069211.0,0,,6.0,main_w4_handler2,3164838,,,16422274,False,,5722053424.0,,,,,,,fastq,,,10488074,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,2,true,,,,,,single,"[{'src': 'hda', 'id': 30617460}]",,,true,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,hg38female,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,39399374.0,1501068420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-26 11:40:13.939265,107914,791.0
,,2017-07-26 11:49:17.391190,slurm_multi,1501070294.0,0,,6.0,main_w3_handler2,2989367,,,16422415,False,,6855771979.0,,,,,,,fastq,,,10488241,slurm,,,,132112168.0,corral-repl,,0,no,,,0,defaults,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,fastq,2,false,,,,,,single,"[{'src': 'hda', 'id': 30523995}]",,,false,,,,0,defaults,,,,,"""""","""""",0,,,,,,,,defaults,0,,hg19,indexed,0,,,,,,,,,,,,,defaults,,,"""false""",0.0,,,,,,,,,,,,,,,,,defaults,,32.0,,38815934.0,1501069765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.5.1,2.0.5.1,,2017-07-26 11:58:16.906804,99804,529.0
