chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq_filters,parameters.input_file.values,parameters.input_file|__identifier__,parameters.max_num_deviants,parameters.max_quality,parameters.max_size,parameters.min_quality,parameters.min_size,parameters.paired_end,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-01 14:31:41.521057,slurm_normal,1512138730.0,0,,1.0,main_w3_handler0,3348779,17663087,False,,6218201,fastqsanger,11723413,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32672380}]",,"""0""","""0.0""","""0""","""28.0""","""0""","""false""",32.0,,41730066.0,1512138717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-01 14:32:14.305340,,13.0
,,2017-12-01 14:32:14.549044,slurm_normal,1512138759.0,0,,1.0,main_w3_handler1,3348779,17663091,False,,6218201,fastqsanger,11723417,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32672379}]",,"""0""","""0.0""","""0""","""28.0""","""0""","""false""",32.0,,41730066.0,1512138743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-01 14:32:42.052832,,16.0
,,2017-12-01 14:33:47.138447,slurm_normal,1512138850.0,0,,1.0,main_w4_handler1,3348779,17663106,False,,6218201,fastqsanger,11723438,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32672379}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,41730066.0,1512138842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-01 14:34:16.229889,,8.0
,,2017-12-01 14:32:54.658714,slurm_normal,1512138788.0,0,,1.0,main_w3_handler0,3348779,17663096,False,Job output deleted by user before job completed.,6218201,fastqsanger,11723426,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32672380}]",,"""0""","""0.0""","""0""","""28.0""","""0""","""false""",32.0,,41730066.0,1512138782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-01 14:33:09.399950,,6.0
,,2017-12-01 14:33:27.479294,slurm_normal,1512138829.0,0,,1.0,main_w3_handler0,3348779,17663099,False,,6218201,fastqsanger,11723434,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32672380}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,41730066.0,1512138819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-01 14:33:50.792978,,10.0
,,2018-03-06 19:25:26.834229,slurm_normal,1520367323.0,0,7680.0,1.0,main_w3_handler0,3449868,18628817,False,,950829133,fastqsanger.gz,12724905,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 34230564}]","""SRR3586314""","""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,44297132.0,1520364341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-03-06 20:15:28.240792,123191.0,2982.0
,,2017-12-01 15:14:11.430932,slurm_normal,1512141777.0,0,,1.0,main_w3_handler1,3346683,17663637,False,,1353496315,fastqsanger,11723940,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32650091}]",,"""0""","""0.0""","""51""","""0.0""","""20""","""true""",32.0,,42156802.0,1512141263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-01 15:22:58.581078,17286.0,514.0
,,2017-12-01 15:14:11.024741,slurm_normal,1512141942.0,0,,1.0,main_w4_handler1,3346683,17663635,False,,1887458957,fastqsanger,11723944,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32650089}]",,"""0""","""0.0""","""51""","""0.0""","""20""","""true""",32.0,,42156802.0,1512141270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-01 15:25:45.081010,17286.0,672.0
,,2017-12-01 15:14:11.233577,slurm_normal,1512141928.0,0,,1.0,main_w3_handler0,3346683,17663636,False,,1887458957,fastqsanger,11723938,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32650090}]",,"""0""","""0.0""","""51""","""0.0""","""20""","""true""",32.0,,42156802.0,1512141260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-01 15:25:29.212320,17286.0,668.0
,,2017-12-01 15:14:11.604857,slurm_normal,1512141763.0,0,,1.0,main_w4_handler1,3346683,17663638,False,,1353496315,fastqsanger,11723946,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32650092}]",,"""0""","""0.0""","""51""","""0.0""","""20""","""true""",32.0,,42156802.0,1512141278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-01 15:22:45.749628,17286.0,485.0
,,2017-12-01 19:43:48.450986,slurm_normal,1512157456.0,0,,1.0,main_w4_handler0,3349457,17667598,False,,2454532,fastqsanger,11727758,slurm,,132112168.0,corral-repl,,"""f111c1a6d6cf11e78e29005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""__index__"": 0, ""score_comparison"": "">="", ""score_operation"": ""min"", ""score"": ""30.0"", ""offset_type"": {""right_column_offset"": ""2"", ""left_column_offset"": ""2"", ""__current_case__"": 0, ""base_offset_type"": ""offsets_absolute""}}]","[{'src': 'hda', 'id': 32681713}]",,"""0""","""0.0""","""250""","""30.0""","""29""","""true""",32.0,,,1512157451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-01 19:44:19.435992,54445.0,5.0
,,2017-12-01 19:59:19.508623,slurm_normal,1512158394.0,0,,1.0,main_w4_handler1,3349470,17667717,False,,2454532,fastqsanger,11728062,slurm,,132112168.0,corral-repl,,"""1c986bc0d6d211e7b677005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""__index__"": 0, ""score_comparison"": "">="", ""score_operation"": ""min"", ""score"": ""30.0"", ""offset_type"": {""right_column_offset"": ""2"", ""left_column_offset"": ""2"", ""__current_case__"": 0, ""base_offset_type"": ""offsets_absolute""}}]","[{'src': 'hda', 'id': 32681970}]",,"""0""","""0.0""","""250""","""30.0""","""29""","""true""",32.0,,,1512158388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-01 19:59:55.917592,54445.0,6.0
,,2018-01-16 12:56:20.925585,slurm_normal,1516107403.0,0,,1.0,main_w4_handler1,3392975,18048259,False,,50836569,fastqsanger,12125648,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33331352}]",,"""0""","""0.0""","""0""","""0.0""","""80""","""false""",32.0,,43217189.0,1516107384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-16 12:56:44.967488,119975.0,19.0
,,2017-12-02 01:12:18.919497,slurm_normal,1512177153.0,0,,1.0,main_w4_handler0,3349642,17671539,False,,7144893,fastqsanger,11731947,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32686235}]",,"""0""","""40.0""","""0""","""25.0""","""0""","""false""",32.0,,42401420.0,1512177147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 01:12:35.885047,,6.0
,,2017-12-02 01:15:02.540637,slurm_normal,1512177317.0,0,,1.0,main_w3_handler0,3349642,17671546,False,,7144893,fastqsanger,11731956,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32686235}]",,"""2""","""40.0""","""100""","""20.0""","""0""","""false""",32.0,,42401420.0,1512177313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 01:15:18.987447,,4.0
,,2017-12-02 02:39:37.063851,slurm_normal,1512182404.0,0,,1.0,main_w4_handler1,3348000,17672038,False,,172217787,fastqsanger,11732468,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663854}]",,"""0""","""0.0""","""144""","""0.0""","""1""","""true""",32.0,,42342281.0,1512182385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:40:05.710601,75605.0,19.0
,,2017-12-02 01:47:31.252457,slurm_normal,1512179266.0,0,,1.0,main_w3_handler0,3349642,17671709,False,,7144893,fastqsanger,11732126,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32686235}]",,"""0""","""20.0""","""0""","""0.0""","""0""","""false""",32.0,,42401420.0,1512179260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 01:47:47.760877,,6.0
,,2017-12-02 01:56:38.082803,slurm_normal,1512179813.0,0,,1.0,main_w4_handler0,3349642,17671789,False,,31665,fastqsanger,11732204,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32687327}]",,"""0""","""4.0""","""0""","""2.0""","""0""","""false""",32.0,,42401420.0,1512179809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 01:56:55.604701,,4.0
,,2017-12-02 01:53:21.119708,slurm_normal,1512179621.0,0,,1.0,main_w4_handler1,3349642,17671755,False,,7144893,fastqsanger,11732173,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32686235}]",,"""0""","""40.0""","""0""","""20.0""","""0""","""false""",32.0,,42401420.0,1512179616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 01:53:44.055585,,5.0
,,2017-12-02 01:08:45.890480,slurm_normal,1512176942.0,0,,1.0,main_w4_handler1,3349642,17671526,False,,7144893,fastqsanger,11731905,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32686235}]",,"""5""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,42401420.0,1512176935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 01:09:04.458908,,7.0
,,2017-12-02 01:41:35.816931,slurm_normal,1512178912.0,0,,1.0,main_w3_handler1,3349642,17671665,False,,7144893,fastqsanger,11732078,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32686235}]",,"""2""","""40.0""","""0""","""20.0""","""0""","""false""",32.0,,42401420.0,1512178906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 01:41:54.508154,,6.0
,,2017-12-02 02:32:52.033670,slurm_normal,1512182022.0,0,,1.0,main_w3_handler1,3348000,17672005,False,,172217787,fastqsanger,11732437,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663854}]",,"""0""","""0.0""","""151""","""0.0""","""151""","""true""",32.0,,42342281.0,1512181982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:33:44.901821,75605.0,40.0
,,2017-12-02 02:33:10.204030,slurm_normal,1512182009.0,0,,1.0,main_w4_handler1,3348000,17672008,False,,172217787,fastqsanger,11732439,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663854}]",,"""0""","""0.0""","""152""","""0.0""","""152""","""true""",32.0,,42342281.0,1512181999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:33:32.252303,75605.0,10.0
,,2017-12-02 02:32:12.677372,slurm_normal,1512181963.0,0,,1.0,main_w3_handler1,3348000,17671995,False,,172217787,fastqsanger,11732418,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663854}]",,"""0""","""0.0""","""150""","""0.0""","""150""","""true""",32.0,,42342281.0,1512181938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:32:45.607567,75605.0,25.0
,,2017-12-02 02:47:06.593356,slurm_normal,1512182859.0,0,,1.0,main_w3_handler1,3348000,17672073,False,,172217787,fastqsanger,11732523,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663854}]",,"""0""","""0.0""","""149""","""0.0""","""1""","""false""",32.0,,42342281.0,1512182840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:47:41.493517,75605.0,19.0
,,2017-12-02 02:38:31.549406,slurm_normal,1512182331.0,0,,1.0,main_w4_handler1,3348000,17672032,False,,172217787,fastqsanger,11732456,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663854}]",,"""0""","""0.0""","""148""","""0.0""","""148""","""true""",32.0,,42342281.0,1512182319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:38:53.687526,75605.0,12.0
,,2017-12-02 02:38:57.143655,slurm_normal,1512182360.0,0,,1.0,main_w4_handler0,3348000,17672036,False,,172217787,fastqsanger,11732463,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663854}]",,"""0""","""0.0""","""145""","""0.0""","""145""","""true""",32.0,,42342281.0,1512182349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:39:22.810217,75605.0,11.0
,,2017-12-02 02:38:40.880237,slurm_normal,1512182345.0,0,,1.0,main_w3_handler1,3348000,17672034,False,,172217787,fastqsanger,11732460,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663854}]",,"""0""","""0.0""","""147""","""0.0""","""147""","""true""",32.0,,42342281.0,1512182331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:39:07.969586,75605.0,14.0
,,2017-12-02 02:47:06.879368,slurm_normal,1512182856.0,0,,1.0,main_w3_handler0,3348000,17672074,False,,173302163,fastqsanger,11732522,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663855}]",,"""0""","""0.0""","""149""","""0.0""","""1""","""false""",32.0,,42342281.0,1512182837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:47:37.175669,75605.0,19.0
,,2017-12-02 02:42:54.417235,slurm_normal,1512182594.0,0,,1.0,main_w4_handler0,3348000,17672056,False,,172217787,fastqsanger,11732496,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663854}]",,"""0""","""0.0""","""50""","""0.0""","""1""","""true""",32.0,,42342281.0,1512182581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:43:16.732086,75605.0,13.0
,,2017-12-02 02:46:28.684415,slurm_normal,1512182860.0,0,,1.0,main_w4_handler0,3348000,17672071,False,,173302163,fastqsanger,11732519,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663855}]",,"""0""","""0.0""","""151""","""0.0""","""1""","""false""",32.0,,42342281.0,1512182798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:47:44.298191,75605.0,62.0
,,2017-12-02 02:47:37.030036,slurm_normal,1512182919.0,0,,1.0,main_w3_handler1,3348000,17672077,False,,172217787,fastqsanger,11732525,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663854}]",,"""0""","""0.0""","""151""","""0.0""","""150""","""false""",32.0,,42342281.0,1512182864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:48:41.706370,75605.0,55.0
,,2017-12-02 02:34:14.998151,slurm_normal,1512182077.0,0,,1.0,main_w4_handler1,3348000,17672012,False,,172217787,fastqsanger,11732444,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663854}]",,"""0""","""0.0""","""149""","""0.0""","""149""","""true""",32.0,,42342281.0,1512182065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:34:39.006595,75605.0,12.0
,,2017-12-02 02:38:49.125014,slurm_normal,1512182349.0,0,,1.0,main_w4_handler0,3348000,17672035,False,,172217787,fastqsanger,11732461,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663854}]",,"""0""","""0.0""","""146""","""0.0""","""146""","""true""",32.0,,42342281.0,1512182337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:39:10.996336,75605.0,12.0
,,2017-12-02 02:41:18.626472,slurm_normal,1512182501.0,0,,1.0,main_w3_handler1,3348000,17672051,False,,172217787,fastqsanger,11732488,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663854}]",,"""0""","""0.0""","""100""","""0.0""","""1""","""true""",32.0,,42342281.0,1512182485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:41:44.300320,75605.0,16.0
,,2017-12-02 02:46:28.284807,slurm_normal,1512182860.0,0,,1.0,main_w4_handler0,3348000,17672070,False,,172217787,fastqsanger,11732518,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663854}]",,"""0""","""0.0""","""151""","""0.0""","""1""","""false""",32.0,,42342281.0,1512182798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:47:44.051590,75605.0,62.0
,,2017-12-02 02:47:37.355048,slurm_normal,1512182923.0,0,,1.0,main_w3_handler1,3348000,17672078,False,,173302163,fastqsanger,11732526,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",[],"[{'src': 'hda', 'id': 32663855}]",,"""0""","""0.0""","""151""","""0.0""","""150""","""false""",32.0,,42342281.0,1512182869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 02:48:44.390312,75605.0,54.0
,,2018-03-06 19:25:24.713502,slurm_normal,1520370708.0,0,7680.0,1.0,main_w3_handler0,3449868,18628812,False,,479306319,fastqsanger.gz,12724903,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 34230550}]","""SRR3586309""","""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,44297132.0,1520364342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-03-06 21:11:50.569485,123191.0,6366.0
,,2017-12-02 19:36:46.583471,slurm_normal,1512243428.0,0,,1.0,main_w3_handler1,3350244,17676927,False,,25654685,fastqsanger,11739456,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32694626}]",,"""0""","""20.0""","""0""","""0.0""","""0""","""false""",32.0,,42415194.0,1512243419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 19:37:10.621438,117860.0,9.0
,,2018-03-06 19:25:21.949544,slurm_normal,1520371770.0,0,7680.0,1.0,main_w4_handler1,3449868,18628804,False,,355423238,fastqsanger.gz,12725794,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 34230538}]","""SRR3586303""","""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,44297132.0,1520366937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-03-06 21:29:33.325664,123191.0,4833.0
,,2018-03-06 19:25:26.313056,slurm_normal,1520379208.0,0,7680.0,1.0,main_w4_handler1,3449868,18628816,False,,1040409722,fastqsanger.gz,12727658,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 34230563}]","""SRR3586313""","""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,44297132.0,1520376049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-03-06 23:33:30.551623,123191.0,3159.0
,,2017-12-02 19:24:16.432559,slurm_normal,1512242675.0,0,,1.0,main_w3_handler1,3350244,17676881,False,,26173301,fastqsanger,11739400,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32694630}]",,"""0""","""20.0""","""0""","""0.0""","""0""","""false""",32.0,,42415194.0,1512242666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 19:24:37.110850,117860.0,9.0
,,2017-12-02 19:25:40.468161,slurm_normal,1512242758.0,0,,1.0,main_w4_handler1,3350244,17676893,False,,26173301,fastqsanger,11739415,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32694630}]",,"""0""","""20.0""","""0""","""0.0""","""0""","""false""",32.0,,42415194.0,1512242750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-02 19:25:59.550637,117860.0,8.0
,,2018-03-06 19:25:21.071076,slurm_normal,1520373192.0,0,7680.0,1.0,main_w4_handler0,3449868,18628803,False,,431443049,fastqsanger.gz,12725922,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 34230527}]","""SRR3586302""","""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,44297132.0,1520367425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-03-06 21:53:27.353157,123191.0,5767.0
,,2018-03-06 19:25:23.431730,slurm_normal,1520374722.0,0,7680.0,1.0,main_w4_handler1,3449868,18628807,False,,314159819,fastqsanger.gz,12726658,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 34230546}]","""SRR3586306""","""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,44297132.0,1520370713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-03-06 22:18:44.530046,123191.0,4009.0
