create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,group,group_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,name,name_filetype,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.grouping.__current_case__,parameters.grouping.group.values,parameters.grouping.groups,parameters.grouping.use,parameters.large,parameters.name.values,parameters.name|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-06 00:59:36.498004,slurm_normal,1509929989.0,0,,1.0,,,main_w3_handler0,2965092,17339771,False,,11402440,slurm,,132112168.0,699020,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32083828}]",,32.0,,41342331.0,1509929984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-06 00:59:50.559899,91848.0,5.0
2017-11-06 12:38:59.245418,slurm_normal,1509971956.0,0,,1.0,,,main_w4_handler0,3313016,17344596,False,,11407751,slurm,,132112168.0,451052,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32090872}]",,32.0,,41782476.0,1509971952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-06 12:39:21.068044,,4.0
2017-11-06 18:45:21.988994,slurm_normal,1509993949.0,0,,1.0,37650309.0,mothur.groups,main_w3_handler0,3308920,17349200,False,,11412439,slurm,,132112168.0,34604124,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32036545}]",,32.0,,41628482.0,1509993936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-06 18:45:53.325926,110821.0,13.0
2017-11-06 22:03:53.550923,slurm_normal,1510005961.0,0,,1.0,32397860.0,mothur.groups,main_w3_handler1,3312502,17351150,False,,11414339,slurm,,132112168.0,27738992,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32096310}]",,32.0,,40487806.0,1510005948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-06 22:06:44.970097,110860.0,13.0
2017-11-07 14:19:59.277519,slurm_normal,1510064509.0,0,,1.0,566156.0,mothur.groups,main_w3_handler0,3276720,17366003,False,,11424733,slurm,,132112168.0,611817,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32124971}]",,32.0,,41090485.0,1510064504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-07 14:21:55.988281,112972.0,5.0
2017-11-08 01:17:09.046262,slurm_normal,1510103902.0,0,,1.0,33677095.0,mothur.groups,main_w3_handler1,3315882,17375964,False,,11435959,slurm,,132112168.0,29209065,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32139819}]",,32.0,,40487806.0,1510103890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-08 01:18:34.099705,110860.0,12.0
2017-11-09 09:03:21.252000,slurm_normal,1510218223.0,0,,1.0,8723215.0,mothur.groups,main_w3_handler1,3318049,17393277,False,,11455088,slurm,,132112168.0,14283646,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32188752}]",,32.0,,41878332.0,1510218214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 09:03:46.862124,112972.0,9.0
2017-11-09 11:24:47.999152,slurm_normal,1510226743.0,0,,1.0,,,main_w3_handler0,3318186,17394924,False,,11456815,slurm,,132112168.0,352933,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32190799}]","""F3D141""",32.0,,41880136.0,1510226738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 11:25:48.082527,113498.0,5.0
2017-11-09 11:24:51.455443,slurm_normal,1510226783.0,0,,1.0,,,main_w3_handler0,3318186,17394931,False,Job output deleted by user before job completed.,11456824,slurm,,132112168.0,725608,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32190826}]","""F3D148""",32.0,,41880136.0,1510226779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 11:26:31.932402,113498.0,4.0
2017-11-09 11:24:48.832790,slurm_normal,1510226765.0,0,,1.0,,,main_w3_handler1,3318186,17394927,False,,11456821,slurm,,132112168.0,297738,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32190813}]","""F3D144""",32.0,,41880136.0,1510226760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 11:26:10.151788,113498.0,5.0
2017-11-09 11:16:47.216867,slurm_normal,1510226233.0,0,,1.0,,,main_w3_handler0,3284661,17394837,False,,11456705,slurm,,132112168.0,38164,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32191326}]",,32.0,,41242745.0,1510226228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 11:17:18.322883,113495.0,5.0
2017-11-09 11:24:48.578437,slurm_normal,1510226751.0,0,,1.0,,,main_w4_handler1,3318186,17394926,False,,11456817,slurm,,132112168.0,196352,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32190809}]","""F3D143""",32.0,,41880136.0,1510226745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 11:25:59.356292,113498.0,6.0
2017-11-09 11:24:45.823856,slurm_normal,1510226708.0,0,,1.0,,,main_w3_handler1,3318186,17394917,False,,11456803,slurm,,132112168.0,1108370,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32190776}]","""F3D2""",32.0,,41880136.0,1510226703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 11:25:12.020389,113498.0,5.0
2017-11-09 11:24:48.287708,slurm_normal,1510226734.0,0,,1.0,,,main_w4_handler1,3318186,17394925,False,,11456813,slurm,,132112168.0,195598,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32190805}]","""F3D142""",32.0,,41880136.0,1510226729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 11:25:49.333345,113498.0,5.0
2017-11-09 11:24:47.416673,slurm_normal,1510226739.0,0,,1.0,,,main_w3_handler1,3318186,17394922,False,,11456814,slurm,,132112168.0,313754,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32190793}]","""F3D8""",32.0,,41880136.0,1510226735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 11:25:44.987483,113498.0,4.0
2017-11-09 11:24:50.918571,slurm_normal,1510226773.0,0,,1.0,,,main_w3_handler1,3318186,17394930,False,"TERM environment variable not set.
TERM environment variable not set.
",11456822,slurm,,132112168.0,1001252,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32190822}]","""F3D147""",32.0,,41880136.0,1510226768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 11:26:20.423880,113498.0,5.0
2017-11-09 11:24:47.126047,slurm_normal,1510226715.0,0,,1.0,,,main_w3_handler1,3318186,17394921,False,,11456805,slurm,,132112168.0,299215,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32190790}]","""F3D7""",32.0,,41880136.0,1510226711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 11:25:21.258714,113498.0,4.0
2017-11-09 11:24:44.695736,slurm_normal,1510226729.0,0,,1.0,,,main_w4_handler0,3318186,17394915,False,,11456808,slurm,,132112168.0,463962,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32190768}]","""F3D0""",32.0,,41880136.0,1510226715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 11:25:38.943691,113498.0,14.0
2017-11-09 11:24:46.667879,slurm_normal,1510226716.0,0,,1.0,,,main_w4_handler1,3318186,17394919,False,,11456806,slurm,,132112168.0,269870,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32190783}]","""F3D5""",32.0,,41880136.0,1510226711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 11:25:28.731310,113498.0,5.0
2017-11-09 11:24:45.323910,slurm_normal,1510226760.0,0,,1.0,,,main_w4_handler0,3318186,17394916,False,,11456819,slurm,,132112168.0,353634,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32190771}]","""F3D1""",32.0,,41880136.0,1510226755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 11:26:09.768582,113498.0,5.0
2017-11-09 11:24:50.173769,slurm_normal,1510226762.0,0,,1.0,,,main_w3_handler0,3318186,17394929,False,,11456820,slurm,,132112168.0,305162,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32190819}]","""F3D146""",32.0,,41880136.0,1510226757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 11:26:09.041138,113498.0,5.0
2017-11-09 11:24:47.761727,slurm_normal,1510226813.0,0,,1.0,,,main_w4_handler0,3318186,17394923,False,Job output deleted by user before job completed.,11456835,slurm,,132112168.0,413486,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32190796}]","""F3D9""",32.0,,41880136.0,1510226808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 11:26:58.746582,113498.0,5.0
2017-11-09 13:03:29.589356,slurm_normal,1510232639.0,0,,1.0,6803913.0,mothur.groups,main_w4_handler0,3318340,17396081,False,,11458108,slurm,,132112168.0,8406635,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32192269}]",,32.0,,41242785.0,1510232633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 13:04:06.459319,113500.0,6.0
2017-11-09 15:32:14.674748,slurm_normal,1510241566.0,0,,1.0,8713089.0,mothur.groups,main_w4_handler1,3318049,17397983,False,,11459776,slurm,,132112168.0,13564346,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32196510}]",,32.0,,41889938.0,1510241557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 15:33:02.264014,112972.0,9.0
2017-11-09 19:04:48.910634,slurm_normal,1510254315.0,0,,1.0,,,main_w3_handler1,3308941,17400816,False,,11462487,slurm,,132112168.0,26789327,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32201378}]",,32.0,,41894832.0,1510254307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-09 19:05:18.576597,111190.0,8.0
2017-11-10 11:07:20.196642,slurm_normal,1510312053.0,0,,1.0,780312.0,mothur.groups,main_w4_handler0,3304261,17408922,False,,11470831,slurm,,132112168.0,1304278,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32217395}]",,32.0,,41624007.0,1510312048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-10 11:07:35.278921,114736.0,5.0
2017-11-10 11:44:05.972492,slurm_normal,1510314266.0,0,,1.0,790312.0,mothur.groups,main_w4_handler1,3318049,17409234,False,,11471113,slurm,,132112168.0,1304278,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32224062}]",,32.0,,41889938.0,1510314259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-10 11:44:30.386236,112972.0,7.0
2017-11-10 12:16:05.298242,slurm_normal,1510316191.0,0,,1.0,,,main_w3_handler1,3320025,17409337,False,,11471229,slurm,,132112168.0,8976977,mothur.names,corral-repl,,"""ea9ad94ac61011e78536005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32229078}]",,32.0,,,1510316185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-10 12:16:32.704355,72172.0,6.0
2017-11-10 12:16:06.916366,slurm_normal,1510318040.0,0,,1.0,,,main_w4_handler0,3320025,17409341,False,,11471381,slurm,,132112168.0,1957759,mothur.names,corral-repl,,"""ea9ad94ac61011e78536005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32229091}]",,32.0,,,1510318035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-10 12:47:25.024503,72172.0,5.0
2017-11-10 17:13:24.906932,slurm_normal,1510334019.0,0,,1.0,8318572.0,mothur.groups,main_w4_handler0,3307154,17412380,False,,11474248,slurm,,132112168.0,6471290,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32233822}]",,32.0,,41917246.0,1510334012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-10 17:13:44.396395,114886.0,7.0
2018-01-11 08:07:04.055084,slurm_normal,1515658216.0,0,,1.0,114989381.0,mothur.groups,main_w4_handler0,3388597,18000873,False,,12077932,slurm,,132112168.0,166085341,mothur.names,corral-repl,,"""661c3486f6a611e7aefb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""true""","[{'src': 'hda', 'id': 33260383}]",,32.0,,,1515658100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-11 08:10:19.297558,113456.0,116.0
2018-01-11 08:12:41.705513,slurm_normal,1515658506.0,0,,1.0,89954799.0,mothur.groups,main_w3_handler0,3388606,18000944,False,,12077994,slurm,,132112168.0,126407001,mothur.names,corral-repl,,"""2fb814a4f6a711e790fa005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,"[{'src': 'hda', 'id': 33260480}]",[],yes,"""true""","[{'src': 'hda', 'id': 33260491}]",,32.0,,,1515658428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-11 08:15:07.115636,113456.0,78.0
2017-11-10 22:39:51.310702,slurm_normal,1510353600.0,0,,1.0,3530260.0,mothur.groups,main_w3_handler0,3280801,17415888,False,,11477919,slurm,,132112168.0,2648380,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,"[{'src': 'hda', 'id': 32241855}]","['SRR6245673', 'SRR6245671', 'SRR6245670', 'SRR6245668', 'SRR6245669', 'SRR6245667']",yes,"""false""","[{'src': 'hda', 'id': 32241876}]",,32.0,,41923410.0,1510353594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-10 22:40:03.136779,113181.0,6.0
2018-01-11 09:51:37.042038,slurm_normal,1515664366.0,0,,1.0,33769379.0,mothur.groups,main_w3_handler0,3388700,18001602,False,,12078555,slurm,,132112168.0,41101045,mothur.names,corral-repl,,"""0152bfc0f6b511e7833a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,"[{'src': 'hda', 'id': 33261531}]",[],yes,"""true""","[{'src': 'hda', 'id': 33261540}]",,32.0,,,1515664335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-11 09:52:48.915153,72172.0,31.0
2018-01-11 09:54:05.161059,slurm_normal,1515664520.0,0,,1.0,39128347.0,mothur.groups,main_w4_handler0,3388705,18001633,False,,12078569,slurm,,132112168.0,56140795,mothur.names,corral-repl,,"""59f8f6c6f6b511e79eed005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""true""","[{'src': 'hda', 'id': 33261611}]",,32.0,,,1515664480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-11 09:55:23.319183,72172.0,40.0
2017-11-13 19:41:00.912834,slurm_normal,1510602085.0,0,,1.0,385939.0,mothur.groups,main_w4_handler1,3281996,17441300,False,,11500052,slurm,,132112168.0,539986,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32289635}]",,32.0,,41193079.0,1510602081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-13 19:41:32.777281,,4.0
2018-01-11 07:59:26.241526,slurm_normal,1515657703.0,0,,1.0,97354083.0,mothur.groups,main_w4_handler1,3388568,18000806,False,,12077867,slurm,,132112168.0,137405541,mothur.names,corral-repl,,"""5605c2b6f6a511e7aefb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,"[{'src': 'hda', 'id': 33260249}]",[],yes,"""true""","[{'src': 'hda', 'id': 33260258}]",,32.0,,,1515657622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-11 08:01:45.799030,113456.0,81.0
2017-11-14 08:20:14.194217,slurm_normal,1510647622.0,0,,1.0,14516.0,mothur.groups,main_w3_handler0,3323166,17449846,False,,11507222,slurm,,132112168.0,19337,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32302531}]",,32.0,,41960222.0,1510647617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-14 08:20:24.672288,74066.0,5.0
2018-01-11 12:12:52.503209,slurm_normal,1515672784.0,0,,1.0,7686282.0,mothur.groups,main_w4_handler0,3388766,18002562,False,,12079510,slurm,,132112168.0,8339566,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 33262969}]",,32.0,,43131654.0,1515672776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-11 12:13:07.932364,119708.0,8.0
2018-01-11 08:19:34.794459,slurm_normal,1515676645.0,0,,1.0,99182217.0,mothur.groups,main_w3_handler1,3388613,18001019,False,,12080118,slurm,,132112168.0,140242132,mothur.names,corral-repl,,"""262719d4f6a811e7aefb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,"[{'src': 'hda', 'id': 33260593}]",[],yes,"""true""","[{'src': 'hda', 'id': 33260603}]",,32.0,,,1515676546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-11 13:17:27.776746,113456.0,99.0
2017-11-14 16:29:58.361455,slurm_normal,1510677017.0,0,,1.0,,,main_w3_handler1,3307116,17455784,False,,11513588,slurm,,132112168.0,13400300,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32311273}]","""3_2.fastq""",32.0,,41551881.0,1510677011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-14 16:30:27.796834,50169.0,6.0
2017-11-14 16:29:59.164521,slurm_normal,1510677027.0,0,,1.0,,,main_w4_handler1,3307116,17455785,False,,11513594,slurm,,132112168.0,12726393,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32311276}]","""3_1.fastq""",32.0,,41551881.0,1510677021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-14 16:30:36.134247,50169.0,6.0
2017-11-14 16:29:56.155559,slurm_normal,1510677026.0,0,,1.0,,,main_w4_handler0,3307116,17455782,False,,11513593,slurm,,132112168.0,12222747,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32311267}]","""4_2.fastq""",32.0,,41551881.0,1510677021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-14 16:30:35.098797,50169.0,5.0
2017-11-14 16:30:00.528023,slurm_normal,1510677019.0,0,,1.0,,,main_w3_handler0,3307116,17455786,False,,11513590,slurm,,132112168.0,12024757,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32311279}]","""2_2.fastq""",32.0,,41551881.0,1510677014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-14 16:30:27.441822,50169.0,5.0
2017-11-14 16:30:05.361489,slurm_normal,1510677045.0,0,,1.0,,,main_w3_handler0,3307116,17455788,False,,11513602,slurm,,132112168.0,12666106,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32311286}]","""1_2.fastq""",32.0,,41551881.0,1510677040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-14 16:30:52.807801,50169.0,5.0
2017-11-14 16:29:57.087025,slurm_normal,1510677028.0,0,,1.0,,,main_w4_handler0,3307116,17455783,False,,11513595,slurm,,132112168.0,11512450,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32311270}]","""4_1.fastq""",32.0,,41551881.0,1510677022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-14 16:30:39.195122,50169.0,6.0
