chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.comment,parameters.dbkey,parameters.duplicate_scoring_strategy,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.minimum_distance,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.remove_duplicates,parameters.skip_pairs_with_no_mate_cigar,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-01-16 12:52:17.063542,slurm_normal,1484571146.0,0,1.0,main_w4_handler0,2956342,14777336,False,,2677,bam,8939593.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27944801}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,35381091.0,1484571141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2017-01-16 12:52:29.370424,98147.0,5.0
,,2016-11-20 21:58:28.633264,slurm_normal,1479679131.0,0,1.0,main_w3_handler0,2901806,14392472,False,,28261185,bam,8597889.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5400aefd20d60f27e'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,33980682.0,1479679112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-11-20 21:58:53.540773,93343.0,19.0
,,2017-01-16 08:33:30.868514,slurm_normal,1484556090.0,0,1.0,main_w3_handler0,2952876,14775455,False,,1823507282,bam,8937864.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""""","""Arabidopsis_thaliana_TAIR10""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27893825}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,35318487.0,1484555613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2017-01-16 08:41:33.081125,66482.0,477.0
,,2016-11-22 14:30:28.040093,slurm_normal,1479825310.0,0,1.0,main_w4_handler0,2887067,14405461,False,,32697561,bam,8610146.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""""","""hg_g1k_v37""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27366703}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,34388760.0,1479825194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-11-22 14:35:17.933166,84381.0,116.0
,,2016-11-23 13:39:25.304180,slurm_normal,1479908470.0,0,1.0,main_w4_handler1,2897441,14414666,False,,74551,bam,8619407.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27319485}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,33428433.0,1479908372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-11-23 13:41:15.035724,91516.0,98.0
,,2017-01-17 05:10:54.496032,slurm_normal,1484629863.0,0,1.0,main_w4_handler0,2955859,14784524,False,,30571,bam,8947098.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27955475}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,35131119.0,1484629857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2017-01-17 05:11:06.749694,97289.0,6.0
,,2017-04-07 14:15:42.126484,slurm_normal,1491583129.0,0,1.0,main_w3_handler0,3063760,15521037,False,,1220745423,bam,9649120.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 29118875}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,37190952.0,1491582813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2017-04-07 16:39:36.727262,103785.0,316.0
,,2017-01-17 14:23:39.487885,slurm_normal,1484663034.0,0,1.0,main_w3_handler1,2957094,14788627,False,,32571876,bam,8951162.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27958308}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""SILENT""",32.0,,35396870.0,1484663021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2017-01-17 14:24:00.136494,98171.0,13.0
,,2017-01-18 09:34:40.081817,slurm_normal,1484732271.0,0,1.0,main_w3_handler0,2959717,14796990,False,,1457200,bam,8959793.roundup,slurm,,132112168.0,corral-repl,,"""52ccfeb0dd6111e6a1fb005056a51846""","""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27973352}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,,1484732264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2017-01-18 09:37:55.326494,83897.0,7.0
,,2017-01-18 09:36:38.890460,slurm_normal,1484732335.0,0,1.0,main_w3_handler1,2959719,14797011,False,,1457200,bam,8959803.roundup,slurm,,132112168.0,corral-repl,,"""983bcaeedd6111e68e4a005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27973376}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,,1484732330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2017-01-18 09:38:58.556634,83897.0,5.0
,,2017-01-17 14:38:04.694479,slurm_normal,1484678403.0,0,1.0,main_w4_handler0,2955595,14788763,False,,9144250886,bam,8954014.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27961478}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""false""","""LENIENT""",32.0,,34140449.0,1484676271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2017-01-17 18:40:07.579688,73652.0,2132.0
,,2017-01-18 07:11:09.771185,slurm_normal,1484728276.0,0,1.0,main_w3_handler1,2959621,14796235,False,,444554911,bam,8959395.roundup,slurm,,132112168.0,corral-repl,,"""4649699edd4d11e6a121005056a51846""","""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27972166}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,,1484728163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2017-01-18 08:31:19.604072,83897.0,113.0
,,2017-04-07 14:15:43.391298,slurm_normal,1491586416.0,0,1.0,main_w3_handler0,3063760,15521039,False,,1308326303,bam,9650015.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 29118877}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,37190952.0,1491585759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2017-04-07 17:33:39.105594,103785.0,657.0
,,2016-12-05 17:25:31.726459,slurm_normal,1480963923.0,0,1.0,main_w3_handler1,2916462,14494251,False,,1028221566,bam,8681731.roundup,slurm,,132111800.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""Duplicate-deleted""","""?""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27504210}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,34520401.0,1480962039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-05 18:52:52.835031,80775.0,1884.0
,,2016-12-05 13:17:41.501497,slurm_normal,1481272299.0,0,1.0,main_w4_handler1,2918819,14492226,False,,1993783748,bam,8709568.roundup,slurm,,132112168.0,corral-repl,,"""2fcc5b90baed11e6afae005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""","""27556060""",,,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,,1481271628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-09 08:31:42.585166,73593.0,671.0
,,2016-12-08 17:06:25.963532,slurm_normal,1481217515.0,0,1.0,main_w4_handler1,2681144,14518711,False,,1596272480,bam,8701473.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27510600}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,34606509.0,1481216792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-08 17:18:40.681426,83013.0,723.0
,,2016-12-09 02:26:38.074190,slurm_normal,1481250881.0,0,1.0,main_w3_handler0,2922597,14525232,False,,2170363209,bam,8707855.roundup,slurm,,132111800.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27535848}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,34711819.0,1481250402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-09 02:34:42.915036,96533.0,479.0
,,2016-12-09 02:50:23.709350,slurm_normal,1481256186.0,0,1.0,main_w3_handler1,2922597,14525370,False,,2059454686,bam,8708437.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27553670}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,34711819.0,1481255593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-09 04:03:08.560058,96533.0,593.0
,,2016-12-09 14:34:33.507023,slurm_normal,1481294347.0,0,1.0,main_w4_handler1,2916462,14530602,False,,1061254653,bam,8713616.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27555620}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,34442741.0,1481294077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-09 14:39:11.495988,80775.0,270.0
,,2016-12-09 15:42:47.942161,slurm_normal,1481299361.0,0,1.0,main_w3_handler1,2916462,14531491,False,,1064410473,bam,8714564.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27563833}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,34442741.0,1481299114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-09 16:02:50.004967,80775.0,247.0
,,2016-12-11 06:20:52.185241,slurm_normal,1481438196.0,0,1.0,main_w4_handler1,2918216,14541624,False,,5349826309,bam,8724377.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27568492}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,34644292.0,1481437253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-11 06:36:38.226148,96271.0,943.0
,,2016-12-11 17:28:53.746514,slurm_normal,1481477353.0,0,1.0,main_w4_handler0,2926190,14543219,False,,9397068,bam,8725734.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""Dupes Marked""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27583993}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,34491201.0,1481477336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-11 17:29:14.135613,65436.0,17.0
,,2016-12-11 17:28:54.279382,slurm_normal,1481477347.0,0,1.0,main_w4_handler1,2926190,14543220,False,,8475823,bam,8725735.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""Dupes Marked""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27583994}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,34491201.0,1481477337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-11 17:29:08.756313,65436.0,10.0
,,2016-12-11 17:28:53.171258,slurm_normal,1481477346.0,0,1.0,main_w3_handler0,2926190,14543218,False,,11910437,bam,8725733.roundup,slurm,,132111800.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""Dupes Marked""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27583992}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,34491201.0,1481477335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-11 17:29:08.435636,65436.0,11.0
,,2016-12-12 08:48:42.972257,slurm_normal,1481532602.0,0,1.0,main_w4_handler0,2916462,14546648,False,,385158153,bam,8728825.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27573696}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,34442741.0,1481532526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-12 08:50:04.611024,80775.0,76.0
,,2017-01-20 13:41:43.871746,slurm_normal,1484919726.0,0,1.0,main_w3_handler1,2958360,14829328,False,,33092471,bam,8989740.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 28017768}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,35494076.0,1484919707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2017-01-20 13:42:08.671071,98117.0,19.0
,,2016-12-13 10:46:38.389813,slurm_normal,1481628583.0,0,1.0,main_w3_handler1,2918819,14563118,False,,1411350541,bam,8742665.roundup,slurm,,132112168.0,corral-repl,,"""6a1cd0ecc12111e6a4f5005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27613361}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,,1481628086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-13 11:29:50.916848,73593.0,497.0
,,2016-12-13 14:08:24.164185,slurm_normal,1481656439.0,0,1.0,main_w3_handler1,2928706,14564931,False,,2198706101,bam,8746802.roundup,slurm,,132112168.0,corral-repl,,"""95ac0c16c13d11e6bebb005056a51846""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27615785}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,,1481655666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-13 19:14:02.126709,73593.0,773.0
,,2016-12-13 14:25:53.708103,slurm_normal,1481658336.0,0,1.0,main_w3_handler1,2928735,14565088,False,,2216544145,bam,8747022.roundup,slurm,,132111800.0,corral-repl,,"""07649452c14011e6a47e005056a51846""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27616061}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,,1481656704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-13 19:45:39.477646,73593.0,1632.0
,,2016-12-13 14:08:29.641953,slurm_normal,1481660406.0,0,1.0,main_w4_handler1,2928706,14564942,False,,1557296878,bam,8747350.roundup,slurm,,132111800.0,corral-repl,,"""95ac0c16c13d11e6bebb005056a51846""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27615798}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,,1481659827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-13 20:20:07.960221,73593.0,579.0
,,2016-12-13 14:25:59.972640,slurm_normal,1481662271.0,0,1.0,main_w4_handler1,2928735,14565096,False,,1541765449,bam,8747461.roundup,slurm,,132112168.0,corral-repl,,"""07649452c14011e6a47e005056a51846""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27616072}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,,1481661654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-13 20:51:13.030295,73593.0,617.0
,,2016-12-13 15:07:38.232629,slurm_normal,1481666456.0,0,1.0,main_w4_handler0,2928783,14565582,False,,2297882557,bam,8748048.roundup,slurm,,132112168.0,corral-repl,,"""dd3c6a00c14511e6a85a005056a51846""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27616720}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,,1481665645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-13 22:00:57.514893,73593.0,811.0
,,2016-12-13 15:07:43.728068,slurm_normal,1481670397.0,0,1.0,main_w4_handler0,2928783,14565591,False,,1583575179,bam,8748611.roundup,slurm,,132112168.0,corral-repl,,"""dd3c6a00c14511e6a85a005056a51846""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27616732}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,,1481669815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-13 23:06:40.283649,73593.0,582.0
,,2016-12-15 15:03:52.930185,slurm_normal,1481814248.0,0,1.0,main_w4_handler1,2931200,14584695,False,,10278481,bam,8763769.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27647476}]",,"""-2""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,34868585.0,1481814239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-15 15:04:12.560446,94613.0,9.0
,,2016-12-15 15:03:51.792141,slurm_normal,1481814247.0,0,1.0,main_w4_handler0,2931200,14584693,False,,13578316,bam,8763767.roundup,slurm,,132111800.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27647454}]",,"""-2""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,34868585.0,1481814235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-15 15:04:10.684061,94613.0,12.0
,,2016-12-15 15:03:52.406967,slurm_normal,1481814248.0,0,1.0,main_w4_handler1,2931200,14584694,False,,10289741,bam,8763768.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 27647464}]",,"""-2""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,34868585.0,1481814239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-12-15 15:04:12.361082,94613.0,9.0
