count_in,count_in_filetype,create_time,destination_id,end_epoch,exit_code,fasta_in,fasta_in_filetype,galaxy_memory_mb,galaxy_slots,groups_in,groups_in_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.count_in.values,parameters.count_in|__identifier__,parameters.criteria,parameters.dbkey,parameters.end,parameters.fasta_in.values,parameters.fasta_in|__identifier__,parameters.groups_in.values,parameters.maxambig,parameters.maxhomop,parameters.maxlength,parameters.minlength,parameters.optimize,parameters.qfile_in.values,parameters.start,parameters.summary.values,processor_count,qfile_in,qfile_in_filetype,runner_name,session_id,start_epoch,state,summary,summary_filetype,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-07 15:01:44.960330,slurm_normal,1512658944.0,0,12026954,fasta,,1.0,,,main_w4_handler1,3319111,17736775,False,,11803285,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 32799507}]",,,"""0""","""-1""","""275""","""-1""",,"[{'src': 'hda', 'id': 32799510}]","""-1""",,32.0,32064553.0,qual,,42515270,1512658936.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-07 15:02:27.487167,115858.0,8.0
,,2018-03-07 04:56:43.611478,slurm_normal,1520398628.0,0,218415955,fasta,7680.0,1.0,,,main_w4_handler0,3454740,18634358,False,,12730769,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 34256937}]",,,"""0""","""-1""","""-1""","""301""",,,"""-1""",,32.0,,,,44394840,1520398611.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-03-07 04:57:11.374612,122023.0,17.0
,,2017-12-07 16:46:03.684167,slurm_normal,1512665238.0,0,1657251841,mothur.align,,1.0,,,main_w3_handler1,3355458,17738053,False,,11804344,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""25316""","[{'src': 'hda', 'id': 32801802}]",,,"""-1""","""10""","""-1""","""-1""",,,"""6388""",,32.0,,,,41551881,1512665176.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-07 16:47:25.469783,50169.0,62.0
,,2017-12-07 15:57:02.680188,slurm_normal,1512662244.0,0,87412394,fasta,,1.0,,,main_w4_handler0,3355458,17737463,False,,11803888,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 32800938}]",,,"""0""","""10""","""450""","""300""",,,"""-1""",,32.0,,,,41551881,1512662233.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-07 15:57:26.782717,50169.0,11.0
,,2018-03-07 05:02:27.639160,slurm_normal,1520398965.0,0,143757585,fasta,7680.0,1.0,,,main_w3_handler0,3454740,18634381,False,,12730809,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 34256942}]",,,"""0""","""-1""","""490""","""-1""",,,"""-1""",,32.0,,,,44394840,1520398954.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-03-07 05:02:48.328063,122023.0,11.0
,,2017-12-07 16:29:48.871006,slurm_normal,1512664212.0,0,87412394,fasta,,1.0,,,main_w3_handler1,3355458,17737814,False,,11804190,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 32800938}]",,,"""0""","""-1""","""500""","""300""",,,"""-1""",,32.0,,,,41551881,1512664201.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-07 16:30:14.534536,50169.0,11.0
,,2017-12-07 16:31:54.392297,slurm_normal,1512664336.0,0,12026954,fasta,,1.0,1982592.0,mothur.groups,main_w3_handler1,3357270,17737852,False,,11804227,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 32801432}]",,"[{'src': 'hda', 'id': 32801437}]","""0""","""-1""","""275""","""-1""",,,"""-1""",,32.0,,,,42517497,1512664330.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-07 16:32:18.875070,115868.0,6.0
1702448.0,mothur.count_table,2017-12-07 17:02:23.417226,slurm_normal,1512666242.0,0,1657251841,mothur.align,,1.0,,,main_w3_handler0,3355458,17738266,False,,11804608,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{'src': 'hda', 'id': 32801796}]",,"""-1""","""?""","""25316""","[{'src': 'hda', 'id': 32801802}]",,,"""-1""","""8""","""-1""","""-1""",,,"""6388""",,32.0,,,,41551881,1512666159.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-07 17:04:06.331470,50169.0,83.0
,,2017-12-07 17:23:43.437207,slurm_normal,1512667443.0,0,12026954,fasta,,1.0,2062672.0,mothur.groups,main_w3_handler1,3319106,17738575,False,,11804882,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 32802669}]",,"[{'src': 'hda', 'id': 32802674}]","""0""","""-1""","""275""","""-1""",,,"""-1""",,32.0,,,,42519248,1512667436.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-07 17:24:07.567951,115856.0,7.0
1702448.0,mothur.count_table,2017-12-07 17:16:13.697945,slurm_normal,1512667056.0,0,1657251841,mothur.align,,1.0,,,main_w4_handler0,3355458,17738459,False,,11804784,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{'src': 'hda', 'id': 32801796}]",,"""-1""","""?""","""25316""","[{'src': 'hda', 'id': 32801802}]",,,"""-1""","""8""","""-1""","""-1""",,,"""6388""",,32.0,,,,41551881,1512666983.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-07 17:17:39.006920,50169.0,73.0
248182.0,mothur.count_table,2017-12-07 18:43:09.041501,slurm_normal,1512672205.0,0,71776295,mothur.align,,1.0,,,main_w3_handler1,3319111,17739286,False,,11805542,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{'src': 'hda', 'id': 32803576}]",,"""-1""","""?""","""11550""","[{'src': 'hda', 'id': 32803788}]",,,"""-1""","""8""","""-1""","""-1""",,,"""1968""",,32.0,,,,42515270,1512672198.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-07 18:43:28.894465,115858.0,7.0
1702448.0,mothur.count_table,2017-12-07 17:45:59.091739,slurm_normal,1512668833.0,0,1657251841,mothur.align,,1.0,,,main_w4_handler1,3355458,17738826,False,,11805109,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{'src': 'hda', 'id': 32801796}]",,"""-1""","""?""","""25316""","[{'src': 'hda', 'id': 32801802}]",,,"""-1""","""8""","""-1""","""-1""",,,"""6388""",,32.0,,,,41551881,1512668769.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-07 17:47:15.480159,50169.0,64.0
291191.0,mothur.count_table,2017-12-07 18:12:23.111164,slurm_normal,1512670360.0,0,71776272,mothur.align,,1.0,,,main_w4_handler1,3319106,17739021,False,,11805314,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{'src': 'hda', 'id': 32803247}]",,"""-1""","""?""","""11550""","[{'src': 'hda', 'id': 32803437}]",,,"""-1""","""8""","""-1""","""-1""",,,"""1968""",,32.0,,,,42519248,1512670353.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-07 18:12:45.611723,115856.0,7.0
291183.0,mothur.count_table,2017-12-07 18:43:32.464520,slurm_normal,1512672235.0,0,71776272,mothur.align,,1.0,,,main_w4_handler1,3357270,17739289,False,,11805545,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{'src': 'hda', 'id': 32802312}]",,"""-1""","""?""","""11550""","[{'src': 'hda', 'id': 32803818}]",,,"""-1""","""8""","""-1""","""-1""",,,"""1968""",,32.0,,,,42517497,1512672228.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-07 18:43:58.415042,115868.0,7.0
248182.0,mothur.count_table,2017-12-07 19:56:57.742837,slurm_normal,1512676639.0,0,71776295,mothur.align,,1.0,,,main_w3_handler1,3319111,17740000,False,,11806250,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{'src': 'hda', 'id': 32803576}]",,"""-1""","""?""","""11550""","[{'src': 'hda', 'id': 32803788}]",,,"""-1""","""8""","""-1""","""-1""",,,"""1968""",,32.0,,,,42515270,1512676631.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-07 19:57:22.516956,115858.0,8.0
,,2018-03-07 04:57:47.538405,slurm_normal,1520398695.0,0,271904905,fasta,7680.0,1.0,,,main_w3_handler0,3454740,18634360,False,,12730774,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 34256938}]",,,"""0""","""-1""","""-1""","""301""",,,"""-1""",,32.0,,,,44394840,1520398676.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-03-07 04:58:19.257729,122023.0,19.0
,,2018-03-07 04:58:56.212757,slurm_normal,1520398764.0,0,249332255,fasta,7680.0,1.0,,,main_w4_handler0,3454740,18634363,False,,12730782,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 34256939}]",,,"""0""","""-1""","""301""","""-1""",,,"""-1""",,32.0,,,,44394840,1520398745.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-03-07 04:59:26.861167,122023.0,19.0
,,2018-03-07 05:01:33.638695,slurm_normal,1520398918.0,0,217502385,fasta,7680.0,1.0,,,main_w4_handler0,3454740,18634377,False,,12730800,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 34256941}]",,,"""0""","""-1""","""301""","""-1""",,,"""-1""",,32.0,,,,44394840,1520398902.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-03-07 05:02:00.985992,122023.0,16.0
84010696.0,mothur.count_table,2018-01-17 18:31:05.468102,slurm_normal,1516214450.0,0,20010522209,mothur.align,,1.0,,,main_w4_handler1,3394430,18064247,False,,12142175,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{'src': 'hda', 'id': 33339315}]",,"""-1""","""?""","""13425""","[{'src': 'hda', 'id': 33353549}]",,,"""-1""","""8""","""-1""","""-1""",,,"""3068""",,32.0,,,,43247987,1516213872.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 18:40:54.509660,113659.0,578.0
,,2018-01-17 19:54:27.548755,slurm_normal,1516218888.0,0,85758064,fasta,,1.0,,,main_w3_handler0,3392195,18065269,False,,12143290,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357275}]",,,"""0""","""-1""","""275""","""-1""",,"[{'src': 'hda', 'id': 33357276}]","""-1""","[{'src': 'hda', 'id': 33357979}]",32.0,239399439.0,qual,,43249660,1516218874.0,ok,10504838.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 19:54:51.658447,80446.0,14.0
,,2018-01-17 20:16:09.585477,slurm_normal,1516220228.0,0,110841923,fasta,,1.0,,,main_w3_handler1,3392195,18065474,False,,12143536,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357405}]",,,"""0""","""-1""","""275""","""-1""",,,"""-1""","[{'src': 'hda', 'id': 33358077}]",32.0,,,,43249660,1516220217.0,ok,13453710.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:17:14.599966,80446.0,11.0
,,2018-01-17 20:15:41.211009,slurm_normal,1516220155.0,0,83000431,fasta,,1.0,,,main_w4_handler1,3392195,18065449,False,,12143509,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357288}]",,,"""0""","""-1""","""275""","""-1""",,,"""-1""","[{'src': 'hda', 'id': 33357987}]",32.0,,,,43249660,1516220145.0,ok,11371364.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:15:58.207022,80446.0,10.0
,,2018-01-17 20:15:49.119183,slurm_normal,1516220172.0,0,83111725,fasta,,1.0,,,main_w4_handler0,3392195,18065455,False,,12143515,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357313}]",,,"""0""","""-1""","""275""","""-1""",,,"""-1""","[{'src': 'hda', 'id': 33358008}]",32.0,,,,43249660,1516220162.0,ok,10496595.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:16:16.178518,80446.0,10.0
,,2018-01-17 20:15:38.907307,slurm_normal,1516220164.0,0,85758064,fasta,,1.0,,,main_w3_handler1,3392195,18065447,False,,12143511,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357275}]",,,"""0""","""-1""","""275""","""-1""",,,"""-1""","[{'src': 'hda', 'id': 33357979}]",32.0,,,,43249660,1516220152.0,ok,10504838.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:16:11.078995,80446.0,12.0
,,2018-01-17 20:16:06.412268,slurm_normal,1516220273.0,0,128479875,fasta,,1.0,,,main_w3_handler0,3392195,18065472,False,,12143549,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357392}]",,,"""0""","""-1""","""275""","""-1""",,,"""-1""","[{'src': 'hda', 'id': 33358069}]",32.0,,,,43249660,1516220260.0,ok,15591525.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:17:58.082272,80446.0,13.0
,,2018-01-17 20:15:44.852181,slurm_normal,1516220164.0,0,91433659,fasta,,1.0,,,main_w4_handler0,3392195,18065451,False,,12143510,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357301}]",,,"""0""","""-1""","""275""","""-1""",,,"""-1""","[{'src': 'hda', 'id': 33357995}]",32.0,,,,43249660,1516220149.0,ok,12035675.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:16:06.751079,80446.0,15.0
,,2018-01-17 20:15:51.827830,slurm_normal,1516220226.0,0,143829968,fasta,,1.0,,,main_w3_handler1,3392195,18065457,False,,12143533,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357325}]",,,"""0""","""-1""","""275""","""-1""",,,"""-1""","[{'src': 'hda', 'id': 33358016}]",32.0,,,,43249660,1516220208.0,ok,18761472.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:17:09.904242,80446.0,18.0
,,2018-01-17 20:15:40.397242,slurm_normal,1516220166.0,0,84322491,fasta,,1.0,,,main_w3_handler1,3392195,18065448,False,,12143512,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357281}]",,,"""0""","""-1""","""275""","""-1""",,,"""-1""","[{'src': 'hda', 'id': 33357983}]",32.0,,,,43249660,1516220154.0,ok,10492170.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:16:11.314724,80446.0,12.0
,,2018-01-17 20:15:43.049908,slurm_normal,1516220201.0,0,82900854,fasta,,1.0,,,main_w3_handler1,3392195,18065450,False,,12143528,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357294}]",,,"""0""","""-1""","""275""","""-1""",,,"""-1""","[{'src': 'hda', 'id': 33357991}]",32.0,,,,43249660,1516220191.0,ok,11358692.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:16:44.703643,80446.0,10.0
,,2018-01-17 20:15:45.866883,slurm_normal,1516220174.0,0,91133680,fasta,,1.0,,,main_w3_handler0,3392195,18065453,False,,12143516,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357307}]",,,"""0""","""-1""","""275""","""-1""",,,"""-1""","[{'src': 'hda', 'id': 33357999}]",32.0,,,,43249660,1516220164.0,ok,12017640.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:16:18.604175,80446.0,10.0
,,2018-01-17 20:15:54.678865,slurm_normal,1516220197.0,0,140587086,fasta,,1.0,,,main_w4_handler0,3392195,18065460,False,,12143520,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357337}]",,,"""0""","""-1""","""275""","""-1""",,,"""-1""","[{'src': 'hda', 'id': 33358026}]",32.0,,,,43249660,1516220175.0,ok,17473660.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:16:39.964579,80446.0,22.0
,,2018-01-17 20:15:59.007934,slurm_normal,1516220229.0,0,126901870,fasta,,1.0,,,main_w4_handler0,3392195,18065464,False,,12143535,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357355}]",,,"""0""","""-1""","""275""","""-1""",,,"""-1""","[{'src': 'hda', 'id': 33358039}]",32.0,,,,43249660,1516220217.0,ok,16246181.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:17:13.380441,80446.0,12.0
,,2018-01-17 20:16:02.395554,slurm_normal,1516220269.0,0,148809146,fasta,,1.0,,,main_w4_handler0,3392195,18065467,False,,12143546,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357374}]",,,"""0""","""-1""","""275""","""-1""",,,"""-1""","[{'src': 'hda', 'id': 33358054}]",32.0,,,,43249660,1516220256.0,ok,19425660.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:17:53.004630,80446.0,13.0
,,2018-01-17 20:16:12.010457,slurm_normal,1516220267.0,0,83276303,fasta,,1.0,,,main_w3_handler1,3392195,18065476,False,,12143547,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357417}]",,,"""0""","""-1""","""275""","""-1""",,,"""-1""","[{'src': 'hda', 'id': 33358087}]",32.0,,,,43249660,1516220257.0,ok,10354579.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:17:54.742813,80446.0,10.0
,,2018-01-17 20:16:14.733214,slurm_normal,1516220288.0,0,101143257,fasta,,1.0,,,main_w3_handler1,3392195,18065478,False,,12143558,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33357430}]",,,"""0""","""-1""","""275""","""-1""",,,"""-1""","[{'src': 'hda', 'id': 33358096}]",32.0,,,,43249660,1516220274.0,ok,12824670.0,mothur.summary,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:18:10.540607,80446.0,14.0
761021.0,mothur.count_table,2018-01-17 20:27:19.692822,slurm_normal,1516220850.0,0,5313420,fasta,,1.0,,,main_w4_handler0,3395729,18065565,False,,12143631,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{'src': 'hda', 'id': 33358602}]",,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33358561}]",,,"""0""","""8""","""275""","""225""",,,"""-1""",,32.0,,,,43248546,1516220844.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:27:33.215956,120029.0,6.0
,,2017-12-09 03:16:41.139826,slurm_normal,1512789735.0,0,3341155367,fasta,,1.0,,,main_w4_handler1,3327618,17753367,False,,11820822,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 32823444}]",,,"""0""","""-1""","""275""","""25""",,"[{'src': 'hda', 'id': 32823445}]","""-1""",,32.0,9183707653.0,qual,,42546022,1512789414.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-09 03:22:17.590003,114736.0,321.0
36932723.0,mothur.count_table,2017-12-09 06:30:38.040792,slurm_normal,1512801402.0,0,10704155768,mothur.align,,1.0,,,main_w3_handler1,3327618,17754016,False,,11821498,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{'src': 'hda', 'id': 32827732}]",,"""-1""","""?""","""13425""","[{'src': 'hda', 'id': 32827852}]",,,"""-1""","""8""","""-1""","""-1""",,,"""-1""",,32.0,,,,42546022,1512801049.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-09 06:36:44.648451,114736.0,353.0
1423667.0,mothur.count_table,2017-12-09 11:54:04.606584,slurm_normal,1512820470.0,0,221283382,mothur.align,,1.0,,,main_w3_handler0,3359564,17754869,False,,11822452,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{'src': 'hda', 'id': 32831032}]",,"""-1""","""?""","""11550""","[{'src': 'hda', 'id': 32831036}]",,,"""-1""","""8""","""-1""","""-1""",,,"""1968""",,32.0,,,,42540495,1512820457.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-09 11:54:32.618593,109075.0,13.0
,,2017-12-09 11:35:33.152169,slurm_normal,1512819354.0,0,45758248,fasta,,1.0,7699965.0,mothur.groups,main_w3_handler1,3359564,17754796,False,,11822382,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 32830938}]",,"[{'src': 'hda', 'id': 32830943}]","""0""","""-1""","""275""","""-1""",,,"""-1""",,32.0,,,,42540495,1512819344.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2017-12-09 11:35:57.200603,109075.0,10.0
