chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input1,input10,input10_filetype,input11,input11_filetype,input12,input12_filetype,input13,input13_filetype,input14,input14_filetype,input15,input15_filetype,input16,input16_filetype,input17,input17_filetype,input18,input18_filetype,input19,input19_filetype,input1_filetype,input2,input20,input20_filetype,input21,input21_filetype,input22,input22_filetype,input23,input23_filetype,input24,input24_filetype,input25,input25_filetype,input26,input26_filetype,input27,input27_filetype,input28,input28_filetype,input29,input29_filetype,input2_filetype,input3,input30,input30_filetype,input31,input31_filetype,input32,input32_filetype,input33,input33_filetype,input34,input34_filetype,input3_filetype,input4,input4_filetype,input5,input5_filetype,input6,input6_filetype,input7,input7_filetype,input8,input8_filetype,input9,input9_filetype,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.combine_inputs,parameters.dbkey,parameters.root_name,parameters.type_of_data.__current_case__,parameters.type_of_data.input.values,parameters.type_of_data.max_rank,parameters.type_of_data.type_of_data_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-18 17:43:50.249471,slurm_normal,1495129444.0,0,,1.0,main_w4_handler0,2982218,15882320,False,,71266,71266,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,9982081.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 29667011}]",,text,32.0,,37763158.0,1495129439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-05-18 17:44:05.456494,99908.0,5.0
,,2017-05-18 17:46:24.635847,slurm_normal,1495129602.0,0,,1.0,main_w3_handler1,2982218,15882336,False,,71266,71266,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,9982101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 29666942}]",,text,32.0,,37763158.0,1495129598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-05-18 17:46:44.014164,99908.0,4.0
,,2017-05-19 20:21:35.768855,slurm_normal,1495225320.0,0,,1.0,main_w3_handler0,3059088,15893309,False,,407319,407319,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,9993078.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""true""","""?""","""Root""",1,"[{'src': 'hda', 'id': 29695016}]",,text,32.0,,36846814.0,1495225314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-05-19 20:22:04.705823,57573.0,6.0
,,2017-06-16 14:38:06.121864,slurm_normal,1497623905.0,0,,1.0,main_w3_handler1,3086619,16116973,False,,1587519,1587519,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,10199136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 30054949}]",,text,32.0,,37553177.0,1497623900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-16 14:38:30.290729,104239.0,5.0
,,2017-06-16 14:44:51.196465,slurm_normal,1497624313.0,0,,1.0,main_w4_handler0,3086619,16117018,False,,1470756,1470756,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10199187.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30055030}]",0,taxonomy,32.0,,37553177.0,1497624308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-16 14:45:14.385400,104239.0,5.0
,,2017-06-16 17:55:20.789326,slurm_normal,1497635741.0,0,,1.0,main_w3_handler1,3156995,16118267,False,,4730,4730,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,10200198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 30057007}]",,text,32.0,,38728965.0,1497635734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-16 17:55:46.993472,107612.0,7.0
,,2017-06-16 17:30:35.095343,slurm_normal,1497634277.0,0,,1.0,main_w4_handler1,3155957,16118091,False,,60110864,60110864,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10200034.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30056915}]",8,taxonomy,32.0,,38728881.0,1497634252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-16 17:31:22.901503,89768.0,25.0
,,2017-06-16 17:41:36.737606,slurm_normal,1497634917.0,0,,1.0,main_w3_handler1,3155256,16118172,False,,1343188,1343188,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10200126.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30057039}]",8,taxonomy,32.0,,38728913.0,1497634911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-16 17:42:05.197016,107606.0,6.0
,,2017-06-16 17:41:06.098117,slurm_normal,1497634888.0,0,,1.0,main_w4_handler0,3155268,16118171,False,,0,0,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10200122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30056997}]",8,taxonomy,32.0,,38728907.0,1497634883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-16 17:41:32.496963,107615.0,5.0
,,2017-06-16 17:41:56.256164,slurm_normal,1497634957.0,0,,1.0,main_w4_handler0,3155875,16118173,False,,60110864,60110864,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10200132.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30057037}]",8,taxonomy,32.0,,38728914.0,1497634933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-16 17:42:43.936076,107609.0,24.0
,,2017-06-16 17:52:35.904199,slurm_normal,1497635597.0,0,,1.0,main_w4_handler1,3155258,16118255,False,,60110864,60110864,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10200190.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30057131}]",8,taxonomy,32.0,,38728908.0,1497635566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-16 17:53:19.838427,107611.0,31.0
,,2017-06-16 18:00:18.609921,slurm_normal,1497636040.0,0,,1.0,main_w4_handler0,3156995,16118310,False,,4902,4902,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10200224.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30057214}]",0,taxonomy,32.0,,38728965.0,1497636035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-16 18:00:43.649231,107612.0,5.0
,,2017-06-17 04:20:31.057891,slurm_normal,1497673252.0,0,,1.0,main_w4_handler0,3144589,16121052,False,,4638669,4638669,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10202760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30048782}]",8,taxonomy,32.0,,38542606.0,1497673246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-17 04:20:56.698566,107300.0,6.0
,,2017-06-18 00:32:28.625999,slurm_normal,1497745970.0,0,,1.0,main_w4_handler1,3144589,16123906,False,,1930596,1930596,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10205055.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30066432}]",8,taxonomy,32.0,,38542606.0,1497745964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-18 00:32:52.560983,107300.0,6.0
,,2017-06-18 02:21:51.642251,slurm_normal,1497752535.0,0,,1.0,main_w3_handler1,3113225,16124122,False,,62415,62415,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,10205246.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 30059728}]",,text,32.0,,38596476.0,1497752531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-18 02:22:17.138100,105958.0,4.0
,,2017-05-24 19:46:50.701683,slurm_normal,1495657525.0,0,,1.0,main_w4_handler1,3114540,15931233,False,,42352513,42352513,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10029739.roundup,slurm,,132112168.0,corral-repl,,"""b4bca42a40b911e7b13a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 29758323}]",8,taxonomy,32.0,,,1495657497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-05-24 20:25:37.667932,92488.0,28.0
,,2017-05-24 20:11:45.390817,slurm_normal,1495656719.0,0,,1.0,main_w3_handler0,3125754,15931375,False,,8629,8629,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10029550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Fridge Test""",0,"[{'src': 'hda', 'id': 29758715}]",8,taxonomy,32.0,,38195189.0,1495656713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-05-24 20:12:01.545654,106557.0,6.0
,,2017-05-24 22:17:23.359893,slurm_normal,1495664787.0,0,,1.0,main_w3_handler0,3114540,15932291,False,,75034,75034,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10030605.roundup,slurm,,132112168.0,corral-repl,,"""bd2937a840ce11e7a0ff005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 29760332}]",8,taxonomy,32.0,,,1495664782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-05-24 22:26:27.710259,92488.0,5.0
,,2017-05-24 22:37:29.224782,slurm_normal,1495666041.0,0,,1.0,main_w3_handler1,3114540,15932372,False,,308253,308253,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10030735.roundup,slurm,,132112168.0,corral-repl,,"""8cb7707840d111e7be3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 29760439}]",8,taxonomy,32.0,,,1495666035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-05-24 22:47:22.971356,92488.0,6.0
,,2017-06-18 06:40:58.205846,slurm_normal,1497768083.0,0,,1.0,main_w3_handler1,3144589,16124808,False,,4638669,4638669,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10205771.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30067770}]",8,taxonomy,32.0,,38542606.0,1497768074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-18 06:41:24.897289,107300.0,9.0
,,2017-06-18 08:41:56.431338,slurm_normal,1497775337.0,0,,1.0,main_w4_handler1,2991328,16125020,False,,14794326,14794326,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10205966.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 29885025}]",5,taxonomy,32.0,,38588918.0,1497775327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-18 08:42:19.072321,92765.0,10.0
,,2017-06-18 08:42:10.661244,slurm_normal,1497775357.0,0,,1.0,main_w3_handler1,2991328,16125021,False,,14794326,14794326,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10205967.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 29885025}]",0,taxonomy,32.0,,38588918.0,1497775346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-18 08:42:42.286046,92765.0,11.0
,,2017-06-20 09:09:20.623390,slurm_normal,1497949781.0,0,,1.0,main_w4_handler0,3144589,16140720,False,,13941,13941,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10220179.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30092593}]",8,taxonomy,32.0,,38542606.0,1497949776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-20 09:09:44.021274,107300.0,5.0
,,2017-05-25 14:58:30.270432,slurm_normal,1495726485.0,0,,1.0,main_w3_handler0,3122210,15937570,False,,718361,718361,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10036423.roundup,slurm,,132112168.0,corral-repl,,"""980fdef4415a11e78f00005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 29770300}]",8,taxonomy,32.0,,,1495726476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-05-25 15:34:47.704751,106402.0,9.0
,,2017-06-20 01:13:38.469523,slurm_normal,1497921240.0,0,,1.0,main_w4_handler1,3144589,16138328,False,,1536384,1536384,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10218022.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30089169}]",8,taxonomy,32.0,,38520295.0,1497921235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-20 01:14:03.406132,107300.0,5.0
,,2017-06-20 02:23:16.837545,slurm_normal,1497925418.0,0,,1.0,main_w4_handler1,3144589,16138646,False,,2715104,2715104,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10218414.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30089643}]",8,taxonomy,32.0,,38520295.0,1497925413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-20 02:23:43.168170,107300.0,5.0
,,2017-06-20 10:14:27.067155,slurm_normal,1497953699.0,0,,1.0,main_w3_handler1,3162642,16141106,False,,27653468,27653468,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,10220554.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 30077803}]",,text,32.0,,38798584.0,1497953686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-20 10:15:04.572594,17996.0,13.0
,,2017-06-20 09:11:51.826425,slurm_normal,1497949937.0,0,,1.0,main_w4_handler0,3144589,16140732,False,,1930596,1930596,,,,,,,,,,,,,,,,,,,,,taxonomy,1536384.0,,,,,,,,,,,,,,,,,,,,,taxonomy,1001628.0,,,,,,,,,,,taxonomy,2715104.0,taxonomy,,,,,,,,,,,taxonomy,10220190.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""true""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30066432}, {'src': 'hda', 'id': 30089169}, {'src': 'hda', 'id': 30089543}, {'src': 'hda', 'id': 30089643}]",8,taxonomy,32.0,,38542606.0,1497949929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-20 09:12:19.962027,107300.0,8.0
,,2017-06-20 17:09:31.189257,slurm_normal,1497978596.0,0,,1.0,main_w4_handler0,3163607,16145339,False,,32277511,32277511,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10224365.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30099199}]",8,taxonomy,32.0,,38779192.0,1497978582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-20 17:10:02.037013,104239.0,14.0
,,2017-06-21 07:05:40.056888,slurm_normal,1498028767.0,0,,1.0,main_w4_handler1,3162642,16150897,False,,17569002,17569002,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10229708.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30107061}]",8,taxonomy,32.0,,38798584.0,1498028756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-21 07:06:15.447783,17996.0,11.0
,,2017-06-21 07:22:59.356577,slurm_normal,1498029900.0,0,,1.0,main_w4_handler1,3162642,16150979,False,Job output deleted by user before job completed.,17569002,17569002,,,,,,,,,,,,,,,,,,,,,taxonomy,30421972.0,,,,,,,,,,,,,,,,,,,,,taxonomy,63036399.0,,,,,,,,,,,taxonomy,49021952.0,taxonomy,25210390.0,taxonomy,21849853.0,taxonomy,23008861.0,taxonomy,18143579.0,taxonomy,43164651.0,taxonomy,taxonomy,10229802.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30107061}, {'src': 'hda', 'id': 30107231}, {'src': 'hda', 'id': 30107244}, {'src': 'hda', 'id': 30107245}, {'src': 'hda', 'id': 30107247}, {'src': 'hda', 'id': 30107248}, {'src': 'hda', 'id': 30107249}, {'src': 'hda', 'id': 30107250}, {'src': 'hda', 'id': 30107251}]",8,taxonomy,32.0,,38798584.0,1498029800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-21 07:25:45.488788,17996.0,100.0
,,2017-06-21 07:23:59.853145,slurm_normal,1498029962.0,0,,1.0,main_w3_handler0,3162642,16150988,False,,17569002,17569002,,,,,,,,,,,,,,,,,,,,,taxonomy,30421972.0,,,,,,,,,,,,,,,,,,,,,taxonomy,63036399.0,,,,,,,,,,,taxonomy,49021952.0,taxonomy,25210390.0,taxonomy,21849853.0,taxonomy,23008861.0,taxonomy,18143579.0,taxonomy,43164651.0,taxonomy,taxonomy,10229807.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30107061}, {'src': 'hda', 'id': 30107231}, {'src': 'hda', 'id': 30107244}, {'src': 'hda', 'id': 30107245}, {'src': 'hda', 'id': 30107247}, {'src': 'hda', 'id': 30107248}, {'src': 'hda', 'id': 30107249}, {'src': 'hda', 'id': 30107250}, {'src': 'hda', 'id': 30107251}]",8,taxonomy,32.0,,38798584.0,1498029860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-21 07:27:24.794007,17996.0,102.0
,,2017-06-23 22:48:17.189167,slurm_normal,1498258112.0,0,,1.0,main_w3_handler0,3162962,16172312,False,,1313197,1313197,,,,,,,,,,,,,,,,,,,,,taxonomy,1969108.0,,,,,,,,,,,,,,,,,,,,,taxonomy,3511063.0,,,,,,,,,,,taxonomy,2881057.0,taxonomy,,,,,,,,,,,taxonomy,10249157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30137410}, {'src': 'hda', 'id': 30137411}, {'src': 'hda', 'id': 30137412}, {'src': 'hda', 'id': 30137413}]",0,taxonomy,32.0,,38776795.0,1498258103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-23 22:48:37.069628,31294.0,9.0
,,2017-06-24 05:22:43.851572,slurm_normal,1498281778.0,0,,1.0,main_w3_handler0,3169603,16173274,False,,698023,698023,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10250070.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""true""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30139645}]",2,taxonomy,32.0,,38887998.0,1498281773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-24 05:22:59.193338,,5.0
,,2017-06-24 05:29:57.088125,slurm_normal,1498282210.0,0,,1.0,main_w3_handler1,3169603,16173294,False,,230370,230370,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10250089.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""true""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30139674}]",20,taxonomy,32.0,,38887998.0,1498282206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-24 05:30:13.755243,,4.0
,,2017-06-27 07:02:45.024277,slurm_normal,1498547071.0,0,,1.0,main_w3_handler1,3162642,16196188,False,,208397682,208397682,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,10272378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 30173268}]",8,taxonomy,32.0,,38798584.0,1498546979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-06-27 07:04:38.670859,17996.0,92.0
