chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.max_diff_rate,parameters.max_group_ratio,parameters.min_identical_bases,parameters.min_mean_quality,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-09 00:24:36.936846,slurm_normal,1481243108.0,0,1.0,main_w4_handler0,2923803,14524528,False,,12962035,bam,8706815.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27552573}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34376324,1481243097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-09 00:25:11.071702,95420.0,11.0
,,2016-12-11 20:19:59.011904,slurm_normal,1481492534.0,0,1.0,main_w4_handler0,2926332,14543876,False,,10644902160,bam,8726347.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584891}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481490707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-11 21:42:16.432629,15202.0,1827.0
,,2016-12-11 20:19:53.791663,slurm_normal,1481490356.0,0,1.0,main_w3_handler1,2926332,14543867,False,,6540629469,bam,8726288.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584878}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481489209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-11 21:05:58.802542,15202.0,1147.0
,,2016-12-11 20:20:01.518511,slurm_normal,1481494755.0,0,1.0,main_w3_handler1,2926332,14543882,False,,677927723,bam,8726589.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584911}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481494625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-11 22:19:17.457757,15202.0,130.0
,,2016-12-11 20:19:55.940874,slurm_normal,1481492195.0,0,1.0,main_w4_handler0,2926332,14543871,False,,8322227616,bam,8726351.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584884}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481490776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-11 21:36:36.813631,15202.0,1419.0
,,2016-12-11 20:19:56.358727,slurm_normal,1481493377.0,0,1.0,main_w3_handler0,2926332,14543872,False,,3314211737,bam,8726427.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584885}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481492673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-11 21:56:19.276680,15202.0,704.0
,,2016-12-11 20:19:59.292726,slurm_normal,1481494476.0,0,1.0,main_w4_handler0,2926332,14543877,False,,5251571562,bam,8726505.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584901}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481493573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-11 22:14:39.006095,15202.0,903.0
,,2016-12-11 20:19:54.385338,slurm_normal,1481494820.0,0,1.0,main_w4_handler1,2926332,14543868,False,,7735867568,bam,8726500.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584880}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481493465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-11 22:20:22.501633,15202.0,1355.0
,,2016-12-11 20:19:59.937653,slurm_normal,1481495433.0,0,1.0,main_w4_handler0,2926332,14543878,False,,6498722113,bam,8726573.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584903}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481494397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-11 22:30:34.791838,15202.0,1036.0
,,2016-12-11 20:20:03.763380,slurm_normal,1481498195.0,0,1.0,main_w3_handler1,2926332,14543886,False,,9058765858,bam,8726777.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584919}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481496561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-11 23:16:37.965239,15202.0,1634.0
,,2016-12-11 20:20:01.200592,slurm_normal,1481495915.0,0,1.0,main_w4_handler1,2926332,14543881,False,,7281619851,bam,8726588.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584909}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481494622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-11 22:38:36.875779,15202.0,1293.0
,,2016-12-11 20:19:55.455152,slurm_normal,1481500877.0,0,1.0,main_w3_handler0,2926332,14543870,False,,5583930080,bam,8726958.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584883}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481499892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-12 00:01:18.592661,15202.0,985.0
,,2016-12-11 20:19:54.900483,slurm_normal,1481500013.0,0,1.0,main_w3_handler1,2926332,14543869,False,,3027043399,bam,8726921.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584881}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481499466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-11 23:46:54.923430,15202.0,547.0
,,2016-12-11 20:20:00.441891,slurm_normal,1481500448.0,0,1.0,main_w3_handler0,2926332,14543879,False,,1701081848,bam,8726994.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584905}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481500211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-11 23:54:11.898683,15202.0,237.0
,,2016-12-11 20:20:00.916483,slurm_normal,1481502465.0,0,1.0,main_w4_handler1,2926332,14543880,False,,4602471869,bam,8727089.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584907}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481501669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-12 00:27:46.427090,15202.0,796.0
,,2016-12-11 20:19:56.807489,slurm_normal,1481507088.0,0,1.0,main_w3_handler0,2926332,14543873,False,,6429807400,bam,8727426.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584888}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481505901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-12 01:44:50.142331,15202.0,1187.0
,,2016-12-11 20:19:57.197874,slurm_normal,1481507451.0,0,1.0,main_w4_handler1,2926332,14543874,False,,7416787846,bam,8727447.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584889}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481506119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-12 01:50:52.209959,15202.0,1332.0
,,2016-12-11 20:19:57.663191,slurm_normal,1481507179.0,0,1.0,main_w3_handler0,2926332,14543875,False,,6961455640,bam,8727430.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584890}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481505965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-12 01:46:21.650939,15202.0,1214.0
,,2016-12-11 20:20:01.941976,slurm_normal,1481509008.0,0,1.0,main_w3_handler1,2926332,14543883,False,,5439855564,bam,8727553.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584913}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481508060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-12 02:16:50.293803,15202.0,948.0
,,2016-12-11 20:20:03.271259,slurm_normal,1481509274.0,0,1.0,main_w4_handler1,2926332,14543885,False,,5926651925,bam,8727563.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584917}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481508265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-12 02:21:15.908913,15202.0,1009.0
,,2016-12-11 20:20:02.701322,slurm_normal,1481510065.0,0,1.0,main_w4_handler0,2926332,14543884,False,,6497631466,bam,8727601.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27584915}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34777851,1481508762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-12 02:34:27.699489,15202.0,1303.0
,,2016-12-13 09:28:05.789784,slurm_normal,1481623836.0,0,1.0,main_w3_handler0,2908434,14562362,False,,13002930158,bam,8741669.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27588767}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34468429,1481621289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-13 10:10:39.314895,95787.0,2547.0
,,2016-12-15 09:20:10.939168,slurm_normal,1481793686.0,0,1.0,main_w3_handler0,1523921,14581152,False,,859424111,bam,8760546.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 25405083}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,33992011,1481793614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-15 09:21:28.009160,10411.0,72.0
,,2017-03-01 11:19:15.713569,slurm_normal,1488367294.0,0,1.0,main_w4_handler0,2993377,15177369,False,,403347327,bam,9327933.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28453049}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:21:37.285823,99994.0,96.0
,,2016-12-20 14:12:42.704351,slurm_normal,1482243245.0,0,1.0,main_w3_handler1,2594123,14615821,False,,2015417142,bam,8792253.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27694997}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34947828,1482243166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2016-12-20 14:14:08.648599,70253.0,79.0
,,2017-01-25 22:07:14.337703,slurm_normal,1485382127.0,0,1.0,main_w3_handler1,2028848,14872732,False,,1830532747,bam,9032135.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 16483979}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,34515035,1485382039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-01-25 22:08:50.063531,2621.0,88.0
,,2017-03-25 16:56:45.598812,slurm_normal,1490461300.0,0,1.0,main_w4_handler1,3045106,15395624,False,,1779900837,bam,9531188.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28919298}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36858081,1490461258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-25 17:01:43.829352,,42.0
,,2017-02-25 01:43:53.386826,slurm_normal,1487987262.0,0,1.0,main_w4_handler1,2993377,15139327,False,,365380394,bam,9292574.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472031}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1487987223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-25 01:47:45.419059,99994.0,39.0
,,2017-02-25 01:43:54.943641,slurm_normal,1487987228.0,0,1.0,main_w3_handler0,2993377,15139330,False,,370422819,bam,9292571.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472034}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1487987150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-25 01:47:11.522588,99994.0,78.0
,,2017-02-23 15:49:00.927318,slurm_normal,1487865108.0,0,1.0,main_w3_handler0,2993377,15119702,False,,362753432,bam,9273867.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472030}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1487864988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-23 15:51:49.587972,99994.0,120.0
,,2017-01-31 13:55:45.583140,slurm_normal,1485871023.0,0,1.0,main_w4_handler0,2969338,14914997,False,,984607894,bam,9070782.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28152443}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,35599797,1485870948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-01-31 13:57:06.685023,87037.0,75.0
,,2017-02-23 15:49:01.548382,slurm_normal,1487865115.0,0,1.0,main_w4_handler1,2993377,15119703,False,,365380394,bam,9273869.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472031}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1487864998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-23 15:51:58.228742,99994.0,117.0
,,2017-02-23 15:49:03.443151,slurm_normal,1487865192.0,0,1.0,main_w4_handler0,2993377,15119706,False,,370422819,bam,9273903.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472034}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1487865147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-23 15:53:20.799511,99994.0,45.0
,,2017-02-02 09:59:46.370407,slurm_normal,1486029691.0,0,1.0,main_w4_handler0,2969338,14931183,False,,1214835605,bam,9087883.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28136316}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,35599797,1486029589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-02 10:01:34.035523,87037.0,102.0
,,2017-02-02 09:59:39.325828,slurm_normal,1486029688.0,0,1.0,main_w4_handler1,2969338,14931182,False,,1274295997,bam,9087882.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28152566}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,35599797,1486029582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-02 10:01:30.538293,87037.0,106.0
,,2017-02-02 09:59:16.079349,slurm_normal,1486029654.0,0,1.0,main_w4_handler1,2969338,14931180,False,,984607894,bam,9087880.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28152443}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,35599797,1486029558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-02 10:00:56.304759,87037.0,96.0
,,2017-02-21 07:00:15.259065,slurm_normal,1487660500.0,0,1.0,main_w4_handler0,2615228,15092925,False,,77075314,bam,9247939.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28439569}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36177761,1487660448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 07:01:43.688899,46373.0,52.0
,,2017-02-21 07:00:12.628027,slurm_normal,1487660450.0,0,1.0,main_w4_handler1,2615228,15092918,False,,76182741,bam,9247931.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28439506}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36177761,1487660417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 07:00:53.150053,46373.0,33.0
,,2017-02-21 07:00:14.514343,slurm_normal,1487660483.0,0,1.0,main_w3_handler1,2615228,15092923,False,,73882179,bam,9247937.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28439551}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36177761,1487660441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 07:01:25.929298,46373.0,42.0
,,2017-02-21 07:00:17.644799,slurm_normal,1487660534.0,0,1.0,main_w3_handler0,2615228,15092931,False,,63560266,bam,9247956.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28439695}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36177761,1487660515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 07:02:18.361956,46373.0,19.0
,,2017-02-21 07:00:14.890888,slurm_normal,1487660626.0,0,1.0,main_w3_handler1,2615228,15092924,False,,61600183,bam,9247945.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28439558}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36177761,1487660464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 07:03:53.206692,46373.0,162.0
