create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.wordsize,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-07 01:35:09.547458,slurm_normal,1517967331.0,0.0,7680.0,1.0,main_w3_handler0,3413623,18281440,False,,2251618,fasta,12364129,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33708659}]","""8""",32.0,,43643880.0,1517967317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-07 01:35:33.280985,121213.0,14.0
2018-02-08 21:36:10.806311,slurm_normal,1518125798.0,0.0,7680.0,1.0,main_w3_handler1,3422681,18321385,False,,2258220,fasta,12405256,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33761670}]","""8""",32.0,,43555949.0,1518125780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-08 21:36:41.036345,120951.0,18.0
2018-02-08 21:37:54.253908,slurm_normal,1518125896.0,0.0,7680.0,1.0,main_w4_handler0,3422681,18321396,False,,2251618,fasta,12405269,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33761707}]","""8""",32.0,,43555949.0,1518125881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-08 21:38:18.123585,120951.0,15.0
2018-02-09 20:21:06.789587,slurm_normal,1518207732.0,0.0,7680.0,1.0,main_w3_handler0,3410803,18332949,False,,2258220,fasta,12417377,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33779457}]","""8""",32.0,,43555916.0,1518207677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-09 20:22:14.758113,120943.0,55.0
2018-02-09 20:23:52.835866,slurm_normal,1518207873.0,0.0,7680.0,1.0,main_w3_handler0,3410803,18332984,False,,2251618,fasta,12417406,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33779906}]","""8""",32.0,,43555916.0,1518207846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-09 20:24:35.807175,120943.0,27.0
2018-02-10 08:09:57.272514,slurm_normal,1518250223.0,0.0,7680.0,1.0,main_w4_handler1,3424502,18336247,False,,2258220,fasta,12420586,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33784610}]","""8""",32.0,,43555949.0,1518250206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-10 08:10:24.239667,120951.0,17.0
2018-02-10 08:12:24.696339,slurm_normal,1518250371.0,0.0,7680.0,1.0,main_w3_handler1,3424502,18336251,False,,2251618,fasta,12420593,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33784632}]","""8""",32.0,,43555949.0,1518250354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-10 08:12:53.060389,120951.0,17.0
2018-02-13 02:31:03.977150,slurm_normal,1518489098.0,0.0,7680.0,1.0,main_w3_handler1,3427010,18358413,False,,2258220,fasta,12443300,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33820251}]","""8""",32.0,,43876852.0,1518489073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 02:31:39.513806,120916.0,25.0
2018-02-13 02:32:50.352383,slurm_normal,1518489193.0,0.0,7680.0,1.0,main_w3_handler0,3427010,18358421,False,,2251618,fasta,12443311,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33820284}]","""8""",32.0,,43876852.0,1518489179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 02:33:14.540461,120916.0,14.0
2018-02-13 18:01:50.586778,slurm_normal,1518544932.0,0.0,7680.0,1.0,main_w3_handler0,3427177,18370287,False,,108991,fasta,12455076,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835934}]","""4""",32.0,,43555921.0,1518544929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:20.565389,120945.0,3.0
2018-02-13 18:14:30.946790,slurm_normal,1518545694.0,0.0,7680.0,1.0,main_w4_handler0,3421079,18370701,False,,77035,fasta,12455332,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836519}]","""4""",32.0,,43555968.0,1518545690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:14:57.572447,120957.0,4.0
2018-02-13 18:01:49.200463,slurm_normal,1518544930.0,0.0,7680.0,1.0,main_w3_handler0,3413625,18370280,False,,108991,fasta,12455073,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835936}]","""4""",32.0,,43429090.0,1518544927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:20.567384,288.0,3.0
2018-02-13 18:02:54.459684,slurm_normal,1518544984.0,0.0,7680.0,1.0,main_w3_handler1,3426993,18370305,False,,108991,fasta,12455090,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836003}]","""4""",32.0,,43875977.0,1518544982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:03:06.960078,,2.0
2018-02-13 18:31:02.122359,slurm_normal,1518546674.0,0.0,7680.0,1.0,main_w4_handler1,3405878,18371036,False,,29964,fasta,12455843,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33836954}]","""4""",32.0,,43447845.0,1518546671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:31:18.081502,,3.0
2018-02-13 17:50:39.306453,slurm_normal,1518544254.0,0.0,7680.0,1.0,main_w4_handler1,3413625,18370165,False,,66534,fasta,12454782,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835806}]","""4""",32.0,,43429090.0,1518544251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 17:50:57.280456,288.0,3.0
2018-02-13 18:18:17.454979,slurm_normal,1518545911.0,0.0,7680.0,1.0,main_w4_handler0,3410802,18370791,False,,31956,fasta,12455452,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836632}]","""4""",32.0,,43555914.0,1518545909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:18:36.425023,120942.0,2.0
2018-02-13 18:01:50.784138,slurm_normal,1518544930.0,0.0,7680.0,1.0,main_w4_handler0,3410822,18370289,False,,108991,fasta,12455064,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835932}]","""4""",32.0,,43555957.0,1518544927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:12.421650,120953.0,3.0
2018-02-13 18:22:24.470802,slurm_normal,1518546166.0,0.0,7680.0,1.0,main_w3_handler0,3410787,18370891,False,,72030,fasta,12455610,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836762}]","""4""",32.0,,43555886.0,1518546163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:22:58.007728,120931.0,3.0
2018-02-13 18:31:02.584243,slurm_normal,1518546674.0,0.0,7680.0,1.0,main_w4_handler0,3406640,18371039,False,,32088,fasta,12455844,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836940}]","""4""",32.0,,43463275.0,1518546671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:31:18.921724,120748.0,3.0
2018-02-13 18:01:52.498265,slurm_normal,1518544927.0,0.0,7680.0,1.0,main_w4_handler0,3406640,18370294,False,,108991,fasta,12455066,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835921}]","""4""",32.0,,43463275.0,1518544923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:10.407305,120748.0,4.0
2018-02-13 18:01:43.029927,slurm_normal,1518544918.0,0.0,7680.0,1.0,main_w4_handler1,3410809,18370276,False,,108991,fasta,12455057,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835909}]","""4""",32.0,,43555931.0,1518544915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:04.575097,120947.0,3.0
2018-02-13 18:01:51.648816,slurm_normal,1518544931.0,0.0,7680.0,1.0,main_w4_handler1,3414962,18370292,False,,108991,fasta,12455072,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835903}]","""4""",32.0,,43643831.0,1518544926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:14.431487,121212.0,5.0
2018-02-13 18:18:20.303466,slurm_normal,1518545914.0,0.0,7680.0,1.0,main_w4_handler1,3422509,18370792,False,,77035,fasta,12455453,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836620}]","""4""",32.0,,43619642.0,1518545911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:18:37.573815,121151.0,3.0
2018-02-13 18:31:01.203641,slurm_normal,1518546671.0,0.0,7680.0,1.0,main_w3_handler1,3427228,18371034,False,,31732,fasta,12455842,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836932}]","""4""",32.0,,43555907.0,1518546669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:31:14.864947,120940.0,2.0
2018-02-13 18:01:49.238983,slurm_normal,1518544929.0,0.0,7680.0,1.0,main_w3_handler0,3419416,18370281,False,,108991,fasta,12455074,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835925}]","""4""",32.0,,43738983.0,1518544927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:14.139516,121447.0,2.0
2018-02-13 18:01:51.227642,slurm_normal,1518544927.0,0.0,7680.0,1.0,main_w4_handler0,3417824,18370291,False,,108991,fasta,12455065,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835926}]","""4""",32.0,,43447853.0,1518544923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:10.280162,120683.0,4.0
2018-02-13 18:01:53.150713,slurm_normal,1518544930.0,0.0,7680.0,1.0,main_w3_handler1,3409759,18370295,False,,108991,fasta,12455075,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835941}]","""4""",32.0,,43533749.0,1518544928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:12.445571,120869.0,2.0
2018-02-13 18:01:48.289464,slurm_normal,1518544923.0,0.0,7680.0,1.0,main_w4_handler1,3412820,18370278,False,,108991,fasta,12455061,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835904}]","""4""",32.0,,43597403.0,1518544921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:12.316724,,2.0
2018-02-13 18:01:58.559421,slurm_normal,1518544936.0,0.0,7680.0,1.0,main_w4_handler1,3389369,18370297,False,,108991,fasta,12455079,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835922}]","""4""",32.0,,43140641.0,1518544933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:16.894210,,3.0
2018-02-13 18:01:50.333201,slurm_normal,1518544929.0,0.0,7680.0,1.0,main_w4_handler1,3410802,18370285,False,,108991,fasta,12455071,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835931}]","""4""",32.0,,43555914.0,1518544925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:14.440024,120942.0,4.0
2018-02-13 18:01:50.217377,slurm_normal,1518544928.0,0.0,7680.0,1.0,main_w3_handler1,3415433,18370283,False,,108991,fasta,12455062,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835910}]","""4""",32.0,,43538996.0,1518544921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:11.680043,120876.0,7.0
2018-02-13 18:01:50.322387,slurm_normal,1518544937.0,0.0,7680.0,1.0,main_w3_handler1,3410787,18370284,False,,108991,fasta,12455068,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835942}]","""4""",32.0,,43555886.0,1518544923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:19.917220,120931.0,14.0
2018-02-13 18:01:50.494427,slurm_normal,1518544926.0,0.0,7680.0,1.0,main_w3_handler1,3427228,18370286,False,,108991,fasta,12455069,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835923}]","""4""",32.0,,43555907.0,1518544924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:09.038983,120940.0,2.0
2018-02-13 18:01:40.575463,slurm_normal,1518544911.0,0.0,7680.0,1.0,main_w3_handler0,3413557,18370275,False,,108991,fasta,12455056,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835928}]","""4""",32.0,,43741780.0,1518544909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:01:54.500754,121148.0,2.0
2018-02-13 18:01:51.130129,slurm_normal,1518544940.0,0.0,7680.0,1.0,main_w3_handler0,3406636,18370290,False,,108991,fasta,12455078,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835901}]","""4""",32.0,,43463243.0,1518544931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:24.021393,120747.0,9.0
2018-02-13 18:04:42.806217,slurm_normal,1518545101.0,0.0,7680.0,1.0,main_w3_handler0,3410794,18370339,False,,108991,fasta,12455110,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836007}]","""4""",32.0,,43555897.0,1518545095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:05:03.941923,120935.0,6.0
2018-02-13 18:02:05.103058,slurm_normal,1518544946.0,0.0,7680.0,1.0,main_w3_handler0,3410788,18370298,False,,108991,fasta,12455082,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835933}]","""4""",32.0,,43555888.0,1518544937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:29.803480,120932.0,9.0
2018-02-13 18:01:48.704807,slurm_normal,1518544926.0,0.0,7680.0,1.0,main_w4_handler1,3424709,18370279,False,,108991,fasta,12455063,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835929}]","""4""",32.0,,43555880.0,1518544923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:12.512823,120929.0,3.0
2018-02-13 18:01:50.730600,slurm_normal,1518544932.0,0.0,7680.0,1.0,main_w3_handler0,3410789,18370288,False,,108991,fasta,12455077,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835935}]","""4""",32.0,,43555890.0,1518544929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:20.795331,120933.0,3.0
2018-02-13 18:17:55.041159,slurm_normal,1518545890.0,0.0,7680.0,1.0,main_w3_handler0,3413625,18370774,False,,31956,fasta,12455434,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836619}]","""4""",32.0,,43429090.0,1518545888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:18:16.617009,288.0,2.0
2018-02-13 18:17:58.195613,slurm_normal,1518545892.0,0.0,7680.0,1.0,main_w3_handler0,3427010,18370776,False,,31956,fasta,12455436,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836625}]","""4""",32.0,,43876852.0,1518545889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:18:16.700987,120916.0,3.0
2018-02-13 18:02:12.395761,slurm_normal,1518544947.0,0.0,7680.0,1.0,main_w3_handler1,3410793,18370300,False,,108991,fasta,12455086,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33835927}]","""4""",32.0,,43555895.0,1518544945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:02:29.686177,120934.0,2.0
2018-02-13 18:18:05.990943,slurm_normal,1518545905.0,0.0,7680.0,1.0,main_w3_handler0,3427228,18370784,False,,31956,fasta,12455445,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836612}]","""4""",32.0,,43555907.0,1518545902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:18:32.345352,120940.0,3.0
2018-02-13 18:15:12.483559,slurm_normal,1518545728.0,0.0,7680.0,1.0,main_w3_handler0,3427010,18370723,False,,86098,fasta,12455353,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836494}]","""4""",32.0,,43876852.0,1518545726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:15:33.676628,120916.0,2.0
2018-02-13 18:17:55.451105,slurm_normal,1518545892.0,0.0,7680.0,1.0,main_w3_handler0,3414962,18370775,False,,31956,fasta,12455435,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836623}]","""4""",32.0,,43643831.0,1518545889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:18:16.647227,121212.0,3.0
2018-02-13 18:18:02.475197,slurm_normal,1518545905.0,0.0,7680.0,1.0,main_w3_handler0,3406640,18370780,False,,31956,fasta,12455444,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836611}]","""4""",32.0,,43463275.0,1518545902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:18:32.438717,120748.0,3.0
2018-02-13 18:18:03.566514,slurm_normal,1518545910.0,0.0,7680.0,1.0,main_w3_handler1,3415433,18370783,False,,31956,fasta,12455451,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836631}]","""4""",32.0,,43538996.0,1518545905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:18:38.808958,120876.0,5.0
2018-02-13 18:19:10.832660,slurm_normal,1518545980.0,0.0,7680.0,1.0,main_w3_handler1,3412820,18370854,False,,71174,fasta,12455508,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836546}]","""4""",32.0,,43597403.0,1518545977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:19:45.324498,,3.0
2018-02-13 18:14:29.303083,slurm_normal,1518545683.0,0.0,7680.0,1.0,main_w4_handler1,3410824,18370697,False,,86098,fasta,12455326,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836518}]","""4""",32.0,,43555962.0,1518545681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:14:49.480555,120955.0,2.0
2018-02-13 18:14:50.048343,slurm_normal,1518545709.0,0.0,7680.0,1.0,main_w4_handler1,3422509,18370717,False,,31956,fasta,12455343,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33836517}]","""4""",32.0,,43619642.0,1518545707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2018-02-13 18:15:12.560931,121151.0,2.0
