chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,input2_file,input2_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.reads.__current_case__,parameters.reads.input1_file.values,parameters.reads.input2_file.values,parameters.reads.reads_coll.values,parameters.reads.reads_selector,processor_count,reads_coll1,reads_coll1_filetype,reads_coll2,reads_coll2_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-27 18:02:34.502873,slurm_normal,1511805778.0,0,,1.0,main_w3_handler1,3341728,17607820,False,,2872641.0,fastqsanger,4823047.0,fastqsanger,11667627,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32567432}]","[{'src': 'hda', 'id': 32567431}]",,paired,32.0,,,,,,40731457.0,1511805770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-27 18:03:05.456086,105064.0,8.0
,,2017-11-27 18:02:36.323438,slurm_normal,1511805773.0,0,,1.0,main_w3_handler0,3341728,17607823,False,,1201651.0,fastqsanger,2085435.0,fastqsanger,11667626,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32567438}]","[{'src': 'hda', 'id': 32567437}]",,paired,32.0,,,,,,40731457.0,1511805767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-27 18:02:54.747688,105064.0,6.0
,,2017-11-27 18:02:35.072434,slurm_normal,1511805797.0,0,,1.0,main_w4_handler1,3341728,17607821,False,,1935572.0,fastqsanger,3332739.0,fastqsanger,11667624,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32567434}]","[{'src': 'hda', 'id': 32567433}]",,paired,32.0,,,,,,40731457.0,1511805764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-27 18:03:24.119812,105064.0,33.0
,,2017-11-27 18:02:36.796223,slurm_normal,1511805788.0,0,,1.0,main_w4_handler1,3341728,17607824,False,,298417.0,fastqsanger,502044.0,fastqsanger,11667628,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32567440}]","[{'src': 'hda', 'id': 32567439}]",,paired,32.0,,,,,,40731457.0,1511805783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-27 18:03:12.401537,105064.0,5.0
,,2018-01-15 10:25:52.579027,slurm_normal,1516011963.0,0,,1.0,main_w4_handler1,3392689,18037644,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,12114783,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33316250}]","[{'src': 'hda', 'id': 33316253}]",,paired,32.0,,,,,,43201077.0,1516011955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-15 10:26:05.929973,116818.0,8.0
,,2017-12-01 10:23:16.917267,slurm_normal,1512123855.0,0,,1.0,main_w3_handler0,3322997,17659568,False,,52164287.0,fastqsanger,50930345.0,fastqsanger,11720066,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32469385}]","[{'src': 'hda', 'id': 32469386}]",,paired,32.0,,,,,,42175198.0,1512123810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-01 10:24:15.881257,116130.0,45.0
,,2017-12-01 09:56:45.436066,slurm_normal,1512122256.0,0,,1.0,main_w3_handler0,3338363,17659190,False,,72479812.0,fastqsanger,64113780.0,fastqsanger,11719681,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32517626}]","[{'src': 'hda', 'id': 32517627}]",,paired,32.0,,,,,,42175198.0,1512122214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-01 09:57:40.346658,116130.0,42.0
,,2018-01-15 20:02:21.180461,slurm_normal,1516056415.0,0,,1.0,main_w3_handler1,3391921,18041776,False,,18207333997.0,fastqsanger,18207333997.0,fastqsanger,12118983,slurm,,132112168.0,corral-repl,,"""fd782138fa2e11e79d57005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33321253}]","[{'src': 'hda', 'id': 33321253}]",,paired,32.0,,,,,,,1516046545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-15 22:46:57.481619,119873.0,9870.0
,,2018-01-16 02:18:51.671598,slurm_normal,1516069156.0,0,,1.0,main_w4_handler0,3393520,18043907,False,,27355580.0,fastqsanger,27355580.0,fastqsanger,12121281,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33325206}]","[{'src': 'hda', 'id': 33325207}]",,paired,32.0,,,,,,43213307.0,1516069136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-16 02:19:19.355335,,20.0
,,2018-03-06 21:29:26.903874,slurm_normal,1520371810.0,0,7680.0,1.0,main_w3_handler1,3454371,18630455,False,,599360.0,fastqsanger,614478.0,fastqsanger,12726782,slurm,,132112168.0,corral-repl,,"""6df01588218511e8b663005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34249935}]","[{'src': 'hda', 'id': 34249936}]",,paired,32.0,,,,,,,1520371806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-06 21:30:13.217777,106402.0,4.0
,,2017-12-03 08:44:23.983364,slurm_normal,1512290782.0,0,,1.0,main_w4_handler1,3350624,17679793,False,,207445012.0,fastqsanger,207445012.0,fastqsanger,11742434,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32699086}]","[{'src': 'hda', 'id': 32699086}]",,paired,32.0,,,,,,42399080.0,1512290673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-03 08:46:23.836278,61368.0,109.0
,,2017-12-04 09:12:37.955878,slurm_normal,1512380597.0,0,,1.0,main_w4_handler0,3351703,17687346,False,,3227394568.0,fastqsanger,3225649540.0,fastqsanger,11751943,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0,"[{'src': 'hda', 'id': 32713357}]","[{'src': 'hda', 'id': 32713465}]",,paired,32.0,,,,,,42438675.0,1512378766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-04 09:43:19.489142,7047.0,1831.0
,,2017-12-04 09:49:12.832847,slurm_normal,1512382760.0,0,,1.0,main_w3_handler1,3351703,17687530,False,,3222900087.0,fastqsanger,3221293291.0,fastqsanger,11752138,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0,"[{'src': 'hda', 'id': 32713611}]","[{'src': 'hda', 'id': 32713601}]",,paired,32.0,,,,,,42438675.0,1512380960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-04 10:19:21.034384,7047.0,1800.0
,,2017-12-04 10:17:05.735831,slurm_normal,1512384474.0,0,,1.0,main_w3_handler1,3351703,17688383,False,,3227394568.0,fastqsanger,3225649540.0,fastqsanger,11752603,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0,"[{'src': 'hda', 'id': 32713357}]","[{'src': 'hda', 'id': 32713465}]",,paired,32.0,,,,,,42438675.0,1512382635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-04 10:48:00.735314,7047.0,1839.0
,,2017-12-04 11:12:03.943060,slurm_normal,1512387802.0,0,,1.0,main_w4_handler1,3351703,17688871,False,,3203214301.0,fastqsanger,3201836097.0,fastqsanger,11753135,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0,"[{'src': 'hda', 'id': 32714974}]","[{'src': 'hda', 'id': 32714971}]",,paired,32.0,,,,,,42438675.0,1512385940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-04 11:43:28.740731,7047.0,1862.0
,,2018-03-07 02:25:09.724832,slurm_normal,1520389582.0,0,7680.0,1.0,main_w3_handler1,3454667,18633409,False,,599360.0,fastqsanger,539388.0,fastqsanger,12729957,slurm,,132112168.0,corral-repl,,"""bdca066221ae11e8a032005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34255543}]","[{'src': 'hda', 'id': 34255544}]",,paired,32.0,,,,,,,1520389578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 02:26:25.189426,92488.0,4.0
,,2018-03-07 02:29:46.326540,slurm_normal,1520389836.0,0,7680.0,1.0,main_w4_handler1,3454672,18633445,False,,605159.0,fastqsanger,555013.0,fastqsanger,12730011,slurm,,132112168.0,corral-repl,,"""62a9a7a021af11e887f7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34255614}]","[{'src': 'hda', 'id': 34255615}]",,paired,32.0,,,,,,,1520389832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 02:30:37.414556,92488.0,4.0
,,2018-03-07 02:33:55.385682,slurm_normal,1520390074.0,0,7680.0,1.0,main_w3_handler0,3454673,18633465,False,,605159.0,fastqsanger,555013.0,fastqsanger,12730041,slurm,,132112168.0,corral-repl,,"""f6c5fd2621af11e8b21d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34255661}]","[{'src': 'hda', 'id': 34255662}]",,paired,32.0,,,,,,,1520390070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 02:34:36.525423,92488.0,4.0
,,2018-03-07 02:39:27.160907,slurm_normal,1520390408.0,0,7680.0,1.0,main_w3_handler0,3454673,18633502,False,,605159.0,fastqsanger,555013.0,fastqsanger,12730068,slurm,,132112168.0,corral-repl,,"""bcdf38ba21b011e8bdaf005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34255706}]","[{'src': 'hda', 'id': 34255707}]",,paired,32.0,,,,,,,1520390404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 02:40:10.672772,92488.0,4.0
,,2018-03-07 02:01:01.596638,slurm_normal,1520388113.0,0,7680.0,1.0,main_w3_handler0,3454656,18633214,False,,599360.0,fastqsanger,539388.0,fastqsanger,12729769,slurm,,132112168.0,corral-repl,,"""5ea7acd221ab11e8b53c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34255249}]","[{'src': 'hda', 'id': 34255250}]",,paired,32.0,,,,,,,1520388109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 02:01:55.453226,92488.0,4.0
,,2018-03-07 02:09:09.269362,slurm_normal,1520388589.0,0,7680.0,1.0,main_w4_handler0,3454660,18633260,False,,418532.0,fastqsanger,412580.0,fastqsanger,12729825,slurm,,132112168.0,corral-repl,,"""823a654e21ac11e8a00f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34255317}]","[{'src': 'hda', 'id': 34255318}]",,paired,32.0,,,,,,,1520388582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 02:09:50.898947,92488.0,7.0
790.0,len,2017-12-07 08:01:07.653506,slurm_normal,1512634660.0,0,,1.0,main_w4_handler1,3309670,17730067,False,,1505321545.0,fastqsanger,1505321545.0,fastqsanger,11796518,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/022/529/dataset_22529956.dat""","""?""",0,"[{'src': 'hda', 'id': 32736197}]","[{'src': 'hda', 'id': 32736198}]",,paired,32.0,,,,,,42495209.0,1512633681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-07 08:17:42.465256,115818.0,979.0
,,2017-12-07 12:36:30.648026,slurm_normal,1512655014.0,0,,1.0,main_w4_handler0,3356933,17735092,False,,7857401638.0,fastqsanger,7857401638.0,fastqsanger,11801601,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,"[{'src': 'hda', 'id': 32793109}]","[{'src': 'hda', 'id': 32793109}]",,paired,32.0,,,,,,42510957.0,1512650197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-07 13:56:56.312796,117154.0,4817.0
,,2017-12-08 17:47:38.179364,slurm_normal,1512758785.0,0,,1.0,main_w3_handler0,3358917,17749253,False,,2242008354.0,fastqsanger,2242008354.0,fastqsanger,11816399,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819353}]","[{'src': 'hda', 'id': 32819373}]",,paired,32.0,,,,,,42519404.0,1512757663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 18:46:28.360576,48485.0,1122.0
,,2017-12-08 17:47:36.330246,slurm_normal,1512760888.0,0,,1.0,main_w3_handler1,3358917,17749251,False,,2241914909.0,fastqsanger,2241914909.0,fastqsanger,11816971,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819351}]","[{'src': 'hda', 'id': 32819371}]",,paired,32.0,,,,,,42519404.0,1512759782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 19:21:31.614631,48485.0,1106.0
,,2017-12-08 17:07:15.242942,slurm_normal,1512753511.0,0,,1.0,main_w3_handler1,3358917,17748627,False,,1302596052.0,fastqsanger,1302596052.0,fastqsanger,11815548,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819357}]","[{'src': 'hda', 'id': 32819377}]",,paired,32.0,,,,,,42519404.0,1512752846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 17:18:33.558887,48485.0,665.0
,,2017-12-08 17:47:28.907834,slurm_normal,1512756402.0,0,,1.0,main_w4_handler1,3358917,17749239,False,,2241918924.0,fastqsanger,2241918924.0,fastqsanger,11816072,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819340}]","[{'src': 'hda', 'id': 32819360}]",,paired,32.0,,,,,,42519404.0,1512755262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 18:06:44.879412,48485.0,1140.0
,,2017-12-08 17:47:27.745446,slurm_normal,1512756364.0,0,,1.0,main_w3_handler0,3358917,17749237,False,,2241880381.0,fastqsanger,2241880381.0,fastqsanger,11816069,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819338}]","[{'src': 'hda', 'id': 32819358}]",,paired,32.0,,,,,,42519404.0,1512755257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 18:06:05.856300,48485.0,1107.0
,,2017-12-08 17:47:32.485821,slurm_normal,1512757530.0,0,,1.0,main_w4_handler1,3358917,17749245,False,,2242010520.0,fastqsanger,2242010520.0,fastqsanger,11816260,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819345}]","[{'src': 'hda', 'id': 32819365}]",,paired,32.0,,,,,,42519404.0,1512756403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 18:25:32.328001,48485.0,1127.0
,,2017-12-08 17:47:33.621117,slurm_normal,1512757535.0,0,,1.0,main_w4_handler1,3358917,17749247,False,,2241895813.0,fastqsanger,2241895813.0,fastqsanger,11816261,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819347}]","[{'src': 'hda', 'id': 32819367}]",,paired,32.0,,,,,,42519404.0,1512756412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 18:25:37.608047,48485.0,1123.0
,,2017-12-08 17:47:29.965603,slurm_normal,1512756396.0,0,,1.0,main_w3_handler1,3358917,17749240,False,,2241970530.0,fastqsanger,2241970530.0,fastqsanger,11816074,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819341}]","[{'src': 'hda', 'id': 32819361}]",,paired,32.0,,,,,,42519404.0,1512755267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 18:06:39.868922,48485.0,1129.0
,,2017-12-08 17:47:32.997694,slurm_normal,1512756385.0,0,,1.0,main_w3_handler0,3358917,17749246,False,,2242011294.0,fastqsanger,2242011294.0,fastqsanger,11816071,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819346}]","[{'src': 'hda', 'id': 32819366}]",,paired,32.0,,,,,,42519404.0,1512755261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 18:06:27.667053,48485.0,1124.0
,,2017-12-08 17:47:28.424833,slurm_normal,1512756516.0,0,,1.0,main_w4_handler0,3358917,17749238,False,,2241946484.0,fastqsanger,2241946484.0,fastqsanger,11816076,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819339}]","[{'src': 'hda', 'id': 32819359}]",,paired,32.0,,,,,,42519404.0,1512755267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 18:08:38.620422,48485.0,1249.0
,,2017-12-08 17:47:39.215997,slurm_normal,1512758662.0,0,,1.0,main_w4_handler0,3358917,17749256,False,,2241983329.0,fastqsanger,2241983329.0,fastqsanger,11816370,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819356}]","[{'src': 'hda', 'id': 32819376}]",,paired,32.0,,,,,,42519404.0,1512757540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 18:44:23.507341,48485.0,1122.0
,,2017-12-08 17:47:30.930928,slurm_normal,1512758678.0,0,,1.0,main_w3_handler1,3358917,17749242,False,,2241985698.0,fastqsanger,2241985698.0,fastqsanger,11816367,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819342}]","[{'src': 'hda', 'id': 32819362}]",,paired,32.0,,,,,,42519404.0,1512757492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 18:44:40.800557,48485.0,1186.0
,,2017-12-08 17:47:31.964532,slurm_normal,1512757482.0,0,,1.0,main_w4_handler1,3358917,17749244,False,,2242028937.0,fastqsanger,2242028937.0,fastqsanger,11816259,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819344}]","[{'src': 'hda', 'id': 32819364}]",,paired,32.0,,,,,,42519404.0,1512756392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 18:24:45.787406,48485.0,1090.0
,,2017-12-08 17:47:34.840080,slurm_normal,1512757656.0,0,,1.0,main_w4_handler0,3358917,17749249,False,,2241954413.0,fastqsanger,2241954413.0,fastqsanger,11816274,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819349}]","[{'src': 'hda', 'id': 32819369}]",,paired,32.0,,,,,,42519404.0,1512756520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 18:27:39.249260,48485.0,1136.0
,,2017-12-08 17:47:35.644505,slurm_normal,1512758652.0,0,,1.0,main_w3_handler0,3358917,17749250,False,,2241885906.0,fastqsanger,2241885906.0,fastqsanger,11816368,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819350}]","[{'src': 'hda', 'id': 32819370}]",,paired,32.0,,,,,,42519404.0,1512757495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 18:44:14.297969,48485.0,1157.0
,,2017-12-08 17:47:37.644898,slurm_normal,1512759834.0,0,,1.0,main_w4_handler1,3358917,17749252,False,,2241987717.0,fastqsanger,2241987717.0,fastqsanger,11816566,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819352}]","[{'src': 'hda', 'id': 32819372}]",,paired,32.0,,,,,,42519404.0,1512758689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 19:03:56.210229,48485.0,1145.0
,,2017-12-08 17:47:34.332715,slurm_normal,1512759777.0,0,,1.0,main_w4_handler1,3358917,17749248,False,,2241966747.0,fastqsanger,2241966747.0,fastqsanger,11816563,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819348}]","[{'src': 'hda', 'id': 32819368}]",,paired,32.0,,,,,,42519404.0,1512758661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 19:03:00.218598,48485.0,1116.0
,,2017-12-08 17:47:39.726590,slurm_normal,1512759448.0,0,,1.0,main_w3_handler0,3358917,17749258,False,,1302596052.0,fastqsanger,1302596052.0,fastqsanger,11816585,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819357}]","[{'src': 'hda', 'id': 32819377}]",,paired,32.0,,,,,,42519404.0,1512758791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 18:57:30.753369,48485.0,657.0
,,2017-12-08 17:47:38.702851,slurm_normal,1512760545.0,0,,1.0,main_w4_handler1,3358917,17749255,False,,2241997907.0,fastqsanger,2241997907.0,fastqsanger,11816894,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819355}]","[{'src': 'hda', 'id': 32819375}]",,paired,32.0,,,,,,42519404.0,1512759455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 19:15:49.287319,48485.0,1090.0
