Other,Other_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d_yaxis,parameters.dbkey,parameters.h_yaxis,parameters.loess_color,parameters.loess_span,parameters.normalize_bins,parameters.points_color,parameters.sample_vcf,parameters.sample_vcf.values,parameters.source.Celegans,parameters.source.Other,parameters.source.Other.values,parameters.source.__current_case__,parameters.source.source_select,parameters.standardize,processor_count,runner_name,sample_vcf,sample_vcf_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-03 09:01:27.868859,slurm_normal,1454498941.0,0,,1.0,main_w1_handler1,2587226,11691295,False,,5951240.roundup,slurm,,132112168.0,corral-repl,,"""a3e306c6ca5411e587a1005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""True""","""gray27""",23156872,,C.elegans,,,0,elegans,"""True""",32.0,,881545,vcf,27910015.0,1454498936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-02-03 11:29:06.571063,48587.0,5.0
,,2016-02-18 12:37:43.263903,slurm_normal,1455811516.0,0,,1.0,main_w2_handler1,2604119,11867058,False,,6109971.roundup,slurm,,132112168.0,corral-repl,,"""48e9e32cd63c11e5a558005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""True""","""gray27""",23404228,,C.elegans,,,0,elegans,"""True""",32.0,,394729,vcf,28094630.0,1455811504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-02-18 16:05:22.092196,48587.0,12.0
,,2016-03-17 06:38:05.407767,slurm_normal,1458210057.0,0,,1.0,main_w1_handler0,2636697,12162888,False,,6381585.roundup,slurm,,132112168.0,corral-repl,,"""c458e2d6ec0a11e59882005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""True""","""gray27""",23881198,,C.elegans,,,0,elegans,"""True""",32.0,,642284,vcf,28182052.0,1458210050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-03-17 10:20:59.408024,78152.0,7.0
,,2016-08-07 12:48:27.984196,slurm_normal,1470574354.0,0,,1.0,main_w2_handler1,2787406,13612484,False,,7824652.roundup,slurm,,132112168.0,corral-repl,,"""3a933d7c5c9d11e69e52005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d258cac7830ab1a5'}]",C.elegans,,,0,elegans,"""true""",32.0,,541897,vcf,32021713.0,1470574347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-08-07 12:52:36.468854,87930.0,7.0
,,2017-11-02 05:06:18.578336,slurm_normal,1509599274.0,0,,1.0,main_w3_handler0,3307864,17294721,False,,11356924,slurm,,132112168.0,corral-repl,,"""8ced92d2bf8b11e7806a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 32017052}]",C.elegans,,,0,elegans,"""true""",32.0,,8157,vcf,,1509599269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-11-02 05:07:57.764247,114721.0,5.0
,,2016-05-26 16:47:53.032357,slurm_normal,1464281817.0,0,,1.0,main_w2_handler0,2673018,12992853,False,,7178453.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0577a1408bb2a99'}]",C.elegans,,,0,elegans,"""true""",32.0,,293848,vcf,30440237.0,1464281762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-05-26 17:02:28.950607,77715.0,55.0
25.0,mothur.freq,2017-09-08 18:10:15.203030,slurm_normal,1504894236.0,0,,1.0,main_w4_handler0,3246493,16774967,False,,10842768.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 31163355}]",,,"[{'src': 'hda', 'id': 31164000}]",2,other,"""true""",32.0,,4884215,vcf,40297583.0,1504894226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-09-08 18:10:39.953533,111010.0,10.0
,,2015-01-15 16:58:32.870731,rodeo_normal,1421341151.0,0,,1.0,main_w2_handler0,2105219,8552757,False,,777862.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.4""","""True""","""gray27""",17456658,,C.elegans,,,0,elegans,"""True""",2.0,,1852408,vcf,20506396.0,1421341125.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-01-15 16:59:25.390145,52212.0,26.0
,,2016-03-31 04:06:52.098248,slurm_normal,1459397430.0,0,,1.0,main_w1_handler0,2652218,12292743,False,,6499601.roundup,slurm,,132112168.0,corral-repl,,"""fc6a56aaf6f511e58c5a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""0.2""","""True""","""gray27""",24075608,,C.elegans,,,0,elegans,"""True""",32.0,,108176,vcf,29313502.0,1459397424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-03-31 04:10:35.770282,81515.0,6.0
,,2015-07-10 15:53:09.484569,slurm_normal,1436543688.0,0,,1.0,main_w2_handler0,2370667,9832002,False,,4129422.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""True""","""gray27""",20284151,,C.elegans,,,0,elegans,"""True""",32.0,,436936,vcf,24087629.0,1436543678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-07-10 15:54:53.937595,16921.0,10.0
,,2016-03-19 11:08:09.217657,slurm_normal,1458385856.0,0,,1.0,main_w2_handler1,2469557,12191802,False,,6404755.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""200""","""green""","""0.4""","""True""","""gray27""",23923530,,C.elegans,,,0,elegans,"""True""",32.0,,2300766,vcf,29073472.0,1458385849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-03-19 11:11:00.096449,68217.0,7.0
,,2016-09-02 20:45:42.878415,slurm_normal,1472849292.0,0,,1.0,main_w3_handler0,2809299,13772537,False,,7993807.roundup,slurm,,132112168.0,corral-repl,,"""3144487c714e11e6ad43005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green2""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5120727d6aa110c43'}]",C.elegans,,,0,elegans,"""true""",32.0,,185528,vcf,32712467.0,1472849269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-09-02 20:48:14.947550,87706.0,23.0
,,2014-09-18 09:37:11.365185,roundup_single,1411033045.0,0,,1.0,main_w2_handler1,2055419,7812087,False,,1796790,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""200""","""green""","""0.6""","""True""","""gray27""",16930033,,C.elegans,,,0,elegans,"""True""",32.0,,72137,vcf,16598366.0,1411033040.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-18 09:37:26.894144,52212.0,5.0
25.0,tabular,2016-05-23 13:14:57.865422,slurm_normal,1464009351.0,0,,1.0,main_w1_handler1,2708930,12964106,False,,7153532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""20""","""green""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c8c2bd24a8e026c'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c905ad8e136dabe6'}]",2,other,"""true""",32.0,,4760057,vcf,30343338.0,1464009339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-05-23 13:15:54.886213,60924.0,12.0
,,2017-09-13 15:36:01.859615,slurm_normal,1505317180.0,0,,1.0,main_w3_handler0,3251072,16807254,False,,10876242.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 31208529}]",C.elegans,,,0,elegans,"""true""",32.0,,471895,vcf,40358588.0,1505317172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-09-13 15:40:58.581675,55366.0,8.0
,,2014-09-26 08:49:37.816884,roundup_single,1411721396.0,0,,1.0,main_w2_handler0,2058459,7864737,False,,1845820,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.5""","""True""","""gray27""",17030071,,C.elegans,,,0,elegans,"""True""",32.0,,86252,vcf,17212560.0,1411721393.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-26 08:49:57.968990,52212.0,3.0
,,2014-09-22 13:44:30.935730,roundup_single,1411393487.0,0,,1.0,main_w2_handler0,2058461,7825953,False,,1810018,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.4""","""True""","""gray27""",16972933,,C.elegans,,,0,elegans,"""True""",32.0,,49011,vcf,16598366.0,1411393484.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-22 13:44:49.358552,52212.0,3.0
,,2014-09-19 15:34:14.454081,roundup_single,1411140879.0,0,,1.0,main_w1_handler0,2055419,7818601,False,,1803194,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""5""","""green""","""0.4""","""True""","""gray27""",16953252,,C.elegans,,,0,elegans,"""True""",32.0,,554120,vcf,16598366.0,1411140862.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-19 15:34:42.235759,52212.0,17.0
,,2016-02-11 09:44:03.930287,slurm_normal,1455183871.0,0,,1.0,main_w2_handler0,2594906,11785386,False,,6040699.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.4""","""True""","""gray27""",23270199,,C.elegans,,,0,elegans,"""True""",32.0,,1947424,vcf,28094630.0,1455183858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-02-11 09:44:33.715428,48587.0,13.0
25.0,gg,2016-10-06 13:15:41.268886,slurm_normal,1475759804.0,0,,1.0,main_w3_handler1,2710168,14019910,False,,8238010.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""20""","""green""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1cf0407ecaffe82'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f151240e033166c3'}]",2,other,"""false""",32.0,,1074874,vcf,33497709.0,1475759794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-10-06 13:16:46.508052,84663.0,10.0
,,2016-06-22 22:04:59.928679,slurm_normal,1466639839.0,0,,1.0,main_w1_handler1,2744908,13241985,False,,7428471.roundup,slurm,,132112168.0,corral-repl,,"""52c4d83438c511e68aeb005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ffa884bff9341c4'}]",C.elegans,,,0,elegans,"""true""",32.0,,319709,vcf,31029970.0,1466639835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-06-22 23:57:21.498697,55619.0,4.0
,,2016-12-08 15:39:22.533797,slurm_normal,1481211573.0,0,,1.0,main_w4_handler1,2923186,14517515,False,,8700198.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""50""","""green""","""0.4""","""false""","""gray27""",,"[{'src': 'hda', 'id': 27542631}]",C.elegans,,,0,elegans,"""false""",32.0,,318856,vcf,34721984.0,1481211566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-12-08 15:39:36.639312,68217.0,7.0
,,2016-09-14 22:06:07.803165,slurm_normal,1473899044.0,0,,1.0,main_w3_handler1,2820574,13852757,False,,8076187.roundup,slurm,,132112168.0,corral-repl,,"""542c20f87ac711e6a2a2005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""3000""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dfd237256313d3f7'}]",C.elegans,,,0,elegans,"""true""",32.0,,2100947,vcf,32946724.0,1473899037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-09-15 00:24:06.493220,26904.0,7.0
,,2014-09-30 09:51:47.611076,roundup_single,1412070719.0,0,,1.0,main_w2_handler0,2066700,7899555,False,,1880137,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.4""","""True""","""gray27""",17094441,,C.elegans,,,0,elegans,"""True""",32.0,,251002,vcf,17212560.0,1412070716.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-30 09:52:00.227141,52212.0,3.0
,,2014-09-19 09:11:01.038036,roundup_single,1411117873.0,0,,1.0,main_w2_handler0,2057258,7817321,False,,1801938,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""12000""","""green""","""0.4""","""True""","""gray27""",16933435,,C.elegans,,,0,elegans,"""True""",32.0,,397513,vcf,16598366.0,1411117869.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-19 09:11:14.441582,52212.0,4.0
,,2014-09-26 11:20:45.804532,roundup_single,1411730463.0,0,,1.0,main_w1_handler0,2066687,7866875,False,,1847559,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""10000""","""green""","""0.4""","""True""","""gray27""",17032607,,C.elegans,,,0,elegans,"""True""",32.0,,219358,vcf,17212560.0,1411730459.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-26 11:21:05.385000,52212.0,4.0
,,2016-02-08 02:14:45.707831,slurm_normal,1454897822.0,0,,1.0,main_w1_handler0,2586864,11740557,False,,5997098.roundup,slurm,,132112168.0,corral-repl,,"""b5890fc0ce0911e5a37b005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green2""","""0.4""","""True""","""gray27""",23228419,,C.elegans,,,0,elegans,"""True""",32.0,,79082,vcf,28082902.0,1454897819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-02-08 02:17:04.307230,76697.0,3.0
25.0,tabular,2015-06-18 08:59:09.597451,slurm_normal,1434617986.0,0,,1.0,main_w1_handler2,2344823,9680493,False,,3990091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""5""","""green""","""0.1""","""True""","""gray27""",20050352,,,20049957.0,,2,other,"""False""",32.0,,2966277,vcf,23371036.0,1434617979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-06-18 08:59:49.725275,60924.0,7.0
,,2014-11-13 17:57:40.726048,rodeo_normal,1415901475.0,0,,1.0,main_w2_handler1,2110829,8160725,False,,2004634.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""5""","""green""","""0.4""","""False""","""gray27""",17529949,,C.elegans,,,0,elegans,"""True""",32.0,,247133,vcf,17212560.0,1415901468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-11-13 17:57:56.891658,52212.0,7.0
,,2016-06-01 14:42:35.468277,slurm_normal,1464802572.0,0,,1.0,main_w1_handler0,2724392,13041452,False,,7222379.roundup,slurm,,132112168.0,corral-repl,,"""fd912e86280611e68774005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da927bfbf37f5741'}]",C.elegans,,,0,elegans,"""true""",32.0,,1413737,vcf,30537673.0,1464802564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-06-01 17:36:14.410615,83089.0,8.0
,,2016-06-01 04:41:59.142702,slurm_normal,1464760021.0,0,,1.0,main_w2_handler0,2723788,13036543,False,,7217247.roundup,slurm,,132112168.0,corral-repl,,"""1e3afdf027b311e6b02e005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5998028a4e697a67e'}]",C.elegans,,,0,elegans,"""true""",32.0,,3606828,vcf,30264215.0,1464760008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-06-01 05:47:04.042114,82840.0,13.0
25.0,tabular,2016-09-26 14:14:44.634264,slurm_normal,1474899382.0,0,,1.0,main_w3_handler0,2712729,13944642,False,,8166199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""20""","""green""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a13f0b34da6b86a'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f497d6809d45bd9e'}]",2,other,"""false""",32.0,,1352695,vcf,32987327.0,1474899376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-09-26 14:16:24.618398,60924.0,6.0
,,2014-09-19 09:09:12.348919,roundup_single,1411117761.0,0,,1.0,main_w2_handler1,2057258,7817317,False,,1801933,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""2000""","""green""","""0.4""","""True""","""gray27""",16933435,,C.elegans,,,0,elegans,"""True""",32.0,,397513,vcf,16598366.0,1411117757.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-19 09:09:23.467157,52212.0,4.0
,,2016-04-04 09:15:54.046024,slurm_normal,1459761383.0,0,,1.0,main_w1_handler1,2656670,12331333,False,,6537678.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""False""","""gray27""",24132969,,C.elegans,,,0,elegans,"""False""",32.0,,777512,vcf,29402460.0,1459761370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-04-04 09:16:27.153288,68217.0,13.0
,,2014-09-25 08:50:33.729809,roundup_single,1411635050.0,0,,1.0,main_w2_handler0,2058463,7857654,False,,1840586,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""10""","""green""","""0.4""","""False""","""gray27""",16990739,,C.elegans,,,0,elegans,"""True""",32.0,,239048,vcf,17184631.0,1411635047.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-25 08:50:51.441493,52212.0,3.0
,,2018-01-19 01:51:53.977101,slurm_normal,1516326799.0,0,,1.0,main_w4_handler0,3397475,18079546,False,,12157867,slurm,,132112168.0,corral-repl,,"""500ae078fcbb11e7a2e8005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""1.0""","""ce10""","""20""","""green2""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 33381359}]",C.elegans,,,0,elegans,"""true""",32.0,,84505,vcf,,1516326794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2018-01-19 01:53:23.217602,114721.0,5.0
,,2016-04-04 09:12:35.103000,slurm_normal,1459761187.0,0,,1.0,main_w1_handler2,2656670,12331303,False,,6537643.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""True""","""gray27""",24132968,,C.elegans,,,0,elegans,"""True""",32.0,,629418,vcf,29402460.0,1459761177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-04-04 09:13:11.908434,68217.0,10.0
33.0,tabular,2015-06-22 08:30:06.108548,slurm_normal,1434961833.0,0,,1.0,main_w1_handler1,2344826,9704164,False,,4012338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""20""","""green""","""0.1""","""True""","""gray27""",20088640,,,20068532.0,,2,other,"""False""",32.0,,3247252,vcf,23371036.0,1434961823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-06-22 08:30:34.979891,60924.0,10.0
,,2016-02-09 15:04:38.131164,slurm_normal,1455030410.0,0,,1.0,main_w1_handler1,2593905,11760395,False,,6016306.roundup,slurm,,132112168.0,corral-repl,,"""630f7500cf3e11e5846c005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green2""","""0.4""","""True""","""gray27""",23253714,,C.elegans,,,0,elegans,"""True""",32.0,,562220,vcf,28082902.0,1455030404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-02-09 15:06:53.150966,76697.0,6.0
,,2016-03-19 10:52:53.855538,slurm_normal,1458384894.0,0,,1.0,main_w2_handler1,2469557,12189372,False,,6404629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""100""","""green""","""0.4""","""True""","""gray27""",23921754,,C.elegans,,,0,elegans,"""True""",32.0,,3192815,vcf,29073472.0,1458384887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-03-19 10:54:58.460110,68217.0,7.0
,,2014-09-18 08:23:54.045679,roundup_single,1411028646.0,0,,1.0,main_w2_handler0,2054016,7811842,False,,1796547,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""5000""","""green""","""0.4""","""True""","""gray27""",16929059,,C.elegans,,,0,elegans,"""True""",32.0,,210907,vcf,16598366.0,1411028643.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-18 08:24:07.958130,52212.0,3.0
