chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.complete_blocks,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_chromCol,parameters.input1_dbkey,parameters.input1_endCol,parameters.input1_species,parameters.input1_startCol,parameters.input1_strandCol,parameters.species,parameters.species.__class__,parameters.species.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-07-02 18:08:47.929148,slurm_normal,1435860580.0,0.0,,1.0,main_w1_handler2,2362841.0,9783455,False,,227994932,maf,4085456.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/anoCar2.len""","""partial_allowed""","""anoCar2""",20217179,,,,,,,,"[""anoCar2""]",,,32.0,,23956933.0,1435860551.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-07-02 18:09:45.086046,,29.0
,,2015-07-02 20:39:36.912487,slurm_normal,1435869796.0,0.0,,1.0,main_w2_handler0,2362841.0,9784106,False,,1523810702,maf,4086119.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/anoCar2.len""","""partial_allowed""","""anoCar2""",20217899,,,,,,,,"[""anoCar2""]",,,32.0,,23956933.0,1435869611.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-07-02 20:43:19.455877,,185.0
,,2015-07-07 21:51:50.169202,slurm_normal,1436306085.0,0.0,,1.0,main_w2_handler0,2362841.0,9807738,False,,1490502521,maf,4108219.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/anoCar2.len""","""partial_allowed""","""anoCar2""",20252122,,,,,,,,"[""anoCar2""]",,,32.0,,23956933.0,1436305945.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-07-07 21:54:47.443538,,140.0
,,2015-08-03 14:18:09.719871,slurm_normal,1438611521.0,0.0,,1.0,main_w2_handler1,2378327.0,10055075,False,,226746813,maf,4334446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""partial_allowed""","""hg19""",20377418,,,,,,,,,,,32.0,,24114758.0,1438611510.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-08-03 14:18:46.336383,65643.0,11.0
,,2015-08-05 17:27:48.573752,slurm_normal,1438795709.0,0.0,,1.0,main_w1_handler2,2401745.0,10068529,False,,119669371,maf,4346908.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",20695890,,,,,,,,"[""sampleCo"", ""Nostoc_punctiforme_PCC_73102_uid57767"", ""Nostoc_azollae__0708_uid49725"", ""Nostoc_PCC_7107_uid182932"", ""Anabaena_variabilis_ATCC_29413_uid58043"", ""Nostoc_PCC_7120_uid57803"", ""Anabaena_90_uid179383"", ""Cylindrospermum_stagnale_PCC_7417_uid183111"", ""Anabaena_cylindrica_PCC_7122_uid183339"", ""Nostoc_PCC_7524_uid182933""]",,,32.0,,24517262.0,1438795697.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-08-05 17:28:39.864652,,12.0
,,2015-07-21 16:51:46.342513,slurm_normal,1437497526.0,0.0,,1.0,main_w2_handler1,1937179.0,9929300,False,,127770,maf,4216387.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""partial_allowed""","""danRer7""",20451563,,,,,,,,"[""danRer7""]",,,32.0,,24245182.0,1437497521.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-07-21 16:52:13.742996,37513.0,5.0
,,2015-07-21 17:34:51.199177,slurm_normal,1437500119.0,0.0,,1.0,main_w2_handler0,1937179.0,9930186,False,,125259,maf,4217190.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""partial_allowed""","""danRer7""",20456876,,,,,,,,"[""danRer7""]",,,32.0,,24245182.0,1437500115.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-07-21 17:35:24.153572,37513.0,4.0
,,2015-07-22 13:37:52.588869,slurm_normal,1437572306.0,0.0,,1.0,main_w1_handler2,2385362.0,9941441,False,,77699,maf,4226906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",20477941,,,,,,,,"[""dm3"", ""droSim1"", ""droAna3"", ""dp5""]",,,32.0,,24257825.0,1437572302.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-07-22 13:38:35.141361,,4.0
,,2015-09-01 03:43:29.341404,slurm_normal,1441079030.0,0.0,,1.0,main_w1_handler1,570744.0,10234137,False,,603,maf,4512621.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",20969378,,,,,,,,"[""lcl|scaffold_17""]",,,32.0,,24943552.0,1441079025.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-09-01 03:43:53.920403,11869.0,5.0
,,2015-09-09 10:24:22.944392,slurm_normal,1441794322.0,0.0,,1.0,main_w1_handler0,2432779.0,10283956,False,,4177332499,maf,4569630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""partial_disallowed""","""hg19""",21052233,,,,,,,,"[""hg19""]",,,32.0,,25084456.0,1441794281.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-09-09 10:25:24.729002,68867.0,41.0
,,2015-09-07 09:00:45.639197,slurm_normal,1441616471.0,0.0,,1.0,main_w1_handler1,2430322.0,10269981,False,,8389778,maf,4556337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""partial_allowed""","""hg38""",21027443,,,,,,,,"[""homo_sapiens"", ""sus_scrofa""]",,,32.0,,25044911.0,1441616466.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-09-07 09:01:44.119500,,5.0
,,2015-10-26 17:07:13.612452,slurm_normal,1445879416.0,0.0,,1.0,main_w2_handler0,2485793.0,10737930,False,,1538443524,maf,4997830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""partial_allowed""","""dm3""",21755762,,,,,,,,"[""dm6"", ""droPer1"", ""droVir3"", ""droMoj3"", ""droPse3"", ""droGri2"", ""droWil2""]",,,32.0,,25899725.0,1445879269.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-26 17:11:00.119931,,147.0
,,2015-10-26 17:47:01.672147,slurm_normal,1445881813.0,0.0,,1.0,main_w2_handler1,2485793.0,10738748,False,,1538443524,maf,4998416.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""partial_disallowed""","""dm3""",21755762,,,,,,,,"[""dm6"", ""droPer1"", ""droVir3"", ""droMoj3"", ""droPse3"", ""droGri2"", ""droWil2""]",,,32.0,,25899725.0,1445881642.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-26 17:50:35.781991,,171.0
,,2015-09-24 15:44:25.739006,slurm_normal,1443109509.0,0.0,,1.0,main_w1_handler0,1439812.0,10410146,False,,267248588,maf,4688684.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_allowed""","""mrap""",21248303,,,,,,,,"[""mrap"", ""muni"", ""mell""]",,,32.0,,25356276.0,1443109497.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-09-24 15:45:30.465561,34613.0,12.0
,,2015-09-24 17:16:19.541307,slurm_normal,1443115034.0,0.0,,1.0,main_w1_handler2,1439812.0,10411204,False,,694377087,maf,4689701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_allowed""","""mrap""",21247950,,,,,,,,"[""mrap"", ""muni"", ""mell""]",,,32.0,,25356276.0,1443115012.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-09-24 17:17:44.407224,34613.0,22.0
,,2015-09-27 03:41:27.526283,slurm_normal,1443325319.0,0.0,,1.0,main_w2_handler0,1439812.0,10437773,False,,89667278,maf,4716253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_allowed""","""mrap""",21287952,,,,,,,,"[""mrap"", ""muni"", ""mell""]",,,32.0,,25356276.0,1443325306.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-09-27 03:42:37.491863,34613.0,13.0
,,2015-12-10 19:34:16.630907,slurm_normal,1449776118.0,0.0,,1.0,main_w1_handler0,2535069.0,11144461,False,,321658661,maf,5413234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/anoCar2.len""","""partial_disallowed""","""anoCar2""",22395225,,,,,,,,"[""anoCar2"", ""sphPun""]",,,32.0,,26731005.0,1449776080.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-12-10 19:41:05.493718,,38.0
553.0,len,2015-09-25 19:55:32.128146,slurm_normal,1443210970.0,0.0,,1.0,main_w1_handler1,2446494.0,10429576,False,,42893507,maf,4706216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/590/dataset_12590111.dat""","""partial_allowed""","""neisGono_FA1090_1""",21274464,,,,,,,,"[""ATPM01"", ""ATPY01""]",,,32.0,,25374669.0,1443210965.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-09-25 19:56:18.828056,70091.0,5.0
,,2015-09-27 03:41:45.031245,slurm_normal,1443325332.0,0.0,,1.0,main_w2_handler0,1439812.0,10437774,False,,264809462,maf,4716255.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_allowed""","""mrap""",21288124,,,,,,,,"[""mrap"", ""muni"", ""mell""]",,,32.0,,25356276.0,1443325325.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-09-27 03:42:39.592412,34613.0,7.0
,,2015-10-28 04:53:54.829783,slurm_normal,1446008053.0,0.0,,1.0,main_w1_handler0,1773557.0,10750906,False,,248220,maf,5010441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21776400,,,,,,,,,,,32.0,,25937740.0,1446008049.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-28 04:54:49.153431,44081.0,4.0
,,2015-09-30 19:06:05.013153,slurm_normal,1443640016.0,0.0,,1.0,main_w2_handler0,1439812.0,10473175,False,,654721856,maf,4749526.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_allowed""","""mrap""",21268281,,,,,,,,"[""mrap"", ""muni"", ""mell""]",,,32.0,,25407739.0,1443639999.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-09-30 19:07:06.032905,34613.0,17.0
,,2015-09-30 19:24:59.163104,slurm_normal,1443641139.0,0.0,,1.0,main_w1_handler0,1439812.0,10473274,False,,654721856,maf,4749643.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_disallowed""","""mrap""",21268281,,,,,,,,"[""mrap"", ""muni"", ""mell""]",,,32.0,,25407739.0,1443641125.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-09-30 19:25:58.166601,34613.0,14.0
,,2015-10-06 11:04:35.681588,slurm_normal,1444129515.0,0.0,,1.0,main_w1_handler0,2461929.0,10508990,False,,1039788,maf,4784629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21414488,,,,,,,,"[""pKPOXA_48N1"", ""pOXA_48E1"", ""E71T"", ""pUR17313_1"", ""pCF29"", ""pRA35"", ""pOXA_48"", ""pKPOXA_48N2"", ""pOXA_48_Pm"", ""pJEG011"", ""pKP112"", ""pKpn_E1""]",,,32.0,,25526827.0,1444129500.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-06 11:05:29.226506,,15.0
,,2015-10-12 20:22:07.984494,slurm_normal,1444681442.0,0.0,,1.0,main_w1_handler1,1439812.0,10551365,False,,737037890,maf,4824539.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_allowed""","""mrap""",21460148,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,25481871.0,1444681350.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-12 20:24:12.491789,34613.0,92.0
,,2015-10-08 20:17:37.146814,slurm_normal,1444335492.0,0.0,,1.0,main_w2_handler0,1439812.0,10531021,False,,148958465,maf,4805135.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565572.dat""","""partial_disallowed""","""muni""",21444501,,,,,,,,"[""mrap"", ""muni"", ""mell""]",,,32.0,,25572898.0,1444335477.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-08 20:18:27.171138,34613.0,15.0
,,2015-10-09 02:50:51.096268,slurm_normal,1444359078.0,0.0,,1.0,main_w1_handler0,1439812.0,10532315,False,,48367305,maf,4806607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565572.dat""","""partial_disallowed""","""muni""",21451606,,,,,,,,"[""mrap"", ""muni"", ""mell""]",,,32.0,,25356276.0,1444359067.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-09 02:51:27.500381,34613.0,11.0
,,2015-10-09 17:07:16.434251,slurm_normal,1444410482.0,0.0,,1.0,main_w1_handler1,1439812.0,10537103,False,,104003911,maf,4811206.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565572.dat""","""partial_allowed""","""muni""",21458198,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,25481871.0,1444410455.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-09 17:08:11.497208,34613.0,27.0
,,2015-10-09 20:51:08.956035,slurm_normal,1444423943.0,0.0,,1.0,main_w1_handler0,1439812.0,10538556,False,,302183278,maf,4812590.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565572.dat""","""partial_allowed""","""muni""",21462126,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,25481871.0,1444423884.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-09 20:52:35.932496,34613.0,59.0
,,2015-10-09 20:52:19.807444,slurm_normal,1444424055.0,0.0,,1.0,main_w2_handler0,1439812.0,10538559,False,,534149429,maf,4812593.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_allowed""","""mrap""",21462124,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,25481871.0,1444423955.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-09 20:54:26.374755,34613.0,100.0
,,2015-10-29 16:53:21.232652,slurm_normal,1446137629.0,0.0,,1.0,main_w1_handler1,1439812.0,10766347,False,,235245753,maf,5025102.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_allowed""","""mrap""",21800491,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,25960717.0,1446137617.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-29 16:54:05.405266,34613.0,12.0
,,2015-10-12 18:51:17.151736,slurm_normal,1444675911.0,0.0,,1.0,main_w1_handler0,1439812.0,10550811,False,,150772092,maf,4824038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_allowed""","""mrap""",21462120,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,25481871.0,1444675897.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-12 18:52:11.466043,34613.0,14.0
,,2015-10-12 19:38:01.082889,slurm_normal,1444678714.0,0.0,,1.0,main_w1_handler1,1439812.0,10551128,False,,104003911,maf,4824317.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565572.dat""","""partial_allowed""","""muni""",21488396,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,25481871.0,1444678701.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-12 19:38:52.782973,34613.0,13.0
,,2015-10-12 21:14:46.378958,slurm_normal,1444684518.0,0.0,,1.0,main_w1_handler1,1439812.0,10551684,False,,478546844,maf,4824866.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_allowed""","""mrap""",21489323,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,25481871.0,1444684500.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-12 21:15:34.899994,34613.0,18.0
,,2015-10-13 18:05:08.303840,slurm_normal,1444759544.0,0.0,,1.0,main_w2_handler0,1439812.0,10561692,False,,94122258,maf,4834622.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565572.dat""","""partial_allowed""","""muni""",21501983,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,25481871.0,1444759530.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-13 18:05:58.923700,34613.0,14.0
,,2015-10-13 17:20:46.921468,slurm_normal,1444757064.0,0.0,,1.0,main_w1_handler2,1439812.0,10561425,False,,157762238,maf,4834316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565572.dat""","""partial_allowed""","""muni""",21501972,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,25481871.0,1444756883.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-13 17:24:41.379963,34613.0,181.0
,,2015-10-13 17:20:57.120575,slurm_normal,1444757106.0,0.0,,1.0,main_w2_handler1,1439812.0,10561427,False,,156154213,maf,4834368.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_allowed""","""mrap""",21501967,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,25481871.0,1444757097.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-13 17:25:20.169043,34613.0,9.0
,,2015-10-13 18:04:23.085882,slurm_normal,1444759507.0,0.0,,1.0,main_w2_handler0,1439812.0,10561684,False,,115956021,maf,4834615.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_allowed""","""mrap""",21502010,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,25481871.0,1444759493.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-13 18:05:30.826318,34613.0,14.0
,,2015-10-13 19:34:05.735776,slurm_normal,1444764886.0,0.0,,1.0,main_w1_handler1,1439812.0,10562655,False,,74180127,maf,4835527.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565572.dat""","""partial_allowed""","""muni""",21503652,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,25592968.0,1444764869.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-13 19:34:58.077076,34613.0,17.0
,,2015-10-14 18:07:32.333208,slurm_normal,1444846195.0,0.0,,1.0,main_w1_handler2,1439812.0,10573450,False,,59393176,maf,4844370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_allowed""","""mrap""",21519118,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,25481871.0,1444846163.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-14 18:10:14.322106,34613.0,32.0
,,2015-10-14 18:06:02.659801,slurm_normal,1444846156.0,0.0,,1.0,main_w2_handler0,1439812.0,10573444,False,,49049028,maf,4844360.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565572.dat""","""partial_allowed""","""muni""",21519058,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,25481871.0,1444846119.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-14 18:09:25.640602,34613.0,37.0
,,2015-10-30 10:48:29.383389,slurm_normal,1446202141.0,0.0,,1.0,main_w1_handler0,2472376.0,10771327,False,,649128,maf,5029898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21808622,,,,,,,,"[""mm10""]",,,32.0,,25700858.0,1446202130.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 10:49:04.092719,,11.0
,,2015-10-30 17:50:39.251908,slurm_normal,1446227892.0,0.0,,1.0,main_w1_handler2,2472376.0,10775479,False,,32488,maf,5033828.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814328,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227888.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:58:17.214020,,4.0
,,2015-10-30 17:50:54.290010,slurm_normal,1446228049.0,0.0,,1.0,main_w1_handler0,2472376.0,10775493,False,,86885070,maf,5033842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814838,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446228037.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 18:00:59.913611,,12.0
,,2015-10-30 17:50:45.647585,slurm_normal,1446228088.0,0.0,,1.0,main_w2_handler1,2472376.0,10775486,False,,118402685,maf,5033844.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814541,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446228077.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 18:01:54.205816,,11.0
,,2015-10-30 17:50:53.001725,slurm_normal,1446228170.0,0.0,,1.0,main_w2_handler1,2472376.0,10775492,False,,91501974,maf,5033853.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814707,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446228159.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 18:03:18.793873,,11.0
,,2015-10-30 17:50:55.197221,slurm_normal,1446228326.0,0.0,,1.0,main_w2_handler0,2472376.0,10775494,False,,74557404,maf,5033869.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814969,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446228319.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 18:05:50.287006,,7.0
,,2015-10-30 17:50:42.334405,slurm_normal,1446228048.0,0.0,,1.0,main_w2_handler1,2472376.0,10775482,False,,130115120,maf,5033841.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814489,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446228034.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 18:00:59.971305,,14.0
,,2015-10-30 17:44:49.572172,slurm_normal,1446227114.0,0.0,,1.0,main_w2_handler0,2472376.0,10775435,False,,60390391,maf,5033738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21815017,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227103.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:45:20.371844,,11.0
,,2015-10-30 17:50:32.753982,slurm_normal,1446227746.0,0.0,,1.0,main_w1_handler0,2472376.0,10775466,False,,88559,maf,5033804.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21813863,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227734.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:55:57.420006,,12.0
,,2015-10-30 17:50:37.547630,slurm_normal,1446227610.0,0.0,,1.0,main_w1_handler1,2472376.0,10775477,False,,137939907,maf,5033782.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814207,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227592.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:53:40.892700,,18.0
,,2015-10-30 19:12:27.701808,slurm_normal,1446232374.0,0.0,,1.0,main_w1_handler0,2472376.0,10776058,False,,92573629,maf,5034291.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21816113,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446232365.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 19:13:06.404539,,9.0
,,2015-10-30 16:54:58.483405,slurm_normal,1446224331.0,0.0,,1.0,main_w1_handler1,2472376.0,10774963,False,,138131,maf,5033087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21813866,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446224315.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 16:59:00.463466,,16.0
,,2015-10-30 17:50:35.585602,slurm_normal,1446227545.0,0.0,,1.0,main_w1_handler0,2472376.0,10775473,False,,60723,maf,5033774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21813938,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227539.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:52:30.283423,,6.0
,,2015-10-30 17:50:33.608554,slurm_normal,1446227559.0,0.0,,1.0,main_w1_handler1,2472376.0,10775468,False,,138131,maf,5033778.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21813866,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227555.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:52:47.011112,,4.0
,,2015-10-30 17:50:39.878976,slurm_normal,1446227650.0,0.0,,1.0,main_w1_handler1,2472376.0,10775480,False,,649128,maf,5033788.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814331,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227631.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:54:16.353692,,19.0
,,2015-10-30 17:50:43.606886,slurm_normal,1446227952.0,0.0,,1.0,main_w1_handler0,2472376.0,10775484,False,,105152644,maf,5033831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814500,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227939.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:59:19.430714,,13.0
