chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.filter_type.__current_case__,parameters.filter_type.filter,parameters.filter_type.read_list_file.values,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.validation_stringency,processor_count,read_list_file,read_list_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-18 10:12:50.302146,slurm_normal,1495109898.0,0,1.0,main_w3_handler1,3102253,15877525,False,,77343213796,sam,9977364.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 29667342}]",,"""SILENT""",32.0,,,,37829754,1495102385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-05-18 12:18:23.021666,105458,7513.0
,,2017-05-19 12:42:18.642120,slurm_normal,1495200163.0,0,1.0,main_w3_handler1,3115371,15889368,False,,793783904,bam,9989506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",2,includeReadList,"[{'src': 'hda', 'id': 29686759}]",,"[{'src': 'hda', 'id': 29686671}]",,"""LENIENT""",32.0,78033.0,tabular,,37942158,1495199946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-05-19 13:22:45.077142,30012,217.0
,,2017-05-20 15:23:02.994827,slurm_normal,1495293926.0,0,1.0,main_w3_handler1,846502,15896903,False,,319753293,bam,9996307.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,includeReadList,"[{'src': 'hda', 'id': 29700915}]",,"[{'src': 'hda', 'id': 29682192}]",,"""LENIENT""",32.0,4867.0,picard_interval_list,,38098343,1495293795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-05-20 15:25:30.168761,19619,131.0
,,2017-05-22 19:15:41.187047,slurm_normal,1495482596.0,0,1.0,main_w3_handler0,3122166,15909137,False,,4822603006,bam,10007359.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 29720245}]",,"""LENIENT""",32.0,,,,38139266,1495480555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-05-22 19:50:00.663919,106371,2041.0
,,2017-05-22 21:21:24.056183,slurm_normal,1495490402.0,0,1.0,main_w4_handler0,3122166,15910017,False,,5906834038,bam,10008139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 29721052}]",,"""LENIENT""",32.0,,,,38139266,1495488098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-05-22 22:00:04.263281,106371,2304.0
,,2017-06-20 00:22:05.254724,slurm_normal,1497918155.0,0,1.0,main_w3_handler1,3105915,16137867,False,,2962,sam,10217670.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 30088393}]",,"""LENIENT""",32.0,,,,37881517,1497918148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-06-20 00:22:38.286383,105626,7.0
,,2017-07-06 10:59:30.534360,slurm_normal,1499339349.0,0,1.0,main_w4_handler0,3181435,16270589,False,,1494981422,bam,10341502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,excludeAligned,,,"[{'src': 'hda', 'id': 30299774}]",,"""LENIENT""",32.0,,,,39086603,1499338783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-07-06 11:09:13.469569,108353,566.0
,,2017-07-12 14:07:11.780984,slurm_normal,1499868796.0,0,1.0,main_w4_handler1,3176447,16320730,False,,724063433,bam,10387160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 30454129}]",,"""LENIENT""",32.0,,,,38892479,1499868451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-07-12 14:13:19.710338,46883,345.0
,,2017-07-13 19:07:08.275210,slurm_normal,1499972896.0,0,1.0,main_w3_handler1,3192198,16337358,False,,2958440,bam,10403248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,,"[{'src': 'hda', 'id': 30481183}]",,"""LENIENT""",32.0,,,,39213852,1499972888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-07-13 19:08:20.654184,98424,8.0
,,2017-07-13 19:07:07.724045,slurm_normal,1499972854.0,0,1.0,main_w3_handler0,3192198,16337356,False,,4419411,bam,10403197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,,"[{'src': 'hda', 'id': 30481181}]",,"""LENIENT""",32.0,,,,39213852,1499972845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-07-13 19:07:35.903220,98424,9.0
,,2017-07-13 19:07:08.004507,slurm_normal,1499972849.0,0,1.0,main_w4_handler0,3192198,16337357,False,,3783630,bam,10403194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,,"[{'src': 'hda', 'id': 30481182}]",,"""LENIENT""",32.0,,,,39213852,1499972841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-07-13 19:07:31.774336,98424,8.0
,,2017-07-17 21:57:39.816610,slurm_normal,1500328675.0,0,1.0,main_w4_handler1,3193099,16365558,False,,3887356,bam,10429546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,,"[{'src': 'hda', 'id': 30525624}]",,"""SILENT""",32.0,,,,39139109,1500328664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-07-17 21:58:03.800802,108656,11.0
,,2017-07-17 21:57:40.140282,slurm_normal,1500328688.0,0,1.0,main_w4_handler0,3193099,16365559,False,,4561599,bam,10429547.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,,"[{'src': 'hda', 'id': 30525626}]",,"""SILENT""",32.0,,,,39139109,1500328664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-07-17 21:58:09.449302,108656,24.0
,,2017-07-17 21:57:39.422040,slurm_normal,1500328675.0,0,1.0,main_w4_handler0,3193099,16365557,False,,3061685,bam,10429543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,,"[{'src': 'hda', 'id': 30525622}]",,"""SILENT""",32.0,,,,39139109,1500328663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-07-17 21:57:59.137296,108656,12.0
,,2017-07-25 15:13:28.787620,slurm_normal,1500995823.0,0,1.0,main_w3_handler1,3202125,16414452,False,,166522607,sam,10479447.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 30605016}]",,"""LENIENT""",32.0,,,,39303036,1500995716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-07-25 15:17:07.054114,108986,107.0
,,2017-07-26 08:04:53.353898,slurm_normal,1501056310.0,0,1.0,main_w3_handler1,3203024,16420910,False,,94875,sam,10486560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 30615948}]",,"""LENIENT""",32.0,,,,39303036,1501056303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-07-26 08:05:11.974528,108986,7.0
,,2017-07-26 08:04:53.891820,slurm_normal,1501056310.0,0,1.0,main_w4_handler0,3203024,16420911,False,,88052,sam,10486562.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 30616040}]",,"""LENIENT""",32.0,,,,39303036,1501056303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-07-26 08:05:12.387580,108986,7.0
,,2017-07-26 12:13:19.951020,slurm_normal,1501071215.0,0,1.0,main_w3_handler1,3203087,16422779,False,,92040,bam,10488644.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,includeReadList,"[{'src': 'hda', 'id': 30616875}]",,"[{'src': 'hda', 'id': 30616881}]",,"""LENIENT""",32.0,287145.0,sam,,39303036,1501071207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-07-26 12:13:38.900290,108986,8.0
,,2017-07-26 12:35:04.701694,slurm_normal,1501072551.0,0,1.0,main_w4_handler1,3203087,16422949,False,,26951,bam,10488854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,includeReadList,"[{'src': 'hda', 'id': 30619549}]",,"[{'src': 'hda', 'id': 30616880}]",,"""LENIENT""",32.0,467016.0,sam,,39303036,1501072514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-07-26 12:35:56.263283,108986,37.0
,,2017-08-02 18:20:25.100310,slurm_normal,1501698051.0,0,1.0,main_w3_handler0,3207939,16490940,False,,69018008,bam,10560273.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 30735995}]",,"""LENIENT""",32.0,,,,39672770,1501698034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-08-02 18:20:53.621868,109613,17.0
,,2017-08-16 19:15:53.752005,slurm_normal,1502912213.0,0,1.0,main_w4_handler0,3213252,16596290,False,,2087393258,bam,10668278.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,includeAligned,,,"[{'src': 'hda', 'id': 30829357}]",,"""LENIENT""",32.0,,,,39709924,1502910961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-08-16 19:36:56.311618,109755,1252.0
,,2016-03-11 01:23:38.420272,slurm_normal_16gb,1457664907.0,0,1.0,main_w2_handler1,2629649,12101533,False,,5715718626,sam,6326371.roundup,slurm,,132112168.0,corral-repl,,"""e03439cae72711e5a9f7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,23788064,,,"""LENIENT""",32.0,,,,27522347,1457664282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-03-11 02:55:10.895600,9209,625.0
,,2016-03-11 01:26:20.677847,slurm_normal_16gb,1457665829.0,0,1.0,main_w1_handler0,2629651,12101553,False,,4911882670,sam,6326474.roundup,slurm,,132112168.0,corral-repl,,"""40a36560e72811e58910005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,23788095,,,"""LENIENT""",32.0,,,,27522347,1457665292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-03-11 03:10:31.418650,9209,537.0
,,2016-06-17 15:32:02.583424,slurm_normal_16gb,1466177766.0,0,1.0,main_w2_handler1,2741383,13193626,False,,740464871,bam,7378392.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8a00d16dd14fc75'}]",,"""LENIENT""",32.0,,,,30252834,1466177534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-06-17 15:36:08.821223,77928,232.0
,,2016-04-27 15:10:48.951326,slurm_normal_16gb,1461770309.0,0,1.0,main_w2_handler0,2679206,12646396,False,,711389916,bam,6851884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",2,includeReadList,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598c5542065fb43e6'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b69c6bb84fa12f93'}]",,"""LENIENT""",32.0,804085899.0,bed,,29183917,1461769865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-27 15:18:35.092905,81363,444.0
,,2016-04-27 15:13:28.123156,slurm_normal_16gb,1461771876.0,0,1.0,main_w1_handler0,2679206,12646414,False,Job output deleted by user before job completed.,2442002490,bam,6851999.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",2,includeReadList,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5325a00cd95fe065c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580ffe92335ff3a57'}]",,"""LENIENT""",32.0,3221945770.0,bed,,29183917,1461770348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-27 15:44:39.563660,81363,1528.0
,,2016-04-28 13:09:11.729796,slurm_normal_16gb,1461851128.0,0,1.0,main_w1_handler0,2679224,12669932,False,,3363401312,bam,6870313.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571f890f12ec82298'}]",,"""LENIENT""",32.0,,,,29622228,1461848988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-28 13:45:31.087538,57113,2140.0
,,2016-04-28 14:22:20.010032,slurm_normal_16gb,1461855874.0,0,1.0,main_w1_handler0,2679224,12671023,False,,4070711557,bam,6871703.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5acff7708a27fa35d'}]",,"""LENIENT""",32.0,,,,29622228,1461853373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-28 15:04:37.876706,57113,2501.0
,,2016-03-12 04:32:34.731970,slurm_normal_16gb,1457761288.0,0,1.0,main_w1_handler1,2631095,12112563,False,,5426140538,sam,6336155.roundup,slurm,,132112168.0,corral-repl,,"""7014afd2e80b11e5b2df005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,23806212,,,"""LENIENT""",32.0,,,,27519316,1457760674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-03-12 05:41:32.292985,9209,614.0
,,2016-03-12 04:32:59.584229,slurm_normal_16gb,1457763971.0,0,1.0,main_w1_handler2,2631097,12112570,False,,5555262075,sam,6336217.roundup,slurm,,132112168.0,corral-repl,,"""7d0f98b4e80b11e58f39005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,23806222,,,"""LENIENT""",32.0,,,,27519316,1457763205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-03-12 06:26:12.820113,9209,766.0
,,2016-04-28 18:43:47.150509,slurm_normal_16gb,1461869112.0,0,1.0,main_w1_handler1,2688686,12674523,False,,2676249,bam,6875725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3bc3ead51a994f0'}]",,"""SILENT""",32.0,,,,29027916,1461869106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-28 18:45:14.102104,79126,6.0
,,2016-04-28 18:43:50.028250,slurm_normal_16gb,1461869166.0,0,1.0,main_w2_handler1,2688686,12674530,False,,15413042,bam,6875734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5787e0e4ad02ad291'}]",,"""SILENT""",32.0,,,,29027916,1461869139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-28 18:46:08.181124,79126,27.0
,,2016-04-28 18:43:47.799515,slurm_normal_16gb,1461869066.0,0,1.0,main_w1_handler0,2688686,12674524,False,,8623823,bam,6875710.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5affdfd04e54a5cec'}]",,"""SILENT""",32.0,,,,29027916,1461869048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-28 18:44:29.880396,79126,18.0
,,2016-04-28 18:43:54.520763,slurm_normal_16gb,1461869179.0,0,1.0,main_w2_handler1,2688686,12674534,False,,2815649,bam,6875738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a6479eecee3fc56b'}]",,"""SILENT""",32.0,,,,29027916,1461869163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-28 18:46:23.873714,79126,16.0
,,2016-04-28 18:43:48.889687,slurm_normal_16gb,1461869073.0,0,1.0,main_w1_handler2,2688686,12674527,False,,12193837,bam,6875711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc174e603ea63037'}]",,"""SILENT""",32.0,,,,29027916,1461869049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-28 18:44:36.333969,79126,24.0
,,2016-04-28 18:43:52.360962,slurm_normal_16gb,1461869113.0,0,1.0,main_w1_handler0,2688686,12674532,False,,5591769,bam,6875718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511b0e49e886da0e9'}]",,"""SILENT""",32.0,,,,29027916,1461869085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-28 18:45:15.959112,79126,28.0
,,2016-04-28 18:43:48.143158,slurm_normal_16gb,1461869094.0,0,1.0,main_w2_handler0,2688686,12674525,False,,4364231,bam,6875716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504a6ee517fa86592'}]",,"""SILENT""",32.0,,,,29027916,1461869082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-28 18:45:01.035080,79126,12.0
,,2016-04-28 18:43:48.506161,slurm_normal_16gb,1461869131.0,0,1.0,main_w2_handler0,2688686,12674526,False,,2482035,bam,6875729.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d18cd86ab81a2ccb'}]",,"""SILENT""",32.0,,,,29027916,1461869119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-28 18:45:33.628421,79126,12.0
,,2016-04-28 18:43:49.250256,slurm_normal_16gb,1461869147.0,0,1.0,main_w2_handler1,2688686,12674528,False,,30450168,bam,6875727.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdac42e76c402e8e'}]",,"""SILENT""",32.0,,,,29027916,1461869116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-28 18:45:49.510584,79126,31.0
,,2016-04-28 18:43:49.749352,slurm_normal_16gb,1461869201.0,0,1.0,main_w1_handler2,2688686,12674529,False,,9074738,bam,6875744.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ca419204e2a7f258'}]",,"""SILENT""",32.0,,,,29027916,1461869189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-28 18:46:43.355273,79126,12.0
,,2016-04-28 18:43:50.660583,slurm_normal_16gb,1461869216.0,0,1.0,main_w1_handler2,2688686,12674531,False,,1146372,bam,6875750.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5521019db8ca47b59'}]",,"""SILENT""",32.0,,,,29027916,1461869211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-28 18:47:00.149715,79126,5.0
,,2016-04-28 18:43:53.675936,slurm_normal_16gb,1461869260.0,0,1.0,main_w1_handler2,2688686,12674533,False,,8516337,bam,6875756.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b887bcd30655036b'}]",,"""SILENT""",32.0,,,,29027916,1461869229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-28 18:47:45.133061,79126,31.0
,,2016-02-13 08:41:28.749859,slurm_normal_16gb,1455353194.0,0,1.0,main_w2_handler1,2598466,11816028,False,,5420999,bam,6065681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,23329011,,,"""LENIENT""",32.0,,,,27803172,1455353092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-02-13 08:46:38.085300,77527,102.0
,,2016-02-13 08:41:28.055765,slurm_normal_16gb,1455353004.0,0,1.0,main_w2_handler0,2598466,11816026,False,,7162859,bam,6065670.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,23329009,,,"""LENIENT""",32.0,,,,27803172,1455352964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-02-13 08:43:29.190230,77527,40.0
,,2016-02-13 08:41:29.825352,slurm_normal_16gb,1455352957.0,0,1.0,main_w1_handler0,2598466,11816030,False,,5469167,bam,6065666.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,23329013,,,"""LENIENT""",32.0,,,,27803172,1455352916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-02-13 08:42:39.616160,77527,41.0
,,2016-02-13 08:41:25.670594,slurm_normal_16gb,1455353068.0,0,1.0,main_w2_handler1,2598466,11816025,False,,5824554,bam,6065673.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,23329008,,,"""LENIENT""",32.0,,,,27803172,1455353023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-02-13 08:44:33.452208,77527,45.0
,,2016-02-13 08:41:29.170119,slurm_normal_16gb,1455353249.0,0,1.0,main_w2_handler1,2598466,11816029,False,,4362115,bam,6065695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,23329012,,,"""LENIENT""",32.0,,,,27803172,1455353204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-02-13 08:47:32.601679,77527,45.0
