chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__index__,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_dbkey,parameters.input1_species,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-01 03:28:20.598615,slurm_normal,1475292571.0,0.0,,1.0,main_w4_handler0,2808526,13986678,False,,154757,maf,8206287.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e17de891561e09b'}]",,,32.0,,32722574.0,1475292566.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-10-01 03:29:32.758629,,5.0
,,2016-10-04 04:26:11.381594,slurm_normal,1475555253.0,0.0,,1.0,main_w4_handler0,2806351,14002117,False,,154757,maf,8221048.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53be9ab73edd17bd7'}]",,,32.0,,32667161.0,1475555249.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-10-04 04:27:37.659192,,4.0
,,2016-10-31 06:22:12.006663,slurm_normal,1477894955.0,0.0,,1.0,main_w4_handler0,2869083,14212784,False,,16,maf,8423524.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/anoGam1.len""","""anoGam1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50b23001324e27f34'}]",,,32.0,,33906729.0,1477894936.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-10-31 06:22:37.397381,,19.0
,,2016-11-02 00:38:24.706855,slurm_normal,1478047115.0,0.0,,1.0,main_w3_handler0,2869083,14229127,False,,16,maf,8439088.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/capHir1.len""","""capHir1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aab734e50a0c6a75'}]",,,32.0,,33906729.0,1478047109.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-11-02 00:38:36.622423,,6.0
,,2016-11-01 09:27:33.582998,slurm_normal,1477992467.0,0.0,,1.0,main_w3_handler0,2869083,14223305,False,,16,maf,8433326.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/capHir1.len""","""capHir1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e8d119184ea25f7'}]",,,32.0,,33906729.0,1477992458.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-11-01 09:27:50.511231,,9.0
,,2016-10-06 22:08:42.777480,slurm_normal,1475791771.0,0.0,,1.0,main_w4_handler1,2845906,14024657,False,,213655563,maf,8242752.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580f616c6a5b0fed1'}]",,,32.0,,33509389.0,1475791756.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-10-06 22:09:32.757687,91764.0,15.0
,,2016-11-07 09:03:46.615092,slurm_normal,1478509436.0,0.0,,1.0,main_w4_handler1,2438206,14270802,False,,3940173,maf,8479324.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545349a5314b78622'}]",,,32.0,,33051908.0,1478509430.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-11-07 09:03:58.509728,69206.0,6.0
,,2016-11-07 08:53:05.579296,slurm_normal,1478508798.0,0.0,,1.0,main_w3_handler0,2438206,14270763,False,,7880330,maf,8479263.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54fca9153d0e65cb6'}]",,,32.0,,33051908.0,1478508788.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-11-07 08:53:21.678771,69206.0,10.0
,,2017-03-21 19:45:52.586554,slurm_normal,1490125826.0,0.0,,1.0,main_w4_handler1,2386135,15358509,False,,74206935,maf,9496982.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 28865666}]",,,32.0,,36258880.0,1490125814.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-03-21 19:53:54.370443,59431.0,12.0
,,2017-01-17 21:34:55.700329,slurm_normal,1484688949.0,0.0,,1.0,main_w3_handler0,2919396,14793710,False,,4701503,maf,8956092.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27966818}]",,,32.0,,35440533.0,1484688900.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-01-17 21:36:03.839021,96371.0,49.0
,,2016-12-09 21:38:57.292234,slurm_normal,1481319549.0,0.0,,1.0,main_w3_handler1,2922574,14535175,False,,99413966,maf,8718524.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""",,"[{'src': 'hda', 'id': 27569152}]",,,32.0,,34711008.0,1481319540.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-12-09 21:39:11.602589,,9.0
,,2014-10-30 13:46:58.691941,rodeo_normal,1414676888.0,0.0,,1.0,main_w1_handler0,2087985,8072303,False,,595196070,maf,99754.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17379812,,,,2.0,,18013847.0,1414676826.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-30 13:48:12.964416,54236.0,62.0
,,2017-01-20 18:35:24.707569,slurm_normal,1484937332.0,0.0,,1.0,main_w3_handler0,2962931,14831271,False,,106556,maf,8991511.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/loxAfr3.len""","""loxAfr3""",,"[{'src': 'hda', 'id': 28020891}]",,,32.0,,35501819.0,1484937328.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-01-20 18:35:34.237926,,4.0
,,2016-12-22 08:48:56.852741,slurm_normal,1482396545.0,0.0,,1.0,main_w4_handler1,2928101,14630669,False,,3810457,maf,8806772.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27717461}]",,,32.0,,34815887.0,1482396540.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-12-22 08:49:06.542503,96800.0,5.0
,,2016-12-21 07:57:14.926450,slurm_normal,1482307332.0,0.0,,1.0,main_w3_handler0,2928086,14621353,False,,1431986890,maf,8797996.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/oryLat2.len""","""oryLat2""",,"[{'src': 'hda', 'id': 27702408}]",,,32.0,,34815042.0,1482307040.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-12-21 08:02:15.360079,88130.0,292.0
,,2017-01-24 07:44:15.702520,slurm_normal,1485243865.0,0.0,,1.0,main_w3_handler0,2966316,14854633,False,,193632,maf,9014707.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28059269}]",,,32.0,,35554186.0,1485243860.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-01-24 07:44:29.886500,59502.0,5.0
,,2016-12-27 15:04:41.806376,slurm_normal,1482851208.0,0.0,,1.0,main_w4_handler0,2935890,14652179,False,,2008645571,maf,8826089.roundup,slurm,,132111800.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27714229}]",,,32.0,,34986364.0,1482851084.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-12-27 15:06:50.549573,56545.0,124.0
,,2016-12-27 15:03:37.936540,slurm_normal,1482851463.0,0.0,,1.0,main_w4_handler1,2935890,14652172,False,,10492918798,maf,8826086.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27714249}]",,,32.0,,34986364.0,1482851020.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-12-27 15:11:04.829516,56545.0,443.0
,,2016-12-27 15:04:09.884782,slurm_normal,1482851245.0,0.0,,1.0,main_w3_handler1,2935890,14652175,False,,3965525328,maf,8826087.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27714237}]",,,32.0,,34986364.0,1482851052.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-12-27 15:07:28.161787,56545.0,193.0
,,2017-01-24 10:19:56.170461,slurm_normal,1485253203.0,0.0,,1.0,main_w3_handler0,2966316,14855666,False,,204631,maf,9015695.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28060683}]",,,32.0,,35554186.0,1485253199.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-01-24 10:20:08.835815,59502.0,4.0
,,2016-12-28 15:15:58.970246,slurm_normal,1482938169.0,0.0,,1.0,main_w3_handler0,2940954,14657866,False,,16,maf,8831160.roundup,slurm,,132111800.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27760630}]",,,32.0,,35096562.0,1482938164.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-12-28 15:16:10.854571,97449.0,5.0
,,2016-12-28 21:52:51.830224,slurm_normal,1482962078.0,0.0,,1.0,main_w4_handler1,2941062,14660008,False,,2123285091,maf,8833271.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27763468}]",,,32.0,,34986364.0,1482961974.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-12-28 21:54:41.118990,56545.0,104.0
,,2016-12-30 14:44:27.612356,slurm_normal,1483109078.0,0.0,,1.0,main_w3_handler1,2940954,14666744,False,,1378552,maf,8839106.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 27775303}]",,,32.0,,35096562.0,1483109070.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-12-30 14:44:41.777631,97449.0,8.0
,,2016-12-31 21:00:36.474084,slurm_normal,1483218048.0,0.0,,1.0,main_w4_handler0,2943082,14670490,False,,28358024,maf,8842249.roundup,slurm,,132111800.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27781763}]",,,32.0,,35130974.0,1483218039.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2016-12-31 21:00:49.024548,,9.0
,,2017-03-24 20:55:21.648166,slurm_normal,1490388932.0,0.0,,1.0,main_w3_handler0,502332,15391359,False,,34295,maf,9527240.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28917090}]",,,32.0,,36808791.0,1490388925.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-03-24 20:55:35.054741,6580.0,7.0
,,2017-03-25 09:28:29.138285,slurm_normal,1490434117.0,0.0,,1.0,main_w4_handler0,502332,15394083,False,,33857,maf,9529772.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28921116}]",,,32.0,,36808791.0,1490434112.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-03-25 09:28:39.043381,6580.0,5.0
,,2017-05-31 20:37:18.468661,slurm_normal,1496263055.0,0.0,,1.0,main_w3_handler1,3097192,15982501,False,,9648972,maf,10077878.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29839037}]",,,32.0,,37744516.0,1496263048.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-05-31 20:37:37.295876,105165.0,7.0
,,2017-04-10 23:48:30.298499,slurm_normal,1491868127.0,0.0,,1.0,main_w4_handler0,3001861,15548082,False,,154757,maf,9672700.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29159918}]",,,32.0,,36159047.0,1491868122.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-04-10 23:48:51.134187,,5.0
,,2017-04-12 21:36:20.062038,slurm_normal,1492033059.0,0.0,,1.0,main_w4_handler0,3070907,15569066,False,,110700,maf,9692400.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29192980}]",,,32.0,,37297456.0,1492033054.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-04-12 21:38:22.745790,103983.0,5.0
,,2014-11-17 18:01:02.761152,rodeo_normal,1416247362.0,0.0,,1.0,main_w1_handler0,2116400,8186062,False,,198,maf,235430.rodeo,slurm,,8059880.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17576727,,,,1.0,,17980116.0,1416247351.0,ok,835576.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-11-17 18:02:49.123724,54213.0,11.0
482.0,len,2014-09-09 01:05:25.538738,roundup_single,1410224740.0,0.0,,1.0,main_w2_handler1,2043166,7668266,False,,87916687,maf,1655707,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/main/files/009/051/dataset_9051284.dat""","""?""",16679202,,,,32.0,,16843944.0,1410224735.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-09-09 01:05:44.142391,52821.0,5.0
,,2014-10-30 10:54:30.434917,rodeo_normal,1414666540.0,0.0,,1.0,main_w1_handler1,2087985,8070989,False,,650091362,maf,98543.rodeo,slurm,,8059880.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17377085,,,,1.0,,18013847.0,1414666479.0,ok,835576.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-30 10:55:43.731637,54236.0,61.0
,,2014-09-15 11:49:29.664908,roundup_single,1410782725.0,0.0,,1.0,main_w1_handler0,1948430,7792605,False,,11384182977,maf,1778159,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16264472,,,,32.0,,16853185.0,1410781988.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-09-15 12:05:26.907663,43651.0,737.0
,,2014-10-30 12:44:01.191494,rodeo_normal,1414673119.0,0.0,,1.0,main_w1_handler0,2087985,8071745,False,,650091362,maf,99283.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17377085,,,,2.0,,18013847.0,1414673050.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-30 12:45:24.205525,54236.0,69.0
,,2014-09-17 05:54:37.045442,roundup_single,1410933331.0,0.0,,1.0,main_w2_handler1,770490,7806089,False,,718942530,maf,1791044,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16906787,,,,32.0,,17010536.0,1410933284.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-09-17 05:55:32.082785,17738.0,47.0
,,2014-09-22 08:44:41.008954,roundup_single,1411375525.0,0.0,,1.0,main_w2_handler1,2035765,7823852,False,,661858111,maf,1808653,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16969230,,,,32.0,,16645201.0,1411375487.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-09-22 08:45:27.252742,,38.0
,,2014-10-31 09:12:16.963085,rodeo_normal,1414746753.0,0.0,,1.0,main_w2_handler0,2074255,8077041,False,,272745,maf,103816.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/criGri1.len""","""criGri1""",17387412,,,,2.0,,17374197.0,1414746747.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-31 09:12:34.766892,,6.0
,,2014-10-31 11:36:31.176497,rodeo_normal,1414755410.0,0.0,,1.0,main_w2_handler0,2103213,8077552,False,,16,maf,104346.rodeo,slurm,,8059880.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17388301,,,,1.0,,18037458.0,1414755402.0,ok,835576.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-31 11:36:53.435163,,8.0
,,2014-09-25 10:49:01.919997,roundup_single,1411642155.0,0.0,,1.0,main_w1_handler0,2065408,7858034,False,,14819,maf,1840856,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",17017147,,,,32.0,,17210786.0,1411642151.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-09-25 10:49:16.973437,4252.0,4.0
,,2015-01-08 03:29:10.215152,rodeo_normal,1420687821.0,0.0,,1.0,main_w2_handler0,2146054,8513762,False,,152050,maf,715080.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18155604,,,,2.0,,18266164.0,1420687814.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-01-08 03:30:24.966720,51463.0,7.0
,,2017-04-03 12:59:23.180607,slurm_normal,1491224372.0,0.0,,1.0,main_w4_handler0,3056986,15471233,False,,8401,maf,9600548.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29044096}]",,,32.0,,37069521.0,1491224367.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-04-03 12:59:33.814784,,5.0
,,2017-06-02 19:21:53.162068,slurm_normal,1496431333.0,0.0,,1.0,main_w3_handler1,3097192,16001943,False,,894388,maf,10096109.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29870034}]",,,32.0,,37744516.0,1496431327.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-06-02 19:22:18.332242,105165.0,6.0
,,2014-11-07 18:03:26.424984,rodeo_normal,1415383429.0,0.0,,1.0,main_w2_handler0,1407659,8122813,False,,10826157,maf,149974.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",17425704,,,,2.0,,18037896.0,1415383420.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-11-07 18:03:54.168852,33754.0,9.0
,,2014-10-02 22:40:58.749720,roundup_single,1412289676.0,0.0,,1.0,main_w2_handler0,1988461,7921604,False,,333,maf,1900984,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17128912,,,,32.0,,17019895.0,1412289672.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-02 22:41:19.521259,51463.0,4.0
,,2014-12-04 12:44:53.305461,rodeo_normal,1417697117.0,0.0,,1.0,main_w2_handler1,2136874,8317775,False,,286782,maf,2195360.roundup,slurm,,132112068.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17770177,,,,32.0,,19892047.0,1417697112.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-12-04 12:45:21.294569,56935.0,5.0
,,2014-10-02 14:23:23.846961,roundup_single,1412259829.0,0.0,,1.0,main_w1_handler1,2073571,7918655,False,,12982,maf,1897834,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17124380,,,,32.0,,17353502.0,1412259821.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-02 14:23:52.064778,,8.0
,,2014-11-08 11:38:46.262320,rodeo_normal,1415446737.0,0.0,,1.0,main_w1_handler1,2053456,8126822,False,,1589,maf,1962731.roundup,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17466662,,,,32.0,,17010481.0,1415446731.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-11-08 11:39:00.817538,,6.0
,,2014-11-08 11:41:59.975495,rodeo_normal,1415446935.0,0.0,,1.0,main_w1_handler1,2053456,8126833,False,,1585,maf,155348.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17466671,,,,2.0,,17010481.0,1415446927.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-11-08 11:42:18.019537,,8.0
,,2014-11-08 11:50:53.008043,rodeo_normal,1415447468.0,0.0,,1.0,main_w2_handler1,2053456,8126850,False,,1585,maf,155377.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17466696,,,,2.0,,17010481.0,1415447461.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-11-08 11:51:10.854617,,7.0
,,2014-11-08 11:51:27.743218,rodeo_normal,1415447506.0,0.0,,1.0,main_w1_handler0,2053456,8126863,False,,1589,maf,155390.rodeo,slurm,,8059880.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17466700,,,,1.0,,17010481.0,1415447500.0,ok,835576.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-11-08 11:51:50.528531,,6.0
,,2014-11-08 11:52:02.051029,rodeo_normal,1415447537.0,0.0,,1.0,main_w2_handler0,2053456,8126867,False,,1485,maf,155394.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17466717,,,,2.0,,17010481.0,1415447533.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-11-08 11:52:20.552985,,4.0
,,2014-10-03 18:58:11.451091,roundup_single,1412362709.0,0.0,,1.0,main_w2_handler0,2070282,7926555,False,,790718,maf,1905147,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",17089867,,,,32.0,,17305435.0,1412362705.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-03 18:58:29.969090,53683.0,4.0
,,2014-10-04 07:00:02.310418,roundup_single,1412406015.0,0.0,,1.0,main_w2_handler1,1988461,7928408,False,,2471,maf,1906101,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17138957,,,,32.0,,17019895.0,1412406011.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-04 07:00:17.256720,51463.0,4.0
,,2014-10-04 20:05:39.378312,roundup_single,1412453153.0,0.0,,1.0,main_w1_handler0,2075443,7929641,False,,1199003,maf,1908664,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17144196,,,,32.0,,17403290.0,1412453148.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-04 20:05:54.036744,37332.0,5.0
,,2014-10-08 10:49:13.789290,roundup_single,1412765372.0,0.0,,1.0,main_w2_handler0,2077813,7946695,False,,908,maf,1924389,slurm,,132112068.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17169446,,,,32.0,,17443419.0,1412765366.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-08 10:49:34.999222,,6.0
,,2014-10-09 16:24:10.909583,roundup_single,1412881069.0,0.0,,1.0,main_w1_handler0,1988461,7956231,False,,2471,maf,1933143,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17185369,,,,2.0,,17019895.0,1412881065.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-09 18:57:53.824976,51463.0,4.0
,,2014-11-09 03:06:21.222638,rodeo_normal,1415502398.0,0.0,,1.0,main_w1_handler0,2053456,8128953,False,,1417,maf,158462.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17466721,,,,2.0,,17010481.0,1415502387.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-11-09 03:06:40.652541,,11.0
,,2014-10-10 05:02:03.821402,rodeo_normal,1412917343.0,0.0,,1.0,main_w1_handler1,2072812,7959331,False,,489020,maf,2893.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17190538,,,,2.0,,17500679.0,1412917336.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-10 05:02:25.062615,54125.0,7.0
,,2014-10-10 05:08:50.234473,rodeo_normal,1412917744.0,0.0,,1.0,main_w1_handler1,2072812,7959363,False,,79147,maf,2924.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17191178,,,,2.0,,17500679.0,1412917736.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-10 05:09:07.454769,54125.0,8.0
,,2014-10-10 05:18:50.480286,rodeo_normal,1412918345.0,0.0,,1.0,main_w1_handler1,2072812,7959402,False,,175448,maf,2956.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17190475,,,,2.0,,17500679.0,1412918338.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-10 05:19:07.772956,54125.0,7.0
,,2014-10-10 05:31:04.352292,rodeo_normal,1412919100.0,0.0,,1.0,main_w2_handler1,2072812,7959453,False,,79147,maf,2994.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17191366,,,,2.0,,17500679.0,1412919092.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-10 05:31:43.049771,54125.0,8.0
,,2014-10-10 05:52:22.976254,rodeo_normal,1412920359.0,0.0,,1.0,main_w1_handler0,2072812,7959519,False,,79147,maf,3060.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17191436,,,,2.0,,17500679.0,1412920352.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-10 05:52:42.600334,54125.0,7.0
