create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.effective_genome_size_options.__current_case__,parameters.effective_genome_size_options.effective_genome_size_options_selector,parameters.effective_genome_size_options.gsize,parameters.infile.values,parameters.infile|__identifier__,parameters.keep_dup_options.__current_case__,parameters.keep_dup_options.keep_dup_options_selector,parameters.keep_dup_options.user_keepdup,parameters.pvalue,parameters.tsize,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-24 14:16:23.688818,slurm_normal,1511533586.0,0,,1.0,main_w4_handler0,3337963,17572827,False,879742629,bam,,11635308,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0,2451960000,,"[{'src': 'hda', 'id': 32512984}]",,1,1,,"""1e-5""","""""",32.0,,42066732,1511533457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-11-24 14:26:27.780396,39888.0,129.0
2017-11-24 14:16:24.377009,slurm_normal,1511533584.0,0,,1.0,main_w4_handler1,3337963,17572830,False,874446777,bam,,11635307,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0,2451960000,,"[{'src': 'hda', 'id': 32513627}]",,1,1,,"""1e-5""","""""",32.0,,42066732,1511533452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-11-24 14:26:27.056280,39888.0,132.0
2017-11-27 09:00:24.038456,slurm_normal,1511773308.0,0,,1.0,main_w4_handler0,3340907,17600790,False,70443,bed,,11659700,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 32557330}]",,1,1,,"""1e-5""","""""",32.0,,41352377,1511773250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-11-27 09:01:49.938641,62135.0,58.0
2017-11-30 20:55:25.419668,slurm_normal,1512075671.0,0,,1.0,main_w4_handler0,3344896,17653755,False,761219212,bam,,11713786,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 32641428}]",,1,1,,"""1e-5""","""""",32.0,,42325780,1512075351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-11-30 21:01:16.954408,110302.0,320.0
2017-12-01 16:12:53.387242,slurm_normal,1512144796.0,0,,1.0,main_w4_handler1,3346768,17664540,False,112569,bam,,11724754,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,17100,"[{'src': 'hda', 'id': 32657364}]",,1,1,,"""1e-5""","""""",32.0,,41622981,1512144789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-01 16:13:18.644303,80372.0,7.0
2017-12-01 16:12:52.673130,slurm_normal,1512144802.0,0,,1.0,main_w4_handler1,3346768,17664539,False,94367,bam,,11724752,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,17100,"[{'src': 'hda', 'id': 32657360}]",,1,1,,"""1e-5""","""""",32.0,,41622981,1512144788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-01 16:13:25.190748,80372.0,14.0
2017-12-01 16:12:52.423320,slurm_normal,1512144858.0,0,,1.0,main_w4_handler0,3346768,17664538,False,1128823,bam,,11724772,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,17100,"[{'src': 'hda', 'id': 32650386}]",,1,1,,"""1e-5""","""""",32.0,,41622981,1512144844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-01 16:14:37.310291,80372.0,14.0
2017-12-01 16:12:52.178440,slurm_normal,1512144848.0,0,,1.0,main_w4_handler0,3346768,17664537,False,1155375,bam,,11724771,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,17100,"[{'src': 'hda', 'id': 32650382}]",,1,1,,"""1e-5""","""""",32.0,,41622981,1512144841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-01 16:14:36.849399,80372.0,7.0
2017-12-04 06:06:45.565525,slurm_normal,1512367639.0,0,,1.0,main_w3_handler1,2894607,17686448,False,258871,bed,,11751007,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 32712034}]",,1,1,,"""1e-5""","""""",32.0,,42437296,1512367631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-04 06:07:20.415218,94854.0,8.0
2017-12-04 06:10:34.265497,slurm_normal,1512367868.0,0,,1.0,main_w3_handler1,2894607,17686465,False,155563,bed,,11751024,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 32712053}]",,1,1,,"""1e-5""","""""",32.0,,42437296,1512367860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-04 06:11:10.361638,94854.0,8.0
2017-12-04 06:07:02.060312,slurm_normal,1512367655.0,0,,1.0,main_w3_handler1,2894607,17686451,False,887956,bed,,11751012,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 32712038}]",,1,1,,"""1e-5""","""""",32.0,,42437296,1512367647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-04 06:07:36.843666,94854.0,8.0
2017-12-04 06:07:14.839718,slurm_normal,1512367666.0,0,,1.0,main_w3_handler1,2894607,17686454,False,318163,bed,,11751013,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 32712041}]",,1,1,,"""1e-5""","""""",32.0,,42437296,1512367658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-04 06:07:48.140880,94854.0,8.0
2017-12-04 06:10:48.373178,slurm_normal,1512367877.0,0,,1.0,main_w3_handler1,2894607,17686467,False,189477,bed,,11751025,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 32712055}]",,1,1,,"""1e-5""","""""",32.0,,42437296,1512367869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-04 06:11:18.851191,94854.0,8.0
2017-12-04 06:11:05.767459,slurm_normal,1512367897.0,0,,1.0,main_w3_handler1,2894607,17686469,False,85281,bed,,11751028,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 32712057}]",,1,1,,"""1e-5""","""""",32.0,,42437296,1512367890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-04 06:11:39.258695,94854.0,7.0
2017-12-04 10:16:04.993101,slurm_normal,1512382599.0,0,,1.0,main_w4_handler0,2894607,17688380,False,2183714,bed,,11752600,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 32714955}]",,1,1,,"""1e-5""","""""",32.0,,42437296,1512382592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-04 10:16:41.514519,94854.0,7.0
2017-12-05 00:27:53.396786,slurm_normal,1512434085.0,0,,1.0,main_w3_handler0,3336193,17697150,False,1243066931,bam,,11761672,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,2451960000,,"[{'src': 'hda', 'id': 32626623}]",,1,1,,"""1e-5""","""""",32.0,,41371478,1512433904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-05 00:34:47.166569,112415.0,181.0
2017-12-05 00:27:53.552642,slurm_normal,1512433978.0,0,,1.0,main_w4_handler0,3336193,17697151,False,2238773635,bam,,11761654,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,2451960000,,"[{'src': 'hda', 'id': 32626624}]",,1,1,,"""1e-5""","""""",32.0,,41371478,1512433684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-05 00:33:02.792626,112415.0,294.0
2017-12-05 00:27:53.051558,slurm_normal,1512433845.0,0,,1.0,main_w4_handler1,3336193,17697148,False,1038271223,bam,,11761655,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,2451960000,,"[{'src': 'hda', 'id': 32626621}]",,1,1,,"""1e-5""","""""",32.0,,41371478,1512433687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-05 00:30:47.718203,112415.0,158.0
2017-12-05 00:27:54.115609,slurm_normal,1512434221.0,0,,1.0,main_w3_handler0,3336193,17697154,False,1626472300,bam,,11761681,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,2451960000,,"[{'src': 'hda', 'id': 32633805}]",,1,1,,"""1e-5""","""""",32.0,,41371478,1512433987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-05 00:37:04.315336,112415.0,234.0
2017-12-05 00:27:53.218584,slurm_normal,1512433898.0,0,,1.0,main_w4_handler0,3336193,17697149,False,1655030491,bam,,11761653,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,2451960000,,"[{'src': 'hda', 'id': 32626622}]",,1,1,,"""1e-5""","""""",32.0,,41371478,1512433684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-05 00:31:40.230683,112415.0,214.0
2017-12-05 00:27:53.726416,slurm_normal,1512433964.0,0,,1.0,main_w3_handler1,3336193,17697152,False,2271327797,bam,,11761656,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,2451960000,,"[{'src': 'hda', 'id': 32626625}]",,1,1,,"""1e-5""","""""",32.0,,41371478,1512433689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-05 00:32:48.925352,112415.0,275.0
2017-12-05 00:27:53.945472,slurm_normal,1512434205.0,0,,1.0,main_w3_handler0,3336193,17697153,False,1626571134,bam,,11761679,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,2451960000,,"[{'src': 'hda', 'id': 32626626}]",,1,1,,"""1e-5""","""""",32.0,,41371478,1512433975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-05 00:36:48.689378,112415.0,230.0
2017-12-05 07:14:04.872158,slurm_normal,1512458267.0,0,,1.0,main_w4_handler0,3353032,17699350,False,827132689,bam,,11763934,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 32732237}]",,1,1,,"""1e-5""","""""",32.0,,42458628,1512458057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-05 07:17:49.796758,47016.0,210.0
2017-12-05 20:07:49.507210,slurm_normal,1512504714.0,0,,1.0,main_w4_handler0,3353032,17708788,False,688597772,bam,,11773393,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 32752666}]",,1,1,,"""1e-5""","""""",32.0,,42458628,1512504483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-05 20:11:59.787795,47016.0,231.0
2017-12-06 08:26:52.837387,slurm_normal,1512548981.0,0,,1.0,main_w4_handler0,3353032,17714701,False,551174672,bam,,11779986,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 32762798}]",,1,1,,"""1e-5""","""""",32.0,,42458628,1512548823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-06 08:29:43.460886,47016.0,158.0
2017-12-06 19:11:30.353002,slurm_normal,1512587667.0,0,,1.0,main_w3_handler0,3353032,17723651,False,487991792,bam,,11789527,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 32776860}]",,1,1,,"""1e-5""","""""",32.0,,42458628,1512587502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-06 19:14:30.667387,47016.0,165.0
2018-03-07 05:42:39.069895,slurm_normal,1520402248.0,0,7680.0,1.0,main_w4_handler0,3441591,18634660,False,744535983,bam,,12731150,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 34257314}]",,1,1,,"""1e-5""","""""",32.0,,44212675,1520402143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-07 05:57:29.237048,86902.0,105.0
2017-12-11 11:33:28.498684,slurm_normal,1512992268.0,0,,1.0,main_w3_handler0,3361307,17771804,False,1447212075,bam,,11840527,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 32856228}]",,1,1,,"""1e-5""","""""",32.0,,42458628,1512992019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-11 11:37:50.222488,47016.0,249.0
2017-12-11 11:33:17.059358,slurm_normal,1512992259.0,0,,1.0,main_w3_handler1,3361307,17771803,False,1386040129,bam,,11840525,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 32856020}]",,1,1,,"""1e-5""","""""",32.0,,42458628,1512992007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-11 11:37:41.103379,47016.0,252.0
2017-12-12 08:05:50.566085,slurm_normal,1513066189.0,0,,1.0,main_w3_handler1,3361965,17780660,False,844990234,bam,,11848823,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 32870356}]",,1,1,,"""1e-5""","""""",32.0,,42458628,1513065958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-12 08:09:50.700857,47016.0,231.0
2017-12-12 09:14:08.592382,slurm_normal,1513070275.0,0,,1.0,main_w3_handler1,3361965,17781528,False,827132218,bam,,11849806,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 32871397}]",,1,1,,"""1e-5""","""""",32.0,,42458628,1513070056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-12 09:17:58.048473,47016.0,219.0
2017-12-12 21:19:58.395575,slurm_normal,1513113813.0,0,,1.0,main_w4_handler1,3363348,17789578,False,896054660,bam,,11858443,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 32885558}]",,1,1,,"""1e-5""","""""",32.0,,42458628,1513113610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-12 21:23:35.975622,47016.0,203.0
2017-12-12 23:29:54.083483,slurm_normal,1513121522.0,0,,1.0,main_w3_handler1,3363348,17790831,False,636447497,bam,,11859839,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 32887517}]",,1,1,,"""1e-5""","""""",32.0,,42458628,1513121400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-12 23:32:04.852904,47016.0,122.0
2017-12-13 04:53:20.028916,slurm_normal,1513140865.0,0,,1.0,main_w4_handler1,3363681,17793395,False,36044111,bed,,11862688,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 32893273}]",,1,1,,"""1e-5""","""""",32.0,,42130781,1513140851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-13 04:54:28.280626,112592.0,14.0
2017-12-13 04:53:20.942788,slurm_normal,1513140908.0,0,,1.0,main_w3_handler0,3363681,17793397,False,84656155,bed,,11862691,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 32893275}]",,1,1,,"""1e-5""","""""",32.0,,42130781,1513140891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-13 04:55:14.040676,112592.0,17.0
2018-01-24 20:52:54.477521,slurm_normal,1516827638.0,0,,1.0,main_w3_handler1,3390921,18148228,False,3390704004,bam,,12228846,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33471007}]",,1,1,,"""1e-5""","""""",32.0,,43176240,1516827181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 21:00:40.137995,119840.0,457.0
2018-01-25 05:46:32.733802,slurm_normal,1516859348.0,0,,1.0,main_w3_handler0,3384467,18151385,False,660891112,bam,,12232307,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,2451960000,,"[{'src': 'hda', 'id': 33210726}]",,1,1,,"""1e-5""","""""",32.0,,43428771,1516859202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-25 05:49:09.905388,119479.0,146.0
2018-01-25 05:46:09.194156,slurm_normal,1516859555.0,0,,1.0,main_w4_handler1,3384467,18151383,False,1823430596,bam,,12232305,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,2451960000,,"[{'src': 'hda', 'id': 33210715}]",,1,1,,"""1e-5""","""""",32.0,,43428771,1516859177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-25 05:52:36.979598,119479.0,378.0
2018-01-25 08:15:09.660450,slurm_normal,1516868544.0,0,,1.0,main_w3_handler0,3402182,18152135,False,1560900390,bam,,12233087,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",2,121400000,,"[{'src': 'hda', 'id': 33465189}]",,1,1,,"""1e-5""","""""",32.0,,43390119,1516868124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-25 08:22:25.359866,80827.0,420.0
2018-01-25 08:15:10.286846,slurm_normal,1516868381.0,0,,1.0,main_w4_handler1,3402182,18152136,False,1513176691,bam,,12233086,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",2,121400000,,"[{'src': 'hda', 'id': 33482565}]",,1,1,,"""1e-5""","""""",32.0,,43390119,1516868124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-25 08:19:45.020504,80827.0,257.0
2018-01-25 09:30:05.006901,slurm_normal,1516872640.0,0,,1.0,main_w3_handler1,3380710,18152555,False,25203403,bam,,12233588,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,5153435,"[{'src': 'hda', 'id': 33493450}]",,1,1,,"""1e-5""","""728818""",32.0,,42959822,1516872619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-25 09:30:49.326080,,21.0
2018-01-25 09:25:18.433588,slurm_normal,1516872362.0,0,,1.0,main_w3_handler0,3380710,18152536,False,25203403,bam,,12233565,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,5153435,"[{'src': 'hda', 'id': 33493450}]",,1,1,,"""1e-5""","""""",32.0,,42959822,1516872344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-25 09:26:13.691157,,18.0
2018-01-25 09:25:50.903459,slurm_normal,1516872400.0,0,,1.0,main_w4_handler1,3380710,18152539,False,25061918,bam,,12233568,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,5153435,"[{'src': 'hda', 'id': 33493459}]",,1,1,,"""1e-5""","""""",32.0,,42959822,1516872384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-25 09:26:43.520703,,16.0
2018-01-25 09:30:55.047090,slurm_normal,1516872691.0,0,,1.0,main_w4_handler0,3380710,18152568,False,25061918,bam,,12233592,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,5153435,"[{'src': 'hda', 'id': 33493459}]",,1,1,,"""1e-5""","""684513""",32.0,,42959822,1516872673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-25 09:31:33.005421,,18.0
2018-01-25 09:39:07.678124,slurm_normal,1516873183.0,0,,1.0,main_w4_handler0,3380710,18152646,False,25203403,bam,,12233655,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,5153435,"[{'src': 'hda', 'id': 33493450}]",,1,1,,"""1e-5""","""""",32.0,,42959822,1516873169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-25 09:39:45.089179,,14.0
2018-01-25 09:40:55.400534,slurm_normal,1516873307.0,0,,1.0,main_w4_handler0,3380710,18152671,False,25061918,bam,,12233668,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,5153435,"[{'src': 'hda', 'id': 33493459}]",,1,1,,"""1e-5""","""""",32.0,,42959822,1516873293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-25 09:41:51.116228,,14.0
2018-01-25 09:48:12.021351,slurm_normal,1516873734.0,0,,1.0,main_w3_handler0,3380710,18152717,False,25061918,bam,,12233728,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,5153435,"[{'src': 'hda', 'id': 33493459}]",,1,1,,"""1e-5""","""""",32.0,,42959822,1516873722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-25 09:48:56.253749,,12.0
