chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bams,input_bams1,input_bams10,input_bams10_filetype,input_bams11,input_bams11_filetype,input_bams12,input_bams12_filetype,input_bams13,input_bams13_filetype,input_bams14,input_bams14_filetype,input_bams15,input_bams15_filetype,input_bams16,input_bams16_filetype,input_bams17,input_bams17_filetype,input_bams18,input_bams18_filetype,input_bams19,input_bams19_filetype,input_bams1_filetype,input_bams2,input_bams20,input_bams20_filetype,input_bams21,input_bams21_filetype,input_bams22,input_bams22_filetype,input_bams23,input_bams23_filetype,input_bams24,input_bams24_filetype,input_bams25,input_bams25_filetype,input_bams26,input_bams26_filetype,input_bams27,input_bams27_filetype,input_bams28,input_bams28_filetype,input_bams29,input_bams29_filetype,input_bams2_filetype,input_bams3,input_bams30,input_bams30_filetype,input_bams31,input_bams31_filetype,input_bams32,input_bams32_filetype,input_bams33,input_bams33_filetype,input_bams34,input_bams34_filetype,input_bams35,input_bams35_filetype,input_bams36,input_bams36_filetype,input_bams37,input_bams37_filetype,input_bams38,input_bams38_filetype,input_bams39,input_bams39_filetype,input_bams3_filetype,input_bams4,input_bams40,input_bams40_filetype,input_bams41,input_bams41_filetype,input_bams42,input_bams42_filetype,input_bams43,input_bams43_filetype,input_bams44,input_bams44_filetype,input_bams45,input_bams45_filetype,input_bams46,input_bams46_filetype,input_bams47,input_bams47_filetype,input_bams48,input_bams48_filetype,input_bams49,input_bams49_filetype,input_bams4_filetype,input_bams5,input_bams50,input_bams50_filetype,input_bams51,input_bams51_filetype,input_bams52,input_bams52_filetype,input_bams53,input_bams53_filetype,input_bams54,input_bams54_filetype,input_bams55,input_bams55_filetype,input_bams56,input_bams56_filetype,input_bams57,input_bams57_filetype,input_bams58,input_bams58_filetype,input_bams59,input_bams59_filetype,input_bams5_filetype,input_bams6,input_bams60,input_bams60_filetype,input_bams61,input_bams61_filetype,input_bams62,input_bams62_filetype,input_bams63,input_bams63_filetype,input_bams64,input_bams64_filetype,input_bams65,input_bams65_filetype,input_bams66,input_bams66_filetype,input_bams67,input_bams67_filetype,input_bams68,input_bams68_filetype,input_bams6_filetype,input_bams7,input_bams7_filetype,input_bams8,input_bams8_filetype,input_bams9,input_bams9_filetype,input_bams_filetype,input_bed,input_bed_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_bams.values,parameters.input_bed.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-08-02 11:02:22.740350,slurm_normal,1501671756.0,0,,1.0,main_w3_handler0,3197103,16486572,False,,66355107,66355107,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,166386,bed,10555816.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30729349}]","[{'src': 'hda', 'id': 30725492}]",32.0,,39635796.0,1501671752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-02 11:02:40.575557,109169.0,4.0
,,2017-08-02 10:54:55.403922,slurm_normal,1501671308.0,0,,1.0,main_w3_handler0,3197103,16486530,False,,66355107,66355107,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,469664,bed,10555758.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30729349}]","[{'src': 'hda', 'id': 30709566}]",32.0,,39635796.0,1501671303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-02 10:55:09.537675,109169.0,5.0
,,2018-03-02 05:17:41.607267,slurm_normal,1519967875.0,0,7680.0,1.0,main_w3_handler1,3053514,18576482,False,,1157968994,1157968994,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,35724913,bed,12670753,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 34110655}]","[{'src': 'hda', 'id': 34108715}]",32.0,,42870910.0,1519967871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-03-02 05:17:59.994764,103307.0,4.0
,,2017-08-02 16:07:09.181209,slurm_normal,1501690057.0,0,,1.0,main_w3_handler1,3072273,16489849,False,,828494391,828494391,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3812,bed,10559117.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30718658}]","[{'src': 'hda', 'id': 30734755}]",32.0,,39365309.0,1501690050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-02 16:07:39.221792,93750.0,7.0
482.0,len,2017-08-04 19:08:31.308672,slurm_normal,1501873838.0,0,,1.0,main_w4_handler0,2960706,16506832,False,,181861369,181861369,,,,,,,,,,,,,,,,,,,,,bam,183016479.0,,,,,,,,,,,,,,,,,,,,,bam,186324611.0,,,,,,,,,,,,,,,,,,,,,bam,256902985.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,443941,bed,10576735.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/656/dataset_18656930.dat""","""?""","[{'src': 'hda', 'id': 27988154}, {'src': 'hda', 'id': 27988159}, {'src': 'hda', 'id': 27988162}, {'src': 'hda', 'id': 27988172}]","[{'src': 'hda', 'id': 30762381}]",32.0,,38739319.0,1501873722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-04 19:10:40.311676,98384.0,116.0
482.0,len,2017-08-04 20:44:37.485652,slurm_normal,1501879509.0,0,,1.0,main_w3_handler1,2960706,16507485,False,,181861369,181861369,,,,,,,,,,,,,,,,,,,,,bam,183016479.0,,,,,,,,,,,,,,,,,,,,,bam,186324611.0,,,,,,,,,,,,,,,,,,,,,bam,256902985.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,15997,bed,10577489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/656/dataset_18656930.dat""","""?""","[{'src': 'hda', 'id': 27988154}, {'src': 'hda', 'id': 27988159}, {'src': 'hda', 'id': 27988162}, {'src': 'hda', 'id': 27988172}]","[{'src': 'hda', 'id': 30762724}]",32.0,,38739319.0,1501879485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-04 20:45:10.670041,98384.0,24.0
,,2017-08-08 15:19:33.404159,slurm_normal,1502205728.0,0,,1.0,main_w3_handler1,3213260,16530045,False,,197256264,197256264,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10599346.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30796827}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502205583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 15:22:11.336321,15791.0,145.0
,,2017-08-07 08:51:34.364380,slurm_normal,1502095924.0,0,,1.0,main_w4_handler1,2811513,16518744,False,,48393132,48393132,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,22604,bed,10588228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30539118}]","[{'src': 'hda', 'id': 30780504}]",32.0,,39749334.0,1502095903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-07 08:52:06.325958,59260.0,21.0
,,2017-08-07 08:59:25.311470,slurm_normal,1502096395.0,0,,1.0,main_w3_handler1,2811513,16518773,False,,49845589,49845589,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,22604,bed,10588255.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30780624}]","[{'src': 'hda', 'id': 30780504}]",32.0,,39749334.0,1502096374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-07 08:59:57.634840,59260.0,21.0
,,2017-08-07 17:56:14.284555,slurm_normal,1502128592.0,0,,1.0,main_w3_handler0,3213260,16522834,False,,155689644,155689644,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1120,bed,10592335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30786831}]","[{'src': 'hda', 'id': 30786463}]",32.0,,39718357.0,1502128581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-07 17:56:35.278006,15791.0,11.0
,,2017-08-07 18:17:23.440781,slurm_normal,1502129964.0,0,,1.0,main_w3_handler0,3213260,16523070,False,,155689644,155689644,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10592577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30786831}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39718357.0,1502129855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-07 18:19:28.574064,15791.0,109.0
,,2017-08-07 18:39:10.945504,slurm_normal,1502131361.0,0,,1.0,main_w4_handler1,3165111,16523271,False,,64761744,64761744,39677185.0,bam,41223129.0,bam,51230124.0,bam,39675901.0,bam,39589030.0,bam,47071590.0,bam,39389536.0,bam,37048998.0,bam,38104551.0,bam,24699837.0,bam,bam,49692559.0,28231325.0,bam,26633124.0,bam,25079740.0,bam,57229307.0,bam,42769331.0,bam,32697457.0,bam,38751671.0,bam,41405331.0,bam,27105097.0,bam,33608926.0,bam,bam,45591702.0,42433242.0,bam,48009587.0,bam,49499275.0,bam,,,,,,,,,,,,,,,bam,29505580.0,,,,,,,,,,,,,,,,,,,,,bam,22924765.0,,,,,,,,,,,,,,,,,,,,,bam,29682844.0,,,,,,,,,,,,,,,,,,,bam,42053031.0,bam,62180304.0,bam,50068734.0,bam,bam,25306,bed,10592759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hdca', 'id': 60946}]","[{'src': 'hda', 'id': 30114580}]",32.0,,39754999.0,1502131169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-07 18:42:42.955146,78150.0,192.0
,,2018-03-02 06:45:36.417503,slurm_normal,1519973147.0,0,7680.0,1.0,main_w3_handler1,3446991,18576767,False,,391,391,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,9581,bed,12671032,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 34163524}]","[{'src': 'hda', 'id': 34154878}]",32.0,,43914664.0,1519973144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-03-02 06:45:49.910183,99535.0,3.0
,,2017-08-08 15:26:36.858185,slurm_normal,1502206095.0,0,,1.0,main_w3_handler0,3213260,16530122,False,,121985705,121985705,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10599479.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30796969}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502206004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 15:28:19.971239,15791.0,91.0
,,2017-08-08 14:44:24.428192,slurm_normal,1502203563.0,0,,1.0,main_w4_handler1,3213260,16529648,False,,122643002,122643002,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10598944.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30795983}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502203471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 14:46:05.437917,15791.0,92.0
,,2017-08-08 14:44:15.809367,slurm_normal,1502203551.0,0,,1.0,main_w4_handler1,3213260,16529647,False,,114843315,114843315,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10598943.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30795942}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502203466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 14:45:55.581143,15791.0,85.0
,,2017-08-08 14:44:31.819625,slurm_normal,1502203587.0,0,,1.0,main_w4_handler1,3213260,16529649,False,,142041570,142041570,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10598946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30796054}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502203482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 14:46:30.951961,15791.0,105.0
,,2017-08-08 14:44:46.111919,slurm_normal,1502203649.0,0,,1.0,main_w3_handler0,3213260,16529651,False,,112868389,112868389,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10598953.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30796088}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502203562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 14:47:32.996743,15791.0,87.0
,,2017-08-08 14:44:07.429592,slurm_normal,1502203551.0,0,,1.0,main_w4_handler1,3213260,16529646,False,,126914261,126914261,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10598942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30795901}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502203457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 14:45:55.298157,15791.0,94.0
,,2017-08-08 15:02:37.740372,slurm_normal,1502204663.0,0,,1.0,main_w3_handler1,3213260,16529839,False,,128048128,128048128,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10599136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30796475}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502204567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 15:04:23.638176,15791.0,96.0
,,2017-08-08 15:02:45.040141,slurm_normal,1502204673.0,0,,1.0,main_w3_handler1,3213260,16529842,False,,138080850,138080850,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10599138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30796544}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502204572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 15:04:35.072724,15791.0,101.0
,,2017-08-08 15:02:50.427180,slurm_normal,1502204697.0,0,,1.0,main_w4_handler1,3213260,16529844,False,,141966306,141966306,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10599141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30796612}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502204580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 15:05:00.145192,15791.0,117.0
,,2017-08-08 15:02:31.403144,slurm_normal,1502204661.0,0,,1.0,main_w3_handler0,3213260,16529838,False,,137705639,137705639,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10599134.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30796406}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502204561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 15:04:27.384060,15791.0,100.0
,,2017-08-08 15:19:46.487400,slurm_normal,1502205669.0,0,,1.0,main_w4_handler0,3213260,16530048,False,,105886068,105886068,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10599351.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30796902}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502205594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 15:21:12.073035,15791.0,75.0
,,2017-08-08 15:19:41.255368,slurm_normal,1502205693.0,0,,1.0,main_w3_handler1,3213260,16530046,False,,151316647,151316647,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10599349.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30796871}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502205590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 15:21:34.887674,15791.0,103.0
,,2017-08-08 15:19:25.088974,slurm_normal,1502205704.0,0,,1.0,main_w3_handler0,3213260,16530044,False,,167844484,167844484,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10599345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30796727}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502205577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 15:21:47.070132,15791.0,127.0
,,2017-08-08 15:26:28.535907,slurm_normal,1502206075.0,0,,1.0,main_w3_handler0,3213260,16530121,False,,104771402,104771402,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10599477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30796914}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502205998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 15:27:57.154651,15791.0,77.0
,,2017-08-08 17:31:47.642882,slurm_normal,1502213718.0,0,,1.0,main_w4_handler0,3213260,16531680,False,,151133659,151133659,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10601782.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30799580}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502213605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 17:35:21.918171,15791.0,113.0
,,2017-08-08 17:31:28.935738,slurm_normal,1502213709.0,0,,1.0,main_w4_handler1,3213260,16531676,False,,117331882,117331882,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10601762.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30799505}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502213543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 17:35:12.260788,15791.0,166.0
