chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.deviations,parameters.histWidth,parameters.input_file,parameters.input_file.values,parameters.input_file|__identifier__,parameters.malevel,parameters.minPct,parameters.out_prefix,parameters.tailLimit,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-22 17:31:39.959585,slurm_normal,1429723988.0,0,1.0,main_w2_handler1,2277480,9301787,False,,497221391,bam,3620354.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""","""10.0""","""0""",19418133,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22617493.0,1429723927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 17:33:14.692380,53119.0,61.0
,,2015-04-22 17:40:03.682344,slurm_normal,1429724548.0,0,1.0,main_w2_handler0,2277194,9302126,False,,181389770,bam,3620489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19419218,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429724517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 17:42:32.425807,62650.0,31.0
,,2015-04-22 19:16:13.267699,slurm_normal,1429730429.0,0,1.0,main_w1_handler0,2277194,9304605,False,,189881755,bam,3621793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423534,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:20:50.457801,62650.0,40.0
,,2015-04-22 19:16:20.524631,slurm_normal,1429730322.0,0,1.0,main_w2_handler1,2277194,9304611,False,,251425424,bam,3621747.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423621,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:19:15.576739,62650.0,39.0
,,2015-04-22 19:16:06.735834,slurm_normal,1429730260.0,0,1.0,main_w2_handler1,2277194,9304599,False,,198747123,bam,3621711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423413,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:17:48.888776,62650.0,61.0
,,2015-04-22 19:16:29.506615,slurm_normal,1429730420.0,0,1.0,main_w1_handler1,2277194,9304620,False,,169158442,bam,3621791.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423745,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:20:40.760111,62650.0,34.0
,,2015-04-22 19:16:10.898292,slurm_normal,1429730241.0,0,1.0,main_w2_handler0,2277194,9304603,False,,271812464,bam,3621713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423481,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:17:25.105610,62650.0,39.0
,,2015-04-22 19:16:08.499597,slurm_normal,1429730248.0,0,1.0,main_w1_handler1,2277194,9304600,False,,302490411,bam,3621709.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423437,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:17:35.968019,62650.0,52.0
,,2015-04-22 19:16:19.762808,slurm_normal,1429730410.0,0,1.0,main_w2_handler0,2277194,9304610,False,,276638642,bam,3621761.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423610,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:20:20.443843,62650.0,85.0
,,2015-04-22 19:16:27.460131,slurm_normal,1429730433.0,0,1.0,main_w1_handler1,2277194,9304618,False,,165360476,bam,3621785.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423720,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:20:53.551130,62650.0,64.0
,,2015-04-22 19:16:14.521022,slurm_normal,1429730367.0,0,1.0,main_w1_handler1,2277194,9304606,False,,222305167,bam,3621759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423549,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:19:31.424320,62650.0,45.0
,,2015-04-22 19:16:33.397327,slurm_normal,1429730698.0,0,1.0,main_w1_handler1,2277194,9304622,False,,116849022,bam,3621812.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423765,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:25:02.870997,62650.0,265.0
,,2015-04-22 19:16:24.092550,slurm_normal,1429730608.0,0,1.0,main_w1_handler0,2277194,9304616,False,,203402796,bam,3621814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423680,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:23:34.184649,62650.0,173.0
,,2015-04-22 19:16:15.302252,slurm_normal,1429730305.0,0,1.0,main_w2_handler0,2277194,9304607,False,,219602776,bam,3621720.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423567,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:18:29.400933,62650.0,94.0
,,2015-04-22 19:16:21.166176,slurm_normal,1429730521.0,0,1.0,main_w2_handler0,2277194,9304612,False,,188756197,bam,3621832.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423643,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:22:13.243598,62650.0,32.0
,,2015-04-22 19:16:31.891041,slurm_normal,1429730674.0,0,1.0,main_w2_handler1,2277194,9304621,False,,134670620,bam,3621877.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423759,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:24:39.270176,62650.0,46.0
,,2015-04-22 19:16:12.165418,slurm_normal,1429730251.0,0,1.0,main_w2_handler1,2277194,9304604,False,,222916828,bam,3621722.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423526,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:17:48.625441,62650.0,34.0
,,2015-04-22 19:16:09.665913,slurm_normal,1429730325.0,0,1.0,main_w1_handler1,2277194,9304602,False,,215418813,bam,3621749.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423467,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:18:46.670524,62650.0,38.0
,,2015-04-22 19:16:17.137362,slurm_normal,1429730315.0,0,1.0,main_w2_handler0,2277194,9304608,False,,254747702,bam,3621744.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423604,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:19:04.169459,62650.0,39.0
,,2015-04-22 19:16:22.028228,slurm_normal,1429730371.0,0,1.0,main_w2_handler1,2277194,9304613,False,,149110981,bam,3621763.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423645,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:19:35.813729,62650.0,46.0
,,2015-04-22 19:16:28.157520,slurm_normal,1429730643.0,0,1.0,main_w2_handler1,2277194,9304619,False,,135209163,bam,3621834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423742,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:24:11.844099,62650.0,109.0
,,2015-05-12 14:07:31.914515,slurm_normal,1431441174.0,0,1.0,main_w2_handler0,2302908,9453708,False,,272857143,bam,3779069.roundup,slurm,,132112168.0,corral-repl,,"""2e1239b0f8b011e49837005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19677581,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,23030095.0,1431441130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-05-12 14:32:56.723681,46265.0,44.0
,,2015-04-22 19:16:26.135506,slurm_normal,1429730696.0,0,1.0,main_w2_handler0,2277194,9304617,False,,156541096,bam,3621863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19423703,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429730547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 19:25:00.166846,62650.0,149.0
,,2015-04-24 21:45:37.962801,slurm_normal,1429912217.0,0,1.0,main_w1_handler0,2277194,9326192,False,,209882249,bam,3664937.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19457680,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429912179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 21:50:30.632993,62650.0,38.0
,,2015-04-24 21:45:39.386545,slurm_normal,1429912160.0,0,1.0,main_w2_handler0,2277194,9326193,False,,164190327,bam,3664903.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19457697,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429912121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 21:49:23.397239,62650.0,39.0
,,2015-04-24 21:45:42.704886,slurm_normal,1429912275.0,0,1.0,main_w1_handler1,2277194,9326196,False,,127646664,bam,3664974.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19457719,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429912251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 21:51:16.724148,62650.0,24.0
,,2015-04-24 22:33:41.908311,slurm_normal,1429915042.0,0,1.0,main_w1_handler0,2277194,9326436,False,,243989815,bam,3665716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19458166,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429915016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 22:37:25.384313,62650.0,26.0
,,2015-04-24 22:33:54.267763,slurm_normal,1429915038.0,0,1.0,main_w2_handler0,2277194,9326446,False,,208690298,bam,3665710.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19458253,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429915007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 22:37:20.461144,62650.0,31.0
,,2015-04-24 22:33:39.163304,slurm_normal,1429914977.0,0,1.0,main_w1_handler1,2277194,9326434,False,,278765388,bam,3665694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19458152,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429914950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 22:36:29.303964,62650.0,27.0
,,2015-04-24 22:33:37.685669,slurm_normal,1429914976.0,0,1.0,main_w2_handler1,2277194,9326432,False,,174565924,bam,3665688.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19458141,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429914914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 22:36:20.152992,62650.0,62.0
,,2015-04-24 22:33:44.920732,slurm_normal,1429915104.0,0,1.0,main_w2_handler1,2277194,9326438,False,,234665960,bam,3665740.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19458191,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429915077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 22:38:39.981044,62650.0,27.0
,,2015-04-24 22:33:46.129750,slurm_normal,1429914931.0,0,1.0,main_w2_handler0,2277194,9326439,False,,228342926,bam,3665682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19458201,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429914896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 22:35:41.229349,62650.0,35.0
,,2015-04-24 22:33:51.204142,slurm_normal,1429915212.0,0,1.0,main_w2_handler1,2277194,9326443,False,,211409256,bam,3665760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19458230,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429915128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 22:40:19.375131,62650.0,84.0
,,2015-04-24 22:33:32.149817,slurm_normal,1429914869.0,0,1.0,main_w1_handler1,2277194,9326427,False,,125282904,bam,3665662.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19458120,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429914837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 22:34:44.437196,62650.0,32.0
,,2015-04-24 22:33:38.370000,slurm_normal,1429914934.0,0,1.0,main_w1_handler0,2277194,9326433,False,,220567856,bam,3665684.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19458146,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429914899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 22:35:37.625663,62650.0,35.0
,,2015-04-23 08:52:17.195698,slurm_normal,1429779490.0,0,1.0,main_w2_handler1,2274010,9308739,False,,5473801760,bam,3632147.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",19342102,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22658463.0,1429779166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-23 08:58:23.410453,62502.0,324.0
,,2015-04-23 08:52:16.475026,slurm_normal,1429779430.0,0,1.0,main_w1_handler0,2274010,9308738,False,,5706574509,bam,3632143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",19342095,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22658463.0,1429779160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-23 08:57:15.340722,62502.0,270.0
,,2015-04-23 08:52:18.846493,slurm_normal,1429779495.0,0,1.0,main_w2_handler0,2274010,9308740,False,,5556960575,bam,3632145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",19428175,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22658463.0,1429779163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-23 08:58:18.889843,62502.0,332.0
,,2015-04-23 08:52:20.567340,slurm_normal,1429779742.0,0,1.0,main_w2_handler0,2274010,9308742,False,,5428273924,bam,3632229.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",19428180,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22658463.0,1429779459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-23 09:02:33.762817,62502.0,283.0
,,2015-04-24 22:33:33.799842,slurm_normal,1429914968.0,0,1.0,main_w1_handler1,2277194,9326429,False,,240757188,bam,3665686.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19458125,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429914899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 22:36:11.995475,62650.0,69.0
,,2015-04-24 22:33:52.636116,slurm_normal,1429915014.0,0,1.0,main_w1_handler1,2277194,9326444,False,,256899342,bam,3665704.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19458234,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429914986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 22:36:58.948465,62650.0,28.0
,,2015-04-24 22:33:49.862271,slurm_normal,1429915071.0,0,1.0,main_w1_handler0,2277194,9326442,False,,169394340,bam,3665724.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19458221,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429915034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 22:37:54.648055,62650.0,37.0
,,2015-04-24 22:33:43.779975,slurm_normal,1429915089.0,0,1.0,main_w2_handler1,2277194,9326437,False,,241169596,bam,3665734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19458172,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429915058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 22:38:30.041175,62650.0,31.0
,,2015-04-24 22:33:48.729010,slurm_normal,1429915131.0,0,1.0,main_w2_handler1,2277194,9326441,False,,230976966,bam,3665752.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19458215,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22641180.0,1429915104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-24 22:39:14.082311,62650.0,27.0
,,2015-04-23 13:42:50.965734,slurm_normal,1429796604.0,0,1.0,main_w1_handler0,2247506,9311433,False,,21245276159,sam,3636318.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19335576,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22023930.0,1429796595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-23 13:44:02.053872,35538.0,9.0
,,2015-05-12 08:44:16.286948,slurm_normal,1431420293.0,0,1.0,main_w1_handler1,2302347,9451526,False,,1728,bam,3776859.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",19669613,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,23026830.0,1431420289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-05-12 08:44:55.890023,46265.0,4.0
,,2015-05-12 08:45:39.989713,slurm_normal,1431420377.0,0,1.0,main_w2_handler1,2302347,9451535,False,,1728,bam,3776870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",19669610,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,23026830.0,1431420369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-05-12 08:46:20.920441,46265.0,8.0
,,2015-04-22 03:38:41.781667,slurm_normal,1429673986.0,0,1.0,main_w2_handler1,2277725,9295671,False,,184973025,bam,3610647.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19410788,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22632618.0,1429673946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-22 03:39:55.073803,,40.0
,,2015-04-25 17:27:50.049535,slurm_normal,1429983051.0,0,1.0,main_w2_handler0,2277926,9331281,False,,3647832424,bam,3673091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""","""10.0""","""0""",19452709,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,22709136.0,1429982892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-04-25 17:30:53.599882,62515.0,159.0
,,2015-05-12 15:22:36.024459,slurm_normal,1431446629.0,0,1.0,main_w1_handler1,2303013,9454496,False,,272861332,bam,3779911.roundup,slurm,,132112168.0,corral-repl,,"""a04f716ef8ba11e4a74c005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",19678649,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,23030095.0,1431446529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-05-12 16:03:52.253092,46265.0,100.0
