chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.program.__current_case__,parameters.program.gqs,parameters.program.rs_reactivity.__current_case__,parameters.program.rs_reactivity.intercept,parameters.program.rs_reactivity.reactivity_file,parameters.program.rs_reactivity.reactivity_file.values,parameters.program.rs_reactivity.slope,parameters.program.rs_reactivity.type,parameters.program.vp_reactivity.__current_case__,parameters.program.vp_reactivity.reactivity_file,parameters.program.vp_reactivity.reactivity_file.values,parameters.program.vp_reactivity.threshold_high,parameters.program.vp_reactivity.threshold_low,parameters.program.vp_reactivity.type,parameters.program.wh,parameters.reference_file,parameters.reference_file.values,parameters.rna_list,parameters.rna_list.values,parameters.rna_list|__identifier__,parameters.temperature,processor_count,program|reactivity_file,program|reactivity_file_filetype,reactivity_file,reactivity_file_filetype,reference_file,reference_file_filetype,rna_list,rna_list_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-18 18:45:06.661805,slurm_normal,1431975350.0,0,,1.0,main_w1_handler1,2269154,9489631,False,,3812385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,False,,,,,,,0.0,,,,,silico,vp,19744486,,19744485,,,"""310.15""",32.0,,,,,5491,fasta,8,txt,,22444296,1431975345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-18 18:55:55.994537,,5.0
,,2015-05-18 21:02:02.039816,slurm_normal,1431983097.0,0,,1.0,main_w1_handler1,2310966,9490579,False,,3813099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,19745037.0,,1.8,restraint,,,,,,,rs,19744912,,19745037,,,"""310.15""",32.0,,,3576.0,txt,1014,fasta,3576,txt,,23154792,1431983056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-18 21:05:01.235700,58640.0,41.0
,,2015-05-18 18:45:22.371662,slurm_normal,1431975376.0,0,,1.0,main_w2_handler1,2269154,9489633,False,,3812388.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,True,,,,,,,0.0,,,,,silico,vp,19744486,,19744485,,,"""310.15""",32.0,,,,,5491,fasta,8,txt,,22444296,1431975365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-18 18:56:19.230674,,11.0
,,2015-05-18 18:45:45.619192,slurm_normal,1431975393.0,0,,1.0,main_w2_handler1,2269154,9489638,False,,3812391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,True,,,,,,,1.0,19744638.0,,0.6,0.3,restraint,vp,19744486,,19744485,,,"""310.15""",32.0,,,20241.0,txt,5491,fasta,8,txt,,22444296,1431975385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-18 18:56:36.339478,,8.0
,,2015-05-18 19:28:55.794791,slurm_normal,1431977398.0,0,,1.0,main_w1_handler0,2310966,9489854,False,,3812568.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19744912,,19745042,,,"""310.15""",32.0,,,,,1014,fasta,3660,txt,,23149726,1431977359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-18 19:30:02.296138,58640.0,39.0
,,2015-05-18 19:28:40.571731,slurm_normal,1431977398.0,0,,1.0,main_w2_handler1,2310966,9489845,False,,3812563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19744912,,19745037,,,"""310.15""",32.0,,,,,1014,fasta,3576,txt,,23149726,1431977354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-18 19:30:05.872346,58640.0,44.0
,,2015-05-18 19:47:35.067268,slurm_normal,1431978536.0,0,,1.0,main_w2_handler0,2310966,9490033,False,,3812682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,19745037.0,,1.8,restraint,,,,,,,rs,19744912,,19745037,,,"""310.15""",32.0,,,3576.0,txt,1014,fasta,3576,txt,,23109336,1431978492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-18 19:49:00.421673,58640.0,44.0
,,2015-05-18 19:49:14.405627,slurm_normal,1431978584.0,0,,1.0,main_w2_handler0,2310966,9490039,False,,3812694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,19745255.0,,1.8,restraint,,,,,,,rs,19744912,,19744912,,,"""310.15""",32.0,,,549.0,html,1014,fasta,1014,fasta,,23109336,1431978580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-18 19:49:50.063363,58640.0,4.0
,,2015-05-18 21:03:34.874305,slurm_normal,1431983126.0,0,,1.0,main_w1_handler1,2310966,9490582,False,,3813100.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,19745042.0,,1.8,restraint,,,,,,,rs,19744912,,19745042,,,"""310.15""",32.0,,,3660.0,txt,1014,fasta,3660,txt,,23154792,1431983065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-18 21:05:32.789624,58640.0,61.0
,,2015-05-18 21:00:07.531209,slurm_normal,1431983077.0,0,,1.0,main_w1_handler1,2310966,9490576,False,,3813095.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19744912,,19745042,,,"""310.15""",32.0,,,,,1014,fasta,3660,txt,,23154792,1431983029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-18 21:04:48.999466,58640.0,48.0
,,2015-05-18 20:47:48.616654,slurm_normal,1431982104.0,0,,1.0,main_w2_handler1,2310966,9490527,False,,3813044.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,19745037.0,,1.8,restraint,,,,,,,rs,19744912,,19745858,,,"""310.15""",32.0,,,3576.0,txt,1014,fasta,903,txt,,23154792,1431982093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-18 20:48:25.580661,58640.0,11.0
,,2015-05-18 20:59:09.113024,slurm_normal,1431982812.0,0,,1.0,main_w2_handler1,2310966,9490572,False,,3813087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19744912,,19745037,,,"""310.15""",32.0,,,,,1014,fasta,3576,txt,,23154792,1431982771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-18 21:00:17.833400,58640.0,41.0
,,2015-05-18 20:48:15.650409,slurm_normal,1431982135.0,0,,1.0,main_w2_handler0,2310966,9490532,False,,3813050.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,19745042.0,,1.8,restraint,,,,,,,rs,19744912,,19745858,,,"""310.15""",32.0,,,3660.0,txt,1014,fasta,903,txt,,23154792,1431982128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-18 20:48:58.239764,58640.0,7.0
,,2015-05-18 20:54:17.517227,slurm_normal,1431982488.0,0,,1.0,main_w1_handler0,2310966,9490543,False,,3813063.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19744912,,19744912,,,"""310.15""",32.0,,,,,1014,fasta,1014,fasta,,23154792,1431982479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-18 20:54:50.652035,58640.0,9.0
,,2015-05-18 21:01:24.892801,slurm_normal,1431983071.0,0,,1.0,main_w1_handler1,2310966,9490578,False,,3813096.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,19745037.0,,1.8,restraint,,,,,,,rs,19744912,,19745037,,,"""310.15""",32.0,,,3576.0,txt,1014,fasta,3576,txt,,23154792,1431983030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-18 21:04:48.909473,58640.0,41.0
,,2015-06-24 19:49:44.743891,slurm_normal,1435175449.0,0,,1.0,main_w1_handler0,2184948,9726798,False,,4032881,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,False,,,,,,,0.0,,,,,silico,vp,20122336,,20122337,,,"""310.15""",32.0,,,,,5491,fasta,8,txt,,23400885,1435175432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-06-24 19:51:06.027109,21457.0,17.0
,,2015-05-19 02:38:12.944552,slurm_normal,1432003164.0,0,,1.0,main_w1_handler1,2310966,9491732,False,,3814272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19744912,,19747901,,,"""310.15""",32.0,,,,,1014,fasta,3651,txt,,23163557,1432003120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-19 02:39:28.369320,58640.0,44.0
,,2015-05-19 02:40:08.501600,slurm_normal,1432003302.0,0,,1.0,main_w2_handler0,2310966,9491739,False,,3814281.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,19747932.0,,1.8,restraint,,,,,,,rs,19744912,,19747907,,,"""310.15""",32.0,,,549.0,html,1014,fasta,3630,txt,,23163557,1432003297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-19 02:41:44.863543,58640.0,5.0
,,2015-05-19 02:38:25.424435,slurm_normal,1432003189.0,0,,1.0,main_w1_handler1,2310966,9491733,False,,3814273.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19744912,,19747907,,,"""310.15""",32.0,,,,,1014,fasta,3630,txt,,23163557,1432003136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-19 02:39:55.455856,58640.0,53.0
,,2015-05-19 02:39:49.881675,slurm_normal,1432003262.0,0,,1.0,main_w2_handler0,2310966,9491738,False,,3814278.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,19747901.0,,1.8,restraint,,,,,,,rs,19744912,,19747901,,,"""310.15""",32.0,,,3651.0,txt,1014,fasta,3651,txt,,23163557,1432003218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-19 02:41:05.120175,58640.0,44.0
,,2015-05-19 02:59:02.753199,slurm_normal,1432004409.0,0,,1.0,main_w2_handler1,2310966,9491803,False,,3814328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,19747907.0,,1.8,restraint,,,,,,,rs,19744912,,19747907,,,"""310.15""",32.0,,,3630.0,txt,1014,fasta,3630,txt,,23163780,1432004368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-19 03:00:13.873460,58640.0,41.0
,,2015-05-19 03:52:04.055218,slurm_normal,1432007598.0,0,,1.0,main_w2_handler1,2310966,9492151,False,,3814543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19744912,,19748554,,,"""310.15""",32.0,,,,,1014,fasta,7362,txt,,23163780,1432007556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-19 03:53:22.110283,58640.0,42.0
,,2015-05-19 03:52:35.552569,slurm_normal,1432007620.0,0,,1.0,main_w2_handler0,2310966,9492153,False,,3814546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19744912,,19748572,,,"""310.15""",32.0,,,,,1014,fasta,7054,txt,,23163780,1432007575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-19 03:53:44.339527,58640.0,45.0
,,2015-05-19 03:52:57.757766,slurm_normal,1432007648.0,0,,1.0,main_w2_handler0,2310966,9492157,False,,3814550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19744912,,19748573,,,"""310.15""",32.0,,,,,1014,fasta,7353,txt,,23163780,1432007609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-19 03:54:12.842012,58640.0,39.0
,,2015-05-19 03:55:08.793521,slurm_normal,1432007789.0,0,,1.0,main_w1_handler0,2310966,9492177,False,,3814560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,19748554.0,,1.8,restraint,,,,,,,rs,19744912,,19748554,,,"""310.15""",32.0,,,7362.0,txt,1014,fasta,7362,txt,,23163780,1432007739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-19 03:56:33.303385,58640.0,50.0
,,2015-05-19 03:49:56.567503,slurm_normal,1432007478.0,0,,1.0,main_w1_handler1,2310966,9492147,False,,3814534.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19744912,,19748553,,,"""310.15""",32.0,,,,,1014,fasta,6980,txt,,23163780,1432007429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-19 03:51:20.480297,58640.0,49.0
,,2015-05-19 03:56:39.284595,slurm_normal,1432007860.0,0,,1.0,main_w1_handler1,2310966,9492181,False,,3814564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,19748573.0,,1.8,restraint,,,,,,,rs,19744912,,19748573,,,"""310.15""",32.0,,,7353.0,txt,1014,fasta,7353,txt,,23163780,1432007820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-19 03:57:44.212843,58640.0,40.0
,,2015-05-19 03:54:30.048967,slurm_normal,1432007745.0,0,,1.0,main_w1_handler0,2310966,9492160,False,,3814555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,19748553.0,,1.8,restraint,,,,,,,rs,19744912,,19748553,,,"""310.15""",32.0,,,6980.0,txt,1014,fasta,6980,txt,,23163780,1432007702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-19 03:55:46.651033,58640.0,43.0
,,2015-05-19 03:55:39.571865,slurm_normal,1432007814.0,0,,1.0,main_w2_handler0,2310966,9492179,False,,3814562.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,19748572.0,,1.8,restraint,,,,,,,rs,19744912,,19748572,,,"""310.15""",32.0,,,7054.0,txt,1014,fasta,7054,txt,,23163780,1432007771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-19 03:57:00.016948,58640.0,43.0
,,2015-05-19 04:18:49.427598,slurm_normal,1432009202.0,0,,1.0,main_w2_handler0,2310966,9492268,False,,3814656.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,19747901.0,,1.8,restraint,,,,,,,rs,19744912,,19747901,,,"""310.15""",32.0,,,3651.0,txt,1014,fasta,3651,txt,,23163780,1432009159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-19 04:20:06.261987,58640.0,43.0
,,2015-05-20 16:12:25.912592,slurm_normal,1432138616.0,0,,1.0,main_w2_handler0,2310424,9505734,False,,3826949.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",0,,0.0,,,,,silico,,,,,,,rs,19745006,,19769816,,,"""310.15""",32.0,,,,,1440727708,fasta,9985,tabular,,23141543,1432138359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-20 16:16:59.464139,58875.0,257.0
,,2015-05-16 03:38:23.953723,slurm_normal,1431747579.0,0,,1.0,main_w2_handler0,2181088,9481963,False,,3805915.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19726938,,19727567,,,"""310.15""",32.0,,,,,1014,fasta,3576,txt,,23118647,1431747533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-16 03:39:43.303352,58640.0,46.0
,,2015-05-16 04:07:31.971691,slurm_normal,1431749315.0,0,,1.0,main_w1_handler1,2181088,9482065,False,,3806027.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19726938,,19727688,,,"""310.15""",32.0,,,,,1014,fasta,3576,txt,,23118647,1431749278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-16 04:08:57.254429,58640.0,37.0
,,2015-06-25 18:49:10.659488,slurm_normal,1435258489.0,0,,1.0,main_w2_handler0,2184948,9734700,False,,4040386,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,20122336,,20122337,,,"""310.15""",32.0,,,,,5491,fasta,8,txt,,23400885,1435258197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-06-25 18:54:51.889487,21457.0,292.0
,,2015-06-25 18:41:33.248183,slurm_normal,1435257818.0,0,,1.0,main_w1_handler0,2184948,9734674,False,,4040334,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,False,,,,,,,0.0,,,,,silico,vp,20122336,,20122337,,,"""310.15""",32.0,,,,,5491,fasta,8,txt,,23400885,1435257766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-06-25 18:43:45.696635,21457.0,52.0
,,2015-05-27 20:52:14.063267,slurm_normal,1432759971.0,0,,1.0,main_w2_handler1,2321438,9547477,False,,3861376.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19832431,,19832412,,,"""310.15""",32.0,,,,,28617,fasta,2694,fasta,,23303716,1432759947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-05-27 20:52:55.140515,,24.0
,,2015-06-30 12:19:23.353428,slurm_normal,1435666815.0,0,,1.0,main_w2_handler0,2356543,9766549,False,,4069333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,0.0,,,,,silico,,,,,,,rs,20189372,,20189389,,,"""310.15""",32.0,,,,,99259777,fasta,205150,fasta,,23848947,1435666782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-06-30 12:20:19.848371,,33.0
,,2015-07-01 03:49:07.236621,slurm_normal,1435722602.0,0,,1.0,main_w1_handler1,2352016,9772196,False,,4074675.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,True,,,,,,,1.0,20198613.0,,0.6,0.3,restraint,vp,20171945,,20171944,,,"""310.15""",32.0,,,20241.0,txt,5491,fasta,8,txt,,23754860,1435722588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-07-01 03:50:04.720453,,14.0
,,2015-07-01 03:53:40.141375,slurm_normal,1435723113.0,0,,1.0,main_w1_handler0,2352016,9772203,False,,4074683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,20171945,,20171944,,,"""310.15""",32.0,,,,,5491,fasta,8,txt,,23754860,1435722842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-07-01 03:58:35.859104,,271.0
,,2015-07-01 03:54:02.545542,slurm_normal,1435723428.0,0,,1.0,main_w2_handler1,2352016,9772205,False,,4074694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,20198613.0,,1.8,restraint,,,,,,,rs,20171945,,20171944,,,"""310.15""",32.0,,,20241.0,txt,5491,fasta,8,txt,,23754860,1435723129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-07-01 04:03:51.628829,,299.0
,,2015-07-01 03:48:30.900691,slurm_normal,1435722536.0,0,,1.0,main_w1_handler1,2352016,9772193,False,,4074671.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,True,,,,,,,0.0,,,,,silico,vp,20171945,,20171944,,,"""310.15""",32.0,,,,,5491,fasta,8,txt,,23754860,1435722523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-07-01 03:48:58.698785,,13.0
,,2015-07-01 03:44:04.397660,slurm_normal,1435722280.0,0,,1.0,main_w2_handler0,2352016,9772169,False,,4074661.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,False,,,,,,,0.0,,,,,silico,vp,20171945,,20171944,,,"""310.15""",32.0,,,,,5491,fasta,8,txt,,23754860,1435722262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-07-01 03:44:44.468778,,18.0
,,2015-07-01 03:48:48.205265,slurm_normal,1435722571.0,0,,1.0,main_w1_handler0,2352016,9772194,False,,4074673.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,False,,,,,,,1.0,20198613.0,,0.6,0.3,restraint,vp,20171945,,20171944,,,"""310.15""",32.0,,,20241.0,txt,5491,fasta,8,txt,,23754860,1435722548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-07-01 03:49:34.779305,,23.0
,,2015-06-07 22:32:18.183642,slurm_normal,1433716392.0,0,,1.0,main_w1_handler0,2332455,9611496,False,,3922337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19934233,,19934233,,,"""310.15""",32.0,,,,,581,fasta,581,fasta,,23496860,1433716378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-06-07 22:36:16.706147,64558.0,14.0
,,2015-07-01 10:26:09.156457,slurm_normal,1435746439.0,0,,1.0,main_w1_handler0,2310424,9773595,False,,4076123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",0,,0.0,,,,,silico,,,,,,,rs,19745006,,20200753,,,"""310.15""",32.0,,,,,1440727708,fasta,950,txt,,23223219,1435746390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-07-01 10:27:20.066984,58875.0,49.0
,,2015-07-01 12:04:31.530223,slurm_normal,1435752348.0,0,,1.0,main_w1_handler1,2310424,9774079,False,,4076575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",0,,0.0,,,,,silico,,,,,,,rs,19745006,,20201578,,,"""310.15""",32.0,,,,,1440727708,fasta,1540,txt,,23223219,1435752295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-07-01 12:05:50.852980,58875.0,53.0
,,2015-07-01 12:10:22.255464,slurm_normal,1435752705.0,0,,1.0,main_w1_handler0,2310424,9774103,False,,4076606.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",0,,0.0,,,,,silico,,,,,,,rs,19745006,,20201578,,,"""310.15""",32.0,,,,,1440727708,fasta,1540,txt,,23223219,1435752640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-07-01 12:11:47.203353,58875.0,65.0
,,2015-06-09 17:04:11.668643,slurm_normal,1433869516.0,0,,1.0,main_w1_handler1,2335632,9621287,False,,3932573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,19954747,,19954747,,,"""310.15""",32.0,,,,,27751,fasta,27751,fasta,,23550628,1433869499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2015-06-09 17:05:18.955636,64652.0,17.0
