chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1_file.values,parameters.input1_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-04 05:06:00.779920,slurm_normal,1520143474.0,0,7680.0,1.0,main_w3_handler0,3451002,18597580,False,,3244346960,fastqsanger.gz,12692246,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34194687}]",,32.0,,44318150.0,1520139971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-04 06:04:37.360692,123225.0,3503.0
,,2018-03-04 04:56:16.236671,slurm_normal,1520145014.0,0,7680.0,1.0,main_w4_handler0,3451003,18597538,False,,1517670178,fastqsanger.gz,12692209,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34194689}]",,32.0,,44318150.0,1520139384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-04 06:30:16.831045,123225.0,5630.0
,,2017-10-18 19:33:14.120925,slurm_normal,1508355234.0,0,,1.0,main_w3_handler0,3290993,17136457,False,,32870601,fastqcssanger,11193124,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31745100}]",,32.0,,41358090.0,1508355226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-18 19:33:56.388550,,8.0
,,2017-12-27 11:15:09.974423,slurm_normal,1514373542.0,0,,1.0,main_w4_handler0,3376533,17903006,False,,12888472,fastqsanger,11977555,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33095303}]",,32.0,,42871241.0,1514373527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-12-27 11:19:04.480210,119145.0,15.0
,,2017-12-27 11:15:09.543828,slurm_normal,1514374240.0,0,,1.0,main_w3_handler1,3376533,17903004,False,,995133510,fastqsanger,11977556,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33095301}]",,32.0,,42871241.0,1514373527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-12-27 11:30:44.338499,119145.0,713.0
,,2017-12-27 11:15:09.336625,slurm_normal,1514373553.0,0,,1.0,main_w3_handler0,3376533,17903003,False,,12888472,fastqsanger,11977557,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33095300}]",,32.0,,42871241.0,1514373540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-12-27 11:19:15.211860,119145.0,13.0
,,2017-10-19 15:20:05.250474,slurm_normal,1508460588.0,0,,1.0,main_w4_handler0,3200240,17146201,False,,6477360862,fastqsanger.gz,11203856,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31759167}]",,32.0,,41394560.0,1508426424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-20 00:50:04.472326,100674.0,34164.0
,,2017-10-19 14:05:03.277736,slurm_normal,1508448243.0,0,,1.0,main_w3_handler1,3291379,17145507,False,,26079740536,fastqsanger,11206645,slurm,,132112168.0,corral-repl,,"""7ab2e4a6b4d611e79578005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31758872}]",,32.0,,,1508442242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-19 21:24:09.099432,112600.0,6001.0
,,2017-10-19 14:50:18.942780,slurm_normal,1508431423.0,0,,1.0,main_w4_handler0,3200240,17145917,False,,17409597282,fastqsanger,11203513,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31759160}]",,32.0,,41394560.0,1508424635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-19 16:43:48.641826,100674.0,6788.0
,,2017-10-19 15:10:03.946767,slurm_normal,1508432253.0,0,,1.0,main_w4_handler0,3200240,17146097,False,,16704122706,fastqsanger,11203703,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31759172}]",,32.0,,41394560.0,1508425816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-19 16:57:45.976902,100674.0,6437.0
,,2018-03-04 04:43:48.569184,slurm_normal,1520141485.0,0,7680.0,1.0,main_w3_handler1,3450988,18597475,False,,1643571888,fastqsanger.gz,12692146,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34194660}]",,32.0,,43577816.0,1520138639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-04 05:31:27.283262,121023.0,2846.0
,,2017-12-28 06:20:10.811729,slurm_normal,1514442024.0,0,,1.0,main_w3_handler0,3376533,17907522,False,,5343431,fastqsanger,11982329,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33102716}]",,32.0,,42871241.0,1514442013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-12-28 06:20:25.608512,119145.0,11.0
,,2017-12-28 06:29:46.640755,slurm_normal,1514443104.0,0,,1.0,main_w4_handler0,3377253,17907570,False,,10426030932,fastqsanger,11982369,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33102523}]",,32.0,,42885811.0,1514442591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-12-28 06:38:26.115122,119176.0,513.0
,,2018-03-04 04:35:41.921461,slurm_normal,1520141104.0,0,7680.0,1.0,main_w3_handler0,3450982,18597455,False,,1676217805,fastqsanger.gz,12692122,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34194397}]",,32.0,,43577816.0,1520138152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-04 05:25:06.763667,121023.0,2952.0
,,2018-03-04 04:56:57.414254,slurm_normal,1520142332.0,0,7680.0,1.0,main_w3_handler1,3451001,18597541,False,,1641386630,fastqsanger.gz,12692212,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34194686}]",,32.0,,44318150.0,1520139426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-04 05:45:34.261795,123225.0,2906.0
,,2018-03-04 04:34:52.027847,slurm_normal,1520141671.0,0,7680.0,1.0,main_w3_handler0,3450979,18597451,False,,3292099759,fastqsanger.gz,12692118,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34194248}]",,32.0,,43577816.0,1520138099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-04 05:34:34.569019,121023.0,3572.0
,,2018-03-04 04:46:30.019971,slurm_normal,1520141873.0,0,7680.0,1.0,main_w3_handler1,3450993,18597484,False,,1682418279,fastqsanger.gz,12692160,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34194668}]",,32.0,,44318150.0,1520138915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-04 05:37:55.923401,123225.0,2958.0
,,2017-10-19 15:09:48.576085,slurm_normal,1508453448.0,0,,1.0,main_w4_handler1,3200240,17146094,False,,5360449262,fastqsanger.gz,11203792,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31759169}]",,32.0,,41394560.0,1508426161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-19 22:50:57.708623,100674.0,27287.0
,,2018-01-23 11:47:07.613800,slurm_normal,1516708051.0,0,,1.0,main_w3_handler0,3402043,18131063,False,,44784689,fastqsanger,12210812,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33458823}]",,32.0,,43222891.0,1516708038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-23 11:47:33.335534,42087.0,13.0
,,2017-10-20 18:04:29.712177,slurm_normal,1508528479.0,0,,1.0,main_w4_handler1,3294100,17157246,False,,5695112340,fastqsanger,11216512,slurm,,132112168.0,corral-repl,,"""1ba7ade8b5c111e7af4b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31779199}]",,32.0,,,1508527086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-20 19:41:21.541304,112600.0,1393.0
,,2018-03-04 18:17:54.738274,slurm_normal,1520188684.0,0,7680.0,1.0,main_w4_handler1,3451120,18601783,False,,502455543,fastqsanger.gz,12697020,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34202243}]",,32.0,,43856137.0,1520187485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-04 18:38:06.917196,79386.0,1199.0
,,2017-10-21 00:44:22.071729,slurm_normal,1508559992.0,0,,1.0,main_w4_handler1,3276446,17160395,False,,1915275357,fastqsanger.gz,11219194,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31568718}]",,32.0,,40983128.0,1508546691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-21 04:26:39.431728,67927.0,13301.0
,,2017-10-21 06:36:30.573942,slurm_normal,1508573619.0,0,,1.0,main_w3_handler1,3262757,17161633,False,,18835015328,fastqsanger,11220604,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31703440}]",,32.0,,40755295.0,1508567793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-21 08:13:43.157565,68742.0,5826.0
,,2017-10-21 06:38:03.133787,slurm_normal,1508595359.0,0,,1.0,main_w3_handler0,3262757,17161635,False,,4764602693,fastqsanger.gz,11220610,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31703194}]",,32.0,,40755295.0,1508567892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-21 14:16:02.024341,68742.0,27467.0
,,2017-10-23 17:07:13.270070,slurm_normal,1508778467.0,0,,1.0,main_w4_handler1,3296378,17180742,False,,124609737,fastqsanger,11241279,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31824163}]",,32.0,,41420286.0,1508778441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 17:07:50.090929,80588.0,26.0
,,2017-10-23 17:25:52.338702,slurm_normal,1508779589.0,0,,1.0,main_w3_handler1,3292732,17181040,False,,124609737,fastqsanger,11241588,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31824691}]",,32.0,,41396869.0,1508779562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 17:26:32.219648,114002.0,27.0
,,2017-10-23 16:45:57.084425,slurm_normal,1508777188.0,0,,1.0,main_w3_handler1,3296603,17180509,False,,124609737,fastqsanger,11241025,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31823837}]",,32.0,,41006426.0,1508777163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 16:46:32.768738,112621.0,25.0
,,2017-10-23 18:02:22.524807,slurm_normal,1508781922.0,0,,1.0,main_w4_handler0,3292672,17181390,False,,124609737,fastqsanger,11241937,slurm,,132112168.0,corral-repl,,"""4e76b7f2b81c11e7a9e3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31825400}]",,32.0,,,1508781894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 18:05:24.653825,114000.0,28.0
,,2017-10-23 17:03:35.707148,slurm_normal,1508778250.0,0,,1.0,main_w3_handler1,3273541,17180693,False,,124609737,fastqsanger,11241212,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31824097}]",,32.0,,41006433.0,1508778222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 17:04:13.798905,112622.0,28.0
,,2017-10-23 17:13:19.347878,slurm_normal,1508778838.0,0,,1.0,main_w3_handler1,3279529,17180816,False,,155110417,fastqsanger,11241364,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31824214}]",,32.0,,41439984.0,1508778807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 17:14:01.469992,113090.0,31.0
,,2017-10-23 17:17:30.038348,slurm_normal,1508779085.0,0,,1.0,main_w3_handler1,3280996,17180913,False,,124609737,fastqsanger,11241429,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31824491}]",,32.0,,41464951.0,1508779059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 17:18:10.197950,113202.0,26.0
,,2017-10-23 17:14:21.008966,slurm_normal,1508778918.0,0,,1.0,main_w3_handler0,3279529,17180836,False,,124609737,fastqsanger,11241382,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31824317}]",,32.0,,41439984.0,1508778865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 17:15:25.760526,113090.0,53.0
,,2017-10-23 17:19:46.289878,slurm_normal,1508779229.0,0,,1.0,main_w4_handler0,3292672,17180962,False,,124609737,fastqsanger,11241457,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31824573}]",,32.0,,41396262.0,1508779191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 17:20:31.932143,114000.0,38.0
,,2017-10-23 17:21:09.679535,slurm_normal,1508779303.0,0,,1.0,main_w4_handler1,3273473,17180981,False,,124609737,fastqsanger,11241474,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31824638}]",,32.0,,41425633.0,1508779277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 17:21:49.429495,112616.0,26.0
,,2017-10-23 18:11:02.017373,slurm_normal,1508782411.0,0,,1.0,main_w4_handler1,3296750,17181536,False,,150627667,fastqsanger,11242069,slurm,,132112168.0,corral-repl,,"""836e7b88b81d11e785b1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31825680}]",,32.0,,,1508782382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 18:13:34.329121,113202.0,29.0
,,2017-10-23 18:14:36.066789,slurm_normal,1508782596.0,0,,1.0,main_w4_handler0,3292732,17181596,False,,30858850,fastqsanger,11242117,slurm,,132112168.0,corral-repl,,"""041b459ab81e11e7aa19005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31825785}]",,32.0,,,1508782582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 18:16:38.336697,114002.0,14.0
,,2017-10-23 18:14:42.043238,slurm_normal,1508782608.0,0,,1.0,main_w3_handler0,3292732,17181604,False,,31762964,fastqsanger,11242119,slurm,,132112168.0,corral-repl,,"""04b7d4a0b81e11e7aa19005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31825797}]",,32.0,,,1508782589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 18:16:49.739063,114002.0,19.0
,,2017-10-23 17:24:08.786028,slurm_normal,1508779481.0,0,,1.0,main_w3_handler1,3292684,17181029,False,,124609737,fastqsanger,11241558,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31824704}]",,32.0,,41396309.0,1508779457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 17:24:45.515612,114001.0,24.0
,,2017-10-23 18:56:20.702013,slurm_normal,1508785144.0,0,,1.0,main_w3_handler0,3280996,17181948,False,,150627667,fastqsanger,11242510,slurm,,132112168.0,corral-repl,,"""d92a0a3cb82311e7bbdb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31826507}]",,32.0,,,1508785115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 18:59:06.140657,113202.0,29.0
,,2017-10-23 20:07:06.285953,slurm_normal,1508789337.0,0,,1.0,main_w4_handler1,3296909,17182736,False,,0,fastqsanger,11243268,slurm,,132112168.0,corral-repl,,"""b4671514b82d11e7a296005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31828077}]",,32.0,,,1508789332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 20:09:01.017480,112621.0,5.0
,,2017-10-23 18:08:16.660056,slurm_normal,1508782265.0,0,,1.0,main_w4_handler0,3296746,17181497,False,,150627667,fastqsanger,11242023,slurm,,132112168.0,corral-repl,,"""21f33560b81d11e79aad005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31825583}]",,32.0,,,1508782234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 18:11:06.336361,113202.0,31.0
,,2017-10-23 18:10:07.907229,slurm_normal,1508782355.0,0,,1.0,main_w4_handler0,3279529,17181521,False,,124609737,fastqsanger,11242055,slurm,,132112168.0,corral-repl,,"""5d9b2960b81d11e796cc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31825638}]",,32.0,,,1508782330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 18:12:37.187163,113090.0,25.0
,,2017-10-23 18:13:33.113066,slurm_normal,1508782629.0,0,,1.0,main_w4_handler0,3296754,17181566,False,,150627667,fastqsanger,11242120,slurm,,132112168.0,corral-repl,,"""dc8a66d2b81d11e78f58005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31825740}]",,32.0,,,1508782594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 18:17:11.109390,113202.0,35.0
,,2017-10-23 19:40:09.940174,slurm_normal,1508787734.0,0,,1.0,main_w4_handler1,3292732,17182403,False,,31762964,fastqsanger,11242950,slurm,,132112168.0,corral-repl,,"""f2b0fed8b82911e78e9a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31827481}]",,32.0,,,1508787722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 19:42:17.487787,114002.0,12.0
,,2017-10-23 18:57:08.635238,slurm_normal,1508785170.0,0,,1.0,main_w4_handler0,3273473,17181972,False,,150627667,fastqsanger,11242518,slurm,,132112168.0,corral-repl,,"""efcbd932b82311e78bb9005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31826546}]",,32.0,,,1508785141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 18:59:32.500579,112616.0,29.0
,,2017-10-23 19:15:15.201540,slurm_normal,1508786267.0,0,,1.0,main_w4_handler1,3273541,17182192,False,,124609737,fastqsanger,11242721,slurm,,132112168.0,corral-repl,,"""717c85ecb82611e7b4f9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31827046}]",,32.0,,,1508786241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 19:17:51.271525,112622.0,26.0
,,2017-10-23 19:31:09.174969,slurm_normal,1508787993.0,0,,1.0,main_w3_handler1,3295590,17182318,False,,20380892582,fastqsanger,11242853,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31821308}]",,32.0,,41215572.0,1508787072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 19:46:36.699606,55468.0,921.0
,,2017-10-23 18:56:40.740962,slurm_normal,1508787604.0,0,,1.0,main_w4_handler1,3282491,17181962,False,,2569657767,fastqsanger,11242838,slurm,,132112168.0,corral-repl,,"""e37da67eb82311e7a669005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31826526}]",,32.0,,,1508786920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 19:40:09.190158,113330.0,684.0
,,2017-10-23 19:15:57.053411,slurm_normal,1508786309.0,0,,1.0,main_w4_handler1,3296840,17182211,False,,124609737,fastqsanger,11242738,slurm,,132112168.0,corral-repl,,"""968a270eb82611e7b7bd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31827074}]",,32.0,,,1508786284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-10-23 19:18:33.158713,114000.0,25.0
