create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.hardmask,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.qmask,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-17 18:42:17.908609,slurm_normal,1508578142.0,0.0,,1.0,main_w4_handler1,3274240.0,17120991.0,False,1981.0,fastqsanger,,11220882,slurm,,132112168.0,corral-repl,,"""73be420ab36711e7bdaa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31722857}]","""8aeed3ec718b9be5509561afa905530d_unmapped.bam""","""dust""",32.0,,,1508578137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-21 10:24:30.440956,79386.0,5.0
2017-10-17 18:43:09.439088,slurm_normal,1508643330.0,0.0,,1.0,main_w3_handler0,3274240.0,17121084.0,False,3807.0,fastqsanger,,11224581,slurm,,132112168.0,corral-repl,,"""73be420ab36711e7bdaa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31722950}]","""0fc92b248d301ab20688005b9ec52768_unmapped.bam""","""dust""",32.0,,,1508643324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-22 03:43:10.399996,79386.0,6.0
2017-10-17 18:42:28.396536,slurm_normal,1508586719.0,0.0,,1.0,main_w4_handler0,3274240.0,17121011.0,False,4013.0,fastqsanger,,11221165,slurm,,132112168.0,corral-repl,,"""73be420ab36711e7bdaa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31722877}]","""6e4d0bff989842f484f8bfc4c383ebbf_unmapped.bam""","""dust""",32.0,,,1508586716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-21 12:03:34.283606,79386.0,3.0
2017-10-17 18:43:07.802950,slurm_normal,1508693591.0,0.0,,1.0,main_w4_handler1,3274240.0,17121081.0,False,2091.0,fastqsanger,,11228560,slurm,,132112168.0,corral-repl,,"""73be420ab36711e7bdaa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31722946}]","""1a637d9ac6070663ca6f61d12ed73146_unmapped.bam""","""dust""",32.0,,,1508693586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-22 17:47:26.573189,79386.0,5.0
2017-10-18 09:07:02.512613,slurm_normal,1508318262.0,0.0,,1.0,main_w4_handler1,3290067.0,17128312.0,False,1105177.0,fastqsanger,,11185528,slurm,,132112168.0,corral-repl,,"""75b607bab3cf11e7a50f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31733168}]","""PCAWG.4e0b1e20-e1eb-11e4-a704-aeef82ebcdd5.STAR.v1_unmapped.bam""","""dust""",32.0,,,1508318258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-18 09:17:51.350404,111518.0,4.0
2017-10-24 12:57:47.604121,slurm_normal,1509006159.0,0.0,,1.0,main_w4_handler0,3297673.0,17194591.0,False,2856745.0,fastqsanger,,11285504,slurm,,132112168.0,corral-repl,,"""389ac1d6b8b611e79083005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31848298}]","""PCAWG.21214927-3201-4068-88eb-0b3afa35e8b5.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509006155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 08:46:37.419627,111518.0,4.0
2017-10-24 12:57:05.138217,slurm_normal,1509068865.0,0.0,,1.0,main_w3_handler1,3297673.0,17194509.0,False,5893848.0,fastqsanger,,11295918,slurm,,132112168.0,corral-repl,,"""389ac1d6b8b611e79083005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31848198}]","""PCAWG.b9143a08-bfb1-4d5a-a8f0-7dc56269b285.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509068860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-27 02:00:39.600008,111518.0,5.0
2017-10-26 17:45:10.304504,slurm_normal,1509078267.0,0.0,,1.0,main_w3_handler0,3300647.0,17231012.0,False,6025978.0,fastqsanger,,11296724,slurm,,132112168.0,corral-repl,,"""118096b6ba5f11e78c48005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31906970}]","""5b993e9cbe14a036a746227d537540b3_unmapped.bam""","""dust""",32.0,,,1509078260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-27 04:45:28.207549,79386.0,7.0
2017-10-26 17:43:47.325446,slurm_normal,1509040837.0,0.0,,1.0,main_w3_handler1,3300647.0,17230925.0,False,1323568.0,fastqsanger,,11292404,slurm,,132112168.0,corral-repl,,"""118096b6ba5f11e78c48005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31906850}]","""8fcbefb5d7d9f42b5e55447424db60d6_unmapped.bam""","""dust""",32.0,,,1509040831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 18:00:52.880742,79386.0,6.0
2017-10-26 17:44:09.601658,slurm_normal,1509040050.0,0.0,,1.0,main_w3_handler0,3300647.0,17230944.0,False,22392.0,fastqsanger,,11292128,slurm,,132112168.0,corral-repl,,"""118096b6ba5f11e78c48005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31906878}]","""08f4328f1b8bcf45a332ffe896531b03_unmapped.bam""","""dust""",32.0,,,1509040046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 17:47:34.768371,79386.0,4.0
2017-10-26 17:42:23.924526,slurm_normal,1509040271.0,0.0,,1.0,main_w4_handler0,3300647.0,17230837.0,False,8192629.0,fastqsanger,,11292215,slurm,,132112168.0,corral-repl,,"""118096b6ba5f11e78c48005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31906758}]","""48eb7c1228dce369c44a2455b4f84d12_unmapped.bam""","""dust""",32.0,,,1509040264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 17:51:14.721042,79386.0,7.0
2017-10-26 17:42:30.309194,slurm_normal,1509040284.0,0.0,,1.0,main_w4_handler0,3300647.0,17230843.0,False,5845602.0,fastqsanger,,11292222,slurm,,132112168.0,corral-repl,,"""118096b6ba5f11e78c48005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31906766}]","""46f8e42e1bd0bd054f761be0f4d0a628_unmapped.bam""","""dust""",32.0,,,1509040278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 17:51:30.595397,79386.0,6.0
2017-10-26 17:44:30.194740,slurm_normal,1509130334.0,0.0,,1.0,main_w4_handler0,3300647.0,17230963.0,False,21771.0,fastqsanger,,11303909,slurm,,132112168.0,corral-repl,,"""118096b6ba5f11e78c48005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31906916}]","""7c25af594cf4da27ef5cb975c59ca32a_unmapped.bam""","""dust""",32.0,,,1509130330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-27 19:00:29.901662,79386.0,4.0
2017-10-26 17:43:08.773858,slurm_normal,1509040763.0,0.0,,1.0,main_w4_handler1,3300647.0,17230874.0,False,1281510.0,fastqsanger,,11292389,slurm,,132112168.0,corral-repl,,"""118096b6ba5f11e78c48005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31906795}]","""24fbcc27cda6ccef5f6d9f08101d0211_unmapped.bam""","""dust""",32.0,,,1509040759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 17:59:26.654333,79386.0,4.0
2017-10-27 19:09:51.613531,slurm_normal,1509415198.0,0.0,,1.0,main_w4_handler0,3301557.0,17244173.0,False,24189686.0,fastqsanger,,11331678,slurm,,132112168.0,corral-repl,,"""08cc68a4bb2e11e7bc2e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31930074}]","""PCAWG.fbe1fbc4-dd43-11e4-becd-a0a6c254ba06.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509415188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-31 02:07:59.072685,111518.0,10.0
2017-10-27 19:10:41.332787,slurm_normal,1509256867.0,0.0,,1.0,main_w3_handler1,3301557.0,17244185.0,False,10412740.0,fastqsanger,,11313136,slurm,,132112168.0,corral-repl,,"""08cc68a4bb2e11e7bc2e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31930115}]","""PCAWG.f98658a6-dd30-11e4-a293-9384c254ba06.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509256861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-29 06:19:48.784854,111518.0,6.0
2017-10-27 19:11:06.799048,slurm_normal,1509367049.0,0.0,,1.0,main_w3_handler1,3301557.0,17244192.0,False,9515053.0,fastqsanger,,11323055,slurm,,132112168.0,corral-repl,,"""08cc68a4bb2e11e7bc2e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31930123}]","""PCAWG.f49af213-a5cb-473e-b9ab-5c79ab3ee772.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509367042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-30 12:51:52.222702,111518.0,7.0
2017-10-27 19:19:32.906930,slurm_normal,1509404919.0,0.0,,1.0,main_w3_handler0,3301557.0,17244438.0,False,4128876.0,fastqsanger,,11330415,slurm,,132112168.0,corral-repl,,"""08cc68a4bb2e11e7bc2e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31930260}]","""PCAWG.bf0ffef9-3b88-4caf-9905-bd09f42643b1.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509404914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-30 23:17:13.436922,111518.0,5.0
2017-10-29 17:48:47.518924,slurm_normal,1509629607.0,0.0,,1.0,main_w3_handler0,3289821.0,17256810.0,False,7714.0,fastqsanger,,11362189,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952416}]","""5284ed760c8ae1dca27fd9806653d30d_unmapped.bam""","""dust""",32.0,,,1509629602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-02 14:11:39.865327,79386.0,5.0
2017-10-29 17:49:33.585490,slurm_normal,1510075707.0,0.0,,1.0,main_w4_handler0,3289821.0,17256831.0,False,3259175.0,fastqsanger,,11428078,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952429}]","""3311fc3cb8656bb0f6bd96cb7d05249b_unmapped.bam""","""dust""",32.0,,,1510075690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-07 18:06:46.936588,79386.0,17.0
2017-10-29 17:52:57.929897,slurm_normal,1509735833.0,0.0,,1.0,main_w4_handler0,3289821.0,17256936.0,False,6823.0,fastqsanger,,11381591,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952511}]","""372c173b407c60f36d054015d0be2189_unmapped.bam""","""dust""",32.0,,,1509735830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-03 19:54:55.610942,79386.0,3.0
2017-10-29 17:52:21.258527,slurm_normal,1509989543.0,0.0,,1.0,main_w4_handler0,3289821.0,17256913.0,False,14746270.0,fastqsanger,,11411623,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952493}]","""528ff42699c53a2fd2131fb4eb55344f_unmapped.bam""","""dust""",32.0,,,1509989536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-06 18:07:37.287384,79386.0,7.0
2017-10-29 17:54:18.089924,slurm_normal,1510153289.0,0.0,,1.0,main_w3_handler0,3289821.0,17256967.0,False,3652860.0,fastqsanger,,11443178,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952542}]","""89d1fe98b04e05c04016d929504beeb7_unmapped.bam""","""dust""",32.0,,,1510153284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-08 15:56:58.861587,79386.0,5.0
2017-10-29 17:47:04.770737,slurm_normal,1509556960.0,0.0,,1.0,main_w3_handler0,3289821.0,17256771.0,False,5252129.0,fastqsanger,,11349558,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952372}]","""51546e66a0fa5258cb27014b6c563aef_unmapped.bam""","""dust""",32.0,,,1509556955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-01 17:36:09.497166,79386.0,5.0
2017-10-29 17:44:59.244267,slurm_normal,1509943501.0,0.0,,1.0,main_w3_handler0,3289821.0,17256680.0,False,31895.0,fastqsanger,,11403693,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952326}]","""1994140cb2ebae6350385726f5ffa125_unmapped.bam""","""dust""",32.0,,,1509943498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-06 04:57:03.435839,79386.0,3.0
2017-10-29 17:53:00.554528,slurm_normal,1509670688.0,0.0,,1.0,main_w4_handler1,3289821.0,17256938.0,False,17021.0,fastqsanger,,11370307,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952512}]","""368dbc1d6bafe7ff0fba385888821b89_unmapped.bam""","""dust""",32.0,,,1509670683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-03 01:53:41.584335,79386.0,5.0
2017-11-02 11:28:16.015495,slurm_normal,1509764616.0,0.0,,1.0,main_w4_handler0,3307007.0,17298842.0,False,19107.0,fastqsanger,,11385440,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023270}]","""2b845b723d691204a14e5bddc2d73e55_unmapped.bam""","""dust""",32.0,,,1509764611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-04 03:35:50.207615,111518.0,5.0
2017-11-02 11:27:57.714385,slurm_normal,1509772578.0,0.0,,1.0,main_w3_handler0,3307007.0,17298804.0,False,34737791.0,fastqsanger,,11385791,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023237}]","""66f62c03b140fd05f97481bd8f150c1a_unmapped.bam""","""dust""",32.0,,,1509772567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-04 05:26:30.577458,111518.0,11.0
2017-11-02 11:28:08.284281,slurm_normal,1509731886.0,0.0,,1.0,main_w3_handler0,3307007.0,17298823.0,False,5483573.0,fastqsanger,,11380798,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023253}]","""59fd9af4b8b6c84356b7981ee7e53b4f_unmapped.bam""","""dust""",32.0,,,1509731881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-03 18:25:11.060742,111518.0,5.0
2017-11-02 11:28:11.293675,slurm_normal,1509764166.0,0.0,,1.0,main_w4_handler0,3307007.0,17298833.0,False,27138323.0,fastqsanger,,11385419,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023260}]","""2f942accfbf17679ba2fd8e830adaa78_unmapped.bam""","""dust""",32.0,,,1509764154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-04 03:28:50.315838,111518.0,12.0
2017-11-02 15:57:45.826173,slurm_normal,1509910527.0,0.0,,1.0,main_w3_handler0,3308313.0,17303815.0,False,72934.0,fastqsanger,,11400205,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32029955}]","""f782804fcfe9ddd21c95c39587907f16_unmapped.bam""","""dust""",32.0,,,1509910521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-05 19:47:47.302702,111518.0,6.0
2017-11-02 15:58:18.076435,slurm_normal,1510249225.0,0.0,,1.0,main_w3_handler0,3308313.0,17303837.0,False,16176309.0,fastqsanger,,11461485,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32029982}]","""f7f59f89f5696b1156af4384b76ebd60_unmapped.bam""","""dust""",32.0,,,1510249214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-09 17:45:43.396224,111518.0,11.0
2017-11-02 16:01:09.560248,slurm_normal,1510042043.0,0.0,,1.0,main_w3_handler0,3308313.0,17303992.0,False,2006440.0,fastqsanger,,11419145,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32030223}]","""cfefe7cdbe1e12e063956ce752679de7_unmapped.bam""","""dust""",32.0,,,1510042038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-07 09:01:37.714534,111518.0,5.0
2017-11-02 15:59:38.969109,slurm_normal,1510119380.0,0.0,,1.0,main_w4_handler1,3308313.0,17303909.0,False,47031739.0,fastqsanger,,11438452,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32030081}]","""e92dfa93e9010e24ab8edfa9e2b94138_unmapped.bam""","""dust""",32.0,,,1510119365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-08 05:47:18.031590,111518.0,15.0
2017-11-02 16:01:39.277684,slurm_normal,1510017599.0,0.0,,1.0,main_w3_handler0,3308313.0,17304032.0,False,10880461.0,fastqsanger,,11416067,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32030294}]","""c7166a654e889e144754b9d075ea56a5_unmapped.bam""","""dust""",32.0,,,1510017592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-07 01:36:36.013633,111518.0,7.0
2017-11-13 06:39:03.091290,slurm_normal,1510562228.0,0.0,,1.0,main_w4_handler1,3322241.0,17433614.0,False,22287265.0,fastqsanger,,11493284,slurm,,132112168.0,corral-repl,,"""d9a048c2c83c11e78274005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32275017}]","""PCAWG.672047d2-dd31-11e4-a528-528cc254ba06.STAR.v1_unmapped.bam""","""dust""",32.0,,,1510562217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-13 08:38:36.007120,111518.0,11.0
2017-11-13 21:50:26.980285,slurm_normal,1510810124.0,0.0,,1.0,main_w4_handler0,3259319.0,17444458.0,False,4527358.0,fastqsanger,,11535281,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294331}]","""HG01869.unmapped.ILLUMINA.bwa.KHV.exome.20120522.bam""","""dust""",32.0,,,1510810120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-16 05:54:57.662371,111518.0,4.0
2017-11-13 21:50:00.385474,slurm_normal,1510791758.0,0.0,,1.0,main_w4_handler1,3259319.0,17444416.0,False,8924534.0,fastqsanger,,11533523,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294288}]","""HG02879.unmapped.ILLUMINA.bwa.GWD.exome.20130415.bam""","""dust""",32.0,,,1510791752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-16 00:40:44.330507,111518.0,6.0
2017-11-13 21:50:06.586894,slurm_normal,1510662386.0,0.0,,1.0,main_w3_handler1,3259319.0,17444429.0,False,53529726.0,fastqsanger,,11509683,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294302}]","""HG02479.unmapped.ILLUMINA.bwa.ACB.exome.20130415.bam""","""dust""",32.0,,,1510662367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-14 12:35:56.059461,111518.0,19.0
2017-11-13 21:50:50.880563,slurm_normal,1510722022.0,0.0,,1.0,main_w3_handler0,3259319.0,17444502.0,False,4490848.0,fastqsanger,,11521795,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294377}]","""HG00479.unmapped.ILLUMINA.bwa.CHS.exome.20121211.bam""","""dust""",32.0,,,1510722016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-15 05:12:38.795569,111518.0,6.0
2017-11-13 21:49:39.537773,slurm_normal,1510733831.0,0.0,,1.0,main_w4_handler0,3259319.0,17444384.0,False,142290654.0,fastqsanger,,11522832,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294255}]","""HG03619.unmapped.ILLUMINA.bwa.PJL.exome.20130415.bam""","""dust""",32.0,,,1510733789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-15 08:59:52.221744,111518.0,42.0
