chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-01-21 18:13:11.070343,rodeo_normal,1421865889.0,0,,1.0,main_w1_handler1,2147487,8581060,False,,583566921,bam,2525755.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18259805,,32.0,,20035888,1421865021.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-21 18:44:51.450382,51667.0,868.0
,,2014-10-20 22:43:27.541782,rodeo_normal,1413851027.0,0,,1.0,main_w2_handler0,1905515,8012916,False,,17292872779,bam,49136.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17280178,,2.0,,17788459,1413846214.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-10-21 00:23:51.130995,48868.0,4813.0
,,2015-01-26 21:52:50.705687,rodeo_normal,1422310069.0,0,,1.0,main_w2_handler1,2184938,8609932,False,,783616665,bam,2571586.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18305392,,32.0,,20035888,1422309781.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-26 22:07:50.775905,51667.0,288.0
,,2015-01-27 00:56:59.972678,rodeo_normal,1422322561.0,0,,1.0,main_w2_handler1,2181540,8610632,False,,2737666915,bam,2572575.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",18306284,,32.0,,20664826,1422321553.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-27 01:36:04.985502,58661.0,1008.0
,,2015-01-26 21:52:50.657943,rodeo_normal,1422319182.0,0,,1.0,main_w1_handler1,2184938,8609931,False,,607205463,bam,2572042.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18305391,,32.0,,20035888,1422318213.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-27 00:39:48.209562,51667.0,969.0
,,2014-10-21 09:55:37.455642,rodeo_normal,1413885535.0,0,,1.0,main_w2_handler0,2091018,8015556,False,,195314387,bam,51457.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17291429,,2.0,,17465888,1413885468.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-10-21 09:58:58.829375,54018.0,67.0
,,2015-01-22 22:21:02.756182,rodeo_normal,1421965414.0,0,,1.0,main_w2_handler0,2181540,8590584,False,,13161252,bam,2539509.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18273957,,32.0,,20605653,1421965304.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-22 22:23:37.586322,58661.0,110.0
695836.0,len,2015-01-23 01:55:46.082141,rodeo_normal,1421978461.0,0,,1.0,main_w1_handler0,2078015,8591477,False,,136568696,bam,820252.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/main/files/010/237/dataset_10237409.dat""","""An.gambiae-P4_ForPhil""",18275479,,2.0,,20585306,1421978355.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-23 02:01:02.960726,53939.0,106.0
695836.0,len,2015-01-23 01:55:45.869615,rodeo_normal,1421978411.0,0,,1.0,main_w1_handler0,2078015,8591476,False,,136568696,bam,2541091.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/main/files/010/237/dataset_10237409.dat""","""An.gambiae-P4_ForPhil""",18275479,,32.0,,20585306,1421978356.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-23 02:00:19.141471,53939.0,55.0
,,2015-01-27 14:45:52.388962,rodeo_normal,1422370124.0,0,,1.0,main_w2_handler1,2185851,8613716,False,,39282057,bam,2577663.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18310951,,32.0,,20679501,1422370013.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-27 14:48:46.498460,11530.0,111.0
,,2015-01-23 23:25:41.604695,rodeo_normal,1422055677.0,0,,1.0,main_w2_handler1,2181540,8596843,False,,9442706,bam,2549637.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18283457,,32.0,,20622177,1422055601.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-23 23:27:59.592719,58661.0,76.0
,,2015-01-23 22:58:56.648079,rodeo_normal,1422054009.0,0,,1.0,main_w1_handler0,2181540,8596755,False,,13161252,bam,2549424.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18283336,,32.0,,20622177,1422053973.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-23 23:00:11.513400,58661.0,36.0
,,2015-01-24 18:22:04.831654,rodeo_normal,1422123798.0,0,,1.0,main_w1_handler0,2181540,8600036,False,,8219397,bam,2555208.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",18287997,,32.0,,20605653,1422123771.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-24 18:23:19.637183,58661.0,27.0
,,2015-02-09 11:35:48.526709,rodeo_normal,1423482266.0,0,,1.0,main_w2_handler0,2199865,8686334,False,,535861819,bam,2686727.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18449234,,32.0,,21133393,1423482124.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-02-09 11:44:27.592306,59392.0,142.0
,,2015-01-24 22:53:09.700881,rodeo_normal,1422140134.0,0,,1.0,main_w2_handler1,2183319,8600689,False,,92606680,bam,2556444.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18288978,,32.0,,18474991,1422140051.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-24 22:55:35.810960,51544.0,83.0
,,2015-01-25 13:20:30.428052,rodeo_normal,1422192091.0,0,,1.0,main_w1_handler1,2061454,8602137,False,,2209435,bam,2559098.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18293713,,32.0,,20588139,1422192061.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-25 13:21:33.750786,53106.0,30.0
,,2015-01-25 15:42:22.472490,rodeo_normal,1422200618.0,0,,1.0,main_w2_handler1,2181540,8602551,False,,3895371,bam,2559842.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",18294258,,32.0,,20605653,1422200601.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-25 15:43:39.774833,58661.0,17.0
,,2015-01-25 16:05:35.591451,rodeo_normal,1422201987.0,0,,1.0,main_w2_handler0,2181540,8602621,False,,1458943,bam,2559958.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",18294344,,32.0,,20605653,1422201971.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-25 16:06:29.247762,58661.0,16.0
35.0,len,2014-11-13 10:19:23.389090,rodeo_normal,1415873981.0,0,,1.0,main_w2_handler0,2116943,8157805,False,,3324287,bam,197145.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/main/files/009/658/dataset_9658428.dat""","""?""",17524359,,2.0,,18519071,1415873978.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-13 10:19:47.090536,55831.0,3.0
,,2014-10-22 13:40:29.246746,rodeo_normal,1413988482.0,0,,1.0,main_w1_handler1,2069758,8024038,False,,955165,bam,58927.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17303108,,2.0,,17281966,1413988479.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-10-22 14:34:45.775321,53623.0,3.0
,,2014-10-22 21:57:41.383220,rodeo_normal,1414015134.0,0,,1.0,main_w1_handler1,2093094,8027428,False,,39226897,bam,61835.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17308401,,2.0,,17870730,1414015108.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-10-22 21:59:03.613580,54678.0,26.0
,,2014-10-27 06:32:31.216655,rodeo_normal,1414398720.0,0,,1.0,main_w2_handler1,2098641,8047693,False,,6348301,bam,80113.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",17344879,,2.0,,17943665,1414398697.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-10-27 08:32:11.525490,14140.0,23.0
,,2014-11-17 21:01:13.356121,rodeo_normal,1416258187.0,0,,1.0,main_w1_handler1,2121083,8188043,False,,126958596,bam,238224.rodeo,slurm,,8059880.0,corral-repl,,,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17579864,,1.0,,18530184,1416258151.0,ok,835576.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-17 21:03:10.963841,46786.0,36.0
,,2014-11-17 21:01:13.331244,rodeo_normal,1416258303.0,0,,1.0,main_w1_handler1,2121083,8188042,False,,173578376,bam,2037433.roundup,slurm,,132112068.0,corral-repl,,,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17579863,,32.0,,18530184,1416258267.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-17 21:05:05.257612,46786.0,36.0
,,2014-10-28 07:01:20.946744,rodeo_normal,1414480059.0,0,,1.0,main_w2_handler0,2099751,8053808,False,,338319272,bam,85164.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17353634,,2.0,,17965118,1414479933.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-10-28 07:07:50.168890,48921.0,126.0
,,2014-11-13 20:23:36.885017,rodeo_normal,1415910245.0,0,,1.0,main_w2_handler1,2117555,8162874,False,,6145566,bam,203997.rodeo,slurm,,8059880.0,corral-repl,,,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17532773,,1.0,,18530184,1415910239.0,ok,835576.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-13 20:24:10.938365,46786.0,6.0
,,2014-11-13 22:24:01.715509,rodeo_normal,1415917478.0,0,,1.0,main_w2_handler0,2117555,8163882,False,,8810235,bam,2008211.roundup,slurm,,132112068.0,corral-repl,,,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17535639,,32.0,,18530184,1415917472.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-13 22:24:40.771513,46786.0,6.0
,,2014-11-13 22:31:38.150257,rodeo_normal,1415917921.0,0,,1.0,main_w1_handler1,2117555,8164061,False,,5262991,bam,204964.rodeo,slurm,,8059880.0,corral-repl,,,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17535823,,1.0,,18530184,1415917917.0,ok,835576.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-13 22:32:04.352886,46786.0,4.0
,,2014-11-13 22:31:39.252964,rodeo_normal,1415917944.0,0,,1.0,main_w2_handler0,2117555,8164062,False,,23454102,bam,204971.rodeo,slurm,,8059880.0,corral-repl,,,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17535824,,1.0,,18530184,1415917932.0,ok,835576.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-13 22:32:28.866572,46786.0,12.0
,,2014-11-14 17:53:13.871877,rodeo_normal,1415987659.0,0,,1.0,main_w2_handler0,2117555,8168873,False,,50314438,bam,212143.rodeo,slurm,,8059880.0,corral-repl,,,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17544892,,1.0,,18530184,1415987639.0,ok,835576.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-14 17:54:21.515019,46786.0,20.0
,,2014-11-14 19:20:38.313220,rodeo_normal,1415992868.0,0,,1.0,main_w1_handler0,2117555,8169207,False,,12218038,bam,212632.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17545433,,2.0,,18530184,1415992862.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-14 19:21:10.820955,46786.0,6.0
,,2014-11-14 19:12:44.758165,rodeo_normal,1415992396.0,0,,1.0,main_w2_handler0,2117555,8169192,False,,17548446,bam,2015677.roundup,slurm,,132112068.0,corral-repl,,,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17545416,,32.0,,18530184,1415992391.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-14 19:13:20.819528,46786.0,5.0
,,2014-11-14 19:03:49.576450,rodeo_normal,1415991858.0,0,,1.0,main_w1_handler0,2117555,8169171,False,,10491234,bam,212567.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17545398,,2.0,,18530184,1415991852.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-14 19:04:21.915656,46786.0,6.0
,,2014-11-14 19:54:37.254813,rodeo_normal,1415995562.0,0,,1.0,main_w1_handler0,2117555,8169472,False,,748143563,bam,213233.rodeo,slurm,,8059880.0,corral-repl,,,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17546029,,1.0,,18530184,1415995351.0,ok,835576.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-14 20:06:06.089010,46786.0,211.0
,,2014-11-14 21:32:16.200058,rodeo_normal,1416001691.0,0,,1.0,main_w2_handler0,2117623,8170410,False,,1074071276,bam,214139.rodeo,slurm,,8059880.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17547483,,1.0,,18535942,1416001397.0,ok,835576.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-14 21:48:14.220648,54595.0,294.0
,,2014-11-14 23:37:14.374789,rodeo_normal,1416009686.0,0,,1.0,main_w2_handler1,2070432,8170994,False,,994715854,bam,214909.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",17549030,,2.0,,17516298,1416009218.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-15 00:01:29.250874,36703.0,468.0
,,2014-11-15 04:23:06.402728,rodeo_normal,1416027034.0,0,,1.0,main_w2_handler0,1767036,8171673,False,,6467880208,bam,2019452.roundup,slurm,,132112068.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",8354204,,32.0,,16514677,1416025558.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-15 04:50:37.056078,22050.0,1476.0
,,2014-11-15 04:23:05.452490,rodeo_normal,1416025550.0,0,,1.0,main_w1_handler0,1767036,8171669,False,,585626388,bam,2019431.roundup,slurm,,132112068.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",8304521,,32.0,,16514677,1416025393.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-15 04:25:53.181087,22050.0,157.0
,,2014-11-15 04:23:06.201517,rodeo_normal,1416025671.0,0,,1.0,main_w2_handler1,1767036,8171672,False,,632421589,bam,215856.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",8318227,,2.0,,16514677,1416025400.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-15 04:27:56.916681,22050.0,271.0
,,2014-11-15 04:23:05.262191,rodeo_normal,1416025883.0,0,,1.0,main_w2_handler0,1767036,8171667,False,,1010150634,bam,2019433.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",8318339,,32.0,,16514677,1416025396.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-15 04:31:25.942457,22050.0,487.0
,,2014-11-15 04:23:06.742976,rodeo_normal,1416027955.0,0,,1.0,main_w2_handler1,1767036,8171674,False,,8198316149,bam,215858.rodeo,slurm,,8059880.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",8353016,,1.0,,16514677,1416025412.0,ok,835576.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-15 05:05:58.666106,22050.0,2543.0
,,2014-11-15 06:25:08.531235,rodeo_normal,1416033784.0,0,,1.0,main_w1_handler1,2116862,8172557,False,,967301548,bam,216726.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/AaegL1.len""","""AaegL1""",17551076,,2.0,,18516719,1416033442.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-15 06:43:08.861199,55818.0,342.0
,,2015-01-28 21:28:05.457353,rodeo_normal,1422482005.0,0,,1.0,main_w1_handler1,1769339,8626765,False,,1289514134,bam,862738.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/main/files/009/954/dataset_9954404.dat""","""A.nidulans_A4v2""",18332243,,2.0,,19866937,1422481499.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-28 21:53:30.774328,31173.0,506.0
,,2014-11-17 06:52:44.405569,rodeo_normal,1416207190.0,0,,1.0,main_w2_handler0,2120155,8181995,False,,10439211,bam,229855.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",17568884,,2.0,,18937241,1416207168.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-17 06:53:12.731748,53045.0,22.0
,,2014-11-17 09:23:16.721473,rodeo_normal,1416216234.0,0,,1.0,main_w1_handler1,2120629,8182671,False,,10439211,bam,230902.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",17570329,,2.0,,18937241,1416216204.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-17 09:23:58.626776,53045.0,30.0
,,2014-11-17 20:50:20.343506,rodeo_normal,1416257493.0,0,,1.0,main_w2_handler0,2121083,8187998,False,,69839617,bam,238090.rodeo,slurm,,8059880.0,corral-repl,,,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17579815,,1.0,,18530184,1416257472.0,ok,835576.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-17 20:51:35.195489,46786.0,21.0
,,2014-11-17 21:01:13.219686,rodeo_normal,1416258205.0,0,,1.0,main_w1_handler1,2121083,8188041,False,,153989308,bam,238230.rodeo,slurm,,8059880.0,corral-repl,,,,,"""/galaxy-repl/main/files/007/879/dataset_7879341.dat""","""LM""",17579865,,1.0,,18530184,1416258162.0,ok,835576.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-17 21:03:28.884284,46786.0,43.0
,,2014-12-14 00:47:04.910237,rodeo_normal,1418518675.0,0,,1.0,main_w1_handler1,1057361,8411693,False,,684315800,bam,554840.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",17934834,,2.0,,19600965,1418518409.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-12-14 00:57:59.299566,22035.0,266.0
,,2015-01-28 21:28:05.406590,rodeo_normal,1422482508.0,0,,1.0,main_w2_handler0,1769339,8626764,False,,1332889376,bam,862797.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/main/files/009/954/dataset_9954404.dat""","""A.nidulans_A4v2""",18332245,,2.0,,19866937,1422481581.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-28 22:01:52.580892,31173.0,927.0
,,2014-11-18 18:24:52.851460,rodeo_normal,1416335804.0,0,,1.0,main_w2_handler0,1914920,8195073,False,,157674173,bam,2045902.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17593769,,32.0,,19583478,1416335664.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-18 18:36:48.636412,40505.0,140.0
,,2015-02-09 21:02:25.045137,rodeo_normal,1423516250.0,0,,1.0,main_w1_handler0,2040005,8689249,False,,304819618,bam,2692152.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",18454560,,32.0,,21067111,1423516060.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-02-09 21:10:53.602977,25037.0,190.0
,,2015-01-29 20:45:03.107430,rodeo_normal,1422566144.0,0,,1.0,main_w1_handler1,1769339,8634316,False,,1236055535,bam,875814.rodeo,slurm,,16332488.0,corral-repl,,,,,"""/galaxy-repl/main/files/009/954/dataset_9954404.dat""","""A.nidulans_A4v2""",18346109,,2.0,,19866937,1422565401.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-29 21:15:48.822166,31173.0,743.0
,,2014-11-21 23:14:24.656538,rodeo_normal,1416611709.0,0,,1.0,main_w2_handler1,2126130,8225994,False,,13529419,bam,292182.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17643851,,2.0,,17452120,1416611694.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-21 23:15:12.076656,24603.0,15.0
,,2014-11-22 00:01:52.262953,rodeo_normal,1416614606.0,0,,1.0,main_w2_handler0,2126130,8226345,False,,8561229,bam,2086507.roundup,slurm,,132112068.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17644380,,32.0,,17452120,1416614597.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-22 00:03:27.953414,24603.0,9.0
,,2014-11-22 00:01:25.699404,rodeo_normal,1416614517.0,0,,1.0,main_w2_handler0,2126130,8226336,False,,13529419,bam,292727.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17644368,,2.0,,17452120,1416614509.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-22 00:02:00.661321,24603.0,8.0
,,2014-11-23 03:45:28.266534,rodeo_normal,1416714967.0,0,,1.0,main_w2_handler1,2098463,8230713,False,,475824404,bam,2092031.roundup,slurm,,132112068.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17651999,,32.0,,17432338,1416714755.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-23 03:56:09.378335,53117.0,212.0
,,2014-11-24 14:10:45.386127,rodeo_normal,1416838440.0,0,,1.0,main_w2_handler1,2127806,8238524,False,,157789196,bam,311464.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",17664520,,2.0,,19745353,1416838372.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-24 14:14:04.456761,21657.0,68.0
,,2015-01-29 16:39:06.198811,rodeo_normal,1422551207.0,0,,1.0,main_w1_handler0,1769339,8631483,False,,937367180,bam,870607.rodeo,slurm,,16332488.0,corral-repl,,,,,"""/galaxy-repl/main/files/009/954/dataset_9954404.dat""","""A.nidulans_A4v2""",18342129,,2.0,,19866937,1422550611.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-01-29 17:06:50.570607,31173.0,596.0
,,2014-11-25 18:55:28.017407,rodeo_normal,1416942649.0,0,,1.0,main_w1_handler1,2123433,8250597,False,,751445579,bam,327280.rodeo,slurm,,8059880.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",17680536,,1.0,,19605292,1416942360.0,ok,835576.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-25 19:10:52.533447,56125.0,289.0
,,2014-11-25 20:47:25.506135,rodeo_normal,1416948771.0,0,,1.0,main_w1_handler0,1971343,8251805,False,,340522738,bam,328885.rodeo,slurm,,8059880.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",17682198,,1.0,,19776656,1416948676.0,ok,835576.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-11-25 20:52:53.266583,50876.0,95.0
,,2015-02-07 19:50:15.464858,rodeo_normal,1423338666.0,0,,1.0,main_w2_handler1,2196963,8681356,False,,290634,bam,2676549.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18442161,,32.0,,21079390,1423338658.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-02-07 19:51:07.387807,59308.0,8.0
,,2014-12-01 05:44:43.305514,rodeo_normal,1417413759.0,0,,1.0,main_w1_handler0,2115870,8277271,False,,790303541,bam,365023.rodeo,slurm,,16332532.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",17723423,,2.0,,17012800,1417413349.0,ok,0.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-12-01 06:02:42.786446,38611.0,410.0
,,2014-12-01 06:17:19.767323,rodeo_normal,1417414954.0,0,,1.0,main_w2_handler1,2115870,8277816,False,,255851076,bam,2147635.roundup,slurm,,132112264.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",17724011,,32.0,,17012800,1417414883.0,ok,1023992.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2014-12-01 06:22:36.085424,38611.0,71.0
