create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.alternatives,parameters.chromInfo,parameters.dbkey,parameters.gapextend,parameters.gapopen,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.out_format1,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-01-11 07:58:41.937924,rodeo_normal,1420963155.0,0.0,,1.0,main_w2_handler1,2164147,8527610,False,,2171604,fasta,19196018803,fasta,737880.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""3""",18157349,,18157431,,"""markx0""",2.0,,20280033,1420963141.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2015-01-11 07:59:18.813767,57799.0,14.0
2017-03-13 11:17:43.807535,slurm_normal,1489404091.0,0.0,,1.0,main_w4_handler0,2993193,15280658,False,,680,fasta,782,fasta,9424982.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 28734564}]",,"[{'src': 'hda', 'id': 28734567}]","""markx0""",32.0,,36586915,1489404088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-03-13 11:23:10.245132,99971.0,3.0
2017-03-13 11:16:19.208040,slurm_normal,1489403971.0,0.0,,1.0,main_w4_handler0,2993171,15280620,False,,710,fasta,554,fasta,9424964.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 28734532}]",,"[{'src': 'hda', 'id': 28734529}]","""markx0""",32.0,,36586726,1489403968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-03-13 11:22:16.978005,99959.0,3.0
2014-10-10 11:53:19.838718,rodeo_normal,1412942013.0,0.0,,1.0,main_w1_handler1,1945918,7960944,False,,29,fasta,30719,fasta,4472.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17193168,,17193165,,"""markx0""",2.0,,17486084,1412942010.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-10 11:53:37.124513,50267.0,3.0
2017-03-15 09:57:42.193725,slurm_normal,1489572080.0,0.0,,1.0,main_w4_handler0,2993193,15299394,False,,694,fasta,878,fasta,9441319.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 28763684}]",,"[{'src': 'hda', 'id': 28763691}]","""markx0""",32.0,,36633000,1489572076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-03-15 10:04:09.343699,99971.0,4.0
2017-03-15 09:54:17.765523,slurm_normal,1489571668.0,0.0,,1.0,main_w3_handler1,2993193,15299361,False,,878,fasta,878,fasta,9441295.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 28763690}]",,"[{'src': 'hda', 'id': 28763691}]","""markx0""",32.0,,36633000,1489571663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-03-15 09:54:29.507785,99971.0,5.0
2017-03-15 10:18:33.992175,slurm_normal,1489573129.0,0.0,,1.0,main_w3_handler0,2993193,15299539,False,,345,fasta,338,fasta,9441442.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 28764149}]",,"[{'src': 'hda', 'id': 28764150}]","""markx0""",32.0,,36633000,1489573123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-03-15 10:18:54.169915,99971.0,6.0
2017-03-17 10:40:33.894376,slurm_normal,1489747242.0,0.0,,1.0,main_w3_handler0,3035523,15323179,False,,109,txt,106,txt,9464054.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 28803303}]",,"[{'src': 'hda', 'id': 28803304}]","""markx0""",32.0,,36679762,1489747239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-03-17 10:40:44.214583,,3.0
2017-03-17 10:00:54.732445,slurm_normal,1489744879.0,0.0,,1.0,main_w4_handler1,3035523,15322791,False,,782,fasta,680,fasta,9463700.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 28802784}]",,"[{'src': 'hda', 'id': 28802787}]","""markx0""",32.0,,36679762,1489744860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-03-17 10:01:23.271086,,19.0
2014-10-29 21:31:19.473594,rodeo_normal,1414618295.0,0.0,,1.0,main_w1_handler0,2100281,8066087,False,,4161,fasta,1954,txt,95625.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17357985,,17358701,,"""markx0""",2.0,,17982491,1414618291.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-29 21:31:42.982173,55090.0,4.0
2014-10-30 22:28:11.548983,rodeo_normal,1414708281.0,0.0,,1.0,main_w2_handler1,2099631,8075154,False,,4161,fasta,2734,fasta,102213.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17352623,,17384194,,"""markx0""",2.0,,17961585,1414708277.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-30 22:31:25.755805,55033.0,4.0
2014-10-31 09:43:30.033634,rodeo_normal,1414748681.0,0.0,,1.0,main_w2_handler0,2102326,8077102,False,,357,fasta,3196606033,fasta,103907.rodeo,slurm,,8059880.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17387479,,17380721,,"""markx0""",1.0,,17978630,1414748622.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-31 09:44:46.105741,55072.0,59.0
2014-10-31 09:58:35.207308,rodeo_normal,1414749584.0,0.0,,1.0,main_w1_handler1,2102326,8077144,False,Job output deleted by user before job completed.,357,fasta,3196606033,fasta,103984.rodeo,slurm,,8059880.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17387479,,17380721,,"""markx0""",1.0,,17978630,1414749524.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-31 09:59:47.193455,55072.0,60.0
2014-10-31 09:58:54.009473,rodeo_normal,1414749608.0,0.0,,1.0,main_w1_handler0,2102326,8077145,False,,3196606033,fasta,357,fasta,103986.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17380721,,17387479,,"""markx0""",2.0,,17978630,1414749548.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-31 10:00:11.309558,55072.0,60.0
2014-11-03 09:00:51.254811,rodeo_normal,1415005321.0,0.0,,1.0,main_w2_handler1,2102326,8088581,False,,357,fasta,3196606033,fasta,113822.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17387479,,17380721,,"""markx0""",2.0,,17978630,1415005261.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-11-03 09:02:04.036687,55072.0,60.0
2014-11-03 11:23:33.406146,rodeo_normal,1415013833.0,0.0,,1.0,main_w2_handler1,2105276,8089288,False,,357,fasta,1216064,fasta,114443.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17409318,,17408018,,"""markx0""",2.0,,17978630,1415013825.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-11-03 11:23:56.304315,55072.0,8.0
2014-11-18 02:47:51.458345,rodeo_normal,1416278881.0,0.0,,1.0,main_w1_handler1,2121548,8189949,False,,658,fasta,4040328,fasta,241014.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17585432,,17585422,,"""markx0""",2.0,,19569371,1416278876.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-11-18 02:48:07.615970,,5.0
2015-01-11 06:14:29.927043,rodeo_normal,1420956900.0,0.0,,1.0,main_w1_handler1,2164147,8527488,False,,2171604,fasta,19196018803,fasta,737614.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""4""","""16""",18157349,,18157431,,"""markx0""",2.0,,20280033,1420956890.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2015-01-11 06:15:02.925005,57799.0,10.0
2015-01-11 06:25:13.329081,rodeo_normal,1420957536.0,0.0,,1.0,main_w2_handler1,2164147,8527501,False,,2171604,fasta,19196018803,fasta,737638.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""20""","""2""",18157349,,18157431,,"""markx0""",2.0,,20280033,1420957527.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2015-01-11 06:25:40.284462,57799.0,9.0
2015-01-11 06:18:59.506802,rodeo_normal,1420957165.0,0.0,,1.0,main_w2_handler1,2164147,8527492,False,,2171604,fasta,19196018803,fasta,737621.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""10""","""10""",18157349,,18157431,,"""markx0""",2.0,,20280033,1420957155.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2015-01-11 06:19:28.609705,57799.0,10.0
2015-01-11 06:28:26.331268,rodeo_normal,1420957734.0,0.0,,1.0,main_w1_handler1,2164147,8527506,False,,2171604,fasta,19196018803,fasta,737648.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""5""","""5""",18157349,,18157431,,"""markx0""",2.0,,20280033,1420957725.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2015-01-11 06:28:56.908090,57799.0,9.0
2015-01-11 06:26:53.171368,rodeo_normal,1420957639.0,0.0,,1.0,main_w2_handler0,2164147,8527503,False,,2171604,fasta,19196018803,fasta,737642.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",18157349,,18157431,,"""markx0""",2.0,,20280033,1420957629.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2015-01-11 06:27:23.832635,57799.0,10.0
2014-10-10 12:08:31.734820,rodeo_normal,1412942920.0,0.0,,1.0,main_w1_handler0,1945918,7961012,False,,27,fasta,30719,fasta,4507.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17193295,,17193165,,"""markx0""",2.0,,17486084,1412942917.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-10 12:08:43.718723,50267.0,3.0
2014-10-10 12:20:31.092744,rodeo_normal,1412943643.0,0.0,,1.0,main_w1_handler0,1945918,7961060,False,,27,fasta,30719,fasta,4557.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17193295,,17193165,,"""markx0""",2.0,,17486084,1412943640.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-10 12:20:47.075747,50267.0,3.0
2014-10-10 12:27:29.143775,rodeo_normal,1412944065.0,0.0,,1.0,main_w1_handler0,1945918,7961081,False,,27,fasta,30719,fasta,4576.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17193365,,17193165,,"""markx0""",2.0,,17486084,1412944060.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-10 12:27:50.141500,50267.0,5.0
2015-01-18 18:19:17.541890,rodeo_normal,1421605182.0,0.0,,1.0,main_w1_handler0,2177087,8564664,False,,2568931,fasta,470,fasta,2496862.roundup,slurm,,132112264.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",18237234,,18237226,,"""fasta""",32.0,,20441734,1421605177.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2015-01-18 18:19:44.847916,56484.0,5.0
2015-01-18 18:39:22.281819,rodeo_normal,1421606376.0,0.0,,1.0,main_w2_handler1,2177087,8564722,False,,19141894,fasta,470,fasta,2496973.roundup,slurm,,132112264.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",18237383,,18237226,,"""fasta""",32.0,,20441734,1421606374.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2015-01-18 18:39:38.702077,56484.0,2.0
2014-10-14 09:36:14.598632,rodeo_normal,1413279386.0,0.0,,1.0,main_w2_handler0,1945918,7978398,False,,29,fasta,30719,fasta,19315.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17219157,,17193165,,"""markx0""",2.0,,17486084,1413279384.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-14 09:36:30.068180,50267.0,2.0
2014-10-14 09:40:18.624627,rodeo_normal,1413279633.0,0.0,,1.0,main_w2_handler0,1945918,7978413,False,,29,fasta,30719,fasta,19330.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17193168,,17193165,,"""markx0""",2.0,,17486084,1413279628.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-14 09:40:35.566929,50267.0,5.0
2014-10-14 09:47:57.288043,rodeo_normal,1413280086.0,0.0,,1.0,main_w2_handler1,1945918,7978434,False,,27,fasta,30719,fasta,19350.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17193295,,17193165,,"""markx0""",2.0,,17486084,1413280082.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-14 09:48:08.785882,50267.0,4.0
2014-10-14 12:22:42.032197,rodeo_normal,1413289374.0,0.0,,1.0,main_w2_handler0,1945918,7979020,False,,34,fasta,30719,fasta,19903.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17221210,,17193165,,"""markx0""",2.0,,17486084,1413289371.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-14 12:22:56.636711,50267.0,3.0
2014-10-14 12:28:37.422009,rodeo_normal,1413289729.0,0.0,,1.0,main_w2_handler0,1945918,7979120,False,,34,fasta,30719,fasta,20001.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17221216,,17193165,,"""markx0""",2.0,,17486084,1413289726.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-14 12:28:51.807447,50267.0,3.0
2014-10-14 12:23:06.440079,rodeo_normal,1413289400.0,0.0,,1.0,main_w2_handler0,1945918,7979026,False,,40,fasta,30719,fasta,19911.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17221212,,17193165,,"""markx0""",2.0,,17486084,1413289398.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-14 12:23:23.159686,50267.0,2.0
2014-10-14 12:28:57.133270,rodeo_normal,1413289753.0,0.0,,1.0,main_w2_handler0,1945918,7979142,False,,40,fasta,30719,fasta,20023.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17221226,,17193165,,"""markx0""",2.0,,17486084,1413289751.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-14 12:29:18.250587,50267.0,2.0
2014-10-14 12:57:21.344038,rodeo_normal,1413291745.0,0.0,,1.0,main_w1_handler1,1945918,7979341,False,,27,fasta,30719,fasta,20208.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17221596,,17193165,,"""markx0""",2.0,,17486084,1413291742.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-14 13:02:27.686102,50267.0,3.0
2014-10-14 13:19:58.099653,rodeo_normal,1413292809.0,0.0,,1.0,main_w2_handler0,1945918,7979449,False,,29,fasta,30719,fasta,20322.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17221770,,17193165,,"""markx0""",2.0,,17486084,1413292804.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-14 13:20:13.689156,50267.0,5.0
2014-10-16 09:06:15.493799,rodeo_normal,1413450390.0,0.0,,1.0,main_w2_handler0,1945918,7990893,False,,30,fasta,30719,fasta,30566.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17247720,,17193165,,"""markx0""",2.0,,17486084,1413450387.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 09:06:33.552634,50267.0,3.0
2014-10-16 09:07:25.498240,rodeo_normal,1413450462.0,0.0,,1.0,main_w2_handler0,1945918,7990897,False,,30,fasta,30719,fasta,30570.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17247724,,17193165,,"""markx0""",2.0,,17486084,1413450460.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 09:07:47.184957,50267.0,2.0
2014-10-16 09:12:43.215961,rodeo_normal,1413450773.0,0.0,,1.0,main_w2_handler1,1945918,7990914,False,,40,fasta,30719,fasta,30588.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17247746,,17193165,,"""markx0""",2.0,,17486084,1413450771.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 09:12:56.651474,50267.0,2.0
2014-10-16 09:12:31.210094,rodeo_normal,1413450760.0,0.0,,1.0,main_w2_handler0,1945918,7990913,False,,40,fasta,30719,fasta,30587.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17247743,,17193165,,"""markx0""",2.0,,17486084,1413450758.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 09:12:50.871375,50267.0,2.0
2014-10-16 09:35:06.809903,rodeo_normal,1413452121.0,0.0,,1.0,main_w1_handler1,1945918,7991005,False,,33,fasta,30719,fasta,30680.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17247842,,17193165,,"""markx0""",2.0,,17486084,1413452119.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 09:35:23.291890,50267.0,2.0
2014-10-16 09:39:29.364050,rodeo_normal,1413452381.0,0.0,,1.0,main_w1_handler0,1945918,7991016,False,,30,fasta,30719,fasta,30693.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17247856,,17193165,,"""markx0""",2.0,,17486084,1413452379.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 09:39:44.928962,50267.0,2.0
2014-10-16 09:34:44.695364,rodeo_normal,1413452102.0,0.0,,1.0,main_w2_handler1,1945918,7991004,False,,29,fasta,30719,fasta,30679.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17247837,,17193165,,"""markx0""",2.0,,17486084,1413452100.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 09:35:06.718264,50267.0,2.0
2014-10-16 09:38:11.881746,rodeo_normal,1413452308.0,0.0,,1.0,main_w2_handler0,1945918,7991013,False,,30,fasta,30719,fasta,30689.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17247851,,17193165,,"""markx0""",2.0,,17486084,1413452304.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 09:38:33.310731,50267.0,4.0
2014-10-16 11:24:27.573085,rodeo_normal,1413458679.0,0.0,,1.0,main_w2_handler1,1945918,7991530,False,,33,fasta,30719,fasta,31161.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17248670,,17193165,,"""markx0""",2.0,,17486084,1413458676.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 11:24:43.502619,50267.0,3.0
2014-10-16 11:27:20.332133,rodeo_normal,1413458852.0,0.0,,1.0,main_w2_handler1,1945918,7991539,False,,33,fasta,30719,fasta,31172.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17248682,,17193165,,"""markx0""",2.0,,17486084,1413458849.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 11:27:35.503214,50267.0,3.0
2014-10-16 11:10:25.428610,rodeo_normal,1413457840.0,0.0,,1.0,main_w2_handler1,1945918,7991495,False,,62,fasta,30719,fasta,31127.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17248627,,17193165,,"""markx0""",2.0,,17486084,1413457837.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 11:10:43.907861,50267.0,3.0
2014-10-16 11:10:09.185301,rodeo_normal,1413457821.0,0.0,,1.0,main_w2_handler1,1945918,7991491,False,,60,fasta,30719,fasta,31124.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17248608,,17193165,,"""markx0""",2.0,,17486084,1413457819.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 11:10:23.581287,50267.0,2.0
2014-10-16 11:24:47.662562,rodeo_normal,1413458701.0,0.0,,1.0,main_w2_handler0,1945918,7991532,False,,36,fasta,30719,fasta,31164.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17248672,,17193165,,"""markx0""",2.0,,17486084,1413458698.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 11:25:04.830356,50267.0,3.0
2014-10-16 11:45:08.680829,rodeo_normal,1413459918.0,0.0,,1.0,main_w1_handler1,1945918,7991614,False,,32,fasta,30719,fasta,31238.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17248767,,17193165,,"""markx0""",2.0,,17486084,1413459915.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 11:45:20.755454,50267.0,3.0
2014-10-16 11:27:33.287013,rodeo_normal,1413458863.0,0.0,,1.0,main_w1_handler1,1945918,7991540,False,,36,fasta,30719,fasta,31173.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17248683,,17193165,,"""markx0""",2.0,,17486084,1413458860.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 11:27:45.970831,50267.0,3.0
