candidate_list,candidate_list_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.candidate_list,parameters.candidate_list.values,parameters.chromInfo,parameters.dbkey,parameters.snpeff_file,parameters.snpeff_file.values,processor_count,runner_name,session_id,snpeff_file,snpeff_file_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
402742,tabular,2015-06-16 23:10:54.056854,slurm_normal,1434500208.0,0.0,,1.0,main_w2_handler0,2345309,9668864,False,,3979234.roundup,slurm,,132112168.0,corral-repl,,"""e2fc1304147c11e58498005056a52a46""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20031500,,32.0,,23057813.0,1411131,tabular,1434500202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-17 00:16:52.339862,41763.0,6.0
402742,tabular,2015-06-16 23:11:45.967878,slurm_normal,1434506731.0,0.0,,1.0,main_w1_handler1,2345311,9668884,False,,3979880.roundup,slurm,,132112168.0,corral-repl,,"""02efa658147d11e5a0bb005056a52a46""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20031537,,32.0,,23057813.0,1544231,tabular,1434506725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-17 02:05:35.435708,41763.0,6.0
402742,tabular,2015-06-16 23:12:46.583931,slurm_normal,1434510774.0,0.0,,1.0,main_w1_handler1,2345312,9668903,False,,3980030.roundup,slurm,,132112168.0,corral-repl,,"""25b5de28147d11e5ac64005056a52a46""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20031574,,32.0,,23057813.0,1581721,tabular,1434510765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-17 03:12:57.098465,41763.0,9.0
402742,tabular,2015-06-18 16:39:26.910301,slurm_normal,1434654239.0,0.0,,1.0,main_w1_handler1,2348105,9684160,False,,3995231.roundup,slurm,,132112168.0,corral-repl,,"""7c2fabce15d811e59e6c005056a52a46""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20057119,,32.0,,23057813.0,1716149,tabular,1434654232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-18 19:04:04.880067,41763.0,7.0
402742,tabular,2015-06-17 03:34:00.975984,slurm_normal,1434520211.0,0.0,,1.0,main_w1_handler1,2345570,9670374,False,,3980609.roundup,slurm,,132112168.0,corral-repl,,"""965cb20414a111e59b1c005056a51846""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20033775,,32.0,,23063977.0,1769617,tabular,1434520205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-17 05:50:16.980813,41763.0,6.0
402742,tabular,2015-06-17 03:32:45.344164,slurm_normal,1434519712.0,0.0,,1.0,main_w2_handler0,2345569,9670351,False,,3980561.roundup,slurm,,132112168.0,corral-repl,,"""7554876c14a111e5b2be005056a51846""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20033733,,32.0,,23063977.0,1663986,tabular,1434519703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-17 05:41:55.029394,41763.0,9.0
402742,tabular,2015-06-17 03:35:09.166921,slurm_normal,1434520711.0,0.0,,1.0,main_w2_handler1,2345572,9670399,False,,3980678.roundup,slurm,,132112168.0,corral-repl,,"""c0ba793c14a111e5bdbb005056a51846""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20033814,,32.0,,23063977.0,1681025,tabular,1434520704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-17 05:58:35.684298,41763.0,7.0
402742,tabular,2015-06-17 20:49:51.596294,slurm_normal,1434579205.0,0.0,,1.0,main_w2_handler1,2346812,9677128,False,,3987294.roundup,slurm,,132112168.0,corral-repl,,"""57f59daa153211e586af005056a51846""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20044881,,32.0,,23057813.0,1520150,tabular,1434579197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-17 22:13:30.125153,41763.0,8.0
402742,tabular,2015-06-17 20:45:40.918671,slurm_normal,1434578648.0,0.0,,1.0,main_w1_handler2,2346806,9677071,False,,3987235.roundup,slurm,,132112168.0,corral-repl,,"""a912506c153111e5b6e5005056a51846""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20044771,,32.0,,23057813.0,1597906,tabular,1434578639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-17 22:04:13.357294,41763.0,9.0
402742,tabular,2015-06-17 20:48:48.615395,slurm_normal,1434585581.0,0.0,,1.0,main_w1_handler0,2346810,9677109,False,,3987649.roundup,slurm,,132112168.0,corral-repl,,"""1f5f9c48153211e5b6e5005056a51846""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20044843,,32.0,,23057813.0,1763035,tabular,1434585575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-17 23:59:44.135311,41763.0,6.0
402742,tabular,2015-06-18 01:10:30.806704,slurm_normal,1434593960.0,0.0,,1.0,main_w1_handler0,2347056,9678412,False,,3988274.roundup,slurm,,132112168.0,corral-repl,,"""c30a4f2c155611e59e53005056a51846""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20046868,,32.0,,23063977.0,1665198,tabular,1434593952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-18 02:19:23.311021,41763.0,8.0
402742,tabular,2015-06-18 01:12:26.256608,slurm_normal,1434597531.0,0.0,,1.0,main_w1_handler0,2347058,9678459,False,,3988543.roundup,slurm,,132112168.0,corral-repl,,"""09d9fe66155711e5a881005056a51846""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20046950,,32.0,,23063977.0,1660889,tabular,1434597524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-18 03:18:53.839134,41763.0,7.0
402742,tabular,2015-06-18 01:11:35.738565,slurm_normal,1434600743.0,0.0,,1.0,main_w1_handler0,2347057,9678436,False,,3988820.roundup,slurm,,132112168.0,corral-repl,,"""eb29809a155611e59e53005056a51846""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20046910,,32.0,,23063977.0,1710006,tabular,1434600731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-18 04:12:26.978667,41763.0,12.0
1339101,tabular,2015-07-05 17:50:15.094367,slurm_normal,1436118649.0,0.0,,1.0,main_w2_handler1,2364531,9792905,False,,4094894.roundup,slurm,,132112168.0,corral-repl,,,20232291,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20232293,,32.0,,23772178.0,1364125,tabular,1436118643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-05 17:50:50.680030,65192.0,6.0
402742,tabular,2015-06-16 13:30:49.757179,slurm_normal,1434465336.0,0.0,,1.0,main_w2_handler0,2344617,9663924,False,,3974058.roundup,slurm,,132112168.0,corral-repl,,"""c68036a2142b11e5a93f005056a52a46""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20022639,,32.0,,23057813.0,1582616,tabular,1434465272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-16 14:35:43.865291,41763.0,64.0
402742,tabular,2015-06-16 14:47:58.815682,slurm_normal,1434473538.0,0.0,,1.0,main_w1_handler1,2344741,9664750,False,,3976044.roundup,slurm,,132112168.0,corral-repl,,"""a01f2bd4143611e5b213005056a52a46""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20024222,,32.0,,23057813.0,1536610,tabular,1434473532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-16 16:52:22.481353,41763.0,6.0
402742,tabular,2015-06-18 16:38:14.437258,slurm_normal,1434653273.0,0.0,,1.0,main_w1_handler1,2348102,9684134,False,,3994908.roundup,slurm,,132112168.0,corral-repl,,"""57680d9a15d811e59f6e005056a52a46""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20057071,,32.0,,23057813.0,1557034,tabular,1434653267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-18 18:47:59.661143,41763.0,6.0
402742,tabular,2015-06-16 14:48:58.189625,slurm_normal,1434470612.0,0.0,,1.0,main_w1_handler1,2344743,9664787,False,,3975205.roundup,slurm,,132112168.0,corral-repl,,"""c327e094143611e5bc9e005056a52a46""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20024277,,32.0,,23057813.0,1479851,tabular,1434470602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-16 16:03:39.681659,41763.0,10.0
402742,tabular,2015-07-31 03:36:26.024029,slurm_normal,1438318541.0,0.0,,1.0,main_w1_handler0,2396577,10038922,False,,4319772.roundup,slurm,,132112168.0,corral-repl,,"""31dba928373511e5b746005056a51846""",20172731,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20645021,,32.0,,24398472.0,3276379,tabular,1438318532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-31 04:55:45.780383,58175.0,9.0
5364,tabular,2015-06-16 14:21:33.590851,slurm_normal,1434477753.0,0.0,,1.0,main_w2_handler1,2344674,9664517,False,,3976649.roundup,slurm,,132112168.0,corral-repl,,"""dbe2d07a143211e5be9c005056a51846""",20023510,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20023593,,32.0,,23658259.0,3219590,tabular,1434477743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-16 18:02:35.961166,57809.0,10.0
402742,tabular,2015-06-16 18:00:38.011865,slurm_normal,1434483974.0,0.0,,1.0,main_w1_handler0,2344970,9666417,False,,3977412.roundup,slurm,,132112168.0,corral-repl,,"""72eeadcc145111e5be01005056a52a46""",19771728,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20027135,,32.0,,23057813.0,1443925,tabular,1434483964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-06-16 19:46:17.930687,41763.0,10.0
19646,tabular,2015-08-01 15:59:26.422157,slurm_normal,1438448669.0,0.0,,1.0,main_w2_handler1,2398132,10047389,False,,4327666.roundup,slurm,,132112168.0,corral-repl,,"""37b8aee0386611e5a16f005056a51846""",20659515,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20659656,,32.0,,23365437.0,3827017,tabular,1438448629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-08-01 17:04:34.857178,64277.0,40.0
540434,vcf,2015-07-10 14:02:32.562104,slurm_normal,1436537003.0,0.0,,1.0,main_w2_handler1,2370524,9828986,False,,4128369.roundup,slurm,,132112168.0,corral-repl,,,20286589,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20286589,,32.0,,24032802.0,540434,vcf,1436536986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-10 14:03:27.198123,65649.0,17.0
460282,bed,2015-07-13 15:05:56.566006,slurm_normal,1436800020.0,0.0,,1.0,main_w2_handler1,2373625,9851840,False,,4146896.roundup,slurm,,132112168.0,corral-repl,,,20332677,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20333470,,32.0,,24085433.0,323382,tabular,1436799993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-13 15:07:08.630398,65807.0,27.0
402742,tabular,2015-08-03 01:35:31.367118,slurm_normal,1438572237.0,0.0,,1.0,main_w1_handler1,2399157,10052758,False,,4332440.roundup,slurm,,132112168.0,corral-repl,,"""cf65a30a397f11e5860a005056a52a46""",20172731,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20670012,,32.0,,24398472.0,3210825,tabular,1438572228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-08-03 03:23:59.802864,58175.0,9.0
4297,tabular,2015-08-04 18:26:01.736499,slurm_normal,1438712803.0,0.0,,1.0,main_w2_handler1,2391900,10062837,False,,4341644.roundup,slurm,,132112168.0,corral-repl,,,20686813,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20686456,,32.0,,24466881.0,13136504,tabular,1438712781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-08-04 18:26:51.165488,66998.0,22.0
3423,tabular,2015-08-04 18:24:34.144356,slurm_normal,1438712717.0,0.0,,1.0,main_w2_handler0,2391900,10062827,False,,4341633.roundup,slurm,,132112168.0,corral-repl,,,20686824,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20686453,,32.0,,24466881.0,3724754,tabular,1438712696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-08-04 18:25:23.690830,66998.0,21.0
19646,tabular,2015-07-14 11:31:44.661038,slurm_normal,1436973384.0,0.0,,1.0,main_w1_handler2,2337836,9860190,False,,4162979.roundup,slurm,,132112168.0,corral-repl,,"""c0c2b40a2a1b11e59b68005056a51846""",19978297,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20347670,,32.0,,23926655.0,3327105,tabular,1436973344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-15 15:16:31.315115,59202.0,40.0
402742,tabular,2016-01-28 14:49:46.811032,slurm_normal,1453992758.0,0.0,,1.0,main_w1_handler2,2581254,11623480,False,,5887459.roundup,slurm,,132112168.0,corral-repl,,"""58b3bcd4c5ce11e59fdd005056a52a46""",23006577,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23069109,,32.0,,27594938.0,581898,tabular,1453992751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-01-28 14:52:40.509789,75943.0,7.0
402742,tabular,2015-07-22 12:28:28.770568,slurm_normal,1437574439.0,0.0,,1.0,main_w2_handler0,2385316,9940692,False,,4227344.roundup,slurm,,132112168.0,corral-repl,,"""0b750492306d11e5ba15005056a52a46""",20476006,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20476788,,32.0,,24245517.0,1042934,tabular,1437574339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-22 14:14:06.951022,66624.0,100.0
15391,tabular,2015-07-23 08:57:04.368864,slurm_normal,1437645130.0,0.0,,1.0,main_w1_handler2,2386589,9951411,False,,4236759.roundup,slurm,,132112168.0,corral-repl,,"""ae327178311811e5a69f005056a52a46""",20493847,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20493977,,32.0,,24245517.0,1042934,tabular,1437645122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-23 09:52:18.910710,66624.0,8.0
15391,tabular,2015-07-23 09:34:48.759963,slurm_normal,1437647084.0,0.0,,1.0,main_w2_handler0,2386605,9951719,False,,4237042.roundup,slurm,,132112168.0,corral-repl,,"""e7f953e0311d11e5b800005056a51846""",20494279,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20494416,,32.0,,24245517.0,3827017,tabular,1437647073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-23 10:24:48.685153,66624.0,11.0
15391,tabular,2015-07-23 13:09:02.797469,slurm_normal,1437658384.0,0.0,,1.0,main_w1_handler1,2386804,9953604,False,,4238682.roundup,slurm,,132112168.0,corral-repl,,"""dc29eba6313b11e58e0a005056a51846""",20496961,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20497198,,32.0,,24245517.0,1784067,tabular,1437658376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-23 13:33:10.635580,66624.0,8.0
15391,tabular,2015-07-23 13:12:42.678170,slurm_normal,1437664617.0,0.0,,1.0,main_w1_handler0,2386807,9953680,False,,4240149.roundup,slurm,,132112168.0,corral-repl,,"""5a521a9e313c11e5a87e005056a51846""",20497213,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20497348,,32.0,,24245517.0,1784067,tabular,1437664607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-23 15:17:03.967262,66624.0,10.0
402742,tabular,2015-07-24 13:17:12.180239,slurm_normal,1437758104.0,0.0,,1.0,main_w2_handler0,2388267,9965884,False,,4252912.roundup,slurm,,132112168.0,corral-repl,,"""26366682320611e5956f005056a52a46""",20515479,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20515830,,32.0,,24245517.0,3057132,tabular,1437758089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-24 17:15:10.857496,66624.0,15.0
15391,tabular,2015-07-22 12:29:20.421587,slurm_normal,1437575518.0,0.0,,1.0,main_w2_handler1,2385318,9940743,False,,4227664.roundup,slurm,,132112168.0,corral-repl,,"""296a8878306d11e5ba15005056a52a46""",20476007,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20476911,,32.0,,24245517.0,1042934,tabular,1437575510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-22 14:32:03.506272,66624.0,8.0
19646,tabular,2015-07-22 12:30:14.763161,slurm_normal,1437577124.0,0.0,,1.0,main_w1_handler2,2385321,9940782,False,,4228061.roundup,slurm,,132112168.0,corral-repl,,"""483c1820306d11e5ba15005056a52a46""",20476008,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20476984,,32.0,,24245517.0,1042934,tabular,1437577118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-22 14:58:50.902536,66624.0,6.0
15391,tabular,2015-07-22 16:09:47.916450,slurm_normal,1437584368.0,0.0,,1.0,main_w2_handler1,2385606,9943488,False,,4229465.roundup,slurm,,132112168.0,corral-repl,,"""f967df26308b11e58586005056a52a46""",20480849,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20481169,,32.0,,24245517.0,1042934,tabular,1437584361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-22 16:59:33.105461,66624.0,7.0
1062,tabular,2015-07-24 23:09:21.186015,slurm_normal,1437780882.0,0.0,,1.0,main_w2_handler1,2265297,9973519,False,,4257790.roundup,slurm,,132112168.0,corral-repl,,"""f03f2ae8325811e5af9f005056a52a46""",20045468,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20527304,,32.0,,24308587.0,6658381,tabular,1437780868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-24 23:34:47.950543,62158.0,14.0
107710159,gtf,2015-07-26 06:28:16.474838,slurm_normal,1437892126.0,0.0,,1.0,main_w2_handler0,2389986,9990804,False,,4273789.roundup,slurm,,132112168.0,corral-repl,,,20555888,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20555650,,32.0,,24271387.0,129328,vcf,1437892120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-07-26 06:28:50.408028,66170.0,6.0
19646,tabular,2015-09-18 08:35:44.716705,slurm_normal,1442579742.0,0.0,,1.0,main_w1_handler1,2443328,10351222,False,,4635512.roundup,slurm,,132112168.0,corral-repl,,"""3113f3f25de011e590f3005056a51846""",21159926,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",21159986,,32.0,,25247101.0,2067337,tabular,1442579735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-09-18 12:35:45.437453,65877.0,7.0
19646,tabular,2015-09-18 09:52:01.601283,slurm_normal,1442582865.0,0.0,,1.0,main_w1_handler2,2443427,10351930,False,,4635889.roundup,slurm,,132112168.0,corral-repl,,"""daf6d9485dea11e58bba005056a52a46""",21160766,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",21160805,,32.0,,25247101.0,2113360,tabular,1442582857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-09-18 13:27:48.704997,65877.0,8.0
19646,tabular,2015-09-18 17:12:57.587594,slurm_normal,1442596627.0,0.0,,1.0,main_w2_handler1,2443880,10355652,False,,4638072.roundup,slurm,,132112168.0,corral-repl,,"""7357a7485e2811e5b4ca005056a51846""",21166642,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",21166680,,32.0,,25247101.0,2340910,tabular,1442596619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-09-18 17:17:12.665148,65877.0,8.0
19646,tabular,2015-09-18 17:24:20.428537,slurm_normal,1442597208.0,0.0,,1.0,main_w2_handler0,2443877,10355696,False,,4638176.roundup,slurm,,132112168.0,corral-repl,,"""1478ec945e2a11e5a644005056a52a46""",21166505,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",21166788,,32.0,,25247101.0,512323,tabular,1442597201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-09-18 17:26:49.885478,65877.0,7.0
19646,tabular,2015-09-18 17:26:52.936252,slurm_normal,1442597438.0,0.0,,1.0,main_w2_handler1,2443880,10355711,False,,4638197.roundup,slurm,,132112168.0,corral-repl,,"""6b5e21645e2a11e598fe005056a52a46""",21166642,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",21166812,,32.0,,25247101.0,2340910,tabular,1442597430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-09-18 17:30:41.726854,65877.0,8.0
19646,tabular,2015-09-18 17:24:23.372048,slurm_normal,1442597256.0,0.0,,1.0,main_w1_handler1,2443877,10355698,False,,4638181.roundup,slurm,,132112168.0,corral-repl,,"""1478ec945e2a11e5a644005056a52a46""",21166505,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",21166793,,32.0,,25247101.0,620371,tabular,1442597238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-09-18 17:27:40.697873,65877.0,18.0
19646,tabular,2015-09-18 17:26:48.324124,slurm_normal,1442597390.0,0.0,,1.0,main_w2_handler1,2443880,10355709,False,,4638193.roundup,slurm,,132112168.0,corral-repl,,"""6b5e21645e2a11e598fe005056a52a46""",21166642,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",21166806,,32.0,,25247101.0,2204759,tabular,1442597382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-09-18 17:29:53.475754,65877.0,8.0
19646,tabular,2015-09-18 17:30:02.999069,slurm_normal,1442597553.0,0.0,,1.0,main_w1_handler1,2443898,10355725,False,,4638211.roundup,slurm,,132112168.0,corral-repl,,"""ddd65de25e2a11e58ab2005056a51846""",21166823,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",21166835,,32.0,,25247101.0,464920,tabular,1442597546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-09-18 17:32:38.247604,65877.0,7.0
19646,tabular,2015-09-18 17:30:05.012475,slurm_normal,1442597575.0,0.0,,1.0,main_w2_handler0,2443898,10355727,False,,4638213.roundup,slurm,,132112168.0,corral-repl,,"""ddd65de25e2a11e58ab2005056a51846""",21166823,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",21166840,,32.0,,25247101.0,579429,tabular,1442597570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-09-18 17:32:58.784873,65877.0,5.0
